"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez"
"Rab32",-0.106356266413896,0.796930938906663,-0.33986261305811,0.739927520550927,0.99996385589442,-4.62308795333712,"67844"
"Uspl1",0.0648755333258446,5.19493187768075,0.33983583545008,0.739947174902837,0.99996385589442,-4.71667212720275,"231915"
"Srprb",-0.0593462254182677,4.83614786305995,-0.339830123867715,0.739951367141193,0.99996385589442,-4.71111454902737,"20818"
"Lzts1",0.0588872465674983,6.00762801380243,0.339746193661114,0.740012971993441,0.99996385589442,-4.72287510574181,"211134"
"2310030G06Rik",0.0791382731616839,2.68460811140339,0.339700357914773,0.740046616271946,0.99996385589442,-4.65626053175281,"66952"
"Sptbn1",0.0595827041620254,9.84085468570151,0.339466019216399,0.740218633965977,0.99996385589442,-4.70434656810156,"20742"
"Axin1",-0.062495248420233,4.32102872050403,-0.339441841631153,0.740236382500735,0.99996385589442,-4.70039257994637,"12005"
"Hipk4",0.0957957525969308,2.41842123180966,0.339258137718741,0.740371242901199,0.99996385589442,-4.64999418002082,"233020"
"Rdh5",0.218145715691035,2.6075965476359,0.339248021883272,0.740378669383268,0.99996385589442,-4.65403747108462,"19682"
"Prc1",0.123970693835999,4.35258459534205,0.33921879900536,0.740400123343747,0.99996385589442,-4.70111345309749,"233406"
"Pou2f2",-0.14272748584095,2.78835791709395,-0.338952958623094,0.740595300410771,0.99996385589442,-4.65884520634814,"18987"
"Mettl14",-0.0653818746897858,5.63767673448074,-0.338893136774787,0.740639223554399,0.99996385589442,-4.72122763036494,"210529"
"Sema4c",-0.0692032791340331,3.46788567179704,-0.338694710903282,0.740784921120535,0.99996385589442,-4.67709158137964,"20353"
"A930009A15Rik",-0.101551223660617,1.67898946383626,-0.338683554069237,0.740793113527817,0.99996385589442,-4.63536379933141,"77798"
"Ube2h",-0.0502173365364378,6.27716406749785,-0.33862235703563,0.740838050794095,0.99996385589442,-4.72304937400116,"22214"
"Ddr1",0.089629039054909,5.50816699529357,0.338530725317179,0.740905338261225,0.99996385589442,-4.72031889567723,"12305"
"Ssrp1",-0.055290272018917,7.4790007490123,-0.338183356444543,0.741160440287105,0.99996385589442,-4.71836455982258,"20833"
"Ppme1",-0.054978339860857,6.99584428293468,-0.337980234176343,0.741309624882107,0.99996385589442,-4.7209176137681,"72590"
"Sp5",0.12067405368209,0.427397958670531,0.337779830553265,0.741456823531828,0.99996385589442,-4.61931253843986,"64406"
"1700030J22Rik",0.0650578694853352,3.66648453608571,0.337628667130191,0.741567861799823,0.99996385589442,-4.68278075309412,"69528"
"Atxn7",-0.0777715650774091,5.24932736636632,-0.337570718458285,0.741610430061898,0.99996385589442,-4.71750005049867,"246103"
"Ccdc88b",-0.0993589434212522,0.940328519369995,-0.337566682950513,0.741613394521266,0.99996385589442,-4.62481089038092,"78317"
"Nenf",-0.057991598329318,7.51647731286803,-0.337280727086573,0.741823466995777,0.99996385589442,-4.71824166138999,"66208"
"Tmsb4x",0.0655868783585074,11.4078482399408,0.337219800558247,0.741868228417883,0.99996385589442,-4.69522598713326,"19241"
"2210406O10Rik",-0.0885974369108449,2.00030218413146,-0.337209443638433,0.741875837524435,0.99996385589442,-4.64125939251454,"76710"
"Snhg3",-0.0837912780135674,5.48657463306632,-0.337059899778164,0.741985708812562,0.99996385589442,-4.72015649668323,"399101"
"Slc1a6",-0.128710558336036,2.40762012463511,-0.337010155817504,0.742022257489675,0.99996385589442,-4.64976343910402,"20513"
"Gli3",-0.074688243641118,2.7613040221405,-0.336814603737629,0.74216594301599,0.99996385589442,-4.65829547536609,"14634"
"Fbxl4",-0.0561438904826357,4.77591591250257,-0.336802503503877,0.742174834221798,0.99996385589442,-4.71027321924435,"269514"
"Men1",0.0584054795926674,4.85544719190828,0.336791404539028,0.742182989733249,0.99996385589442,-4.7116852812385,"17283"
"Noxo1",-0.155799152446568,0.94333527416772,-0.336761811823524,0.742204734599561,0.99996385589442,-4.62487275318307,"71893"
"Irf3",-0.0643052481057413,4.5333021074399,-0.336701090095782,0.742249353939199,0.99996385589442,-4.7054576663868,"54131"
"Dgki",0.0657137838025852,4.38523776926233,0.336564355586753,0.742349832328114,0.99996385589442,-4.70212030232451,"320127"
"Wasf3",-0.0836644481713025,5.20788342357512,-0.336348510793994,0.742508454460983,0.99996385589442,-4.7170800534033,"245880"
"Nploc4",-0.0655566766699316,4.06295080108734,-0.336183467612394,0.742629751356603,0.99996385589442,-4.69398547444771,"217365"
"Nup210",-0.0733104165812342,3.45934781191952,-0.336074682535368,0.742709705854522,0.99996385589442,-4.67700199425111,"54563"
"Hacl1",0.100785185542133,2.77109217147032,0.335950055023717,0.742801308032875,0.99996385589442,-4.65849993275025,"56794"
"Camk2a",-0.066543667135079,8.2551455506595,-0.335853958138684,0.742871942795248,0.99996385589442,-4.71423817055562,"12322"
"Sec23a",-0.0497617110820849,5.76996007171051,-0.335742694905583,0.74295372844371,0.99996385589442,-4.72231399450496,"20334"
"Glrx",-0.0741493619137419,4.66639563536272,-0.335673834143182,0.743004347187433,0.99996385589442,-4.70827424733723,"93692"
"Foxl2",0.160408427106095,1.00205475355607,0.335413327414968,0.743195854018518,0.99996385589442,-4.62560931552745,"26927"
"Nsun7",0.0697972121841102,3.96727556163652,0.335390695394207,0.74321249239015,0.99996385589442,-4.69144974053508,"70918"
"BC065397",0.0731537298927605,3.08893476005964,0.335376464451001,0.743222954615195,0.99996385589442,-4.66683714471161,"436230"
"Hectd3",0.0563415528330138,4.05690557891986,0.335240429525452,0.743322966716448,0.99996385589442,-4.69391105492115,"76608"
"Glg1",0.0597379023098492,7.99844161307354,0.335196343112143,0.743355379847566,0.99996385589442,-4.71577364758256,"20340"
"1700101I11Rik",0.111779452806677,3.07722636749199,0.335179717524909,0.743367603414651,0.99996385589442,-4.66651810231274,"100504641"
"Cdk2ap2",0.0658240496594571,5.88620311376693,0.335151743531731,0.743388170792122,0.99996385589442,-4.72295399908116,"52004"
"Foxo1",-0.0770472281885359,6.79281202055081,-0.33510805650081,0.743420291313607,0.99996385589442,-4.72207588044851,"56458"
"Tmem164",0.0699609659784932,3.89738932518787,0.334986924143038,0.743509355501795,0.99996385589442,-4.68951872148803,"209497"
"Acot1",-0.0959075027528691,4.62548856423886,-0.334982047126226,0.743512941475044,0.99996385589442,-4.70751974664007,"26897"
"St18",-0.0882065371620406,4.76909428708348,-0.334928691394724,0.743552173292007,0.99996385589442,-4.71030134858128,"240690"
"Pcdhb18",-0.0849198045956716,2.88240207668447,-0.33478774859723,0.743655810430506,0.99996385589442,-4.66143783961014,"93889"
"Glis3",0.112739098864001,1.61622721973812,0.334738533603705,0.743692000116358,0.99996385589442,-4.63444408054156,"226075"
"Nav3",0.105937083633098,5.06722600011519,0.334703349033805,0.743717873082442,0.99996385589442,-4.71530130976525,"260315"
"Gng8",-0.151315602150308,2.47551164061535,-0.334551678809017,0.743829407497383,0.99996385589442,-4.65151720918562,"14709"
"Prkaa2",0.0784005637717824,4.75954489410625,0.334535515658419,0.743841293824688,0.99996385589442,-4.71014972049945,"108079"
"Tgds",0.0622773141710806,3.31338549836084,0.334355357018087,0.743973786564965,0.99996385589442,-4.67302240620501,"76355"
"Ppp2r5a",-0.054745386381958,6.5463115361745,-0.334333518509506,0.743989847681139,0.99996385589442,-4.7229945608902,"226849"
"Sh2d5",0.0608938879874019,7.35244369229969,0.334182286370734,0.74410107471123,0.99996385589442,-4.71938956586039,"230863"
"Ddx3x",0.05660755016567,7.72936909280014,0.334145616939163,0.74412804496779,0.99996385589442,-4.71735145598233,"13205"
"Npas4",0.154671948249399,4.29393981686975,0.333963891571732,0.74426170866828,0.99996385589442,-4.70014705302548,"225872"
"Gm15631",-0.0877124399625786,2.57866932289019,-0.33386621159313,0.744333558417163,0.99996385589442,-4.65392710337818,"102638038"
"Adnp",0.0986754546709645,3.87916202103296,0.333621152084754,0.744513826131736,0.99996385589442,-4.68910590189259,"11538"
"Slc22a21",0.123230059492194,0.952528151698218,0.333544007554581,0.744570577536925,0.99996385589442,-4.62506714423971,"56517"
"Rap1gds1",0.0558703348950704,7.29422628882064,0.333506639031289,0.744598068270536,0.99996385589442,-4.71976420858559,"229877"
"Bcan",-0.0930872669294409,7.1806411469475,-0.333464078573984,0.744629378979338,0.99996385589442,-4.72036976429325,"12032"
"Calm3",0.0614978711615688,9.23481770088824,0.333403351210742,0.744674055472336,0.99996385589442,-4.70852758445823,"12315"
"Ntf3",0.141824231773699,0.298154542180114,0.333397799720473,0.744678139694797,0.99996385589442,-4.61819613391673,"18205"
"Rny1",0.156697634948312,2.51443719125793,0.333322079531846,0.744733847726703,0.99996385589442,-4.65244536148717,"19872"
"Amdhd2",-0.0555980299262107,4.26610774444009,-0.333310784676652,0.744742157583966,0.99996385589442,-4.69949230107754,"245847"
"Rnf38",0.0617974518012954,4.15661351208954,0.333280233678213,0.744764634750284,0.99996385589442,-4.69669528630116,"73469"
"Akip1",-0.0854586107565494,3.13921265353996,-0.333266391339088,0.744774819001144,0.99996385589442,-4.6683156030475,"57373"
"Mastl",-0.124423840936185,1.09853173753025,-0.333062211720704,0.744925046329018,0.99996385589442,-4.6268611609243,"67121"
"Fam169a",-0.0952037528540135,5.71471127271083,-0.332946167538019,0.745010431965027,0.99996385589442,-4.72218857586748,"320557"
"Bicd2",-0.0517452914253935,5.45115427402299,-0.332861038874062,0.745073072129699,0.99996385589442,-4.72020374604518,"76895"
"Rps28",-0.0809031737831027,8.49065248236669,-0.332794772766535,0.74512183399308,0.99996385589442,-4.71311090850105,"54127"
"Vav1",-0.136730770620683,1.42274276824274,-0.332507771428368,0.745333037041175,0.99996385589442,-4.63139441943896,"22324"
"Nmnat1",-0.0612048706351005,3.91819637295826,-0.332465527399599,0.745364126069022,0.99996385589442,-4.69028932186344,"66454"
"Usp46",-0.0907089655943141,7.17343352580904,-0.332127460564283,0.745612939532506,0.99996385589442,-4.72052412159271,"69727"
"Islr",0.101968405860806,2.0537872268872,0.332109991265924,0.745625797559533,0.99996385589442,-4.64250994855818,"26968"
"Sdcbp",0.0568279120857866,7.3950663594,0.331992928978186,0.745711961649277,0.99996385589442,-4.71934618503596,"53378"
"Sema4d",-0.104962322309241,4.72951967243239,-0.331972401344727,0.745727071453661,0.99996385589442,-4.70979891034273,"20354"
"Mir692-1",-0.149514183287522,1.6212623744306,-0.33195404940411,0.7457405798864,0.99996385589442,-4.63463925759326,"751529"
"Ube2q1",-0.0656496349325453,6.96721776062344,-0.331910579134269,0.745772577684544,0.99996385589442,-4.7215862736285,"70093"
"AW146154",-0.0654919923138033,3.68146698133875,-0.331491186406469,0.746081311706968,0.99996385589442,-4.68361368206645,"101835"
"S100a11",0.135196006355189,4.74504361206347,0.331338672818971,0.746193595321599,0.99996385589442,-4.71005787413495,"20195"
"Gm15283",-0.111428584421932,0.727021137189014,-0.331319802949009,0.746207488128803,0.99996385589442,-4.62249334541764,"102637576"
"Hmgcs1",-0.052503642201752,7.66231777460044,-0.331029036469921,0.746421574673783,0.99996385589442,-4.71798667441259,"208715"
"Atp7b",0.123593887966089,0.550875383580812,0.330985137370121,0.746453898778867,0.99996385589442,-4.62064273042086,"11979"
"Pdlim4",0.116455366520001,4.17820708001795,0.330884601382664,0.746527928071388,0.99996385589442,-4.69740251521369,"30794"
"Plekhf2",0.0647647250967158,3.64128892498788,0.330826238974901,0.746570904222892,0.99996385589442,-4.68253026414589,"71801"
"Atp8b1",0.111403893526373,1.6320170216105,0.330753435742086,0.746624515371556,0.99996385589442,-4.63485043262541,"54670"
"Nckap1",0.0565196295076742,8.34286597663852,0.330738014277487,0.74663587167215,0.99996385589442,-4.71416214459527,"50884"
"Med20",0.0542772086648964,4.02620480372794,0.330655862163862,0.746696369186391,0.99996385589442,-4.69339386637254,"56771"
"Gm17276",-0.104921352574456,1.43773947301271,-0.330576391778298,0.74675489353395,0.99996385589442,-4.63176947896913,"100504381"
"Mex3a",0.113429280244921,3.64184283352335,0.330507786317375,0.746805417957944,0.99996385589442,-4.68256797441235,"72640"
"Ptn",-0.0776385924706613,10.1334584189226,-0.330494463360982,0.746815229778808,0.99996385589442,-4.70328634781383,"19242"
"Llgl1",-0.0989265738577538,4.36374985983482,-0.330201375674584,0.747031088800095,0.99996385589442,-4.70210960672555,"16897"
"Ppp1r15b",-0.0513122158891512,5.5518703396066,-0.330129524972504,0.747084010255087,0.99996385589442,-4.72134259520633,"108954"
"Rps6kl1",-0.0614760414373219,4.64276137334594,-0.330101495157986,0.747104655910731,0.99996385589442,-4.70825624936657,"238323"
"Tbc1d22a",0.0581734158111651,3.79745746550865,0.329980580047002,0.747193719564506,0.99996385589442,-4.68705011490762,"223754"
"Rap2a",0.0756382801186257,6.89088301394756,0.329711267263808,0.74739210370248,0.99996385589442,-4.72216306316744,"76108"
"Syngr1",-0.0800054759563835,7.5241129944413,-0.329648974265068,0.747437993351555,0.99996385589442,-4.71885556209439,"20972"
"Kdm1a",0.0617337278035297,7.01062988244894,0.32943003970907,0.747599284838763,0.99996385589442,-4.72160754229142,"99982"
"Adcy8",-0.145373926169404,2.00496732924603,-0.329270910550096,0.74771652488154,0.99996385589442,-4.64150693499647,"11514"
"Bcl11a",-0.0669176754201208,7.2481717659583,-0.329186331433545,0.747778842102151,0.99996385589442,-4.72038184939664,"14025"
"C1qtnf9",0.103074462695997,1.55751268121193,0.329016368779339,0.747904074873079,0.99996385589442,-4.63368434241447,"239126"
"Alg11",-0.0576863353522858,4.91957688399737,-0.328898391197899,0.747991008157169,0.99996385589442,-4.71343523798029,"207958"
"Lrp8",0.0555573621267706,4.77151865626899,0.328844176772658,0.748030957963131,0.99996385589442,-4.71083435734706,"16975"
"Gpr146",-0.0577547771500075,4.6693199850268,-0.328839561325824,0.748034359052818,0.99996385589442,-4.70888444761907,"80290"
"Zfp626",0.136000328307876,0.232177709953055,0.328755550280907,0.74809626715914,0.99996385589442,-4.61775508299521,"71163"
"Fabp7",-0.112195111024896,6.33512554513085,-0.32873131414913,0.748114127212202,0.99996385589442,-4.72382586914779,"12140"
"Ttc12",-0.136536060767205,2.46818525172873,-0.32869538195713,0.748140606589493,0.99996385589442,-4.65159662769501,"235330"
"Opa1",-0.0607941553891722,7.47991084687934,-0.32857548079677,0.74822896734004,0.99996385589442,-4.71918460978794,"74143"
"Gm5449",-0.164552947189084,0.640509951496371,-0.328335517987162,0.748405818349396,0.99996385589442,-4.62163256653173,"432760"
"Dpp9",0.0552094601388857,5.15936479834055,0.328243157423192,0.748473891468709,0.99996385589442,-4.71716565168199,"224897"
"Trim59",-0.0699874188869254,5.75125932503114,-0.328157666606267,0.748536903309717,0.99996385589442,-4.72285579843521,"66949"
"2300009A05Rik",-0.0709919326161463,5.1936630470945,-0.328095040391912,0.748583063778073,0.99996385589442,-4.71760720287416,"69478"
"Stmn2",-0.117304961872831,9.17011189632429,-0.328040694051087,0.748623122151641,0.99996385589442,-4.70935069226303,"20257"
"Nop10",0.0528729002635266,8.19988110010105,0.327978666747462,0.748668843056505,0.99996385589442,-4.71522370148991,"66181"
"Cpa2",0.0801460912683312,2.16625729819753,0.327913880046416,0.748716599006472,0.99996385589442,-4.64496385225108,"232680"
"Emc4",0.0751543884001524,8.08035377438525,0.327746509096491,0.748839977502072,0.99996385589442,-4.71593382711801,"68032"
"Fgl1",0.162544454964099,0.436986684742766,0.327606303117272,0.748943336777077,0.99996385589442,-4.61959200175747,"234199"
"Atg5",-0.0517990859618882,5.85186463218842,-0.327548277927881,0.748986114202759,0.99996385589442,-4.72339395399833,"11793"
"Pip4k2c",0.0770768077072876,5.98116892547916,0.327523864478151,0.749004112587585,0.99996385589442,-4.72389964502274,"117150"
"Rgs8",-0.0608596266844721,6.47212328126588,-0.327283591551787,0.749181257812538,0.99996385589442,-4.723774251839,"67792"
"Id4",-0.0795482368902753,7.84970061155076,-0.327210848628954,0.749234891699909,0.99996385589442,-4.71727280773496,"15904"
"Prkd1",-0.0887315482350655,3.13810017569932,-0.327192356356359,0.749248526406097,0.99996385589442,-4.66861133715472,"18760"
"Bbs4",0.0579902991150698,6.50796763497202,0.327034654338806,0.749364806721507,0.99996385589442,-4.7237818923099,"102774"
"Mrpl54",0.058449682535052,6.41314593978498,0.32703010606569,0.749368160449797,0.99996385589442,-4.72397451888218,"66047"
"Slc29a1",-0.0631458232006779,4.341177929003,-0.327015102292608,0.749379223714887,0.99996385589442,-4.7018170146295,"63959"
"Zdhhc7",0.0503040880817425,4.45862189454259,0.326971294259645,0.749411526582224,0.99996385589442,-4.70456461362084,"102193"
"Rmnd5a",0.0511508994031526,6.2966417199692,0.326827151577094,0.749517817036716,0.99996385589442,-4.72414354375437,"68477"
"Ythdf1",0.0582846959285543,5.80735980174506,0.326788893282494,0.74954602951173,0.99996385589442,-4.72336757485298,"228994"
"Wdr38",0.0669343211123339,2.93107545388861,0.326788749632547,0.749546135442951,0.99996385589442,-4.66310456269002,"76646"
"Ms4a7",0.176317035638783,1.22156244782552,0.326633418368209,0.749660683900314,0.99996385589442,-4.62871695083613,"109225"
"Cenpk",0.0829732838754325,3.02134555795298,0.32657443908314,0.749704179589131,0.99996385589442,-4.6654904375821,"60411"
"Spag6",0.0708614842620956,3.94653949838398,0.326554250188457,0.749719068580798,0.99996385589442,-4.6914192687394,"381350"
"Dgkq",0.0798738229691276,4.12324844735331,0.326167007416473,0.750004674438435,0.99996385589442,-4.69633043251408,"110524"
"Apoo",0.0757433512784633,5.58355424671891,0.326163913244105,0.750006956661152,0.99996385589442,-4.7220301734914,"68316"
"Mysm1",0.0580589645336191,6.30704346192783,0.326124774830405,0.750035824877755,0.99996385589442,-4.72420140029568,"320713"
