ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2,LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2,172,-0.33286709067580583,-1.3405303236725514,0.03126674814352614,0.06786507615583533,0.036021526865489636,2962,"tags=27%, list=16%, signal=23%",SAMD4A/PTPRD/TCF12/ERRFI1/RAPGEF2/ANKIB1/TRIO/STOX2/BCL2/ITGAV/BDP1/FHIT/CUX1/AOPEP/SSH2/CREB5/SPATS2L/GLS/PDE7A/CAMKMT/COL4A1/PTPRK/SBF2/NTN4/AGAP1/KANK1/LPP/FMNL2/PTK2/COL4A2/ZFAND3/ZBTB38/PICALM/PLCL1/KLF6/ARHGAP26/FKBP5/PTPRM/WDFY3/RETREG1/CLIC4/PRUNE2/ITGB8/L3MBTL4/ZBTB16/DIP2C/NEAT1,-1.3405303236725514,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE,HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE,102,0.33086050496506836,1.3204841968072576,0.03165548776290821,0.0683659094356002,0.03628735990457376,2604,"tags=27%, list=14%, signal=24%",FIBIN/FGFR3/SOX6/WIF1/COL9A1/SOX5/CSGALNACT1/CHAD/PENK/HAPLN1/CNMD/COL12A1/SUSD5/ENPP1/SORBS2/HMGCLL1/COL9A2/COL24A1/BMPR1B/RARG/IL16/NOG/MATN3/CDH7/COL8A2/YPEL2/PRKCD/COL9A3,1.3204841968072576,NA,NA
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS,168,-0.33014430196289846,-1.321898999806457,0.03178239166613302,0.0684607653382761,0.03633770766280428,5727,"tags=31%, list=30%, signal=22%",RPL18/NPM1/RACK1/FCRL1/RPL19/RPL12/GTF3A/PAIP2/ARPC3/RPL18A/RPL4/RPS8/RPL13A/EEF1A1/RPS3/CXCR4/RPL28/EEF1D/BTLA/CLK1/HLA-DQA1/CARD16/RPL37A/STK4/GPR183/RPS6/RPL37/HLA-DOB/RPL8/SSR1/CALHM6/RAC2/FCRLA/RPS24/HLA-DRB1/PLAC8/RPL22/OSTF1/C1orf162/CD83/PLEKHF2/PAPOLA/CCDC32/ALOX5AP/CASP4/JUNB/ACTR3/SELL/TPD52/TSC22D3/ITSN2/CD69,-1.321898999806457,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_ACTC_POS_SMC_CELL,HE_LIM_SUN_FETAL_LUNG_C0_ACTC_POS_SMC_CELL,560,-0.273273831756327,-1.2154320966210015,0.031928480204342274,0.06859634418901661,0.03640967040846049,3372,"tags=24%, list=18%, signal=20%",CASP9/NPC1/HACD1/LRIG1/SRF/TMEFF1/JPH2/SIPA1L2/CDK8/PACSIN2/ACOT7/AFMID/MLLT1/ETHE1/CHCHD7/SAMD4A/CDKL5/PSME4/DMD/DIXDC1/KLF7/PNCK/IGFBP2/ADCY5/ZNF649/ERRFI1/HINT3/OXCT1/KLHL42/CASZ1/KIF1B/CDH3/SIAH2/CMIP/SUPT3H/EHD4/THNSL2/THRB/DMXL2/RYBP/NEDD4L/ESYT2/PCCA/SLA/SLMAP/NR4A3/MIER2/PDLIM3/VASP/ILRUN/GALNT2/ACOT1/MEIS2/EPB41L1/FLNB/NCKIPSD/PRKAB2/PPP2R2D/ARC/CPD/RPRD1B/SNX27/BACE2/CCDC92/MAPK14/SYNGR2/CHKA/SEMA4B/B3GALNT2/INSIG2/AKIRIN1/CRTC3/PPP1R12B/SPSB1/DMWD/DNM2/CDYL/CYTH1/CYP39A1/GNAZ/STARD13/TGFBR1/ANGPTL2/CDON/SLC2A1/LSS/CCNQ/ANKS1A/RNF217/GARNL3/NFIL3/AAK1/PCSK7/STRN3/EEPD1/DUSP3/KPNA3/NCAM1/PURB/SYNM/JAZF1/DHCR7/KIAA1958/FGFR2/FHDC1/TSPAN18/TMTC2/CORO1C/TMEM65/DOCK9/BCAR1/CD47/RHOQ/ADAM19/AIF1L/PHLDA3/GBP2/REEP3/EFNA1/PIK3C2B/ETV6/CPNE2/PRUNE2/IQCJ-SCHIP1/GTF2IRD1/PFKFB3/SYNJ2/PTPRF/PIM1/C1orf198/NEURL1B/SH3PXD2B,-1.2154320966210015,NA,NA
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,36,-0.47704363515457154,-1.4912186005849921,0.03267255669974742,0.07001262149945875,0.03716140420258354,3829,"tags=39%, list=20%, signal=31%",AIF1/GPR183/SFRP1/FCER1G/REL/HLA-DRB1/CD83/IFI30/RGS1/CCL3/RGS2/IL1B/SGK1/SRGN,-1.4912186005849921,NA,NA
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL,163,0.29354714395084325,1.2559695408995404,0.033562976921169926,0.0717343418651948,0.03807526151951648,2880,"tags=26%, list=15%, signal=22%",NBL1/SLC15A2/SEMA3A/DKK3/CHST9/CX3CL1/CAMK1D/NRG1/SERTAD4-AS1/GPNMB/HS3ST1/CLDN10/NLRP1/EHF/SPARCL1/PART1/NPPC/ACKR3/WNT6/SYNPO2/SPINK5/IL33/GRAMD2B/EYA2/PRRG4/LINC01644/TP63/VCAN/COL17A1/TNFSF10/SERTAD4/TRIM29/MEG3/PLAT/OTX1/EYA1/FAT2/NDUFA4L2/CYP4X1/TMPRSS4/RASSF6/CLDN1,1.2559695408995404,NA,NA
AIZARANI_LIVER_C2_KUPFFER_CELLS_1,AIZARANI_LIVER_C2_KUPFFER_CELLS_1,189,-0.3236090040290468,-1.3109516740107867,0.03407849492305713,0.07264795429333884,0.038560190093816865,3014,"tags=24%, list=16%, signal=21%",RPS24/CCR1/S100A11/REL/HLA-DRB1/HSPA6/RGCC/RTN1/NAP1L1/TPP1/KLHL6/ALOX5/PKM/MAFB/EMILIN2/NR4A3/C1orf162/CD83/TGFBI/NCF2/PTEN/FPR1/IER5/PSTPIP2/MAP3K8/RGS1/FCGR3A/SAMHD1/RILPL2/FCGR2A/LILRB3/PTPRE/ATP1B3/RGS2/VSIG4/C5AR1/CCDC88A/FGR/TLR2/PLAUR/RNF130/IL1B/BCAT1/AHR/SGK1/SRGN,-1.3109516740107867,NA,NA
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA,FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA,359,0.2528198127524948,1.1805282712166465,0.034460292917384124,0.07327253004340696,0.03889170334680357,2374,"tags=20%, list=13%, signal=18%",CPED1/SORL1/LINC00996/A2M/CX3CR1/LINC02712/LTC4S/SFMBT2/ACY3/P2RY13/MED12L/P2RY12/SELPLG/C12orf75/MPEG1/MIS18BP1/IGF1/GLIPR1/SUSD3/CD84/GAL3ST4/HVCN1/ENTPD1/ZFP36L2/IGSF6/PLD4/OTULINL/FCGRT/ADAP2/GIMAP4/MAF/LPAR5/TLR4/TMEM119/GPR34/LST1/PTAFR/FOLR2/OAS1/LILRB4/SOCS6/BLNK/ADRB2/CYFIP1/SLC29A3/AP1B1/ITGAX/PTGS1/RGS10/MGST2/C3/VSIR/INPP5D/CCND1/DHRS9/APOE/EVI2B/IL13RA1/LPCAT2/ZFHX3/OLFML3/IFNGR1/RCSD1/ITPR2/GNB4/SLC7A8/AOAH/CTSS/ARHGAP4/CD86/TLR10/SIGLEC8/NCKAP1L,1.1805282712166465,NA,NA
ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON,ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON,79,0.34843716081301523,1.3377317150752488,0.03523493706556425,0.07458632889049979,0.03958904346851409,3910,"tags=46%, list=21%, signal=36%",PENK/EEF1A2/SYT4/LHX2/NELL2/CRYM/CPE/LPL/PHYHIP/NCALD/CACNG8/CNTN1/FABP3/FOXP1/EPHB6/PLXNA4/ABLIM1/DTX4/ADCYAP1R1/BHLHE22/VSTM2L/PLPPR1/UNC13A/RBFOX1/IGSF21/STK32B/CHD5/DUSP23/NPY1R/MAPK8IP2/CACNA1A/SYNGR3/POU3F2/MT3/CNTN3/DTX1,1.3377317150752488,NA,NA
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS,89,0.3358251254951098,1.3181551248386654,0.035258991839145354,0.07458632889049979,0.03958904346851409,5218,"tags=42%, list=28%, signal=30%",RHOJ/SYN2/DLEU1/ZNF521/CACHD1/NNAT/LHX6/IL33/S1PR1/TEK/LDB2/CGNL1/NRARP/CCM2L/AFF3/SLC22A10/GRB14/LRRC36/PLVAP/JCAD/ADGRL4/CLEC14A/ARHGEF15/TMEM178A/LOXHD1/FCGR2B/SOX18/FAM124B/THSD1/CRHBP/HS3ST3A1/TCF15/TIE1/ST6GALNAC3/SHE/ARHGEF26/VIPR1,1.3181551248386654,NA,NA
HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,20,-0.5493781370276168,-1.514943444516679,0.035517058763539694,0.07494008562639448,0.03977681099914528,2750,"tags=40%, list=15%, signal=34%",YPEL4/MT1H/MT1G/AEN/MT1X/CDKN1A/MTURN/HMOX1,-1.514943444516679,NA,NA
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,188,-0.32104339887032646,-1.3000874424118072,0.03625210996100441,0.07629589468833838,0.04049644936567625,5908,"tags=37%, list=31%, signal=26%",GPS2/ZNF665/IL11RA/MAP3K6/C7/ABHD13/HNRNPUL2/PSMG3/UBR7/PNRC1/RIN1/MICALL2/PDRG1/ASH1L-AS1/IER3/NPM3/PSMB1/HNRNPA0/RPP25/MSANTD1/SERTAD1/RAB13/ZNF17/SPNS2/SELENOM/SF3A3/ATOX1/CNRIP1/WAC-AS1/SMU1/TNFSF9/ZFP64/SF3A2/TYRO3/LINC02610/SCYL1/CPSF4/SCARF2/DERL1/SF3B2/VPS16/NPIPA1/EFTUD2/CCNI/TYMP/CR2/UBQLN2/KCNE4/ZNF335/NFKB2/JUND/ICAM1/CDC7/CCL2/LAP3/AHDC1/CSF1/JUNB/SOCS3/EGR1/NFKBIA/NFIL3/BCL3/LINC01686/LERFS/FOS/FGF11/NFKBIZ/VEGFA/RGS16,-1.3000874424118072,NA,NA
GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS,GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS,144,-0.33842082686069636,-1.331987360982468,0.03752967463219196,0.07878366812101366,0.04181691347794792,2486,"tags=19%, list=13%, signal=17%",THBD/NR4A1/RAPGEFL1/NFATC3/EPHA2/YWHAZ/ERBB3/IER5/EMP1/TAGLN2/S100A6/KLF10/DNAJB2/EGR1/NMRK1/MYO6/JUN/ADM/ARHGEF3/SLCO3A1/MT1M/MBD2/OSBPL1A/TFRC/KAT2B/PTPN13/RIN2/RAB40B,-1.331987360982468,NA,NA
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS,BUSSLINGER_GASTRIC_MATURE_PIT_CELLS,203,-0.31254668627755017,-1.2778713252768288,0.03762662807525326,0.0787867212235633,0.041818534008296444,3821,"tags=26%, list=20%, signal=21%",CD164/CTNNBL1/MUC1/ARPC1A/SYTL2/KLF3/ETNK1/TMEM54/SECTM1/ACTB/SH3BGRL3/C15orf48/S100A11/PLAC8/ELF3/ARPC2/LRP10/KCNK1/ABCC5/MT1G/RBM47/ARHGEF2/JUP/VASP/FLNB/SPINT2/SPATS2L/YWHAZ/GSN/FA2H/PPIF/BCAS1/RIOK3/TAGLN2/S100A6/MAL/DNM2/ABHD2/HSPB1/MXD1/CD59/ACTN4/PCSK7/ALDH3A1/DUOX2/MIDN/SNX9/TPM4/VEGFA/SYNJ2/CTNNA1/LMNA/NEAT1,-1.2778713252768288,NA,NA
DESCARTES_MAIN_FETAL_DUCTAL_CELLS,DESCARTES_MAIN_FETAL_DUCTAL_CELLS,55,0.39612551319259864,1.4164563862040016,0.03813161318155471,0.07964197689818389,0.04227248789747305,1443,"tags=18%, list=8%, signal=17%",FGFR3/ID4/HES4/CLDN10/SLC4A4/LINC01152/CFTR/CALB1/LINC01829/FAM245A,1.4164563862040016,NA,NA
HE_LIM_SUN_FETAL_LUNG_C2_BASOPHIL_CELL,HE_LIM_SUN_FETAL_LUNG_C2_BASOPHIL_CELL,102,-0.357421493413001,-1.3367046002626892,0.03836091566036018,0.07991857429241704,0.042419300677059645,1500,"tags=17%, list=8%, signal=15%",CR1/ALS2/EIF2AK3/RCAN3/ADAM8/CSF1/SLC45A3/LIMK2/FRY/JAZF1/ANKRD28/HELB/CD69/ADAM19/IKZF2/PIM1/ELL2,-1.3367046002626892,NA,NA
BUSSLINGER_GASTRIC_G_CELLS,BUSSLINGER_GASTRIC_G_CELLS,88,0.32861734085260297,1.2852406199172257,0.03847597622842237,0.07995637377442937,0.04243936394279122,1819,"tags=20%, list=10%, signal=19%",SORL1/MAST4/C12orf75/MARCKS/PAX6/SLC40A1/SCG2/PLXNA2/PCSK1N/CPE/SORBS2/PCSK2/SCG3/PFN2/CHGB/SAMD5/QPCT/PCSK1,1.2852406199172257,NA,NA
DESCARTES_MAIN_FETAL_UNIPOLAR_BRUSH_CELLS,DESCARTES_MAIN_FETAL_UNIPOLAR_BRUSH_CELLS,26,0.4745755476992948,1.4496270856029227,0.03973463415236977,0.08234538585899169,0.043707407358648226,2934,"tags=35%, list=16%, signal=29%",RPH3A/CNKSR2/TRPC5/NAALADL2-AS2/GRM1/VWC2/LINC02082/STXBP5L/ZIC4,1.4496270856029227,NA,NA
AIZARANI_LIVER_C32_MVECS_3,AIZARANI_LIVER_C32_MVECS_3,119,-0.3501619896145629,-1.3356604513337658,0.03982522297907599,0.08234538585899169,0.043707407358648226,2574,"tags=22%, list=14%, signal=19%",WWTR1/THBD/NOVA2/SPTBN1/EHD4/TIAM1/ITPRIP/HDAC7/ZCCHC24/IFITM3/AFF1/SNTB2/NTN4/SOCS3/CEBPD/TRIM56/NDRG1/APOLD1/MATN2/CLDN11/CSRNP1/NFKBIZ/NCOA7/TACC1/SGK1/KLF9,-1.3356604513337658,NA,NA
VANGURP_PANCREATIC_ALPHA_CELL,VANGURP_PANCREATIC_ALPHA_CELL,34,0.43887737748184397,1.4241131071725248,0.04006971788944746,0.08243769889973604,0.04375640541281046,2974,"tags=29%, list=16%, signal=25%",VGF/DPP4/FAP/GC/ALDH1A1/PCSK2/PALLD/F10/RNASEK/RGS4,1.4241131071725248,NA,NA
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS,223,-0.30476828576333465,-1.2645695140307867,0.04005722460658083,0.08243769889973604,0.04375640541281046,3917,"tags=26%, list=21%, signal=21%",GNAQ/EIF4B/APLNR/RPS6/LRRFIP1/RPL37/ITM2A/RPL8/MTUS1/VAMP3/LIMS1/TMSB10/YWHAE/PTMA/GNAI2/BHLHE40/MAP1LC3B/LYST/RPS24/HLA-DRB1/RPL22/SDCBP/TMEM273/NAP1L1/YBX1/PKP4/IFITM2/CCNI/NSRP1/ZFAS1/TPT1/PLSCR1/IFITM3/SH3BP5/HMGB2/TPM3/WNK1/CLTA/IFI16/PIM3/PCBP2/HSPB1/ETS2/CD59/SOCS3/NFKBIA/FLOT1/EGLN1/HSPD1/YBX3/CAVIN1/NDRG1/CD93/DOCK9/CAST/TPM4/GADD45B/SLC2A3,-1.2645695140307867,NA,NA
DESCARTES_FETAL_STOMACH_GOBLET_CELLS,DESCARTES_FETAL_STOMACH_GOBLET_CELLS,7,0.7110073444645764,1.531298343325122,0.040415815686890504,0.0829429053275738,0.04402455963798495,15,"tags=14%, list=0%, signal=14%",FGF20,1.531298343325122,NA,NA
DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS,77,0.35430606549833665,1.3522361419170015,0.041175527698427625,0.08429233337767442,0.04474081108148333,5046,"tags=43%, list=27%, signal=31%",GPM6A/CALCRL/GABRD/RAET1G/LINC02196/LHX6/KCNC4/KCNIP4/PTPRB/CEACAM1/VIP/LINC02147/ESM1/SLC5A4/ASIC2/PREX2/ADGRL4/CLEC14A/ARHGEF15/EFCC1/EPHB4/FAM110D/RFX8/LINC02384/THSD1/SYBU/CYP26B1/PCAT19/TCF15/RP1/TIE1/SHE/MSX1,1.3522361419170015,NA,NA
GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2,GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2,75,0.3432327584482149,1.308077612443025,0.04290210305705768,0.08760949262889253,0.0465014978419385,3987,"tags=33%, list=21%, signal=26%",DAB1/RBP4/DPP4/MYORG/PRSS3/TSPAN13/RBP2/MST1/OCIAD2/HHLA2/ETNK2/AOC1/XPNPEP2/SLC7A7/RGN/SLC5A9/APOB/VTN/GOLT1A/FAH/MYO1A/NPL/RNF128/C8G/S100G,1.308077612443025,NA,NA
HE_LIM_SUN_FETAL_LUNG_C4_ILC3_CELL,HE_LIM_SUN_FETAL_LUNG_C4_ILC3_CELL,71,-0.3889684809732496,-1.3720465420669474,0.04455445544554455,0.09075907590759076,0.04817323837646923,1833,"tags=20%, list=10%, signal=18%",SPATS2L/RUNX2/MGAT5/MVB12B/PLXND1/CSF1/CDKN1A/ADAM12/ADAM19/REEP3/MATN2/RGS16/TSPAN15/AHR,-1.3720465420669474,NA,NA
JONES_OVARY_STROMAL,JONES_OVARY_STROMAL,149,0.29835556065124347,1.2631760905388438,0.04536347085391853,0.0921794666366571,0.04892715549709648,2592,"tags=22%, list=14%, signal=19%",NBL1/CXCL12/SOX4/PDGFRA/FILIP1L/PDGFRB/MFGE8/SLC40A1/ACSM3/SERPINE2/OGN/SPARCL1/COL12A1/NR2F1/FXYD1/PRSS23/ACTA2/OBSL1/COL6A1/CMYA5/FBLN1/ABLIM1/APOE/BNC2/OLFML3/MMP2/PALLD/MEG3/KRT19/CAVIN3/ISLR/NDN/KLHDC8A,1.2631760905388438,NA,NA
DESCARTES_FETAL_HEART_MYELOID_CELLS,DESCARTES_FETAL_HEART_MYELOID_CELLS,113,0.3115336076534968,1.266933415118395,0.04604128132952531,0.09332692161390267,0.049536203370186306,2745,"tags=24%, list=15%, signal=21%",LINC00996/LINC02712/P2RY13/CSF2RA/MPEG1/HLA-DMB/IGSF6/PLD4/SMIM35/GPR34/CD300LF/LILRB4/UPK3A/ITGAX/LRRK1/P2RY6/CLEC9A/MS4A4E/NRIR/TIMD4/CD86/TREM2/JAML/SPNS3/AZU1/MNDA/LILRB1,1.266933415118395,NA,NA
DESCARTES_FETAL_INTESTINE_ENS_GLIA,DESCARTES_FETAL_INTESTINE_ENS_GLIA,48,0.3835540485474155,1.3340409140379703,0.04711822128820594,0.09527581510482819,0.05057063997908585,894,"tags=23%, list=5%, signal=22%",NKAIN3/ATP1A2/LAMP5/LINC01505/SYNPR/RLBP1/BCAN/GINS3/SLC35F1/PTPRZ1/PAQR6,1.3340409140379703,NA,NA
GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS,80,-0.37990262821400844,-1.355321782110688,0.049586776859504134,0.10002222716159145,0.053089947686407735,3218,"tags=30%, list=17%, signal=25%",TTC3/CSNK1E/CTNNAL1/DGKG/SLC20A1/STX2/MAFK/EPHA2/BCL2L13/SLC36A4/FRMD4B/KLF10/MXD1/MKNK2/RAB28/DNAJC6/ZDHHC2/NCAM1/JAM3/MAFF/PPP1R15A/HK2/EFNA1/SPOCK1,-1.355321782110688,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL,118,0.31831186611487394,1.308880917847906,0.050388738670455145,0.10139197415396463,0.05381698404854774,4293,"tags=36%, list=23%, signal=28%",RERG/MGLL/FILIP1L/MAP2/HES4/ENTPD1/ITGA4/CDH6/TRIB2/RIPOR2/LUZP2/CAP2/MCTP2/EBF1/MYH11/FGF13/RCSD1/PDE3A/SH2D3C/MEF2C/JAG1/ADGRL3/PLXDC1/MAP3K7CL/BCAR3/CNTN4/SEMA5A/OLFM2/HOXB-AS1/ARHGDIB/WFDC1/HIGD1B/PRELP/ABCC9/HEYL/ARHGAP29/ABTB1/ITGA7/NOTCH3/COL26A1/KCNJ8/MRGPRF,1.308880917847906,NA,NA
DESCARTES_FETAL_LUNG_CSH1_CSH2_POSITIVE_CELLS,DESCARTES_FETAL_LUNG_CSH1_CSH2_POSITIVE_CELLS,186,-0.31237768853509496,-1.2643897050979385,0.05154639175257732,0.10329981507165972,0.05482963071108192,5782,"tags=38%, list=31%, signal=27%",PREB/NOP14-AS1/CNKSR1/TMEM192/SUPV3L1/RAB23/POLR2D/SGPP1/SEMA5B/PPIL2/EED/ZDHHC16/RNF14/ACO1/LIN28B/ALG2/LSM10/USP14/ZNF333/SPINDOC/LRP2/SEC61G/LZTS2/C15orf40/TBC1D24/LINC01535/ETAA1/ANGPTL4/COQ7/SH3GLB2/PSMD3/UEVLD/GTF2H2/SNAI1/SYDE1/P2RY2/TXNDC15/KAT7/OGDH/ZFAND1/TNFRSF12A/GABPB1/METTL5/ZNF587/CABYR/KCNJ14/STARD4/VPS16/RTN4IP1/SLC39A9/CERCAM/CHD8/LVRN/ZNF880/SEMA7A/FAM131A/SLC25A32/WAPL/ZNF343/ZFYVE28/HNRNPD/SLC2A1/DHX32/ST3GAL4/HSD17B1/ZNF138/NUFIP2/ADAM12/L3MBTL1/MTMR10/SEMA3B,-1.2643897050979385,NA,NA
RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS,426,-0.27754311982959234,-1.218112465501082,0.051587301587301584,0.10329981507165972,0.05482963071108192,4437,"tags=26%, list=24%, signal=20%",UQCRC2/SELENOM/TSPO/TMEM38B/BTF3L4/RCAN2/STRAP/FRZB/MT2A/ITGB1/HIKESHI/NDUFV2/CYCS/UGP2/RPL37A/IAH1/TSC22D1/PLP2/CAP1/YWHAQ/CSDE1/ARPC1A/ITGB1BP1/ROCK1/PPIG/SEM1/RPL8/TAGLN/UBE2V2/NDUFS4/HACD1/UBE2D2/PTMA/CRYAB/ACTB/IGFBP5/CHURC1/MORF4L1/METTL5/TBCA/CAMTA1/MPC1/SLC38A2/SNX3/ARPC2/AIG1/MFF/KLHL42/ARPC5/SF3B2/PKM/YBX1/CD9/CNN3/CCNI/MYLK/IDS/PDLIM3/ITGA8/ANP32B/DEK/MAP3K20/ANAPC16/WDR1/CSRP1/ARID5B/PCNP/ZYX/NCOR1/MTHFD2/TPI1/CCL2/BBX/PPP1R12B/TMEM230/CALM2/FLNA/KIF5B/UBA2/NTN4/JUNB/ACTN4/EIF3H/LPP/EGR1/PKIG/PPP1CB/PTK2/LDHA/JUN/BTG2/PTGES3/MT1M/CSNK1A1/ARID5A/MPRIP/RAP1A/FOS/FAM162A/LITAF/GBP2/PPP1R15A/REEP3/SERPINI1/ATF3/ZFP36/RGS16/LMNA/GADD45B,-1.218112465501082,NA,NA
JONES_OVARY_GRANULOSA,JONES_OVARY_GRANULOSA,72,0.3547566730957362,1.3359598482700301,0.053175998312008706,0.10622324118016267,0.056381331203760994,2533,"tags=26%, list=13%, signal=23%",FHOD3/TSPAN7/ST6GAL2/LAMA1/MYO10/SERPINE2/LPL/PRSS23/PRKAR2B/VCAN/FAM78A/CHGB/ATP5IF1/PRR15/INHBB/RIMS4/BEX1/MAGED2/CKAP2,1.3359598482700301,NA,NA
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS,90,-0.3621102474688922,-1.318881108232027,0.05331179321486268,0.10623726908758867,0.05638877695749524,2237,"tags=26%, list=12%, signal=23%",MYLK/PDLIM3/MAP3K20/CSRP1/ARID5B/CCL2/PPP1R12B/FLNA/JUNB/RHOB/LPP/SOCS3/EGR1/JUN/CAVIN1/MT1M/FOS/HSPA1B/HSPA1A/ATF3/ZFP36/RGS16/GADD45B,-1.318881108232027,NA,NA
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS,DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS,132,0.30158236093945867,1.2498723979087392,0.054630570562871676,0.10860294148040756,0.057644432096777734,5022,"tags=40%, list=27%, signal=30%",GPR171/CARD11/SLC4A10/TSPOAP1-AS1/LAX1/IL26/SCML4/KIT/CD96/LINC01934/CD52/GPR18/CXCR6/KLRB1/PYHIN1/SLFN13/CD3G/TRBC2/CCR9/LINC00299/TESPA1/LINC00426/SLAMF1/TBX21/CD2/GZMA/CRTAM/KRT86/KLRC3/TRAT1/IL7R/ACAP1/PTGDR/COL4A4/UBASH3A/LINC02726/SLFN12L/ICOS/TRGC2/CD3E/CD6/MS4A1/LINC02384/MATK/PTPN22/IKZF3/LINC01871/LINC01221/LINC00892/STAP1/STAT4/LTB/RGL4,1.2498723979087392,NA,NA
FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,10,0.6336290829707796,1.5138473443955214,0.05506607929515418,0.10920556590986105,0.05796429399489914,1154,"tags=50%, list=6%, signal=47%",NXPH1/MAF/BRINP2/LHX6/PDZRN4,1.5138473443955214,NA,NA
VANGURP_PANCREATIC_GAMMA_CELL,VANGURP_PANCREATIC_GAMMA_CELL,38,0.41809234685304875,1.392600529058489,0.05580227145088366,0.11040017733088493,0.05859837163591469,1433,"tags=26%, list=8%, signal=24%",ID4/PAX6/ETV1/SCG2/SLC4A4/TMEM47/GC/CALB1/THSD7A/CHRM3,1.392600529058489,NA,NA
TRAVAGLINI_LUNG_ARTERY_CELL,TRAVAGLINI_LUNG_ARTERY_CELL,126,0.2986263137612035,1.2366441864585607,0.05601149603325728,0.11054900532879726,0.05867736678376992,2388,"tags=25%, list=13%, signal=22%",CALCRL/CXCL12/JAM2/SOX4/TSPAN7/CTDSPL/GIMAP7/PLAC9/HES4/ENTPD1/CLDN10/SERPINE2/SMAD6/GIMAP8/OCIAD2/PTPRR/THSD7A/IL33/F8/PLK2/TM6SF1/SSTR1/LIFR/LPCAT2/PDCD4/PALLD/GIMAP1/PTPRB/ITPR2/ARHGAP4/SLC15A3,1.2366441864585607,NA,NA
