ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL,HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL,23/2407,95/16602,0.24210526315789474,1.669892637701441,2.6963136064103845,0.008077517621915026,0.020180885593518213,0.009663609882139813,SOCS3/USP53/XKR4/ALDH1A1/RGS10/RASGEF1C/MATN2/NIBAN1/FIBIN/COL4A1/SAMHD1/FADS3/CCL2/SEMA3G/COL5A3/LINC02256/LAMP5/MAL/GPR17/IQGAP2/TRPM3/RXRG/IFITM2,23,1.961887477313975,1.2416745270806042,3.099848140310228
BUSSLINGER_GASTRIC_CHIEF_CELLS,BUSSLINGER_GASTRIC_CHIEF_CELLS,14/2407,49/16602,0.2857142857142857,1.9706807525669179,2.8020351060003246,0.008083060277509947,0.020180885593518213,0.009663609882139813,GLUL/ELL2/SOX4/XBP1/MT1X/CA9/FNDC3B/IGFBP2/ITIH5/IL33/CST3/PLIN5/FTH1/GPRC5C,14,2.315270935960591,1.276407669838119,4.199660996696829
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL,FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL,28/2407,122/16602,0.22950819672131148,1.5830058504226063,2.6614094587405526,0.00812098063087582,0.020188268583909593,0.009667145224460409,SRGN/PIP4K2A/GIMAP4/ARHGEF3/GIMAP7/CD69/IRF1/IQGAP1/FGR/CCND3/LITAF/ID2/ARID5A/STK17B/LINC00861/PSMB9/PLAC8/IQGAP2/ADGRE5/CCL4/CD96/KLRD1/PRKCH/CLIC1/CD244/IFITM2/SYNE1/RIPOR2,28,1.859807801017524,1.230695068935003,2.8105134602666664
DESCARTES_FETAL_PANCREAS_ENS_NEURONS,DESCARTES_FETAL_PANCREAS_ENS_NEURONS,30/2407,133/16602,0.22556390977443608,1.5558005941317774,2.650017145961524,0.008139567174414478,0.020188268583909593,0.009667145224460409,MED12L/ELAVL4/PENK/APC2/NSG2/CCDC171/DSCAM/SLC6A15/NRSN1/LIX1/DPYSL5/ATCAY/GRIN1/SYT1/ENO2/CNTNAP2/RIMS1/NNAT/ISLR2/OPRM1/TUBB4A/TUBA1A/PCDH15/STMN4/PRPH/CNR1/PCDHB2/GPR22/PTPRR/DLL3,30,1.8278454757583615,1.2271911746630302,2.7224927560025107
HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL,HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL,60/2407,306/16602,0.19607843137254902,1.3524279674478847,2.5622885857286937,0.008248473653020916,0.020274391295330478,0.00970838505416495,TMEM156/P3H2/DPP4/ARHGAP31/LMNA/FRY/CALCRL/TOX/LRRK2/ADAM19/CCDC146/REEP3/NIBAN1/APOL2/GRAMD2B/BCL6/RGCC/P2RY14/STK17A/ECHDC2/CAMK2G/ENPP1/TSPAN15/ISG20/NCOA7/GOLGA8B/CLEC9A/SEL1L3/THBD/TAP1/NCALD/HPS5/MCM7/TRERF1/BATF3/ZEB1/EPB41/DENND1B/LMNB1/TLR10/CCND1/ZBED3/KIAA0040/CAMK2D/WDFY4/CYP2E1/VAV3/TSPAN13/NID1/CD38/STX3/SLAMF8/CHST2/TSPOAP1-AS1/UPK3A/ITGB7/CBFA2T3/SIGLEC10/GRAP2/CTNNAL1,60,1.5889114266396214,1.2009294382354418,2.102238017760209
HE_LIM_SUN_FETAL_LUNG_C0_INTERM_CHONDROCYTE,HE_LIM_SUN_FETAL_LUNG_C0_INTERM_CHONDROCYTE,17/2407,64/16602,0.265625,1.8321172621520565,2.7464424062732142,0.008257618948766489,0.020274391295330478,0.00970838505416495,FOXP2/SOX6/DEPTOR/PYGL/SOX5/YPEL2/COL9A1/FIBIN/RGCC/ACAN/AIF1L/SUSD5/MPPED2/RARG/HAPLN1/FRZB/SLC2A1,17,2.152478448275862,1.258795342942831,3.6806328338175947
HU_FETAL_RETINA_PHOTORECEPTOR,HU_FETAL_RETINA_PHOTORECEPTOR,17/2407,64/16602,0.265625,1.8321172621520565,2.7464424062732142,0.008257618948766489,0.020274391295330478,0.00970838505416495,PTPN13/FOS/EPB41L2/SOX4/PROM1/NDRG1/DUSP1/GNB3/RIMS2/SYT1/FSTL5/NNAT/FABP7/PRDM1/IMPG2/TPI1/OTX2,17,2.152478448275862,1.258795342942831,3.6806328338175947
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,61/2407,312/16602,0.1955128205128205,1.3485267329264006,2.5591180594531373,0.008281846842124387,0.020274391295330478,0.00970838505416495,NAMPT/PGK1/C12orf75/ALDH1A1/RETREG1/CD59/ENO1/SNHG29/CD9/RPL9/ST6GAL1/TBC1D14/NCOA7/LITAF/LDHA/TFCP2L1/IL18/MPPED2/RPL37A/RPS3/RPL30/MAL/RPL18/KIT/HSPD1/TPT1/RPL21/RPS16/ACTG1/RPS3A/RPL10/PTGR1/RPS6/FYB2/RPL15/RPS12/HSPH1/RPS27A/TPI1/EEF1A1/CBR1/RPS9/RPL13A/RPL13/SLC26A7/CD63/RPL7A/RPL19/FTH1/RPL32/S100A10/RPL8/CRYAB/NACA/RPSA/RASD1/PLOD2/RACK1/EZR/RHCG/RPS14,61,1.5843280282935455,1.2002410385798747,2.091326009154343
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL,FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL,31/2407,139/16602,0.22302158273381295,1.5382651917518748,2.624138049778982,0.00856022064422398,0.02082066569595123,0.009969968356430646,NEAT1/XBP1/SLC40A1/STK17A/RPL9/MORF4L2/RPL18A/RPS3/RPL30/ZFAS1/RPL18/HSPD1/RPL21/RPS3A/RPL10/RPS6/RPL15/RPS12/HSPH1/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL32/HES1/RPL8/NACA/CTNNAL1/RACK1/RPS14,31,1.8072438600843463,1.2216469349085037,2.6735468951650816
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL,TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL,31/2407,139/16602,0.22302158273381295,1.5382651917518748,2.624138049778982,0.00856022064422398,0.02082066569595123,0.009969968356430646,CX3CR1/MYO1G/PIP4K2A/C12orf75/ZFP36L2/RNF125/EMB/SYTL3/ISG20/CCND3/F2R/BCL11B/RPS3/PTGDR/RASAL3/PRDM1/IL10RA/RORA/TBX21/TPST2/SPOCK2/CD96/BTN3A1/IKZF3/GNG2/KLRD1/ARL4C/PRKCH/TTC38/TRG-AS1/SYNE1,31,1.8072438600843463,1.2216469349085037,2.6735468951650816
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM,LAKE_ADULT_KIDNEY_C28_INTERSTITIUM,21/2407,85/16602,0.24705882352941178,1.704059238984335,2.6797269984660157,0.008721167555106445,0.02114392391173717,0.010124760437981084,A2M/USP53/STK3/MAP3K5/RASAL2/ZBTB16/TACC1/COL4A1/KIAA1217/APBB2/RERG/RBMS3/COL4A2/UTRN/FNDC3B/PALLD/EBF1/LAMA2/DACH1/PRKG1/SYNE1,21,2.0020283975659225,1.2394397515278954,3.233814067783001
ZHONG_PFC_C3_MICROGLIA,ZHONG_PFC_C3_MICROGLIA,86/2407,465/16602,0.18494623655913978,1.275644960263747,2.4825762992167713,0.009336687053973745,0.02256366038043655,0.010804600740597147,CSMD2/SAMD4B/CLIC4/PIP4K2A/PTPN13/MGLL/GTF2IRD1/NRXN1/NKAIN2/MAST4/SOX4/GUCY1A1/AGTPBP1/BAALC/KLF12/FOXP1/PENK/CACNA1A/TENM2/LSAMP/NDRG1/PPFIA2/RAP1GAP2/NECAB1/NFASC/ARPP21/SOBP/FADS3/LRRN3/APC2/NSG2/NCAN/FLRT2/PTPRO/OPCML/KIF21B/ATCAY/CDH10/GRIN1/KNDC1/NELL2/ENO2/THY1/LRRC4C/IGSF21/FGF12/DPF1/AMPH/KIAA0319/RNF157/TUBB4A/PTPN5/KDM4B/TUBA1A/FABP7/LINC01102/FAT3/STMN4/GAREM2/CSMD1/ENHO/NLN/HAGHL/SYT4/CELF2-AS2/ARL8A/FXYD7/TSPOAP1/PKD1/ARL4C/DCX/PPFIBP1/TDRP/CNR1/ARID3B/DLX2/DCLK2/FMN2/IMPDH1/RFPL1S/CELF4/SEZ6L2/PPP1R14C/CHGB/RIPOR2/CAP2,86,1.4987022617723396,1.1860962469872733,1.893698319294679
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS,DESCARTES_MAIN_FETAL_SYMPATHOBLASTS,13/2407,45/16602,0.28888888888888886,1.992577205373217,2.745473153595983,0.009529568621617999,0.022883104269745134,0.010957566333271785,NLRP1/PENK/FKBP5/SCG2/UNC80/GCH1/ARC/ADGRA1/PRCD/KSR2/NT5C1A/TMEM130/CHGB,13,2.3409961685823752,1.2610865015333201,4.34566784645943
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL,HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL,13/2407,45/16602,0.28888888888888886,1.992577205373217,2.745473153595983,0.009529568621617999,0.022883104269745134,0.010957566333271785,KIF19/CHST9/CAMK1D/PLLP/RASAL1/ACKR3/LNX1/FSTL5/SNCAIP/ASCL1/SMOC2/DLL3/RASD1,13,2.3409961685823752,1.2610865015333201,4.34566784645943
BUSSLINGER_GASTRIC_G_CELLS,BUSSLINGER_GASTRIC_G_CELLS,22/2407,92/16602,0.2391304347826087,1.6493741081266595,2.571892529461168,0.010939287938754247,0.026184835256573658,0.012538599040911301,SORL1/C12orf75/MARCKS/MAST4/BTG2/SCG2/PDE8B/CACNA1A/SLC40A1/HAP1/PAX6/EGR1/CPE/PDK3/SLC7A1/SPINT2/PLXNA2/SCG3/SAMD5/SORBS2/KCTD12/CHGB,22,1.9377811094452775,1.214654092995115,3.0914114971315305
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES,DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES,16/2407,61/16602,0.26229508196721313,1.8091495433401212,2.6070556491204724,0.01156761229381117,0.027514131449632873,0.01317513204973346,NT5E/ZNF365/BMP8B/PDGFRA/CLDN11/FCRLA/PLAAT1/GPR17/PCDH15/GDNF/GDNF-AS1/MOBP/CHAD/OLIG1/LINC00237/SCRG1,16,2.1254946297343134,1.2236695674335925,3.6919504589008083
DESCARTES_MAIN_FETAL_BIPOLAR_CELLS,DESCARTES_MAIN_FETAL_BIPOLAR_CELLS,16/2407,61/16602,0.26229508196721313,1.8091495433401212,2.6070556491204724,0.01156761229381117,0.027514131449632873,0.01317513204973346,CA10/HCN2/CDH20/LINC02821/CACNA2D4/DSCAM/B3GLCT/FSTL5/MACROD2/ZNF385B/LINC01896/C3orf70/LINC01933/FAM234B/ZPBP/GABRB3,16,2.1254946297343134,1.2236695674335925,3.6919504589008083
DESCARTES_FETAL_ADRENAL_ERYTHROBLASTS,DESCARTES_FETAL_ADRENAL_ERYTHROBLASTS,20/2407,82/16602,0.24390243902439024,1.6822884473132225,2.5503946808568014,0.01191150460311069,0.028243001480331636,0.013524151204458677,SOX6/XACT/NARF/SLC25A37/SLC14A1/ERMAP/DHRS13/FAM178B/PTH2R/SLC22A4/EPB41/TFR2/SELENBP1/ACSL6/ANK1/RSAD2/SLC25A21/EPB42/YPEL4/PRSS51,20,1.9764507989907485,1.2100584753573975,3.2282388333980325
HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL,HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL,10/2407,32/16602,0.3125,2.1554320731200667,2.693987803448205,0.012355206185429133,0.029203214620105226,0.013983948924607137,SOCS3/CSGALNACT1/SUSD3/FKBP5/CHI3L2/FCGRT/LRRN3/CD4/MAL/LINC01550,10,2.5323275862068964,1.2433383994626517,5.157632875036991
HE_LIM_SUN_FETAL_LUNG_C3_DEFINITIVE_ERYTHROBLAST,HE_LIM_SUN_FETAL_LUNG_C3_DEFINITIVE_ERYTHROBLAST,8/2407,23/16602,0.34782608695652173,2.3990896118205955,2.7648256871310752,0.012416339704286997,0.02925600042822624,0.014009225390034344,TFRC/ERMAP/TFR2/ANK1/TRIM58/YPEL4/ANKRD9/FHDC1,8,2.8185907046476757,1.2593803599041669,6.308224118193188
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS,DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS,28/2407,126/16602,0.2222222222222222,1.532751696440936,2.471847614767724,0.012612979354902935,0.02962674901432029,0.014186758218500432,PLCXD3/FAM135B/FFAR4/CALCR/CACNA1A/LINC02197/KCNMB2/KLHL32/PAX6/CRH/KCNMA1/EYA2/GPC5-AS1/PTPRN/KCNJ6/BAIAP3/ADGRA1/EDN3/STXBP5L/BTBD17/NEUROD2/GRM4/SLC45A2/RGS7/KCNJ3/GRHL3/ECEL1/PPP1R14C,28,1.800766283524904,1.1930708712501408,2.7179937806060255
VANGURP_PANCREATIC_DELTA_CELL,VANGURP_PANCREATIC_DELTA_CELL,18/2407,72/16602,0.25,1.7243456584960533,2.5363731923579205,0.012815481036932383,0.030008921434307504,0.014369761345759423,SORL1/NPTX2/NLRP1/FFAR4/CD9/SERPINA1/NCOA7/LDHA/ETV1/RGS2/LRFN5/ANK1/BAIAP3/EDN3/PDLIM4/FRZB/GABRB3/S100A6,18,2.0258620689655173,1.2065405412082555,3.4015575791289168
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS,DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS,21/2407,88/16602,0.23863636363636365,1.6459663103825963,2.5018573055535605,0.01301511083807727,0.030288251765155132,0.014503518575245303,C3/CDH20/PLLP/HAS1/PCK1/RERG/TMEM52B/LINC02381/GSDME/WNT2B/GFPT2/CA9/PDZRN4/MPPED2-AS1/COL8A2/MST1/NKX3-1/FAM110C/CFB/CRB2/BST1,21,1.9337774294670844,1.1991143255547196,3.1185476372208343
GAUTAM_EYE_IRIS_CILIARY_BODY_SCHWANN_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_SCHWANN_CELLS,21/2407,88/16602,0.23863636363636365,1.6459663103825963,2.5018573055535605,0.01301511083807727,0.030288251765155132,0.014503518575245303,RANBP17/RAB40B/CLMN/ARHGEF6/FRY/IFNAR2/VSIR/KLF15/RTKN/RLBP1/RIN2/MAP2/APOL6/COL5A3/NIBAN2/AJAP1/PCDH20/PHYHD1/ADGRG6/MPG/CD58,21,1.9337774294670844,1.1991143255547196,3.1185476372208343
GAUTAM_EYE_CHOROID_SCLERA_MONOCYTES,GAUTAM_EYE_CHOROID_SCLERA_MONOCYTES,29/2407,132/16602,0.2196969696969697,1.5153340635268346,2.447746778936426,0.01317709842793594,0.030556603992899348,0.014632018943968279,RGS18/SHMT1/GLIPR1/ARHGAP15/RALGDS/CD69/ADA2/ADAM9/HECA/IGSF6/PFKL/LILRB4/SRGAP2/ZNF738/PIK3CG/CLN8/MILR1/CASP10/PURB/RNF135/SLC1A4/LINC01001/BTK/LINC00528/HLX/GAS6/AGTRAP/CYBC1/GAPT,29,1.7803030303030305,1.188389791672409,2.667036440329715
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,17/2407,67/16602,0.2537313432835821,1.7500821608616661,2.533270758017206,0.013211475996929957,0.030556603992899348,0.014632018943968279,NGFR/ENTPD1/IGF1/KIF26B/CHRDL1/SLC29A3/CDH6/ENC1/SLC16A3/ARL4A/PMEPA1/ZEB1/LRRN1/C3orf70/WNT5A/ADAMTSL2/RHCG,17,2.05609881626351,1.2054543198225594,3.5070116492365253
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL,HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL,25/2407,110/16602,0.22727272727272727,1.5675869622691392,2.459402227046877,0.013454345348465666,0.031023169396767927,0.014855433621515285,GUCY1A1/KIF26B/PROM1/ST6GAL2/CAMK1D/SGIP1/ARPP21/ADM/ATP2B4/CDH8/LIX1/IFI16/ASPHD1/NOL3/CNTNAP2/PLXNA2/PTPRN/TNFRSF21/ACTL6B/GABRG2/TCF7L2/SYT4/KCNQ5/YPEL4/PTPRR,25,1.841692789968652,1.1904827369249906,2.849123492024419
FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,5/2407,11/16602,0.45454545454545453,3.1351739245382784,2.9169621207360446,0.01375186107674995,0.03161250991423617,0.015137639118502034,FOS/MAF/NXPH1/PDZRN4/DLX2,5,3.683385579937304,1.2786940155988873,10.610301733629127
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL,HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL,13/2407,47/16602,0.2765957446808511,1.9077866859956334,2.5662893214107996,0.013913002317603717,0.03188572567621034,0.015268468388859622,A2M/IGF1/MERTK/SPP1/HPGDS/ABCG2/CCL2/VSIG4/SLCO2B1/SLC7A8/RCN3/CD163L1/SLC12A5,13,2.2413793103448274,1.2109822053716117,4.148517782142155
DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS,DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS,9/2407,28/16602,0.32142857142857145,2.217015846637783,2.653988600152647,0.014264139312131328,0.032497183384645044,0.015561264694867027,MGAT4C/XKR4/GLCE/KIT/CHL1/ADARB2-AS1/AJAP1/NEUROG2/PRSS51,9,2.604679802955665,1.2276332163242163,5.52637122041949
ZHONG_PFC_C6_DLX5_GAD1_GAD2_POS_INTERNEURON,ZHONG_PFC_C6_DLX5_GAD1_GAD2_POS_INTERNEURON,6/2407,15/16602,0.4,2.758953053593685,2.8064249130223646,0.014266004907582903,0.032497183384645044,0.015561264694867027,MAF/ARRDC3/ACKR3/ID2/NXPH1/DLX2,6,3.2413793103448274,1.2564403352265487,8.362147838589628
FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL,FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL,69/2407,369/16602,0.18699186991869918,1.2897544762734707,2.3178291163720224,0.014508196368172022,0.03294933753494489,0.015777778548773,TMEM165/STAT3/CD55/SGK1/LMNA/MAT2A/NBL1/XBP1/MAFF/MTHFD2/ENO1/LRRFIP2/PPP1R15A/STK17A/RPL9/GADD45A/RNF149/HNRNPF/LITAF/IFI16/LDHA/MORF4L2/YBX3/MAP2K3/MMP2/CRY1/CPE/PLSCR1/TNFRSF12A/PHLDA1/AXL/BTG3/MYADM/EMP1/TUBA1A/RPL18/GPRC5A/HSPD1/TPT1/COL18A1/UBC/ACTG1/WDR1/CAVIN1/OGN/SNHG15/RPL10/CYTOR/SLC3A2/SELENOM/HSPH1/LAMA4/PALLD/LTBP4/EEF1A1/TOMM40/RPS9/RPL13A/CD63/RPL7A/EIF4A1/UAP1/RPL8/NACA/RPSA/CTNNAL1/PLOD2/RACK1/EFEMP1,69,1.515278945892907,1.1677318002743167,1.966265098995283
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS,29/2407,133/16602,0.21804511278195488,1.5039405743273846,2.4027523119139365,0.014581794642860139,0.03298546060986854,0.015795076070340513,NEAT1/A2M/SRGN/MGLL/CD93/GIMAP4/SPARCL1/MEF2C/SOX4/GIMAP7/SLC14A1/TACC1/CD59/FOXN3/COL4A1/RGCC/KLF6/TNFSF10/PTPRB/KIF25/AFDN/MGST2/ITM2A/COL4A2/CAVIN1/LPAR6/LAP3/IFITM2/FABP5,29,1.7669172932330828,1.179773950461767,2.6462668716360156
GAUTAM_EYE_CHOROID_SCLERA_FIBROBLASTS,GAUTAM_EYE_CHOROID_SCLERA_FIBROBLASTS,40/2407,196/16602,0.20408163265306123,1.40762910897637,2.363901320040599,0.014611596609676515,0.03298546060986854,0.015795076070340513,CPED1/PTPN13/MVP/RUNX1/MAP3K5/SLC16A7/ZBTB16/APOL2/SLC40A1/NPPC/ATP1B3/NFASC/RRBP1/PDE7B/DDIT4/AHCYL2/TGFB3/PTPRG/CD302/APOL6/NFKBIZ/DKK3/RGL1/TNFRSF12A/BMP1/KIAA0040/PIEZO2/ZFHX3/STON2/SLC7A8/RHOB/PTGS2/GPX8/RCN3/LAP3/STAT1/SAA2/ME1/PARVA/ECEL1,40,1.6537649542575652,1.1739446123673554,2.3296997959855186
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,18/2407,73/16602,0.2465753424657534,1.7007244850919976,2.4707164389666048,0.014766381972784917,0.03314655262416996,0.01587221492404062,RGS1/ZFP36L2/CD69/FYB1/STK17A/SYTL3/TRAF3IP3/ARHGDIB/ID2/SAMSN1/STK17B/RORA/CLEC2D/CCL4/CD96/ARL4C/ALOX5AP/CCL4L2,18,1.9981105337742087,1.1908526248116538,3.3525942858050146
DESCARTES_MAIN_FETAL_THYMOCYTES,DESCARTES_MAIN_FETAL_THYMOCYTES,21/2407,89/16602,0.23595505617977527,1.6274723068951513,2.444072292443816,0.014770877561964333,0.03314655262416996,0.01587221492404062,SLC8A1-AS1/ARL5C/CALN1/LINC00649/IKZF2/ATF7IP2/CCND3/MIR646HG/LINC02352/DLEU7/BCL11B/LINC01222/CAMK4/LINC01550/CD38/CD96/UBASH3A/TFDP2/GRAP2/TESPA1/LINC01934,21,1.9120495931809374,1.1862500754597027,3.0819249013464707
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS,GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS,23/2407,100/16602,0.23,1.586398005816369,2.42193043529328,0.015025485706714045,0.03361785229336021,0.016097896602851533,TMEM165/PTPN13/CDKN1A/RALGDS/TOB2/MIDN/CTSS/RAB27B/HMOX1/CTTN/MUC4/TMEM154/RERG/ST3GAL4/NIBAN2/B3GNT5/FRMD8/CLIC1/MAP3K8/BID/SPINT1-AS1/EPHB3/RHCG,23,1.863793103448276,1.182206898750303,2.9383390810300547
HE_LIM_SUN_FETAL_LUNG_C1_CLUB_CELL,HE_LIM_SUN_FETAL_LUNG_C1_CLUB_CELL,16/2407,63/16602,0.25396825396825395,1.751716224503927,2.4615408446308575,0.01578002050527976,0.035201584204085624,0.01685626606450003,LMO3/RUNX1/SPARCL1/C3/NIBAN1/FCGR2A/MUC20/SERPINA1/HS3ST1/ISG20/SLA/CA8/MET/CAPS/CCNO/CP,16,2.0580186097427475,1.1869734441990556,3.568269044894645
DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,29/2407,134/16602,0.21641791044776118,1.4927171372055386,2.3581265567726444,0.016104161566273593,0.0358186956370805,0.017151769654500364,SOX6/PIP5K1B/NARF/SLC25A37/SLC14A1/ERMAP/DHRS13/SLC6A8/MAP2K3/SLC22A4/ARL4A/TFR2/SLC30A10/SLC5A4-AS1/FAM201A/SELENBP1/ACSL6/CA8/ANK1/TRIM58/YOD1/RSAD2/EPB42/NCEH1/YPEL4/SLC2A1/ANKRD9/FHDC1/BPGM,29,1.7537313432835822,1.1712822639808023,2.6258176350783087
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,19/2407,79/16602,0.24050632911392406,1.6588641777936715,2.417143651775499,0.01622430730724214,0.03597978738135463,0.017228908378897997,SRGN/CD69/MYO1F/CCL3/BIN2/TRAF3IP3/CCND3/ARHGDIB/FCGR3A/CD53/FCER1G/PSMB9/PLAC8/CCL4/KLRD1/ARL4C/IFITM2/UCP2/CCL4L2,19,1.9489305979921432,1.1790125912211045,3.221619942036478
HE_LIM_SUN_FETAL_LUNG_C1_LATE_AIRWAY_PROGENITOR_CELL,HE_LIM_SUN_FETAL_LUNG_C1_LATE_AIRWAY_PROGENITOR_CELL,8/2407,24/16602,0.3333333333333333,2.2991275446614043,2.622580427197116,0.01630735436664746,0.03605790379018235,0.017266314393456023,LMO3/CYTL1/RAB27B/NTN1/PCDH7/GAS6/CAPS/ICAM1,8,2.7011494252873565,1.2121445653957958,6.0192558099271105
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,21/2407,90/16602,0.23333333333333334,1.609389281262983,2.3870070255885056,0.016708332873188944,0.03683649996018849,0.017639144892286268,PTPN13/FOS/BCAT1/ALDH1A1/BTG2/ENO1/PTPRF/KLF6/IQGAP1/ECHDC2/CD9/EGR1/RDH10/SPINT2/AFDN/MAL/EMX2/ARL4C/S100A10/S100A6/EZR,21,1.8908045977011492,1.173659242296229,3.046149936750931
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,25/2407,112/16602,0.22321428571428573,1.5395943379429047,2.359410668907713,0.01677190575844098,0.03686885405791399,0.017654637640464193,CLCA4/MGLL/CDKN1A/ELL2/A2ML1/NDRG1/FAM162A/S100A9/EGR1/ENDOU/TM7SF2/S100A8/MAL/NIBAN2/TECR/SERPINB1/IL1RN/ALDH3A1/GRN/CST3/ACTB/S100A10/TXN/EZR/RHCG,25,1.8088054187192117,1.1700606808058338,2.796245610556432
GAUTAM_EYE_CORNEA_FIBROBLASTS,GAUTAM_EYE_CORNEA_FIBROBLASTS,34/2407,163/16602,0.2085889570552147,1.4387178500335165,2.3178155959532223,0.016878335918921808,0.03699495721763675,0.0177150220936052,CLIC4/MAT2A/NT5E/TACC1/HIF1A/IFI16/TYMP/RBMS3/STC2/PMEPA1/RPL18A/RPS3/BTG3/ITGBL1/MYADM/COL12A1/RPL18/RPL21/RPS16/RPS3A/RPL10/COL8A2/ERF/RPS9/RPL13A/MYLK/PDLIM4/RPL8/COL8A1/CTNNAL1/ITM2C/TUBA1B/PLOD2/RACK1,34,1.6902898244129467,1.1652628117503159,2.451875801496139
BUSSLINGER_DUODENAL_STEM_CELLS,BUSSLINGER_DUODENAL_STEM_CELLS,57/2407,299/16602,0.19063545150501673,1.314885652632442,2.2625186843516456,0.017083709969863657,0.03733657193413681,0.01787860417898775,FOS/MARCKS/FERMT1/ZFP36L2/BTG2/SOX4/EPHB2/MYO10/FCGRT/ENC1/SNHG29/CD9/ATF3/RPL9/NCOA7/CEMIP2/EGR1/RCC2/MCM7/RPL18A/DDAH1/SPINT2/RPL37A/RPS3/RPL30/ZFAS1/CCND1/RPL18/HSPD1/TPT1/RPS16/ACTG1/RPS3A/CA9/RPL10/RPS6/RPL15/RNF43/RPS12/NRARP/TSPAN8/RPS27A/ETS2/EEF1A1/RPS9/RPL13A/DACH1/RPL13/RPL7A/RPL32/HES1/SMOC2/RPL8/NR4A1/TXN/RACK1/RPS14,57,1.5448045208165149,1.160064121737321,2.0571457756673133
