baseMean,effect_size,lfcSE,stat,pvalue,padj,gene,significant,direction
344.90256468247,1.2629051474437456,0.3548679494275588,3.5588030688061605,0.0003725487317451,0.0140908608876485,AL807742.1,True,Up_in_Male
33.05516938927025,2.4051993357218864,0.6759359997065921,3.5583240673169154,0.0003732286553257,0.014093882084068,MIR1915HG,True,Up_in_Male
2493.134024496827,1.59116926090509,0.4472338885332691,3.5578011901634445,0.0003739721828405,0.0140992915418285,AC002460.2,True,Up_in_Male
1784.437139027238,1.2584305455238556,0.3538499082841397,3.556396415717994,0.0003759766247856,0.0141480332016937,CDH10,True,Up_in_Male
229.78781510355904,0.966880591906772,0.272520028636785,3.5479248873683025,0.0003882789336156,0.0145685233111246,CCDC40,True,Up_in_Male
2464.0242638436957,-1.0725006035709914,0.3024482232072795,-3.546063495423364,0.0003910319750225,0.0146484195045133,TGFBR1,True,Down_in_Male
122.28803170570058,3.8093558649190418,1.0747683770841745,3.544350528114485,0.0003935815995331,0.0146970502541098,LINC00996,True,Up_in_Male
20.367715663716435,-4.888907282927155,1.379819484218225,-3.543149911161822,0.0003953778786406,0.0147406914500171,OSM,True,Down_in_Male
147.23486536367832,1.5394624416394518,0.4346942004228321,3.541483737629807,0.000397883384663,0.0148105941980453,KCTD15,True,Up_in_Male
225.36618847518972,1.2235274910180962,0.345774200640967,3.538515854421829,0.000402383116732,0.0149543902623459,AC145124.1,True,Up_in_Male
677.4364031734573,-1.4712762260941483,0.4160414575383991,-3.5363692714646233,0.0004056672193842,0.0150526250377519,MPP3,True,Down_in_Male
11.242211075610768,3.648064136973164,1.032167755432296,3.5343713439733144,0.0004087463725759,0.0151429570963146,AC005013.1,True,Up_in_Male
215.74956845579743,1.050819979715486,0.2973601569308749,3.533829113359536,0.0004095858027115,0.0151501595812408,AP001025.1,True,Up_in_Male
604.244512707006,2.03225219030812,0.575306160152901,3.53247076264228,0.0004116957475893,0.0152012682767735,FRMPD4,True,Up_in_Male
23.35277189971363,2.6545745446448663,0.7515554484624101,3.532107378205825,0.0004122619163958,0.0152012682767735,COLCA1,True,Up_in_Male
298.0785186190208,1.183790770107468,0.3354331671469098,3.5291404847541576,0.0004169117474579,0.0153486255866642,TDRP,True,Up_in_Male
870.1151911272576,0.9659761519284557,0.2739334256586415,3.5263172050138705,0.0004213819403645,0.0154744738522178,TRERF1,True,Up_in_Male
41.32331519605991,4.4555726631840775,1.263579947470008,3.526150183140536,0.0004216477888887,0.0154744738522178,SMILR,True,Up_in_Male
5202.128700339781,1.3654001973234184,0.3872897130742716,3.525526630916664,0.0004226416807369,0.0154867516336199,SORL1,True,Up_in_Male
129.18224700834088,-1.4541662154616508,0.4125168198091256,-3.5251076941165778,0.0004233106603161,0.0154871040334963,MYCN,True,Down_in_Male
90.827753825665,-1.9926317754451124,0.5653347493230209,-3.5246936046851123,0.0004239728709493,0.0154872080759844,IL1A,True,Down_in_Male
338.0694273959237,1.1509459879634865,0.3266076818034266,3.523940348274476,0.0004251799573597,0.0155071845317792,TBCE,True,Up_in_Male
220.9021051560485,-1.999129000358168,0.5676194159111836,-3.521953168478253,0.0004283798117907,0.0155996666966534,FRMPD3,True,Down_in_Male
685.5488145166564,-0.9657361866031904,0.2745614341690396,-3.5173774114561707,0.0004358336130533,0.0158220400361641,SHISA5,True,Down_in_Male
47.625802340110745,-2.952395614162507,0.8393018311863121,-3.5176804153869656,0.0004353363073572,0.0158220400361641,CCL4,True,Down_in_Male
43.669345319435045,2.30177777491985,0.6551264648318056,3.5134861717283834,0.0004422674337131,0.0160308294491583,TBL1Y,True,Up_in_Male
6797.985417665667,1.6461166123169806,0.4691789237215826,3.508505026738604,0.0004506327184241,0.0163088771808116,ROR1,True,Up_in_Male
330.48751891019316,1.5805156156024152,0.450585059747052,3.5076964524515746,0.0004520044805177,0.0163333557513876,CMKLR1,True,Up_in_Male
189.28120715850577,-1.5963960887323023,0.4553681581259453,-3.505726213493331,0.0004553633632589,0.0164042556383821,FLVCR2,True,Down_in_Male
34.50310611965628,2.812837831711722,0.8023400942091171,3.505792433923415,0.0004552500927618,0.0164042556383821,LINC01994,True,Up_in_Male
318.7242389951482,-1.3045638111174422,0.3725104567401179,-3.50208641801315,0.0004616298627884,0.0166045363203302,FAM89A,True,Down_in_Male
284.2880099325057,-0.8162754097385545,0.2332314101469896,-3.499851967726443,0.000465516595421,0.016718736686927,ZNF93,True,Down_in_Male
120.02489969440178,2.922123033266486,0.8358159636173622,3.496132115758725,0.0004720549145354,0.0169276730268821,AL445623.2,True,Up_in_Male
1221.0193115828354,-0.8390598424802231,0.2400449521921411,-3.495427980541777,0.0004733021633955,0.0169465262406025,SEMA4C,True,Down_in_Male
179.010055846126,-1.23217913058652,0.3526090757648178,-3.4944623246406596,0.0004750176483861,0.0169820616823364,VASN,True,Down_in_Male
690.5573119725826,1.4187925338198186,0.4065956453970792,3.48944350457623,0.0004840273590165,0.0172516458400314,PRAG1,True,Up_in_Male
112.40732438587771,2.055505899753008,0.5890023983951966,3.48980904891638,0.0004833657956319,0.0172516458400314,HKDC1,True,Up_in_Male
645.7002578664132,1.0253416732122147,0.2940920992864029,3.486464531689718,0.0004894502822437,0.0174184973171834,RGS10,True,Up_in_Male
810.1965007824292,1.3430739430049965,0.3856416171159108,3.482699696805062,0.0004963848467567,0.0176371252455665,GPAM,True,Up_in_Male
163.91768940998494,-1.8283594723090155,0.5252475717343762,-3.480947977106762,0.0004996425249235,0.0177007596159929,HLA-DRB5,True,Down_in_Male
626.1129052440775,-0.9846827342797108,0.2829652982263592,-3.479870996379244,0.0005016552727556,0.0177452997688023,MVK,True,Down_in_Male
755.4555512372402,-0.817455870846676,0.2352429939924291,-3.474942471073057,0.000510962918391,0.0180294614094675,FAM131A,True,Down_in_Male
98.13134399271436,-1.80151831814832,0.5184515389387204,-3.474805614110164,0.0005112236588345,0.0180294614094675,CLIC1,True,Down_in_Male
131.05551214850948,-3.2681015924238785,0.9409312610676906,-3.473262848888141,0.0005141715336471,0.0181062383542785,MIR210HG,True,Down_in_Male
277.8378526584145,-1.229781775880108,0.354337400804705,-3.470651907157576,0.0005191965766989,0.018255822145966,DTX3L,True,Down_in_Male
31.713811732584563,3.083708570778911,0.8891082323223489,3.46831629567108,0.0005237304663129,0.0183877147873802,LINC02397,True,Up_in_Male
810.5316302096847,-1.247918225118848,0.3600494660126461,-3.465963271488415,0.0005283354481083,0.01846965882425,PRKX,True,Down_in_Male
632.1828449999531,0.744025288322728,0.2146690101427188,3.465918475275384,0.0005284234813477,0.01846965882425,HOMER2,True,Up_in_Male
8448.338461534773,-1.1381652306849108,0.3283666633763194,-3.466141230605174,0.000527985858933,0.01846965882425,CD9,True,Down_in_Male
295.66286568542387,1.496911504022474,0.4319804685607473,3.465229594777317,0.0005297789875727,0.0184782964979804,HNF4G,True,Up_in_Male
3453.6922459863504,1.3780903143380696,0.3977179932458454,3.464993633029363,0.0005302440326821,0.0184782964979804,MED12L,True,Up_in_Male
83.18334664055948,1.1856726730187117,0.3422729188392662,3.4641147685292384,0.0005319794915054,0.0185113100688597,ID1,True,Up_in_Male
81.58919696850047,1.586202850295587,0.4580471847664686,3.4629682335113547,0.000534251465444,0.0185354481836792,CFAP46,True,Up_in_Male
7753.969577981232,1.1695070353935717,0.3379037115856101,3.4610659643413517,0.0005380409570138,0.0186393893780842,SOX6,True,Up_in_Male
55.67545182385938,-1.8020186086145404,0.5207260752809723,-3.4605883864029874,0.0005389962604555,0.0186449840435656,AC146944.4,True,Down_in_Male
42.30381055534811,1.5347106689861814,0.4437624045480113,3.458406240044922,0.0005433813683582,0.0187690317352913,ZMYND15,True,Up_in_Male
540.9698547099575,-1.0698390829495634,0.3101547300396169,-3.449372133750499,0.0005618917702423,0.0193417838750049,AC127502.2,True,Down_in_Male
351.84739481462094,-1.674691900512946,0.4855429265655205,-3.4491119299355257,0.000562433514417,0.0193417838750049,PSTPIP2,True,Down_in_Male
158.45001117603786,0.955164124963635,0.2770103453296766,3.44811715904282,0.0005645091147114,0.019384780827985,PANK1,True,Up_in_Male
400.54897032323953,-2.52080179110776,0.7320562808959068,-3.4434535388764735,0.0005743352671829,0.0196934113220353,AC005753.2,True,Down_in_Male
645.3273579920641,-1.4796854927361247,0.4303722723296992,-3.4381524737322495,0.0005856978042822,0.0200537463950159,ITPKC,True,Down_in_Male
252.2675784057583,2.007072860464673,0.5838614364488701,3.437584219762793,0.0005869281655701,0.0200666211832766,PTPRR,True,Up_in_Male
348.85825760915986,-1.2851970018157086,0.3743298419607216,-3.4333276638696746,0.0005962210935139,0.0203347746107157,LINC01001,True,Down_in_Male
223.20800346441192,-3.1816937294995156,0.9267430203982931,-3.4331995596061735,0.0005965028826116,0.0203347746107157,ADM,True,Down_in_Male
23.76335522808432,-2.0022156067925083,0.5833757838056097,-3.4321198486011877,0.0005988828375294,0.0203863189679583,FCRLA,True,Down_in_Male
138.15727542446106,1.4594476308042874,0.4254439319981518,3.430411203539336,0.0006026671884187,0.0204854514060484,AC063979.2,True,Up_in_Male
539.7544221863903,-1.1523480410655855,0.3361100172283077,-3.428484668705474,0.0006069608160768,0.0205718551919388,ANKRD65,True,Down_in_Male
414.60451389499866,0.7539949454881562,0.2199124821614081,3.42861368339588,0.0006066723967306,0.0205718551919388,LRRC27,True,Up_in_Male
335.6706680092541,1.105841213469683,0.3227072631396342,3.4267627034821007,0.0006108226006369,0.0206729124549851,HSD17B6,True,Up_in_Male
954.0260999450052,-1.3390611340844345,0.3909335859375059,-3.4252905921940795,0.0006141421638793,0.0207553541657517,HELB,True,Down_in_Male
315.41331699995027,-3.449698024105048,1.0079200896288407,-3.422590798220298,0.0006202737760057,0.0209324575442864,CD69,True,Down_in_Male
450.42248267124904,1.1778979000397278,0.3444740946697898,3.4194092335705286,0.0006275726565786,0.0211115455535185,PRICKLE1,True,Up_in_Male
15.254230766949796,-3.5593002904279527,1.0416370282613028,-3.417025502990351,0.0006330934865087,0.0212429997301673,CD44-AS1,True,Down_in_Male
5203.546010258467,0.8257971357679464,0.2418137777551913,3.415012756650992,0.0006377902446196,0.0213396257345115,TCF7L2,True,Up_in_Male
1105.8124690179377,1.2427602883629183,0.3642798055027612,3.411554166851828,0.0006459366614105,0.0215814513559176,PLCB4,True,Up_in_Male
30.765886090626697,-2.450093064347706,0.7183507835925134,-3.410719554163567,0.0006479169634659,0.0216168659629106,HLX,True,Down_in_Male
444.06355579857205,-1.3145239136967706,0.38582370179933,-3.4070584766211818,0.0006566705649389,0.0218778414599817,CRISPLD1,True,Down_in_Male
163.48087239538833,-1.1314821633627783,0.3321896640727276,-3.406132958775799,0.00065890081842,0.0219210515907223,CHST8,True,Down_in_Male
11.190163558948669,-4.374276006477989,1.284652280626924,-3.40502723767656,0.000661574547786,0.0219788726710025,AC007877.1,True,Down_in_Male
282.0662107677053,-1.1320910497199073,0.3326032952244104,-3.403727701964213,0.0006647298325481,0.0220525060831792,TAP2,True,Down_in_Male
25.700389189160703,-2.545142008388316,0.7479274317028416,-3.4029264077046504,0.0006666823502213,0.0220860860959068,AL159174.1,True,Down_in_Male
3749.582534575193,-1.2953082916344043,0.3807562733949112,-3.4019355218631993,0.0006691042207258,0.0221350985019845,ALDH3A2,True,Down_in_Male
24.274214674232812,3.15249168326508,0.9269969489144438,3.4007573454872673,0.000671994501224,0.0221994470390305,LINC01597,True,Up_in_Male
64.38722998916612,-1.5647143175352294,0.4603581318552758,-3.3989066538899184,0.0006765580293024,0.022225167821338,AC021594.2,True,Down_in_Male
129.63869454138884,2.1952100381028816,0.6458066480441352,3.3991753487691843,0.0006758936849941,0.022225167821338,LINC00298,True,Up_in_Male
400.75529445940856,1.272742027444381,0.3743850924752166,3.399553168716603,0.0006749605563628,0.022225167821338,LYPD1,True,Up_in_Male
215.23575463410316,1.0707854124993068,0.3149885570502614,3.399442260781702,0.0006752343492727,0.022225167821338,RFPL1S,True,Up_in_Male
1099.2339732608043,0.7290587205975655,0.2154312523767071,3.3841827151555517,0.0007139047749033,0.0234192672526948,SMIM8,True,Up_in_Male
485.73412300026706,-1.8656926437832972,0.5514439709460213,-3.3832859584676154,0.0007162401313675,0.0234304292556551,CEBPB,True,Down_in_Male
2056.5188417867307,0.8196039275104802,0.2423815390009925,3.3814618509668093,0.0007210124371702,0.0235208112902023,SUGCT,True,Up_in_Male
10.33229620908981,-3.311743489641377,0.979334278902817,-3.3816272553551796,0.0007205784845016,0.0235208112902023,MEFV,True,Down_in_Male
5790.663703265026,1.2926636431114733,0.3823290547759854,3.3810238248015763,0.0007221628096817,0.0235208112902023,SPARCL1,True,Up_in_Male
361.0666610528607,1.3571650615705153,0.4014447250150604,3.38070219136545,0.0007230085895574,0.0235208112902023,AC107398.3,True,Up_in_Male
1227.8937673314422,-1.0988595367966534,0.3253603358367092,-3.377361699516272,0.000731847453741,0.0237754259937345,ZNF738,True,Down_in_Male
680.8236707978753,1.1679118053140174,0.3460367474111713,3.375109187251345,0.0007378640963386,0.0239279606386781,ZEB1-AS1,True,Up_in_Male
74.02861808159851,1.64401286293621,0.4871376939000374,3.374842233566856,0.0007385801883106,0.0239279606386781,AC068643.1,True,Up_in_Male
685.1624296402797,-0.935993974365594,0.277385333018075,-3.374345586991084,0.0007399141395338,0.0239381588283341,DUSP3,True,Down_in_Male
202.51678359844135,-1.481570539973071,0.4391979626682459,-3.373354764608039,0.0007425820934522,0.0239914280756615,AC004828.2,True,Down_in_Male
2457.0987572421673,1.5689711025025397,0.465246406112748,3.372344378996265,0.0007453119233603,0.0240135616678833,CDH8,True,Up_in_Male
1169.0003333659354,0.6876646598933407,0.2039592533183796,3.371578630070285,0.0007473870061464,0.0240474328772168,FUT10,True,Up_in_Male
56.04844386734391,-1.8867401489270708,0.5598979095668349,-3.369793165305346,0.0007522462475992,0.02417067012806,IFI30,True,Down_in_Male
2278.017453127882,-0.8827112109086361,0.2620999377568343,-3.367842123364332,0.0007575896519353,0.0243091062085472,ADAM9,True,Down_in_Male
1513.894446228281,1.7844378194398791,0.5301382230827438,3.36598596694916,0.0007627058838944,0.0243733820420579,XACT,True,Up_in_Male
499.51744796141367,1.3060096688421294,0.3879903676747361,3.3660878662250613,0.000762424182816,0.0243733820420579,KLHL1,True,Up_in_Male
61.19764360263823,1.659600901779287,0.4930302541639504,3.3661238590591833,0.0007623247035287,0.0243733820420579,LINC01736,True,Up_in_Male
775.6061125556498,2.2982852568791987,0.6830323711795567,3.3648262569315643,0.000765918724099,0.024442797542987,DLGAP2,True,Up_in_Male
1889.5091759839268,-0.8502758570260586,0.2529305235462757,-3.3616972957812807,0.000774649936984,0.0246544413548526,NTN4,True,Down_in_Male
1063.3472967570635,-0.8511321729817962,0.2531621887829086,-3.36200353249299,0.0007737913369171,0.0246544413548526,KLF15,True,Down_in_Male
253.08213733034145,1.366513023709458,0.4066316280076085,3.3605674757888955,0.0007778252853182,0.0247220031144186,SPRY4,True,Up_in_Male
49.219560749360205,-3.0020837821124067,0.89357586254183,-3.3596294483299936,0.0007804707782451,0.0247725643775969,TGFBI,True,Down_in_Male
24.708148830790368,-7.861570541759589,2.341320787771675,-3.3577502847193137,0.0007857956755139,0.0249079201436875,TREM1,True,Down_in_Male
1036.8490409152753,1.296663970377658,0.3862951416729397,3.3566665238453623,0.0007888819897552,0.0249720487538709,MCC,True,Up_in_Male
1545.6608091299731,1.3961400527518544,0.416099142853582,3.3553062454712417,0.0007927716887532,0.0250614016493084,CA8,True,Up_in_Male
1158.61359915848,1.055015052272665,0.3144782435845375,3.35481094096437,0.0007941924210051,0.0250725693340982,RFX2,True,Up_in_Male
189.7252730689157,-1.1797922915565349,0.3520747241836849,-3.3509712868254975,0.0008052865173002,0.0253886841857038,TAP1,True,Down_in_Male
1958.7954445854873,1.6567617382359,0.4949352369571312,3.3474313698529414,0.0008156418100406,0.0256806901263186,GLI3,True,Up_in_Male
288.88754474095606,2.107114984355738,0.6298360285517651,3.3454976991405276,0.0008213504065315,0.0258258076955999,IL33,True,Up_in_Male
163.8500004451711,1.473359562677313,0.4406469264683087,3.343628365880085,0.0008269042838084,0.0259656789011928,RARG,True,Up_in_Male
693.612387344196,0.8635158322156072,0.2583097105642699,3.342947620239605,0.0008289354503299,0.0259947074196918,LINC00886,True,Up_in_Male
68.20884804998337,-2.404750224939806,0.7196402085784612,-3.341600700286079,0.0008329679517529,0.0260863350010304,AC022217.3,True,Down_in_Male
78.01943624426222,1.697112367460464,0.5080328840700217,3.3405561346035872,0.0008361077642279,0.0261497991560393,ANKRD45,True,Up_in_Male
71.73491410453163,2.250709619198907,0.6738351541723925,3.340148707384136,0.0008373354045427,0.0261533696567808,PRSS35,True,Up_in_Male
2206.8110032460654,2.351415674455965,0.7046752337854824,3.3368785530098313,0.0008472496138393,0.0264278870250435,LINC00499,True,Up_in_Male
283.27608901444563,-1.2922810142873813,0.3873210749661187,-3.3364593300285166,0.0008485284262744,0.0264326733107893,AL512328.1,True,Down_in_Male
159.98353071632212,1.1070441082847764,0.3318900956137077,3.335574405249149,0.0008512337115082,0.0264818243919278,PAXIP1-AS2,True,Up_in_Male
19578.535531711368,-0.8578481118501228,0.2576384895654274,-3.329658209443399,0.0008695264939728,0.0270151300138018,CLDN11,True,Down_in_Male
145.21835818048797,1.200040232859625,0.3606843437891828,3.3271203852447755,0.0008774845605079,0.0272263637479663,HACD4,True,Up_in_Male
521.0832307349172,1.3732747399166203,0.4128951928112451,3.3259644670758197,0.0008811316053591,0.0273034553386216,MFGE8,True,Up_in_Male
53.82389087639594,-2.095383779760001,0.6301520596163931,-3.3252034136579223,0.0008835404763462,0.0273060509321321,GNB3,True,Down_in_Male
330.1967548778027,-0.933392416727132,0.2806917059996087,-3.325329522662964,0.0008831408971263,0.0273060509321321,DCTN1-AS1,True,Down_in_Male
1048.8585600470446,-1.5018790821444774,0.4518247730920263,-3.3240299593722793,0.0008872666363992,0.0273851757631359,PARP9,True,Down_in_Male
183.1314541766719,1.009203360279704,0.3039495094763191,3.3202993550424904,0.0008992097038574,0.0277173720790089,DHRS4,True,Up_in_Male
2932.7241512481414,1.413539194133376,0.4259497575496601,3.318558513250418,0.0009048336284809,0.02785417072839,AGBL4,True,Up_in_Male
4779.112036943252,1.238398349757205,0.3735393403459284,3.315309034412133,0.0009154186307918,0.0281431319372247,FMN2,True,Up_in_Male
1450.3122302959202,-2.724731782412606,0.822061895850008,-3.314509279858114,0.0009180413258222,0.0281868688377955,ANGPTL4,True,Down_in_Male
1141.0571855836874,-1.7733057140576902,0.5352215185323101,-3.313218270671305,0.0009222897251656,0.0282803408155224,PYGL,True,Down_in_Male
50.1239188980035,2.2763305153154816,0.6872074756825968,3.312435612046309,0.0009248741276855,0.0283226121396075,AL009176.1,True,Up_in_Male
890.2489858395278,1.4906090439355184,0.4504179790761595,3.3093906397627983,0.0009349928429957,0.0285951977816194,AL022068.1,True,Up_in_Male
1753.385136571729,-1.3543582831832586,0.4096256028637824,-3.306332108429363,0.0009452597849091,0.0288657654901479,CT69,True,Down_in_Male
159.43093946160755,-0.9559388210344164,0.2891505434087787,-3.306024639500621,0.0009462976595458,0.0288657654901479,ZNF597,True,Down_in_Male
212.70747542533175,1.3454820739119155,0.4070562933624618,3.305395582506904,0.0009484243585296,0.0288931145695769,ITIH4,True,Up_in_Male
206.47243885918928,0.9691224626076076,0.2934631727797376,3.302364836541158,0.000958732812005,0.0291693216170652,RPH3A,True,Up_in_Male
390.8615969459499,1.86499283646828,0.5650812455181207,3.3003976884036845,0.0009654790920618,0.0293365755683685,ADCYAP1R1,True,Up_in_Male
2595.8067696201733,-1.71875929143002,0.5208558468817702,-3.2998751990973876,0.0009672783296326,0.0293532731348987,KLF9,True,Down_in_Male
1313.0797682967643,0.7753373299189923,0.2350252426828299,3.2989534275912717,0.0009704601038158,0.0294118282818423,ARMC2,True,Up_in_Male
503.0953289894569,-1.5058269376252689,0.4566943687883008,-3.297231235017242,0.0009764307601821,0.0295546465143791,FZD5,True,Down_in_Male
168.8270331597252,1.8845163958235611,0.5720429490327652,3.2943617240803036,0.0009864546547809,0.0298196228204565,DLX6-AS1,True,Up_in_Male
41.01797500313848,3.986261077002484,1.2102431144917547,3.293768854596232,0.0009885375315638,0.0298219332103769,AC084114.1,True,Up_in_Male
80.80546994112689,1.2692808384743337,0.3853759255549491,3.293617359845568,0.0009890704176977,0.0298219332103769,AC231981.1,True,Up_in_Male
969.6121434775332,-2.0041784290546127,0.6086743533030321,-3.2926940623976333,0.0009923238911263,0.0298816712240703,ITGB4,True,Down_in_Male
647.5569225957798,0.7941276337682732,0.2413451016685802,3.2904236641967755,0.0010003664025316,0.0300084368616405,ADAMTS1,True,Up_in_Male
916.7620840211448,1.355100065758816,0.4117951611176118,3.2907139124245055,0.0009993348925595,0.0300084368616405,SLC25A18,True,Up_in_Male
3576.599359116098,-1.315620112691009,0.4000391494113709,-3.288728402274753,0.0010064108925624,0.0301512487812579,RASA3,True,Down_in_Male
39837.92353079197,-0.8344905177429003,0.2541257848842075,-3.2837695636557944,0.0010242863618407,0.0306140135339069,TMEM165,True,Down_in_Male
98.0030991430123,-1.3339642834932928,0.4062356181227645,-3.283720638917901,0.0010244641790552,0.0306140135339069,TNFRSF10A,True,Down_in_Male
598.2394354905388,2.4072919909303976,0.7332727195664215,3.2829422487636126,0.0010272970880338,0.0306596620123757,MTUS2,True,Up_in_Male
1579.061376697152,1.183524762787842,0.3610976582919783,3.2775752919196757,0.0010470280266527,0.0312088760025637,AL513166.1,True,Up_in_Male
10170.81518264055,-1.0389162267267311,0.3170189112885922,-3.2771427499508805,0.001048633385009,0.0312171114665294,GLUL,True,Down_in_Male
144.20699619295294,1.1012499943965417,0.3364600479563171,3.2730483190667488,0.0010639428776427,0.0315671799586096,PET117,True,Up_in_Male
219.07454453255824,-1.193207540871576,0.3646066939682766,-3.2725881356840736,0.0010656764153298,0.0315671799586096,ALOX5AP,True,Down_in_Male
55.28147985639985,1.3935902752372076,0.4258405378390506,3.272563674442673,0.0010657686353532,0.0315671799586096,PIH1D2,True,Up_in_Male
2377.8182472096028,-1.1103695242983191,0.3396171594583856,-3.2694741516274193,0.001077475812318,0.031873742921571,PRR18,True,Down_in_Male
16093.936895454925,1.4750097565081206,0.4512162281312463,3.2689643336123124,0.0010794190691659,0.0318910630145525,NRG3,True,Up_in_Male
15067.14228756354,-0.8934917379474747,0.2733942999392583,-3.2681432573612073,0.0010825555547846,0.0319435488326396,CLIC4,True,Down_in_Male
351.9204598955054,-1.1513611529875576,0.3524227600806374,-3.2669886380894244,0.0010869804274741,0.032033872372036,KLHL6,True,Down_in_Male
5873.934143374018,-1.6178020481595856,0.4953791068057882,-3.265785790989848,0.0010916079106105,0.0321299330882454,TPST1,True,Down_in_Male
395.07729361697005,0.9905009172813712,0.3033821927666257,3.2648617516035485,0.0010951751571545,0.0321945858463645,TUSC3,True,Up_in_Male
1019.2256486128528,1.0934105398329956,0.3350859856539444,3.263074514140382,0.001102105382541,0.0323578140314061,AC106793.1,True,Up_in_Male
494.6977346907131,1.301204329489514,0.399009071585877,3.2610895895620295,0.0011098496800729,0.032544505974473,LNX1,True,Up_in_Male
172.717776604651,-0.9754629400401414,0.299238488358385,-3.259817764056712,0.0011148381975171,0.0326500244180588,CD36,True,Down_in_Male
136.47458449933046,1.421160965175904,0.4361304298906529,3.2585686936181433,0.0011197576336949,0.0327532594025256,GAL3ST4,True,Up_in_Male
101.3713418672736,1.6702000010241564,0.5127181154184834,3.257540451171556,0.0011238223970813,0.0328312692321477,CACNG3,True,Up_in_Male
212.438665447366,2.587818345794979,0.7951133301227614,3.25465345348371,0.0011353080729149,0.0331069527600223,TRDN,True,Up_in_Male
537.3608920321277,1.2169517787753803,0.3739664620720595,3.2541735749043883,0.0011372277139177,0.0331069527600223,AC011246.1,True,Up_in_Male
139.7145991699034,1.7377669991820557,0.5341165235873889,3.2535353662349915,0.0011397853659178,0.0331327706369779,SLC9C2,True,Up_in_Male
10.711325722055742,-4.154188294926571,1.2779710312613497,-3.250612254353225,0.0011515679682345,0.0334339041259484,LRRC55,True,Down_in_Male
202.61490859473597,-0.9297011340445752,0.28613940638808,-3.2491195315602805,0.0011576282268991,0.0335450014535555,BX842570.1,True,Down_in_Male
147.14471979581862,2.0553359231340367,0.6326122087151094,3.248966578290677,0.0011582508591124,0.0335450014535555,AIFM3,True,Up_in_Male
268.91597248127033,0.961715925945988,0.2961255858343527,3.247662383634606,0.0011635724742158,0.0335749266270059,WDR31,True,Up_in_Male
397.1390086302169,0.74190344359455,0.2284090395086074,3.2481352103693424,0.0011616405539811,0.0335749266270059,NRSN2-AS1,True,Up_in_Male
104.2683854968465,1.2393611207354815,0.3821231809852195,3.2433549766336203,0.0011813093189434,0.0339929990013039,HLX-AS1,True,Up_in_Male
4146.900583308204,-0.7259619576120923,0.2238487538901633,-3.243091350726494,0.0011824029369918,0.0339929990013039,CCNL1,True,Down_in_Male
108.78220756425208,1.629482343479668,0.502395028190385,3.2434284816651653,0.0011810045594759,0.0339929990013039,CYP4F11,True,Up_in_Male
1161.1340450127527,-1.8634719246878624,0.5746925362676665,-3.2425545958716597,0.0011846324871116,0.0340154619282127,OSMR,True,Down_in_Male
4296.530103272749,-0.8573493087569364,0.2645550114555478,-3.240722237843503,0.0011922729571227,0.0341930491048822,TMED10,True,Down_in_Male
166.50680862474033,1.631027096962235,0.5034151767544529,3.239924365168253,0.0011956140914894,0.034247053391347,AL590867.1,True,Up_in_Male
22.02146539250336,2.0625769915438323,0.6368867618917012,3.2385301673055675,0.0012014731404386,0.0343729611724999,AC097709.1,True,Up_in_Male
68.85014403881708,3.3522725997195977,1.035384529338616,3.2377078319500923,0.001204941389501,0.0344302473924568,AL358154.1,True,Up_in_Male
28.025574243126005,2.0240710140292197,0.6253584225264944,3.236657476926309,0.0012093847760319,0.0345152243249547,AC087457.1,True,Up_in_Male
83.96496674549844,1.476624725175659,0.4562726414649342,3.236277153139679,0.0012109974139938,0.034519304927048,MOGAT1,True,Up_in_Male
1339.4418894685066,-1.220596945586716,0.3779512411051584,-3.2295090287773554,0.0012400296585741,0.0351847364110855,ALOX5,True,Down_in_Male
41.46214958224302,2.1393995780419095,0.6622619058884929,3.230443362391022,0.0012359838984858,0.0351847364110855,TRIM29,True,Up_in_Male
259.5374959047527,1.6829256235270351,0.5211758351027905,3.229093734161936,0.0012418318496589,0.0351847364110855,LINC01414,True,Up_in_Male
2208.9256144404812,1.125051086975504,0.3484042379332076,3.229154426046869,0.001241568323467,0.0351847364110855,AQP4-AS1,True,Up_in_Male
10.628019206253084,-3.108763105740317,0.9627203921536686,-3.2291443404307767,0.0012416121119709,0.0351847364110855,LRG1,True,Down_in_Male
310.1614345763274,1.5657794302488082,0.4851311193262914,3.2275386341392176,0.0012486017884804,0.0353339262744913,HOGA1,True,Up_in_Male
79.4855944796809,1.767857825969626,0.5482925467635287,3.224296657696643,0.0012628250516229,0.0356934233604331,WSCD2,True,Up_in_Male
690.3628980438979,1.3579680267597665,0.4213270414403244,3.2230735110604227,0.0012682300194493,0.0358031090106071,SNCAIP,True,Up_in_Male
1888.1011641716584,-0.9167675924034578,0.2846150576803033,-3.221079024684724,0.0012770892888851,0.0360099318335346,EIF1AX,True,Down_in_Male
102.99722051864909,1.7111384002798005,0.5319228496762846,3.2168920762121016,0.0012958733548997,0.03649577141473,WEE2-AS1,True,Up_in_Male
405.4115734307993,1.1138773968503428,0.3464687796721029,3.2149430546224496,0.0013047040171247,0.0366127693598883,HMGCLL1,True,Up_in_Male
39.33357487406549,-2.2332439962100175,0.6945377571704656,-3.2154392949178363,0.0013024503879712,0.0366127693598883,EPHA2,True,Down_in_Male
