ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP,187,-0.44928760084978336,-1.8134857547132486,1.7986296320540745e-6,1.4248656207101547e-5,5.061099041672055e-6,5368,"tags=43%, list=29%, signal=31%",CAMKK2/SORD/PNO1/CCT4/HNRNPA0/PNP/CDK4/R3HDM1/RNH1/SNAPC5/SLC25A16/ADO/TXN/CD63/GNL2/NOL7/KLHL9/ANKLE2/XPOT/NUTF2/HSP90AB1/LCP2/POLR2F/CCT6A/PSMD1/DDB1/UBE2V2/CTPS1/GTPBP6/ATP6V0A2/EVI5/NUFIP1/PRR3/DHCR24/TBCA/NSMAF/PPP2CA/AHCYL1/PKM/YBX1/PUM3/PER2/MGA/SLA/SOS1/CLIC1/CCL4/ZW10/PDIA5/UTP18/SPINT2/LRPPRC/TOMM40/GLS/NOLC1/EIF4A1/NFKB1/SYNCRIP/NCOR2/GBP1/FRMD4B/CALM2/ABCB6/MBOAT7/LAMA2/ABCE1/UBE2D1/RANBP2/TXLNA/MAP2K3/ENO1/HPS5/CUL1/SS18L1/TRA2B/QDPR/PGAP1/GNAI1/HNRNPF/HIVEP2/CTNNA1,-1.8134857547132486,NA,NA
GSE17721_4_VS_24H_CPG_BMDC_DN,GSE17721_4_VS_24H_CPG_BMDC_DN,190,-0.4453682803338031,-1.8078668809957181,1.8292784059860869e-6,1.4467929210980869e-5,5.138984448805753e-6,4166,"tags=38%, list=22%, signal=30%",AAGAB/ADNP2/DCAF4/POR/ENPP2/MNT/DDB2/PAM16/CCT6A/GTF2H2/DGUOK/VPS26C/DDRGK1/ZYG11B/C9orf72/AKIRIN2/FCER1G/COQ9/NDUFAF7/ABCB7/RAD23B/TTC3/CDK8/TRIM27/DNER/OGDH/NUFIP1/SOAT1/CYB5A/MORF4L1/PLIN2/IFT57/SLC38A2/DDX6/EIF4G2/KHDC4/ABCC5/HGS/SLC1A5/MMUT/AP2A2/FLYWCH1/SMIM3/SLA/AOPEP/CPEB2/COPG2/SLC25A19/B3GAT3/POGLUT2/PLTP/ARC/OSGIN1/SREK1IP1/SLC26A7/GTF3C1/ALOX5AP/ZBTB25/GRAMD1A/WDR45B/NFIL3/GDI2/JUN/SEC24D/FOS/ADAM9/MED28/WDFY3/DNAJB1/DUSP1/KDM3A/IFNAR2,-1.8078668809957181,NA,NA
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,185,-0.4504961352909489,-1.819068207993638,1.837073626466141e-6,1.4506033562630534e-5,5.152519051284374e-6,4862,"tags=45%, list=26%, signal=34%",ANK3/TXN/TNFSF14/TLR1/ANXA1/CXCR4/ILF3-DT/IL6R/ZC3H12A/TMEM63A/PPP1R12A/TMBIM1/RSBN1/G3BP2/DYNLT3/ITGB1/WDR19/IL15RA/RPS6KA5/PAM16/NIPA1/TRAM1/SQSTM1/STK10/MAGT1/ZNF134/PANX1/CD99/AHSA1/FAR2/IRS2/TAB2/DMD/HLA-DRB1/IVNS1ABP/L3HYPDH/UHMK1/ABCC5/ALOX5/BCL2/RAB18/DNAJC3/IDS/SOS1/UBC/TRIM26/VPS13C/TNFRSF10A/FKBP4/ACVR1C/CPOX/WASHC4/SMAGP/GLYR1/PREPL/CASP1/CYTH1/KIAA0040/SBF2/TGFBR1/AFDN/SPEN/CISH/FNDC3B/N4BP2L2/ZNF274/DNAJC6/APOL6/PCSK7/SGK3/MYBL1/SLCO3A1/SNX30/ARRDC3/WWP1/NDRG1/TNFRSF10D/HSPA1A/SERPINI1/KAT2B/PXN/NFKBIZ/GLIPR2/AHR,-1.819068207993638,NA,NA
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP,GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP,196,-0.4458361108415944,-1.8100844110161758,1.8508889595654775e-6,1.4585607136503082e-5,5.180783452685823e-6,3576,"tags=34%, list=19%, signal=28%",RWDD3/USP12/TRIOBP/MINPP1/TM9SF3/CLCN3/PPP2R5A/RCHY1/KDSR/AFTPH/UBE3B/PIBF1/CCNT2/ZNF24/MALT1/SIAH1/RPIA/DERL2/GOLGA7/VPS16/TMEM14B/PUM2/PAPOLG/CYBC1/SPTLC1/PHYH/ANAPC10/FBXO21/ATP8A1/BFAR/KDM6B/RAB3GAP1/TBL1X/RBBP5/DGKZ/TMEM131/PAPOLA/RANBP9/ELK4/WAPL/LINS1/PPP2R5E/RAB7A/SPSB1/PSMD5/AHCTF1/JUNB/ING1/SEC22A/GTDC1/ZNF274/SLC39A14/LSM14A/ARAP2/ZFAND3/ICE1/MCL1/DENND4A/TMC6/PPM1B/GRB10/PRRC2B/JMJD1C/BNIP3/ZNF292/KAT2B,-1.8100844110161758,NA,NA
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP,189,-0.4430547687961058,-1.7963651095774409,1.8535069071744813e-6,1.4585607136503082e-5,5.180783452685823e-6,3318,"tags=31%, list=18%, signal=26%",ITGA5/TSC22D4/CFAP410/HSP90AB1/MTA2/MAD1L1/ARPC1A/TMEM81/ZHX2/UBE2D2/AP2B1/SLC9A9/IRS2/TBC1D22B/IL17RA/SEPTIN9/SLC25A51/AUH/PARP6/UAP1/PIK3R4/JUP/UBOX5/TBL1X/TXNDC11/LIPE/ZFP90/GIGYF2/UBE2R2/GLYR1/AP2A1/CLTA/ELK4/ADAM8/CYTH1/SAMHD1/GCA/JUNB/LMNB1/KDM2A/PAFAH1B1/EGR1/USP22/MAPK6/OTUD7B/SETD5/STAT5B/PER1/DDIT4/FOS/DIP2B/MTURN/FZD5/STK40/MARK3/NCOA7/GLIPR2/ELF2,-1.7963651095774409,NA,NA
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,191,-0.44035750307129423,-1.788012071387564,1.856132271065663e-6,1.4585607136503082e-5,5.180783452685823e-6,4823,"tags=39%, list=26%, signal=29%",PRDM4/CNNM4/FBXO22/ATG10/C16orf87/DAZAP2/RNF38/SLC30A6/ATP6V1E1/FAM120AOS/INPP5B/IFNAR1/XPO7/RRAS/FOXK1/RTN3/TMEM68/HMG20A/CTNNBL1/MBOAT1/ATP6V1A/OGT/EXOC6/UBN2/OGA/OCRL/PANX1/PPP2R5A/ACER3/ZNF672/RICTOR/PPP1R21/EMSY/TLK1/RBL1/SLC38A2/RAPGEF2/SCAF11/KHDC4/RNF168/SYAP1/YTHDF2/STAM/TAB3/POGLUT2/MAP3K20/NUCKS1/TRAK2/DLAT/SPATA6/IPO11/TXNDC11/RPRD1B/APPL1/RAF1/ARL13B/NCOR2/RPS6KA3/SRPK1/ANGEL2/ATP13A3/SNRNP48/CDYL/CASP1/ALAS1/AGPS/IL10RB/ABHD17B/ZNF277/VPS53/KLF13/ITGB3/DIP2B/CNOT2,-1.788012071387564,NA,NA
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP,GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP,189,-0.4428940522772286,-1.795713484615073,1.8777354128728039e-6,1.473160536476055e-5,5.232641781104991e-6,4587,"tags=37%, list=24%, signal=28%",INTS6L/RPRD1A/SLC2A8/AKAP8L/NOL7/MYO7A/SERTAD3/PRUNE1/UBE2N/OVGP1/HMGA1/SRRD/LRRC59/TMEM45A/TNFSF9/PLPP2/CKAP5/ARFIP2/PRKCSH/ANXA5/DERL1/MCCC1/ANXA2/SNX4/TBC1D23/GPCPD1/MYRF/FAM53C/ARL8B/STAM2/ARID1A/PPP4R1/BMPR1A/HDAC7/GNA13/KCTD20/TTC1/URM1/JUND/RCOR1/CCDC6/SMIM12/RIOK3/AHI1/STAT5A/MAP3K7/PIM3/UBE2Z/CDYL/CAB39/SEC23A/GOLGA4/HBS1L/PKIG/SLC11A2/DOCK5/RAB1A/MAPK6/OTUD7B/ABCD4/STAT5B/ITPRID2/TIPARP/APC2/HSPA1B/MTMR10/COPA/STK40/DNAJB1/ADIPOR2,-1.795713484615073,NA,NA
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP,GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP,191,-0.4402771676890674,-1.787685880435487,1.9046579227995246e-6,1.4918799678262514e-5,5.299132890645487e-6,4411,"tags=43%, list=23%, signal=33%",CAPN3/KCTD10/ETS1/SLC30A6/CDKN2D/ARID1B/INPP5B/HEPH/ANGPTL4/RBM6/PPP1R15B/AREL1/VIRMA/ZNF410/CHST11/CLCN3/KLHL22/FUT11/SCYL1/ZNF512/IREB2/ATP6V0A2/DNER/N4BP1/COG6/SMG1/PIGA/ANAPC1/TMCO3/C3orf38/TBL2/RBL1/GAREM1/CDK5RAP2/HDAC3/PARD6G/SLC20A1/SYNE3/ATP8B2/WDR26/KLHL6/SPTBN1/GLA/RPGR/PRKD3/MGA/ARL5B/FHIT/FYN/DHX15/MLLT6/PAFAH1B2/SEC22C/SPAG4/NUCB1/SENP6/RBM27/IPO11/IPO8/PPFIA1/LONP1/RCOR1/NEDD1/NCOA6/USP38/TRAM2/PLEKHA8/USP37/CISH/FCGR2A/UGCG/GOLGA4/AAK1/SENP5/SEC24D/FRY/JAZF1/LBR/RNF157/NLRC5/ZNF654/SH3RF1,-1.787685880435487,NA,NA
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN,GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN,172,-0.453336657048286,-1.8182136112365483,1.915669461617709e-6,1.498096567736995e-5,5.3212141503751186e-6,5550,"tags=51%, list=30%, signal=36%",F3/PRELID3B/DDX39A/USP42/HAS1/PNO1/SERPINE1/DUSP8/FAM20B/RMDN3/HSD17B12/BATF2/MTDH/ZDHHC5/CLINT1/TLR1/STARD5/TNFRSF1B/RRAS2/HDGF/BIRC2/DYNC1I2/TMED5/ITGA5/RRP15/CLDND1/SLC16A3/DRAM1/PLAGL2/SEPTIN7/EIF1AX/MAP2K1/ZHX2/BRAF/SLC39A1/STX11/HIVEP1/CALHM6/ECI2/N4BP1/SDAD1/GADD45A/PPP2CA/CD274/LTV1/ST3GAL3/KDR/VTA1/TICAM2/GPHN/MIER3/AMD1/WDR1/HDLBP/SLC7A2/PRPF38A/RIPK2/APPL1/SYNCRIP/TRIP10/MRPL3/SPACA6/KIF5B/UBE2Z/CPEB4/GRAMD1A/GCA/SHOC2/CD14/SLC39A14/CASP7/FMNL2/TAPT1/AEBP2/SMURF1/SLC7A1/SPATA13/STIP1/MORF4L2/RGL1/PLCL1/HIF1A/GADD45B/RALGDS/ITGB8/MVP/NAMPT,-1.8182136112365483,NA,NA
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN,GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN,189,-0.4419547465906651,-1.7919050706640047,1.974649477445514e-6,1.5417455535439975e-5,5.476254623684928e-6,3035,"tags=30%, list=16%, signal=25%",SHPRH/DHCR24/CYB5A/GTF2B/UBR2/DUSP18/KCNK1/TEF/ANKRD13A/DNAJC21/HP/NR4A1/CD9/RAB5A/EIF4E/BAG3/MTMR6/AFF1/ELL/UBE3A/DHX36/OSGIN1/OTUD4/S100A6/MBNL1/CEP95/ARID4B/GPBP1L1/IL1RAP/VAPA/VMP1/CHD1/HSPB1/SHOC2/NUP160/DYRK1A/ATF6/NFKBIA/NUP153/DOCK5/CDC73/ALDH3A1/BMP2/SLC6A15/CEBPD/EEA1/DNAJA4/UBE2D3/VEGFD/ITPRID2/NFE2L2/OXSR1/SLC23A2/KLF6/FZD5/ELL2,-1.7919050706640047,NA,NA
GSE369_SOCS3_KO_VS_WT_LIVER_UP,GSE369_SOCS3_KO_VS_WT_LIVER_UP,193,-0.44388491366194266,-1.8003486476131514,1.9887139324130745e-6,1.55024228459464e-5,5.50643487138879e-6,4734,"tags=48%, list=25%, signal=36%",PPP1R8/VDAC2/PSMG3/KCTD5/SMYD2/FOXRED1/MRPL47/SDHB/FYTTD1/EED/GUK1/HSPB2/C1QBP/RPP25/TRNT1/AATF/DYNLL2/RRP12/USP14/RSAD1/POLR3G/TMBIM1/NOP2/ZNF106/ATP23/EEF1E1/TMED5/XPOT/ORC3/NUTF2/IDI1/ITGB1/DDX1/HSP90AB1/TFB2M/CRELD2/TIMM23/SUCLG1/LPCAT3/GTF2H2/MRPS5/ACACA/CYB5B/MINPP1/GTF2H5/HELLS/PDSS2/PDIA3/CALHM6/KBTBD8/SDAD1/GRPEL1/TMED3/NARS2/UBXN4/CLPP/TMEM248/ZDHHC23/RPAP2/DDX31/NUP85/PIGF/MLLT6/UTP18/DHX33/HSP90AA1/RBM27/LARP1/MALSU1/GSTO1/TTLL4/TADA2A/ETF1/PUS3/EIF4A1/MTHFD2/PAPOLA/NAA50/NDUFB6/HAUS2/TXNL4A/NAF1/XRCC5/SLC7A1/SHQ1/STIP1/YAE1/USP36/IFRD1/MAPK1IP1L/BCAT1/C1orf198/PDK1,-1.8003486476131514,NA,NA
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN,GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN,189,-0.4418760684523719,-1.7915860702322963,2.023106532698235e-6,1.5742481948541327e-5,5.591703466295467e-6,2878,"tags=31%, list=15%, signal=27%",GALC/PIBF1/FAF2/STX2/STAB1/ABCC5/AQR/LARP4B/DMXL2/DYSF/MAP4K5/CEP290/TSNAX/SAR1A/DAP3/TBC1D15/GPALPP1/FAM13B/SSBP1/RARS2/HMGB2/SLC36A1/ECPAS/CRYZL1/PPFIA1/PHF20/WASHC4/SRP54/FCGR3B/ZNF529/EDEM3/LRP2BP/TTC38/FCGR1A/RASAL1/RPS6KB1/MAP3K7/STX12/AHCTF1/SRPK2/ZNF549/CD14/PPP2R3C/ZNF84/GOLPH3/PTGES3/SV2B/BIN3/C5AR1/KCTD3/DCUN1D4/OXSR1/CUL4A/YIPF1/AGTPBP1/PRUNE2/MARK3/TACC1/DICER1,-1.7915860702322963,NA,NA
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP,KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP,191,-0.43978303137952424,-1.785679506795406,2.0259721226878924e-6,1.5742481948541327e-5,5.591703466295467e-6,3677,"tags=30%, list=20%, signal=25%",RPS6/CLK4/HLA-DOB/ZYG11B/TAPBP/TTC3/SIPA1L2/EVI5/MCCC1/CYP2J2/SESN1/GADD45A/RNF141/MYC/SF3B3/RPS6KC1/RGCC/ABCC5/TSR1/NEDD4L/CNN3/NLK/DCP1A/PCCB/FBXO21/BCKDHB/GSN/PPTC7/CNOT4/EML5/PKD1/IKBKE/PRMT3/ARRB1/FNTB/SLC44A1/ACYP1/ETS2/DNAJB2/MAP4K3/BZW2/ZNRF1/IL4R/SLC11A2/SELL/DDIT4/ANKRD10/PLEKHA1/FRMD8/RAB3IP/RETREG1/MAT2A/ZFP36/CXXC5/MAP7/P4HA1/PDK1/PIP4K2A,-1.785679506795406,NA,NA
GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP,GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP,189,-0.44183896490699726,-1.7914356339453026,2.047335065590596e-6,1.5883147196747426e-5,5.641667529049513e-6,3580,"tags=32%, list=19%, signal=26%",UBE2V2/MEGF9/TUBB/GTF2H5/ATP1B1/GALK2/GNAI2/ATP6V0A2/NF1/VLDLR/TASOR/S100A11/DIXDC1/PLOD2/UBE2I/KLF7/SS18/TUBGCP3/CLASP1/SNAP23/MAP3K14/MMUT/RYBP/DIDO1/CNN3/STAM2/PHYH/RAB5A/SPINT2/SUSD6/AURKC/GSTO1/FOXO1/RBM14/PDS5B/MAPK14/FAM193A/FLNA/IL1RAP/SMCHD1/NRDC/NFX1/FUT8/KDM2A/SLC39A14/GAB1/ANKS1A/SLC20A2/JAK3/CD47/ADD1/BATF/SERPINB6/PLIN3/CBFB/SYNJ2/ZNF160/RGS16/ACSL1/PIP4K2A,-1.7914356339453026,NA,NA
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP,GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP,160,-0.4647210379978418,-1.842161912812115,2.085038365331854e-6,1.614993150381048e-5,5.736428872237584e-6,5663,"tags=49%, list=30%, signal=34%",RRP8/SMYD2/TYW3/MRM3/RBM26/DDX39A/POLR2D/UTP15/PNO1/VDAC1/HSD17B12/MRPS31/MRPL17/NSFL1C/DYNLL2/HAT1/RPL28/HUS1/SLC3A2/MTREX/GFPT1/NUDT1/ERLIN1/DYNLT3/DNAJA3/KLHDC4/TIMM23/PSMD3/EIF1AX/GUF1/SYPL1/AHSA1/NEK6/MCPH1/PREP/WDR36/RFC2/GCN1/CTNNAL1/CEP83/INTS3/DNAJC27/EIF2B3/CLASP1/PFKP/EFTUD2/PPWD1/YBX1/PPIE/WDR75/UBAP2L/SHMT2/HSP90AA1/AMD1/RARS2/TADA2A/SREK1IP1/BBS7/FRMD4B/EIF4G1/TNPO1/PDHX/NAT10/TMEM184B/NAF1/XRCC5/CRLS1/CCNH/SND1/NUP188/FUBP1/ALKBH5/SLC31A1/TPST1/G3BP1/OXSR1/BCAT1/SHMT1,-1.842161912812115,NA,NA
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN,GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN,193,-0.4430104599987834,-1.7968019592229527,2.1107194357522684e-6,1.6322896969817544e-5,5.797865918758111e-6,4478,"tags=37%, list=24%, signal=28%",RRAS2/GNG5/SLC3A2/MTREX/ANKLE2/XPOT/NUTF2/IDI1/ZNF200/EIF3J/PMS1/HSP90AB1/TFCP2/STK4/IDH3A/PSMD1/UBE2V2/PPP1CC/NCKAP1/TNF/CAND1/IQCB1/PDIA3/CPSF4/LYST/PRR3/RCAN1/MRPS27/IMMT/NSMAF/PPP2CA/TUBA1B/PEA15/NUP133/KRIT1/PKM/UAP1/PER2/URB2/GTF2E2/DNAJC3/AK2/PCCB/CCL4/PDIA5/UTP18/SENP6/UBE2G2/WDR43/EIF4A1/PPRC1/WNK1/IPO5/SRPK1/LAMA2/UBA2/CALU/NUP160/ATP1B3/ENO1/PDS5A/HPS5/AGO2/DCUN1D4/QDPR/HPRT1/PGAP1/CHSY1/HNRNPF/ELMO1/SRGN,-1.7968019592229527,NA,NA
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN,GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN,190,-0.44399792559989043,-1.8023042510374292,2.1200206838874036e-6,1.6368844329476116e-5,5.814186344667431e-6,3849,"tags=37%, list=20%, signal=30%",RAB9A/RHBDF2/IRF7/CTNNBL1/TLE4/SETX/OGFR/SP100/RBM7/IFI35/STAT2/APOL1/OASL/TNKS2/NDUFA9/SECTM1/N4BP1/PCF11/RCAN1/CYP2J2/CCL8/SP110/NF1/IRF9/GTF2B/XIAP/TAP2/VEZF1/MALT1/ADAR/SIAH2/MFSD12/SIDT2/TYMP/IFI30/TRIM26/BCL2L13/SPATS2L/PLSCR1/BLZF1/IRF2/RIPK2/PCNX1/RIPK1/ZCCHC2/GBP1/DNAJA1/STAT1/PSMB9/LAP3/PROX1/SPSB1/ISG20/CASP1/CSF1/SAMHD1/GCH1/SQOR/ELF1/CASP7/APOL6/TAP1/IRF1/CALCOCO2/MCL1/PMAIP1/ARID5A/CD47/APOL2/YEATS2/MCUB,-1.8023042510374292,NA,NA
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN,GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN,184,-0.4479772151875584,-1.8063742664399431,2.135120546308254e-6,1.6459346996224387e-5,5.846332741723466e-6,4294,"tags=40%, list=23%, signal=31%",GFPT1/DIPK1A/SPATS2/BLMH/IBTK/P3H1/GOLT1B/ATP6V1C1/TUT7/ARPC1A/AVEN/ETNK1/UFSP2/RCC1L/MAGT1/API5/IFI35/CYREN/ATF5/EDC4/UGGT1/GADD45A/SSR3/TBL2/ABCB9/SS18/CLPB/RGCC/EIF2B3/RBM47/HIBCH/ODR4/SPTLC1/PIGK/STAM/PCCB/FNDC3A/BAG3/TMX2/NEK4/TRIP12/TM9SF4/ANKHD1/TTC38/XPNPEP1/SEC24A/LAP3/PDHX/SEPTIN10/GET1/TMF1/TMEM184B/VPS54/CREB3L2/MRPS22/NXPE3/FUT8/CD14/FNDC3B/SLC39A14/CCNH/TFG/CDC73/CTBS/PLOD1/ARFGAP3/DNAJC1/RRBP1/RALY/ATXN1/IFNAR2/DICER1/PDK1,-1.8063742664399431,NA,NA
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN,GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN,190,-0.4437254421815133,-1.8011981692407297,2.168477778005731e-6,1.6690084888537004e-5,5.928290458204742e-6,5384,"tags=41%, list=29%, signal=29%",UTP15/ZNF692/DRG2/PNO1/ATAD1/RAD18/FRS2/ACO1/BST2/CSNK2A2/IMMP1L/FNTA/FKRP/KEAP1/RSBN1/NBN/MT2A/EIF5A2/SF3A3/BRCA1/PSMA7/GMCL1/NUP35/FRA10AC1/AREL1/GUF1/INO80/NUP93/ARMCX4/ATF5/NDUFA9/CALHM6/DHX9/CHURC1/MLLT1/USP7/EMSY/HARBI1/CSTF3/EMC2/BTBD3/ZC3H13/P4HB/PDIA4/ACLY/ABL2/SMARCD2/ZC3H14/PKP4/MYLK/MRPL37/ZNF260/CCNYL1/NAP1L4/PUS3/EIF4A1/EFR3A/OPA1/RPS6KA3/RGS1/RPS6KB1/POLE/PIM3/RAI1/LONRF3/COL4A2/DHX32/RPTOR/CUL1/CHORDC1/FXR1/SNX30/SDHA/PTP4A2/MLKL/TACC1/PDK1,-1.8011981692407297,NA,NA
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP,GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP,179,-0.45420912757025783,-1.8211688326132864,2.1817388988477356e-6,1.6765665481366197e-5,5.955136559365229e-6,3054,"tags=33%, list=16%, signal=28%",N4BP1/HNRNPR/ANP32A/TNIP1/TRADD/TAB2/PIK3AP1/PLAC8/KLF7/SERPINB1/MTF1/IPPK/SLA/ARID1A/VASP/EPB41L3/DNAJB6/CDC42EP2/PDE4B/EPM2AIP1/CCSER2/SLC30A7/IER5/TRIP10/PLEKHF2/PSTPIP2/MAP3K8/CNTLN/SPACA6/FBXO42/DNAJA1/IKBKE/STAT5A/FBH1/ARRB1/RELA/MXD1/GRAMD1A/GRB2/GCH1/XRCC5/NECTIN2/STK38/IRF1/SMG9/TIFA/LRRC8D/BCL2L1/TMTC2/NFE2L2/QKI/EFNA1/CLIC4/PFKFB3/NFKBIZ/ACSL1/RIN2/ITGB8/PTPRJ,-1.8211688326132864,NA,NA
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP,GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP,185,-0.44824884668119747,-1.8099938321134879,2.202050248354732e-6,1.6868535864755115e-5,5.991675948850015e-6,2766,"tags=31%, list=15%, signal=27%",ABHD5/FEM1B/RCBTB1/C15orf39/ABL2/ZNF655/ZC4H2/GLA/MAFB/OSM/STAM2/MAFK/CERT1/PCYT1A/CCNF/SIRT2/SH3BP5/ACVR1C/NR2E1/CEP170/EMP1/GPRC5A/RGS1/TBC1D8B/FBXW7/ATP13A3/NAF1/CPEB4/CDK2/TANC1/LOXL2/SRPK2/ZFAND5/N4BP2L2/LYRM2/LONRF3/TMEM140/ALDH3A1/BACH1/TRIT1/HPS5/SNX30/SLC6A8/RGL1/KDM7A/CLN8/TIPARP/ANKRD12/JMJD1C/HILPDA/FEM1C/CSRNP1/ZMIZ1/FNIP2/RALGDS/SH3RF1/KLF9,-1.8099938321134879,NA,NA
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP,GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP,185,-0.4482389685426796,-1.8099539449616915,2.202050248354732e-6,1.6868535864755115e-5,5.991675948850015e-6,4565,"tags=41%, list=24%, signal=31%",SLC25A28/RSL1D1/MPHOSPH10/UQCRC2/USP16/TRMT61B/EIF5B/SEC61G/REV3L/RRP15/GTF2F2/MAPKAPK5/PLAGL2/PSMD12/NUP54/IDH3A/FBL/HIVEP3/HIVEP1/CHUK/METTL22/ZNF614/NDEL1/RCAN1/GABPB1/ZNF778/DGKG/XPO4/REL/MYC/MMS19/RPIA/AKAP8/ZC3H15/PRPF39/SIAH2/UAP1/AGFG1/COPS2/ODC1/DDX3X/FKBP4/CD44/PLK3/OTUD4/SRP19/ICAM1/OPA1/MTHFD2/SPATA2L/EIF2S1/NAT10/ABCE1/AHCTF1/BZW2/TASOR2/HSPA9/SLC6A15/BTG2/RGS2/ARHGEF3/BIN3/PMAIP1/TOP1/ADAM9/MED28/CUL4A/HILPDA/CHSY1/HK2/BCL6/MAT2A/CLIC4/VEGFA/SRPRB/ZDHHC11,-1.8099539449616915,NA,NA
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN,GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN,186,-0.4510309207228949,-1.8219645593088227,2.223224060367766e-6,1.7003999406768846e-5,6.0397923741958305e-6,5712,"tags=47%, list=30%, signal=33%",EIF5A/UBR7/CDC6/NUDC/F2RL1/FABP5/STC2/ENOPH1/RABGGTB/CDCA7L/NLRP14/TRIM37/RAB2A/HRH1/SUCLG2/TCP1/YWHAB/JAKMIP2/PRDM4/CENPA/CDC16/MTHFD1L/ACO2/HDGF/NBN/VOPP1/CRELD2/SEPTIN7/PSMD12/ECHDC1/LRRC59/SMU1/ACACA/ARCN1/VAMP3/SFT2D2/ECT2/OSBP/API5/NGLY1/TNKS2/LAMP1/NUP107/HSCB/ATP2A2/COPZ2/ERCC3/SSR3/SDCBP/TUBA1B/EEF1AKMT2/ARPC5/NSDHL/EIF3B/PUM3/SMOC1/AP3S1/BCAS2/GALNT2/DEK/CCNF/DDX21/HMGB2/CNOT9/CD44/NOP58/RPS6KB1/AK3/CCM2/GET1/TCERG1/AGPAT5/INTS9/AGPS/ZFAND5/DESI2/ATP1B3/HSPD1/STRN3/PTPN11/CUL1/FXR1/SS18L1/NUP205/FZD5/CPNE2/SHMT1,-1.8219645593088227,NA,NA
