ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,192,-0.394717679798892,-1.7332558814203367,2.014143266837416e-5,1.047268516118665e-4,4.020819620479794e-5,4268,"tags=32%, list=22%, signal=25%",BATF/KRI1/ZMAT5/RAPGEF4/PDCD11/CDR2/EPAS1/ABCB1/RINL/PPME1/MAF1/KLRG1/FEZ2/RGS3/COX16/APBA3/NUP35/FLOT2/RELA/PHC3/ECM1/GDAP2/CERS4/LMBRD1/CFLAR/KIF1B/SLC35D2/DFFA/CCDC30/MBOAT1/RAB20/SMURF2/USP34/CYBB/LRRC8C/MIA3/PPP1R15A/TAPBP/BCL6/FOXN3/CRIM1/HERC3/THADA/SC5D/ADD1/ZBTB37/AAK1/CEP350/IRF6/XRN1/MRTFA/NEAT1/CHD7/BACH2/ARID5B/SLC25A24/HSPH1/PAK2/SMURF1/SGMS1/AVEN,-1.7332558814203367,NA,NA
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP,GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP,188,-0.3910277075301936,-1.7127531558121396,2.014143266837416e-5,1.047268516118665e-4,4.020819620479794e-5,5807,"tags=41%, list=31%, signal=29%",SSBP1/TKT/PRDX6/PDIA4/TSG101/FLNB/BACE2/CBLIF/ARHGEF6/FLOT1/EXOSC1/SEL1L/PPP3CA/SELENOP/PPM1H/WBP4/TNS3/LAP3/BCAT1/COBLL1/SLC15A3/CDC42BPA/UBE2I/TFG/MPST/STAB1/SLC12A8/EPAS1/SERPINB6/ENPP2/HSPA9/AMHR2/FAT1/TMX2/ZNF410/KLHL2/FECH/SMYD3/FES/TRAK1/NBEA/GALNT2/POLB/PIK3C3/ALOX5/BAZ2B/OPA1/RAB7A/DUSP10/RECQL4/SH3BP4/SERINC3/NRP1/MAFG/LARP1/FADS1/E2F6/INPP5A/WASHC5/PDE8A/ACSL1/EPB41L3/ZCCHC24/SLFN12/SC5D/TBC1D8/CHKA/CLIP2/MFAP3L/ST13/MITF/IDI2-AS1/ITGBL1/TRIM44/PICALM/HSPB1/ETV5/EPB41L2,-1.7127531558121396,NA,NA
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN,GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN,188,-0.39086827409869185,-1.7120548162630795,2.014143266837416e-5,1.047268516118665e-4,4.020819620479794e-5,3791,"tags=34%, list=20%, signal=28%",TSHZ1/HSPA9/TRIM26/ELP3/RXRA/FBXW11/EIF4EBP2/RNF44/ESCO1/PRRC1/EDEM1/ATAD2B/HADHA/KIAA2013/MTMR14/IREB2/RIF1/IL6ST/IFITM2/IQSEC1/POLG/AGAP3/SUPT20H/UBE2D1/IFNAR2/NCOA6/KBTBD2/DENND4B/NCOR1/AHCTF1/TTC1/SLF2/KANSL1L/ANGPTL2/MAFG/MAST2/CHIC2/ATF1/SRGAP1/OAS2/PTPRS/KAT2B/PTOV1/CPPED1/ELK4/FBXO11/USP15/RALGDS/ACVR1/RBL1/SC5D/FBXW7/JMY/UBE2O/VRK2/ANKH/PTPRE/CHD7/ARHGAP35/ZMIZ1/SLC39A11/RIN2/TRIM2/ERBIN,-1.7120548162630795,NA,NA
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,191,-0.38323250926110897,-1.683745629574136,2.0179486425728338e-5,1.0481285486796212e-4,4.02412157765899e-5,5134,"tags=40%, list=27%, signal=29%",CCBE1/EIF3A/SCD/PCDH1/PRPSAP1/ENPP1/SLCO2B1/EVI5/COL4A2/PLEKHA5/ITGAV/UBP1/SLC25A51/GEMIN5/SYNE2/GNAI3/MAN1C1/SERPINB6/FGF7/LRPPRC/DCLK1/CYP51A1/SCARA3/H6PD/SEMA6D/TNFRSF21/FAM168B/TMEM26/CLCN4/CPOX/GRK2/NPC1/ABHD3/RUNX2/IQSEC1/CASP8/AGPAT3/PLPP1/IQGAP1/CCDC17/SYK/MAPK8IP3/ABHD12/ERI3/PANK3/FRK/EML1/RHOBTB3/MYO9A/HADHB/PHLDB2/GET1/WWP1/GPD1L/CAVIN1/DDX46/SON/CANT1/MRC2/CDH2/SLC20A2/AQP1/NCOR2/TMEM135/PLXDC2/BAHD1/SLC27A4/KIDINS220/CDK17/ASPA/TMEM65/SORT1/ADIPOR2/GRB10/CDC14B/SERPINE1,-1.683745629574136,NA,NA
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN,GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN,185,-0.39540376030840896,-1.7297931700801454,2.0630968447333843e-5,1.0704374683217303e-4,4.109773099143797e-5,4207,"tags=36%, list=22%, signal=28%",TOB1/BCORL1/ABCA3/GRK4/EXOC2/WDFY4/EXOC6/RINL/CCDC150/SLC36A4/APLP1/FAM114A1/HEXA/CYTL1/MMP23B/CHM/TAF12/FZD5/CLASRP/CLCN4/MANBAL/AJM1/PHYHIPL/ASAP1/FAM171B/PIWIL2/EMILIN3/LARP4B/HPS3/TRIM24/OGFRL1/PRDM6/LGALS4/AP3B1/TAF8/CES5A/PPP2CB/TCEANC2/ZFAND5/UBE2B/NRP1/RALBP1/USP47/EPS15L1/CHIC2/LRRC8C/B3GAT1/BCAR1/DYNC1LI2/SLMAP/FBXO11/ASH1L/TRAM2/MAP7D1/CCDC62/SH3YL1/PITX3/UBXN7/PLEKHM3/ZDHHC2/ATP11C/BCAS3/MAN2A1/PDE4B/TBC1D12/APOLD1,-1.7297931700801454,NA,NA
GSE3982_CTRL_VS_LPS_4H_MAC_UP,GSE3982_CTRL_VS_LPS_4H_MAC_UP,192,-0.3945679219012195,-1.732598275312948,2.0729493400066183e-5,1.0744052323949195e-4,4.12500669338383e-5,4892,"tags=41%, list=26%, signal=30%",R3HCC1/KANSL2/KAT7/RBM26/EPM2A/ERF/DCUN1D2/DCAF10/NMRK2/ILKAP/ITGB6/CLUAP1/EPS8/CLSTN1/WSCD1/HSPD1/THOC2/PPME1/PPP1CC/REXO4/MAP3K1/LRRC31/ORC5/INPP5B/MMD/DPP8/TOP2B/CTNND1/TBC1D9B/MRPS27/ADNP/POM121L2/GFOD1/GATAD2A/SCAPER/PCSK7/RFC3/FAM168A/PREP/COG4/TM9SF4/R3HDM1/MGA/BCLAF1/TPGS2/MEGF9/ARHGAP15/NCK1/LARP1/MPHOSPH8/AQR/C2CD3/WDR33/KMT5B/NVL/POLD3/DDX46/ROR1/IQCB1/ARHGEF18/BRD4/RUBCNL/ASH1L/GIT2/ZNF473/HIC2/PRKAR2A/CBFB/PDSS2/ZNF93/ZMIZ1/ZC4H2/PHC2/NINJ2/SEC14L5/KCNIP1/CDC14B/PLCXD1,-1.732598275312948,NA,NA
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP,GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP,182,-0.39937668332340015,-1.7461351028163734,2.0963000492112623e-5,1.0853532242037481e-4,4.167039753284203e-5,4747,"tags=36%, list=25%, signal=27%",TGFBR2/CYTH2/CALM1/CMTM6/UTRN/ENTPD4/FGD2/UBE2L3/TMED10/EXOC8/SAE1/KDM3A/BCL7C/ZNF710/WDR5B/HSPBAP1/SMIM14/PHTF2/RGS2/ZFP36L1/RBPJ/GALNT1/FAM177A1/ZNF765/TAPT1/HLX/LSP1/PTBP3/ZNF846/BCOR/SSR1/SNAI3/NFKBIE/PPP6R2/ZFAND6/AP3S1/RGS12/CAPZB/PWWP2A/STARD4/SOCS6/CTSH/RAB7A/TET2/DHTKD1/SYNGR2/RNF24/RYBP/FLVCR2/MAPK1IP1L/HPCAL1/KLHL22/LRRC8C/ATP1B1/LIMS1/KIFC2/LATS2/KMT2E/DOCK10/DUSP16/SLC25A24/FRYL/PIP4K2A/HSPB1/TRIM36,-1.7461351028163734,NA,NA
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP,GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP,191,-0.3827534416692019,-1.6816408291079663,2.1050528677883447e-5,1.0875734434639252e-4,4.175563929296075e-5,4401,"tags=38%, list=23%, signal=30%",CDK11B/GPAT3/TFRC/GAS6/TXLNG/RCSD1/LMNA/SRP19/PSMD1/EXT1/WIPI2/WDR45/MYD88/HNMT/MXI1/HEXA/SSH2/VPS26C/RAB39A/KLF15/KANSL1/STX5/MTDH/MTMR14/WIPI1/ARHGEF12/ALOX5AP/BMPR2/SUCLG2/FASTKD1/IFNGR1/PLPP1/RAB3GAP2/STXBP3/PAG1/CHP1/NTS/ARHGAP19/SNX14/INPP4A/TMTC3/B4GALT1/MTSS1/WDR26/PAN3/WWP1/LIPG/SMURF2/SEPTIN8/COL18A1/PELI2/SLMAP/CSRNP1/MED27/SH3PXD2B/FAM120B/CPEB2/DOCK10/ZFAND3/TNRC6B/ADAM8/EXTL3/PMP2/HTRA1/ATP8A1/JUN/GAB2/ADIPOR2/SFMBT2/DUSP1/CAMK2N1/HSPB1/MPPED1,-1.6816408291079663,NA,NA
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN,GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN,191,-0.3827382998552527,-1.6815743030110286,2.1050528677883447e-5,1.0875734434639252e-4,4.175563929296075e-5,5519,"tags=47%, list=29%, signal=34%",SEC61A1/LRWD1/TYK2/ARHGEF6/GRAMD2B/DCXR/RP9/IGBP1/MX1/ANXA2/GAMT/IFT57/ZNF385A/SIRT2/EVA1B/SELENOP/TMEM154/ERP29/TNS3/PSMA4/ADK/RGS10/GLRX3/RCSD1/PRKRA/TMED10/ANKLE2/DPY19L1/PPP1R21/SLPI/ANXA1/EPSTI1/MTHFR/ABTB1/TMEM165/IFI30/CTSC/TTC13/ASNSD1/FRMD4A/TEP1/ATAD2B/CASP6/HMG20A/S100A6/SLC39A10/TGFBI/PIK3R2/APLNR/PI16/CD33/KLHL6/MYO5A/SSBP2/CLEC4A/ETHE1/ADAM19/KIAA0040/TIAM1/ARHGAP26/INF2/TMEM184B/CTSH/GLIPR2/SELL/LMO2/CTDSP2/GNPAT/GLB1/CDK16/WIPF1/FARS2/ARID5A/SLC9A9/IFITM3/RASSF4/SLC36A1/STOM/ZCCHC24/MTMR10/SNX9/INSR/ANKH/PLD1/ITPR1/GALNS/HIVEP3/FRMD4B/MOCOS/LMO1,-1.6815743030110286,NA,NA
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP,193,-0.3891661581002105,-1.7116314639820247,2.1138790852633483e-5,1.0909765787503212e-4,4.188629721803044e-5,5091,"tags=40%, list=27%, signal=30%",ANKRD40/CIITA/SCD/AXIN1/PPP3CA/CDC5L/PADI2/MAPRE1/CHRNA4/SETDB1/SPG11/FGD2/PRKD2/GUCA1B/EXOC8/SWAP70/HSPD1/ZNF142/CNN3/YWHAE/IPO11/DOK3/XRCC1/TTC28/CYP39A1/UBTF/LSP1/PRPSAP2/ETNK1/CARM1/ZNFX1/CERK/TRIOBP/IQSEC1/MYO18A/SCAF8/SKI/SLC37A1/DHX40/CD74/LMBRD1/SENP6/BLNK/SSBP3/MEF2C/INTS4/MYCBP2/SEC24B/MAPKAP1/AKT3/OSBPL9/PANX1/FAM13C/ADD3/RB1CC1/FCRL1/WWP1/NUMB/MAP3K14/ATF7/SUSD6/ATP1B1/DCP1A/ANKS1A/PPP6R3/STIP1/ADD1/SBF2/APPL2/CD79A/KDM4C/CAST/RAB3IP/ZFAND3/OASL/IL1B/NEDD4L/SFMBT2,-1.7116314639820247,NA,NA
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN,GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN,188,-0.39053310788200246,-1.710586743836749,2.1317554411640955e-5,1.0990383607779338e-4,4.219581641825227e-5,5344,"tags=42%, list=28%, signal=31%",VPS37C/IGBP1/CBLB/CCDC112/PITPNM1/MAP3K5/FBXO45/MTMR9/HEPACAM/TNFRSF1A/MAP1LC3B/ZNF282/GABARAPL1/AFG1L/ZNF236/NCOA1/CGAS/TECPR1/SACM1L/GOT2/TLK2/TSHZ1/TMEM165/GID4/FHOD1/RAI1/NUP214/ACADVL/VAPB/PARN/GDPD3/CECR2/SEPTIN6/ARFGEF1/ARSB/KEAP1/DHX32/LSP1/SASS6/PTBP3/ADNP/TCIRG1/RIF1/VPS41/RETREG3/AP3B1/TIAM1/SLAIN2/GSK3A/ZBTB20/UBQLN1/CPXM2/PHF3/CHIC2/FBXW8/ATRX/ADCY7/VOPP1/CMIP/BCL6/TBL1X/ATG13/DCUN1D1/NCK2/AAK1/ARID1A/KMT2E/KAT6A/MSN/TRIM35/ZMIZ1/FDFT1/EXTL3/LRRC8D/TTLL11/MAN2A1/ABCC5/SLC25A24/PLCXD1,-1.710586743836749,NA,NA
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP,GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP,189,-0.3869873167323012,-1.6938881224809672,2.1611585015245313e-5,1.1130194735124224e-4,4.273259883397232e-5,3640,"tags=33%, list=19%, signal=27%",NFKBIA/ZNF131/NLRC5/RBPJ/JARID2/RASSF8/SEMA7A/SAMSN1/KIF3C/RNF19B/ITGA2B/GNA13/TOR1AIP2/MAP3K8/ZNFX1/OSGIN2/NFKBIE/PTGES/COL27A1/GBP4/RILPL2/SPRYD7/PNRC1/SYK/KIAA0040/CFLAR/RC3H1/HK2/IFRD1/BCL3/RAB22A/SLC2A1/CSNK1E/SH3BP2/PARP9/RCAN1/RASA2/RHBDF2/MAP4/MLLT6/CYBB/HP/MED13L/ITGA5/ZCCHC2/TJP2/KPNA3/STK40/SLAMF7/SLC7A2/CCDC88A/LPIN2/PTPN2/USP54/SPTLC3/TMA16/CDK17/IL1A/P4HA1/CD83/ABCC5/PTPRJ/HSPA1B,-1.6938881224809672,NA,NA
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP,GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP,183,-0.39134756012562755,-1.7122204961632392,2.1740026396745753e-5,1.1184520444028016e-4,4.294117368645274e-5,5070,"tags=42%, list=27%, signal=31%",TOP2A/MRPL3/RAB21/SIRT1/CCRL2/NIN/MTMR2/EMP1/DCK/CNTNAP4/GPR85/POLR3A/FAM43A/KCTD12/PLP1/ZFP36/ADPGK/ADAM9/MOS/GUCY1A1/CCL2/CATSPERG/DAXX/PTCH1/SH3BGRL2/REXO4/HILPDA/TJP1/UBE2F/RGS2/RNF2/CYP39A1/PACRGL/STX12/UBE3A/ACYP1/RAB9A/NFATC2IP/NLRP3/IL6ST/SMARCC1/PRPF40A/LCP2/ETS2/SLC37A1/GYPC/HK2/CD274/KBTBD2/PELI1/KDM7A/AHCTF1/MYLIP/USP47/EPS15L1/NXF1/LARP1/SECISBP2L/FOS/RPIA/LDLR/LRP2/KLF6/ADAM12/ARHGAP17/AFTPH/TSPAN15/IL1A/NEDD4L/ARID5B/JUN/P2RY12/PEAK1/DUSP1/ARHGAP21/RTTN,-1.7122204961632392,NA,NA
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN,GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN,157,-0.40502941601333586,-1.7349685177546215,2.1982457250582023e-5,1.1273529655245853e-4,4.328291028729558e-5,5189,"tags=42%, list=27%, signal=31%",MAGI3/MAP3K5/TOP2A/IDI1/GALNT7/NIN/LPCAT1/EFHD2/FIG4/HMGCR/EPS8/G3BP1/PSMD1/HSPD1/MFSD14B/DCAF1/SSH1/YWHAE/PKNOX1/UHMK1/CLTC/NUP205/ITIH5/DNMT1/GMCL1/PHF20L1/FAM20B/CDC27/MSH4/LRRK1/GPSM2/BICRAL/TRIOBP/SPAST/BMPR2/SNAP29/ZRANB1/ARL5A/RBBP6/SDHA/KIF1B/FAR1/NSD2/SELL/RFWD3/SF3B2/WDR35/RPS6KA5/CLPB/RNF168/HNRNPUL1/PTPN11/CEMIP2/PBRM1/CNTRL/IPO9/ITGA2/CORO1C/MSN/PAPOLA/PIK3C2B/ARAP2/MAN2A1/PRR5L/CNTLN/SMURF1,-1.7349685177546215,NA,NA
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP,190,-0.3947529659255119,-1.7302817838588054,2.1967432530602926e-5,1.1273529655245853e-4,4.328291028729558e-5,4468,"tags=38%, list=24%, signal=30%",ENTPD4/ZNF136/RNF11/MX2/TOB1/FAM13A/CDR2/ANXA1/JAM3/MXI1/CD300A/PPP4R3A/RNF44/KLRG1/CAPRIN2/PHC1/YPEL5/RASSF8/DIDO1/NAIP/RALGAPA1/CLK4/DSTYK/YTHDF3/CHD1/NLRP3/PER1/FNDC3A/ATXN7/IRS2/HECA/PPP1CB/NUP160/PTGER4/PELI1/RAB11FIP2/JADE2/MYLIP/ADD3/KLF3/PXN/FOS/RLF/IFITM3/RALGPS1/UVRAG/MAPK1IP1L/USP34/SETD2/NBPF10/KLF7/TXNIP/STOM/ARHGEF18/KLHL20/KLF6/PNISR/CLK1/UBL3/NCK2/MBNL2/TSC22D3/DYRK1A/TTC17/CREBBP/CNOT2/ELF2/SORL1/PIK3C2B/DUSP1/SGK1/SMURF1/DNAJB1,-1.7302817838588054,NA,NA
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN,GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN,190,-0.3947317750213456,-1.7301888998563344,2.1967432530602926e-5,1.1273529655245853e-4,4.328291028729558e-5,4896,"tags=40%, list=26%, signal=30%",NUP54/KRAS/PDHX/IL2RB/FUBP3/IRF5/PTEN/RPGRIP1/GMEB1/IPO5/KDM1A/CLUAP1/BATF/PPP1R21/VHL/C16orf87/DMXL2/DIAPH2/FBXO10/MIDN/ZBTB43/NACC1/QSER1/ZNF507/RABEP1/TOP2B/CORO1A/RRAS2/SLC29A1/KTN1/RPGR/CDK2/POLR3B/SETX/CDCA3/NFATC2IP/OSGIN2/RETREG3/SMARCC1/ARMH3/TRIM59/ICE2/RGS12/RPS6KA3/CRYBG2/HNRNPA2B1/MGA/VPS33A/SRBD1/DFFA/GRB2/LITAF/RAPGEF1/CTSH/MYCBP2/PHF2/PCM1/HAUS2/ATP10D/NAA50/SS18/KPNA4/TAF4/ZCCHC2/RIPK2/STAG1/RBL1/FRMD5/C18orf54/RFX7/DYRK1A/PPIE/CD79A/ST13/ZMIZ1/CROCC,-1.7301888998563344,NA,NA
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP,GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP,140,-0.4322463570210238,-1.8210454270296166,2.2223888442934334e-5,1.1361467418045758e-4,4.3620533233660256e-5,4559,"tags=52%, list=24%, signal=40%",SIDT1/RBSN/PIAS2/PEPD/BRPF1/GTPBP1/PCCB/SMAD4/GRAMD2B/KLHL5/FXYD5/GIPC3/STX17/SNAPC4/MACF1/PDE7A/ARRB2/FGD2/TTYH3/MTR/LMBR1/EPAS1/GPR132/ANO4/INO80/LTN1/SFRP1/TBC1D1/CYP39A1/PACRGL/FNTB/RSU1/FLOT2/TXK/DSE/PHF20L1/BMP5/ORAI2/ACYP1/ANKRD36/GALNT2/LEF1/SHC4/COX10/USP53/DAAM1/IKZF1/EMB/MTSS1/CD2AP/CUZD1/MBOAT1/NUMB/GPCPD1/RICTOR/FOXP1/HPCAL1/NLK/SLC38A2/ANKRD11/ZNF318/SPOPL/DYRK1A/KLHL18/RAB28/ANKRD44/HEATR5A/ABTB2/ATP8A1/BRF1/NMRK1/SGMS1/RAB11FIP4,-1.8210454270296166,NA,NA
GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP,GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP,195,-0.39281012873673316,-1.7289146950375178,2.221191922605783e-5,1.1361467418045758e-4,4.3620533233660256e-5,3916,"tags=32%, list=21%, signal=26%",CSF1/KIAA0319L/STK24/ACOX1/HECTD3/SMAP2/UBALD1/JARID2/ACADVL/CASD1/ATAD2B/PIP5K1C/SLC52A3/OAZ2/PLIN3/CARD10/FECH/S100A6/BCL2/EBPL/ZBTB18/VPS41/PIP4P2/CSNK1A1/PCSK7/PIK3C3/RPRD2/ARIH1/COG4/USP7/TAF8/UPF2/GYPC/STRN3/CCDC28A/STARD4/MINK1/SLAIN2/FMNL3/YY1/ARHGAP12/RNF138/PTGER4/TBCEL/RB1CC1/DAPP1/CHIC2/RAD21/MYO9B/RYBP/MAP4/VOPP1/MIA3/ATM/SPPL3/GOT1/TPR/TSPAN14/PPP2R2A/SLCO3A1/FOXO3/SGK1/SLC44A1,-1.7289146950375178,NA,NA
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN,GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN,195,-0.39273184637262465,-1.728570143001386,2.221191922605783e-5,1.1361467418045758e-4,4.3620533233660256e-5,3870,"tags=34%, list=20%, signal=28%",B4GALT6/NUFIP1/TASP1/MAP4K3/GCLC/CD300A/IGF2BP2/EIF4EBP1/RUNX1/AP2B1/CTNND1/CASD1/RRAS2/POGLUT2/SERPING1/SAMSN1/TTC27/CCDC92/DHCR7/GATAD2A/WASF1/SUPT3H/CASP1/FAM168A/BAZ2B/SRBD1/HK2/CLDN5/LITAF/ABCC4/SOCS6/ZNF189/ERI3/OPA1/SELL/ANXA4/SH3BP4/PKIG/HIBCH/GNAQ/GLB1/FADS1/E2F6/ZMYM1/FOS/KLF10/FTO/GPD1L/APOOL/RCBTB2/ACACA/CANT1/HPGDS/TLR1/LIMS1/ARHGAP17/DPYD/ZNF667/PTPRD/KANK1/ZMIZ1/ARHGAP5/RNF130/IGF1R/GAB2/PRUNE2/ELMO1,-1.728570143001386,NA,NA
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP,GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP,193,-0.38851850784676323,-1.7087829671937431,2.2305050962854715e-5,1.1391007158388697e-4,4.373394633233238e-5,3664,"tags=33%, list=19%, signal=27%",MSL1/MID1IP1/INPP5B/SLC4A7/CSNK2A1/POLA1/AKAP11/RAI1/PRKACB/RPAP2/SEPTIN6/PURA/GANC/IFT140/KBTBD8/CTCF/ST3GAL2/PSIP1/ANKRD50/IL6ST/SMAD5/PIK3AP1/CD1D/MECP2/TIFA/ICE2/PLPP1/RGS12/CD99L2/ARHGAP19/CD7/LTF/C16orf54/RAPGEF1/CTDSP2/AKT3/PIKFYVE/FOXJ3/MAPK8/INPP5F/UBAC2/FBXO33/TBC1D9/RAP1A/EP300/EVL/DNMT3A/CCDC88A/HPGDS/PPP1R12B/KBTBD11/GPHN/SGK3/IMMP2L/YPEL2/ICAM2/KLRC1/REPS2/MEIS1/TMCC3/UGT8/ITPR1/SLC22A23/DYSF,-1.7087829671937431,NA,NA
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN,GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN,185,-0.3940077701988495,-1.7236860603371025,2.2362211400048034e-5,1.1408240203249636e-4,4.380010984611227e-5,4663,"tags=38%, list=25%, signal=29%",PAFAH2/SLC2A5/RRAGD/ENTPD4/ZFP36/TXLNG/HMGCR/MEN1/MRFAP1L1/FURIN/NFKB2/NCKAP1L/ZBTB17/NFKBIA/CSNK2A1/JARID2/PACRGL/TRAF1/RNF19B/DLGAP4/EFL1/TSPAN3/GALNT2/MED24/CHD8/ZNFX1/STAT5A/TLE3/GTF2F2/BLZF1/PIM3/PER1/ETS2/RPF2/GPAT4/GADD45B/TIAM1/LRRC8A/BCL3/SLC25A17/GTF3C1/FUBP1/ZNF146/MAPRE2/GNPAT/C5AR1/VEGFA/PXN/CNOT4/SNTB2/SKIL/CYBB/ITGA5/STK40/ASH1L/RALGDS/KPNA6/POLK/UBE2O/MSN/IL1A/AFF1/CHD7/STX8/IL1B/UBE4B/ITPK1/NFKBIZ/PIM1/DUSP1/SERPINE1,-1.7236860603371025,NA,NA
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,195,-0.3924911608184729,-1.7275107894842188,2.2502267003806162e-5,1.1467682514910421e-4,4.4028329074833246e-5,5578,"tags=44%, list=29%, signal=31%",SERAC1/SS18L2/TRAPPC11/RSBN1/ZNF141/ZNF654/PECR/SQOR/PAIP1/HNRNPUL2/MAP3K2/LTB4R/TMEM30A/TRIP4/MTMR2/USP48/ZC3H7A/TFRC/POLR3A/WSB2/MOSPD2/MTAP/MTPAP/DTWD1/RBBP4/GOT2/CHUK/CHST11/CDC6/SPAG9/VPS26C/C10orf88/UBE2W/EDEM1/NUP35/SDAD1/CSPP1/LATS1/KBTBD8/SIVA1/RPGR/CBL/ZBTB11/SH3BGRL/ASCC3/NDRG2/ZBTB18/RAB9A/IREB2/KMT2D/BRMS1L/BOD1L1/TBC1D2B/ZFC3H1/ATG2B/FBXO28/LMBRD1/MCPH1/DDI2/RAPGEF6/RC3H2/B4GALT1/INO80D/SLF2/HADHB/DAP/MAPK8/USP6NL/ERMP1/CDC73/SRPK1/MPHOSPH8/DCAF17/KCTD3/KMT5B/USP33/CEMIP2/MBD2/NCOA2/SH3PXD2B/RNF125/CTBP2/UMAD1/QKI/ZNF493,-1.7275107894842188,NA,NA
