ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP,GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,SESN3/NARF/GADD45B/GABRG2/HIVEP2/LNX1/PRICKLE1/BCL6/PLAUR/PRSS35/MTURN/WIPF1/NCK2/MPEG1/NFE2L2/TOP1/TOX/KCNMA1/SPON1/APBB2/HIPK3/SEC31A/THY1/FAM120B/HVCN1/SLC39A11/PCSK7/HAS2/PLAAT3/CEP70/FERMT2/CEP95,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP,GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,TMEM165/PXN/RETREG1/COL10A1/SOX4/PPP2R2A/HP1BP3/QKI/RHOQ/CUL4A/ADD1/PLEKHA1/RAB10/LBR/FBXO28/YTHDF1/NEK9/BACH1/HACD4/GCA/ERF/AGPAT5/GRIN2B/FNTB/TEAD4/RHOBTB2/WNT2B/RNF135/RCAN3/FCGR3A/B3GALNT2/CDC7,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP,GSE17721_LPS_VS_POLYIC_4H_BMDC_UP,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,GAS7/FAM20C/AHR/ACSL1/GADD45B/SLC15A2/CALCRL/PROS1/NPTX2/PARP9/CEMIP2/GRIN1/HSPA1B/TCAF2/MED28/APBB2/PCDH7/PURB/PLAGL1/PTPN11/GUCY2C/COL4A2/NECTIN2/PPP1CB/COCH/CDH6/ETS2/RILPL2/RELA/PTPRZ1/FXYD1/CTLA4,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE17721_POLYIC_VS_CPG_1H_BMDC_DN,GSE17721_POLYIC_VS_CPG_1H_BMDC_DN,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,NEAT1/ELL2/A2M/GADD45B/SLC15A2/ZFP36/KDM4C/TLR2/HK2/BAALC/HILPDA/NCK2/TIPARP/CCNL1/TOP1/FOS/KCNMB2/RYR1/LRRC4/SEC24D/KPNA3/RGS2/PGS1/SLC39A11/COCH/ADORA2A/CD14/CDK2/TUSC3/RAB21/HHAT/CHKA,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,SLC38A4/SGK1/TMTC4/SH3RF1/DPP4/HMOX1/APOLD1/PPP1R15A/HIF1A/DDIT4/PER1/MSN/KLF13/ARID5A/DNM3/KLHL32/SEC31A/SEC24D/TTLL9/NFIL3/SLC39A14/PDPN/UCK2/SOCS3/NUF2/GRB2/MLC1/SPSB1/ATP1A3/SEC14L1/SLC7A11/TPST2,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,CTNNA1/RNF130/BCL6/MXI1/FAM168A/FAM193B/CSF2RA/TNKS/RHOQ/MARCKS/PLEKHA1/CDKN1A/RGL1/LBH/DPYD/CD84/SIGLEC5/TSC22D3/IGSF6/SLC11A2/IL4R/PTPRE/PLOD3/FCGRT/KLHL3/PLXND1/RAB20/ARRB1/SPSB3/SALL2/CCL2/PECAM1,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE40273_XBP1_KO_VS_WT_TREG_DN,GSE40273_XBP1_KO_VS_WT_TREG_DN,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,ATXN1/KCNMB4/LMNA/NT5E/CLIC4/P2RY13/REEP3/KLF12/PRKAR2A/CHRDL1/PARM1/JMJD1C/MPEG1/RASSF4/TJP2/HELZ2/GIMAP7/PTPN1/ADM/LEFTY1/ZDHHC2/B4GALT5/SSPN/ITGA4/GIMAP4/CDON/OSBPL3/NID1/AHCYL2/GPR34/MAL/CD300LF,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN,GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN,32/2013,190/17012,0.16842105263157894,1.423337778126389,2.1497139238337115,0.024812821451029594,0.14954159347238488,0.12322868323906232,P4HA1/ELL2/AHR/ACSL1/MYO1G/CLIC4/IL7/PLAUR/CSRNP1/ERO1A/MKLN1/BMP1/CSF2RA/BATF/SERPINA1/IFRD1/BCL3/ALOX15B/IRAK2/ADM/CFB/NFKBIA/LMNB1/GCH1/GRAMD1A/TXLNB/CASP1/ISG20/LAP3/TAGLN2/IKBKE/RGS1,32,1.631918843307972,1.1189954229732773,2.379955321056955
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN,GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,RIN2/PFKFB3/RETREG1/HAMP/CSGALNACT1/TFRC/TRA2B/MGLL/LRRFIP2/SLC6A6/FBXO28/BIN3/ASPHD1/SCN1B/BTG2/NUP58/LIMK2/UGCG/CHI3L2/PCDH11X/JUNB/IWS1/STK17A/RELA/TUBB2A/SLC22A3/IL1RAP/CASP4/WDR86-AS1/TOM1/TSPAN14,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP,GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,SLC2A3/SPOCK1/EDNRB/FAM177A1/DUSP1/FIGN/CSRNP1/PHF19/ATF3/TSPAN7/HIF1A/TAFA2/TOP1/CCDC150/TIFA/TPST1/NEK9/JUN/BMP2/NFKBIA/PLAAT3/AOC2/GPNMB/ETS2/AGPS/PRLR/AKR1C3/MT1X/ARRB1/SALL2/CCL2,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP,GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,LMNA/PXN/PFKFB3/FEM1C/ARHGEF10/BTN1A1/KDM7A/LRRFIP2/RHOBTB3/MORF4L2/FBXO28/PMM2/YBX3/AMBP/TFG/ZNF274/NRG1/ACTR3/ING1/HAPLN1/CD59/SLC4A4/NID1/TUBB2A/HCRTR2/GIT1/IPO7/PGM5/ELK4/DNAJA1/RGS1,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP,GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,SORL1/ZBTB16/P2RY14/SPRY4/RETREG1/ATP11A/FAM53B/PIK3C2B/CEMIP2/JPH3/DPYD/FBXO28/ASAP2/TPST1/YBX3/TSPAN13/SPRY1/SCG2/IL4R/GSTA4/DCAF17/TRIB2/FMO5/LDHC/TPD52L1/NID1/MST1/SLC45A2/LMO2/TIMP4/KLHL35,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP,GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,SLC2A3/PDK1/SRGN/RGS16/ASTN1/DNAH7/TPM4/P4HA2/ZNF292/GUCA1B/DPY19L1/PPM1B/GLUL/GLIPR1/ORC4/SLC28A2/NUP58/SYN2/HSPD1/ATP1B3/GAB1/SLC39A14/PDPN/UCK2/KBTBD11/TCERG1/MT1X/ADAM8/ANK1/NDUFB6/MCM7,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE3982_MAC_VS_BASOPHIL_DN,GSE3982_MAC_VS_BASOPHIL_DN,31/2013,183/17012,0.16939890710382513,1.431601692821795,2.1504789025034885,0.02495429299939428,0.14954159347238488,0.12322868323906232,TLL2/DICER1/PTPN2/CX3CR1/CD55/GPR171/AGTPBP1/KDM7A/NDRG1/RBM5/PMAIP1/SFXN1/FRY/BACH1/CHPT1/DPEP2/CKLF/VILL/PLCB1/GAB1/MAF/ETS2/SMPD3/KIF21B/KDM6A/ISG20/LAX1/PADI1/CASP4/SPSB3/CRYBB3,31,1.6413937819473965,1.1186398312182786,2.408436989483407
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP,GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP,29/2013,169/17012,0.17159763313609466,1.4501832761605773,2.1546594702247495,0.0251296630646712,0.15018294407948832,0.12375718363131286,GABRG2/LRRC8B/HDAC4/ACSF2/MATN2/HELB/CPNE4/PMAIP1/PDE4D/DAZAP1/FRY/TTBK2/UBE2O/ZFP36L2/MAPK6/LIMK2/GCLC/AOC2/ALDH5A1/GTDC1/SQOR/ANGPTL2/FGD6/NAT10/AK3/SBF1/LHFPL3/PCMTD2/PHYHIP,29,1.6626983777046829,1.118316036298667,2.4720792740948014
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN,GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN,29/2013,169/17012,0.17159763313609466,1.4501832761605773,2.1546594702247495,0.0251296630646712,0.15018294407948832,0.12375718363131286,NAMPT/ELF2/CDH19/PCSK6/GBP2/CDC14B/CAMK1G/HLA-DMB/PPFIA2/GK/KCNJ13/IRF1/TGFB3/GSTA4/PPP1CB/MAF/NRXN3/BAIAP3/CCT6B/DDAH1/PART1/ZNF253/ATP1A3/FRMPD1/POLB/EIF2S1/GABRB3/SLC2A5/LILRB4,29,1.6626983777046829,1.118316036298667,2.4720792740948014
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP,GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP,28/2013,162/17012,0.1728395061728395,1.460678429713038,2.1582964164791774,0.025153793589667992,0.15018294407948832,0.12375718363131286,GAS7/CX3CR1/CD55/DUSP1/PTPN13/IKZF2/SERPINI1/GUCY1A1/PLEKHA1/PENK/TOX/PPM1B/KIAA1958/FRY/FAM120B/RGS2/KIF5C/ING1/JUNB/GCA/SEC23A/GLCCI1/CASP1/ISG20/LAX1/CASP4/NIBAN1/OCIAD2,28,1.674731529012039,1.118397484219714,2.507807585264562
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP,GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,ZDHHC11/MLKL/PIM1/NCAM2/NFKBIZ/GPR155/DAB1/AGTPBP1/RRBP1/TJP2/MAFF/HS3ST4/GPC5/ST3GAL4/YBX3/IGF2R/MAPK6/CKLF/LONRF3/KCNK10/CISH/RNF125/MXD1/TPRG1/FRRS1/AK3/EIF2S1/MIR1915HG/S100A6/TAGLN2/SLC7A11/SLC1A6,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP,GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,FHOD3/ATXN1/CXCL12/RAB3IP/MKLN1/MTMR10/PARM1/CD47/OMD/BCL2L1/JPH3/OSBPL1A/ARFGAP3/CAVIN1/EDEM1/SELL/MYO10/SYT6/ELOVL2/ETS2/PRLR/PSMD5/CDR2L/GNA12/TPBG/AXL/NNAT/MCM7/FGF12/GABRB3/FAM241A/RPS6KA3,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,GAS7/MLKL/PROM1/RASA3/RNF130/ATP11A/GOSR2/KLF12/GGH/RTKN/RNF149/ADAM9/ANKRD10/DCUN1D4/ANKRD28/SLC28A2/PLCB1/ATF6/PLOD3/FCGR2A/NRG1/KYAT3/GCA/AGPS/DCX/ALAS1/RAB21/FLNA/LPL/CLDN15/MGAM/RPS6KA3,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN,GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,P2RY14/CD55/SLC35D2/FAM53B/PNPLA4/GBP2/GGH/SIK3/SERPINA1/SDHA/FLOT2/CDKN1A/NDRG1/GK/CUL1/EDEM1/IRF1/SELL/IGSF6/TAP1/CEBPA/ALDH5A1/LMNB1/ALAS1/CASP4/POLB/SH2B2/INSIG2/PSMB9/STAT5A/FCGR1A/TBC1D9,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN,GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,STAT3/P2RY14/NARF/RASA3/TRPC4AP/GPR155/CALCRL/PLIN3/DPP4/HSPH1/PRKAR2A/CCNL1/ITGB3/DCUN1D4/MBD2/ST3GAL4/UBA7/SELL/BAZ1A/ATF6/PTPRE/WDR45B/GIMAP4/CASP1/KLRD1/CPE/RHOBTB2/RAB21/UBASH3B/GIMAP8/SEC24A/PCMTD2,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP,GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,KLF9/SORL1/P2RY14/CD55/SERPINI1/SEZ6L/BNIP3/TFRC/TOX/LPXN/ABCD4/TMC6/GLS2/SELL/GCLC/IL4R/PKIG/CACNG3/CYP27A1/SLC39A14/MEST/CHI3L2/TRIB2/NAAA/HSPB1/ABCE1/ADAM8/RGS9/ALOX5AP/HDDC2/KNOP1/TBC1D9,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN,GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,ZBTB16/ATXN1/PTPN13/GNAO1/PTP4A2/FAM53B/PTPRM/DNAJC1/BATF/IQGAP1/ADAM9/PICALM/ARHGAP31/CORO1C/TOX/GLUL/SNX30/SLC6A6/RUNX1/FLVCR2/DENND3/TRERF1/RCBTB2/GTDC1/MAF/PLXND1/TPRG1/SPSB1/ATP1A3/SLC1A4/NIBAN1/ALOX5AP,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,ALDH3A2/CALY/PHC2/PTPRJ/HPCAL1/SNX25/HSPH1/FAM193B/ERC2/BCL2L1/LRRC8D/GLIPR1/RBM5/SNX30/PBLD/ABHD1/PTGES3/SPATA13/ACSM3/SGTA/HVCN1/ADORA2A/STX12/AKR1C3/AHCYL2/ST13/TRPV4/MGAM/DNAJA1/BST1/CHST7/TSPAN14,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN,32/2013,191/17012,0.16753926701570682,1.4158857478744185,2.1174856362735843,0.02653690195547049,0.15671246827521482,0.12913779146177282,SH3PXD2B/TMEM165/ELOVL5/NEURL1B/FAM20C/PLAUR/ATP11A/MAP2K4/ADAM9/CD93/FLOT2/CDKN1A/CORO1C/SLC24A3/SPP1/RNF157/CTDSPL/PIANP/ENO1/LDHA/PPME1/PLLP/IL4R/UBTD1/FGD6/MFAP3L/PFKL/CAMK2G/IKBKE/FAM221B/FAM241A/CD300LF,32,1.6233747655943176,1.1132929931283684,2.3671626838888558
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP,GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP,31/2013,184/17012,0.16847826086956522,1.4238212488390678,2.1175371769864038,0.02672235184072779,0.15704619803139422,0.12941279908645267,PDK1/ELL2/RALGDS/GSAP/WDFY3/ITPK1/FZD5/ATF3/ARHGEF10/PGAP1/AKAP6/MIS18BP1/USP32/MAFF/JAM3/MSN/ACAN/SLC12A5/CYTL1/PPARD/EIF4EBP1/CREB3L1/TRIB2/C1orf115/TRPV5/GNA12/CASP2/ADRB1/PRSS53/CHL1/TAGLN2,31,1.6324731635672476,1.1127258304749092,2.394991251914997
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP,GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP,31/2013,184/17012,0.16847826086956522,1.4238212488390678,2.1175371769864038,0.02672235184072779,0.15704619803139422,0.12941279908645267,DICER1/GPR171/GATAD2A/PICALM/LRRC1/CDH18/HPS5/RYR1/RUNX1/CAVIN1/KCNJ13/RGS17/BAZ1A/TMEM140/NECTIN2/FADS1/POU3F4/TFG/ZNF706/YOD1/KYAT3/DNAJB2/KIF21B/RORA/FERMT2/GNA12/TMEM184B/DMWD/CFTR/FRMPD1/KCTD15,31,1.6324731635672476,1.1127258304749092,2.394991251914997
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN,GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN,31/2013,184/17012,0.16847826086956522,1.4238212488390678,2.1175371769864038,0.02672235184072779,0.15704619803139422,0.12941279908645267,RAB40B/CTNNA1/HP1BP3/GGH/RHOQ/RASSF4/CD93/PICALM/FLOT2/CDKN1A/NDRG1/TMEM163/DPYD/COL5A3/THY1/ZBTB38/RASGRP1/DENND3/BSCL2/IGF2R/ENTPD1/TMEM140/SERPINE2/CSF1/GIPC2/GPR34/ADAM8/ADRB1/PIK3IP1/UBASH3B/EFCAB6,31,1.6324731635672476,1.1127258304749092,2.394991251914997
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,31/2013,184/17012,0.16847826086956522,1.4238212488390678,2.1175371769864038,0.02672235184072779,0.15704619803139422,0.12941279908645267,PDK1/ADIPOR2/GADD45B/HIVEP2/HPCAL1/PIK3C2B/ERO1A/PPP1R15A/GNAI1/CRY1/DTNBP1/TFRC/MAFF/FAM162A/LRRC1/PLCXD1/NDRG1/PDE4D/ALKBH5/EDEM1/ADM/NUP58/MAPK6/EIF4EBP1/MTCH2/FAP/TGFBR1/ST13/PFKL/CEP95/TPI1,31,1.6324731635672476,1.1127258304749092,2.394991251914997
GSE22886_NAIVE_VS_MEMORY_TCELL_UP,GSE22886_NAIVE_VS_MEMORY_TCELL_UP,30/2013,177/17012,0.1694915254237288,1.4323844165466837,2.118389246924054,0.026874057968725277,0.15755765393938573,0.12983426067859677,TLL2/CACNB4/CD55/GSAP/ZNF292/ACSF2/PNPLA4/PTPRO/LRRN3/SLC25A37/CABIN1/PLCXD1/KCNMA1/PIEZO2/HLA-DMB/NPFFR1/PDGFRB/ECHDC2/SCN1B/SH3BP2/GREB1/DMWD/TLE1/PAK3/PHLDA1/HAUS2/DSC1/CLDN15/HPSE2/PECAM1,30,1.6422912088374717,1.1122631062880817,2.424894253326314
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,30/2013,177/17012,0.1694915254237288,1.4323844165466837,2.118389246924054,0.026874057968725277,0.15755765393938573,0.12983426067859677,NT5E/MXI1/PIK3C2B/CEMIP2/ANKRD36/NCK2/ADAM19/CD69/CD47/CSGALNACT1/PIP5K1B/RBBP6/LBH/SPON1/CD22/RASGRP1/SPRY1/ZBED5/IL4R/PKIG/SEL1L3/STK17A/KIAA0040/SMC6/ZNF253/PIK3IP1/IGKC/SPOCK2/ZNF395/EIF2AK3,30,1.6422912088374717,1.1122631062880817,2.424894253326314
GSE25677_MPL_VS_R848_STIM_BCELL_UP,GSE25677_MPL_VS_R848_STIM_BCELL_UP,29/2013,170/17012,0.17058823529411765,1.4416527863008095,2.1201386389777803,0.026987287682255227,0.15784161535167762,0.13006825705455416,PIP4K2A/PTPN14/HES5/PTPRJ/ATXN1/TMTC4/TSPAN15/RRBP1/INPP5F/ERO1A/MARCKS/PLEKHA1/ZDHHC14/GRAMD1B/PDE4D/EDEM1/DLL3/PLD4/CARMIL1/PTK2/ABR/BZW2/RILPL2/CYP39A1/PLXND1/ACKR3/TBC1D9/CD300LF/LILRB4,29,1.6529177990123025,1.1119251653693487,2.4571233167334054
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP,GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP,29/2013,170/17012,0.17058823529411765,1.4416527863008095,2.1201386389777803,0.026987287682255227,0.15784161535167762,0.13006825705455416,SAMD4B/LINC01845/CDH19/RRBP1/CLDN11/MATN2/DLG5/CORO1C/ARFGAP3/DENND3/SCN1B/AGBL1/PTPN11/NCR3/CCDC144NL-AS1/DSCAML1/SLC4A10/SLC45A3/PTPRE/UBTD1/GLI3/FAP/PLXND1/GRIN2B/MBOAT7/ANK1/SIX5/PTAFR/DNM3OS,29,1.6529177990123025,1.1119251653693487,2.4571233167334054
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN,GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN,27/2013,156/17012,0.17307692307692307,1.462684856127479,2.1267967115486317,0.027076361378698722,0.15798327261918582,0.13018498871523093,GAS7/OSBPL5/CCDC196/RRBP1/HMOX1/RASSF4/TJP2/GLUL/ARHGAP42/FRY/RGS17/STS/FRMD6/DCX/MXD1/IER5L/TLR4/KLRD1/ABHD2/ADAM8/TMEM184B/ARRB1/ADRB1/ASPN/TTC38/DNM3OS/NCALD,27,1.6770319844090338,1.1117265859206285,2.529791328505384
GSE2706_R848_VS_LPS_8H_STIM_DC_UP,GSE2706_R848_VS_LPS_8H_STIM_DC_UP,27/2013,156/17012,0.17307692307692307,1.462684856127479,2.1267967115486317,0.027076361378698722,0.15798327261918582,0.13018498871523093,TBC1D8/CDH26/SEZ6L/GABRD/MPEG1/FOS/CELF4/B3GALT5/VSIG4/UHRF1/MAGI2-AS3/BTG2/LINC01107/FAM210A/SORT1/GLB1L3/FAM201A/AQP4-AS1/LHX2/CYP27A1/MAF/ZNF229/NAV2-AS5/SAMD10/CCNT2-AS1/FXYD1/FAM221B,27,1.6770319844090338,1.1117265859206285,2.529791328505384
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN,GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN,32/2013,192/17012,0.16666666666666666,1.4085113429375722,2.0854385419380352,0.028352639257432213,0.1638600930749819,0.1350277406853299,BCAT1/TPM4/ZMIZ1/DPP4/RASSF2/TJP2/TFRC/BCL2L1/TBCE/CAMK2D/NOD2/GK/GRAMD1B/MBD2/PDE4D/SLC31A1/IRAK2/SPRY1/FAM210A/ZNRF1/SLC35G2/SLC39A14/GTDC1/KYAT3/GCA/AGPAT5/RAB37/GNA12/PAQR6/GSDME/SLC9B2/RDH10,32,1.6149196886901807,1.1076484235285435,2.3545066697347976
GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN,GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN,32/2013,192/17012,0.16666666666666666,1.4085113429375722,2.0854385419380352,0.028352639257432213,0.1638600930749819,0.1350277406853299,STAT3/MVP/MCUB/GBP2/APOL2/CD47/DENND1B/TOP1/ERC2/RGL1/RHOBTB3/NOD2/GK/CUL1/CALCOCO2/DUSP3/CFB/BAZ1A/STK38/TAP1/LIMK2/RNF24/APOL6/CASP7/GIMAP4/SNTB2/ALAS1/CASP4/LAP3/PSMB9/STAT1/DNAJA1,32,1.6149196886901807,1.1076484235285435,2.3545066697347976
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN,GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN,32/2013,192/17012,0.16666666666666666,1.4085113429375722,2.0854385419380352,0.028352639257432213,0.1638600930749819,0.1350277406853299,SGK1/NAMPT/GSAP/SFMBT2/CLIC4/IKZF2/PARP9/FGF11/BATF/HIF1A/ADAM19/CHRDL1/MAFF/RNF157/HELZ2/BCL3/CTBS/PGS1/NCOA1/ANGPT2/LDHA/TNIP2/CEP70/SOCS3/FRMD6/SAMHD1/GLCCI1/OSBPL9/FNTB/CASP4/OSGEP/DCUN1D5,32,1.6149196886901807,1.1076484235285435,2.3545066697347976
