ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,AHR/GLIPR2/TNFRSF10D/HACD4/RCBTB2/NDRG1/PXN/ARRDC3/DMD/TGFBR1/IL16/CDC14A/APOL6/GJB6/NFKBIZ/SMPD3/AFDN/KIAA0040/ZNF274/CASP1/LINC00528/IL10RA/UBC/MYBL1/DLEC1/TNFRSF10A/FNDC3B/LPAR6/HSPA1A/ITGB7/TXN,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN,GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,ELOVL5/FGFR3/SHMT1/ZFP36/RGS10/GBP2/DHH/SPRY4/RETREG1/HRH2/NPPC/PLXNA3/GRIN1/PER1/SEMA3A/TAP1/CSF3R/RGS2/CD53/SH2B3/IL10RA/ACTG1/RAI1/TNFRSF1B/CUBN/RHOB/GAS6/HSPH1/DES/MYLK/CHGB,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN,GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,A2M/GBP2/ZFP36L2/TRPC5/KDM3A/HELB/SCG2/RETREG1/ABCD2/GLI3/ISG20/PTPRO/APBB1IP/TNFSF10/PTPRB/MMP2/CD53/COL10A1/CXorf38/OMD/PLA2G5/EIF4EBP1/IL12B/CCL4/ITIH5/MST1/KLKB1/TNNI2/KCTD12/IRF9/MPG,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN,GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,SORL1/ERBIN/GPR155/ZFP36/GIMAP8/TREM1/ARHGAP26/FRY/LBH/PLXND1/BCL6/CAMK1D/TRIM38/NLRP3/HECA/SERPINA1/MGAM/EPHA4/SLC27A1/BACH1/PIK3IP1/FOSL2/TRAK1/ZFYVE28/TCF7L2/PLAC8/BTN3A1/ADCY7/CHST2/FAM43A/ABTB1,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN,GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,SRGN/BCL2A1/RGS10/SLC4A7/ELL2/GADD45B/SPP1/ITGAX/NFKBIA/PLXND1/NSUN2/JUNB/FRRS1/UGCG/ENPP1/GADD45A/APBB1IP/GK/CR2/GCH1/CD53/EMP1/GGH/C3AR1/UBC/CCL4/LAP3/RSAD2/SLFN12L/AREG/DUSP6,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP,GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP,31/2332,186/17012,0.16666666666666666,1.2158376214979987,1.1796667642631031,0.14230606188427639,0.3189122049218926,0.2264163653472775,SOCS3/RGS1/ZNF365/PFKFB3/PRKCD/LRRFIP2/PPP1R15A/JUNB/GULP1/CHSY1/MICALL2/MAP2K3/ST3GAL6/KIF25/BTG3/CORO1C/GPRC5A/ZNF274/EIF2AK3/SH2B3/TNFRSF1B/PLAC8/IL1RN/ANK1/ERF/SLC3A2/NPIPB15/OSGIN1/PPFIBP1/SORBS2/CMKLR1,31,1.3940108633504857,0.9507877808496596,2.0438486129918405
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN,GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN,26/2332,153/17012,0.16993464052287582,1.2396775748607047,1.1869252785344844,0.14310590320965202,0.32055722318962054,0.22758427002875578,TLR2/MARCKS/PHC2/EPHB2/ETV5/MTHFD2/OAS1/ADM/FCGR1A/IGSF6/IFI16/RGL1/FXYD6/PLSCR1/CALU/TAGLN2/LMNB1/HPSE/ZYX/FLVCR2/SBNO2/GRN/ACTB/RSAD2/SLC43A3/IFITM2,26,1.4213444096906918,0.9357789064543599,2.1588645747674926
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN,GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN,16/2332,88/17012,0.18181818181818182,1.3263683143614533,1.2233873449046981,0.14332265922081752,0.3208952186230804,0.22782423481018113,GPM6A/BNC2/SPOCK1/CABIN1/EYA2/CES5A/GPR17/LRRN1/FETUB/NID1/CNTN4/NXPE1/SCML4/CFB/CCDC88C/SYNE1,16,1.5207391236550756,0.8911718450985345,2.595063449249234
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP,GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP,29/2332,173/17012,0.1676300578034682,1.222865584628045,1.1742865311386705,0.14431126455878604,0.3222340438923531,0.22877475331221855,ETNPPL/BCL2A1/FBXO7/SPTLC3/P2RY12/KLF12/CD47/ZNF846/DHRS13/KIAA0232/BNIP3/UGCG/TIFA/RMDN2/HECTD2/TNFSF10/CD302/POLR3G/SPINT2/NUMBL/CXorf38/PDPR/SERPINB1/SLC31A1/TNFRSF10A/PSTPIP2/KCNQ5/MUSTN1/CDH7,29,1.4020687296126275,0.9439556780281632,2.0825095587792175
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP,GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP,29/2332,173/17012,0.1676300578034682,1.222865584628045,1.1742865311386705,0.14431126455878604,0.3222340438923531,0.22877475331221855,CD84/RGS18/CD93/SUSD3/LPAR5/SLC29A3/PTGS1/RASA3/GRAMD2B/FLI1/ARL11/CAMK2G/RELT/TBC1D14/KAT6B/TREM2/FCGR3A/RARA/CORO1C/TAL1/TUBA1A/OPHN1/PLEKHO1/C3AR1/CTDP1/LPAR6/ARL4C/XXYLT1/CCR1,29,1.4020687296126275,0.9439556780281632,2.0825095587792175
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,TRPM1/NEAT1/SELPLG/NT5E/CCDC82/SLC35D2/BATF/TRPC4AP/BCL6/FOXN3/GLCCI1/DHRS13/SLC11A2/PPP1R15A/JUNB/ENC1/DDIT4/ENPP1/CYBB/ISG20/FLOT2/ATG16L2/PRDM1/HSPH1/CDR2/UBASH3A/TIMM10B/ST8SIA6/CCDC88B/ECEL1/TRADD/CAP2,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP,GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,FOS/MAF/MTSS1/MEF2C/RNF125/KDM3A/SLC29A3/RASA3/LHFPL2/GLCCI1/ARL11/FAM78A/CELF2/TBC1D14/PCMTD2/IL16/CLN8/ZNF589/FGD3/ID2/EPB41/PHLDA1/CLCN5/TGFBR2/NFKBID/TNFRSF11A/TPST2/SH2D3C/HK1/PLA2G15/RAB42/CASP2,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN,GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,NAMPT/CD84/FGFR3/MPEG1/SGK1/CD86/PARP9/KLF15/LY86/RCSD1/UBA7/KLF6/P2RY14/SLC6A6/TIPARP/FAP/LPXN/GNB4/B4GALT5/CSF3R/ITGA4/S100A8/ADGRA3/SAP30/MAD2L2/GSTK1/DNAJA4/PLAC8/IL12B/CCNB1IP1/PCDH20/BID,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN,GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,ZFP36/SPARCL1/RALGDS/BTG2/IL13RA1/IFNGR1/FGF11/ADM/UGCG/TIPARP/FLOT1/TNFSF10/MPRIP/FLOT2/MCM7/RHBDL3/GYS1/BMP1/TPT1/SNTA1/SELE/SMO/GRN/CBR3/DES/TAX1BP3/CHST2/STAT1/TDRP/DNAJB1/PLK2/RGL2,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP,GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,TLL2/RGS10/CDKN1A/ACSL1/RGS16/ABTB2/IRF1/IFNGR1/BCL6/CD9/ATF3/LITAF/PTPRO/LPXN/PLCB1/OPCML/IL16/BARD1/PLAGL1/RPL37A/LPL/SLC1A4/TRAK1/ADGRE5/CKMT2/EPHB6/SERPINB8/HES1/TNFRSF10B/CD58/PFKM/BPGM,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_UP,GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_UP,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,PIP4K2A/BCL2A1/CXCL12/PHLDB1/IGF1/BTG2/PRKCD/RASA3/PLXND1/RIN2/ADRB2/TEX2/NELL2/KCNMA1/ACSS1/BTG3/LYL1/KIT/MOS/PSTPIP2/IL12B/CST3/DHCR24/HSPA1A/HSPA1B/PRKCH/P3H3/DLX2/RYR3/RPL32/PFKM/RPS14,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN,GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,SRGN/SLC8A3/IRF1/DMD/NNMT/RPL9/YBX3/MCM7/RPS3/RPL18/PBX1/TPT1/RPS16/UBC/MOS/ACTG1/WDR1/RPS3A/RPL10/RPS6/LTBP4/ZPBP/RPS9/ACTB/ILDR1/SAA4/RPL7A/RPL19/EIF4A1/SLFN12L/TUBA1B/RPS14,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE7852_LN_VS_THYMUS_TREG_UP,GSE7852_LN_VS_THYMUS_TREG_UP,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,SRGN/SLC2A3/SLC15A2/ABCC4/GBP2/ARHGAP31/MAT2A/NT5E/CD86/GIMAP7/NLRC5/SLC24A3/FOXN3/KIAA0232/DMD/CASP4/HVCN1/TBC1D14/LPXN/TMEM154/FGD6/WSCD2/CPE/ETV1/UBASH3B/TNF/BANK1/CASP1/TBC1D30/ACOT11/ADCY7/CDCP1,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,32/2332,193/17012,0.16580310880829016,1.2095379447026724,1.1668295429471658,0.1446481637915797,0.3222340438923531,0.22877475331221855,CX3CR1/MPEG1/GLUL/CSF1R/PHC2/TNFRSF10D/TACC1/MYO1F/PLIN3/KLF13/OTULINL/FAM78A/HECA/ENC1/TGIF2/STX6/APBB1IP/RARA/DAGLB/PLXNB2/SDHA/LYL1/PFKFB4/PLEKHO1/GRN/SH2D3C/CASP8/PIK3CD/CLIC1/TGFBI/SASH3/MPG,32,1.3867880091362348,0.9516368878214173,2.020918910243991
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN,GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN,27/2332,160/17012,0.16875,1.231035591766724,1.1702518143668357,0.1461381759057446,0.32540456719048794,0.23102571251143886,ATP1A2/FBXO7/P3H2/GADD45B/LPAR5/NLRC5/FGF11/IGKC/LITAF/TREM2/GCH1/DLGAP2/FGF14/CASP10/TNF/ANGEL1/GBP1/HELZ2/FLRT1/OPRL1/PCDH20/LRATD1/CASP8/NOD2/GALK1/GCM1/LINC00529,27,1.411435999142367,0.9366589877665812,2.1268696566134517
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN,GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN,33/2332,200/17012,0.165,1.203679245283019,1.1548305168884734,0.1468601287639447,0.32661408277003434,0.23188442571565399,ALDH3A2/LTC4S/CD93/SOCS6/HACD4/FEM1C/RCBTB2/ARRDC3/SLC40A1/ABCD2/NFIL3/FRMD6/AP1B1/TLR7/PHF19/TGFBR2/EIF2AK3/FBXL8/MAFB/IGF1R/HLX/VAV3/TSPAN13/LPAR6/CNTN4/RNF150/CCNG2/S1PR1/TNNI2/CYBC1/CCNA2/ABTB1/TUBA1B,33,1.3800707547169813,0.9525361956767655,1.999499123150807
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN,GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN,30/2332,180/17012,0.16666666666666666,1.2158376214979987,1.1602770586954068,0.14688248262502981,0.32661408277003434,0.23188442571565399,P2RY12/VEGFA/P2RY13/CSGALNACT1/GALNT15/HK2/SPRED3/LSAMP/BCO2/RAB27B/HVCN1/ATF7IP2/AP1B1/CD4/ST6GAL1/FAP/FPR1/ITGA4/HTATIP2/CHST3/EIF2AK3/EDN3/HAPLN1/SMIM12/FBXO6/PSD4/RTN4R/CRYAB/CACNG2/DUSP6,30,1.394010863350486,0.9448674963596075,2.0566548162850324
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN,GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN,30/2332,180/17012,0.16666666666666666,1.2158376214979987,1.1602770586954068,0.14688248262502981,0.32661408277003434,0.23188442571565399,SAMD4B/ZFP36/TNFRSF13C/BCAT1/JAK3/SHB/HECTD2/B3GALT5/LIX1/IQCA1/MEIKIN/CR2/CX3CL1/COL5A3/NKD1/PPFIA4/DNAJB13/RNF122/LRRN1/PIEZO2/GABRG2/ANK1/ARRB2/BTBD19/CSF3/RARG/TIMM10B/S1PR1/CD244/TEX15,30,1.394010863350486,0.9448674963596075,2.0566548162850324
GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP,GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP,23/2332,134/17012,0.17164179104477612,1.2521312818412227,1.167843928521493,0.14897624313203897,0.33067243623018183,0.2347657128710521,SLC11A1/STAT3/SMAD7/MATN2/PROM1/LSAMP/MCTP2/ACAN/ANO3/APBB1IP/IL21R/ITPKC/PLBD2/STMN4/TXNL4B/UBC/NRG3/PCDHB7/GPC2/SAA2/TTC38/CHGB/NIPAL2,23,1.4356231279281124,0.9204849288118218,2.2390521571086346
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,28/2332,167/17012,0.16766467065868262,1.223118086297388,1.1548449292073282,0.14897906353145507,0.33067243623018183,0.2347657128710521,SFMBT2/ERBIN/HLA-DMB/FOXP1/RETREG1/PLXND1/ALOX15B/MCUB/GLCCI1/CCNL1/CLEC5A/FLOT1/DDAH1/BACH1/LINC00472/ZNF33B/HAGHL/TCF7L2/MIR205HG/DNAJA4/PLCD4/BTBD19/ADGRA1/TAC1/AK5/CTBS/MAP3K8/ITPR1,28,1.4023582337897103,0.9376332014911154,2.0974178524718448
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,28/2332,167/17012,0.16766467065868262,1.223118086297388,1.1548449292073282,0.14897906353145507,0.33067243623018183,0.2347657128710521,CLIC4/PTPN13/NARF/MAML3/CDKN1A/HSPA12A/GBP2/TM6SF1/HIVEP2/SOX5/PLXND1/TIFA/TSPAN15/CPA6/ETV1/SMAP2/CLDN14/MYADM/STN1/EDEM1/CAVIN3/SYCE2/WNT7A/HLX/ANK1/C1orf94/DMGDH/SLC4A10,28,1.4023582337897103,0.9376332014911154,2.0974178524718448
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,28/2332,167/17012,0.16766467065868262,1.223118086297388,1.1548449292073282,0.14897906353145507,0.33067243623018183,0.2347657128710521,DPP4/TBC1D4/IGF1/GRAMD2B/FAM78A/SLC11A2/PECAM1/NSG2/ST6GAL1/AFF3/ARID5A/HDHD5/BANK1/BZW2/KLHL3/GYPC/KLRD1/ARL4C/PIK3CD/EMID1/DLX2/ITPR1/GRAP2/PVR/CALHM6/IRF9/ECEL1/RIPOR2,28,1.4023582337897103,0.9376332014911154,2.0974178524718448
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP,GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP,31/2332,187/17012,0.1657754010695187,1.2093358160354426,1.1472365481404434,0.14930301334408494,0.3307886680365538,0.23484823333508684,BNC2/BRINP1/ARHGEF3/SGK1/ADGRV1/ARHGEF6/IGF1/TMTC4/VSIR/TRPC5/SPP1/GRAMD2B/FOXN3/GLCCI1/ABCA6/GK/LOXL2/CRY1/CNKSR3/FRMPD1/LIMK2/MED29/CAMK2D/FAM53B/IGF1R/PSTPIP2/ERF/NOCT/ANKRD9/CDH7/UBXN6,31,1.3865562598031569,0.9458398736994931,2.0326255162828306
GSE4142_PLASMA_CELL_VS_GC_BCELL_UP,GSE4142_PLASMA_CELL_VS_GC_BCELL_UP,31/2332,187/17012,0.1657754010695187,1.2093358160354426,1.1472365481404434,0.14930301334408494,0.3307886680365538,0.23484823333508684,JAK3/MRC2/ZFP36L2/MATN2/STOX1/ITGB4/HECA/CD163/PTPRG/LIX1/PDE3A/SMAD6/RASAL3/EIF2AK3/PROK2/FAM110A/ZFHX3/UTRN/PCDH20/PLEKHA6/CNTN6/GRIA1/ADAM28/PARPBP/PCDHB2/FAM110C/NR4A1/ABTB1/ZIC3/EFEMP1/B3GALT2,31,1.3865562598031569,0.9458398736994931,2.0326255162828306
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP,GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP,31/2332,187/17012,0.1657754010695187,1.2093358160354426,1.1472365481404434,0.14930301334408494,0.3307886680365538,0.23484823333508684,KLF9/SOX6/SLC2A5/CDKN1A/CSGALNACT1/HK2/BAALC/IL13RA1/PIM1/CNTN1/IL4R/CACNA1D/CDH8/GCNT2/TEX2/PDE3A/KY/ARL4A/C1QTNF12/TAL1/C3orf70/BTK/KCND2/RHBDF1/NID1/NOCT/STX3/DES/CYP4F3/RYR3/EAF2,31,1.3865562598031569,0.9458398736994931,2.0326255162828306
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN,GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN,31/2332,187/17012,0.1657754010695187,1.2093358160354426,1.1472365481404434,0.14930301334408494,0.3307886680365538,0.23484823333508684,SORL1/CARD11/SELPLG/PIP4K2A/CD93/MAP3K5/CSF1R/ATP8B4/HCN2/SLC29A3/GRAMD2B/FAM78A/ENC1/RASGRP3/AFF3/SLC35D3/SLC7A1/RHBDL3/CD53/MGST2/BANK1/TEX9/SLFN13/WDFY4/ADGRG3/EBF1/EPHA2/MCC/PGR/CD244/SLC43A3,31,1.3865562598031569,0.9458398736994931,2.0326255162828306
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP,GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP,19/2332,108/17012,0.17592592592592593,1.2833841560256654,1.1774944491817334,0.14996101361003375,0.3320954810491293,0.23577602426917268,MGAT4C/LMO3/STAT3/GLUL/GOSR2/EPHA4/HTATIP2/SYCE2/PID1/ODC1/ACTG1/MOGAT1/FGL1/SEPTIN12/SLC37A3/CDKN2A/RPL7A/PTPN20/TOGARAM2,19,1.471455911314402,0.9019091970866782,2.400665727698541
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN,GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN,26/2332,154/17012,0.16883116883116883,1.2316277204784922,1.1508375833573052,0.15088457846886696,0.33339713454258735,0.23670015212750453,GPC5/GAL3ST4/CA10/HCN2/ADAM19/ADAMTS19/RASSF4/DDIT4/SLC4A5/GADD45A/PDGFA/PTPRB/POLR3G/NNAT/AK7/UBASH3B/WNT7A/AGBL1/FYB2/EMX2/PPP1R26-AS1/SLC39A12/BTBD19/LSAMP-AS1/LILRA2/PCDHB1,26,1.412114900536856,0.9298838057193506,2.144427594128946
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN,26/2332,154/17012,0.16883116883116883,1.2316277204784922,1.1508375833573052,0.15088457846886696,0.33339713454258735,0.23670015212750453,NAMPT/GADD45B/OSM/MIR3142HG/ZNF846/MT1M/TMEM72-AS1/CSRNP1/TGIF2/GADD45A/PMAIP1/TIPARP/SCN11A/CDH18/SLC22A4/RGS2/STK17B/FABP7/ZNF549/COL14A1/PTGS2/MAP3K8/DNAJB1/PLOD2/PDE11A/NPC1L1,26,1.412114900536856,0.9298838057193506,2.144427594128946
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN,26/2332,154/17012,0.16883116883116883,1.2316277204784922,1.1508375833573052,0.15088457846886696,0.33339713454258735,0.23670015212750453,NAMPT/MAT2A/GADD45B/OSM/IRF1/CSRNP1/PMAIP1/GK/SLC22A4/GJB6/NR4A3/RGS2/TNF/PURB/B3GNT5/EIF2AK3/NFKBID/PIM3/RHOB/SAMD5/BTBD19/PTGS2/NR4A1/AREG/DNAJB1/GRIN2B,26,1.412114900536856,0.9298838057193506,2.144427594128946
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN,32/2332,194/17012,0.16494845360824742,1.2033032130289472,1.1350738037966857,0.15158371995487982,0.33339713454258735,0.23670015212750453,FRMD4A/SFMBT2/CDKN1A/NT5E/ATP8B4/KCNMB4/RNF125/METTL27/PCED1B/CACNA2D4/ENO1/PIK3R5/SLC11A2/GALNT7/CCND3/KCNC3/HDAC4/HDHD5/FRMD8/ADGRG5/METTL9/FLVCR2/LASP1/RORA/ACSBG1/ADGRG3/BAIAP3/RARG/ABHD8/ITGB7/EPHB6/ANGPTL4,32,1.3796396173365635,0.9468605525127155,2.0102278721755265
GSE17721_CTRL_VS_CPG_8H_BMDC_UP,GSE17721_CTRL_VS_CPG_8H_BMDC_UP,32/2332,194/17012,0.16494845360824742,1.2033032130289472,1.1350738037966857,0.15158371995487982,0.33339713454258735,0.23670015212750453,ELOVL5/PIP4K2A/LTC4S/GLUL/CTNNA1/CD93/TFRC/BNIP3L/RHOJ/PRKCD/RETREG1/CCNQ/MIDN/FAM162A/SOBP/TGFBR1/PTPRO/PCK1/GYS1/PLXNB2/TRIM3/MGST2/RASSF3/TUBA1A/CAVIN3/MOS/ACOT11/HMGB2/ADCY7/KLRD1/PLA2G15/SMARCD2,32,1.3796396173365635,0.9468605525127155,2.0102278721755265
GSE17721_POLYIC_VS_CPG_16H_BMDC_UP,GSE17721_POLYIC_VS_CPG_16H_BMDC_UP,32/2332,194/17012,0.16494845360824742,1.2033032130289472,1.1350738037966857,0.15158371995487982,0.33339713454258735,0.23670015212750453,INPP5D/SLC22A23/CTNNA1/CDKN1A/TOB2/RAB27B/BCL2L1/CCNL1/NFIL3/HS3ST1/NSG2/GALNT7/TRIM34/MED28/FCGR3A/B4GALT5/YTHDF1/LYL1/COL12A1/ARC/PPARGC1B/ZYX/PLAC8/NINJ1/SLC3A2/SLAMF8/STAT1/SMARCD2/SYNPR/SH3BP2/PPP1R14C/RGL2,32,1.3796396173365635,0.9468605525127155,2.0102278721755265
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP,GSE17721_POLYIC_VS_CPG_6H_BMDC_UP,32/2332,194/17012,0.16494845360824742,1.2033032130289472,1.1350738037966857,0.15158371995487982,0.33339713454258735,0.23670015212750453,SESN3/MVP/BRINP1/RASAL2/LMNA/PHLDB1/MEF2C/OTULINL/FLI1/ANKRD44/MRC1/RIN2/FRRS1/NFIL3/CAMK2G/FCGR1A/AHCYL2/FGR/TBCE/MAP2K3/MCM7/EPB41/SPINT2/CORO1C/LHX2/IL10RA/RPS16/MRPL39/TSPAN8/GRN/CBX2/CASP8,32,1.3796396173365635,0.9468605525127155,2.0102278721755265
