ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,189,0.5435488501291783,2.311003056983569,1e-10,7.733333333333333e-9,4.579782790309106e-9,3166,"tags=44%, list=16%, signal=37%",NAMPT/STAT3/AHR/ZFP36/GBP2/ARHGEF3/HK2/IRF1/CEBPD/PIM1/MIDN/NFKBIA/NDRG1/IL4R/CASP4/ADAM9/RRBP1/FCGR1A/UGCG/CCL2/GADD45A/TIPARP/RNF149/TBC1D14/LITAF/GK/TPST1/TAP1/FLOT2/GCH1/NFKBIZ/RHBDL3/PLSCR1/BCL3/TRPC1/ST3GAL4/BACH1/FBXL5/CASP1/BZW2/PSMB9/CCL4/NOCT/TIMM10B/STX12/PFKP/MAP3K8/YWHAG/ATF6/TGFBI/SLC2A1/IRF9/CCR1/PCGF5/IL17RA/RIOK3/TRAF6/RPL7/ZFAND5/CDKN2D/TNFSF9/STAM/JUN/TIMP1/TXNRD1/ZNFX1/AGFG1/MT2A/UBALD2/PPRC1/RMDN3/PTPN1/NOP58/TOR1AIP2/GCLM/OXCT1/IFI35/ANKRD17/TMEM167A/UBXN4/UNC13B/SOCS1/CAPN2,2.311003056983569,NA,NA
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN,GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN,190,0.5431535504085679,2.3084603182916354,1e-10,7.733333333333333e-9,4.579782790309106e-9,3234,"tags=42%, list=17%, signal=35%",SLC2A3/P4HA1/CDKN1A/RLF/HK2/ERO1A/PFKFB3/NIBAN1/HILPDA/NDRG1/MXI1/RGCC/CSRNP1/NFIL3/ATF3/HIF1A/PPP2R2A/ZNF292/FNIP1/STC2/GYS1/ARID5A/TNF/BTG3/C1QTNF12/FOSL2/FBXL5/SAP30/SYCE2/ZNF608/PIM3/NFE2L2/USPL1/ARL4C/MAP4K3/PAXBP1/PFKP/PPP1R3B/NDEL1/CNDP2/SLC2A1/SPRED1/HSPA9/SNHG12/RRP1B/PCGF5/EXOC5/ZMYM2/SEC24A/MYC/DDIT3/ITGAV/ZFAND5/USP22/ARHGAP5/ZNF451/SMC5/ATF5/UTP18/AGPAT3/MT2A/C3orf38/SEH1L/SLC30A9/CHAC1/CISH/WAPL/BHLHE40/ALDH18A1/SAR1A/PLCXD1/LRATD2/MALT1/HBEGF/SERTAD2/PC/SMOX/SOCS1/DENND2D/GPBP1,2.3084603182916354,NA,NA
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,179,0.5463696697083998,2.301168401244277,1e-10,7.733333333333333e-9,4.579782790309106e-9,2733,"tags=41%, list=14%, signal=36%",SOCS3/BCL2A1/IL1B/GADD45B/ACSL1/HIVEP2/OSM/PLAUR/MAFF/NFKBIA/CSRNP1/ADM/PPP1R15A/DUSP1/DDIT4/FNIP2/TIFA/DOT1L/MGAM/GADD45A/PMAIP1/GK/EGR1/DUSP3/SLC9B2/NUP58/SNX9/CXCL8/GCH1/GRAMD1A/FOSL1/NFKBIZ/ID2/PLK3/TNF/PSMD5/GPRC5A/NFKBID/LSS/PIM3/ELOVL7/CCL4/NOCT/PTGS2/NFE2L2/ETS2/ICAM1/MAP3K8/SOD2/SERPINB8/CASP5/DENND4A/NAF1/TXN/AREG/CXCL1/GPR84/G0S2/ADORA2A-AS1/DUSP5/PIK3AP1/TNFSF9/PLEKHF2/JUN/SLC7A5/HNRNPC/CCL20/ARL5B/NSMAF/STAT5A/F3/PTX3/UBE2J1/RPGR,2.301168401244277,NA,NA
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP,GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP,168,0.5468777654663312,2.2937363146474774,1e-10,7.733333333333333e-9,4.579782790309106e-9,1961,"tags=36%, list=10%, signal=32%",CLIC4/SOCS3/ZFP36/TREM1/ELL2/GLIPR2/IL1B/CD14/GADD45B/HK2/SLC25A37/HIVEP2/CD69/PFKFB3/PIM1/NFKBIA/NDRG1/CCL3/CASP4/RIN2/DUSP1/S100A9/HIF1A/CCL2/STX6/RNF149/SLC13A3/IKBKE/STK40/ALAS1/FPR1/NFKBIZ/PDPN/GYS1/ARID5A/BCL3/TNF/SLC39A14/SBNO2/TNFRSF1B/ELOVL7/IL1RN/CCL4/PTGS2/FCRLB/PPME1/MT1A/PICALM/OXSR1/IER5/MAP3K8/SOD2/FTH1/PVR/SLC2A1/CD200/RIOK3/ITGA2/MXD1/TNFSF9,2.2937363146474774,NA,NA
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,191,0.5380099585629565,2.2923405087545103,1e-10,7.733333333333333e-9,4.579782790309106e-9,2126,"tags=38%, list=11%, signal=34%",TLR2/SRGN/BCL2A1/FOS/SGK1/IL1B/CD14/GADD45B/BTG2/CD69/FEM1C/OSM/IRF1/PLAUR/PIM1/HILPDA/CSRNP1/KLF6/DUSP1/CCNL1/FZD5/BMP2/ATF3/HIF1A/ZNF654/TIPARP/B4GALT5/ID2/ARID5A/MCL1/PLSCR1/ITPKC/FOSL2/ODC1/NFKBID/IFRD1/HMGB2/CCL4/NOCT/SELE/PTGS2/ICAM1/PICALM/HSPA1A/HSPA1B/SGMS1/IER5/NDEL1/MAP3K8/SOD2/UAP1/STK35/ZMYM2/TMEM39A/CXCL1/GPR84/IER2/RABGEF1/ZNF800/MYC/RAB20/MARCKSL1/ZFAND5/CEBPB/CDC42EP2/DUSP5/MXD1/TNFSF9/JUN/NUAK2/GDF15/SQSTM1,2.2923405087545103,NA,NA
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,191,0.5373020579876784,2.289324302197265,1e-10,7.733333333333333e-9,4.579782790309106e-9,3370,"tags=41%, list=18%, signal=34%",SRGN/SOCS3/RGS1/BCL2A1/ZFP36/CDKN1A/IL1B/MAFF/NFKBIA/CSRNP1/ADM/PPP1R15A/DUSP1/DOT1L/GADD45A/PPP2R2A/EGR1/STK40/FOSL1/NFKBIZ/NR4A3/MCL1/ITPKC/TNF/PURB/BACH1/DYNC1I1/FANCL/ODC1/NFKBID/RPS16/IFRD1/PPIF/TNFRSF1B/CUL4A/NINJ1/PIM3/LAMP2/CCL4/IGFBP2/C19orf18/PTGS2/ARG2/ETS2/ICAM1/MEFV/EPHA2/PAXBP1/IER5/MAP3K8/YWHAG/AREG/CXCR4/CKLF/TRAF1/RAB20/MARCKSL1/DUSP5/RLIM/JUN/SMC5/ARMCX4/CLCF1/GK5/WAPL/SHQ1/FUBP3/ACSS2/HNRNPK/HNRNPD/LRP4/CHP1/CDV3/EEF1AKMT2/ERGIC1/SERTAD1/ZNF560/KDM6B,2.289324302197265,NA,NA
GSE27434_WT_VS_DNMT1_KO_TREG_DN,GSE27434_WT_VS_DNMT1_KO_TREG_DN,189,0.5382001056214123,2.288261835278227,1e-10,7.733333333333333e-9,4.579782790309106e-9,2961,"tags=40%, list=15%, signal=34%",SRGN/SOCS3/ZFP36/FOS/CDKN1A/SGK1/IL1B/CD14/GADD45B/BTG2/IRF1/PLAUR/PIM1/MIDN/NFKBIA/IL4R/CASP4/PPP1R15A/JUNB/DUSP1/RHOQ/UGCG/PDGFA/EGR1/STK40/NFKBIZ/ANKRD28/MADCAM1/TNF/BTG3/HSPD1/TOP1/IFRD1/CSNK1A1/SEPTIN2/MAP2K4/EEA1/RHOB/IL1RN/PAG1/STX3/PTGS2/NFE2L2/ETS2/TMC6/UBE2D3/ICAM1/ACSL4/ATP13A3/NDEL1/MAP3K8/NR4A1/TRA2B/PPP1CB/IER2/RIOK3/ANGPTL2/MYC/CTPS1/MARCKSL1/CSRP1/TNFSF9/TXNRD1/SQSTM1/RAB18/PTEN/GTPBP4/BHLHE40/DNAJA1/HNRNPR/ARIH1/EFNB2/HNRNPK/SLC20A1/NCOA6/UTP4,2.288261835278227,NA,NA
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,195,0.5370295957499991,2.2861336270293386,1e-10,7.733333333333333e-9,4.579782790309106e-9,2977,"tags=36%, list=15%, signal=31%",PDK1/SLC2A3/BCL2A1/TFRC/GADD45B/BNIP3L/ERO1A/HIVEP2/PLAUR/TCAF2/MAFF/ENO1/MXI1/MAPK1IP1L/ADIPOR2/ADM/STX6/HPCAL1/DUSP3/NUP58/HPS5/ZMIZ1/RGL1/CNOT2/QKI/RAB8B/MTFP1/EDEM1/RAB21/ZBTB25/NFKBID/SEC31A/TMF1/SLC3A2/SETD5/CHD2/WDR54/PPME1/ATP13A3/OXSR1/IER5/ALKBH5/CD63/SOD2/FTH1/SLC43A3/EIF4A1/HMGA1/P4HB/CDK2/TXNDC11/DDIT3/ZNF395/KMT2E/RELA/USP37/KLF10/WDR45B/ZNF277/ATP6V1F/ARL5B/EIF4A3/RIMKLA/SGTB/MAPK6/MTCH2/SLC15A4/OXSM/GUK1/RAPGEF6,2.2861336270293386,NA,NA
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,186,0.5361831812810605,2.282186078755625,1e-10,7.733333333333333e-9,4.579782790309106e-9,2810,"tags=40%, list=15%, signal=34%",TLR2/SH3PXD2B/SOCS3/TREM1/ELL2/IL1B/PLAUR/CD47/BCL6/ITGB8/ADM/DDIT4/ANKRD22/S100A9/FCAR/CLEC5A/CCL2/SERPINA1/LDHA/GK/HPS5/SLC22A4/CXCL8/GCH1/NFKBIZ/FSD1L/LIMK2/PLK3/AFDN/TNF/BTG3/NCF2/TBC1D30/KCNN4/FCER1G/WNT5A/PSTPIP2/UHRF1/ELOVL7/FNDC3B/CCL4/ICAM1/KLHL2/EDEM2/CLIC1/SOD2/FTH1/PVR/CKAP4/TXN/SPRED1/DGKH/CD58/CXCL1/GPR84/TRAF1/MARCKSL1/G0S2/PXK/PKM/GAPDH/IRAK2/FUT8/CCL20/BBIP1/PSMA6/NFKB2/ATP2A2/TNIP1/PTPN12/FPR2/TTLL4/SURF4/PLP2,2.282186078755625,NA,NA
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN,GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN,158,0.5518849424688329,2.279210826007642,1e-10,7.733333333333333e-9,4.579782790309106e-9,2313,"tags=44%, list=12%, signal=39%",SLC11A1/TLR2/SRGN/SOCS3/GLUL/CD93/CDKN1A/PHC2/BNIP3L/ACSL1/GAS7/PLAUR/IL1RAP/PLIN3/ADM/PPP1R15A/ADAM9/NFIL3/FCGR1A/S100A9/HIF1A/SERPINA1/GK/EGR1/DUSP3/RNF130/SLC22A4/FPR1/S100A8/EMILIN2/RAB1A/DHCR7/HPSE/ZYX/FADS1/FLVCR2/SERPINB1/SBNO2/PPIF/NINJ1/IL1RN/LAMP2/ICAM1/RRAGD/NOD2/CD63/SOD2/FTH1/S100A10/CKAP4/TOM1/BST1/RIOK3/RAB20/ZFAND5/CTSB/MBOAT7/CEBPB/CDKN2D/KLF10/IFI30/MXD1/GAPDH/TIMP1/GNG10/SLCO3A1/SEMA6B/ASGR2/SAMD4A,2.279210826007642,NA,NA
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP,GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP,185,0.5324837418412289,2.261621421585503,1e-10,7.733333333333333e-9,4.579782790309106e-9,3100,"tags=41%, list=16%, signal=34%",SRGN/SOCS3/FOS/CDKN1A/SGK1/IL1B/CD14/GADD45B/BTG2/IRF1/PLAUR/PIM1/NFKBIA/PPP1R15A/JUNB/DUSP1/UGCG/PCSK6/PDGFA/PLXNA3/EGR1/DAZAP1/STK40/NFKBIZ/ANKRD28/MADCAM1/TNF/BTG3/FN1/TOP1/CAVIN1/IFRD1/MAP2K4/EEA1/RHOB/IL1RN/PTGS2/NFE2L2/ETS2/TMC6/ICAM1/ACSL4/ATP13A3/CLTC/NDEL1/ZNF706/NR4A1/TRA2B/PSCA/UBA3/IER2/RIOK3/ANGPTL2/RAB12/MYC/CTPS1/MARCKSL1/CEBPB/TNFSF9/TXNRD1/SQSTM1/RAB18/UPP1/AASS/GTPBP4/BHLHE40/DNAJA1/AAK1/HNRNPK/SLC20A1/NCOA6/ARPP19/UTP4/FAU/ETF1,2.261621421585503,NA,NA
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,192,0.5285903946389439,2.2550544995380224,1e-10,7.733333333333333e-9,4.579782790309106e-9,4208,"tags=50%, list=22%, signal=39%",SRGN/PGK1/PM20D1/HK2/ADAM19/PIM1/ENO1/GOSR2/RPL9/LDHA/FPR1/RPL37A/RPS3/RPL18/UBE2V1/TPT1/RPS16/UBC/ACTG1/RPS3A/RPL10/RPS6/EIF3E/RPL17/RPL13/PDCD10/SMARCD2/RPL19/EIF4A1/YBX1/XPNPEP1/RPSA/TUBA1B/RACK1/RPS14/NDST1/RPS15A/RPS4X/RPS23/RPL27A/RPL23A/RPL12/RPS8/RPL5/RPS18/RPL3/ZFAND5/RPL11/RPL22/RPS11/PKM/SSBP1/RPL23/RPS5/RPL24/SMC5/RPS7/B2M/HSP90AB1/HNRNPC/RAB18/HDLBP/SRP19/RPLP1/WNK1/TMEM45A/ATOX1/ARF1/CFL1/TTC19/RPL26/RPLP0/AGO2/RPL35/EEF2/BUB3/FAU/MORF4L1/NAP1L4/TUBB/RPL6/SFT2D2/MIF/IFT57/RPL4/PPIA/PSMB8/RAP1B/RPA1/EIF4H/ATP5PB/RPL36A/PIGK/ARPC2/EDC4/RPS26,2.2550544995380224,NA,NA
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP,GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP,180,0.5307617249917976,2.2373930976670744,1e-10,7.733333333333333e-9,4.579782790309106e-9,3055,"tags=40%, list=16%, signal=34%",SLC2A3/SOCS3/RGS1/CDKN1A/SGK1/LRRC8B/TFRC/GADD45B/PLAUR/PIM1/RGCC/CSRNP1/KLF6/ADM/DUSP1/DDIT4/FNIP2/GADD45A/PMAIP1/EGR1/SLC9B2/NUP58/SNX9/CXCL8/FOSL1/NFKBIZ/ID2/PLK3/TNF/RAB1A/CCDC59/CSF1/GPRC5A/EIF2AK3/RAB21/PIM3/SLC3A2/NOCT/STX3/PTGS2/OSGIN1/ETS2/CSF3/FERMT2/MAP3K8/DENND4A/NR4A1/TXN/FAM131A/GLA/RABGEF1/ADORA2A-AS1/DUSP5/KLF10/JUN/NR4A2/CLCF1/CKS2/ARL5B/SLC19A2/NSMAF/SESN2/MAPK6/CHAC1/BHLHE40/GCLM/RPGR/SLCO4A1/ZNF674-AS1/ABL2/HBEGF/MAFK,2.2373930976670744,NA,NA
GSE45365_NK_CELL_VS_CD11B_DC_DN,GSE45365_NK_CELL_VS_CD11B_DC_DN,191,0.5247537521417007,2.2358587680576965,1e-10,7.733333333333333e-9,4.579782790309106e-9,2722,"tags=45%, list=14%, signal=39%",CLIC4/SLC2A3/MYO1G/ZFP36/TREM1/FOS/IL1B/CD14/MAT2A/ETV6/BTG2/PTPN2/OSM/RASA3/PIM1/MAFF/NFKBIA/CSRNP1/JUNB/DUSP1/NFIL3/CHSY1/S100A9/HAS1/TIPARP/RNF149/CEMIP2/EGR1/GCH1/FOSL1/NFKBIZ/PLSCR1/BAZ1A/S100A8/RNF122/FOSL2/GPRC5A/IGF2BP2/FLNA/MAFB/NFKBID/IL1RN/SLC3A2/CCL4/NOCT/SELE/ETS2/CSF3/ICAM1/MEFV/MSN/IER5/EIF4A1/PGS1/UAP1/CALHM6/CHI3L1/SH3BP2/CXCL1/TM4SF1/OSMR/RAB20/CD44/MARCKSL1/TUBB6/CEBPB/SAA1/DUSP5/SEMA4D/TIMP1/NUAK2/SLC7A5/SMIM3/NGF/SNTB2/STAT5A/NOP58/CFL1/CISH/TNIP1/PTPN12/PTX3/NOLC1/FPR2/ADAMTS9,2.2358587680576965,NA,NA
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,193,0.5235133402267255,2.230468472570985,1e-10,7.733333333333333e-9,4.579782790309106e-9,4237,"tags=42%, list=22%, signal=33%",SRGN/PGK1/BCL2A1/AHR/LRRC8B/IL1B/ACSL1/HIVEP2/ADAM19/CD47/IL1RAP/MTHFD2/ATP1B3/NFIL3/ATF3/MAP2K3/SS18L1/HPS5/GNAI1/CALU/TNF/ACTG1/WDR1/ABCE1/MKLN1/CALM2/NFE2L2/PRKD3/LTBP4/TXLNA/CLIC1/PRDX1/UAP1/TUBA1B/FAM98A/IPO7/CD200/UBE2D1/CDS2/PSMB5/DUSP5/IPO5/C1orf216/SLC7A5/UTP18/WDR43/PER2/TNFSF14/WNK1/URB2/AHCYL1/EIF2S1/VDAC3/SNAPC5/PLP2/HNRNPA0/MRPL19/HBEGF/SYNCRIP/NFYA/CAND1/CYCS/LRRC42/UMPS/RAB22A/KDM6B/EIF4E/HNRNPAB/POGZ/PSMD9/IMMT/PPP2CA/CD81/NOL7/PRR3/PNP/SP3/CEP170/GTF2E2/TERF1/CHMP2A/ATP6V0A2,2.230468472570985,NA,NA
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,193,0.518949679124007,2.2110246467370462,1e-10,7.733333333333333e-9,4.579782790309106e-9,2971,"tags=36%, list=15%, signal=31%",SAMD4B/SRGN/PDK1/SLC2A3/BCL2A1/P4HA1/CDKN1A/RLF/ELL2/TFRC/KDM3A/PLAUR/MAFF/NFKBIA/ENO1/IL4R/FAM162A/ADIPOR2/ADM/STX6/TIPARP/ZNF292/MAP2K3/NUP58/HPS5/ZMIZ1/SLC16A3/HDHD5/TNF/PTP4A2/EDEM1/ZBTB25/NINJ1/FNDC3B/SLC3A2/CHD2/ICAM1/ARMCX3/ATP13A3/OXSR1/IER5/SOD2/SLC43A3/TOM1/HMGA1/GPR84/CCNH/TXNDC11/SPAG4/KLF10/PKM/GAPDH/RILPL2/SPHK1/ZNF277/SQSTM1/PSMA6/RAB5A/GPAT4/RIMKLA/MAPK6/BHLHE40/ENTPD4/SH3D21/SLC36A4/OXSM/AGO2/GUK1/SRA1,2.2110246467370462,NA,NA
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,180,0.5241182002492579,2.2093877315993375,1e-10,7.733333333333333e-9,4.579782790309106e-9,3453,"tags=43%, list=18%, signal=35%",SOCS3/BCL2A1/IL1B/GADD45B/ACSL1/BTG2/PLAUR/XBP1/MAFF/NFKBIA/CSRNP1/ADM/PPP1R15A/DUSP1/DDIT4/FNIP2/TIFA/MGAM/GADD45A/PMAIP1/EGR1/NUP58/SNX9/CXCL8/GCH1/FOSL1/NFKBIZ/ID2/PLK3/TJP2/TNF/NFKBID/PIM3/ELOVL7/CCL4/NOCT/PTGS2/ETS2/ICAM1/SGMS1/MAP3K8/SOD2/SERPINB8/CASP5/UAP1/DENND4A/NAF1/TXN/AREG/CXCL1/GPR84/G0S2/ADORA2A-AS1/DUSP5/PIK3AP1/PLEKHF2/JUN/SLC7A5/HNRNPC/CCL20/ARL5B/PSMA6/STAT5A/CHAC1/PTX3/UBE2J1/RPGR/ZNF674-AS1/ABL2/KANK1/OTUD4/TLCD3A/DYRK3/MFSD2A/KDM6B/DLGAP1-AS1/PLEK,2.2093877315993375,NA,NA
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN,189,0.5193975973685316,2.208319335094409,1e-10,7.733333333333333e-9,4.579782790309106e-9,3383,"tags=42%, list=18%, signal=35%",CD55/TREM1/GBP2/BTG2/CD69/OSM/PXN/MXI1/PPP1R15A/DUSP1/CCNL1/PMAIP1/TIPARP/MAP2K3/RARA/ITPRID2/RPL30/RPL18/RPL21/RPS16/IFRD1/RPL10/HMGB2/EIF3E/PTGS2/ARL4C/RPS9/RPL13A/AKIRIN1/RPL13/DDX3X/RPL32/JUND/RPL8/NR4A1/NACA/RACK1/TSC22D3/RPS14/CXCR4/RPS15A/RPS24/EIF3H/RPS13/RPS4X/RPS19/RPL27A/RPS8/MTMR11/RPS18/RPL7/FOSB/RPL11/RPL22/RPS11/RPL28/KLF10/SAP30BP/RPL37/IFITM3/NR4A2/RPS7/UBA52/RPLP1/FAAH/FAM53C/RPL26/MTCH1/PCBP2/FAU/BTF3/RPLP2/CAPN2/RPL35A/SNHG32/EEF1G/ZXDC/STX11/CIRBP,2.208319335094409,NA,NA
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP,GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP,190,0.5181658002920808,2.202259724474459,1e-10,7.733333333333333e-9,4.579782790309106e-9,2961,"tags=40%, list=15%, signal=34%",SRGN/SOCS3/BCL2A1/CDKN1A/ARHGEF3/GLIPR2/IL1B/CD14/GADD45B/ACSL1/HK2/PLAUR/PFKFB3/CEBPD/PIM1/IL4R/SLC11A2/JUNB/ADAM9/RHOQ/UGCG/HIF1A/PDGFA/STK40/GCH1/NFKBIZ/PDPN/G3BP1/HSPD1/TOP1/IFRD1/SLC31A1/CSNK1A1/SEPTIN2/MAP2K4/RHOB/IL1RN/PTGS2/ICAM1/ACSL4/HSPA1B/MAP3K8/AEBP2/TRA2B/PPP1CB/IER2/RIOK3/ZNRF1/RAB12/CTPS1/MARCKSL1/RAB10/MSR1/TNFSF9/NEK6/TXNRD1/KPNA3/SLK/RAB18/AGFG1/NAA15/MT2A/UPP1/PSMA6/ZNF207/SNTB2/EIF4G1/STAT5A/NOP58/GTPBP4/BHLHE40/EFNB2/PLEKHA1/HNRNPK/CAV1/UTP4,2.202259724474459,NA,NA
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN,187,0.5175277519887235,2.201248798558281,1e-10,7.733333333333333e-9,4.579782790309106e-9,3682,"tags=46%, list=19%, signal=38%",SLC11A1/PDK1/SOCS3/JAK3/NARF/IL1B/MAT2A/ADAM19/BATF/PIM1/BCL6/ENO1/ITGB8/IL4R/CCL3/BCL2L1/JUNB/ATP2B4/DTNBP1/HIF1A/CCL2/LDHA/IL21R/SLC9B2/KNOP1/CXCL8/NFKBIZ/SLC7A1/ID2/ARID5A/MCL1/BAZ1A/RNF157/MAL/MEOX1/CSF1/KIAA0040/CAMK2D/SBNO2/SLC37A3/PPP1R3B/TMEM65/FARSB/XRN2/PCGF5/FAM98A/CXCL1/CDK2/ZNRF1/MYC/CTPS1/DDX21/IPO5/PHF20L1/SLC7A5/WDR43/NAA15/UPP1/UBALD2/PPRC1/PTPN1/URB2/NOP58/VAMP4/GTPBP4/CISH/BHLHE40/PITRM1/NOLC1/BCL2/LARP4/ALDH18A1/SFXN4/POLR1A/DACT1/C1QBP/SOCS1/PLCL1/RANBP1/SREBF1/RPF2/XPOT/IMMT/NABP1/RRP12/HEATR1,2.201248798558281,NA,NA
GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP,GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP,185,0.517774779487897,2.1991479567008057,1e-10,7.733333333333333e-9,4.579782790309106e-9,3685,"tags=41%, list=19%, signal=33%",STAT3/RGS1/JAK3/P4HA1/CDKN1A/OSM/PLAUR/BATF/NDRG1/ALOX15B/ITGB8/FADS3/IGSF8/ISG20/TNIP2/GK/CARD19/PER1/GCH1/GRAMD1A/FOSL1/BCL3/TAGLN2/BTG3/TRIP10/GBP1/HELZ2/EDEM1/CUL1/AK4/PIM3/DTX3L/ICAM1/EPS8L2/STAT1/MYLK/NDEL1/CERS5/FTH1/SLC43A3/GP1BA/IFITM2/CD58/TMEM39A/MIER1/TRAF1/COPS2/LINC02800/PIK3AP1/TNFSF9/IFITM3/IRAK2/IRF7/SLC39A1/GPAT4/F3/TNFRSF4/CARD16/PTPN12/PEF1/ADGRE1/TMOD1/TRIM62/GPR162/RAB8A/HCN3/BEST2/TUBB/NUDCD1/NMI/IL15RA/SLC2A6/NABP1/ENPEP/WBP4,2.1991479567008057,NA,NA
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,197,0.5176836315582393,2.1982002484864838,1e-10,7.733333333333333e-9,4.579782790309106e-9,3653,"tags=44%, list=19%, signal=36%",GPR155/STAT3/AHR/ZFP36/SGK1/ZNF365/PROS1/ADAM19/OSM/XBP1/CEBPD/MIDN/CSRNP1/CASP4/NFIL3/CHSY1/HIF1A/TIPARP/RNF149/FLOT1/NFKBIZ/KAT2B/PLSCR1/TMEM64/ST3GAL4/EMP1/FOSL2/CSF1/UTP23/ODC1/SERPINB1/TNFRSF1B/HLX/DTX3L/NFE2L2/C19orf12/STAT1/RRAGD/ARMCX3/PICALM/SGMS1/MAP3K8/PGS1/DIS3/SLC2A1/NAF1/IRF9/ABHD17B/PCGF5/SEC24A/UBA3/CEBPB/CDKN2D/SEMA7A/MXD1/SEMA4D/IFITM3/TXNRD1/IRF7/NSD3/RAB18/SLC39A1/PPRC1/KBTBD11/PTPN1/MAPK6/BHLHE40/ZSCAN12/PARP14/FAM241A/IFI35/KRI1/MALT1/RAPGEF6/SSH2/WDR44/SMAD5/SLC35F5/SOCS1/STX11/CIRBP/ZFP1/SELP/VPS54/NABP1/ARAP2/LGALS3BP,2.1982002484864838,NA,NA
