gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AC114546.2,0.3545358312713203,-3.022736275102655,0.65391029507152,0.7903367307226629,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AKT3,0.06427934811957488,9.106598889966207,0.6539338949310955,0.7903367307226629,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL359397.2,0.15642409547833291,2.007833800240574,0.6540170334418116,0.7903951682697536,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LRATD2,-0.10754618719982248,4.010656431900003,0.6540794801719747,0.7903951682697536,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL450267.2,-0.3426767758030744,-1.789572128540953,0.654080838423106,0.7903951682697536,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
C11orf74,-0.09051757991045568,4.227399185079089,0.6541255569015181,0.7903951682697536,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TTC22,0.35603590099317417,-2.5014153678251043,0.6541325806785134,0.7903951682697536,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP001107.4,-0.2096649086790932,0.19067436392887988,0.6542141194669482,0.7904573595875871,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CYYR1,0.5086272621816907,0.13722070271270956,0.6542519005556584,0.7904666771673476,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
VAV3-AS1,0.30257213148677287,-1.4592819645951034,0.6542845550404588,0.7904698002161671,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TUBE1,-0.0603376997158415,5.547345726839608,0.6544015066302,0.7905747613186901,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL592295.4,-0.1255351483645935,2.7834722277237174,0.6544379557145907,0.7905824631140648,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TMEM91,0.1084617236414028,3.908966980011754,0.6545443801746753,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
MAP1B,-0.07761605994458191,7.5984598337757525,0.6546382689973542,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ACTR6,-0.08422058122570336,4.371324694736129,0.6546788113411226,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DCAF11,-0.09241967221142511,3.6111804612577396,0.6546838632366474,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC006449.3,-0.23482740918576367,0.04794670856158627,0.6546926641891251,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ALPL,0.2161305544738136,0.7010437460726888,0.6547174602036571,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
OLFML2B,-0.12181102589056735,3.0064814698143523,0.6547222640694446,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL391834.2,-0.17851646657817088,-0.8575692405646373,0.6547516123372521,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL391538.1,0.23855173661164752,-2.709555834468381,0.6547581660037145,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC008760.1,-0.38217511310196045,-2.8892191464150843,0.6547784274329258,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
FAM185A,0.052314533629868286,6.2162133069799665,0.6547836854225992,0.7906004741130485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP2M1,-0.07709680726662657,4.333674220661901,0.6548227344689351,0.7906113095907485,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CIAPIN1,-0.07513071897915502,3.9119300150244096,0.6548913776631698,0.7906578734274552,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL355581.1,0.23646988429493862,-1.1237930499957023,0.6550931282914663,0.790865127739429,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
BACH1-AS1,0.2194190485744641,0.05490579658205195,0.6551568604974578,0.7909057470957555,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DGAT2,0.22504956349182778,0.5482842729825536,0.6552549123533119,0.7909877915205888,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC073648.7,-0.13868541852947613,2.7091188751234805,0.6553903810142929,0.7911149938517648,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
FUS,0.05285344801196098,7.0863156899087025,0.6555367094670104,0.7912552926428564,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC010642.2,0.12435628688274981,2.8551123075434433,0.655660830258173,0.7913687743722154,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NPAS4,0.8068528953830437,-3.6567256354858757,0.6557440021410574,0.791432823483041,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC099567.1,-0.38269298547145847,-2.5514715139875137,0.655799467114957,0.791463428129556,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CFD,-0.2603588143851323,-0.42455366420538676,0.6559379630892535,0.7915942328279069,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC011451.3,-0.19849200095581174,-0.34609987674014153,0.6560174114618524,0.7916466077814736,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
POMK,-0.07936902723204098,3.520902698455276,0.6560415912400868,0.7916466077814736,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RUNDC3A-AS1,0.16406782064399766,1.683531028622495,0.656169121390143,0.7917331237159415,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LINC01811,-0.1841316360224137,1.5995800687983956,0.6561735227632082,0.7917331237159415,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC136285.1,0.2788335753798669,-0.7317648952806443,0.6563781346026014,0.791943657170607,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CNPY4,-0.10817224521543853,1.8330062426432048,0.656487074527929,0.7920387450176785,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RIC8A,0.1514841599398313,2.2043814110582094,0.6565632565847723,0.7920943042267322,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CCAR2,-0.08541357219127096,3.694270124214754,0.6566928939670873,0.7922143452162266,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
MTG1,0.05978422316710753,5.81439462484002,0.6567711549828447,0.7922482569601403,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ERICH2,0.21570996957571215,0.1210398600181475,0.6567812790601164,0.7922482569601403,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL161716.1,0.3019932458825018,-1.7791552966485178,0.6568580825654616,0.7922866011152431,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ABHD14A,0.11132111251713075,3.0161445208099655,0.6568863292941898,0.7922866011152431,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC073592.1,0.21016935022202657,1.163700713041311,0.6569034828784175,0.7922866011152431,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP005120.1,-0.20428307002578794,0.48982420546207567,0.6570073269486683,0.7923426083640566,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
USP21,0.10597612924601656,2.3378962454708923,0.6570407339451121,0.7923426083640566,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC005324.1,0.38965976480712694,-2.678503555283185,0.6570665561710438,0.7923426083640566,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZC3HC1,0.07406187916443446,4.101159963789986,0.6570704831990426,0.7923426083640566,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TSPYL5,0.10933518531201636,2.3694510568028253,0.6571365278940684,0.7923859018063057,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DKC1,-0.08760027780969741,3.523284247719921,0.657213856847708,0.7924364750066346,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
HLCS,0.04410174718407396,6.907294110640781,0.657239233954944,0.7924364750066346,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL121890.5,-0.19730306228798844,0.40566650386802977,0.6572689022004208,0.7924364750066346,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
HAS3,0.14220222055629497,-0.00890352820902906,0.6573221075285847,0.7924642771250371,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
EIF2AK1,-0.053753599492168895,5.088475355052291,0.65754464573231,0.7926581493524976,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
C22orf39,0.5044631780951023,-1.3724428234656205,0.6575603114612688,0.7926581493524976,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DDX49,-0.1099267963953623,3.3026105309822706,0.6575821602670123,0.7926581493524976,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC037487.2,0.21133720544344234,-1.0278988278176366,0.6576035293376681,0.7926581493524976,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ALG10,-0.13383052274868834,1.970599804167252,0.6578240498418473,0.792860711678712,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
PYM1,0.1160874734292679,2.935675395442969,0.6578318998183348,0.792860711678712,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SCYL3,0.0699870022302683,4.627289897445305,0.6579833273255473,0.793006863594993,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC145207.5,-0.16017049644487608,0.2204902548329583,0.6580444853885596,0.7930442136292328,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC138512.1,0.1699501072286582,0.5421927073976303,0.6581495312065615,0.7931123959051501,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZGRF1,-0.07851138369051865,5.0804327221351135,0.6581614012732369,0.7931123959051501,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC024361.3,-0.2024217387695843,-1.4432545054998926,0.6585510699119355,0.7935402019155965,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
NANP,0.13233367981923116,1.1719089120721249,0.6585767873247326,0.7935402019155965,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LINC01754,0.19719418948377201,-0.4023145368095863,0.6587327286190763,0.7936540269624525,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NDUFAF1,0.1073938947450566,2.971529399178962,0.6587448190817622,0.7936540269624525,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC121757.1,0.3577479437309849,-3.1063787507214298,0.6587618254838981,0.7936540269624525,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TSR3,0.14082699589132505,2.8633095456377933,0.6588970672395882,0.793745738095959,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TMEM233,0.19151196036814713,-0.8690037796129543,0.6589118469154422,0.793745738095959,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL139327.2,-0.3499437432682801,-2.6882617439382694,0.6589285317433092,0.793745738095959,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ABHD14B,-0.1218110058697078,1.4362323026165094,0.6590058525335319,0.793802504188118,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
GAS6-DT,-0.22079324396909308,-1.807328773679884,0.6590650432977572,0.7938279313791498,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
KBTBD7,-0.1363644995272516,3.129672290209542,0.6591413503285721,0.7938279313791498,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CHIA,-0.28279327373505597,-3.085575733406781,0.6591558416885878,0.7938279313791498,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
GMFG,-0.1889012240172241,1.8691418685034924,0.6591558744033457,0.7938279313791498,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TERC,0.44479563803824557,-1.3896579468276151,0.6591779486486404,0.7938279313791498,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC007192.2,-0.15682152903282806,3.8959843914450163,0.6594789707462176,0.79415406243594,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TNPO2,-0.05949613613333323,4.908047978939584,0.6595345395671047,0.7941845987879642,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC011595.2,-0.23984477605212864,-1.0539487022099296,0.6596340625257644,0.7942680576986669,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC010267.1,0.32351198289638955,-2.278809318583543,0.6596959318557312,0.794273775057136,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
MCTS1,0.08346120835751636,4.713251401927662,0.6596992393714817,0.794273775057136,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TAFA3,0.318063621491809,-2.9893082945363147,0.6597763799203755,0.7943029688021191,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZMAT5,-0.11781395440775098,2.8029895509018647,0.6597839176340183,0.7943029688021191,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ROMO1,0.17760546926564177,2.2809679878709006,0.6598775114526515,0.794379265515744,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RAB5IF,-0.15798550419087562,2.9842194045073493,0.6599947583513981,0.7944840281867181,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL662797.1,-0.38196539168563004,-2.859655975914873,0.6601948748286554,0.794688532876766,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZC2HC1B,0.14279207571646882,0.6540054653293159,0.660263290890786,0.7947344959220229,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF764,0.13885472712385774,2.086844238242349,0.6603368434508414,0.7947866370878494,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SCRN3,-0.0669254438725767,4.928057826427945,0.6605009598416625,0.7949132856035731,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
MANEA,-0.11442085874495564,4.0077254057271015,0.6605025447899744,0.7949132856035731,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ADCK2,-0.11648277755028649,2.2917907661436545,0.6605722978401969,0.7949563362386611,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SCNM1,-0.0863852435294679,3.6752004135118295,0.6606226498942002,0.7949563362386611,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SORCS2,0.15898963494374269,6.907117566583304,0.660629036878796,0.7949563362386611,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DPY30,-0.06395637213316428,4.718870060416644,0.6607034531029403,0.7950094921577376,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZNF763,-0.10215321422141119,2.86627932832235,0.6608514642883117,0.7951511943066247,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SZRD1,-0.07385384102405705,4.285811991735542,0.6609672289706656,0.7952540855499499,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC044839.3,-0.32459144901703885,-1.0887449251054333,0.6610764539698444,0.7953490994031702,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL158214.2,-0.1623116126949248,-0.1060593411675543,0.6611296213846822,0.7953737391249893,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
KARS,-0.08469175332637392,3.645074278717238,0.6611574462629057,0.7953737391249893,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TARBP2,0.15046498547542322,1.4873940636316105,0.661243251271989,0.795440561453258,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SAMM50,-0.08686798018386818,3.490773620338832,0.6613201596540678,0.795496675985455,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CKAP2L,0.20381820039862403,-0.4407333183979041,0.6615255978057075,0.7957073857294183,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC000113.1,0.20981706492348245,-1.4340894298475972,0.6616012872075361,0.7957620167510848,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
EIF1AD,-0.12460781254674984,1.9744998235101887,0.6617323235814879,0.7958832100613146,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC120053.1,0.12425131981927423,1.4447864799909846,0.6618367162312051,0.7959629149822137,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC021660.2,-0.18662547029907683,-0.7906325200687888,0.6618591508899958,0.7959629149822137,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC090607.3,0.23502744671309772,-1.719688110135695,0.6618993827126349,0.795974884389284,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PXN-AS1,0.08173072259157911,3.5534575594080153,0.6620527753400287,0.7961229293325408,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ING3,-0.07693747113191036,4.607175032665373,0.6621277351686073,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DCLK1,0.365347928836406,5.066056158016995,0.6621739717536654,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GPRC5D,0.20041440656988826,-0.12971129739648699,0.6621820828756229,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC091185.1,0.3630453868745333,-2.195152689073984,0.6621985087650071,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DUS4L,0.10020192789901486,3.1432130492726773,0.6622379811158845,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TRNP1,0.24734059910091594,-0.2829461275808909,0.6622808058603245,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP002852.1,-0.38230871704924774,-1.6593048522225555,0.6622811718372634,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TICAM1,0.1314364524443522,1.5507562573605997,0.6622992705420796,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SNHG30,-0.07597372192969609,4.046721133499615,0.66234718283865,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZNF729,-0.3415728005696063,-2.417712498996827,0.6623574212681806,0.7961250921447548,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
VPS33B-DT,-0.18644310965744632,-0.7284280027665707,0.6624166843826792,0.796157674765249,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RAB27A,0.09232629254483185,4.318007916997153,0.6624674215949239,0.796157674765249,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ARAF,0.14146428503272024,2.6906067125279414,0.6624935111623533,0.796157674765249,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
KRBOX4,-0.0505693516490133,5.660537209742474,0.6625056731394485,0.796157674765249,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC02117,0.36460184969599946,-0.053987474144461825,0.6626171566744481,0.7962552484301468,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SDR39U1,0.13349254028254975,3.255882824399501,0.6627834153273923,0.7964186324508153,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SLC2A4RG,0.12173767817763782,2.6573367179139824,0.6628541125994392,0.7964671776219973,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC007881.2,0.20200322222015205,0.49386592682628344,0.6628855763476897,0.7964685785926261,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RHCE,-0.1076050816667148,2.5152267898460297,0.6629331405818595,0.7964893235656272,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
VXN,-0.07600854913790234,5.6139542526518476,0.6629657262693336,0.7964920713024195,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
NDUFC1,0.14679922498166081,4.110276533800507,0.6630361616280086,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PRF1,0.6948290128668213,-1.3308188254725806,0.6630616205753915,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TBX5,0.4128201627630447,-3.024641754126707,0.6631100842370223,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PLCD1,-0.11518841424001842,2.291441814895502,0.6631360719903112,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TEX261,0.13759929970600493,3.520390549715233,0.6631811239830909,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CPXM2,-0.2456854031007289,2.2580255415031454,0.6631823901905909,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC01744,-0.2803617950700934,-1.5028363440246197,0.6632052002691509,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC069222.1,-0.1643550645155475,-0.4084037940933525,0.6632258100894469,0.7965133215602075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CKS1B,0.1519965379648419,0.8192590356391629,0.663282883111234,0.7965454742452315,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC073046.4,-0.2699286533062356,-1.4501556047398154,0.6633875142693797,0.7966347345993081,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
HDC,-0.2550125341442415,-1.6732070264419832,0.6634381423824146,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DMRTA2,0.47182654729846984,-2.2567842995376926,0.6635308127248631,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LINC01902,0.21830518514745198,1.1721361883106183,0.6635383704873961,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PNPLA7,-0.12448362217841513,4.614805637008747,0.6635522837482293,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL049651.1,0.3508228858394596,-2.1254578788233487,0.6635990356978658,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SCRN1,0.09493756224868483,5.306866508580446,0.6636066008178805,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CEP170B,-0.13817849725709921,1.4299088329304468,0.6636143144128536,0.7966523471223442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TSPAN18-AS1,-0.29342531879757233,-1.0830218315867224,0.6637023843074472,0.7967216895143236,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
HEG1,0.08098794538378717,5.0494615613138,0.6638953179336471,0.7968753622410326,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC012325.1,-0.1961609142641073,-1.1809528202945436,0.663901143552531,0.7968753622410326,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC068733.3,-0.2288007447510027,-0.5319049181192673,0.6639213399194727,0.7968753622410326,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
KLF8,-0.15245390854019847,1.5867997153176205,0.6639933369696118,0.7968932854064792,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RMND5B,-0.05797639079404063,4.708507925607338,0.6639969006217104,0.7968932854064792,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
BRPF1,-0.11027747893775978,2.138940761125591,0.664084187191833,0.7969247419224443,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DNAJB14,-0.054850068723342325,6.626230635047886,0.6641287857037644,0.7969247419224443,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
S1PR4,0.4939570477515517,-3.3801011850064913,0.664132731684592,0.7969247419224443,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC145285.6,0.16550632804613896,0.25129468391741966,0.6641443718060298,0.7969247419224443,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GNRH1,-0.1633299525179974,1.2984606681134165,0.664368232091378,0.797146963500999,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC02005,0.349969971976889,-2.445780086373261,0.6643941100189037,0.797146963500999,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RETSAT,0.10736555551234417,3.4735866883839313,0.6644205385449783,0.797146963500999,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC025048.1,-0.261442117949044,-1.884098026562423,0.6645086456997689,0.7971833934183293,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
KANK3,0.14255513577415632,1.036756926743469,0.6645115527988379,0.7971833934183293,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
IFIT3,0.08017891600895392,5.755814518558386,0.6645962128658739,0.7972305889937337,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC004130.2,-0.2081450257415356,-0.2484771099204627,0.6646115473903558,0.7972305889937337,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SBSPON,0.20807763344810817,-0.44849126521666444,0.6647589093378654,0.797370971375881,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF575,-0.15861602908955935,1.0684900133206654,0.6649320052347913,0.7975422071274442,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC005703.7,0.45209086565709716,-1.8120781527812362,0.664995944781447,0.7975750917899663,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PGM1,0.08048996791561835,3.9205380056827592,0.6650201018314164,0.7975750917899663,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC105219.4,-0.4161469491016408,-3.175642104271384,0.6650737360313126,0.7976030279558005,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZNF671,0.13822513760203853,1.8074505135384533,0.6653501132990465,0.7978845466356814,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ABRAXAS1,-0.07365323715090906,3.677185415181518,0.665387979122924,0.7978845466356814,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RPLP0,-0.12320434248228361,4.846849762388755,0.665399532710516,0.7978845466356814,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CCDC113,-0.10559262242107657,2.8938620147336684,0.665468969464593,0.7979314116623436,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC024933.2,0.49641111821392536,-1.926029126525528,0.6656062108761565,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC018437.3,-0.2515769038186158,-2.316480423269916,0.6656499885533544,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
WDR72,0.21035891201258863,-0.40919577217180725,0.6657096643951635,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC003973.1,0.24637083995397432,-2.535358671914217,0.6657366846454846,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC006041.2,0.1603959933555048,0.4996874655105399,0.6657713068272747,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RRNAD1,-0.0807740888666729,3.61397480773909,0.6657972193145136,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL356379.2,0.1536990319808153,0.1285184581032901,0.6657996223779363,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF83,-0.0746794046287437,6.292921512033248,0.6658171775208417,0.7980577221716162,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
KDM4A,0.06763800364718812,5.0503268552230365,0.6658859273116928,0.798103736705867,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
EFL1,-0.06150710270740033,5.422872569819756,0.6659190964595013,0.7981071034798655,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ANGPTL7,0.17347465434331252,-0.06508843395812028,0.6659572480130178,0.7981164411108372,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
FAM174B,0.07330650401919542,5.440055106406425,0.6660978211571558,0.7982455787660531,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC005920.1,-0.11763723870647869,1.3478883104691406,0.6661257327065926,0.7982455787660531,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC02183,0.3793132025623112,-2.96740600111183,0.6661966795484449,0.7982942069454608,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SSH3,-0.13986543087370282,2.7630491624403484,0.6662774268114289,0.7983308560555208,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC01429,0.13239322279476837,0.30142833384702733,0.6662880014401296,0.7983308560555208,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC138409.3,-0.11095447763474685,3.7127778594529337,0.6663656207222002,0.7983874680983182,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
