gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
GNAI2,-0.03636655058959706,5.533547830123779,0.8675155349233108,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PCIF1,-0.044011629658451054,2.382371010100876,0.8675175128435284,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GTF2H5,-0.03568291129249236,3.8292909872218535,0.8675250456336208,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PI4KA,-0.035556241186264735,7.018067480361997,0.8675266298809443,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
BANF2,0.0977462458935059,-2.061657539952575,0.8675632366226335,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TPPP,0.042661176683879413,7.164254367539553,0.8676383473061088,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CAST,0.03995545769056137,6.779876964492089,0.8676886454132706,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
KMT2C,-0.041148642790580454,8.914050103366737,0.8677025826591919,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SLC12A9,0.03152185072757292,4.646556761348273,0.8677212631577911,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC020911.2,0.06852417534318572,0.8949632817605037,0.8677279187288207,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
C15orf61,0.04297503512197572,2.426430958677315,0.8677469664754498,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC007327.2,0.08938192422958674,-1.781406117044953,0.8677624486767489,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
MYOZ1,0.08721014115380879,-2.0131242337017405,0.8677858479232207,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC068580.3,0.10352485523657474,-3.3979866810868287,0.867842855545332,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC096554.1,-0.12205207766670809,-4.033836541875914,0.8678507442953375,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GDI2,-0.035371356755928826,6.051785362386755,0.8678533980928144,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC01440,-0.06742339778241387,-0.9259017472156845,0.8678939525661689,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GPRIN1,-0.06773418359181975,-0.802721491494486,0.8679291939343141,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
APLN,-0.0546565446825144,1.1037880549150834,0.867939543728496,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC02733,-0.05430564960830629,1.2517800738709688,0.8680212940047992,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC123912.1,-0.0477667558130443,3.55063989705603,0.8681285373340429,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC02030,-0.11705405772611016,-1.4926199655775365,0.8682442606212888,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
WNT9B,-0.067844639310382,-0.8084694446057723,0.868308642923117,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SEC62-AS1,0.08907076007457572,0.1257868586882384,0.8683496451353319,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL512283.2,0.09456472274142096,-0.5413547836797022,0.8685454695343274,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TNFAIP8,-0.04746995010557482,3.4493705514917687,0.8685609716933587,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC091185.1,-0.08082359378442716,-1.9339349398857126,0.8686999497537882,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
APMAP,-0.030846154460631114,4.793488478975412,0.8687001541138724,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AF129408.1,0.08596524239291868,-0.6670042071959875,0.8687086807468138,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CDC23,0.034840116871339345,3.780257521932246,0.8687283735275795,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CMPK2,0.061675609691015564,0.8850477184728459,0.8687291746031953,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC00501,-0.07447081638430914,-1.1311307068339254,0.8687322562333186,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NLRP13,-0.0897980160921233,-2.221072737368727,0.8687959845120815,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TMEM221,-0.061347837165471514,-0.17608841776448875,0.8689168878886165,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
IPO5,0.035146843437290576,5.318233559649821,0.8689348735485827,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC02632,-0.21716297786548797,-4.303398328660587,0.86894109412825,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC124864.3,0.049485727044655245,1.536855971659167,0.8690217267103105,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC093298.2,0.05083678686498827,1.3804305448539187,0.8691106420526502,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PRKY,-0.38270898427367894,2.5658146745610786,0.8691192030160255,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PPFIA1,-0.0356422187764822,6.767774647411337,0.8691255801868133,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CHGA,-0.08965038046687694,-0.1888276659193922,0.8691370014654405,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
C12orf76,-0.03579566128616004,7.296627603885872,0.8691494622743318,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC01585,-0.117453390576539,-2.922581529721442,0.8692487160486163,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PLP1,-0.04825421600237932,11.670930283634625,0.8693384057631793,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC107909.2,0.13920454149089498,-2.101652160769824,0.8693967311619369,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ZC3HAV1,0.039197735804846146,4.086794947364425,0.8694236089202221,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ZNF3,-0.03784282717737456,4.402975560727305,0.8694256424065684,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
WWC2,-0.03415771971170807,6.195816196290858,0.8695051394158132,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL162497.1,-0.05065949812998552,1.657500127363335,0.869563755260231,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC003077.1,0.11304426640874614,0.2655853103249878,0.869645516268715,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
COL5A3,0.14775189858742035,4.525628717914714,0.8696477132157145,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SYMPK,0.034083537541591394,5.545876215331069,0.8696774317453759,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
IFNG,-0.09802230332948786,-1.2381685450491593,0.8696912481383406,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
KLK5,0.10386465226234466,-2.651916811092034,0.869695325835072,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC010531.7,0.15606604474335245,-4.2413559008665835,0.8697412533046782,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC007406.1,-0.13087730750192897,-4.043341471313949,0.8697609238253863,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC021393.1,0.13173135312899173,-1.8034872825876707,0.8697647744791588,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PDE4DIP,-0.03528649378747919,8.234614450753172,0.8697736406807683,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PPP2R3B,-0.049740292813522775,3.696657848661104,0.869779227061527,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SLC25A51,-0.03408041128709026,4.683321059682489,0.8698169856879328,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SMCHD1,-0.03743475276496804,7.413679020888173,0.8698302386940858,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SEC61A2,-0.030971900754745756,5.419617309869536,0.8698914054703593,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AP002001.3,0.09872410268933138,-2.7570087173470474,0.8698932155571338,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL360178.1,0.12923873577062442,2.723924669684802,0.8699149606280612,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC01376,-0.048267600334164426,6.034669284360052,0.8699156762682957,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DNAAF2,-0.048459903451706074,2.657558839579162,0.8700338997538072,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC02687,-0.12384502217358026,-2.292749767999538,0.8701265681605119,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
FAM210A,0.03701483241426844,5.0703916998545635,0.8701756980022164,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SHQ1,-0.039154339947229375,5.303902925443304,0.8702050117279025,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF275,0.04403721776632455,2.633583307006304,0.8703087682304488,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CHD6,-0.03666494020310096,7.777093447718854,0.87032992676912,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LGALS3,0.06794251477178206,1.2472892166008038,0.870335505954172,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC008556.1,0.14107147371265272,-3.730123012464334,0.8703786407399705,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
GINM1,0.0364503807171384,5.871257253074655,0.8703855596200257,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
VGLL3,0.09951146253111436,-0.7025236890432238,0.8704307683508717,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CCNK,0.031207016732776663,4.552479664621869,0.8704595549994797,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
STAM,0.033989484072822825,6.216781086437165,0.8704950699057524,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
REEP4,-0.05613498341349263,0.934740504555662,0.8705385074219049,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC026167.1,-0.06781857475439873,0.7653851834769418,0.8705487478738725,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
MLLT10,-0.03656831103704767,7.751061361925608,0.8706484644781392,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZC3H11B,-0.07735565212176798,-2.1647360715275488,0.8706744783532167,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ANAPC7,-0.03249784316164054,5.134012440032022,0.8707043657183013,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TUG1,-0.030884054323347395,5.617468660468079,0.8707105726024879,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL021368.5,0.05857971570646545,1.8920055455639773,0.8707106175317418,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TBPL1,-0.03069787593743885,4.623007133093139,0.8707288079475447,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
HIST1H2BK,-0.09544540331052956,-2.216268268381089,0.8707643160922655,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LHFPL3-AS2,-0.08553060351652235,1.236918313171192,0.870805397330116,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PRKD2,-0.03991073308198649,2.9048907519063474,0.8708377763860891,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GPR180,0.045057064420549076,4.7898910197024716,0.8708513200810712,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC013403.2,-0.061857721437669995,-0.29049754815881285,0.8709027292022444,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
IL1R1-AS1,-0.23239741066409916,-4.148877838989386,0.870923401468198,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC007638.2,0.16092006831038164,-2.9669241210098307,0.8709405029605773,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
BCAS1,0.04489842313380917,9.806100883624454,0.8709991262450542,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
MFAP5,0.06854074031260732,-0.7720813399362897,0.8710140125023984,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AJ003147.2,0.0640794301072952,-0.4956207907640073,0.8710962707259843,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ELOA3,-0.10997432221053871,-3.300683137778315,0.8711043975461198,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NKX6-2,0.041195083968236665,6.851724311442985,0.871104829879882,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL050343.3,0.08873719964887193,-2.894760286059075,0.8712401615180615,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LIG1,-0.035342334177185256,3.7665395165828386,0.8712417684178583,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
Z93943.1,-0.07945266552683249,0.3424840803990409,0.8713481477174558,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
FOXP4,0.03981061559486904,3.2272635125760165,0.8713927780743433,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
NMT1,0.037293840224435264,5.443398005143467,0.8714360989139949,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
XPO4,-0.032982018002649924,6.617273748386465,0.8714398762496027,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CMTR1,0.03142996170787761,4.216998547478495,0.8714973887621658,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC111006.1,-0.062499709542623065,0.7848130993997694,0.8715032437230201,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
MYEF2,-0.036439873911063125,5.866398497069902,0.8715521718316281,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PLS3,0.04123859992313827,6.561997934784908,0.8715564672381156,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC01320,0.04347138033215173,2.804442637651395,0.8716536683742525,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL138921.2,0.08844835454956101,-2.6333174146208758,0.871680442228159,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FIBP,-0.04917406686691992,2.4274659075842187,0.8717797962197267,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TRMT12,-0.040675989285206236,2.813744350768706,0.8717817001174178,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC004832.1,0.11873092491342009,-2.468081221245273,0.8717904005249274,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SLC26A5,0.0463551578775076,3.267784802782538,0.8718117797726839,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
MBOAT2,0.03911939632072756,7.690673070931083,0.871823366017725,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ASPHD2,0.06029327356230295,1.372547248657835,0.8718421866094115,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL161630.1,0.07840282965957346,-0.9967629036581229,0.8719578137193971,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
NASP,-0.036640161476809464,7.116723843050856,0.8720232265899648,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC006946.2,-0.053748030637613416,1.0509330699914163,0.872055463853094,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZC3HAV1L,0.07674592417238531,-0.3485392147512339,0.8720866750493137,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC022868.2,0.11931641959083841,-3.528856192054828,0.8721086555702735,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PPP1R16B,0.038082694438778084,8.257808037790344,0.8721569277701304,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
C4BPA,0.09771323072510801,1.6862106661984277,0.8722062780280758,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC01621,0.16495333479173951,-2.8709003442938257,0.8722384009960333,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
DPM3,0.0507359229881985,2.551778324812165,0.8722394054865252,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC108704.1,-0.09097569199111,-2.89161652832555,0.8722501306664885,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TNKS2,-0.03133773872258398,6.3282359339575365,0.8722761399805312,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
WHAMM,0.03236079485824458,4.789557878125173,0.8722836847976752,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PPIC,-0.0634604154023897,-0.08870409461017584,0.8723047743778223,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PUM3,-0.03366688828858114,6.697335781658525,0.8723065642358185,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF518B,-0.04468242918906622,2.1902208591339716,0.8723327570536381,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
UXT-AS1,0.05966880559246492,0.9971320968430857,0.8723337845207554,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC097528.1,-0.07595864193642328,0.7900932563931147,0.8723379527409143,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TTTY18,-0.26949319999110527,-1.2419736961290926,0.8723490080783995,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SPTLC2,0.033366587840142445,7.690273600663019,0.8723959749482566,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SYN3,0.038768024804895974,4.498514066874491,0.8724069518153328,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CLEC2B,0.11085691056011494,1.1887837425766183,0.8724807893150366,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
IL1A,0.11011380563455193,1.088894434691295,0.8725077609229966,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RAB3IL1,-0.055130542388138595,1.605131280000924,0.8725236796895427,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL391097.1,0.1074764666762603,-2.5554483726899777,0.8725712421382857,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ITSN2,-0.03760898198111626,7.604629953351728,0.8725820571578216,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NUP214,0.03518247855156776,6.823909380030519,0.8725828783878051,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL031432.4,0.04615421021359594,2.3954123818733275,0.8726193153705781,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC097724.1,-0.12542372636368157,-2.9189170526536583,0.872657335631815,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
MEF2D,0.03168188321304275,5.36997147319311,0.8726604712132046,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ZNF384,-0.033613310976509415,3.5871908140040616,0.8727550129354724,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ARHGEF7,0.040576275264528894,8.290375023072896,0.8728024032983832,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
DNAJA1,-0.03284014991183824,5.129436237534882,0.8728347720467755,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AP000959.1,-0.1247837850117388,-3.553329771234304,0.872904044575822,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL139246.5,0.11850909728137984,-0.8705471159860404,0.8729051982247351,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
GZMK,-0.19654774036372902,-4.110450744722109,0.8729612898703701,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DNM3,0.04449507276019666,10.816719089595328,0.8729844135437871,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC104126.1,0.08511014795771935,0.843743544538757,0.8730184293020018,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
MCM3AP,0.029725821936532636,5.927284717006704,0.8730245325277803,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CSNK2A1,0.03388984546352701,6.574669974630323,0.8730332075285141,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
NUCB2,-0.034016075220558405,4.6157411159518675,0.8732065895999117,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF324B,0.051870991291800055,1.270538398687179,0.8732780186564789,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC007036.5,0.06868261471615277,0.022903252859417057,0.8733384599991217,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PIGZ,0.05772685065982218,2.9407560276598415,0.8733518921827025,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
HIST2H2BE,0.059050667606445346,2.60633223326556,0.8733646666950919,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC02743,-0.10064460944656915,-0.8138629596228278,0.8733826629626071,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LIMS1-AS1,0.13248514054072189,-3.371523439971452,0.8734457465977332,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
INO80B,0.05159465677113981,2.2657444993611526,0.8734634757970148,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RAF1,-0.032678100244826286,6.662019800378614,0.8734787265314129,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC018714.2,-0.18572708734349822,-4.250354768394518,0.8734913723500851,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DMTF1,-0.03457383216400966,7.626407298897554,0.8735345789137876,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DKK1,-0.13644049351731904,-3.4753565574246643,0.8735461033009776,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PHF21A,0.03653209433423574,8.132585291290372,0.873561058352883,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CLNS1A,0.030821731819972102,6.16819936171464,0.87366136637465,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PIGN,-0.03231174527816551,6.7914744184390905,0.8736640954779765,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF398,-0.032086567619148784,5.172752583380347,0.8736826951846464,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DDO,0.03900843155506229,3.3955794715684298,0.8737579358411642,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PTPRD-AS2,0.14828954334720915,-4.187731779500194,0.8737714289843376,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ENDOD1,-0.03420768336439439,6.8072773544220375,0.8737726769755009,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC005343.4,0.17331125608576356,-3.3867822621829142,0.8737749120879073,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RFX3-AS1,0.03183439679536848,7.089406194601708,0.8737753995232803,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RPP25L,0.07280291823894941,0.5091571868268011,0.8738583435717271,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC022535.1,0.11350051219170945,-3.9362404118220584,0.8738838364741991,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC01947,0.12615804005410522,-2.862099484460465,0.8738894922887346,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC005358.1,0.06868495330340364,-1.4733518718867376,0.8738959205738369,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TEDC2,-0.09354957263755419,-1.9350038369505136,0.8738962675121895,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ACER1,-0.06245627436944507,-0.39425355286687264,0.8739418521172051,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ADGRL1,-0.030221182805316257,5.209138166711238,0.8739495714399007,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
MAPKAPK5,-0.032403850103386256,5.293253415104426,0.8739540938643486,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
RABL3,0.03409826073309677,4.050649297136003,0.873961208625756,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LRRC61,0.0707774611470008,-1.695115552928293,0.8740134935776249,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ACP5,-0.11115065479007549,-2.9052786304435108,0.87406798865688,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
RUSC2,-0.03252786414898843,5.948752591478027,0.8741156860863877,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TMCO2,0.07971876064115846,-1.7135224450842061,0.8741332783851652,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
BMS1,-0.030638907728875474,5.107747976531345,0.8741475961016627,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
KIAA0319,-0.11958241055659456,4.0191187769693295,0.8741543385701745,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC010149.1,0.09740017568338338,0.986761283901708,0.8741679758102577,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AGER,-0.055056524569444536,1.166393792463237,0.8742004273551259,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PSPC1-AS2,0.07381535084396852,-1.7714366574712128,0.8742089235757039,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FAM98C,-0.03817552386881791,2.7940826754510235,0.8742385845712548,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
C10orf88,-0.03366122681601528,4.209337765681319,0.8742474205307903,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TECTB,0.08428844664516427,-2.559590526832078,0.8742556775977115,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC129492.4,0.0727523025898043,-1.4709505170772958,0.8742814379836492,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
