gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
TBCK,-0.07352260395662473,7.513815464881552,0.4359682301997784,0.8133798168252666,Pooled_OUD_vs_Control,False,False,False,False,False,Down
GOLM1,0.0965582742859447,4.339140143001682,0.43602610785671736,0.8134276691696126,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TEC,-0.21201876486202317,1.48263010920921,0.4361307555288152,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LNP1,0.10676260646088537,2.414371454744761,0.43617338705554354,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ARG1,0.25025628441036274,-0.10591160913186855,0.43621303379121135,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ARHGAP17,-0.07916300662578249,6.642535222929825,0.43621357438111996,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Down
IFNLR1,0.318364769847918,0.6292357301682506,0.43624768641599243,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
BRAF,-0.07738760196930876,7.959862225109441,0.4362856212521371,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Down
BBOF1,0.0877544428714181,4.427251613118067,0.4363221685940394,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC079362.1,0.2956854346920786,-1.671722433504478,0.4363310789082008,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
DHRSX,-0.13451842476844156,6.23575765447662,0.4363479400174186,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Down
EIF3K,0.06694754038310337,4.953133155984718,0.4363550652247442,0.8134400983239027,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LRRC17,-0.14857838469161727,2.6528653270667677,0.4364386524627504,0.81346538942387,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ARL8B,0.08470093272775542,6.464875057166591,0.43644894186657657,0.81346538942387,Pooled_OUD_vs_Control,False,False,False,False,False,Up
NUDT5,-0.07285692043285691,5.404701549151439,0.4364653236490371,0.81346538942387,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ANAPC2,0.09887998864701054,2.5780406599157164,0.4365305733124615,0.8135269245981847,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC027682.4,-0.13210439089051218,2.8828211486454127,0.4366352578932928,0.813661936943947,Pooled_OUD_vs_Control,False,False,False,False,False,Down
DCAF16,0.08539133504693285,5.329136814201306,0.4367158266421045,0.8137457524557192,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ALK,-0.11679697020381763,5.2491826551064555,0.43674471899699563,0.8137457524557192,Pooled_OUD_vs_Control,False,False,False,False,False,Down
EPCAM-DT,0.20499504972420482,5.804776384559917,0.43684084766755915,0.8138350472489158,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AF129075.3,0.2148752835953538,0.6884699833997893,0.43687665420815947,0.8138350472489158,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LINC01501,-0.2960879197220753,-2.2705032923674073,0.4368961876577684,0.8138350472489158,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ENSA,-0.1112003981506146,5.720263912586085,0.43692162487510633,0.8138350472489158,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CCNT1,0.07650809324257936,4.712131385515872,0.43702433049885836,0.8139662812678538,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC025449.2,-0.15808196001516925,0.9434299534174496,0.4371698532405843,0.8141772377463923,Pooled_OUD_vs_Control,False,False,False,False,False,Down
MCF2,-0.1349259783971361,2.027286954338423,0.4373164095414994,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
TGOLN2,-0.09409544755996715,6.043554281055859,0.4373648209638611,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ADAM33,-0.34423436140699126,0.10443482896109312,0.4373721872975992,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC093425.1,0.18494332466199084,0.4495148647494732,0.43750756373515676,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TMEM53,0.0961403387613902,3.692147321022412,0.4375185429178352,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
GSK3B,-0.07550231384089572,7.782143629363349,0.4376489917429395,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CAPN7,-0.05771528594913481,6.740887146230598,0.4376796599007524,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
C12orf76,-0.08822417172702053,7.285563369575705,0.4376937079132649,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
POP1,0.0944765534776717,3.7679940261869045,0.43772128623347517,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
RTL9,0.22372744434935796,0.27829395232464077,0.4377574165786241,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PIK3IP1-AS1,-0.12099234240126219,3.9388196462781826,0.4377961611483203,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CHRM5,-0.5939418687721167,6.0679871727383,0.4378512989822463,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC009623.1,0.2643273687911452,-1.849934767988845,0.437872831411528,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ASTN1,-0.18125467823034547,6.141875359249455,0.4378823762158488,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
KCNJ4,-0.3619102277819036,-0.2929848419170783,0.4378956812665472,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC068631.1,0.16133587946851147,2.6131371939090506,0.4379605323410164,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AP002495.1,-0.08681753658782625,5.7335000035270385,0.4379785792814852,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ZFX,-0.14475818515949201,5.968014424608701,0.4380227035683374,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
NDUFB4,0.09248461684633916,4.09038442722768,0.4380328722405117,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
EID2B,0.10854971248876849,2.459719502278568,0.43805243977923447,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ZNF793,-0.0726197305149987,4.850998211597277,0.4380649206875096,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
COPS4,0.06545704196176451,4.999131863590609,0.43812552903491786,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC231981.1,-0.2937623532000781,1.2301444740091427,0.438133595587598,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC034102.4,0.2096826737666069,0.7186267241096309,0.43814731692508857,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
NPAS3,-0.09706605833439236,10.98262802944314,0.4381477874828069,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
EIF5AL1,0.3033491264723878,-2.664996315164023,0.4381632577758715,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LINC02201,0.18647548673592884,0.20604565842751826,0.43818382686637647,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PCBP1-AS1,0.08430946247729451,7.701314580940211,0.43820791777651036,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
SPATA3,-0.23789935562126205,-0.21988528388892148,0.43822049689726006,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
STK32A-AS1,-0.14399751158856527,0.8376947125708488,0.4383305242323866,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
OXCT1,0.0786638273649137,5.828964324672897,0.43840661810445425,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC006019.3,-0.4860989659386969,1.435625054994012,0.4384132078442956,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CCDC195,-0.38425178632663626,-2.515863213940272,0.4384697295874921,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
KBTBD4,0.12116436732933347,1.7502206997383376,0.4384878622516849,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
U62317.4,-0.3932096756292873,-2.3623882358651334,0.4385408660846981,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC008149.2,-0.3197438565438121,-1.2046221230928353,0.43854763040547473,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LINC00299,-0.33497450373765186,6.265700130219165,0.4385979208559049,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
RC3H1,-0.07616568789990652,7.221165551846951,0.4386516894537439,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
PTPN9,-0.07808391279459388,5.310907151594056,0.43868330742662964,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC008747.1,-0.24957423493109818,-2.4571481012803793,0.4388390351757473,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
G6PC,-0.34767940457495833,-2.9216841316672455,0.438880144728206,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
RAD54L2,-0.07898134629628331,5.413276428948545,0.4388912322697508,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CRCP,-0.0725563567478836,4.929520169598063,0.4388973918344744,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CHL1-AS2,0.4604490368493003,2.4655688373798794,0.4389154296117753,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
APOH,-0.20735751117797102,-0.8236512232795721,0.4389193679299862,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
UNG,-0.16447988912630038,2.274496528356277,0.4389876220043548,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
PLA2G10,-0.1448831769416003,-0.17139585328468485,0.4390303745066042,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LRTOMT,-0.13230833022104285,2.30037820403867,0.4390936704021182,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
MFSD2B,0.13989320610884365,1.8760426642415187,0.43910023351152827,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LBX1-AS1,0.3093107979812926,-2.699141728049342,0.4391187862333059,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
SNHG27,-0.13666156373549446,2.620858681914839,0.4391252416092283,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
JAKMIP2-AS1,0.2077850164738631,3.967048283965064,0.4391301423430086,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TMEM120B,0.09077425145936478,3.583171310407221,0.4391687935382784,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
DDX11,0.307265534880845,2.9570832044571174,0.4391768725072005,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
IPO7,0.0933816424669131,5.798022268262759,0.4392247960264458,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
XRRA1,0.1974778965685802,6.981851122834831,0.4392350305959233,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
RPS6KA2,0.11775802514614711,7.925120076324159,0.43925994274907265,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ASF1A,0.08914765715195774,3.4405089210132935,0.4392605602858397,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC146944.4,0.40860521686540624,0.347807912734983,0.43926068881136493,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AL158166.2,0.4344485304180531,1.3275142736303753,0.43926526479835737,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
FAM118A,0.08513779528511412,3.7861533169637895,0.4393020044948327,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
POU5F1,0.22576729551107383,-0.17755615310585018,0.439305728218632,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC133565.1,-0.41943076940023144,-0.9993400125720162,0.4393251779960995,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
FDX2,-0.158891690662557,2.3612154788867605,0.4393361615908108,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CCDC171,-0.19194927316030969,5.842764085311921,0.4393405782811245,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Down
TIGD6,0.14552885162329132,1.82690637762558,0.43935295717319767,0.8142773745112598,Pooled_OUD_vs_Control,False,False,False,False,False,Up
SWT1,-0.10467499511620765,5.854362838233969,0.43946284015524895,0.8143542305260147,Pooled_OUD_vs_Control,False,False,False,False,False,Down
SF1,0.07150916524706212,7.33713073096317,0.43948554467726797,0.8143542305260147,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ATP5F1E,0.16175764966091039,5.403111050162702,0.43949122286916464,0.8143542305260147,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC010327.5,0.20383037803095544,0.1560247108521388,0.43957034103222603,0.8144410392976328,Pooled_OUD_vs_Control,False,False,False,False,False,Up
KIAA2012-AS1,-0.22204788407070403,-1.5507485981390126,0.4397070246524608,0.8146344854439886,Pooled_OUD_vs_Control,False,False,False,False,False,Down
IPO9,-0.1014101995392943,6.217910893913081,0.43974273573094536,0.8146408475567622,Pooled_OUD_vs_Control,False,False,False,False,False,Down
MVB12A,-0.11288837465045345,3.0600239308206256,0.43986474911877016,0.8148070754501754,Pooled_OUD_vs_Control,False,False,False,False,False,Down
CAMKK1,-0.12666872788879227,2.3282589461579106,0.43993587805872625,0.8148624166266119,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AL353194.1,0.12027907565501858,2.33301592651218,0.43995919613973766,0.8148624166266119,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AL121992.1,0.15704946806226422,-0.15236423016203068,0.4400361293147723,0.8149180639967458,Pooled_OUD_vs_Control,False,False,False,False,False,Up
MRPS7,0.13344104553033137,3.019317074287944,0.4400846141916379,0.8149180639967458,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AL353768.1,-0.12810906724133184,3.866129782312661,0.4400861053241272,0.8149180639967458,Pooled_OUD_vs_Control,False,False,False,False,False,Down
XKR7,0.2621242215604785,-1.7034616934814364,0.44014031534549125,0.8149586544644453,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC073530.1,-0.22310156555590346,-2.860110195589021,0.44030438039079844,0.8152026303318194,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ARHGAP11A,-0.17934984459393685,0.14516383686428477,0.44033865508718983,0.815206287372228,Pooled_OUD_vs_Control,False,False,False,False,False,Down
SMARCA4,-0.0778504216966007,5.955061569507375,0.44045313983438006,0.8153584271879066,Pooled_OUD_vs_Control,False,False,False,False,False,Down
TIMM9,0.08210339237739094,4.002431171145206,0.44048786146343755,0.8153628995581739,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ADIRF,0.28154100521195,0.8477730871443394,0.44053513391462273,0.8153906017065974,Pooled_OUD_vs_Control,False,False,False,False,False,Up
VPS37A,0.07047686431272658,5.547862001020233,0.4405985475593739,0.815416749739062,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC009237.15,0.19787025504870723,-1.0332180393998824,0.44061387665681395,0.815416749739062,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PHACTR3,0.1128686149619013,8.988803619520931,0.4407485648114625,0.8155588746525599,Pooled_OUD_vs_Control,False,False,False,False,False,Up
GTSF1,-0.280183199966289,-0.9073158138135557,0.4407553013297245,0.8155588746525599,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC021736.1,-0.24852659487065476,-1.0750245783764505,0.44086879749853924,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
YDJC,0.22981363606779184,0.11464716547341411,0.44096154791070674,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC069209.2,0.16420155533408143,3.4889435965190088,0.44097513497203844,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TUBGCP2,-0.0680457999217809,5.184576703810916,0.4409870761653153,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AWAT1,0.23097455590922183,-0.9634454703782979,0.4409936332284936,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AL118511.1,0.2850750051124759,0.12096396244649466,0.44099615648881874,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
STRIT1,0.3413723887214727,-2.081031321157148,0.4410709550448286,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
EGFL6,-0.2298966407133962,-1.4096417564476433,0.4410771817238557,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC131157.1,0.295812658168577,-1.7228846198777132,0.4411001189968905,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC012511.1,0.1818253601352501,2.3031132765352584,0.44111753365584894,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PPP4C,0.11240099523074719,3.4985003538204746,0.44114822657830044,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AL157402.2,-0.4996737233940389,0.10598885021274997,0.44116049786392686,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
RARB,-0.34126213149013046,3.807552931308152,0.4411964197662087,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AL162171.2,-0.1891816120045846,1.770914418793359,0.4412464737041011,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC099518.2,0.18310166349672577,1.1508096469952296,0.44124705081782045,0.8155719015445603,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC093151.8,-0.4636610459180926,0.6384331919923697,0.44133129288989315,0.8156678750181615,Pooled_OUD_vs_Control,False,False,False,False,False,Down
USP8,-0.07485735519761282,6.34532901743957,0.44137392123008645,0.8156869296277478,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LINC01726,-0.42711842081980833,-1.8385767622944529,0.4414426272501888,0.8157345671673022,Pooled_OUD_vs_Control,False,False,False,False,False,Down
DRC7,-0.31737423410087584,-1.3146714474983907,0.4415311173862013,0.8157345671673022,Pooled_OUD_vs_Control,False,False,False,False,False,Down
NR2E3,-0.22398821543227782,-1.3987256134526882,0.4415312757335068,0.8157345671673022,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AL365356.1,0.21013556432774305,3.729646041580456,0.44154704992070415,0.8157345671673022,Pooled_OUD_vs_Control,False,False,False,False,False,Up
RUBCN,-0.07211698490343917,5.534785860481572,0.44156130023533746,0.8157345671673022,Pooled_OUD_vs_Control,False,False,False,False,False,Down
HEG1,-0.08140118921361736,5.049564206181361,0.4417244926147935,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
WIZ,-0.11074589726502145,2.247387312700142,0.4417496511540685,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC104237.1,0.2726647074305526,-0.9792490252473127,0.4417696755997902,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
BCAS1,0.09610954265483791,9.804239954473381,0.4417805104067376,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC023469.2,-0.37771128868832293,-2.4999103337019064,0.44191592245164524,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
ZCCHC14,0.08627100935148467,5.790464797578375,0.44197714494112217,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
COPS7A,-0.08303469027713861,3.696154585819422,0.441982920873232,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LMAN1,0.07284397420892148,5.404432456624939,0.4420307220330205,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ENOX2,0.13544805081640607,7.501553844875814,0.4420652854396445,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
EFCAB6-AS1,0.28537603983358517,0.02586385333707512,0.44207555463956005,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CCBE1,-0.600192199976142,2.8085881641091346,0.44208771846471484,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
TOGARAM2,-0.4013369979160742,3.2950905823075565,0.44211801513322224,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AL158198.1,0.24133907025768278,-0.017091359397092276,0.4421232309310863,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TCF24,-0.19170717599631804,-0.0644087791490018,0.442140872550866,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LINC02818,0.1784180702132507,-0.8337948573358844,0.4422089202460264,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
DDX1,0.07622084188625426,5.7085751319314015,0.44223545530162534,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
FAM86C1,0.14259851248506714,1.028748656647447,0.4422424834915316,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
VCAN-AS1,-0.4339407585142758,3.977423825806894,0.44232675152433143,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
VENTX,0.3842030332205433,-1.3440609347263772,0.442331900922429,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AGO1,-0.10218295449771485,5.263917577666958,0.44237346222464147,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
SETX,-0.0656915680030415,7.246831821307984,0.44244449043634815,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AP001011.1,0.2700173644049911,5.2054651227708435,0.4424824853112286,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC097658.3,0.2683595721405217,3.7537024824718066,0.4425026678243912,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TYRP1,0.534684692607491,0.2533712456880833,0.4425042265952589,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
GNRHR,0.2842005228230205,1.5499422673450225,0.4425047154384055,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
BSPRY,0.3716241381489732,0.15822196333411018,0.4425147196059659,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LINC00691,0.40703826058661224,-1.308145006399804,0.44252197273209837,0.8158968565845154,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CRHR1,0.42932348858491887,1.9735126171699202,0.4425623625327463,0.8159117215459447,Pooled_OUD_vs_Control,False,False,False,False,False,Up
C5orf17,-0.2791853444506737,1.8978910758963505,0.442617822551867,0.8159543658890199,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC006111.1,-0.2650983106688821,-1.3323677167759294,0.44267585144057153,0.8159553051649264,Pooled_OUD_vs_Control,False,False,False,False,False,Down
GPR87,0.4946767197389489,0.16485501976481665,0.44269312790910886,0.8159553051649264,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC010205.1,0.3885868578716875,-1.9252297765535127,0.4427172373267082,0.8159553051649264,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PDK4,0.2031507972723696,5.288552797383346,0.44274997836199903,0.8159553051649264,Pooled_OUD_vs_Control,False,False,False,False,False,Up
MAPK12,0.27188657554652657,0.7321617721934833,0.44277997779384415,0.8159553051649264,Pooled_OUD_vs_Control,False,False,False,False,False,Up
MAPKAPK5,0.0796593643709536,5.264805372030002,0.4428910694103273,0.8160688273737056,Pooled_OUD_vs_Control,False,False,False,False,False,Up
ZNF724,0.1124061326189211,1.5278019479903544,0.4429062481621704,0.8160688273737056,Pooled_OUD_vs_Control,False,False,False,False,False,Up
LINC02453,0.14364468401880312,0.30553523921220255,0.44315679721395007,0.8163639590126069,Pooled_OUD_vs_Control,False,False,False,False,False,Up
TMEM79,-0.12139080730403035,2.336426900017028,0.44316885122148697,0.8163639590126069,Pooled_OUD_vs_Control,False,False,False,False,False,Down
PRCC,0.07743074405889447,5.10952497049357,0.4432026653661473,0.8163639590126069,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PRELP,-0.4006735175678384,0.8231582381624971,0.4432187112442928,0.8163639590126069,Pooled_OUD_vs_Control,False,False,False,False,False,Down
USP18,-0.16979232304462585,0.6554865595207154,0.44322815208010435,0.8163639590126069,Pooled_OUD_vs_Control,False,False,False,False,False,Down
C19orf54,-0.16139061142327343,1.4942201503923258,0.4432961891619004,0.8164296933929659,Pooled_OUD_vs_Control,False,False,False,False,False,Down
INSL6,-0.2742701893624837,1.5044266353660876,0.44337669720062634,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Down
LINC00601,0.1507854180238779,5.046175427933525,0.4434265532001599,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CELSR3,0.1879702321201162,0.07834464391413766,0.44346387669006093,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CLK2,-0.08346568049996198,3.8973594436240386,0.44353763844008665,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Down
PMF1,-0.1433690923151925,4.596020078668258,0.44354223476602817,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Down
MOCS2,-0.09791618176926759,3.260121747575665,0.4435554132250279,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Down
FAM189A2,0.3038145442446059,5.8305142385991475,0.44356759058558426,0.816512465815007,Pooled_OUD_vs_Control,False,False,False,False,False,Up
P2RY8,0.3428559267684159,1.5464694892462814,0.4436946010491104,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Up
NUDT16L1,0.09265823510943604,2.8446857982591323,0.44376431241470327,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC104472.4,0.1917765776293969,0.521153106431275,0.4437926167599364,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CAMK4,-0.25365904703414677,4.893413489163945,0.4437990215525268,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Down
DLST,0.0820922049321876,4.837785350223264,0.4438218525604283,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Up
OPRM1,-0.5151934112736506,4.992843766373488,0.44385348400623226,0.8166813503560032,Pooled_OUD_vs_Control,False,False,False,False,False,Down
SCAF8,-0.07732888586904273,7.448934510312869,0.4439573630300524,0.8167589681378489,Pooled_OUD_vs_Control,False,False,False,False,False,Down
TPMT,0.08501571577191475,3.387620180897341,0.443960390026671,0.8167589681378489,Pooled_OUD_vs_Control,False,False,False,False,False,Up
CSRP3,0.33505475231208587,-1.6814626613248655,0.44404301051172956,0.8168514243662932,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PSG1,-0.2933350493136665,-0.7327678034832663,0.4440806706166873,0.8168552605532099,Pooled_OUD_vs_Control,False,False,False,False,False,Down
AC020551.1,-0.21781669553820807,-1.190736637028448,0.44412702506677304,0.8168552605532099,Pooled_OUD_vs_Control,False,False,False,False,False,Down
SLC5A2,0.2753646523194286,-1.818231486576134,0.44416929834426977,0.8168552605532099,Pooled_OUD_vs_Control,False,False,False,False,False,Up
AC093382.1,0.2553872446324394,-2.1566761242259402,0.44420392103825934,0.8168552605532099,Pooled_OUD_vs_Control,False,False,False,False,False,Up
PLAA,0.07770458962156733,5.090793390581487,0.44420691988956795,0.8168552605532099,Pooled_OUD_vs_Control,False,False,False,False,False,Up
