gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
DNAJC14,-0.0190674540996814,2.3762291899955255,0.9472209154654305,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL121827.1,-0.1107203318932369,-2.757344319239521,0.9472224547176937,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ABCF2,-0.018492439656366547,3.2416566567839022,0.9472271172910642,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PDE1B,0.029652340551121915,2.403556252180842,0.9472479492004905,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC119396.2,-0.027692421539597892,0.3281407596102665,0.9472676804149409,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LGI2,0.04902460355055117,0.6144741892529471,0.9472850720282608,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC4A10,-0.036681980188910814,4.016143036329159,0.9472974901491169,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC007326.5,0.04456135673041936,-1.0687410319633428,0.9473179867748474,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL391422.4,0.04506020198633126,-1.309346062409437,0.9473246336664229,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CYBC1,0.03153030071057698,4.340840837674923,0.9473353981752228,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
FRK,-0.03104457920264617,5.438582316712562,0.9474311425583658,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CLDN18,-0.05580516106370566,-0.1655097269878877,0.9474323939798436,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC010307.2,-0.057802385807571036,-2.4641745732312073,0.9474919225988797,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TTPA,0.09006944012233763,3.079421416373795,0.9475479069172001,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
XPO6,-0.015686263656962254,6.620099323915818,0.9475753112537717,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PPP2R2D,-0.015901443924203975,6.247606223841107,0.9477748127678448,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC244394.2,0.0901464067123065,-2.140341305132788,0.9477884538309879,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ABHD13,0.016373582564654137,4.1789498794400375,0.9478028173881996,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RELT,0.04229310561721249,3.48340236736907,0.9478448180935757,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC062029.1,0.03188785064990448,-1.2379246881838692,0.947858780580107,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LYRM2,0.0193898655112924,5.261311344864649,0.9478957593434332,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CACNA1A,-0.03473805575618925,6.740707808507885,0.947932604336805,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AP000696.1,0.06935585231439662,-3.0765409851496686,0.9479357680608037,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL662791.2,0.05854480055316652,-3.0816145547304297,0.9479359338657432,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC215522.3,0.12501696844732005,-2.8208507861434615,0.9479704660830983,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NAP1L5,-0.030235525321156816,1.999730358411284,0.9479759635877796,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LRRN4,-0.049077449382691866,-2.261631183601187,0.9479941271098595,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NFAT5,-0.018754049040851893,7.69611256881745,0.9480116726384509,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
WNK3,0.017717832346995033,4.927134257717919,0.9480264624852502,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
XIRP1,0.09667979423082984,-3.4490474556807706,0.9480367388342396,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC089999.1,-0.04212457243907365,-1.5086226620028214,0.9480431901190993,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
FOXO4,0.030372840324047808,1.6128348730597566,0.9480705017067664,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
BAG4,0.014808417824074587,4.305935973988798,0.9480749520161998,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
WARS2-AS1,-0.01816141615196885,5.6422115538389095,0.9480885506620387,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
FSTL1,0.03210113836285946,3.21509839505139,0.9481082021744802,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ST18,-0.020436519124160973,11.578158064563555,0.948121269098128,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ACAP1,-0.03581614386889254,1.44642385591144,0.9481293141572251,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC016229.2,0.05057292225569193,-2.439139644594913,0.9481654880572901,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ABLIM1,-0.04978683099582451,6.692174539372736,0.9481730735902008,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RAB30-DT,-0.017718226804364468,6.978359142526345,0.948227502321276,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF532,0.01720533553281242,7.91190549737045,0.9482375961220664,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
KAT6A,0.016709880801374463,7.6872898652588075,0.9482502706513276,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GBA,0.023297291196989922,3.2378532806446922,0.9482682154548134,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PDP2,-0.022893465468650925,2.5608890996841294,0.9482682729829486,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CRYBB3,0.08918772080523299,-2.426669814386235,0.9482899853970503,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LHX2,-0.05991020058308572,2.6419454003283342,0.9483028762158259,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC129492.4,-0.03518613462375115,-1.408613132549073,0.9483104295080493,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC026316.2,-0.04314706676814493,-2.249583989933985,0.9483317091981027,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL357079.2,-0.05624351060602294,-1.8339771193049876,0.9483541443414608,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC015908.3,-0.05607017776958067,0.7524033877865002,0.9483786330174745,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
FAM168B,0.013467774703226205,5.6547301549681475,0.9484043334864386,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
MPPED2-AS1,0.06494756071123985,0.15151334771705266,0.9484215071119073,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC24A1,-0.02769222989355914,2.4133892052665002,0.9484698138546946,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC011377.1,-0.06404762559293617,-0.7049463809358789,0.9484876128047286,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC110769.2,0.02354696902223436,1.2127898083429411,0.9485754619076664,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CTNNBIP1,-0.014989287551605533,5.0241622095355964,0.9485791284077666,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RBL2,-0.01338979127309025,6.666518472588611,0.9485850261272412,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ST8SIA1,0.019111180529719496,5.566993597449077,0.9485889721886154,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ZSWIM5,0.020759002154523327,6.802777400827531,0.9485936826289821,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
MTMR1,0.012031498716787185,5.549932968362206,0.9486368957664326,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CNOT11,-0.014293435140548476,4.626609219289757,0.9486489082910066,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RFX2,-0.04018608897853008,4.688531414321026,0.9487007512283423,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CDPF1,0.026029201841989178,1.3778323324068755,0.9487024979119001,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PHF8,0.014164911626126377,5.555046958325663,0.9487255124841046,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL596214.1,0.025177434669725544,1.7191598790887646,0.9487342126512992,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PARS2,-0.0308767363645155,0.8381136209870677,0.9487439004007634,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ANKRD10,0.02045135832191541,6.998574885877964,0.9487840234674224,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC009432.2,0.15010152578864744,4.064373370094383,0.9487983629515455,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RUNX1,-0.0553443916693454,7.220162607207149,0.9488323678801109,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PPM1B,-0.02543873570047261,8.277399716327846,0.948848518246086,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SFTPB,-0.05256188087016221,-2.4378869528177063,0.9488787415815494,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL121749.1,-0.05850876211438152,-2.9568871793274716,0.9488828632849757,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PSIP1,-0.014577110073751377,6.464877228462128,0.948889145640076,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
MCCC1,0.013266918616854558,6.389298362584742,0.9489099992885577,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL731575.1,-0.0944026310970105,-2.83296729354043,0.9489199331115461,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC011509.2,0.03734413541715455,1.4007025574432272,0.9489261772668823,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL121832.2,-0.02553378769613779,0.8127522679853588,0.9489431390175467,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CHD5,-0.04557823424581421,0.2660508853323011,0.9489481541613034,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZSWIM6,-0.019199752581935677,9.738175484067881,0.9489865660499751,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL355312.3,0.04285409974518102,2.501299885375224,0.9490069788792821,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC22A8,0.04110258658380226,-1.4860700282598536,0.9490383939900409,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ZNF35,0.019881767547239637,3.6899607307204305,0.9490631976677542,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GCNT3,-0.03417791861617258,-0.9050910049195455,0.9491027228410445,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
EPG5,0.013565754604000575,6.0278661146316,0.9491157538280194,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LINC01252,-0.032903806525117214,3.1280981010570565,0.9491310589175839,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC116447.1,-0.05073583340313851,-2.70264978253304,0.9491318344611948,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
MACF1,-0.014299799272236118,9.569970310145944,0.9491442880653399,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TUBB,0.02370496964539914,3.5867887146689528,0.9491484290270158,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SUPT6H,-0.013024504181557914,5.571619955461525,0.9491510975086438,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC00391,0.046966015748333284,2.504224893037886,0.9491919160772564,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
BRF1,0.02621720659956204,5.775284463314409,0.9492008051025254,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC005840.4,0.04532032679436833,-2.0950228013105416,0.949225285192035,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TCEAL6,-0.056671426979565814,0.40850682603763183,0.9492504831764058,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
BCR,0.01357786947583271,4.884265782250273,0.949253429542001,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RPS13,0.014133578169704559,4.58226358275135,0.9492767236307911,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL390957.1,0.04905584714837882,3.338407757952824,0.9492812779896873,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GRAPL,-0.03547850210894081,1.4311976601924425,0.9492976585886539,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TVP23B,0.014746765259165528,4.0755029842326165,0.9493031333555105,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TMEM106C,-0.03819314321507943,0.9898611445733158,0.9493156420523979,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC011516.1,0.08130585312590015,-3.0715373957063132,0.9493557038890859,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL356608.3,0.02956148111241021,0.5240574238760545,0.9494030504596787,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC010880.1,0.05700071532454351,-2.7548347450483055,0.9494245824465062,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PSG7,-0.059947597513217536,-1.938033334600975,0.9494380225288626,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC01471,-0.09469062830513979,-1.5153045232644977,0.9494590537615932,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
POLR1B,-0.015525057723637872,3.5771774966035315,0.9494751927223521,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
MMP25-AS1,0.020791463084772973,1.8522983838305571,0.9495042064123296,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC090403.1,-0.05907607571174878,4.643129654168704,0.9495213824228448,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
COPA,-0.02309995061599563,7.102130214455891,0.9495472671031103,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DNAI2,0.03569241826309308,0.8135127708320764,0.9495674258167237,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
BVES-AS1,0.025771621249155385,4.100389849590607,0.9496030139267166,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CBR3-AS1,0.027829998860619046,2.8537829208719576,0.9496639414474304,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC108471.2,0.020777629467483582,2.7715454756667945,0.9496772214650409,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NTNG2,-0.023188480549639585,4.562651525406383,0.9496856122607773,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RPAIN,-0.012147983086070669,5.185084777666761,0.949700477759219,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC108053.1,-0.07564914180771139,-1.844381427891146,0.9497186935645237,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CDK5,0.03698862845450748,0.4945988137829013,0.9497443694281056,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AP006545.1,0.046664712498285424,-1.62006297629819,0.9497470179488599,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AGO2,-0.020942689675003894,7.2968910513398715,0.9497555547776302,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ABCC12,0.039226289545012026,-2.1387938514223075,0.9497625349482044,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC005495.2,-0.06800672006173283,-2.7538325380988327,0.9497642034878807,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
EIF2B2,-0.018369494542211175,3.4769005519475713,0.9497660597443858,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL109659.1,-0.06879188835948959,0.5314286770464897,0.949794386616534,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PRB1,0.04434748361955579,0.9465661938587026,0.949801054532263,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
FDXACB1,-0.04417074515252055,-0.3537712188894457,0.949803783265634,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF134,-0.01926943529123144,3.0698971051794346,0.9498685997555749,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PACSIN2,0.01634899461964538,5.667151506173261,0.9499278604308399,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
C21orf58,-0.014606273440078574,3.5617782184406854,0.9499433194103368,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC016766.1,-0.033334715163240956,3.9905986578233774,0.9499457989077182,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CNPY3,0.01860652819666824,3.6167380028551532,0.9499490148895771,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AP3M1,0.012510941605168033,4.43077317706669,0.9499565144282419,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NUDT19,-0.01783957043999965,2.9802140166823885,0.9500053674447577,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC02377,0.03748704306856392,-0.15834608220634505,0.9500180074657586,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ENY2,-0.016046714864365545,4.829189871966033,0.9500361556511485,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PRKCQ-AS1,0.014748524012928832,5.527422386054918,0.9500579388113046,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RNASEL,-0.026897851206558965,1.838050872497874,0.9500864113169674,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL096870.8,0.022853632950829452,2.487262399156228,0.9500912364661667,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC084809.1,-0.06767612777951822,-2.9341632252623446,0.9501138984213251,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC018754.1,-0.026411538696711857,1.8046349699137803,0.9501459802489876,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SPIRE1,-0.02272524207351036,6.885909207672004,0.9502130831240441,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
KIAA0319L,0.013452454418727382,6.952877512213948,0.9502132089667439,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC39A6,-0.013077271009617876,4.660241648568625,0.9502337358715544,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC007009.1,-0.07986025107895864,-3.464011412677141,0.9502448983051679,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NFE4,0.042958545915707774,-0.05104760842872672,0.9502972880559137,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC087289.5,0.05933967526145074,-1.5696104120772125,0.9503202296607938,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
APOBEC3C,0.04811791108695151,-0.8059422604500703,0.9503308759588125,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CCDC38,-0.034867823330730116,0.7492205523613807,0.950373683294429,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
WDFY1,0.015480437018844885,5.976836974042191,0.9504410780746766,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
EVC,0.04674668960438581,1.7189479098446423,0.9504576233446498,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PAFAH1B1,-0.01786186127037034,8.223569019562657,0.950497047805267,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC099670.3,-0.09406440440750137,-3.579301723994946,0.9505111690589427,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF577,-0.02249172852506622,6.059082555165012,0.9505264192894909,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL645465.1,0.03544502835035961,4.182109856089181,0.9505563712031464,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PEX2,0.013745806109348323,5.1753004015366715,0.9507305516626116,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL590428.1,0.10238267777558226,-0.8680272655194526,0.95077683099819,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC17A5,0.01701691681033278,4.509383016719038,0.9508341740916942,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SRPX2,-0.0615981089208716,1.6577866145771079,0.9508404591943039,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ANKRD26,0.020724226023192086,6.372419201317282,0.9508554326494749,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NCOA1,0.017231289428136464,8.758267024040336,0.9508729166962945,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
DDAH1,-0.04524506131365349,5.728400864925644,0.9508977662256883,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZMYM3,-0.017297873849987447,2.9100510972144247,0.9509316006001345,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL357140.4,-0.030784999056108688,-0.3215594991605362,0.9509393738245862,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC02660,-0.039419703973054845,-2.2744797882812096,0.9509404510744731,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF200,0.019937546828145948,2.4413189249312137,0.9509549054773508,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GYPC,-0.030038456157428336,2.6769064152432414,0.9509595518925847,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AP001269.4,-0.04971715421989482,-0.35276151201573436,0.9509695765121096,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SVIP,-0.016793710380876157,6.1207897582890025,0.9509785751906039,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CHCHD1,0.021941947451855865,2.580049699032899,0.9509791845520013,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC004232.1,-0.0737151555398705,-1.7672623857037797,0.9509855754434341,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
GPR89B,-0.01314712359866364,4.321818670032453,0.9509974870074402,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CGGBP1,0.013274135999108896,6.5588128531134,0.9510112483261352,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
C9orf163,0.0878929300890264,-2.9440659074975777,0.951014847289262,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL355574.1,-0.02195426550172901,3.112783262858019,0.9510339515061681,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
C1orf43,-0.013155275060456259,5.2333135597800995,0.9510533120907232,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZMYM2,0.01591126351280723,8.171133000780674,0.9510738297804131,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SRA1,0.019264876998375677,4.150363952935609,0.9511085414072267,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL158196.1,0.041111480047708183,-2.3082773538595562,0.9511323005362444,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
BCAS4,-0.026685661871739107,2.017855784643563,0.9511558771882205,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DNAJC9,-0.015660906738785514,5.978055474328672,0.9511677323134343,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PSMB4,-0.01867602150260058,3.559383032921573,0.9512292727641571,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
EIF5AL1,0.046629650911473856,-2.6623321763693384,0.9512492182408595,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ATP6V1E2,0.014424760244212428,3.498748630862259,0.9512519940952262,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
