TF,Target,Weight,Contrast
STAT1,TH,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TIMP1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TLR3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TNFRSF8,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TNFSF11,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TNFSF13B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TP53,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TRIM25,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,UBR1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,UPP1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,VEGFA,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,VEGFC,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,VEGFD,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,VIP,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,VPS33B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,WARS1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZC3HAV1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZFP1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZFP30,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF107,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF112,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF114,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF12,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF124,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF140,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF155,3.5231706214495726,Pooled_OUD_vs_Control_full
