ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
PID_HEDGEHOG_GLI_PATHWAY,PID_HEDGEHOG_GLI_PATHWAY,7/429,46/2388,0.15217391304347827,0.8470659775007602,-0.49003513505096313,0.7458453452363872,0.9998769661105225,0.9931301579721249,MTSS1/PRKCD/GLI3/SAP30/ARRB2/SMO/GNG2,7,6.918769636160939,3.105960456716846,15.412100039696856
PID_CIRCADIAN_PATHWAY,PID_CIRCADIAN_PATHWAY,2/429,14/2388,0.14285714285714285,0.7952047952047951,-0.3595680391266327,0.746664716291735,0.9998769661105225,0.9931301579721249,PER1/CRY1,2,6.495171495171495,1.4716042206361515,28.667526336294028
PID_TCR_RAS_PATHWAY,PID_TCR_RAS_PATHWAY,2/429,14/2388,0.14285714285714285,0.7952047952047951,-0.3595680391266327,0.746664716291735,0.9998769661105225,0.9931301579721249,FOS/MAP3K8,2,6.495171495171495,1.4716042206361515,28.667526336294028
PID_THROMBIN_PAR4_PATHWAY,PID_THROMBIN_PAR4_PATHWAY,2/429,14/2388,0.14285714285714285,0.7952047952047951,-0.3595680391266327,0.746664716291735,0.9998769661105225,0.9931301579721249,GNG2/PLCB2,2,6.495171495171495,1.4716042206361515,28.667526336294028
PID_MAPK_TRK_PATHWAY,PID_MAPK_TRK_PATHWAY,5/429,34/2388,0.14705882352941177,0.8185931715343481,-0.4984567683505972,0.7578631590603683,0.9998769661105225,0.9931301579721249,FOS/MEF2C/PRKCD/EGR1/MAP2K3,5,6.686205950911834,2.602323568980702,17.17901284486285
PID_LIS1_PATHWAY,PID_LIS1_PATHWAY,4/429,28/2388,0.14285714285714285,0.7952047952047951,-0.5100120477835,0.7684056470838887,0.9998769661105225,0.9931301579721249,DAB1/IQGAP1/PAFAH1B3/DCX,4,6.495171495171495,2.268312963549318,18.598515032809345
PID_MET_PATHWAY,PID_MET_PATHWAY,12/429,78/2388,0.15384615384615385,0.8563743948359334,-0.6034076621328799,0.77038156419721,0.9998769661105225,0.9931301579721249,CTNNA1/DEPTOR/NCK2/PTPN2/PXN/RIN2/MUC20/EGR1/BCAR1/MAP3K1/EIF4EBP1/MET,12,6.994800071723149,3.7807180400114953,12.941252832287226
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,5/429,35/2388,0.14285714285714285,0.7952047952047951,-0.5710583415886484,0.7807751913467692,0.9998769661105225,0.9931301579721249,STAT3/NCK2/STAT1/PIK3R3/PIK3CD,5,6.495171495171496,2.532303244424395,16.6596369706416
PID_PI3KCI_AKT_PATHWAY,PID_PI3KCI_AKT_PATHWAY,5/429,35/2388,0.14285714285714285,0.7952047952047951,-0.5710583415886484,0.7807751913467692,0.9998769661105225,0.9931301579721249,TBC1D4/CDKN1A/MAP3K5/BCL2L1/SFN,5,6.495171495171496,2.532303244424395,16.6596369706416
PID_ERBB_NETWORK_PATHWAY,PID_ERBB_NETWORK_PATHWAY,2/429,15/2388,0.13333333333333333,0.7421911421911421,-0.46863231533114325,0.7811606331138232,0.9998769661105225,0.9931301579721249,NRG3/AREG,2,6.0621600621600615,1.382002683114439,26.59168832901996
PID_CONE_PATHWAY,PID_CONE_PATHWAY,3/429,22/2388,0.13636363636363635,0.7590591226954863,-0.5311926965363658,0.7846309318809029,0.9998769661105225,0.9931301579721249,GNB3/GUCA1B/RGS9,3,6.199936427209154,1.8486489117820872,20.79313787298846
PID_NFKAPPAB_CANONICAL_PATHWAY,PID_NFKAPPAB_CANONICAL_PATHWAY,3/429,22/2388,0.13636363636363635,0.7590591226954863,-0.5311926965363658,0.7846309318809029,0.9998769661105225,0.9931301579721249,NFKBIA/TNF/NOD2,3,6.199936427209154,1.8486489117820872,20.79313787298846
PID_PDGFRA_PATHWAY,PID_PDGFRA_PATHWAY,3/429,22/2388,0.13636363636363635,0.7590591226954863,-0.5311926965363658,0.7846309318809029,0.9998769661105225,0.9931301579721249,FOS/PDGFRA/SHB,3,6.199936427209154,1.8486489117820872,20.79313787298846
PID_P73PATHWAY,PID_P73PATHWAY,12/429,79/2388,0.1518987341772152,0.8455342126228202,-0.6532381186065833,0.7857042957313416,0.9998769661105225,0.9931301579721249,CDKN1A/IL1RAP/IL4R/SERPINA1/FLOT2/PLK3/TUBA1A/RNF43/SFN/CCNA2/CASP2/RACK1,12,6.906258298663362,3.7347533564546422,12.770964809610396
PID_IL2_STAT5_PATHWAY,PID_IL2_STAT5_PATHWAY,4/429,29/2388,0.13793103448275862,0.7677839401977332,-0.5886605310192877,0.7926323458813458,0.9998769661105225,0.9931301579721249,JAK3/BCL2L1/CCND3/CCNA2,4,6.271200064303512,2.1950306229775607,17.916811653940375
PID_SHP2_PATHWAY,PID_SHP2_PATHWAY,8/429,55/2388,0.14545454545454545,0.8096630642085186,-0.6681664827615734,0.7983208507131891,0.9998769661105225,0.9931301579721249,JAK3/VEGFA/IFNGR1/AFDN/IGF1R/PDGFRB/PDGFB/STAT1,8,6.613265522356431,3.130777763127835,13.969461960626074
PID_PI3K_PLC_TRK_PATHWAY,PID_PI3K_PLC_TRK_PATHWAY,5/429,36/2388,0.1388888888888889,0.7731157731157732,-0.641762791670093,0.8019822415067073,0.9998769661105225,0.9931301579721249,PRKCD/EGR1/CCND1/CAMK4/SFN,5,6.314750064750065,2.465952652752603,16.17065450780232
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,7/429,49/2388,0.14285714285714285,0.7952047952047951,-0.6777044701833329,0.8040857270533878,0.9998769661105225,0.9931301579721249,CDKN1A/ELF2/PXN/MMP2/TNF/FN1/ANGPT4,7,6.495171495171495,2.9251403998743513,14.422300123953184
PID_BCR_5PATHWAY,PID_BCR_5PATHWAY,9/429,62/2388,0.14516129032258066,0.8080306789984211,-0.7165730259523803,0.8098168975088942,0.9998769661105225,0.9931301579721249,CARD11/BCL2A1/FOS/BLNK/NFKBIA/SYK/CAMK2G/MAP3K1/BTK,9,6.599932325738778,3.2589282393994665,13.366083418994968
PID_SMAD2_3PATHWAY,PID_SMAD2_3PATHWAY,2/429,16/2388,0.125,0.6958041958041958,-0.5712069804000942,0.8114699405618021,0.9998769661105225,0.9931301579721249,CTDSPL/MAP3K1,2,5.683275058275059,1.3026727504904085,24.794880660435826
PID_INSULIN_PATHWAY,PID_INSULIN_PATHWAY,6/429,43/2388,0.13953488372093023,0.7767116604325907,-0.691299887258079,0.8116019384044639,0.9998769661105225,0.9931301579721249,SGK1/NCK2/RHOQ/TRIP10/EIF4EBP1/SH2B2,6,6.344120995283785,2.685906450143953,14.984837316520615
PID_CD40_PATHWAY,PID_CD40_PATHWAY,4/429,30/2388,0.13333333333333333,0.7421911421911421,-0.6648508056545569,0.814786104461484,0.9998769661105225,0.9931301579721249,JAK3/NFKBIA/BCL2L1/MAP3K1,4,6.0621600621600615,2.126334693292492,17.283160894272868
PID_RETINOIC_ACID_PATHWAY,PID_RETINOIC_ACID_PATHWAY,4/429,30/2388,0.13333333333333333,0.7421911421911421,-0.6648508056545569,0.814786104461484,0.9998769661105225,0.9931301579721249,RARB/RARA/RARG/RXRG,4,6.0621600621600615,2.126334693292492,17.283160894272868
PID_VEGFR1_2_PATHWAY,PID_VEGFR1_2_PATHWAY,10/429,69/2388,0.14492753623188406,0.8067295023816763,-0.7622147933919291,0.8204925200269196,0.9998769661105225,0.9931301579721249,CTNNA1/VEGFA/ITGB3/NCK2/PTPN2/PRKCD/PXN/SHB/IQGAP1/MAP2K3,10,6.589304415391372,3.371584452841175,12.8779015581555
PID_ERBB4_PATHWAY,PID_ERBB4_PATHWAY,5/429,37/2388,0.13513513513513514,0.7522207522207522,-0.7106849444931574,0.8215392533251196,0.9998769661105225,0.9931301579721249,NRG3/PIK3R3/PIK3CD/CBFA2T3/GRIN2B,5,6.144081144081144,2.4029906470414573,15.709479831530196
PID_NOTCH_PATHWAY,PID_NOTCH_PATHWAY,8/429,57/2388,0.14035087719298245,0.7812538338854128,-0.7820677524949272,0.8301919654456993,0.9998769661105225,0.9931301579721249,CDKN1A/ENO1/CNTN1/ADAM12/LNX1/CCND1/CNTN6/DLL3,8,6.381221118063223,3.0258857141879028,13.457211145380162
PID_IL3_PATHWAY,PID_IL3_PATHWAY,3/429,24/2388,0.125,0.6958041958041958,-0.7007655472530973,0.8331621995297025,0.9998769661105225,0.9931301579721249,OSM/PIM1/BCL2L1,3,5.683275058275059,1.704840051762453,18.94583327897548
PID_ALPHA_SYNUCLEIN_PATHWAY,PID_ALPHA_SYNUCLEIN_PATHWAY,4/429,31/2388,0.12903225806451613,0.7182494924430408,-0.7387600471259533,0.8349647941869608,0.9998769661105225,0.9931301579721249,PRKCD/SYK/FGR/PLCB2,4,5.866606511767802,2.061807732396897,16.69266800348342
PID_AURORA_A_PATHWAY,PID_AURORA_A_PATHWAY,4/429,31/2388,0.12903225806451613,0.7182494924430408,-0.7387600471259533,0.8349647941869608,0.9998769661105225,0.9931301579721249,TACC1/NFKBIA/GADD45A/GIT1,4,5.866606511767802,2.061807732396897,16.69266800348342
PID_NEPHRIN_NEPH1_PATHWAY,PID_NEPHRIN_NEPH1_PATHWAY,4/429,31/2388,0.12903225806451613,0.7182494924430408,-0.7387600471259533,0.8349647941869608,0.9998769661105225,0.9931301579721249,NCK2/ARRB2/PIK3R3/PIK3CD,4,5.866606511767802,2.061807732396897,16.69266800348342
PID_FGF_PATHWAY,PID_FGF_PATHWAY,7/429,51/2388,0.13725490196078433,0.7640202934320582,-0.797017810098966,0.8368765766325437,0.9998769661105225,0.9931301579721249,FGFR3/FOS/PLAUR/SPP1/CTTN/MET/STAT1,7,6.240458887517711,2.8158566942688075,13.830010314822212
PID_KIT_PATHWAY,PID_KIT_PATHWAY,7/429,51/2388,0.13725490196078433,0.7640202934320582,-0.797017810098966,0.8368765766325437,0.9998769661105225,0.9931301579721249,STAT3/PTPRO/KIT/SH2B3/STAT1/GRAP2/SH2B2,7,6.240458887517711,2.8158566942688075,13.830010314822212
PID_LYMPH_ANGIOGENESIS_PATHWAY,PID_LYMPH_ANGIOGENESIS_PATHWAY,3/429,25/2388,0.12,0.6679720279720279,-0.7808191461273911,0.8536967637923951,0.9998769661105225,0.9931301579721249,ITGA4/FN1/VEGFD,3,5.455944055944056,1.6410085672594585,18.139652732772596
PID_ALK2_PATHWAY,PID_ALK2_PATHWAY,1/429,10/2388,0.1,0.5566433566433566,-0.6573322390081768,0.8625313559848463,0.9998769661105225,0.9931301579721249,BMP7,1,4.546620046620046,0.5807087104118358,35.59745786087308
PID_IL2_PI3K_PATHWAY,PID_IL2_PI3K_PATHWAY,4/429,33/2388,0.12121212121212122,0.6747192201737656,-0.8803544306135008,0.8698387798261564,0.9998769661105225,0.9931301579721249,JAK3/BCL2L1/UGCG/RPS6,4,5.511054601963693,1.9438297162061926,15.62468284778681
PID_MTOR_4PATHWAY,PID_MTOR_4PATHWAY,9/429,67/2388,0.13432835820895522,0.7477298820582402,-0.979948559767853,0.875905300362277,0.9998769661105225,0.9931301579721249,DEPTOR/SGK1/PXN/DDIT4/BNIP3/EIF4EBP1/SFN/EEF2K/EIF4A1,9,6.1074000626239435,3.025644515675019,12.328062775285174
PID_IL2_1PATHWAY,PID_IL2_1PATHWAY,7/429,54/2388,0.12962962962962962,0.7215747215747216,-0.9682617017639484,0.8777267378787335,0.9998769661105225,0.9931301579721249,SOCS3/STAT3/FOS/JAK3/SYK/IKZF3/STAT1,7,5.8937667271000604,2.6664334845832283,13.02732148928935
PID_IL1_PATHWAY,PID_IL1_PATHWAY,4/429,34/2388,0.11764705882352941,0.6548745372274783,-0.9483111760683698,0.8847688625949279,0.9998769661105225,0.9931301579721249,IL1B/IL1RAP/CASP1/IL1RN,4,5.348964760729467,1.8897626321623229,15.140221065112073
PID_RANBP2_PATHWAY,PID_RANBP2_PATHWAY,1/429,11/2388,0.09090909090909091,0.5060394151303242,-0.7682661270129475,0.8873312080800948,0.9998769661105225,0.9931301579721249,HDAC4,1,4.13329095147277,0.5324249560707285,32.08732779095574
PID_S1P_META_PATHWAY,PID_S1P_META_PATHWAY,2/429,20/2388,0.1,0.5566433566433566,-0.931568954566675,0.8984679359539788,0.9998769661105225,0.9931301579721249,GNA12/S1PR1,2,4.546620046620046,1.0593596260584857,19.51344315927896
