"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Fam163a",-0.33677775086742,1.50527825523504,0.938296147348539,0.347795706048604,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Elovl7",0.175256898069005,3.75323357526451,0.938132862634057,0.347836439139205,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Lins1",0.183619152972737,3.54554711045222,0.937994625354691,0.347870929264169,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dtl",-0.285022570490157,2.22081050198956,0.937919815271824,0.347889596396453,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ube3b",0.147201226356322,4.42862844400431,0.937733508440383,0.347936091255631,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mau2",0.116233612938711,6.12603118820782,0.937542620589144,0.347983738658085,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Aga",-0.155674035853255,4.31880690506071,0.937487222559248,0.347997568290063,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"B3gat1",0.0993060079754856,7.09086777616485,0.937204978810442,0.348068040281348,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Slc50a1",-0.153412935808703,6.42792734574673,0.947143871069471,0.348077438953419,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Arl8a",-0.0993966168146062,6.96200760343639,0.937070738492325,0.348101565284194,0.92359153457767,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Art1",-0.404923770275266,1.05413068555856,0.935838536642615,0.348409511633089,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm47093",0.351022721749426,1.67405445441595,0.935812167490453,0.34841610599044,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nek3",0.223817635806461,2.76792735713255,0.9356906752959,0.348446490900973,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nap1l2",0.130479256324054,5.68823604705784,0.935430921716865,0.348511467492232,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mpv17",-0.096498245628367,6.7947785109358,0.934452755361439,0.348756309980399,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sox1",-0.321867961221665,1.84905127168675,0.93440821257943,0.348767465290755,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rgcc",-0.106494903932609,9.48038779371072,0.933892220526588,0.348896728098608,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"D830030K20Rik",-0.372081222878431,2.05545628756493,0.934239837899978,0.348913542862098,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rraga",-0.119466609131781,7.08067672581604,0.933730538002685,0.34893724594008,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nipa2",0.0970030480940812,6.28913248586072,0.933311156238644,0.3490423752187,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Myo9b",0.157354439830261,4.60561595717098,0.933127538653425,0.349088418290668,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dock8",0.302513730405024,2.95478234928309,0.937506658658043,0.349122722781578,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Apbb2",0.10563697347473,5.65513767567516,0.932896090261763,0.349146467690571,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Golph3l",-0.120400183714928,4.93001618106246,0.932772293492357,0.349177522791917,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm39469",-0.237967609091547,2.9227778305178,0.931798890333682,0.349421845471732,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cdc42",-0.102909832700826,8.6235616995484,0.930460909125419,0.349758080096243,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sept5",-0.211913904777842,3.10512508155763,0.930154452758693,0.349835158401108,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"A730020E08Rik",-0.148790557811469,3.96188335901697,0.930028849792113,0.349866756499248,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Trir",-0.10660732543676,7.2160484835581,0.930000956983325,0.34987377408862,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Txndc11",0.123857519018619,4.85338914634651,0.929610463290004,0.349972040297928,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Vapa",-0.104026744153752,8.63614223121085,0.929307699092325,0.350048257193992,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tiam1",0.122460817872475,4.94153180523175,0.929055047314558,0.350111877324284,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gdpd2",-0.182499530150246,3.60947903997445,0.928998860262171,0.350126028033671,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Neto1",0.106565120514483,7.12485351138012,0.928983448057722,0.350129909742002,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Neto2",0.103369101081503,5.86414479667194,0.928798634571813,0.350176461601628,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Eif2s3x",-0.130467708814885,5.54852540286585,0.928783710756539,0.350180221086733,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pcna",-0.104399139808353,6.31803911860336,0.928104228025699,0.350351452664144,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sybu",-0.104854973429285,5.50971070676995,0.928076121320034,0.350358538242309,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cope",-0.123632601588347,6.72252184286884,0.92794319733003,0.350392050610408,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm15688",0.472890816755805,1.71852028283729,0.936578810329499,0.350404740787034,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Zfp934",-0.147268062682999,4.12848472085645,0.927339223714619,0.350544380918785,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem230",-0.106235547087086,5.60358626144714,0.92706850387826,0.350612691222882,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Lgi1",-0.125475860409004,5.25871676941739,0.92694943997319,0.350642740526975,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Lztfl1",-0.0995558753181047,6.11255569785555,0.926782566616102,0.350684862235353,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mrpl33",-0.118403845392218,6.96406336807049,0.926719806811759,0.350700705785398,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cryz",-0.14568853323302,4.01097625144513,0.926535233808836,0.350747306765578,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm3364",0.420526881905284,1.01155918234529,0.926401821918487,0.350780996171577,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Zmym6",-0.149208183759543,4.20650727970385,0.926292330327036,0.350808648680713,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dusp26",-0.123591554275638,5.79636139699758,0.926029406112432,0.350875064056701,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Phgdh",-0.120298089977205,6.92578656404701,0.925945296165955,0.350896314301731,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Slc40a1",0.277581392480807,2.47105167856943,0.92574310466309,0.35094740528791,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Flrt2",0.133611023604441,5.575192837749,0.925510499643344,0.351006194668817,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"A430035B10Rik",-0.185377174622646,3.89400952392632,0.925251467448062,0.35107168012393,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Plcxd3",-0.21804121963653,3.83462738169671,0.927678193472333,0.351071847450454,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Parl",-0.12496737484052,5.72217709429692,0.925000314945852,0.351135190418739,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Zfp14",0.185812845326456,3.24230414902112,0.924914142481113,0.351156985150031,0.923801046063571,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Zfp942",0.15858096874691,4.26494056467049,0.924300399077028,0.35131226974423,0.924022178384071,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Prrc2b",0.0970322104789119,7.0584844847057,0.924070413804375,0.351370484446811,0.924022178384071,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Atp9a",0.0965607384587188,7.02500554783349,0.922752091781489,0.351704452621803,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cript",-0.108133244461309,6.06732829321414,0.92261374212136,0.351739527152441,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nedd9",-0.333302570105689,2.44289173283004,0.923969815818695,0.351746377222948,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mtrf1l",-0.157947942265071,4.32551444754764,0.921745355333352,0.351959797139543,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm38394",-0.298685009836847,1.94799430191214,0.921483068039449,0.35202636672691,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Slc25a35",-0.316015198269238,1.56013697345416,0.920842820972562,0.352188940707463,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Impact",-0.110746874883134,6.78860350369671,0.920808976175267,0.352197537735812,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cacna1b",0.157283992599399,4.10423812967693,0.920589851362525,0.352253205711701,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pex12",-0.171931849918105,3.58002437159377,0.920529469755767,0.352268547712308,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nfil3",-0.301975023896281,2.00844375528058,0.920486126105626,0.35227956123785,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nup210l",0.414872600891512,1.54545801782678,0.920197087015169,0.352353018195752,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sppl2b",-0.137992287372313,6.06107030120764,0.922772650993495,0.352358418996315,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Actl6b",0.167768452377048,3.98832664272217,0.919966807307415,0.352411557824074,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Abhd14b",-0.241138063261028,2.50581910574815,0.919850548307407,0.35244111749402,0.924453763450695,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rnf128",0.15420543527399,4.34274951222197,0.919570545364783,0.352512324972278,0.92447069500904,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Isoc2b",-0.236049147173498,2.58299639339159,0.919301513515832,0.352580762046961,0.924480356243243,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Vmn2r27",0.421844341692584,1.11028832542775,0.918428013492021,0.352803098315102,0.924893469453674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Kcnk3",-0.119523206669053,5.77043310469947,0.917718818595843,0.35298376279722,0.925153960414349,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mapk6",0.138552827504806,4.6402514874697,0.917529302751591,0.353032063902597,0.925153960414349,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"M5C1000I18Rik",0.412342097153533,1.00083966502024,0.916374829841643,0.353326506797106,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nfe2l3",0.326622248694712,2.32525518077195,0.916319479925539,0.353340632484366,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmtc1",0.237303381120607,2.70547507385185,0.91609137069583,0.353398856211503,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem41a",-0.199623244352371,3.35224482894755,0.915880137592386,0.353452784811053,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Wdr90",0.249739653045294,2.33410501132581,0.915454822022077,0.353561405708059,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem94",0.142799636183154,4.39251794545568,0.91488055503566,0.353708144050428,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Wars",-0.121790182924834,5.10900252790121,0.914585951068233,0.353783456414333,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nkx2-2os",0.322286658039869,1.57455323036956,0.914539889668145,0.353795233624935,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rin1",-0.384147778780184,0.991261865803821,0.914536602050539,0.353796074241316,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"2900005J15Rik",0.31169042744512,1.95233994172456,0.914516538943733,0.353801204273119,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Trib2",0.104135142644397,7.6624949689423,0.914327278502552,0.35384960249665,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ocrl",0.114097358069727,5.4930170611485,0.91421870158115,0.353877372438505,0.925330997491674,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dnajc9",-0.126318188028154,5.60156776352458,0.912773873713454,0.354247207199761,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm3854",0.204912825483391,3.23770366087196,0.912464421322364,0.354326491189272,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ascl4",0.35351650717311,1.21847340580641,0.91120662852348,0.354649012503667,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Xbp1",-0.133433319850835,6.96046434398187,0.913420605215861,0.354689760326856,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hspe1-rs1",-0.272325560747733,2.4199089027041,0.910665751567407,0.35478783453275,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem273",-0.481948767084372,1.12229525512592,0.91037684120218,0.354862018924391,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Klhl29",0.338252359885842,1.8194285138274,0.91034182339179,0.354871012085937,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fuca2",-0.0991033475479826,5.82338026016547,0.909425090489933,0.355106562407443,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ptpru",0.13556136407228,4.53589729730839,0.909281340828286,0.355143518840889,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Arrdc3",-0.111670291591228,5.26516794793972,0.908685757550891,0.355296696257541,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cggbp1",0.0938928188845432,6.63616764370654,0.90868134224546,0.355297832183894,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ext2",-0.110894744875448,5.60578162674721,0.908673418734591,0.355299870680081,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gldc",-0.137888141144607,4.3635970260278,0.908504216896746,0.355343405607709,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mettl1",-0.133282640853213,4.70554075787015,0.908452851388153,0.355356623274045,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rtl5",0.272264245699712,3.03459593571769,0.909845445942974,0.355406940247951,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fibp",-0.134239101982755,6.03930149077666,0.909835082870545,0.355409600738474,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cstf1",-0.14768957504768,3.9149399293325,0.907687770453961,0.355553582955448,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tirap",-0.213868874764385,3.61122174627252,0.907672538373956,0.355557505859345,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nwd2",-0.182198798014882,3.34093663241623,0.907109158160594,0.35570264430251,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Entr1",-0.112071263309111,5.32342530768305,0.907099418751419,0.355705154134449,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Shh",-0.2086610521131,3.13240525712148,0.906475875420658,0.355865894016745,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Erf",0.148033346684142,4.8880078880434,0.905925186876359,0.35600794096745,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"2900026A02Rik",0.363329761213639,1.13700435255115,0.905259787704154,0.356179686989554,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Slc1a1",0.10459951949299,7.39692058668448,0.905182635189404,0.356199608609022,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pgap3",0.371322125453846,1.5285533090499,0.904654330596937,0.356336066200728,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Shf",-0.147547609391022,4.25815241005833,0.904609645211375,0.356347611631826,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pcsk1",-0.250478162999249,2.64113525578954,0.904305779690098,0.356426136275695,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmcc1",0.0971924874012235,6.65081727649838,0.903986789255951,0.356508596596179,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Elp2",0.1148389919399,5.34011220057663,0.903740033977663,0.356572402893867,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"E2f8",-0.288116396875857,2.3042501561979,0.902871914366389,0.356797014613425,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Got1",-0.160167897084303,5.09466003447324,0.90642445649174,0.356839568717873,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ccdc148",0.156717224155076,4.08085246754911,0.902528398674105,0.356885950579808,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sigmar1",-0.202504735318615,4.94174677156724,0.921605810981106,0.356888983841209,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Akt2",-0.1230721259473,5.13034968541914,0.902515656324838,0.35688925018604,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Amacr",-0.170800634946385,3.76575397779482,0.902495817377344,0.356894387530861,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Prpf6",-0.100228206629516,5.92263101766224,0.902244121431565,0.35695957417726,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ahctf1",0.129019615881476,5.39113579632496,0.90209788025577,0.356997457096586,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem51os1",0.299791826401109,3.62152975345993,0.925346487919598,0.357054423010695,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ccl9",0.3843835390916,1.64495353548509,0.901628090486491,0.357119193024347,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Prpf40a",0.098595581999678,7.0379970794392,0.90152290216715,0.357146458605735,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Npc1",0.104609239404176,7.47695600455687,0.901330314507586,0.357196386596951,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nrde2",-0.1340173936425,4.6759960677478,0.901328125782041,0.357196954078416,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cbx3",-0.103167460896132,8.05922656114625,0.901301493621863,0.357203859232733,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rasl12",-0.169516725662621,3.49054410965017,0.90123162610731,0.357221975322111,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Plekhf1",0.188672651928762,3.90646676651479,0.900916992306584,0.357303573952016,0.925860574670291,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
