"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Wdr1",-0.0224861291420099,7.39819387842824,0.0170923922128722,0.897385358947127,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Msrb3",-0.023427202454748,7.07005233257552,0.0170918343307108,0.897387033387754,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Cdk9",0.0284812860655964,5.91484742514728,0.0170767176958727,0.897432281976235,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Vps52",-0.0378928902862849,4.92459834038338,0.0170669508433215,0.897462052155438,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Slc6a6",0.0494040470074711,5.18266121609636,0.016963321270369,0.89777167662099,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Spopl",0.0409715721381897,4.75630871934891,0.0169389406241721,0.897845277997309,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rgma",-0.0321556161539493,5.72743701863731,0.0169244845724077,0.897887811420113,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ufd1",-0.0376918321783246,5.07493426588499,0.0168255047420984,0.898185446384728,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tjp1",-0.0288420191530229,6.889062848517,0.0168181031526146,0.898207176922753,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Zfp142",-0.0530428184691464,3.93769463341932,0.016736875295161,0.898456663083697,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Gm13889",-0.022919423354204,9.76268536300402,0.0166443532761807,0.898731217972484,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Bcas1",0.0879728870284499,4.5159808353338,0.0169517052075343,0.898800536665934,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Elob",0.0236435045578638,8.84951264132822,0.0166188845512477,0.898808278986008,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Sap130",-0.0520729805707001,4.21559486578826,0.0165350260763464,0.899065459064286,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Zfp740",0.0387850033317639,5.01491015923698,0.0165004617778513,0.89916799979181,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Med4",-0.0402766398946509,5.28787833415588,0.0164457432880737,0.899334148210931,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Nkiras1",-0.0347329262359102,5.48873439607905,0.0164193329913054,0.899414437262323,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Trim28",-0.0282085350862873,5.86167940359273,0.0164046289122633,0.899459104209521,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ppfia1",0.0330313320800708,5.52909583297083,0.016398335827898,0.899478381428123,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Cars2",-0.0463190070890503,4.59799762250044,0.0163704850316555,0.899564444916346,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Anxa6",0.0286763711434045,6.00975025279083,0.0163349145656471,0.899671706627866,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Arhgef17",0.0286193625201406,6.79413537968763,0.0163132915891947,0.89973766191565,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rtn3",0.0211143599493872,7.72876169821256,0.0163122592081415,0.899740774653762,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Stk38l",-0.0239220052286603,6.86719807587228,0.0163002575020379,0.899777492232699,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Brf1",0.0511370721746099,4.25187311771702,0.0162954381098198,0.899794919802885,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Exosc7",-0.0357147521057997,5.72123891740647,0.0162680021976637,0.899876300798036,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ndufs4",-0.0249451227703346,6.3951989550168,0.0161551920000777,0.900221958465093,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Wasf1",0.0559816349401282,4.43283585109726,0.0161179864691335,0.900338096783631,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ptpn23",-0.0460989849290356,4.30851890700128,0.016115439570317,0.900346525967151,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Manf",-0.0276720787684649,6.5692513728374,0.0160412531107623,0.900572436383322,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Bnip2",0.0201618800340752,8.04579233211886,0.0159981815864374,0.90070519949483,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Exoc7",-0.0420822929494074,5.09962886550668,0.0159950027601854,0.900715552099854,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Eif3m",0.0236392920301613,6.975704682262,0.0159905818337651,0.900728688519262,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Cbx6",-0.0238693089849973,7.91434006750527,0.0159720128653123,0.900785990900624,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ahnak",-0.0214810661987011,8.40526659376605,0.0159132831027814,0.900967538603625,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Bambi",-0.0418403977748856,4.81955685102747,0.0159053634049341,0.900992956179117,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Zfp768",-0.0442599295269197,4.39663512427355,0.0158927273269513,0.90103327238991,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mapk9",-0.0353347602913922,5.11402205074954,0.0158534623345364,0.901153349938418,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Pdss2",0.059312398785824,3.65687356781507,0.0158393215525935,0.901203358256893,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Spsb2",0.0432744572830284,4.54160404841864,0.0157393274215267,0.901508827105289,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Entpd6",0.0682711803052411,3.44323991424542,0.0156770510866595,0.901708460095098,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Thap11",-0.032697655248534,5.25161448233219,0.0156265982642003,0.901859142825754,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Dtnbp1",0.0332485634506606,5.87839058595396,0.0156017237814472,0.901936603087204,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tmem51os1",-0.0553043780659343,4.12245354015556,0.0155756494971048,0.902021435719003,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tnpo2",0.0507617310283796,4.440620885065,0.0155617514018402,0.902063280906741,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mylk",-0.0201895307975344,11.1431033761532,0.0155586521686458,0.902071142156134,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Gcfc2",-0.0781375923549961,3.13245996686609,0.015426162700694,0.90248748743974,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Cdh6",0.0263991895080416,7.6676023465622,0.0154158539133975,0.902519162834513,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Bex2",0.0727510342629404,5.94487014307825,0.0159864880431246,0.902563618529855,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tmed3",-0.0299124687033645,5.61211127676138,0.015373235879612,0.902653506024946,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
