"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Tgfbr3l",0.684546436153951,0.711317820102763,2.68539716147975,0.136267127886786,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Vezt",-0.294713195834168,4.82156623167316,2.67920565112791,0.136284764237746,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rrn3",-0.212425607703359,4.36268731000892,2.67900145529215,0.136298435609747,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Elof1",-0.171128068436846,5.83216693605423,2.67813886471313,0.136352784631053,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm20703",0.804715296863357,0.718970659229733,2.68388948994128,0.136368961673562,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rnf44",-0.180454034309485,5.88361790365271,2.67689908689647,0.136432724321741,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ndufb11",-0.155200526669619,7.83833274237891,2.67645260652908,0.13646129545883,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Scg2",-0.911279814930801,3.66543468137756,2.6723785689423,0.136729457566928,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Anapc11",-0.153679528922416,6.4822056328728,2.67111994234393,0.136806070823932,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Lyl1",-0.278796837128531,4.12847409066182,2.67074206580255,0.13683243371863,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hist2h2aa1",-0.401287628213336,2.81651678694215,2.67023504861302,0.136874844248336,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rb1",0.168787691184361,5.46842050348541,2.66914534433967,0.13693437658907,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm10643",0.262611731206827,4.17491595296788,2.66802533540219,0.137008129815322,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tceal9",-0.191018052481157,7.13419321839259,2.66688301747322,0.137080627247228,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ganc",0.214538904494015,4.51420962009636,2.6650707608576,0.137199440938389,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mybbp1a",0.221354819201797,5.07225172633771,2.6643391710114,0.137246576823322,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nolc1",0.15779547934207,5.60618094283542,2.66327494030795,0.137315409144131,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ubfd1",-0.232302570478698,5.03977189715206,2.6631466956048,0.13732421098687,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Kdm1b",0.436325141471532,2.92679756075959,2.65904334297066,0.13759809223607,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mycbp2",0.18529644872302,7.49380836132482,2.65856675875957,0.137621798887659,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ppp1r12a",0.13215545109618,7.39839666446749,2.65816986943004,0.137647697300884,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ndc1",-0.351928096596786,2.50892866488126,2.65673809606581,0.13775920429503,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hivep3",-0.348979300668871,3.51405847168541,2.65595380665385,0.137796749007444,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ankrd45",-1.31620803413522,1.61434105370347,2.65736480428649,0.13791456234314,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tbc1d2b",-0.271468449951673,3.48584498404805,2.65210137488843,0.138048768823362,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm26510",0.513829844821909,2.28677407490942,2.65139510661274,0.138108919538986,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cep112it",0.486040501780032,1.52836205128783,2.65042328250008,0.138226030681389,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ip6k2",0.252442990438197,3.50451687875746,2.6479821580778,0.13831817287066,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Lmbr1",0.243497233730717,4.02660046682038,2.64626103342216,0.138429624519529,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ten1",-0.272871746641062,3.23788316886402,2.64540799737669,0.138489746718278,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dtx1",-0.611568288978262,2.16081331268964,2.6451788750777,0.138542146846832,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Grpel1",-0.188905069976675,6.2100883972481,2.64412103174193,0.138568604206635,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gabrd",-0.941156473435249,1.00037671379266,2.64712409727758,0.138581066949054,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Uqcrh",-0.157994175059991,8.6995210421123,2.64350580678782,0.138608976035333,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rpl10",-0.14357707839105,9.35358871252395,2.64350218883257,0.138609213108022,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dhx58",0.374826378017183,2.44081549884003,2.64280080585844,0.13867006425038,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Map1s",0.201740202562606,4.04567299618918,2.64245068808861,0.138680380114687,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Htra2",0.233866255807263,4.00808664873139,2.64187089992079,0.138718647498624,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Polr3g",0.514140347309493,1.54279689211788,2.6412853967301,0.138824445002208,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rptor",0.25832648540363,4.2515652326298,2.64016734932074,0.138830541321158,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm12940",-0.334802233063416,3.77254245719517,2.64019039526497,0.138830606532764,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Smim7",-0.195210303390588,5.88531782874504,2.63489141740419,0.139177999543004,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Plscr1",-0.249610475731714,5.35803131039173,2.63462948464413,0.139195621051983,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Smoc2",0.520133799205648,1.37615882134939,2.63607562321223,0.139198932921528,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Psrc1",0.936299985444836,0.274433805621458,2.63979075489485,0.139279170859875,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ndufc1",-0.218933348144019,7.16807996294694,2.63275381280036,0.139319384307101,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Magi3",0.176864634446836,6.84587617999542,2.63199788805327,0.139369513514448,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rpl30",-0.141887767218307,10.5252457385052,2.63175562486336,0.139385558811313,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Sec16a",0.179095354019205,4.92358198404257,2.62996595008165,0.139505123585872,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hps3",0.229660000579727,4.38012199486836,2.62856515683586,0.139598727186994,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Bcl10",-0.205220019382919,6.05513960038899,2.62687923727635,0.139709729426341,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm49785",-1.34903779537159,0.25448224881173,2.5940149766259,0.139728866254856,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ebf4",0.508138971623857,1.14004730306493,2.62891267153734,0.139740369469719,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"D830025C05Rik",-0.173579853461841,5.18879198558256,2.62596846544371,0.139770829309246,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm10069",-0.583316562117274,1.49041181463545,2.62794598050767,0.139791191070104,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Olfml2a",0.35189194733949,2.78751713315554,2.62559975608075,0.139803673813259,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gpld1",-0.392407168828356,2.62505492219514,2.62458563683321,0.13987756001042,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rpl24",-0.1535615624002,9.85961527275766,2.62383455464761,0.139912271178002,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tomm22",-0.148358418043411,6.4863536585648,2.62352741621064,0.139932860338345,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Arpc5l",-0.155410039580487,6.47878521458061,2.62307363540178,0.139963119253424,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cep152",0.376678702157246,2.14754938190407,2.621971318718,0.140059487621758,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ids",-0.217146440128828,6.06000411213746,2.62026932224666,0.140150407571547,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"B230216N24Rik",-0.366683015242665,3.03955190607241,2.62034823210155,0.140152977596273,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Oxr1",0.182176357808408,6.3342848233722,2.62014882990894,0.140158356277608,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Stk32a",-0.863307698745806,0.46503036234318,2.61326064217018,0.140302692718723,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Taz",0.181305191568442,5.10479561277995,2.61566142652275,0.140459173130665,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ubxn11",0.796950776867855,0.489020283121466,2.62219464553424,0.14050948903238,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Phldb2",0.261149730039632,6.26491048474808,2.61424733762367,0.140553369729668,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ly6c2",-0.720277836416349,1.19041938530006,2.61677286286435,0.140619293114754,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"B230317F23Rik",0.552339428490164,1.77357726784715,2.61365716988158,0.140635373285177,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gtf3c4",-0.229955512259636,4.05043076313323,2.61226647956321,0.140688300645231,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Adssl1",-0.751313126989099,0.67134818297235,2.61186459938909,0.140811007328214,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Meox1",0.41547215979878,4.01823289498849,2.61042442049398,0.14081184819718,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dhtkd1",-0.995940602206206,0.320498096006809,2.59393585636122,0.140973089900845,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fam83d",-1.25644523231943,0.349427000320839,2.58586123332234,0.140997806956923,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Syt13",-0.63380227268645,2.55304372375622,2.6064091209195,0.141100891523815,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm5089",0.460213712566698,1.84452329954361,2.60662836424358,0.141103335381429,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Polr2i",-0.168666180992403,6.08673161785105,2.60598019260974,0.141109186290111,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tceal3",-0.51840675687323,2.90561948036921,2.60523371950606,0.141170217977731,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tti2",0.286484040833222,3.1927138155419,2.60374362063457,0.141265220089363,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Snapc4",0.41139560101305,2.66737418188927,2.60289756418901,0.141327591184154,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dph3",-0.1603790442996,6.17459240898438,2.60145560914472,0.141414573944866,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fcsk",0.382048200777546,2.753529846937,2.59967887377784,0.141544041539271,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp46",-0.264817154631233,4.19234832498586,2.59906267164364,0.141578110083295,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"9530046B11Rik",-0.587948315996148,0.876908968838967,2.60136017483122,0.141674591301705,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Sap30l",-0.15664077735303,6.45356524637883,2.59746686030349,0.141684496311368,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Snx12",-0.196152464106217,4.61919117536029,2.59715853167586,0.141706397425409,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Crebl2",-0.168543451929209,4.82403919489075,2.59691459953797,0.141722752908729,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cbx3",-0.121959207593138,7.67528188418848,2.59636008576411,0.141759409429281,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tmem17",0.480502907697445,1.5252917029385,2.59660218430268,0.141814924734305,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tubg2",-0.522776932342159,1.42486450060155,2.5974507656493,0.141847764211543,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm9866",0.846034320067951,0.974169875994865,2.5981561731997,0.141884137913709,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zeb2",0.208969027841227,5.66889167226233,2.59437359790896,0.141894515512213,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tuba4a",-0.516722280460889,4.42527523803352,2.59383092629131,0.141932571450806,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ptprt",-0.502026837877367,3.21499008174318,2.59384925237105,0.141936684757067,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Sncb",-0.54992466156908,4.18901928832335,2.59295281968127,0.141992760422867,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Etfa",-0.14754111672226,5.92691334441834,2.5923423980459,0.142032406023468,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Col5a1",0.79782844169649,0.485653315606532,2.59727866781289,0.142185139186922,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hps1",0.450912478646903,2.20684586968633,2.59008310738897,0.142206598653762,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Frmd6",0.187062020087928,4.94101125729855,2.58530124630005,0.142512641988065,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Slc12a4",0.242180451638448,4.2080162986989,2.58444636107658,0.142571840339319,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hbegf",-0.163590394393376,7.49797247915147,2.58397792588731,0.142602264090459,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ranbp2",0.220614141151593,6.53275506640689,2.58185484452681,0.142747463136563,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rpusd4",-0.254993431075916,3.63085548962706,2.58026609015147,0.142859765062991,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dclk2",-0.34702716108071,2.99609429940022,2.57845519290934,0.142988972048185,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp263",0.260794636141416,3.96732960320514,2.57794453050828,0.143017344406322,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pomp",-0.144737199256393,8.70904575673595,2.57725891321713,0.143062353754441,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"4930578M07Rik",-0.916882957103841,0.490303797338663,2.57202314144128,0.143087974091785,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ptges3l",0.813791376559286,0.431509104247564,2.58403986516213,0.143093296722843,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pxdn",0.35250438480615,2.82992681545919,2.57649861345017,0.143123071046661,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dcun1d2",0.283803325998,3.79191098085618,2.57570141773877,0.143171825664497,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fxyd5",-0.157800681474941,8.34878633055483,2.57513456668949,0.143208226747242,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tcf23",-0.397563802270593,3.76852741533484,2.57405164198308,0.143285842308272,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm49786",0.328415039622557,3.28093221955122,2.57289610051808,0.143366836390247,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tmem256",-0.207099746893025,6.75444702228618,2.57273072208145,0.143373551583994,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rnf220",-0.194906716136296,5.45119473198084,2.5715493906642,0.143455334211934,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nasp",-0.163382944136589,5.94377484334313,2.57110702857348,0.143485546673727,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Chmp4b",-0.144377168762922,6.7833802117347,2.56783887714402,0.143710701837438,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"3300002I08Rik",0.57409310766207,1.54427735922746,2.56828450062363,0.143748352721179,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hlcs",-0.228732974848894,4.51227363763498,2.56693218244569,0.143774535319703,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ascc3",0.181797883223362,5.80836364300529,2.56664459621328,0.143793382841461,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Bod1l",0.141387083303086,7.80063739464007,2.56326901934059,0.144026575504385,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tax1bp1",0.152803483071885,8.28658630849559,2.56247997675178,0.144081207397423,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Arfip2",-0.217279329567884,4.39775347386189,2.56242771963457,0.144086271631309,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Myl6",-0.141332953106399,10.6425986263568,2.56213248997983,0.144105273649011,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hid1",0.57788347610932,2.72362953750287,2.56174432712217,0.144141886027834,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tmem229b",0.276186514757976,3.50694663001284,2.56088076157018,0.144195564795499,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hs6st2",-0.534676051251852,2.50461892293158,2.56057269025383,0.144234041224724,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Map3k4",0.165230015769765,5.66083283761052,2.56026568100652,0.144235005618401,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Chid1",0.345640077035411,3.23436850636629,2.55976620955587,0.144274335161971,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm11491",-0.617232347875137,1.01611052928283,2.56299805668399,0.144298447234158,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fxyd7",-0.601740746066321,3.03194380089019,2.55910274302699,0.144324860518406,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hist1h2ac",0.285426398246595,3.89786770569287,2.55809759854151,0.144387351796803,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
