"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Map1lc3b",-0.179880323371349,8.06828214883176,1.87493853130603,0.190754877314676,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Lrp1",0.222738616156273,8.55310359695646,1.87331888776094,0.190935930661023,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Pxn",0.383486844517445,4.43389262966845,1.87311931048161,0.190958255638474,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Hmgn3",-0.211187329293104,6.80127791167541,1.87089672224697,0.191207100692981,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Rpl28",-0.177556132238939,9.90070609207379,1.87061761975905,0.191238378520073,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Lrfn4",0.561552353605077,3.56757549201462,1.86932630551658,0.191383174939289,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Mcee",-0.216775955228047,6.25918041061213,1.86780828494008,0.191553569702912,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Rcn1",0.290885790039351,5.727560352477,1.86762350559742,0.191574323923815,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Ddx46",0.237145838941882,6.29259635780601,1.86727674308492,0.191613279608807,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Gtpbp8",-0.403176371311424,4.3584697420943,1.86715666831993,0.191626771278746,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Fam98b",-0.280961457667367,5.43814260705322,1.86673889171387,0.191673722273209,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Uqcrq",-0.219612745552697,8.27723755918437,1.86651352564005,0.191699055639969,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Gtf2a2",-0.256063206328374,6.32471082567885,1.86557382384914,0.191804733084693,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Herpud2",0.230235635216887,5.86234091433551,1.86556180011216,0.19180608573392,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Selenos",-0.18479364960964,8.07656510390592,1.86546735920266,0.191816710589917,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tfpi",-0.278765883713163,7.09766447151333,1.88672922990741,0.191839240241014,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Chn1",-0.300317273596611,6.5692690782959,1.88796014307111,0.191863967353992,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Timp4",-0.368929061937301,5.33644006662546,1.87294200535788,0.191880144927537,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Bcas2",-0.240178700625969,6.67991073621297,1.86407474595099,0.191973469881711,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Ciz1",0.371286604530229,4.25363326915106,1.86390446545596,0.191992648608722,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Gadd45a",-0.393308966273937,5.61604239599151,1.89462650176129,0.192084023658817,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"L1cam",0.526882567459511,3.61971185440257,1.86287993749475,0.192108092639493,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Zfp775",-0.567493169889012,3.39716215254621,1.86252550394669,0.192148050755355,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Uqcr10",-0.187180027184987,8.49257113155553,1.86130561042718,0.192285659558247,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Irs1",0.449708901198642,3.81133360709804,1.86077586367436,0.1923454559564,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Lonp1",-0.354436059255353,4.62730396118648,1.86043634031866,0.192383792832553,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Edn3",0.912168786940067,6.69297143251835,2.27624091395671,0.192429041761904,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Wdr70",-0.351590323855813,4.72610805966746,1.85922120726546,0.19252107747641,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Phf21a",-0.317428413520326,5.22798744098754,1.8576752515765,0.192695917616467,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Gng12",-0.206196219626088,6.5071581048721,1.85614203973931,0.19286951524007,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Fosl2",0.694228810063064,3.93855315886259,1.91564510527682,0.192927368958132,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Afap1l2",-0.345932802996343,5.21477140254004,1.85562939602445,0.192927603434078,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Bcas1",0.478662566649717,4.9478600172915,1.89771239922026,0.193091898529825,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tuba1a",-0.209961888034735,9.05041779859183,1.8539073422441,0.193122893542261,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Bad",-0.261875716480213,5.74781243342839,1.85350143869189,0.193168961657552,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Zbtb41",-0.317775955020903,4.95579583008895,1.85265488491495,0.193265086295348,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Nrsn1",-0.585243446592279,4.3659225918183,1.8984866541932,0.193299215176268,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Map3k12",0.429045562302233,5.05984990249604,1.87518008443914,0.193429193163058,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Fbxo28",-0.38977902075972,4.56226516058545,1.84975394737788,0.1935949426958,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Uba5",-0.245209891318948,5.69176402795714,1.84858613063599,0.193727932910552,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Vegfb",-0.26125128432628,6.04866314306769,1.84688063366916,0.193922361985004,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tns1",-0.187405501014537,8.08464034018536,1.84615335511237,0.194005348025919,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Ogfr",-0.372692871576872,4.45985357687181,1.84527654766518,0.194105455930549,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Dedd2",0.535144297622226,3.42403886100792,1.84473124358498,0.194167748080031,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Bcl2l13",-0.462881023099904,3.94671809717361,1.84424850961204,0.194222913767786,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Sumo3",-0.217256852707197,7.16588318620775,1.84413609026703,0.194235763636207,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Chmp5",-0.211219290356923,7.19458722860445,1.84403603827316,0.194247200786178,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Akap17b",-0.411521092386556,4.01760123662326,1.84394740109465,0.194257333798605,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Slc3a2",0.195445346752711,7.83775597371227,1.84362940094656,0.194293693130007,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Nsd2",0.279495752102267,5.4550951406127,1.84336007794946,0.194324493590604,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Hist3h2a",-0.280704045679083,5.80046863851191,1.8419946267421,0.194480745386226,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"St3gal4",-0.467434242009965,3.89238058326329,1.84190372956034,0.194491152621569,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Pde8a",-0.323927547385248,4.95315506970406,1.84120369531815,0.194571326430426,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Mrpl46",-0.357156904007387,4.86588647799034,1.84057675983382,0.194643163946822,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Zfp428",-0.326824701820241,5.06755024229346,1.8397109832168,0.194742424448092,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tom1l1",-0.493928921884745,3.59496695253307,1.8394207545078,0.194775713278042,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Mcc",0.442522816026579,4.57033925391502,1.84107369252813,0.194878221358888,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Hectd2",0.587291821600579,3.05604768525564,1.83526916866108,0.195252685751934,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Alms1",0.490422527149985,4.16107893587321,1.83556581660438,0.195280170282797,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Sat2",0.411906004019447,4.09179320026539,1.833987649612,0.195400217828906,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Smg5",0.406311709765919,4.05059802777365,1.83320333835839,0.195490579748864,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Mpi",0.641492889968161,3.27263682457879,1.83290476690535,0.195524992646471,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Ostm1",0.375722652162391,4.60282176707528,1.83192840218014,0.195637580685109,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
