"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Pxmp2",-0.0182349738702946,2.82561156124539,0.00753634813485265,0.932181315729837,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pfdn5",0.0112677028504536,8.22188383785727,0.00753099618099592,0.932205187104432,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Jakmip3",0.0415935335073406,0.749978371140881,0.00750782718398992,0.93231437097306,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dusp5",-0.0212226133699153,3.19083018900905,0.007503729408718,0.932327789379383,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fibp",0.0126743476292708,6.07150170730786,0.00749287765254813,0.932376516344011,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp605",0.0124645845845565,4.57107180657228,0.00748168048948382,0.932426947454947,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Slc35b4",0.00964000821304577,5.10312237453182,0.0074750850428506,0.932456652883922,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Casp8",0.0258717842434501,2.33623041161291,0.007454396052645,0.932550206066588,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Relt",0.0208715485015066,2.6870471708534,0.00745174210788289,0.932562074823761,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ncoa4",-0.00880109372148072,6.58999406232536,0.00744239678469195,0.932604085531734,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rnf14",-0.0102599378585103,5.97612370101021,0.0074416858503428,0.932607296715279,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Trp53bp2",-0.0152231506968624,4.61861918416613,0.007427820882693,0.932669959528182,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"A730017L22Rik",-0.0200582533186562,3.66074070429187,0.00742343647885692,0.932689813297168,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Asl",0.0141937814978002,4.3266118453566,0.00739712203737896,0.93280887416757,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rex1bd",0.0106226172316141,7.39917691322462,0.00733968830704279,0.93306951340534,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"2210408F21Rik",-0.0254770011367928,2.17056408679092,0.00733527343030443,0.933089945556726,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm29502",0.0256193070197155,1.66981533272558,0.00731695635017032,0.933173717792113,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Abtb1",0.0188688824604718,3.82003161663712,0.00730417961006307,0.933231229594601,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Wdr11",0.0110291456937057,4.4756484021009,0.00730348856856113,0.933234358360023,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Slc9a1",-0.0108259581887161,4.87108290663554,0.00729772486577668,0.933260634132137,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Nfatc3",0.0140597162469453,4.08857585409934,0.00729141659592996,0.93328942743766,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"AW209491",0.0118253835430847,4.56771900278647,0.0072788157278895,0.933346931929169,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tyms",-0.0153150781623989,3.94585240234702,0.00726874085566397,0.933392973192459,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"1700047K16Rik",0.0486731237570919,0.663521352466764,0.00725209179895661,0.933475096465837,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Atxn7l3b",0.00907316298046174,8.94181655185984,0.00724591836247966,0.933497310829629,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rnf20",0.0105752754080451,6.05891650968753,0.00724482893925596,0.933502298419057,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Scn3b",-0.0129737607834029,4.74909144577099,0.00723532524837995,0.933545832397584,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Il20rb",-0.0440611656577201,0.815889011173051,0.00722793301519127,0.933583941202933,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pgm3",-0.0108508931236788,4.98938084131095,0.00719895999401227,0.933712609526215,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cyb561d1",-0.0342001189317848,1.28941036983073,0.00719190390852689,0.933746496615407,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Bace1",0.010397909646506,6.11491923393162,0.00719014299624682,0.933753094449729,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp647",0.0170428279547692,3.49372971866401,0.0071884252995185,0.933761050450477,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fam118b",0.0112990764958676,4.49155163791156,0.00718123837180698,0.933794044374325,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Adam22",-0.0103005832876131,6.34434464618582,0.00718032242742494,0.933798234125428,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Me1",-0.00867868787864211,5.98644962639133,0.00716502502880868,0.933868610649729,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rhob",0.0110707677842088,7.23574643555607,0.007160278122364,0.933890463302209,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Epb41l2",-0.0130456876067811,6.03047214823285,0.00713780076524069,0.933994043971797,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cyb5r1",-0.0290173137121242,1.43673838545472,0.00713702331746059,0.933998738938767,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Scml4",-0.0513349981209968,0.581935819605822,0.00713760872936186,0.93400207401989,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hist2h3c2",-0.0388291179752088,1.05610020745785,0.00711583755777076,0.934097854925679,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ccdc12",0.00949107994495506,6.56485867205679,0.00711418062458176,0.934103066527042,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zdhhc7",0.0164547524372776,3.25627814632913,0.00709536704964759,0.934190116747081,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Extl2",0.00973277290305325,6.12629351030819,0.00709367680077142,0.934197854149946,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Kif17",-0.0306554523969634,1.86941827392858,0.00709362647499063,0.934198621782622,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Phf2",0.00999144424101281,4.89211220893341,0.00706841489803119,0.934314843714475,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rab33b",-0.0098980269058091,5.60146308890732,0.00706361195253685,0.934337094002087,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Mapt",-0.00867446224778228,7.85265361602767,0.00704436461095291,0.934426385445454,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gphn",0.00824603368163296,6.83246528587612,0.00704057489520052,0.934443982067779,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp697",-0.0132420129150577,4.19530689933255,0.00704056867727942,0.934444041591777,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rgs2",-0.0120213481617001,5.68727384260756,0.00703454035140428,0.934472014846189,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ica1",0.00871381959470782,5.729165275506,0.00703003958220242,0.934492925881087,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Setd7",-0.0118024664250342,6.02072877975756,0.00702698623941099,0.934507116713604,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Prkag1",0.0108449138871927,5.18758143853064,0.00702335628073198,0.934524006364886,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm15541",0.0315437918332475,0.824345455704328,0.00701794774699448,0.934553301097966,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"9330102E08Rik",0.0412436777752564,0.704178614506085,0.00698656996701712,0.934700674049228,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Eif2s3y",-0.00953793432884543,6.36004513824966,0.00698517177320018,0.934701776110396,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ulk2",0.0117151713324448,5.95976818745806,0.00696414326869116,0.934799892952624,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Nqo2",-0.0156019800369604,3.18544563349621,0.00695441763951562,0.934845410730194,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rpl13",-0.0110237592932154,12.2347923592082,0.00694666669792177,0.934881548784372,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Srpk2",0.00840555539897041,7.95796228612031,0.00692728047229227,0.934972249706749,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Psen2",-0.0146281574827991,4.43351436946315,0.00692553399842069,0.934980450585939,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hnrnpul1",0.00900540738321315,6.33122899204975,0.00692515598897655,0.934982197790301,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tpst2",0.014638198163932,4.86393111029773,0.00690403477512421,0.935081193508134,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Jak2",0.0109225396668659,5.38535218988153,0.00690083709321878,0.93509618130837,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Afdn",0.0102029663149697,5.96888287430937,0.00689799643983115,0.935109502592818,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm26728",-0.0179153594944802,3.3703768248581,0.00689461367637462,0.935125446499189,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Bpnt1",0.00861709521296766,5.75561810429992,0.00687719581535038,0.935207172116494,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Bicd1",0.00889071034574527,7.55812861645166,0.00687703166872914,0.935207941959855,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rmnd5b",-0.0105106296925797,5.08458862368958,0.00685435052089849,0.93531462763207,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dnajc14",0.0116381685751244,4.70564040726199,0.00685404073283111,0.935316088715703,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm32432",0.0382278060079175,0.780621980228816,0.00684905889145549,0.935344037431547,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Sidt1",-0.0267981194095375,1.65648892709889,0.00681679582704851,0.935492361113592,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"H2afv",0.00911583646720864,7.72588539042535,0.00681112785420693,0.935518382901292,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cep131",-0.0221004615808654,2.71003886811295,0.00681106124458954,0.935518862072583,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm15672",0.0342535342554377,0.821089654152511,0.00680853654358389,0.935534734592972,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Mrps16",-0.0116352118505386,6.42502755286506,0.00680394853354571,0.935552292953255,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Kcnq1ot1",0.0122802669863134,9.38176396664446,0.00678779242658667,0.93562866716109,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ifngr2",0.0122671680703451,4.52496491691312,0.00676445618346331,0.935739167802044,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gabpa",0.0127063790591919,5.31100788670913,0.00674950769747377,0.935810025878202,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"9930111J21Rik2",0.0278460677539396,2.36320259532466,0.00674682680449525,0.935822996520931,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gad1",0.0166443952679747,6.08406840332162,0.00676339626194783,0.935850973294785,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Vrk2",0.0218908837841757,2.78290266171357,0.00673637356866069,0.935872500434845,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cpsf7",-0.0109400635867781,5.7820986971636,0.00671363428865282,0.935980417189198,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Riok1",0.00946407114762647,5.19230811128329,0.00670204263870341,0.936035588858803,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"4930532G15Rik",0.019060452349929,5.33790261260685,0.00672934013218024,0.936100362099237,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Csf2ra",-0.00975755674117543,6.12125932943963,0.00668211763272829,0.936130499385025,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Mir100hg",0.0114993039979923,5.66449279974625,0.00667005522764402,0.936188037839968,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Podxl2",-0.0115765861398205,7.3704264159118,0.00666942000302839,0.936191065612856,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Polr2h",0.00860826837567908,5.80517635238123,0.00664016741943093,0.936330821589163,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Sec24c",0.0133515976137015,4.79948438936664,0.00663113881857733,0.936374034396909,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmprss7",0.0312823842862307,0.748701020833167,0.00663203761581515,0.93637451290286,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ppp1r8",-0.00982349416518408,4.76596858048438,0.00662591184373215,0.936399056400794,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Brd7",-0.00801137126076666,6.84868627295976,0.00661759963032695,0.936438850380418,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"St13",0.00899877044393671,8.4903667127503,0.00661463855809845,0.93645303820786,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Poglut1",0.011974929306354,5.61041051697983,0.00661343943104108,0.936458788652468,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Mesd",-0.00801594605252466,6.70100800425941,0.0066116558190485,0.936467333792452,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Flcn",0.0109667153324541,4.73608686378369,0.00659772268191114,0.9365341708764,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Enpp4",-0.0099638819280496,4.83862641330621,0.00659175103313077,0.936562830146085,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cdc42ep4",0.010867653328371,4.62542450798999,0.00656371978308893,0.93669754033788,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tspan31",-0.00917233968737475,6.4425917790006,0.00655300400182481,0.936749093613075,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Klf12",-0.0108877854783271,5.75447519621647,0.00654747474155276,0.936775722192043,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Shroom1",0.0150294787100356,3.24404070564458,0.00653564302974314,0.936832818379918,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Etf1",-0.0109668587565423,5.53315651691723,0.0065332044177701,0.936844499533253,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pskh1",-0.0174380326950596,2.78233108282791,0.00652768012011323,0.936871286402867,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp106",0.00903322276365392,6.17239234750421,0.00652356540418372,0.936890993710087,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cfdp1",0.00955834845492503,6.84996183060102,0.00651815808844138,0.93691709251774,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ube2l3",-0.00893050824308323,7.30132322232151,0.00650353990812686,0.93698770416909,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm45353",0.0425319745948326,0.747257211167492,0.00649312967972019,0.937042797063015,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pcp4l1",0.0213222937527051,2.10689328572243,0.00646807051439931,0.937159730305176,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"4933424G06Rik",0.0448897997384791,0.746138561992298,0.0064622101465881,0.937192532410043,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Stxbp5l",0.0105117920234295,5.40632348392737,0.00645013152020577,0.937246376571725,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tbp",-0.0122606386851691,4.16232078441468,0.00644515754140569,0.937270545141288,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fkbp15",-0.0107787107004017,4.72082974460842,0.00644286607368421,0.937281659123783,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp469",0.0152780588083349,5.33314013318897,0.00641617508621265,0.937411396749281,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cabp7",-0.0281821172563113,1.57270454318284,0.00637483073502073,0.937613728700034,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Lrba",-0.0114843500326692,4.91819147220691,0.00636543030959969,0.937658830474983,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmx2",-0.0107279650599404,6.62712300247157,0.00634822114993321,0.937742950116809,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"A730063M14Rik",0.0193544456369719,2.62312566305373,0.00634383816283097,0.937764574395275,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dctpp1",0.0135118093684515,4.91733132269917,0.00634354369699469,0.93776585365309,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Srrm2",0.00935251088576309,9.39215951384574,0.00629287754300489,0.938014305051484,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Grm7",0.0109984531731848,4.65255218789104,0.00629229989302204,0.938017162749599,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Braf",-0.0110442007785743,6.32979874029859,0.00628127507285025,0.938071345979963,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Nsmce1",-0.00917112314474859,5.8996995787135,0.00626678826972881,0.938142641300139,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Sdhc",0.00942276271729022,6.56551589174048,0.00625430737442485,0.938204130041828,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"St8sia3",-0.0081551879144485,6.27623441297766,0.00623452689276946,0.938301709260963,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Lman2",0.0082341365585094,5.93812237138679,0.00620877295329861,0.938428990142829,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Kctd12b",0.00937693144250859,5.24090384768691,0.00619607839080565,0.938491839594701,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Kifc2",-0.0143473454424369,3.78205100220531,0.00618850127091201,0.938529404093767,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp882",0.0100022180237692,4.72542214746719,0.0061810823858974,0.93856615483853,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Thap7",-0.0134426639444633,4.86324470349122,0.00618102546592702,0.938566435933015,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gatd3a",0.0116749921574977,4.92613635186669,0.00616750648712067,0.938633506172818,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
