"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Bnip3",-0.382165069723788,5.07980643367872,9.07447001244258,0.0113807354843045,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm34455",0.425941044876335,6.73689570696891,9.05058704673904,0.0114629969681225,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Mpzl1",-0.758838764545711,2.11802614915269,9.04679437185593,0.0114789795873351,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Creld2",-0.337492084853476,4.99890980320598,9.03096717290164,0.0115312249853295,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Fndc4",-0.571501946037836,3.10365264130903,9.02089869244806,0.0115670700945509,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ccl12",-0.460690785184238,6.72936501067969,8.98868083203758,0.0116797048219876,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Map3k9",0.829265785566024,1.66623005974135,8.98501624087277,0.0116975948380782,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ccnb1",1.50953925330684,0.408215150812802,9.00392387456702,0.0117062979634672,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ift43",-0.737808418999222,2.19726242863703,8.9318940360267,0.0118853615908494,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Snrpa1",-0.333442083515207,5.11358324252643,8.91098931441153,0.0119586566165264,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Wnt7a",-1.10833602491845,0.63707592602669,8.9012172105073,0.012051681245418,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Mybphl",1.15762792088999,0.388697842028747,8.9027789008594,0.0120613877954175,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm43581",0.429468619798369,4.28559838391136,8.87875436140433,0.012076821174823,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Tfdp2",0.357055835493293,4.26630834350095,8.86534401367454,0.0121263323752472,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Stard9",0.395616454366359,6.13670276803294,8.86394636347562,0.0121313083477439,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Zfp318",0.36188350940001,5.20342968531596,8.80419974270901,0.0123549877349665,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gria1",0.376912749585738,4.49364207951456,8.76163972841534,0.0125174092135506,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cmpk2",-1.22482688461887,0.797801775158543,8.77078818358625,0.0125325677909668,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ddt",-0.343044054488364,5.6491157357694,8.75204312316293,0.0125542015661713,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Socs1",0.498436346067556,5.13741212044266,8.7422505544105,0.0125920894083134,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cmc4",-0.472725495095536,3.5129257268233,8.73212403370384,0.0126317526342018,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Efna1",-1.62296594432743,-0.333445854225888,8.5451096304631,0.0130450504570879,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"S1pr1",-0.426059548446955,5.29237361433399,8.58669541276793,0.0132116197989113,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Bphl",-0.363529119228062,4.84067893190954,8.58186848349067,0.0132314566329091,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Stom",-0.764869425258049,2.08257944792313,8.58263319113668,0.0132314759305586,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Prrg3",-1.07017800621415,0.802057847425441,8.57741430257606,0.0132945611813292,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
