"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Eps8l1",-0.218680741881957,3.4469589340147,0.134437611757019,0.719643231212516,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Zfp324",-0.214235528212809,3.3529119658102,0.134329057116223,0.719738235847079,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Agap1",0.0959153985546999,5.87720689773295,0.134228105148143,0.719847894747781,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Angel2",0.0980139068734445,5.49624649544765,0.134228019790047,0.719848956394311,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rnf25",-0.152102379884321,3.9311140532813,0.133944902674193,0.720155550929404,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ggh",0.108035366604779,5.10142503618467,0.133913501368824,0.720164123564324,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Helq",0.27426188096733,3.27398520906237,0.133671941761219,0.72041082969231,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fnbp1",0.0925644097378967,6.17804915650704,0.133288151699041,0.720784243281818,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gpc6",0.167439769312786,4.83143987981969,0.133262652676921,0.72081597801822,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Daam1",-0.0824104896652228,5.85102357712948,0.133195936349032,0.720876891158592,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fam98a",0.162433267072997,4.22812901034816,0.133176174482203,0.720916054675156,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tmem97",-0.161364054264921,3.69585228017603,0.133130693594783,0.720966114361694,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Prrc2c",0.0719399239277119,8.18856595373873,0.132775558661217,0.721295877838731,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tap2",-0.134767199500444,5.14547597860315,0.132777693848762,0.721298432095998,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm43848",0.18395291071386,4.03491019953904,0.132796326396321,0.721302370095104,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Afg3l1",-0.124451802963035,4.47562525197097,0.132502978606806,0.721584173165139,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Frk",-0.0957936417649323,5.44121007799377,0.132467244558456,0.721607300081653,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nab2",-0.131193859400214,4.61826368037418,0.132252246837789,0.721832482337162,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mcts2",0.132384341902307,4.10103191542605,0.132219045222961,0.7218784195238,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Orai1",0.131413378121972,4.81581156258551,0.13170755091234,0.722374583719227,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ctu2",0.140810096205986,4.15592455431684,0.131618238113395,0.72248022127736,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sp3os",0.120829054805497,4.7307136610296,0.131521586072858,0.722563005536348,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cebpz",-0.0946380477263136,6.16290737779259,0.131369659656906,0.722708068741043,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nrcam",-0.136446298256257,5.76985960245054,0.131464034498647,0.722884397235027,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Npm3",-0.119943767072076,5.15224846957036,0.131186893402505,0.722895840884763,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fgfr1op2",-0.06352467778227,7.1591341304311,0.131119622756024,0.722959304494904,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ccnc",-0.1177359035736,4.48715298824262,0.13112964543365,0.722963976205742,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bmerb1",-0.180008613798918,4.28805311715714,0.131097094441712,0.723001692476833,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Dap",0.167293221747856,4.45541705490669,0.131058364829655,0.723035180774173,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pcp4",0.166879834768871,5.53867061414889,0.132105251005542,0.723196282278404,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mta1",-0.118191438225162,5.35288350440089,0.130835178849742,0.723249100082242,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rpl6",0.0523689730146792,9.83018868206201,0.130705984860894,0.723376338952468,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Med13",-0.0808328934911624,6.71217037281633,0.13064019110479,0.723443286378577,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Chd3",0.0752469817062469,6.30144380119651,0.130589580676852,0.723494691134137,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pdcd10",-0.0700913609488455,7.27766800295217,0.130378714837548,0.723707312578404,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ndst1",-0.0759832479587855,6.19593263797873,0.130364451729849,0.723722393166147,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Lnpk",-0.105278391070043,5.09621046934138,0.13033486447511,0.72375642266906,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Itpkb",0.085559280654489,5.54137164472901,0.130260108994811,0.723829162777929,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Get4",0.103367925956327,5.18693470421566,0.130001132065693,0.724092989936499,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kansl2",-0.110447204768003,4.91760430352506,0.129977133522239,0.724120533890356,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Magee1",-0.124553547041814,5.00102137472216,0.129838635587873,0.724259871623137,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Prmt7",0.177776644167576,3.69647819817083,0.12974507014106,0.724383594114989,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Plod3",0.138111047721549,4.87957122516484,0.129574691946005,0.724528038198428,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gjb6",-0.190258406118536,5.22529133945136,0.130939007990746,0.724582958688919,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Timp2",0.0606365189015896,7.64918831980403,0.129513825429253,0.724583511907985,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fastkd2",-0.19504615569557,3.67370074308266,0.129272319681326,0.724851639072335,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tmem260",0.1600487247411,4.07479453268408,0.129218300466823,0.724909208319446,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rpl10",0.0653063879399933,9.97471008669809,0.129097629700795,0.725006218793961,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rab2a",0.0564358673461104,7.80160808353383,0.129085932529759,0.725018265284436,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tango2",-0.170276189520105,3.91449683580295,0.128854496358802,0.725280053310398,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pank1",-0.125413123416583,4.83674905280928,0.12866190460682,0.725458015557258,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Smad2",0.122681817116822,4.68212222377028,0.128585350694009,0.725537331368108,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cck",-0.280894469720419,6.10125379322053,0.134784928552955,0.725668651934463,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Osbpl2",-0.144222517205975,4.5127044395494,0.128457746353847,0.725672220083716,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Brd7",-0.0835436815893017,6.28655311070934,0.128235116122799,0.725885849952666,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Omg",-0.144951322157402,4.58089328703597,0.128185866917357,0.725948171040792,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tgif1",0.180367033992763,4.36010571949126,0.12812030481878,0.726018942783537,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fblim1",-0.171780448322816,4.67225587143462,0.12807653876098,0.726058404101131,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rnf138",-0.176649942677364,4.50539366347868,0.127906758900033,0.726235123061931,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Casz1",-0.11668568630958,5.40078838873542,0.12788492198442,0.726245707375688,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"B2m",-0.0650229444378153,7.3717200220397,0.127808360579039,0.726321332788213,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Zfp706",-0.0634168503297877,6.8171550783151,0.127773822030801,0.726356877305718,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gtf2a2",0.0652914720778011,6.6963303043431,0.127759134712445,0.726371935474007,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Smyd4",-0.156990707959032,4.09010317147037,0.127764122576637,0.726390545013548,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Polr2h",-0.168182561310429,4.50425430918933,0.127710334783717,0.726436015386503,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fitm2",0.173565427491957,3.56334674263475,0.127664971877076,0.726500796269791,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Polr3a",-0.161183879341719,3.79578500741853,0.127650071094045,0.726509479849927,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Lrrc49",-0.170673817055885,4.18701166642085,0.127632871058841,0.726522807591755,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sema4b",-0.175847909144035,3.86304484725286,0.127363180887702,0.726803221559674,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Actr2",0.0691957017206418,7.25727934483759,0.127314365619857,0.726827151745731,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nol6",0.150667741858179,3.99432017132165,0.127169250027743,0.727003679033748,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cdk5rap2",0.158136384268653,4.78652828521899,0.126981245625999,0.727176267040775,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Spaca6",0.10536677376176,5.70732746458866,0.126922288213584,0.727230776274526,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ugt8a",-0.319442322667312,4.15426892683802,0.129289056184934,0.727254342999726,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Abtb1",0.127329736210534,4.25156977164008,0.126812268350985,0.727362026355057,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gabrb3",0.190558911347561,4.34813236702111,0.126756234988795,0.727416586275922,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mak16",-0.144726884504407,4.38512137258582,0.126742203376835,0.727431430408601,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fndc3a",-0.1143085898822,5.35683983977502,0.126685463881557,0.727475556263357,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ap1g1",0.103102301052683,5.63310757792196,0.12659796394139,0.727564237410262,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Uevld",0.167111443728099,3.4935629442551,0.126565517165745,0.727625689615396,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cpeb2",0.132180870713268,4.8574377769758,0.126444394956636,0.727727051754027,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tmem205",0.119236362850105,5.01384893505491,0.126392685312,0.727778677406236,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nckap5l",0.147183613667601,4.19909121200892,0.126342408777064,0.72784659359058,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Klhl9",0.0676718133569616,6.44180703969765,0.126092965532126,0.728082941778533,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cp",0.116811473267814,5.37576027404628,0.126087364737732,0.728090761897939,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tmem150a",-0.229674079354816,3.71643241340005,0.126058258654823,0.728140554744675,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hspa4",0.0643143334315649,6.97601087424732,0.12601384135856,0.72816424421778,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Csgalnact1",0.176795295490959,4.58277363733312,0.125787428740027,0.728408347052047,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Grin2a",0.239556991764445,4.40316404305532,0.126874528032287,0.728530932374918,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Erich1",0.149616565008329,4.17201755496814,0.125633348271598,0.728578693109916,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Csdc2",-0.197134921440795,3.80422105666262,0.125471843243411,0.728748836120201,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cops7b",0.219894930480784,3.4638960339439,0.125207519733952,0.729026646483564,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rce1",0.144361453798841,4.28302417425453,0.125008935347988,0.729220953138084,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cpxm2",-0.0971726121254099,4.98037574025027,0.124926220723875,0.729294044764546,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Snx17",-0.0708714924191707,6.17645610202402,0.12475057178931,0.729470966756648,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ercc3",-0.158049010942268,4.2396003767833,0.124672482509643,0.729571579489748,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tasor",0.0730057443391577,6.81396552023155,0.1245821953522,0.729645145808396,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rrbp1",-0.0542081809844376,7.8606218582477,0.12430156756083,0.729936263430883,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ptpn9",0.0715452645165228,6.39531977904171,0.124296125035567,0.72994244829215,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cnep1r1",0.0906850347681891,5.17225867211414,0.124291493990776,0.729950391806955,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hectd4",-0.101065646696071,4.93377775648308,0.123992053352846,0.73026455746978,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mvd",-0.208918502126799,3.27213144981071,0.123840381442162,0.730391226859577,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bcl9",-0.115913757588582,4.66817327207802,0.123857737783213,0.730408583893675,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ankrd49",-0.116041270020522,4.65549244160137,0.123806466856689,0.730462158556272,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hdac3",-0.141806109362555,4.74212370716541,0.123514431171249,0.730765128990078,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gpatch4",0.138668594573265,4.12740051988516,0.123303100285063,0.730999121810398,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pknox1",-0.140075972404565,4.36571306826986,0.12329134278004,0.731005687113895,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ddx50",-0.0723187341099201,6.6887054202579,0.123134518106054,0.731152466225532,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mir100hg",0.134170072259175,5.0370639407823,0.123059499803688,0.731235058399393,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Idh3a",-0.0739998130282172,6.13287673291226,0.123024942679781,0.731267422999545,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pitrm1",-0.166675441363899,4.11655691718072,0.122918994820945,0.731400235521398,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Zfp931",0.137925432250367,4.2566752524113,0.122857141165431,0.731461213509585,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ext1",-0.145270822342237,4.09981449455758,0.122781675111544,0.731544288391711,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Prkab1",0.140128236333853,3.9835989472659,0.122780445138983,0.731549784411916,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rnps1",0.0718832932269446,6.15744919361133,0.122652376039263,0.731657078348061,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mpnd",-0.115349758207912,5.22193045480813,0.122652875950667,0.731659585633095,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ldlrad3",-0.0942081831971407,5.33624724479394,0.122464953339431,0.731855629627917,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm32389",-0.171687400828646,3.59755046454144,0.122419107959357,0.731920504884015,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Elmod1",0.170675640331012,4.17898709169924,0.122345721597661,0.731999055456021,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mat2b",0.0761253829205396,6.6629628627413,0.122302268983501,0.732023498708359,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Polr1d",0.0706751412755362,7.08784900267389,0.122062809977631,0.732274549029035,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Brinp3",-0.285712170365685,3.70468137002501,0.122765043337416,0.732324684757571,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm11713",-0.149645721749493,4.08593064798161,0.12193467773526,0.732432335260323,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Itgb5",-0.0760728685096437,7.30366413968526,0.121715708930397,0.732639175204482,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Map3k7cl",-0.0804136889936001,8.48882204181962,0.121605744274128,0.732754668730423,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm14296",0.189093376837882,3.7602977454192,0.121601127805414,0.732792611245007,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Srp72",-0.0896939117996814,5.91855556186081,0.121497118951925,0.732870156462981,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Acyp2",-0.0915003059336696,5.54692913718898,0.121480050547344,0.7328890511066,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rab10os",0.155943263851083,4.17324615957857,0.121466152191051,0.732923115295252,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cox14",-0.0753547963225992,6.81073108050202,0.121336706697653,0.733038236756113,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Caly",0.18335156562656,5.10075349065642,0.122459347842474,0.733040218680487,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gypc",0.136564962703855,4.54530412808956,0.121117359629693,0.733280788819473,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
