"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Fgf12",0.323120902710283,4.16639663433129,0.464023195813977,0.508193539373055,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mink1",0.171017026194471,5.48479962400077,0.463835938674253,0.508212560575103,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mtmr14",0.254835616865814,4.58448096481161,0.463901157983872,0.508214379054307,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gpr155",0.233659210375574,5.02094131889175,0.463730712884877,0.508269538241475,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gm5617",-0.29740709814814,4.57202852516954,0.463737677625735,0.508291045413231,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"5031439G07Rik",0.146528823781403,6.46539882727332,0.463603914992562,0.508310878148249,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ppm1a",0.174175926219234,5.63001657641125,0.463522940658154,0.508351526774555,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gcn1",0.246533635983322,5.23788856944507,0.463368412381612,0.508426494609809,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ext2",-0.253053268756537,4.81763249586393,0.463146979842477,0.508543704928071,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Taf4",-0.302477239668874,4.49188448368907,0.462644791933328,0.508786098726687,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ccdc69",0.381224265781885,3.91524526577977,0.462097790253757,0.509077891378908,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Emc10",0.157071588191982,6.55723688949175,0.461799012490667,0.509122621795072,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Atxn1",-0.26500480390371,4.23445874067476,0.461834290843215,0.509162477930425,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Anxa6",0.228953946739472,5.45280023608953,0.461565477764472,0.50923432688887,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hk3",-0.345728330652858,4.37554678311976,0.461636008141469,0.509245387442602,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nop56",-0.137128646079284,6.72646968811095,0.461400690487728,0.509301859864383,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gipc1",-0.217733991699837,4.73405272942149,0.461302581519001,0.509377590352312,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Comt",-0.141631142758781,6.47545003309204,0.461111521091771,0.509432836431958,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tatdn1",0.324342970708316,4.5366542966821,0.460887703044151,0.509574071445461,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Peli2",0.258557507946741,4.48744475559422,0.460728857217271,0.509649017510237,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mapk1ip1",-0.353032305327535,3.56508150321175,0.460539509622659,0.509682272437355,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ptpre",0.172246600750268,7.51821130182615,0.460503160046487,0.509705798470943,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mxra7",0.291586837973438,3.86324909346162,0.460499523579239,0.509796271144973,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Plekhn1",-0.282368950666757,3.99046535123825,0.460060583617764,0.50996512647012,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Bcl9",0.249956668051194,4.29166852268197,0.459529062303528,0.510206467139334,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"H2-T22",-0.198211591967441,5.44924637394262,0.459339299658724,0.510240885695449,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dnttip2",-0.165249374845649,6.06743971613265,0.459151575614431,0.510319712919857,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pus7",-0.465032359456885,3.4713817591195,0.458822168578503,0.510396108512731,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Renbp",-0.286708127742882,4.23830900370344,0.458823429845852,0.510521378905343,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Myh9",0.153775759464898,7.85722880046729,0.458577203432908,0.510576543528668,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Atl3",0.191722733735486,5.03717629480818,0.457703085704465,0.510989375410925,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mtrex",-0.222400564790572,5.29590160440929,0.457551017074454,0.511053960521163,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Xndc1",-0.459682655324458,3.2727297318753,0.456988898830018,0.511092227440048,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Arid5b",0.177916087503141,5.413095897002,0.457390974601638,0.511122693354168,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"1110012L19Rik",-0.285686950949719,3.89301406761095,0.457451332295758,0.51114260934884,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pdap1",0.157198910158262,6.75585049188533,0.457207221395446,0.511198647721635,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zmym4",0.229833586766806,5.10196229764019,0.457191920406957,0.511219278492303,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ccdc126",-0.407987543883481,3.54052084945864,0.45694441441511,0.511289788399112,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Arhgef25",0.377341872987461,3.59047768588756,0.456996623624604,0.511362237487511,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Elmsan1",0.176202219379862,5.87125167635577,0.456576167494002,0.511488149119235,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hsdl1",-0.287296342256824,4.25438586208466,0.456501297569184,0.511573896665893,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Galk1",-0.311257643058828,3.93229318666638,0.456126793090758,0.511743904604645,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Trim2",0.258872667037934,4.94953008464944,0.455852083852591,0.511832793723464,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pgm2",0.326150432902038,3.82142962785237,0.455886676431915,0.511887458096757,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mettl17",0.344127884242214,3.63406505405878,0.455366959998177,0.512110589629538,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Btbd1",-0.187548412999591,5.64276094627836,0.45500571442922,0.512205087377422,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dynlt1f",0.30614469896047,4.30201613382519,0.454984950527733,0.512268510500789,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Vps50",-0.228800808024778,4.55619872424729,0.454890160253936,0.512292757890956,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Phc1",-0.345122576522531,3.82805470516343,0.454886921241475,0.512298558953988,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Srrm1",0.13278229860552,7.15589840388051,0.454633223508387,0.512368817716969,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pds5b",0.201037176068189,5.48426178561121,0.454535979404397,0.512420011856358,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Eloa",-0.172105397515356,5.81190940004942,0.453743545487746,0.512778908569579,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Preb",-0.198273632391422,5.34656188696884,0.453441422136129,0.512923098812373,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Adcyap1r1",0.341980957288993,4.69571101586405,0.45332895469153,0.512994461148059,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dscam",-0.345989057721382,3.50025357572567,0.45244210517652,0.513338536313795,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ly9",-0.279512407329796,4.21019972134714,0.452593339698949,0.513356528035823,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Slc25a39",-0.254861002523275,5.21254269213082,0.45240533589067,0.513400206080207,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cox6c",-0.168283580450142,8.96418710738996,0.452247438902992,0.513457398585199,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Snrpb",-0.135713291701148,7.47324957012964,0.451848536156896,0.513640564483169,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"4933431E20Rik",-0.368336521721589,3.65419396991694,0.451744241340594,0.513703241645726,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Slc12a4",-0.379943063094113,3.70871132739573,0.451465869262988,0.513841001635835,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"2610507I01Rik",-0.599282072540162,3.19567520365716,0.450358872001101,0.513963604857509,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tor1aip2",0.190354237215677,5.1372996316895,0.451110037648379,0.51399242280798,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cdk9",-0.189668598998773,6.31230697476979,0.450946976111859,0.514055572540891,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cdk10",-0.316979701900385,3.98792433033003,0.450407615559065,0.514357651070064,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Homer1",0.241241319288848,5.7716525002915,0.45012673031861,0.514434285114407,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hp1bp3",-0.160049953906426,6.78131042637081,0.450074290453497,0.514454831827906,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dbp",0.435268413771611,3.90598917489314,0.44990513671106,0.514623385217003,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"AI987944",0.2473361421266,4.53871778456598,0.449466992908964,0.514773746999514,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Med13l",0.189424052023468,6.22004120828036,0.448914108136107,0.51498931351476,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rps6ka5",-0.238171321170817,4.61537845242401,0.448983721110237,0.514993162653476,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gnas",-0.123484717640332,9.03899133025046,0.448725513224887,0.515073420803329,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ctps2",-0.261180882543653,4.33603601781149,0.447897027833533,0.515507455060507,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tgfa",0.379515727832658,3.88038747874907,0.447578038866065,0.515692636600907,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rac3",-0.270808877963666,4.9619822625148,0.44735546407237,0.515727628802474,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tmem131",-0.2097793510743,5.6586236354721,0.447112291414744,0.515823430384983,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pgpep1",-0.415136966224449,3.65425008737486,0.447088514786657,0.515836684586763,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sox6",0.422897164686446,4.15976941325648,0.447115802079759,0.515889123296815,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sri",0.146349800237264,7.06291236154262,0.446752994153264,0.515983548727331,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pfkfb3",0.238639642507786,5.01331030946768,0.446674891781252,0.516036088755076,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Coq10b",0.176557244883854,7.29314967792145,0.4464153462065,0.516139226068635,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Entpd7",-0.321524296922812,3.82496632447616,0.446206593564994,0.516282591047801,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Slc9a1",0.265138949031741,4.10553063434663,0.446222890522588,0.516302388586984,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ptges3",-0.160287761759586,7.38162676328336,0.445924361316901,0.516366028741705,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pdia6",-0.155589663726569,7.61932010545913,0.445922120492453,0.516366880414705,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rbm27",0.178454369224988,5.85912360630577,0.44570030974765,0.516473328272018,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tsc22d1",0.201297417690363,6.63573556075491,0.445469083307791,0.516577503516623,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nhsl2",0.240785431147993,5.02211250511166,0.44509586446716,0.51676579769523,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tmem245",0.200092513967497,5.17197113414518,0.445038158392502,0.516788518003052,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Wdfy2",0.239657331026768,5.51460197717746,0.444983725807508,0.516807793266877,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tmem33",0.170344891706236,5.9290467621269,0.444670421641026,0.516949600709143,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tmem260",0.289823596242929,4.157034637802,0.444485175917767,0.517102878167695,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Glrx3",-0.156203076226945,6.10938196102985,0.444328590106303,0.517107330558537,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sh3tc1",0.31429876902414,3.90949055948786,0.444152096363298,0.517273162355951,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hdlbp",-0.159791859682437,6.41250596272497,0.443948721675292,0.51728237538251,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ddx28",-0.367356031591658,3.45587467794562,0.44364193912682,0.517365825034667,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Abcf2",0.284730451430931,4.35777444527481,0.443841788665658,0.517384681521456,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ptp4a2",-0.116692542540288,8.28515910603915,0.443574918560846,0.517453819769745,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Psma2",-0.144440689609748,6.97279989865484,0.443497245530031,0.517490803864571,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Prr13",0.157505917772545,7.07226167822875,0.443451120773599,0.517512009546633,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dnase1l1",0.270686462629554,4.66791306892998,0.443469577968883,0.517535191452204,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ldha",0.132717630006751,7.358263865585,0.443093720733254,0.517677690154556,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rps6kb1",0.163475893025187,6.01172728627647,0.442479173597458,0.517966032121396,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rbl1",0.267201755896613,4.11339279071256,0.442021015664881,0.518249752291005,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nudt21",-0.191011731937508,5.82085266462247,0.441515510480895,0.51841600948095,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sumo3",0.154595976355194,6.03284746952377,0.441199704871126,0.51856140228221,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ikzf3",-0.619621164386617,3.65257837342193,0.443022236328888,0.518617925351083,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tagln",-0.353476067001884,3.71471434783706,0.441066490804723,0.518649493953713,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zc2hc1a",0.253309065383191,4.33768159718029,0.441104640486726,0.518658340131613,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cox5a",-0.145799075310215,7.61699241024453,0.440970347307607,0.518665374426734,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Wbp11",0.145800169853257,6.31211937123458,0.440962646508568,0.518670848266272,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sec31a",-0.208125686416838,5.78750149165227,0.440589990601159,0.518847634897247,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Jkamp",-0.195202212052272,5.21577990400012,0.4405867602329,0.518857908531477,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Haus3",0.346295312377999,3.9911724064011,0.440683087958091,0.51888312837774,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Crip2",0.355289313174681,4.32003038597533,0.440366538394285,0.519005083039027,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pltp",-0.203593162973301,7.16831602990461,0.440180700877773,0.519034102025375,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Chpt1",0.28650663082816,5.39012416865882,0.439951271674883,0.519149082242502,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Snx16",0.408827082933987,3.92898402515585,0.439690845738953,0.519350888890781,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mien1",-0.152679641535557,6.44952808267054,0.439414911228345,0.51939288523768,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rbm10",-0.25858336731361,4.68472772400787,0.43895845129191,0.519639271752356,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Trim12a",-0.18688891108128,5.8453377999897,0.43864475738416,0.519755779477211,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dido1",0.161548619714675,5.63905314380453,0.438469634322197,0.519838860647125,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Fxyd1",-0.311229969200224,4.75160270523769,0.438380406249023,0.519906620588861,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gtf3c3",0.298518648341513,4.21136326353427,0.438180308181894,0.520034853140195,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Klc2",0.335180851907807,3.69501073416634,0.438072206460201,0.520101406297955,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Akirin2",-0.174226731532955,6.1937388026592,0.437670178958926,0.520210136088272,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ciapin1",-0.269567053753553,4.56430021735127,0.437600227887203,0.520280818492028,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Atxn2",0.207234445077249,5.55659917782126,0.437355330243525,0.520361617424188,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Morf4l1",0.114782844634761,8.49035121892302,0.436931815589844,0.520553668324936,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Foxo1",-0.237300215782788,4.7617616790663,0.436007820244744,0.521018374883335,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Chgb",0.276901133738324,5.37571563983086,0.435927011108064,0.521034341836182,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hectd1",0.146895258774041,6.3451038254746,0.435378274289099,0.521285616391411,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mcm3",-0.27230559968537,4.96944937676193,0.435418744902815,0.521286840051756,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Calm2",-0.126663858693424,9.10939911184982,0.434687618796668,0.521608477153187,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nin",0.208512016169846,5.73276624039016,0.434597283987064,0.52165615396754,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
