ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
PID_LYSOPHOSPHOLIPID_PATHWAY,PID_LYSOPHOSPHOLIPID_PATHWAY,21/821,30/1060,0.7,0.9037758830694276,-0.9904819311057671,0.8849251900138981,0.9966729858044452,0.9966729858044452,GNA15/ADCY2/GNB1/GSK3B/TRIP6/MMP2/PXN/PTK2B/ADCY3/PIK3R1/GNA12/EGFR/GNA14/ADCY1/ADRA1B/FOS/PRKCE/ADCY5/ADCY6/GNG2/LPAR1,21
PID_IL6_7_PATHWAY,PID_IL6_7_PATHWAY,13/821,19/1060,0.6842105263157895,0.8833899608949292,-0.9501845944994723,0.8871735117994326,0.9966729858044452,0.9966729858044452,MAP2K4/HCK/TIMP1/PIK3CA/IRF1/VAV1/LMO4/PIK3R1/FOXO1/FOS/JUNB/MAPK11/MITF,13
PID_RET_PATHWAY,PID_RET_PATHWAY,15/821,22/1060,0.6818181818181818,0.8803011848078839,-1.0510493875147673,0.900940208075472,0.9966729858044452,0.9966729858044452,PXN/MAPK1/GRB10/MAPK8/PIK3CA/GRB7/PIK3R1/RASA1/GFRA1/RET/GDNF/IRS1/PDLIM7/DOK6/SHANK3,15
PID_ECADHERIN_NASCENT_AJ_PATHWAY,PID_ECADHERIN_NASCENT_AJ_PATHWAY,10/821,15/1060,0.6666666666666666,0.8607389362565976,-1.0063239311059209,0.9017473137223934,0.9966729858044452,0.9966729858044452,CDH1/RAPGEF1/PIK3CA/ITGB7/PIK3R1/WASF2/JUP/PIP5K1C/CTNND1/NME1,10
PID_SYNDECAN_4_PATHWAY,PID_SYNDECAN_4_PATHWAY,10/821,15/1060,0.6666666666666666,0.8607389362565976,-1.0063239311059209,0.9017473137223934,0.9966729858044452,0.9966729858044452,TNC/LAMA1/CXCL12/MDK/CXCR4/SDC4/FGF2/ADAM12/FZD7/ITGA5,10
PID_FOXM1_PATHWAY,PID_FOXM1_PATHWAY,12/821,18/1060,0.6666666666666666,0.8607389362565976,-1.1039584026632547,0.9126211657545622,0.9966729858044452,0.9966729858044452,MMP2/GSK3A/FOXM1/LAMA4/NEK2/CENPF/CENPB/CDKN2A/TGFA/CDK1/FOS/ETV5,12
PID_IL1_PATHWAY,PID_IL1_PATHWAY,12/821,18/1060,0.6666666666666666,0.8607389362565976,-1.1039584026632547,0.9126211657545622,0.9966729858044452,0.9966729858044452,TOLLIP/ERC1/MAPK8/IL1A/PIK3CA/IL1B/CASP1/PIK3R1/MYD88/UBE2N/IL1RAP/IRAK4,12
PID_IL5_PATHWAY,PID_IL5_PATHWAY,5/821,8/1060,0.625,0.8069427527405603,-1.0154156231519162,0.9181130433768665,0.9966729858044452,0.9966729858044452,IL5RA/CSF2RB/PIK3CA/STAT5A/PIK3R1,5
PID_BARD1_PATHWAY,PID_BARD1_PATHWAY,3/821,5/1060,0.6,0.7746650426309378,-0.9356382151015344,0.9211213911018002,0.9966729858044452,0.9966729858044452,BRCA1/FANCL/FANCD2,3
PID_P38_GAMMA_DELTA_PATHWAY,PID_P38_GAMMA_DELTA_PATHWAY,3/821,5/1060,0.6,0.7746650426309378,-0.9356382151015344,0.9211213911018002,0.9966729858044452,0.9966729858044452,STMN1/PKN1/MAPK13,3
PID_PDGFRA_PATHWAY,PID_PDGFRA_PATHWAY,7/821,11/1060,0.6363636363636364,0.821614439154025,-1.1017648295979692,0.9219438760891239,0.9966729858044452,0.9966729858044452,RAPGEF1/SHB/PIK3CA/ELK1/ITGAV/PIK3R1/FOS,7
PID_ATF2_PATHWAY,PID_ATF2_PATHWAY,19/821,28/1060,0.6785714285714286,0.876109274404037,-1.2308314129603022,0.9232698478609547,0.9966729858044452,0.9966729858044452,NOS2/BRCA1/MAPK9/ACHE/MMP2/MAPK1/MAPK8/PPARGC1A/HES1/ATF2/ARG1/HRK/JDP2/ATF3/FOS/JUNB/COL24A1/TH/MAPK11,19
PID_VEGFR1_2_PATHWAY,PID_VEGFR1_2_PATHWAY,16/821,24/1060,0.6666666666666666,0.8607389362565976,-1.2784273687160277,0.9311921387036445,0.9966729858044452,0.9966729858044452,NEDD4/NCK2/PXN/MAPK1/GRB10/SHB/CAMKK2/PTPN6/PTK2B/PIK3CA/ITGAV/PIK3R1/PRKAA2/PRKCB/MAPK11/ITGB3,16
PID_HNF3A_PATHWAY,PID_HNF3A_PATHWAY,11/821,17/1060,0.6470588235294118,0.8354230851902271,-1.2672778125129764,0.9344454088996201,0.9966729858044452,0.9966729858044452,BRCA1/NCOA3/SFTPD/SHH/NKX3-1/AR/FOS/DSCAM/NRIP1/COL18A1/SFTPA2,11
PID_INTEGRIN_A4B1_PATHWAY,PID_INTEGRIN_A4B1_PATHWAY,11/821,17/1060,0.6470588235294118,0.8354230851902271,-1.2672778125129764,0.9344454088996201,0.9966729858044452,0.9966729858044452,ADAM28/PXN/MDK/CD81/ITGA4/SPP1/PTK2B/DOCK1/VCAM1/CD14/PRKAR1B,11
PID_FRA_PATHWAY,PID_FRA_PATHWAY,13/821,20/1060,0.65,0.8392204628501827,-1.3447752589900357,0.9408521022954254,0.9966729858044452,0.9966729858044452,PLAUR/FOSL2/MMP2/HMOX1/NFATC2/CCL2/ATF4/NFATC1/ITGB4/CDKN2A/GJA1/JUNB/THBD,13
PID_AP1_PATHWAY,PID_AP1_PATHWAY,25/821,37/1060,0.6756756756756757,0.8723705435033084,-1.4639780766801438,0.9472599267871407,0.9966729858044452,0.9966729858044452,FOSL2/TRIP6/NFATC2/TIMP1/TGFB1/CCL2/NR3C1/ATF2/MYB/ELF1/EGR1/MT2A/NFATC1/NTS/ETS1/IL10/CDKN2A/GJA1/ATF3/CDK1/FOS/JUNB/NPPA/TH/PENK,25
PID_IGF1_PATHWAY,PID_IGF1_PATHWAY,6/821,10/1060,0.6,0.7746650426309378,-1.3263389693754735,0.948142181399483,0.9966729858044452,0.9966729858044452,NCK2/PXN/GRB10/PIK3CA/PIK3R1/IRS1,6
PID_IL2_PI3K_PATHWAY,PID_IL2_PI3K_PATHWAY,6/821,10/1060,0.6,0.7746650426309378,-1.3263389693754735,0.948142181399483,0.9966729858044452,0.9966729858044452,MYB/FOXO3/PIK3CA/PIK3R1/TERT/LCK,6
PID_IL2_STAT5_PATHWAY,PID_IL2_STAT5_PATHWAY,6/821,10/1060,0.6,0.7746650426309378,-1.3263389693754735,0.948142181399483,0.9966729858044452,0.9966729858044452,CCND2/ELF1/PIK3CA/STAT5A/PIK3R1/LCK,6
PID_AURORA_A_PATHWAY,PID_AURORA_A_PATHWAY,8/821,13/1060,0.6153846153846154,0.794528248852244,-1.3809280958720378,0.9495830523774458,0.9966729858044452,0.9966729858044452,BRCA1/GSK3B/TPX2/ARHGEF7/FZR1/RASA1/TACC1/PAK1,8
PID_GLYPICAN_1PATHWAY,PID_GLYPICAN_1PATHWAY,8/821,13/1060,0.6153846153846154,0.794528248852244,-1.3809280958720378,0.9495830523774458,0.9966729858044452,0.9966729858044452,HCK/LAMA1/TGFB1/TGFB3/FGF2/PRNP/YES1/LCK,8
PID_TOLL_ENDOGENOUS_PATHWAY,PID_TOLL_ENDOGENOUS_PATHWAY,8/821,13/1060,0.6153846153846154,0.794528248852244,-1.3809280958720378,0.9495830523774458,0.9966729858044452,0.9966729858044452,IRAK2/TLR4/TLR2/TLR3/CD14/MYD88/TLR1/IRAK4,8
PID_VEGFR1_PATHWAY,PID_VEGFR1_PATHWAY,8/821,13/1060,0.6153846153846154,0.794528248852244,-1.3809280958720378,0.9495830523774458,0.9966729858044452,0.9966729858044452,MAPK1/NRP2/PGF/PIK3CA/PIK3R1/RASA1/PRKCB/VEGFB,8
PID_INSULIN_PATHWAY,PID_INSULIN_PATHWAY,13/821,21/1060,0.6190476190476191,0.7992575836668407,-1.7213200567688791,0.9707882393028061,0.9966729858044452,0.9966729858044452,NCK2/PARD6A/GRB10/RAPGEF1/GRB14/SGK1/FOXO3/RHOQ/PIK3CA/PIK3R1/RASA1/F2RL2/IRS1,13
PID_INTEGRIN3_PATHWAY,PID_INTEGRIN3_PATHWAY,13/821,21/1060,0.6190476190476191,0.7992575836668407,-1.7213200567688791,0.9707882393028061,0.9966729858044452,0.9966729858044452,PLAUR/IBSP/TNC/COL1A1/LAMA4/SDC1/SPP1/SDC4/ITGAV/COL4A5/CD47/COL4A6/ITGB3,13
PID_SHP2_PATHWAY,PID_SHP2_PATHWAY,13/821,21/1060,0.6190476190476191,0.7992575836668407,-1.7213200567688791,0.9707882393028061,0.9966729858044452,0.9966729858044452,PIK3CA/KRAS/NGF/EGF/LMO4/PIK3R1/EGFR/ANGPT1/IRS1/SDC2/BDNF/LCK/NTRK1,13
PID_CASPASE_PATHWAY,PID_CASPASE_PATHWAY,12/821,20/1060,0.6,0.7746650426309378,-1.8847229008572468,0.9793361350366812,0.9966729858044452,0.9966729858044452,BIRC3/VIM/SREBF1/MAP3K1/LIMK1/MADD/KRT18/CASP1/GSN/LMNA/CYCS/SATB1,12
PID_IL3_PATHWAY,PID_IL3_PATHWAY,6/821,11/1060,0.5454545454545454,0.7042409478463071,-1.8267000992279177,0.9795801477719142,0.9966729858044452,0.9966729858044452,CSF2RB/HDAC1/PIK3CA/STAT5A/PIK3R1/YWHAG,6
PID_CMYB_PATHWAY,PID_CMYB_PATHWAY,21/821,33/1060,0.6363636363636364,0.821614439154025,-1.9286439285352075,0.9796724796616235,0.9966729858044452,0.9966729858044452,MPO/BIRC3/KITLG/HIPK2/SPI1/PTGS2/NLK/HSPA8/MYF6/HES1/MYB/CDKN1A/KRAS/ETS1/ZFHX3/CDKN2A/ETS2/PPID/CSF1R/ADA/CEBPA,21
PID_P38_MKK3_6PATHWAY,PID_P38_MKK3_6PATHWAY,4/821,8/1060,0.5,0.6455542021924482,-1.8642646456606158,0.9828242684448527,0.9966729858044452,0.9966729858044452,MAP3K1/GADD45B/GADD45G/MAPK11,4
PID_CERAMIDE_PATHWAY,PID_CERAMIDE_PATHWAY,11/821,19/1060,0.5789473684210527,0.7474838130649402,-2.0576014940810454,0.9859211806390737,0.9966729858044452,0.9966729858044452,BIRC3/MAP2K4/MAP3K1/MAPK1/SMPD3/MAPK8/MADD/EGF/BAG4/CYCS/PAWR,11
PID_ARF_3PATHWAY,PID_ARF_3PATHWAY,2/821,5/1060,0.4,0.5164433617539586,-2.0078290345692387,0.989584058359519,0.9966729858044452,0.9966729858044452,ASAP1/AP2M1,2
PID_TNF_PATHWAY,PID_TNF_PATHWAY,8/821,15/1060,0.5333333333333333,0.6885911490052782,-2.250292872181462,0.9913185612328635,0.9966729858044452,0.9966729858044452,MAP4K3/BIRC3/TNFRSF1B/MAP3K1/MADD/TNFAIP3/BAG4/MAP4K2,8
PID_EPHA2_FWD_PATHWAY,PID_EPHA2_FWD_PATHWAY,4/821,9/1060,0.4444444444444444,0.5738259575043984,-2.378633323925074,0.9943886318600441,0.9966729858044452,0.9966729858044452,PIK3CA/PIK3R1/PAK1/EFNA1,4
PID_HIV_NEF_PATHWAY,PID_HIV_NEF_PATHWAY,7/821,14/1060,0.5,0.6455542021924482,-2.4732534045650842,0.9949846537323248,0.9966729858044452,0.9966729858044452,CFLAR/MAP3K14/BIRC3/MAPK8/BAG4/CYCS/CD247,7
PID_P53_DOWNSTREAM_PATHWAY,PID_P53_DOWNSTREAM_PATHWAY,39/821,61/1060,0.639344262295082,0.825462750344442,-2.6013028073484126,0.9957837163234133,0.9966729858044452,0.9966729858044452,SNAI2/HGF/AIFM2/RRM2B/PRDM1/TP63/TIGAR/TP73/AFP/CD82/MMP2/NLRC4/PYCARD/BNIP3L/BBC3/MET/TYRP1/DKK1/PERP/STEAP3/SPP1/CDKN1A/BCL2L2/CASP1/EGFR/IGFBP3/POU4F1/PPM1J/ATF3/TGFA/TP53INP1/SCN3B/BDKRB2/TRIAP1/PLK3/SFN/COL18A1/SH2D1A/S100A2,39
PID_TRAIL_PATHWAY,PID_TRAIL_PATHWAY,8/821,16/1060,0.5,0.6455542021924482,-2.6465504794596346,0.9966729858044452,0.9966729858044452,0.9966729858044452,CFLAR/MAP2K4/MAP3K1/MAPK1/MAPK8/PIK3CA/PIK3R1/PIK3CD,8
