gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
ZNF442,1.44017972428035,1.801289939939558,4.8686079832749e-4,0.01027283786178229,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PER1,1.0321054795729403,4.514162771946692,4.8843580015248e-4,0.01028230568376351,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC034226.1,1.3868602868496318,0.8957663444620797,4.9380562047318e-4,0.01033971585131457,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NOL3,1.2275482293115774,3.935268992093995,4.9765856124071e-4,0.01036422167240061,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DAZAP1,0.5593472143086108,5.9507341302131795,4.9806265482004e-4,0.01036422167240061,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FCGR3A,1.700172738905663,3.5658190459722596,4.9876019293938e-4,0.01036422167240061,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STK40,0.7021779657274676,4.588277705710324,5.0336587789761e-4,0.01041022057157219,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ALAS1,1.361781967315783,3.603804036463627,5.0396852706284e-4,0.01041022057157219,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF589,0.6266391479382075,5.176729635949091,5.0403236065795e-4,0.01041022057157219,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC9B2,0.9579330364859152,4.3715539656244715,5.0988740329846e-4,0.01050172807082415,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TPST1,1.1029540358881154,7.151857147004463,5.1036220469793e-4,0.01050172807082415,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CRY1,0.5568048739765874,5.513816223637793,5.1278617585009e-4,0.01052787689968702,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TSPAN19,1.3346808461416677,1.957840540657516,5.2111108612676e-4,0.01058932526575062,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KNOP1,0.8483930796529051,6.585087445183602,5.2162850460875e-4,0.01058932526575062,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PCID2,0.5854832734210118,5.387868716777571,5.2464143719906e-4,0.01062001454693858,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
THBD,3.566954410123375,0.6646089501221658,5.2751188194127e-4,0.01066235824546689,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TAP1,1.283974709224646,2.3826104092458724,5.3024791253372e-4,0.01068829859291695,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC092053.3,1.510460674759814,0.6278473204411577,5.3035627967628e-4,0.01068829859291695,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
VSIG4,1.6621950852557374,2.925817890393132,5.3094503855976e-4,0.010692296114761,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SIGLEC5,1.5697445050616017,0.8781927412714167,5.3173936015907e-4,0.01069256798534269,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FLOT2,0.6684053421557836,4.477164292264147,5.3817546460755e-4,0.01079029987164842,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCL8,3.8123951969993697,-1.1822481703252945,5.4442842033201e-4,0.01087965695512282,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCNYL1,0.616504236282362,5.563483100510181,5.5109503037059e-4,0.01096588283524275,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LRG1,2.805288716319373,-1.8548722550523,5.513371061826e-4,0.01096588283524275,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SYCP2L,0.9574840367567242,4.2186145831463016,5.5742042525409e-4,0.01106277580207181,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FP565260.3,1.134583504264913,1.8838945990082765,5.5851362464932e-4,0.01106843064536602,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC022217.3,1.4954624975745447,0.8291920219268352,5.6436377598737e-4,0.01116820454966923,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BARD1,0.929159132863901,5.765784115966151,5.6487373052144e-4,0.01117022507691062,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SNHG18,1.313031168700876,2.2432303342324675,5.6857324543247e-4,0.0112071044513681,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GATAD2A,0.6643858011586978,5.54883470840842,5.6963599248472e-4,0.01121580917481795,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC079950.1,0.9169132784377846,3.4579016034114236,5.7006939568391e-4,0.01121627917312585,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CXXC5,0.5651284910023026,6.256205969584438,5.7149467282337e-4,0.01122818945429452,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TMEM92-AS1,1.8809292835881484,0.22445216123370007,5.7276859763911e-4,0.01123813184668684,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM178B,0.617677650922748,5.407489943384178,5.758177821382e-4,0.01126081715103777,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RARA,1.205048508943094,1.5471489361146555,5.8017117399328e-4,0.01132452288311671,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000547.3,0.8397152532498335,3.596609208952551,5.8188965332616e-4,0.01134291375465977,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SS18L1,0.6576370766234386,4.945612481836712,5.8300132543304e-4,0.01135360305218041,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CPNE2,0.589871221122326,6.779011692835245,5.8441640094073e-4,0.01135982710359457,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PMP2,0.6333489850611085,5.802378673040963,5.8992845121905e-4,0.01143450843735842,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC087627.1,1.7257271430828738,1.0292044804997222,5.909538126107e-4,0.01143819294684239,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HPS5,0.617994336624568,5.18170325591135,5.9436284308721e-4,0.01147983747988196,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL390755.1,1.654180252603527,2.54888547239337,5.9622221180967e-4,0.01149953094157987,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PDK3,0.6305284285089873,4.862263579229642,5.983972327407e-4,0.01151441772530396,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MTURN,0.526271347413183,6.552079058668269,5.9909614643486e-4,0.01151441772530396,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ETFDH,0.5206403916684618,6.136890323545018,6.000251607326e-4,0.01151943196991191,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TRIT1,0.5792914893791024,5.485276225138506,6.044624120462e-4,0.01157693464414095,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FGF22,1.324890798346701,2.0770841331104144,6.0536428065553e-4,0.01158610546372732,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
APOL6,1.1646861684909546,3.567649427072056,6.1035944618887e-4,0.01163296034413857,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC073321.1,2.8115324830954274,-1.4718740865254831,6.1036088851055e-4,0.01163296034413857,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC008592.4,1.56071749370789,1.4913009099041203,6.1162943978796e-4,0.01164903136085734,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC106894.1,1.246533136737115,2.073346234046306,6.1769763176468e-4,0.01172384112180961,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC22A4,1.0237740565730409,3.2907634257609204,6.205626134681e-4,0.01175378205924236,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FPR1,1.2891986445909778,1.7768401133843317,6.267011582132e-4,0.01184219050912629,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005772.2,1.822250180880676,0.40323794147097486,6.2904909871164e-4,0.01186319813025254,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CXCL8,9.175223588802549,-1.33572785942126,6.3182924094641e-4,0.0118749922550208,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GCH1,1.0236904063542425,2.4736322914604987,6.3204117884213e-4,0.0118749922550208,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GRAMD1A,0.6859437601529581,4.823401205179107,6.4250910852815e-4,0.01201983569970558,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC45A3,0.651870519829511,5.03785664269194,6.4353908130943e-4,0.01203088625181082,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FOSL1,2.2407615612130196,0.08570186475693843,6.4489464147804e-4,0.01203979171152067,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZMIZ1,0.540268056225505,6.933970836329753,6.4551159613456e-4,0.01204310054150786,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
B4GALT5,0.5443998105543991,6.083988054515744,6.4667891768001e-4,0.01204846407987766,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NFKBIZ,0.5651269347683094,5.8337683330034205,6.4725070645747e-4,0.01205091933953588,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NR4A3,1.799894532804432,1.005629701251514,6.5235076932702e-4,0.01212938416179813,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RDH10,1.9260439177725173,3.0076572268131603,6.5494707862157e-4,0.01216464824971024,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TRPV4,1.2562457766378394,1.3071725250305393,6.5791415913476e-4,0.012188807207176,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC16A3,0.737228894463285,3.8956374779591862,6.5943019551094e-4,0.01220302310449578,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLCH2,0.9061938103005184,3.903552545714412,6.6115279261781e-4,0.01220733932198047,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
POLR3G,0.5628955050544484,5.293146502507307,6.6189202910548e-4,0.01220733932198047,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP002387.2,0.9671849630997614,3.0410158137686265,6.6626412421084e-4,0.01225238611462222,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ENDOU,1.4264880207296429,1.3559490472671714,6.6779482570311e-4,0.01225238611462222,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PPFIA4,1.5821588191997344,2.8065311883185493,6.6791340985581e-4,0.01225238611462222,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CLCN2,1.0768529229298862,4.055002627162376,6.7216684890939e-4,0.012287540430636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL157871.4,1.014191242384697,2.7700340845313853,6.7433907213918e-4,0.012287540430636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDC7,0.9509114313153216,3.055291449149357,6.7497558715398e-4,0.012287540430636,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LRP11,0.5375427769352654,5.431295024387065,6.7521353688137e-4,0.012287540430636,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC7A1,0.6584838719313922,4.876383121598894,6.7934646608902e-4,0.01233696234800425,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RGS2,2.882164743184347,3.057827312930933,6.7956250767295e-4,0.01233696234800425,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC083862.3,1.0523204925417895,2.6582388929554233,6.8642093584097e-4,0.01240085527098458,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF439,0.5305539134104789,5.621822308579621,6.9305338162956e-4,0.01247709027786972,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KIF25,2.4820428666648735,3.515788176452014,6.938297244485e-4,0.01247709027786972,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC020916.1,1.0567797303212447,2.133878645920183,6.9698616035828e-4,0.01250101962010009,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL627309.5,1.2779307025510258,2.798071494383841,6.9840911578337e-4,0.01251015622176265,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TEAD4,2.2935235264131384,1.2308825804747314,7.0212069416282e-4,0.0125422165246689,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STC2,3.012391787084314,-0.25414314373513697,7.0386252367518e-4,0.0125422165246689,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF676,0.686749738124805,4.605915820581076,7.0599576204113e-4,0.01256388039686972,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PDPN,0.9345998296465812,3.6667443797903463,7.087050980063e-4,0.01258284800025385,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HDAC4,0.6386251867111599,7.941091138669971,7.195395564717e-4,0.01268716788715087,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02256,0.5343167532230139,6.879621507712096,7.1968181002245e-4,0.01268716788715087,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC027801.1,2.443743180550651,0.2297828588459321,7.196948994391e-4,0.01268716788715087,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL122035.1,0.5923832442776642,4.844983131200213,7.2040868207307e-4,0.01268845851100803,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL358334.2,2.098367528861289,-0.2701703458254234,7.2113265335264e-4,0.01269304698587549,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC27A1,0.6380546351265454,6.457357812060041,7.2870135275819e-4,0.01278518427248012,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC087672.2,1.7657322765345635,1.1274398647168666,7.34556880925e-4,0.0128549800988971,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MT1X,2.5283506660468738,4.146567726846191,7.3710586099661e-4,0.01288223338130443,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RHBDL3,0.6890084474562289,5.067907431499804,7.3713436337824e-4,0.01288223338130443,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AK7,0.8632826453454817,3.1135565831219703,7.4462689084061e-4,0.01296493406633353,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC009063.3,0.8455713427693321,3.760945665399572,7.5219074410343e-4,0.013052554528592041,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DND1,1.4239082503986542,1.0053989200419269,7.5578204657041e-4,0.01307603202240722,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
YIPF1,0.6618948426566965,4.317146711760449,7.5808399053208e-4,0.01309645587792428,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RGL1,0.5110624010884167,8.272259312298571,7.5969125239988e-4,0.01310904425583968,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ITPRID2,0.5651879235259953,5.902057841144519,7.6845851913701e-4,0.01320956611445973,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CTAGE6,4.228372013288787,-2.8472567194232763,7.7187961002166e-4,0.01323746947982045,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ID2,1.5078933493914757,4.882174298169827,7.7547899869174e-4,0.01328256336220735,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GYS1,0.7665326555083393,4.477362626616433,7.7670692091634e-4,0.01328908324867946,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ARID5A,1.077579967341583,3.311947429145579,7.7724369359482e-4,0.01328908324867946,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MCL1,0.75171682494799,4.204432577467487,7.7930989389314e-4,0.01331487172423302,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC073283.2,2.07295542435283,-0.99595476314941,7.8188326232485e-4,0.0133338846753132,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LONRF3,1.1550117507846993,2.079594547114157,7.8366802691424e-4,0.01334769895592495,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FSD1L,0.529708076547751,6.035888491687328,7.8534850246416e-4,0.01336800794623272,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLSCR1,0.9130735469986284,4.825031711570999,7.8944828281832e-4,0.01339461406455531,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SEMA4B,1.1748334475284496,4.4473812467662,7.9160978695727e-4,0.01339791069581518,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
UBASH3B,0.9099617828332888,4.721354924118768,7.9199713073334e-4,0.01339791069581518,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC116611.1,1.1009079530613222,1.916311444516229,7.9418102621779e-4,0.01342161255719146,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HDHD5,0.7781566410140334,4.142188560883981,7.9766408566682e-4,0.01344018619698225,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCDC136,0.625562861889522,4.691280610080632,7.9813316440458e-4,0.01344018619698225,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HPRT1,0.5904781890671227,5.238152975778662,8.0115892311954e-4,0.01346318718754156,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCDC150,0.8067492494703892,4.444609408184291,8.0126314866703e-4,0.01346318718754156,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TNFRSF12A,1.786292122246153,0.6023406851617252,8.0299248636042e-4,0.01348397192914731,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MADCAM1,0.7579179112595784,3.7049182050205567,8.0631074474777e-4,0.01352311002887446,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZDHHC13,0.6193073727539178,4.699157710315916,8.0898681836704e-4,0.01355658316856149,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL18A,1.1248503880489755,4.894947627660274,8.0958460049504e-4,0.01355658316856149,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BCL3,1.6913714581111654,0.5238079711988342,8.1460469710741e-4,0.01359560843654952,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DPF1,0.8855080550493117,3.0475476700421287,8.1523895243083e-4,0.01359790769133724,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DNAJB13,1.5280301079565108,0.20624797612019663,8.1861218224842e-4,0.01362927078870516,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL031587.4,1.2325943686435954,1.0062449057876917,8.2168004809379e-4,0.01366131745475103,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BATF3,1.0846057932903266,2.331978734609369,8.2997560256077e-4,0.01375688838633515,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ITPKC,0.978732695124028,4.043571760648703,8.3128663780146e-4,0.01375745231406473,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PIR,0.6850055407962388,6.092337115735707,8.3133429165244e-4,0.01375745231406473,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM193B,0.5007354074012395,6.048502837077567,8.4085877810359e-4,0.01386480446399836,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BAZ1A,0.5499365513267575,5.734751848166865,8.4298783638094e-4,0.01387485027812572,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
S100A8,8.276013362307756,2.6115409644217507,8.4424186690115e-4,0.01387695564044884,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SHISA5,0.7105998553380053,4.253950615409457,8.4625293455597e-4,0.01389518907171402,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SPINT2,0.8259310623511886,6.173522171101683,8.5095901665096e-4,0.0139640896033772,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BX640514.2,7.06405789341112,-3.251145279260947,8.5396753377819e-4,0.01399668630467821,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF682,0.5756828614837697,5.2751679133245135,8.5618821251749e-4,0.01400673382063922,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
WNT11,1.7175603385626002,-0.4374520700522283,8.6084706225228e-4,0.01405896203993171,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LYRM2,0.5060290580741021,5.372776199829739,8.6655885236369e-4,0.01410168920805865,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CALU,0.5588311255029659,5.425687050596315,8.6793032500081e-4,0.01410168920805865,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GRIK4,0.6477039353253022,7.379061763297606,8.6801840505804e-4,0.01410168920805865,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BTBD11,0.916206098589054,3.150071145211547,8.6809726905166e-4,0.01410168920805865,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL118511.2,2.511178999318939,-1.5648028934462792,8.7286004442144e-4,0.01414549757196132,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF122,0.9942340937150882,2.266693504303502,8.7747105320173e-4,0.0141940748423045,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLOD1,1.098736589432221,4.112535961910672,8.7910342214655e-4,0.01420465163761057,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LIMK2,1.640527743335744,4.737393003229444,8.7978518894715e-4,0.01420728582245562,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC138627.1,0.5111283459405948,5.855414311339719,8.8246408829566e-4,0.01423628212613194,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RNF157,0.7420366502069122,6.150230638783093,8.8684225806492e-4,0.01424773448301858,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC099332.1,1.1232939360542966,1.5436105196065577,8.8697193272771e-4,0.01424773448301858,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLBD2,0.5425199863505484,5.1513922324285915,8.9387357068151e-4,0.01434954498180419,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL355881.1,0.703615172691808,4.684459774198209,8.9435786782312e-4,0.01434954498180419,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL37A,0.7905139131943971,6.430147067537059,8.9522680848538e-4,0.01435507718430785,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLK3,1.1006339040095376,2.1575615386995017,9.0452327078731e-4,0.01445337417755131,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NR2E1,1.4983215131019618,2.265236424391322,9.088395692616e-4,0.01448853208552776,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NUMBL,0.8775493823223506,3.2544746127848607,9.1109354734726e-4,0.01451068180794239,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF540,0.5596028753436333,4.950960153016172,9.1181843842079e-4,0.01451068180794239,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC127540.2,2.699015310628705,-2.616705486996295,9.1291851642677e-4,0.01451975164221635,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01222,0.8671331059919732,2.96651439888193,9.1550824552588e-4,0.01454404862439846,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPS3,0.7745639083372692,5.46276132268906,9.2431152554697e-4,0.01463297344605811,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL30,0.6271742242166066,5.890739283730326,9.2808205948236e-4,0.01466355518470831,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC019131.1,1.0966975979923534,2.5448028353296483,9.2809692322528e-4,0.01466355518470831,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AFDN,0.5948584837280917,7.96422899136935,9.2848578662266e-4,0.01466355518470831,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TRIM3,0.7706983291746764,3.490387313521861,9.3033820822673e-4,0.01466355518470831,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BAALC-AS2,1.3741180174862355,0.8117322522282434,9.3052646819859e-4,0.01466355518470831,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
YTHDF1,0.5794107637842445,4.9712539022546345,9.4004149727793e-4,0.01478797043506488,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PAFAH1B3,1.246111581382215,2.107541428927852,9.4808351212301e-4,0.01486325771609903,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CXorf38,0.5942166385406934,4.63317182875297,9.5008755514726e-4,0.01488345709376589,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
