gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
IL33,-1.1206476447240328,2.0078614180841106,0.00419872263834198,0.03473108294138036,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TDRP,-0.7613200020996559,2.655786134619349,0.00420363510696752,0.03474392837478519,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC112236.1,-1.8805674241528936,-2.5302136415944623,0.00420453114713161,0.03474392837478519,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC00970,-0.6380382139163391,3.060439002455625,0.00420534988178811,0.03474392837478519,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02731,-0.9280457715693112,1.171435849454134,0.00421285098515488,0.03479540494011515,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC084125.4,-1.983455638767566,-2.7537787644303604,0.00422152323312412,0.03485652044281079,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ARSF,-1.11643215236236,0.8645979506237509,0.00423849126940655,0.03496499966461042,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL121821.2,-1.1478571754290534,0.21668957153538673,0.00424226462895608,0.03498558977953903,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ACPP,-1.1631930846585603,1.4309186449843057,0.00424493047494266,0.03498633763651028,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02033,-2.925151918572634,-3.5744550586001713,0.00424648316712389,0.03498633763651028,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CISTR,-1.660670405143534,-1.824303207441863,0.00424746504459605,0.03498633763651028,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ABHD1,-0.855822543282084,1.375582065793661,0.00425206892588425,0.03500320521253917,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CST3,-0.7476290671241461,5.320842510626778,0.00426225024358255,0.03507497678962884,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LRRC74B,-1.3635371097717492,-0.8850785210728117,0.00426334882914686,0.03507497678962884,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DHCR24,-0.5373000358848324,3.818404295352,0.00427873896757952,0.03518045717324171,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
UPK3A,-1.82626323241157,-1.7640278281489865,0.00428643464767289,0.03521645202951735,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
OLIG1,-0.502554744347045,7.128050918422315,0.00429024982829776,0.03521645202951735,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC090625.2,-1.1965843110179897,-0.38097942313585714,0.00429081923648242,0.03521645202951735,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LILRA2,-1.376939133389412,1.225168182245317,0.00429513707800508,0.03523618840472826,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL109809.5,-1.002008215776219,4.5427837940930695,0.00429724337279194,0.03523739565689394,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CCNG2,-0.6167570200160284,3.752378357646817,0.0043164393904134004,0.03536303979199592,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL390816.2,-0.7145002509338179,2.478363630523315,0.00432085809528376,0.03536354954599145,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC130469.1,-1.5034265067780117,-1.7004852372554582,0.00432166643531595,0.03536354954599145,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CNTN6,-0.712757808892418,2.6500841239854593,0.00433286779267396,0.03543403496737965,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
IQCH,-0.5574174379132034,4.197509433437516,0.00433502999438757,0.03543928354118813,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CHST7,-0.8902530378161867,1.587358381349952,0.0043414483630944,0.03547243071850522,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC021055.1,-1.202878976553561,-0.2130373936488868,0.00434300142221886,0.03547453711653151,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP001924.1,-1.1373652520882092,1.2706277559891377,0.00434436276878815,0.03547507677745078,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MARCH4,-1.263147942689676,0.08179537351698465,0.00435824578656106,0.03553546758033176,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SVOPL,-0.8610318589500154,1.397631065085163,0.00435966756182042,0.03553648070926723,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01241,-1.4855368284800496,-0.6671624444122044,0.00437445846857099,0.03564516296377519,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC078864.1,-3.2389160746828507,-3.7834898882954255,0.00438629896621097,0.03568982652602081,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
VANGL1,-1.2640271377158778,0.15481399618449354,0.00439775855727289,0.035772441748319,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RSAD2,-1.0917361269048762,2.4208902438521016,0.00440117625140063,0.03577990013706167,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PRKG1,-1.088683895340877,6.321738862707409,0.00440128828544474,0.03577990013706167,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ARMC4,-0.9232412903727844,2.1744164388478437,0.00440312477602308,0.03578420812039179,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PARD3-AS1,-2.1888498400638663,-1.7578111786386308,0.00440649665336342,0.0357940755052202,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZBTB44-DT,-0.6993288785594761,3.57356252401717,0.00441437305073824,0.03582247381144265,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GRIA1,-1.2448703246243664,4.236001981603924,0.0044224113570123,0.03584740182988621,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPR85,-0.9239670059218872,1.3877922969689238,0.00442381969792036,0.03584740182988621,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CNR1,-0.8168200698168668,1.8994592477782264,0.00443582695701143,0.03591144803388391,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LIPG,-1.5601704225135162,0.5547183093534291,0.00444010312413146,0.03591615729107369,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ADAM28,-0.5321250457047019,6.924056341716638,0.00444034279931267,0.03591615729107369,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02097,-1.0505914654666615,1.1179538800732554,0.00445488014782319,0.03596885510007488,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLC25A21,-0.819561523073239,3.33793963646782,0.00446376408509158,0.03598966763979044,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PLA2G15,-0.7424548209148754,2.91795177022753,0.00447451004659321,0.036043494457675,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GVQW2,-0.8332370462286314,1.46200928321758,0.00448198065601902,0.03608109313060663,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CASP8,-0.9589879390478424,2.550220782913413,0.00448389670775848,0.03608109313060663,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ILDR1,-2.2689961560766236,-0.47600218643186126,0.00449064368425022,0.03609913390790878,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC022039.1,-2.535835311712854,-3.5343656600874493,0.00449352703799941,0.03610112012811026,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PIK3CD,-0.5723360116914533,4.128616311287663,0.00450373653672443,0.03614110428774465,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AP003059.1,-1.1718608760682057,0.7207956314517048,0.00451854013741904,0.03621498549634498,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ARID3B,-0.6212544434634839,3.7340670614921105,0.00451949041498837,0.03621498549634498,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
XYLB,-0.5536414147269152,4.353650275448551,0.0045325716711803,0.0362870718884204,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FNDC10,-1.6693525093791326,-1.71466630969678,0.00453487626139561,0.03629491263796119,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ITGB7,-1.6148109598766704,-1.5177975407327755,0.00453826718537528,0.03631144074585398,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC025434.1,-1.1727853377325597,0.8452267251072025,0.00454354290334444,0.03634303534953204,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP002528.1,-1.8029494435163205,-2.1864440061481423,0.00454613009941245,0.036353112748236,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
OTX2,-2.65343023444262,-3.479578961548292,0.00455211016335822,0.03637968869391739,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AF064860.2,-2.65343023444262,-3.479578961548292,0.00455211016335822,0.03637968869391739,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC025539.1,-1.232846186973766,0.858454240649984,0.00455771403171079,0.03641384827902428,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
INSYN1,-1.0087122375419737,0.5042963000712756,0.00457760816417655,0.03655146717214797,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC098679.6,-1.022555124393126,1.020536538587257,0.00458267022213217,0.03658122181397725,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRIA4,-1.1293357550485197,7.57318475455418,0.00460151451194376,0.036719888320438,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLC39A12-AS1,-4.221561934416347,-3.7210703803831175,0.00461330854644539,0.03678290959826679,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC008522.1,-1.0000701619378876,0.7500831462110794,0.00462046244752864,0.03682922744846174,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TUSC7,-1.0505740690103778,2.006284379358493,0.004636498532724,0.03690545218313437,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPR132,-0.843286440554412,1.492840804834732,0.00463676840801309,0.03690545218313437,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PRKCH,-0.5548277009703866,4.945093172492856,0.00463811035542385,0.03690545218313437,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
EMID1,-1.2560864687479063,3.875484713796666,0.00465413274118095,0.03694807067197844,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL391645.1,-1.2576150066411378,-0.5830689376827601,0.00465742211549618,0.03694807067197844,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
EPHB6,-0.8144720910462235,2.194543603530834,0.00465965518113821,0.03694807067197844,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL590867.1,-0.852431143904431,1.6587389481982742,0.00466273043774826,0.03695706794426325,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC110995.1,-0.927700410600059,1.5865230728397564,0.00466348863792076,0.03695706794426325,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
APOBEC3F,-1.327956304564021,-0.15376884599188495,0.00466870835905195,0.03698773055762651,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC109441.1,-1.2201309240952396,0.03156982962177563,0.00467708655286197,0.0370326818472922,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLCZ1,-1.9628964050860969,-2.655470505320231,0.00468211217046218,0.03704113717647857,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC006019.3,-1.3758758889550178,1.8984410926128252,0.00468407630127772,0.03704113717647857,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC025887.2,-0.724384252430361,2.9023055144814465,0.00468409477529564,0.03704113717647857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NFAM1,-0.8528780808105098,1.6100188455089306,0.00468491672189724,0.03704113717647857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CYP4F3,-1.8304731902567744,-0.12011083286825087,0.00469072633002514,0.03707093795441264,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SEZ6,-0.6658265732897476,2.8258006045794564,0.00469232456859944,0.03707093795441264,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SERTAD4,-1.00789602138255,1.8330186899984584,0.00470041296708694,0.03710276210101617,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
KLHL33,-1.3528224224303296,-0.5705075233959265,0.0047039602117462,0.03711656921899418,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL162718.2,-2.248488355242032,-2.9614004052653233,0.00470557547722089,0.03711656921899418,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
EXOSC6,-0.563065847647408,4.054545391956207,0.00470781245530308,0.03711656921899418,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC005999.2,-1.381624117035173,1.238130532943122,0.00471379853810534,0.0371301450565514,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC024588.1,-0.627549755883553,3.2793247747256005,0.00472766319028002,0.0371758956174873,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC027779.1,-2.443277451325081,-2.805141244881539,0.00472775100174194,0.0371758956174873,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
S1PR1,-1.1254387695567314,0.8081094521445515,0.00474323350024967,0.03724167118176075,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
HOXB-AS1,-1.824577439107405,-2.648915730513231,0.0047432768394635,0.03724167118176075,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MCC,-0.9603635123426542,4.556050780252206,0.00474595812312868,0.03724167118176075,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DAPK1,-1.1155556504970856,3.985540463103779,0.00474628428228451,0.03724167118176075,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ADAMTSL2,-0.6784867677677618,3.828926241860916,0.00474926600166359,0.03724882510124933,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02316,-0.7756902505116591,3.190641590185362,0.00475696864911773,0.03728788132857368,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PARPBP,-0.840899765555159,2.1967569772120275,0.00476251150708792,0.03732064811334023,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC022101.1,-1.4214176496872435,0.6106144900082406,0.00476752621482053,0.03733857820174575,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CBR3-AS1,-0.6214621859656594,2.8835968616595915,0.00476903200915774,0.03733969372979193,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC106845.1,-0.6145235738972024,4.8151475121942,0.00477234273786728,0.03734426368705976,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NCEH1,-0.7277819071878016,3.447725545558518,0.0047739096088453,0.03734585443217804,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01485,-1.514742257029499,-1.5706670855330285,0.00478294443710448,0.03740584872741791,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TMEM173,-1.0319700083611576,1.6075541025913638,0.00482508979337062,0.0376583797436636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC073941.1,-2.5620472593848995,3.213944595522525,0.00482584517024497,0.0376583797436636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC092155.1,-0.799274797191641,2.013815499699782,0.00483463393413155,0.03771317407803904,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PGR,-1.0540736786166771,0.7366810179853625,0.0048363167980758,0.0377155593581151,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RBFOX3,-1.0894459022742071,2.3891267615676135,0.00485305267749936,0.0378026567695693,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRM4,-1.192419021956412,0.2869103983416107,0.00485438673355393,0.0378026567695693,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TSPAN6,-0.9380418327648872,0.822733876699986,0.00486404858382545,0.03784561437892372,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL590608.1,-1.487333962074048,-0.24655477244886492,0.00486656339805002,0.03785248735358318,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL139142.1,-1.1026602650395,-0.07686036894519274,0.00486936189624221,0.03785469304975352,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01726,-1.4895579710129176,-1.5455830570343168,0.00487214606592503,0.0378655892319963,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL031602.2,-0.7646178246457215,1.89040888042822,0.00488199989575815,0.03793140798440408,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC097532.2,-1.3858859779182044,0.3699755207838307,0.00488769114611546,0.03795297689730323,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DLX2,-2.3762092374801886,-3.932491427351398,0.00489006846071037,0.03795297689730323,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC243829.1,-2.4618056260920924,-0.4998487539359562,0.00489479089931083,0.03797692157233009,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPR87,-1.1254342457366378,0.13450341552820433,0.00490228180655795,0.0379919904125663,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ST8SIA6,-1.2877137506583831,2.0682291704900257,0.00493316256783421,0.03819033742891484,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01625,-1.3211318927274311,0.21670006681089488,0.00493345311170953,0.03819033742891484,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL606516.1,-1.255745986122687,-0.9244776271630418,0.0049618831253459,0.03834642402999132,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DDX11-AS1,-0.755406350482601,1.7923922517613935,0.0049686197013295,0.03835415906990206,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DCLK2,-0.7080501177642994,6.371997005385574,0.00497340753780638,0.0383803002663965,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC118755.2,-1.5606729059524913,-1.4559449640250102,0.00498721455199262,0.03844597104282303,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLC6A16,-1.2335811034250697,0.8219989243908099,0.00499831534988047,0.03849658627742586,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CFAP206,-1.2233725009368666,0.358734292276571,0.00500178938083626,0.03850140802149175,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC068870.2,-1.9006454966500268,-2.089464678466509,0.00500232228449415,0.03850140802149175,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DMGDH,-0.5485669234779741,4.322072389694432,0.00500568251758347,0.03850140802149175,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PARVA,-0.9880552445250064,2.69601407346194,0.00502365731726063,0.03859956199135313,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FOXN3-AS2,-1.256034512484823,-0.502332062289794,0.00504379928111571,0.03871343347379876,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP000426.1,-1.16681034485516,-0.00685507357459867,0.00504734061758428,0.03872172684436931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LMLN-AS1,-1.4505522248083087,-1.3099472988699206,0.00504884456097769,0.03872241804426128,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PSD4,-0.8781916306524559,1.5146199679221082,0.00505513647653685,0.03874897224164327,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01116,-2.277596895426946,-3.9916226310159217,0.0050653905920233,0.03879499931049619,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TMEM236,-1.0929925787231416,0.5805208498461364,0.00510744021627996,0.03899709301462942,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ITPR1,-0.5323357308733234,5.12802698342184,0.00510954867774954,0.03900231861376936,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CTNNA2,-0.7740102201232848,9.331214292854982,0.00511250932755811,0.0390040778927612,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FO393415.1,-1.5537932358556277,-1.2570198004193474,0.00511699874613227,0.03901569088504197,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC233266.2,-1.9215595772014056,-2.247611214956866,0.00512548962137614,0.03906955462016413,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLIN5,-0.975554620981508,2.8032502092983966,0.00514516596648293,0.0391868202141364,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KLKB1,-0.7354863786610294,2.976086959175692,0.00516498632981565,0.03929296397328121,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CR382287.2,-0.7858429280589401,1.9632153135833212,0.00516771053862125,0.03929296397328121,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02624,-1.885621122055458,-1.417631934458452,0.00518408486580637,0.0393955927593521,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CBFA2T3,-1.1264480495831384,1.2410510043726175,0.00520685373190229,0.03952475332853102,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02700,-1.7715974374562398,-2.2541603657149465,0.00521002622483987,0.03952692472185994,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CD244,-1.8105149064286792,-1.1349231275511038,0.00522941602581157,0.03961915521851381,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TMEM158,-0.899894538154668,2.285072993553291,0.00524685623614855,0.03969478726841531,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC008883.1,-0.8510433182436437,3.0896650940807806,0.00525188260052792,0.03969478726841531,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL138957.1,-2.163363613182556,-2.8611018236397814,0.00527561562739388,0.03979386411942268,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
COL3A1,-3.0897673083901007,-1.6096076589469688,0.0052757236971529,0.03979386411942268,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FABP1,-1.7249116080685043,-2.384533486213143,0.00527972281152808,0.03980300932463059,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC005544.2,-1.415994618289533,-0.5342968174055608,0.00527984273683302,0.03980300932463059,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC026992.1,-1.3509239875847523,-1.1563255227676237,0.00529331639586275,0.03988262708387594,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
KSR2,-1.0508694519552626,4.076684534350158,0.00529770931535677,0.03988449699631184,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NT5C1A,-2.149653736621842,-1.9893801305230103,0.00529894556041729,0.03988449699631184,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SIGLEC10,-0.9609308089343372,2.33522114681546,0.00529938968050163,0.03988449699631184,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL031768.2,-0.625773288206249,3.078551964385584,0.00530544839432697,0.03991478868668284,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KCNAB1,-0.7607407710141499,4.0795221452271875,0.0053077866363699,0.03991478868668284,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC095030.1,-0.8195240940124524,1.26494746688869,0.0053136584291933,0.03994797613470936,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FZD2,-1.019736924911114,0.48808709245587256,0.00531693823761159,0.0399616642293376,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CFAP221,-0.8542892712257111,2.3963890086456674,0.00531878625472594,0.03996458654168292,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SFRP4,-0.7505104808577712,2.5264157000750127,0.00532606572002668,0.03998524205002399,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL137802.1,-1.751132045281518,-2.704888398308366,0.00532651151266124,0.03998524205002399,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP003120.1,-2.0827829430712583,-1.5628990729344885,0.00532943626505197,0.0399897535417105,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRAP2,-1.336673957659373,0.9417174464277348,0.00533966965723421,0.04004459818519459,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RYR3,-0.8648468003186012,5.911989337996221,0.00534876578361045,0.04010183336477498,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
C1QTNF4,-0.7408082278172826,2.63672385081554,0.00535545777793608,0.04013802637424993,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
