"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nt5c3b",-0.0323877387301179,5.50391523570505,-0.188660911591099,0.853561451533408,0.99996385589442,-4.73058695162765
"Arhgap24",-0.0412280844651534,3.48926211409676,-0.188517260850073,0.853671529848108,0.99996385589442,-4.68490342980784
"1700030C14Rik",0.0561175954646698,1.1224487354643,0.188497068561378,0.853687003281963,0.99996385589442,-4.63006557440975
"Fhit",-0.0367999211311862,3.55773402847133,-0.188475343572346,0.853703651301513,0.99996385589442,-4.68701096896542
"Tmem150c",0.0387507771315851,5.46692449006577,0.188421188809104,0.853745150817452,0.99996385589442,-4.73025249648239
"Mtag2",0.0632560737114218,0.793216386462117,0.188309160473989,0.853831001075247,0.99996385589442,-4.62569325337949
"Pigt",-0.0587754757711512,5.0997884237872,-0.188264639351446,0.853865119325566,0.99996385589442,-4.72546752410107
"Ube2m",-0.0270286289221513,6.09671835353275,-0.188247757767221,0.853878056414387,0.99996385589442,-4.73361400733108
"Rasgrp1",0.0357732181836425,8.13631812298018,0.187992582517361,0.854073613668327,0.99996385589442,-4.72470470344001
"Ldlrap1",0.0699717468329597,2.23886597115765,0.187958812659697,0.854099494449004,0.99996385589442,-4.65072172953418
"Wdfy1",-0.0336399793073907,6.33229109930229,-0.187925346327729,0.85412514278679,0.99996385589442,-4.73361295686282
"Tmub1",-0.0367707227829079,4.93017993268774,-0.187724950716247,0.854278728081,0.99996385589442,-4.72269012969536
"RP23-32A8.1",0.0278020701582067,5.6296835547222,0.187683947443156,0.854310154188943,0.99996385589442,-4.73174782095396
"Cpsf1",-0.0282940372278597,4.89461667832923,-0.18759244679758,0.854380283903282,0.99996385589442,-4.72207649273503
"Zfp52",-0.0510249066079194,2.25349161905734,-0.187527679563399,0.854429924860507,0.99996385589442,-4.65106967873561
"Mcm2",0.0642179935318077,2.58797108069102,0.187514865476375,0.854439746316656,0.99996385589442,-4.65928014650788
"Prtn3",0.0513990763999921,2.3047146995678,0.187468329626192,0.854475414293728,0.99996385589442,-4.65227584609817
"Gm2000",-0.0651495420631196,7.36163885659802,-0.18743188573431,0.854503347399694,0.99996385589442,-4.72929669189049
"Rcbtb2",0.0300423345642677,4.636990778192,0.187349326290003,0.854566627400791,0.99996385589442,-4.71695626991436
"Gm8225",-0.0940546162621361,1.6052345628014,-0.18722372883958,0.854662897118379,0.99996385589442,-4.63778008487941
"Snta1",-0.0331827169252596,4.25444554480308,-0.187209299673568,0.854673957147289,0.99996385589442,-4.70769043868422
"Gypc",-0.0817871391427691,0.442109143154072,-0.187157067135099,0.854713993923018,0.99996385589442,-4.62172238486783
"Mtr",-0.0554312913744366,1.85979223585225,-0.187146532440712,0.854722068925465,0.99996385589442,-4.64254686617326
"Camk2g",-0.0438841989338412,6.40122988581936,-0.187130798518211,0.85473412924689,0.99996385589442,-4.73355581610725
"Frat2",0.0431115904006729,2.73275308939788,0.187075482074305,0.85477653055461,0.99996385589442,-4.66311387551232
"Rnasel",-0.0636219549460346,3.59273929396513,-0.187032781694142,0.854809261688132,0.99996385589442,-4.68803035114031
"Meig1",0.0644067544604834,4.1475459185548,0.186897546509645,0.854912925414463,0.99996385589442,-4.70471940394107
"Ercc2",0.0555175951553788,3.08154317681157,0.186885822587908,0.854921912450443,0.99996385589442,-4.67282826250994
"Gm3739",-0.0651155703391465,1.05825881878196,-0.18682321117702,0.854969907928543,0.99996385589442,-4.62917310978139
"Pcdhb14",-0.0373290040763976,3.91509539275346,-0.186692865049252,0.85506982815981,0.99996385589442,-4.69797976443331
"Eif4a1",-0.0266499018777502,7.89619372532643,-0.18666291765217,0.855092785491374,0.99996385589442,-4.72622064980542
"Trpc4ap",0.0263726546763543,6.42052080515161,0.186619793339483,0.855125844339325,0.99996385589442,-4.73358481177577
"Yes1",-0.0343312819338761,4.65723356882224,-0.186524956969413,0.855198546362551,0.99996385589442,-4.71744415679485
"Nudt14",-0.0368100356116754,4.10867430106824,-0.186454640738224,0.855252452025846,0.99996385589442,-4.70366741891405
"Gm7094",0.0708422477729482,1.83115650309651,0.186343179218089,0.855337901959462,0.99996385589442,-4.64196660534329
"Xk",0.0426120743890985,4.14241505563852,0.186315351062542,0.855359236204871,0.99996385589442,-4.70462758442149
"Rpl18",-0.0326868926347927,8.25943314495583,-0.186229398716988,0.855425131677137,0.99996385589442,-4.72402265805532
"Dtwd2",0.0421700347910154,2.64610623185234,0.186195912522002,0.855450804218843,0.99996385589442,-4.66082907409884
"1700028J19Rik",0.0629737143571237,0.901215712828152,0.186195357657097,0.855451229613285,0.99996385589442,-4.62707821396202
"A930033H14Rik",-0.0521271912974928,1.61863792291699,-0.186095818204885,0.855527543606191,0.99996385589442,-4.63804590458276
"Dll1",0.0576245213869493,2.58822220556227,0.185950634508626,0.85563885444983,0.99996385589442,-4.65934356808164
"D5Ertd579e",-0.0306536646288142,6.69910620195444,-0.185838238115075,0.855725029838473,0.99996385589442,-4.732791226957
"Patz1",0.0313808629379313,4.42529960358708,0.185746549504573,0.855795329813856,0.99996385589442,-4.71216701575708
"Nol4",-0.0336350940916379,6.49830218642032,-0.185658530009213,0.855862817804097,0.99996385589442,-4.73343216859967
"Pcnxl3",0.0491170813236921,3.92151780092491,0.185648853126436,0.855870237521448,0.99996385589442,-4.69821866509759
"Mfhas1",-0.0456020951091496,5.22708619643388,-0.185532878904675,0.855959161487744,0.99996385589442,-4.72744093114051
"Gpr115",0.0764863291991336,0.55621183367598,0.18551475081668,0.855973061500641,0.99996385589442,-4.62296861003827
"C1ql2",-0.115403050736577,0.611342630238312,-0.185336794148353,0.856109515418481,0.99996385589442,-4.62355707177662
"Gm5113",-0.0456037968338872,2.73739733171073,-0.18530269444322,0.856135663004425,0.99996385589442,-4.66324098938124
"Fam213a",0.0331554904497313,7.87345881954598,0.185290577472028,0.85614495431682,0.99996385589442,-4.72642253420785
"Zfp711",0.0539427520781102,4.26272143319193,0.185026720773338,0.856347285636913,0.99996385589442,-4.70801235387566
"Trmt1",-0.0311004693143522,5.39799215639525,-0.184937573018416,0.856415648579073,0.99996385589442,-4.72963061700362
"Tmsb15l",0.100228127984487,0.60874623841608,0.184907977703967,0.856438344010952,0.99996385589442,-4.62356059614817
"Zfp286",-0.0352977834810915,4.3541890078299,-0.184906134934347,0.856439757159778,0.99996385589442,-4.71040734578638
"Plekha2",-0.042118023643015,4.64927685090905,-0.184798565932883,0.856522248573341,0.99996385589442,-4.71735295175155
"Tlk2",0.0421984111748124,6.65102304423875,0.184591924073923,0.856680720939755,0.99996385589442,-4.73306238104044
"Gtf3c6",-0.0291181012845607,6.24582554616808,-0.184557718269885,0.856706953790659,0.99996385589442,-4.73385113843241
"Stard10",-0.0317856117400854,5.36043386586163,-0.184542965571124,0.856718267871675,0.99996385589442,-4.72924131387663
"Med12",-0.0515318708686727,1.46778602335384,-0.18449742528586,0.856753193656129,0.99996385589442,-4.63546594180118
"Ebf4",-0.0870175204350789,1.17683966127399,-0.184455340703814,0.85678546947265,0.99996385589442,-4.63083395278851
"Gpld1",-0.0418853171117801,5.04846199742343,-0.184421915018805,0.856811104737399,0.99996385589442,-4.72484180937877
"Tgfb1i1",-0.0468591717544982,2.74533288170961,-0.184285680292092,0.856915589428407,0.99996385589442,-4.66350114785504
"Arrdc4",-0.0396760224648607,3.93465875653778,-0.184285218627975,0.856915943504721,0.99996385589442,-4.69866971835763
"Mfsd6",-0.0435676218069823,6.44299583267811,-0.184279636432662,0.856920224808507,0.99996385589442,-4.73361828620952
"Ccnt2",-0.0305392686602168,5.92502498085287,-0.18418469585602,0.856993040877931,0.99996385589442,-4.73344801618878
"Kcnh2",0.0552905604609903,3.38322299883975,0.183972404712131,0.857155865669699,0.99996385589442,-4.68184752546468
"Ibtk",0.0310563278040314,5.30470078986639,0.18397141221614,0.857156626918523,0.99996385589442,-4.72859009945182
"Rai14",0.0594251229910201,3.13429164263389,0.183935922521467,0.857183847770409,0.99996385589442,-4.67442385073996
"Megf10",-0.0465485950554143,3.5161355091431,-0.183906973991146,0.857206051644359,0.99996385589442,-4.68589867213284
"Trim54",-0.330695063712882,-0.577985130218147,-0.183886381067689,0.857221846744303,0.99996385589442,-4.61503096656762
"Gm11837",0.0474891593356057,3.15317103326091,0.183850195738611,0.857249601624153,0.99996385589442,-4.67499868540093
"2700081O15Rik",-0.0368581681446161,3.34852391670914,-0.183772984375801,0.857308824969955,0.99996385589442,-4.68078427550236
"Tnfaip3",-0.0775977823016167,3.01823572264147,-0.183654162102546,0.857399966861648,0.99996385589442,-4.6710589211386
"Gm12728",0.0501768861534559,5.01443678584047,0.183453167010926,0.857554143803185,0.99996385589442,-4.72434579484525
"Plxnd1",-0.0431280380484553,4.69280401424699,-0.183263182526472,0.857699880511194,0.99996385589442,-4.71833043031372
"D630033O11Rik",-0.084203279948437,0.524236414652834,-0.183139133644342,0.857795041116028,0.99996385589442,-4.6226458158553
"Arx",-0.0331267869872773,4.88215816870032,-0.183081694222908,0.857839104941947,0.99996385589442,-4.72203353568852
"Prkar1b",-0.047634815727509,7.62648997094078,-0.18305465140585,0.857859850623596,0.99996385589442,-4.72797644506351
"Gucy1b3",-0.0336472551884466,8.46882831899654,-0.182968525686131,0.857925922023421,0.99996385589442,-4.72286073890761
"Fau",0.0279346345984415,9.27087180340242,0.182943488321987,0.857945129664302,0.99996385589442,-4.71762310172141
"Dcaf12l2",-0.0800034811726287,1.31341878568892,-0.182827103433229,0.858034416635882,0.99996385589442,-4.63296161198623
"Zfp808",0.0625025399047541,0.865545854431747,0.182823080462849,0.858037502974005,0.99996385589442,-4.62666499622186
"Ctsk",-0.0553695751774632,2.98841080177619,-0.182729668993806,0.858109166975415,0.99996385589442,-4.67027118995409
"Clasp1",0.0272561848239707,5.8683833675956,0.182699230997111,0.858132518875996,0.99996385589442,-4.73339003011346
"Def6",-0.0536235846007331,1.61266691408317,-0.182636978331767,0.858180279291354,0.99996385589442,-4.63799002921016
"Dcp1a",0.0428685969015103,3.10616120771093,0.182617077085814,0.858195547705661,0.99996385589442,-4.67367405633837
"Parp12",0.0395423274597881,2.45046929583648,0.182556551088801,0.858241984161996,0.99996385589442,-4.65593168417602
"Nacad",-0.0402434617615235,4.04555870290396,-0.18255168259207,0.858245719370118,0.99996385589442,-4.70193333191138
"Itpkc",-0.0509599339090436,1.81493023984413,-0.182460736517241,0.858315495678697,0.99996385589442,-4.64173940028352
"Flad1",-0.0287207460752308,4.14336250278187,-0.182414335072107,0.85835109661524,0.99996385589442,-4.70481395282812
"Smurf1",0.0321265419258259,4.51973865148116,0.182413241868055,0.858351935366498,0.99996385589442,-4.71455946601536
"Jrkl",0.0327213463180795,5.16350444595148,0.182412848760043,0.858352236975229,0.99996385589442,-4.72673145575826
"Rnmt",-0.0379030770761473,6.74159611397103,-0.18235428529235,0.858397169552031,0.99996385589442,-4.73279244498579
"Dhx9",-0.0370397006752015,7.31778217299567,-0.182349518034568,0.858400827233566,0.99996385589442,-4.72979611267869
"Prmt6",0.0333513603077518,3.51231535612902,0.182288747291559,0.858447453925728,0.99996385589442,-4.68583818762305
"Apoo-ps",-0.0621510509271239,4.7848144530158,-0.182161458491806,0.858545118779071,0.99996385589442,-4.72024128945626
"Dnase1l2",0.0643433576723034,1.17788642530536,0.182114894111787,0.85858084683414,0.99996385589442,-4.6309607485935
"Snx20",0.0665473290594516,1.33051588440289,0.18210758103289,0.858586458064699,0.99996385589442,-4.6332801128052
"Rad52",-0.03289332436312,3.85013724158052,-0.181929752319906,0.858722906216259,0.99996385589442,-4.69618639642285
"Trpc4",-0.0634710238954774,3.5453534245763,-0.18191817033352,0.858731793251812,0.99996385589442,-4.68684228022637
"Tmem216",-0.032528648192824,4.1788783993707,-0.181744299554834,0.858865209396977,0.99996385589442,-4.70584288104048
"Rpl35a",0.0333288440519652,8.59052695787099,0.181722057729577,0.858882276530548,0.99996385589442,-4.72214894871884
"Scn3b",-0.0295440996448733,6.50053649038889,-0.181695671829315,0.85890252369242,0.99996385589442,-4.73362374188204
"Gm26675",0.0849556928699934,0.755691643836971,0.181652528012685,0.858935630230329,0.99996385589442,-4.6253076144535
"mt-Tf",-0.061986819185111,2.53890967461073,-0.181629995325691,0.858952920867268,0.99996385589442,-4.65818423640893
"Slc38a4",0.0485468212252391,1.68565239732244,0.181629383279401,0.858953390526935,0.99996385589442,-4.63933896670212
"Eif5a2",-0.0336577237531417,4.65101293566444,-0.181461337455007,0.859082344258444,0.99996385589442,-4.71753948890988
"Mtus1",-0.0276572761975942,6.07739409388022,-0.181421074800446,0.859113241341023,0.99996385589442,-4.73392361504041
"RP24-176F12.14",-0.0286880088262995,5.83856239172368,-0.181412644962082,0.8591197103297,0.99996385589442,-4.73328668235915
"Gm13830",-0.0536708964001611,1.5033205444874,-0.181381282504792,0.859143777715621,0.99996385589442,-4.63610060490583
"Zfp316",-0.0350240683331409,3.97035122731985,-0.181346435528457,0.859170519276941,0.99996385589442,-4.699823984003
"Arsk",-0.0298404959740237,3.91945946525622,-0.181323110833174,0.859188418744656,0.99996385589442,-4.6983048711638
"Dusp19",-0.0350071898729185,4.67848693858682,-0.181269282266561,0.859229727322026,0.99996385589442,-4.7181178769874
"Smim20",-0.0291864686397831,6.11420611140689,-0.181257775799227,0.859238557556059,0.99996385589442,-4.73398153207234
"Gadd45a",0.0349027497287246,3.92814699422936,0.181080192842938,0.859374839881216,0.99996385589442,-4.69859832001795
"Cacna1g",0.0528691727820538,3.05542199992962,0.180959642978909,0.859467356054194,0.99996385589442,-4.67223585895144
"Abhd1",-0.103101249543088,2.16254710402488,-0.180882220807975,0.859526774966114,0.99996385589442,-4.64910627772665
"Zfp790",0.0347201128141705,3.9800964882738,0.180710036491411,0.859658923863532,0.99996385589442,-4.70015182661187
"Apc",0.041745749993801,7.96739391512842,0.180676205512587,0.859684889158633,0.99996385589442,-4.72607585480747
"Usp25",-0.0319441551528152,5.6248378298357,-0.180643669830896,0.859709860474405,0.99996385589442,-4.73201975727126
"Slc37a2",0.0771816980656307,0.967532321578906,0.180417159021712,0.859883713172484,0.99996385589442,-4.6280129737532
"Zfp184",-0.0547085176232827,2.19469751313391,-0.180367612724408,0.859921742216675,0.99996385589442,-4.64984284374831
"Nmnat2",0.0317617734426614,6.10222049859068,0.18021142212078,0.860041628038202,0.99996385589442,-4.73406526084552
"Adrbk2",-0.0501589097646837,5.02363005861023,-0.180149280143107,0.860089326814163,0.99996385589442,-4.72461371000164
"Cct6a",0.0343863674027158,8.10043927506145,0.180079516938648,0.860142876159557,0.99996385589442,-4.72529577317538
"E430025E21Rik",0.034053750382637,4.24879499240189,0.180063515407193,0.860155158833491,0.99996385589442,-4.70783825235313
"Smarca2",0.0339958518902037,8.93063377515962,0.179906218041689,0.860275901329651,0.99996385589442,-4.72001953400728
"Tpm3",0.0316878835736407,8.65597977635146,0.179865929542171,0.860306827642544,0.99996385589442,-4.72181325523417
"Dmp1",-0.0529818499329198,1.28426345261608,-0.179708486633863,0.860427686506597,0.99996385589442,-4.63257601318126
"Rpusd4",0.0358552919371795,3.3509578414624,0.179666684433531,0.860459776007246,0.99996385589442,-4.68101419298399
"Fam175a",-0.0347290588079128,3.15265464802011,-0.179654329305851,0.86046926048321,0.99996385589442,-4.67510851202541
"Inpp5e",0.0399306693947805,3.32202660996702,0.179631872538715,0.860486499591871,0.99996385589442,-4.68013859503953
"Wdr55",0.0378342324535645,3.70712285427299,0.179627948449088,0.860489511956939,0.99996385589442,-4.69191914428825
"2410076I21Rik",0.0582341764330374,1.40497804310858,0.179613089604487,0.860500918512436,0.99996385589442,-4.63450648475986
"Samd14",-0.054201599548434,4.30072669690455,-0.179583118235862,0.860523926463427,0.99996385589442,-4.70916178939104
"Ppm1m",0.0413438424340775,3.03242886013753,0.179495801449088,0.860590957210673,0.99996385589442,-4.67163350663805
"Fbxo8",-0.0276405312563943,4.97055588065172,-0.179388106938682,0.860673632953074,0.99996385589442,-4.72378053599759
"Csnk1e",0.0296360603087482,6.78146208213933,0.179369100373525,0.860688224237246,0.99996385589442,-4.73279454039125
"Acsl5",0.0435096071145393,4.88315969371343,0.179303456086003,0.86073861957754,0.99996385589442,-4.72225112274813
"Renbp",-0.0728331124439126,1.72496002426829,-0.179286581238497,0.860751574558403,0.99996385589442,-4.64011089337535
"Cc2d1b",0.0339694048766397,3.94262965252756,0.179212998015394,0.860808065593816,0.99996385589442,-4.6990971433822
"Zfp407",0.0353850511524736,3.78033270488614,0.179093287426314,0.860899971078998,0.99996385589442,-4.69418794319967
"Plcl1",0.0310332969412883,5.57584343780949,0.179066618236812,0.860920446122846,0.99996385589442,-4.73173471180071
"Ssr1",-0.0287953166530306,7.59939997138642,-0.179040958645555,0.860940146156053,0.99996385589442,-4.72832184917446
"2410006H16Rik",-0.0330797029087382,6.49100946162714,-0.179005352200156,0.860967483002974,0.99996385589442,-4.73377840188995
"Atp6v1d",0.034498329258664,9.67367218228919,0.179002099877796,0.860969979982721,0.99996385589442,-4.7151407504557
"Mapk8ip1",0.0286344951606097,7.38940476511975,0.178981846896387,0.860985529302213,0.99996385589442,-4.72953605770465
