"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Serf2",-0.155330497875324,11.3522653453557,2.58345347529913,0.108604425864497,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cpe",0.166010238725355,11.5344748053413,2.44481682523097,0.11853361569127,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Hsp90aa1",0.136984909991386,11.6465586942932,2.43936071443945,0.118944420372166,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ftl1",-0.173624939091809,11.6173185794247,2.43405041911659,0.119347894528716,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Map3k20",0.173636832859991,11.3220135905585,2.43090080487316,0.119584515640183,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Mef2c",-0.163827516950541,11.4193533961521,2.41105009431786,0.121101529457905,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Myl6",-0.185983043767675,13.9675917978509,2.37012600504963,0.124303463479988,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Serinc3",-0.156421535057118,11.2142720275269,2.35660876468092,0.12537294105686,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cox7c",-0.125920386502668,11.4854203915791,2.18217670666785,0.140233807513547,0.641495076923671,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cox4i1",0.107571177356695,11.8305084657394,2.03046773489706,0.154784517226425,0.670317113459335,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Gapdh",-0.142998727862433,11.2660039176515,2.01446742998449,0.156416530646258,0.670317113459335,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps26",-0.129075437473831,11.4218042566329,2.00264603045637,0.157634892772979,0.670317113459335,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Fxyd1",-0.151269372279744,11.1857577980019,1.98947175200306,0.159005454820586,0.670317113459335,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Junb",-0.187443095019016,12.1529658676409,1.95676646241566,0.162481610008009,0.67179896445619,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl8",-0.118640264301672,11.7656742413878,1.83886237730802,0.175684134248027,0.703407346324573,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Tpt1",-0.123252629019764,13.0586634919968,1.83048229118856,0.176669752100125,0.703407346324573,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Itm2b",-0.125256690828451,12.2896119755951,1.74378769683317,0.187251610715201,0.726989210210989,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Dynll1",-0.1191621601009,11.6135875915568,1.70690632220156,0.191975832453526,0.726989210210989,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Calm1",0.101241332908036,12.2242971052476,1.69028392372018,0.194150514205303,0.726989210210989,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"mt-Co2",0.0867742392455134,15.0141116622802,1.67543206517122,0.196118019498778,0.726989210210989,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Son",0.111374813115688,11.2831920671408,1.61886807461641,0.203829200815257,0.742767426699666,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ptms",-0.109838450624837,11.4540044748859,1.4922534794168,0.222431236542949,0.797045264278901,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl19",0.0981207097333855,11.9907065425634,1.41057760511074,0.235513102574785,0.818701607443292,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cox8a",-0.0974463732898418,12.192577597454,1.40709857779524,0.236090696099926,0.818701607443292,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpsa",-0.10044394617889,11.5479728931589,1.32184568216608,0.250799671012972,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Fosb",0.149584205419198,11.4678433413175,1.28828983928593,0.256901836732095,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl15",-0.103994285266506,11.4670618337639,1.27878770057648,0.258655804984072,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Hspb1",-0.129053180045764,11.8417453279766,1.25979181953963,0.262223912788076,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Myl9",-0.145668484746958,13.4832515443832,1.23361282139392,0.267234180813739,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ubb",-0.0924823265690242,12.7489869411023,1.22195129503651,0.269498996842509,0.852092416487344,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps23",-0.0885187396881327,12.1934630433788,1.16418644514557,0.281108779438552,0.875238628550899,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps7",0.0889190525192422,11.7061203457191,1.14567973144587,0.284961413946804,0.875238628550899,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Epas1",-0.11858396904148,11.3766006466556,1.08465797868878,0.298151077920252,0.879787684381042,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Hnrnpa2b1",0.109587460934308,11.4069141292582,1.07906247363187,0.299399373903008,0.879787684381042,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps25",0.090844886212743,11.6584094276722,1.06963532226442,0.301517754117539,0.879787684381042,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Vim",-0.130063036683218,12.5930255203252,1.06394794757804,0.302810644856731,0.879787684381042,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Mustn1",-0.11261467693578,11.3410556233165,1.04428359317617,0.30731156264061,0.880959812903083,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Nr4a1",-0.135711607228878,11.4535621095756,1.02060487767163,0.312859418874294,0.885062829710173,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl22",0.0929151990079747,11.2599800947432,0.963321818319548,0.326816506267523,0.912539595422304,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Gm42418",-0.0746601474855151,14.8459152753658,0.899699691560178,0.343311264009983,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cst3",0.109926176655827,13.521094682363,0.86010796654265,0.354147027692738,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Flna",-0.0998974331024703,12.0237193903018,0.842738531181925,0.359051354218341,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Pcp4l1",-0.0972830121054607,11.5692192751559,0.81950983633911,0.365750765218173,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ybx1",-0.0863070151537886,11.330079264709,0.775739928833339,0.378861858354122,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Lmod1",0.096757885890387,11.3282305934436,0.765749989384319,0.381946765309743,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"H3f3a",0.0755473234612597,11.6243465024636,0.75628951755731,0.384901114491443,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"mt-Atp6",0.0613527339000119,15.6178972518134,0.747698240900023,0.387612291346529,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Utrn",0.10231946387111,11.2990675064486,0.736586295690106,0.391160878893054,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Eef2",-0.0782420952929224,11.3279975592292,0.699012549751491,0.403507041056999,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Zbtb20",0.0871599741977455,11.2945413616748,0.67804060882532,0.410646942911203,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps19",-0.0693260485895745,11.7550294583765,0.664145131846921,0.415480569512971,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Atp2a2",0.0809973319434415,11.5779043916575,0.660504039097274,0.416761082112443,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl14",0.0698909320677331,11.4428752138437,0.639411457984835,0.424296091769524,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Tpm2",-0.106910902993725,13.2279832151517,0.638098610326598,0.42477571501799,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
