"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Tubb2b",0.177722955608904,11.237691237895,0.6711383332804,0.413466641979989,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Junb",-0.189884828323247,10.6933817837319,0.664573731399731,0.415761339002645,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl23a",0.13632441771691,11.3864438169818,0.66108349900012,0.416973280581043,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tmpo",-0.160092831660245,10.7902595762073,0.655725961669666,0.418864834629453,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ptprz1",-0.205574409558147,12.9234667725478,0.63775718524663,0.425328696951764,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ppib",-0.11871916296433,10.913558531657,0.619863951031071,0.431864781776818,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Dclk1",-0.172423833443673,10.7299883623428,0.61897041274302,0.432204981100467,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pclaf",-0.200796233946132,10.5425701640638,0.616627819009126,0.433091623618365,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sec61g",0.110673586747082,10.7248979200759,0.608236120326423,0.436211372720337,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Prdx1",-0.126765629999518,10.7138098092999,0.600985538460848,0.438955696404909,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl36a",0.12288518147971,11.0551767973328,0.584546062487653,0.445277427426806,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps29",0.12125378550908,12.9759556838871,0.584124487410966,0.445441392537801,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Selenok",0.117239912664761,10.7443397933579,0.583341049081005,0.445746348011541,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tmsb4x",-0.18005175522181,14.3649069371431,0.580586977693061,0.446854963323913,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp6v0c",-0.104411067881001,10.9672543195424,0.571514911963795,0.450389496440501,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5b",0.105475675919444,10.966570569386,0.561252614558852,0.454480296917868,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ran",0.125122162534052,11.1426914216238,0.557467884277798,0.456003754625225,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5j",-0.095778918955993,10.9179318989415,0.55535506399407,0.456857732534636,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pdgfra",-0.237269174577728,11.5869748344243,0.552926581589273,0.457869024262314,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ptn",-0.206803692653003,12.4765869490627,0.552859690514875,0.45789269002785,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sf3b1",-0.10514064782575,10.5563049515981,0.541657793374615,0.462456045059245,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ndufc2",0.122040563254345,10.7028201079894,0.541344359024585,0.462585426656744,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps21",0.118479486295877,12.1435906959744,0.538765908350756,0.463651974589793,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps27",0.112380696743407,11.7899531569366,0.529423420206164,0.467549566606302,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Marcks",0.114631931674415,12.3213514791226,0.528371588315753,0.467991674510574,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Calm2",0.113438951187748,11.8636657492846,0.522734367740129,0.470372646704705,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Olig2",-0.207754856483668,10.6296937549146,0.520231817421461,0.471458210364804,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hmgn1",0.116971564428546,10.846991059824,0.517271411253993,0.472698754601289,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Srsf7",0.102454086228935,10.572583230753,0.495637022996992,0.48209729883057,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps17",0.097298214678702,11.5185002064691,0.494360386789383,0.482661467102988,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Fos",0.163824414902056,11.9627197928271,0.492875186438946,0.483333560250635,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps12",-0.12319307760648,12.2102437943744,0.486509809189737,0.4861548982007,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pcna",0.159974169572594,10.7388129428605,0.473134527985977,0.492213817933155,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Nd1",-0.0777303098407257,12.9424764390104,0.47259962116064,0.492449002949186,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rplp2",0.106145303984195,11.8599941237677,0.46163330821237,0.49750805641575,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl39",0.11857569714178,12.1931285169321,0.454686206082479,0.500758626854789,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl32",0.112874047147667,12.1245689458193,0.45112104685926,0.502440840541914,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl37",0.091611955551999,12.1507021008873,0.446163551737806,0.504796138482672,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"H3f3b",-0.105465455311168,12.6053433085029,0.445688261983426,0.505022941963981,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Lhfpl3",-0.202150702435631,10.9188190702164,0.442395722193532,0.506619235009325,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl31",0.101584224693239,10.9347855230539,0.427761729858663,0.51370751369921,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Calm3",0.0963576787520207,10.7439420887797,0.421184725963732,0.516959128688092,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tspan3",-0.126950904064656,10.9076509070841,0.42013345201935,0.517482214401177,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cox8a",-0.0784898702905887,11.5106409516028,0.418294749975085,0.518399343076692,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Eef1a1",0.0978464318543198,12.8172828353281,0.418273809166806,0.518409804639448,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Jpt1",0.12250630064036,10.848559514593,0.411055886248897,0.522038043314102,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Mif",0.104657866493597,10.5495907137299,0.403297709008125,0.525988355341413,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rdx",0.104973251369393,10.5823649849834,0.401755003254213,0.526780227679451,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl22l1",0.106215666925122,10.7899879118421,0.401745299366834,0.52678521544071,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ube2s",0.115288506203667,11.3627398331695,0.381224761755411,0.537526411460059,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Syt11",0.111161173085902,11.2486928234098,0.380152345236427,0.538098682229404,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Zbtb20",0.148335288091406,12.2192064674144,0.369970855602759,0.543602243416309,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Co3",-0.051535302420509,14.8620261589772,0.356570966665852,0.550972588276759,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sumo2",0.0809033107520204,11.3661323291769,0.355141665424166,0.551771347328972,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpc",0.0853974529877438,10.5791232538863,0.346916030819077,0.556411023362362,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl36",0.0845934279620424,11.5590396839945,0.341661305208359,0.559413919866497,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Actg1",-0.0855158882759933,12.0032652199835,0.327389447879118,0.567729080078736,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Gpm6b",0.108365909038594,11.2749508512863,0.317357172377551,0.573719481312021,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5g2",-0.082072173760297,10.9683350721373,0.312527655954151,0.576647876732058,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Atp6",-0.0505667648207325,14.8261572389745,0.307993334625671,0.579424454624655,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl13a",0.0865499549294728,11.883773340588,0.302486042043333,0.582833036082482,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nucks1",0.104933364433312,11.1245045186941,0.298712312061703,0.585192105346944,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atrx",-0.0843166373851208,10.6238462897899,0.370405143946122,0.586996249686373,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps24",-0.0922610889673958,12.6749249900204,0.289132379944211,0.591268961746057,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps5",0.0894597200062297,11.8669838245399,0.280627224222555,0.596773877053609,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Srsf2",0.0812608663227308,10.7754198872261,0.277861023446752,0.598587325202133,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5a1",0.0811096205187808,10.587783112866,0.374632472089467,0.605111432010731,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Snrpg",0.0783881521030044,10.8466382921484,0.267052584477249,0.605785626440879,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ntrk2",-0.111832908377228,10.6078820968317,0.257441892061712,0.612348351374621,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl27a",0.073856533352259,12.1006751722149,0.250997140842847,0.616827164014528,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Manf",-0.0811793187333015,10.4910591134291,0.249047985160028,0.618197522874806,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cox6b1",-0.0605073225097637,10.8839616187768,0.247758862306934,0.619107530505378,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps15a",0.0819948454304403,12.0717723552157,0.2472210673181,0.619488040509677,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Slc25a3",-0.0705141093545793,10.5614228906626,0.24335698601645,0.622237318414943,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ssb",0.0724608724814052,10.5248557542054,0.239995950393979,0.624650852223422,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Npm1",0.0703263750468028,11.2503031433764,0.239773937224488,0.624811015095015,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Selenow",0.079626960067113,10.7666477063201,0.235584773280058,0.6278505114064,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps2",0.0732416023573586,11.7389857269061,0.234767639035076,0.628447281703516,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Snrnp70",0.071846386128941,10.543591417019,0.233908487452142,0.629076123570537,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ybx1",0.0695476342440013,11.6774502452934,0.23160350498972,0.630770290617561,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cd9",-0.0918312100735227,11.0928415241966,0.226666291413886,0.634434412838716,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Elob",0.0655327676873234,11.0389825541385,0.224437295620494,0.636104712774762,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl5",0.0697867293534549,11.4050028227647,0.222809371468126,0.637331031475279,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ckb",0.0829906506341538,12.7050953316873,0.221151882615324,0.638585265891572,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Slc25a4",0.0687379220274587,11.1164582597563,0.215028612545975,0.643269191294983,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sox2",0.100563606679148,10.801969246145,0.212854952666238,0.64495564451087,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ndufa2",0.0674003863188041,10.5640901361906,0.207596544760025,0.649064481010958,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps20",-0.0798038413935492,12.0203802063441,0.20632723941036,0.650066735625725,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl17",-0.0711558280475078,11.8034069096727,0.204360984700086,0.651626679895359,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Smc2",-0.0995554306740873,10.6994452182186,0.202811861876409,0.652866675708134,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rhoa",-0.0746496421947067,10.5630451387157,0.201076767458386,0.654252529242637,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Jun",-0.0887811434624523,11.6273553672373,0.197368642930231,0.657250722393361,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl8",-0.0641736601898801,11.7815263705769,0.196028243561278,0.658339724682175,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Asrgl1",-0.0931308283927305,10.4528082421136,0.195802417784254,0.658528529421427,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpa2b1",-0.0569395608360729,11.7600892674855,0.187039055755792,0.665775903058563,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl29",0.0621706688748965,11.1947883353846,0.180353615708035,0.671445151167387,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tpt1",-0.0715946098955172,13.0524446559474,0.179161359379739,0.672469175610763,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl15",0.0609766559354659,11.9217651553321,0.165567710514757,0.684439376589085,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps16",-0.0682660729227355,12.0157269000009,0.165343881623737,0.684641201523421,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"H2afz",0.0777431338200695,12.7529097000427,0.161292408111739,0.68832224160734,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl27",0.0548582009544287,11.5580331044472,0.160697157057858,0.688867580095671,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cox7c",0.055480721897291,11.4018464767632,0.159180237390393,0.690262627467888,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ncl",0.0648085681652685,10.984181822851,0.157967778732121,0.691383228383078,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps8",0.0625497411552441,12.5488675354055,0.154033029240877,0.695054561326192,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Morf4l1",0.0530627378956488,10.9617955450626,0.15226284347843,0.69672390893185,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl19",0.0566477246680113,12.1070601416466,0.151004660528918,0.697917232819535,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl28",-0.0621158134216501,11.974695334479,0.149337569124246,0.699507236840425,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ankrd11",-0.0657455928228837,10.7758184603349,0.147483469920181,0.701287633512909,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Srsf3",0.0539192281231841,11.2707387124015,0.145817075879175,0.702898782046257,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpa1",0.0630557308407471,11.0919937342077,0.141909961063303,0.706718194141125,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pabpc1",-0.0651429282206436,10.6474531656292,0.13586474503042,0.712747922717193,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ndfip1",-0.0571255428264619,10.56437377631,0.134443032961242,0.714188052480206,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl4",0.0589631795911351,10.9145737899939,0.132365657341358,0.716307962904919,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Gnas",-0.0485112851487283,11.4636049710998,0.127948305917849,0.720879232532182,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sox4",0.0820402138633088,11.1615055626846,0.126177455015327,0.722742682547624,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5f1",0.0469911845740964,10.6899580363846,0.126038121017271,0.722883563797094,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Slc1a2",-0.0786603976203189,11.870567060765,0.123043892707905,0.726065042713284,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atxn7l3b",0.0568783316405198,10.5047080685455,0.122990723555843,0.726116888503827,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rsrp1",-0.0520860242399342,10.7024767241847,0.118395607122658,0.731078588596616,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpa3",-0.0479855023842362,11.1254356283374,0.111318201429009,0.738935957990973,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Serpine2",-0.0839410207391766,11.266248822108,0.108136835445584,0.742566705873379,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Nd4",-0.031349205028344,13.461386043607,0.106721041727547,0.744189610222583,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Slc1a3",-0.0674254588650851,10.7730768338753,0.0986484959546697,0.753729694979083,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rab14",0.0439516598377723,10.5803803171083,0.0947002075794303,0.758548248867605,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hsp90ab1",-0.0397026432368215,12.6276026670571,0.0928115836347062,0.76089343253659,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl21",-0.0476663350074151,12.046207586766,0.0927439797240025,0.76097786079203,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Eef2",0.043491001683006,10.6718618857933,0.0895178776003936,0.765046603557999,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl22",0.0463763957959076,11.1868839915326,0.0880199482245689,0.766962961988253,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Nd4l",-0.0355919864764625,11.2454620229245,0.0846635166408432,0.771322394431464,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5j2",-0.0514448550746793,10.8133803947896,0.15231401890671,0.776316648871185,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl18a",0.0485019261903874,11.9027081699756,0.0761297143596469,0.782846890661561,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Cytb",-0.0266154494279259,13.9702733259804,0.0747197239303468,0.784816974226086,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl9",0.0377324217667138,11.9888314297361,0.0745858959347983,0.785004997901337,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
