"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Tmbim6",0.0121785453973347,10.5624416102624,0.0996455265933779,0.752303984815885,0.854890891836233,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cox4i1",0.00964808362004096,11.2165205719927,0.094520713807794,0.758553991133961,0.85578195662847,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl26",-0.0115321088986486,10.7649156400314,0.0943274050001035,0.758793334877243,0.85578195662847,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Slc25a4",-0.00993628133935357,10.7405979382283,0.075562920554818,0.783444830460019,0.880275090404515,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Malat1",-0.00921207601068957,17.0536223712952,0.0621754862587604,0.803127713816992,0.899023560242901,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Co3",-0.00565727073991547,14.8325527071257,0.0580570866434487,0.809629981862423,0.902933065274078,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ank3",-0.0128091317104879,10.8138015041917,0.0464410318993979,0.8294087626562,0.918781846890138,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl7",-0.00851737896292202,10.5202847787696,0.0453537157793912,0.831386946236838,0.918781846890138,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cox7a2",-0.00902310932746166,10.3135993874604,0.0444615668728498,0.833028874513725,0.918781846890138,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Prdx1",-0.00862521941784719,10.8633415721484,0.0408271462919452,0.839902235610819,0.922969489682218,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl18a",-0.00755157678378699,10.6256396272291,0.0382558716096475,0.844959530874843,0.925138172490704,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl24",0.0067741466960347,10.7822116559067,0.0341830234474223,0.853345683034389,0.930922563310243,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl19",-0.00623652824790344,10.9877792321951,0.0314478954344293,0.859271304940658,0.933990548848541,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Plp1",-0.00671385068504587,16.4271962647653,0.0276167674326974,0.868037823842879,0.938528340567939,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Elavl3",-0.00848270319177175,10.5044602354222,0.0269179436508326,0.86970292892629,0.938528340567939,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Atp6",-0.00340853664608255,14.853283410594,0.0217672239492773,0.882729946775062,0.946882512052104,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Glul",-0.00959893703548165,11.0818399104988,0.0204404005837194,0.886335390892913,0.946882512052104,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps4x",0.00587701099076352,10.460910209625,0.020231595073248,0.886913286288804,0.946882512052104,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Fau",0.00417431769234508,11.2082551578417,0.0163892368852971,0.898151759574101,0.95375565152713,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl18",-0.00875444554011703,10.4722679812088,0.050842373570502,0.899709497940592,0.95375565152713,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Btf3",-0.00464931902638666,10.2650490915498,0.0119447514690429,0.912987017973331,0.964422906309857,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpsa",0.00322352549343368,11.0662194729602,0.00802998635802072,0.928610212791,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps7",0.00324316055834904,10.5691527825859,0.0067886563074598,0.934346116185381,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps23",-0.00275970932560991,10.904790544494,0.00601471306539907,0.938193808753902,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl3",-0.00257143124503102,10.6905412561829,0.00477739569568893,0.944905316481357,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl28",0.00219155479406282,10.9845394310603,0.00386442444608432,0.950440993722024,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Arpc1a",0.00293997200472944,10.6460346387522,0.00376087582808418,0.95110863426089,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rtn3",0.00263165730284077,10.5907035389867,0.00372206037925098,0.951361273735533,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps26",-0.00258569098989443,10.4429044900421,0.00351272569607827,0.952747176823436,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps11",-0.00239214994336554,10.3394446389213,0.00333642447017741,0.953946880240822,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps19",0.00254306344809612,10.2978573975404,0.0031504356920934,0.95524751220271,0.97474235939052,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ywhae",0.0017959115151285,10.7677394780488,0.00216686668270118,0.962879040824017,0.979199024566797,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Atp6v0c",-0.00320527801719415,10.5507253673904,0.00720287605322877,0.966558481226236,0.979620082323888,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Slc12a2",-0.00133329903875119,11.0479059105608,0.000803332263041582,0.977392660974112,0.987265314115265,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Aldoa",-0.000582901146360976,10.2906782914106,0.000149977047132384,0.990230742316909,0.994222617414461,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl34",0.000455789752308806,10.6536737608267,0.000129887042843371,0.99090854202308,0.994222617414461,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Sec62",-0.000211322231522166,10.637456338342,2.0685648542153e-05,0.996371784270488,0.996371784270488,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
