"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl12",0.0445113630467039,10.9171181355416,2.02338764954932,0.154995875956499,0.223680322948986,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Oaz1",-0.0482296120287506,10.8694874909709,2.00201342842623,0.157192871793926,0.225964753203768,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Foxq1",0.056822057558708,10.6086499428165,1.98489235631135,0.158978260104537,0.227642022250855,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps2",-0.044187921335022,11.1385242385942,1.91268955362925,0.166766405032063,0.237868360665888,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Bnip2",0.0518262891892876,10.4953902444246,1.89385869011937,0.168868736584124,0.239937046575126,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Klf4",0.0593907948462782,11.4235218485399,1.84050777590442,0.174992925443262,0.24768229447354,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Clec2d",-0.0544510482787736,10.4905358721942,1.72418596784253,0.189254247278752,0.266318967325321,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rhoa",0.0399979291335493,10.9756148610377,1.72143502245734,0.189607525650093,0.266318967325321,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ptn",0.0567266670768677,12.192346942541,1.70856536315126,0.191271420351102,0.267634534939945,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpsa",-0.039209691417416,11.1987192129555,1.69965643083837,0.192431662004949,0.268238074309929,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hint1",-0.0432241206563655,10.3804724110251,1.6811895545191,0.194864906122073,0.270604850765746,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Actb",0.0416134562045965,13.2324422834215,1.65209466405047,0.198772157930681,0.27499306059583,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Selenok",-0.0423092632895481,10.4451813079176,1.59381001769348,0.206879499283223,0.285137287401596,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl18",-0.0360972756688853,11.2796522107113,1.58269901598875,0.208469000914356,0.286255941554041,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps11",-0.0408093924097385,11.2240396792922,1.5708233369797,0.210183901169009,0.287340302465586,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cox8a",-0.0439141002670321,10.7531469773495,1.56644524120378,0.210820330613337,0.287340302465586,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps13",-0.0355405311024182,11.3199669702171,1.49983044138128,0.220792373406973,0.299821377910576,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cd81",0.0427573436210567,10.8565180672099,1.47090364319618,0.225297439618031,0.30481418301263,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hmgb1",0.0368571174731585,11.0153138082017,1.46298462504432,0.226549914855502,0.305385965812545,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Prdx1",-0.0450396801044493,10.3438657006109,1.41954225693253,0.233571799887922,0.313702271382318,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sparc",0.0410158327478839,11.9806210791065,1.37097958959561,0.241735610424257,0.323486198676824,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Arl4a",-0.0431601163520652,10.7967391456851,1.19064027799339,0.275286970672031,0.367049294229374,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps3a1",-0.0293576090381111,11.9278523281252,1.17362542400631,0.2787435071943,0.36941069022607,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sh3glb1",-0.0363535951170246,10.7608685540271,1.17205305958193,0.27906568446426,0.36941069022607,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl29",-0.032245625228493,10.8430987582189,1.1227897040104,0.289402759543419,0.381721202551894,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hnrnpk",0.0372075821729819,10.3522370250378,1.11703242900531,0.29064235368355,0.381987093412666,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Itm2a",-0.0351834667598919,13.0868517348225,1.09814103036498,0.294757911948599,0.386017478993183,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Itm2b",0.0289323245975901,11.9218864156637,1.0841981923455,0.297843114263852,0.388674702301764,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps5",-0.0294923215100385,11.4110628045646,1.06909538334408,0.301232138479452,0.391484904725393,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps4x",-0.0282381083735797,11.7352444836047,1.06515628699642,0.302124219951119,0.391484904725393,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ly6c1",-0.0292004594052752,12.7916379946767,0.992008886175676,0.319331176347098,0.412329378581516,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Eef1b2",-0.0324633668248853,10.5711981624744,0.931119945748476,0.33464885490581,0.430597127990693,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ctla2a",0.0462152617356213,11.5226884443444,0.890443988634884,0.345432737453996,0.442924206909653,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl13",-0.0239484057221995,12.4275406447195,0.86587560531707,0.352173561819725,0.449999551214093,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pcbp2",0.0334834645856778,10.4449595201636,0.817901020052985,0.365866259465663,0.465878143541052,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl14",-0.0260523726645172,11.2054102835775,0.80550548604142,0.369523495011888,0.468912572980603,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sox18",0.037271753429577,10.7467988092936,0.75262826133363,0.385714015868258,0.487775800135804,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hnrnpa2b1",0.0295949865213078,10.8907416268476,0.723360313291237,0.39511087594345,0.4979479532438,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cxcl12",0.0442300296305955,12.3246742144676,0.70176412124808,0.402258090995577,0.505225179134377,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Lef1",-0.0327318568426309,10.3883819831103,0.679415396037521,0.409852789285236,0.513013015159751,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rdx",0.0313685241089361,10.5303993818966,0.65202827053995,0.41945164723046,0.523248156545117,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Emcn",-0.0310497588905012,10.4751510630167,0.646528906126291,0.421419318054544,0.523926719743487,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Car4",-0.0417806310061763,11.0876261785164,0.622691508818065,0.430110986660711,0.532932131620006,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tspan13",-0.027270513358508,10.8153438322241,0.600897202045295,0.438296219082479,0.541251706786417,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cox4i1",0.0213676051870289,11.0115041325412,0.588839979063338,0.442927654627353,0.54438415588108,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Eef1a1",-0.0208643648170721,12.481774657593,0.586612737644264,0.443791431424793,0.54438415588108,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Esam",0.0247014741308951,11.0285797752523,0.577498184645853,0.447353574048,0.546930615447389,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Srsf3",-0.0269408384722519,10.371565371739,0.529913821971236,0.466699174597747,0.568693033946923,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl18a",-0.0196958673743023,11.7275714944647,0.525624328434635,0.468508131943511,0.569013176749874,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ywhaz",-0.0265661017591415,10.3664520086169,0.519291178339435,0.471199626861998,0.569240659467723,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Myl12a",-0.0250092365770901,10.8826144246393,0.517911837922943,0.471789133526238,0.569240659467723,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps17",0.0211531687260062,11.0935856485896,0.48840495248011,0.484693160983793,0.582898964843254,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps9",-0.020156836603782,11.6035491202352,0.47049060156834,0.492813878745547,0.590734551721046,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps14",0.0177015836313574,12.3132654404589,0.458688215557602,0.498289227827035,0.59535855792321,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Gnb1",-0.0224941335170741,10.5166982888962,0.442370315530673,0.50603108827839,0.601644245469154,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Gpx4",-0.0214550587072505,10.6083215355343,0.440731671088633,0.506819880694124,0.601644245469154,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Egr1",-0.0397683984656069,11.1237113307426,0.430969939929879,0.511563594124127,0.605322838063275,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hsp90b1",0.0227289912429765,10.8491968247394,0.416059984220074,0.518958301456581,0.61210466325648,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Nfkbia",0.0239064273949186,11.1482187519641,0.408421892101314,0.522819743409301,0.612951967173591,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tmbim6",-0.0222955885054055,10.4105197466606,0.408052201970426,0.523007928512249,0.612951967173591,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Gatm",-0.0271639886368497,10.6740152840138,0.397047768452649,0.528665321096039,0.617615359248705,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ets1",0.0230378214630639,10.641201725448,0.35416538420523,0.551808934617337,0.640754154539337,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl3",-0.0173428804275921,11.2638527839411,0.353907115758584,0.55195398638307,0.640754154539337,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Crip2",-0.0178030975110522,11.0298223561597,0.322442013705183,0.570185714845241,0.659811965978412,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tm4sf1",-0.0302233577303105,10.8231083109343,0.319489733393854,0.571956568334547,0.659811965978412,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Fth1",-0.0170509766537423,12.2744542564026,0.284282888698719,0.593946690025718,0.683038693529576,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Atp5b",-0.0159209243093923,10.6033085103822,0.236862274093074,0.626516684238954,0.717565183127468,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps12",-0.0127840498855434,12.0219718223604,0.233678769709234,0.628844216860249,0.717565183127468,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pdgfb",0.0181501491908054,10.4923982743592,0.231417666944397,0.630509268660967,0.717565183127468,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc40a1",0.0221790602150983,10.3393598922852,0.229715568285258,0.631769346014401,0.717565183127468,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cfl1",-0.0154470045599658,10.6709056560684,0.22289905422472,0.636873705203344,0.721136995430248,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Srgn",0.0156763479530551,10.7691115582422,0.212426926845102,0.644904798304923,0.727990692565066,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cyyr1",0.0178602961607869,10.4732588010384,0.208955297015584,0.647620139684924,0.728820218361016,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Malat1",0.0158225597559023,16.4021792683934,0.195271973586,0.658596014033182,0.738912601110399,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ebf1",0.0180633113004353,10.3996138279439,0.183592999527328,0.668333850871601,0.746098545898737,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Egfl7",-0.0137862434422625,11.2739580414477,0.18274416983384,0.669055761267889,0.746098545898737,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps25",0.011470662388505,11.4349376877837,0.174396000396524,0.676263634440465,0.751058890355975,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Selenop",-0.0154568129264458,11.9773797540226,0.172889758743747,0.677585738038543,0.751058890355975,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Id1",-0.0148443558178365,11.708351778712,0.169929910235632,0.680203228271834,0.751696060072177,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ly6a",-0.0125823609365004,12.0378192133133,0.149652820311929,0.698894446674806,0.770039390348289,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Igfbp7",-0.0139061785299851,11.7835821013089,0.132427075790278,0.715954141075922,0.78430421871611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Vim",-0.0140234822225015,11.364952611745,0.132281129703321,0.716103851871231,0.78430421871611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pglyrp1",-0.0134582802232711,11.4967943222421,0.121412148802684,0.727532103159906,0.794456421254734,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Gnas",0.00948636191691422,12.031844701081,0.116146802562372,0.733275319562647,0.798358927807853,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tmsb4x",-0.00833711284134143,14.0705557800968,0.0998744671411583,0.752002033084901,0.816332590487444,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Mfsd2a",-0.0114886637195487,10.4327810354282,0.0613469914831294,0.804396250516471,0.870640647617828,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slco1c1",0.00808045427854549,11.9173640011156,0.0575172805015521,0.810480091649918,0.874133524812611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Mcl1",0.00899668096748831,10.4177755821589,0.0563516601481364,0.812374090994329,0.874133524812611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tfrc",0.0111507477140528,11.1676573876546,0.0543263208033934,0.815715046675116,0.875169496141233,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ndrg1",-0.00860378534190626,11.0499039067295,0.0504955989470734,0.822218235197571,0.879582298118332,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tpt1",-0.00584180750071482,13.2119379787473,0.0487449107920824,0.825276624366905,0.880295065991366,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Bsg",-0.00635905517969433,14.2745831052278,0.0473072485982854,0.827831519649137,0.880431567692152,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Abhd2",-0.00838128988081257,10.6608731918596,0.0460003515768164,0.830189548883632,0.880431567692152,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Mal",0.00889779496033519,10.9507203857985,0.0443164658533933,0.833280071453699,0.880967786182116,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Eif4g2",0.007134044381549,10.6884117641955,0.0431361501652495,0.835483036352061,0.880967786182116,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Jcad",0.00692148100929443,11.8384579889172,0.0405697528366272,0.840384188848213,0.882566802474411,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Calr",0.00783841994175871,10.3792818227722,0.0398456362475447,0.84179605344706,0.882566802474411,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ptms",-0.00618612918551876,10.6303263227617,0.033867942055755,0.854000277772864,0.892818472217085,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Selenow",-0.00631058678801192,10.5891423556523,0.0316759727333587,0.858752547327755,0.895243448772277,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cdc42",0.00522251584789172,10.5134956901011,0.0270741024248853,0.869315350816481,0.903695053956116,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl7",-0.00444758090285807,11.4982030186933,0.0248769135137705,0.874684633209407,0.906715338087498,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"AY036118",-0.00576736122317104,12.2132961863972,0.0214225669180822,0.883643424563763,0.913429157976024,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ptma",0.0035964935342458,12.4544092593151,0.0149767736831875,0.90260646244488,0.930417866049625,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Atp5h",-0.00307278872541316,10.5337939792501,0.00918644318929753,0.923649254180838,0.94944951267751,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Clic5",-0.00363235009748901,10.4217267326362,0.00792253955646398,0.929080901715954,0.952372623485992,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rack1",0.00909637290386635,10.9172663534806,0.0855821031406128,0.932189188585366,0.952904503887263,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl10a",-0.00245845831077173,10.6400823461558,0.00640983566604389,0.936193654827885,0.954346994395184,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Btg2",0.00369608030551709,11.548840111861,0.00548417167059492,0.940971388129726,0.956567598982705,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc9a3r2",-0.00237261656582868,11.4860383928621,0.00492480272420045,0.944057446646055,0.957060992743108,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hspa5",-0.00248349872738842,10.5661862899684,0.00439791553767533,0.947129984961274,0.957538006774035,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tinagl1",-0.00237702160527539,10.3812371834198,0.00309578767294843,0.955632413046185,0.963486926030126,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pfdn5",0.000698019385346578,10.6602736964582,0.000499330752640064,0.982173653729883,0.985309360434514,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"H3f3a",-0.00056922610782226,11.5727189589982,0.000367080729544446,0.984715242617537,0.985309360434514,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl31",-0.000586712161129176,10.78617704782,0.000339095355711354,0.985309360434514,0.985309360434514,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
