"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Pakap.1",-0.0566136785760379,10.9120608486932,2.40957950028834,0.120696179185919,0.168786063080308,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ablim1",0.0560555057098596,11.289062763411,2.30814004047679,0.128799306913005,0.179416933365197,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl36",-0.0428609228472859,11.4485284518951,2.29928775404291,0.129534643763389,0.179741870028269,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Clic5",0.0596806041062274,10.3858560149296,2.27338779675857,0.131713167816008,0.182051224040157,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps25",0.0406520117653446,11.4117782650253,2.26747796494123,0.132215972766594,0.182051224040157,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Anxa3",-0.0517680881278238,10.6103435581324,2.25547484574353,0.133243804807616,0.182763533031136,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl26",-0.0396806351291661,11.9410739430402,2.19771505598601,0.138316474875925,0.188997320631989,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps3a1",-0.0404328629754652,11.9281472215515,2.16770707100297,0.141037098808011,0.19198205845349,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Luzp1",0.0537299918311053,10.4915807479496,2.12181936096138,0.145314578546991,0.196385694397176,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl32",-0.040256850085248,11.5729471702978,2.12124223036629,0.145369298925284,0.196385694397176,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Aplp2",0.0487009763260097,11.1940038734898,2.06775689288034,0.150542937457046,0.202610419585046,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Kdr",-0.0592305929635534,10.7256575064166,1.96513158596602,0.161065283584093,0.215960192970432,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl23",-0.037575401053111,12.075960455093,1.92144612078807,0.165796380852757,0.220735770047362,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Klf9",0.054747553279722,10.3722935887681,1.92086739078812,0.165860117717152,0.220735770047362,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl3",0.0409633463338708,11.226515361755,1.86924134671101,0.171660483360119,0.227609085344158,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Fau",-0.0345243732281395,12.250502014827,1.81891270572869,0.177540637126359,0.234537077827441,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl19",-0.0354122989976546,11.8333859122088,1.80036648437609,0.179765837484424,0.236603565512588,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl7",-0.0385880603173848,11.5107673368569,1.79287832578848,0.180673403751908,0.236927027630707,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps8",-0.0351025145347782,12.4632688819178,1.78243821793012,0.181947614401399,0.237029547085399,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Eef1a1",0.0362614252607454,12.4432811565497,1.78139288307,0.182075769409175,0.237029547085399,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rack1",-0.0415555031362302,10.9355514916263,1.76014026153039,0.184704113474125,0.239579973274409,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sparcl1",0.0447019528999035,11.997276037619,1.69404966912141,0.193164258725289,0.249649114164814,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slc9a3r2",-0.0419358079505079,11.5003277509446,1.59274791591436,0.20702830434181,0.266604794799884,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"S1pr1",-0.0446857553253389,10.7395910851032,1.4685075520753,0.22567308089814,0.289573343948151,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Clic4",-0.0449206640901262,11.1971218481258,1.46074618875347,0.226903020648256,0.290111719257413,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pecam1",0.0404703465672932,10.9630768923298,1.44509138217888,0.229408446466273,0.292271259199024,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Laptm4a",0.0399046430543618,10.7247834040131,1.38082620668011,0.240050133110425,0.304744495225291,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Gnai2",-0.0355908388869127,11.6663545324854,1.36453316105704,0.242842639852144,0.307200229918967,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rac1",0.0394434888222605,10.5212096947063,1.32191516564449,0.250336749378279,0.314530793459132,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl17",-0.032570235693094,11.6780778754016,1.32159213025794,0.250394626077801,0.314530793459132,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rdx",0.0429562520396045,10.5156286475626,1.29523572299757,0.255172694791255,0.319411974598844,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cdh5",-0.0397913875887778,10.722775169924,1.23759985739273,0.266019829022204,0.331829612508533,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl4",0.0370347879163981,10.6408731404581,1.19728143341629,0.273950176425909,0.340257163816551,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Itga6",0.0436281973406717,10.4960376995425,1.19366005956711,0.274676872466434,0.340257163816551,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Fermt2",0.0377521379110497,10.7822709748786,1.17138483909575,0.279200515377752,0.344668222431845,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Acvrl1",-0.0354145644045413,10.4348843143753,1.00777561911461,0.315514170645559,0.388158326773574,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Malat1",0.0342766626705015,16.3706876239399,1.00079714406187,0.317195288035343,0.388890113413195,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Actn4",0.0364814568627547,10.3998898022639,0.9325073488738,0.334287080518203,0.408446330462515,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Nes",-0.0428277157013664,10.5513188564276,0.920708080969016,0.33736368247163,0.410803395662734,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl29",-0.0284842096156626,10.8342125784874,0.879319037896743,0.348460838175025,0.420456854287895,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl14",-0.0268905621401431,11.1991508311299,0.878378441800373,0.348718735915058,0.420456854287895,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Hmgb1",-0.0285534260721532,11.039130155694,0.878028450723256,0.348814764590796,0.420456854287895,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl21",-0.025093324081516,11.6653824736482,0.856543422709678,0.354779378583766,0.424808795422893,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps14",-0.024386628538648,12.3316581594442,0.854259634329977,0.355421569473591,0.424808795422893,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ccdc85b",-0.0331158262521272,10.4432625757664,0.852260502784276,0.355985024097397,0.424808795422893,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ramp2",0.0292823843995338,11.4952322543539,0.845485724926216,0.357903631178502,0.425679401866789,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Morf4l1",0.02783545236158,10.7607287286969,0.811956899238214,0.367611873734725,0.435778313897456,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Klf4",0.038145860763347,11.4268043769502,0.801830189613272,0.370616256505945,0.435953210992669,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cox8a",0.0304019921327095,10.7048780932059,0.801030651864752,0.37085443929497,0.435953210992669,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Flt1",0.0271696727313127,13.481669719382,0.799163121334554,0.371412651823363,0.435953210992669,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl18",-0.02523390963787,11.2674251258768,0.7520629355381,0.385890568145907,0.451466743124951,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Serbp1",0.028967572983551,10.4468275660306,0.716521138499146,0.397352333204655,0.463362004193051,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Atp5b",-0.0272576442850637,10.5986944116049,0.697733681193995,0.403610217889091,0.4691313571568,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pfdn5",0.0253078635723937,10.6406871375006,0.633118989058678,0.426274081671091,0.49387094251861,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rplp2",-0.0214315801764323,11.4750018345818,0.601509878823226,0.438061298152313,0.505890144317832,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sh3glb1",-0.0253440022677699,10.7479943239326,0.570435093012081,0.450143083714326,0.51817113816633,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Eef1b2",-0.0250664739549468,10.5597505200514,0.565770037685169,0.45200144367776,0.518642682168712,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cyyr1",0.0282205569472139,10.4605177885373,0.539748526046205,0.46259217651876,0.52909903895756,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps20",0.0214672535849466,11.9375820212632,0.528644135331498,0.467232001049114,0.532704001196123,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl24",-0.0202244372897471,11.3511825568581,0.509764890533966,0.475294057745708,0.540175468803059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Eng",-0.0267748823712802,10.9369956177713,0.503217184529473,0.47814292576876,0.541693567801317,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps2",0.0225678494948368,11.0963488759319,0.482317607227928,0.487426116636168,0.550454591901799,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Kank3",0.0254727012439844,10.3458968485238,0.478946740950748,0.488951285544056,0.550454591901799,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl5",-0.0200753808259043,11.1927560442012,0.463967104348942,0.495826304748801,0.556444567711821,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"H2-D1",-0.0242073218054805,11.1063196399648,0.445874106416826,0.504350202848108,0.564241789436321,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl36a",0.0212599910874147,10.6916681161348,0.429233905078463,0.512413398344608,0.571476624945077,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps19",-0.017370171617145,11.9041806333728,0.397918012847922,0.528212648198015,0.587267478431333,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Calm1",-0.0158848425738751,12.4425884776766,0.33679045750076,0.561729624666123,0.622598159846663,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Glul",-0.0234071506411854,11.1844797239056,0.307631008590436,0.579177440278764,0.63995531981419,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sept7",0.0199344697341968,10.5764070830588,0.279559163107438,0.59702791159243,0.657649207231046,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl12",-0.0164270614285446,10.9377458479179,0.261939521249098,0.608827019123975,0.668589180510378,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps17",-0.0146179453335214,11.1035028971169,0.253747263281711,0.614484350678198,0.672738218785305,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps4x",0.0134301645924003,11.7064588807827,0.223310994768339,0.636561657160257,0.694783759949306,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Bnip2",0.0164563112854371,10.5031144645413,0.189382634430785,0.663461043215317,0.721551031812072,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ltbp4",-0.016393169725413,10.9072520555793,0.187402969458885,0.665116872899396,0.721551031812072,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Podxl",-0.0148497497756122,10.5917057346759,0.150844428556074,0.697756193809931,0.754672862187176,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Hnrnpa2b1",0.0104649004644088,10.8874815796091,0.0972991976616202,0.755115938539597,0.814251524087879,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps12",0.0081271613925188,12.0049439298355,0.0951250571872637,0.757780690458229,0.814671132684823,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slc3a2",0.0112692836991391,10.9043574578215,0.0873584882551561,0.767582207770535,0.820472558002102,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Fos",-0.0212358441221147,11.2859160549004,0.0872205958463443,0.767760633884649,0.820472558002102,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Wasf2",0.00942490574489668,10.5316382110683,0.0677672386921734,0.794633033882292,0.846662577767442,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Arl4a",-0.00881640880403007,10.7730638302384,0.052876822927978,0.818146000390799,0.869128392106546,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl10a",-0.00682190805792413,10.6332529694808,0.0473497796035117,0.827754978392834,0.87673456291312,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Car4",-0.0107575066084186,11.0680582251037,0.0419317788613755,0.837763353275595,0.88471764151228,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Tinagl1",-0.00850653899734715,10.3748305433615,0.0397489790435894,0.84198517730828,0.886560863165777,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Itm2a",0.00620707167721863,13.0603684292096,0.0329379582844556,0.855996234853051,0.898670533951297,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ptn",0.00742394557789119,12.2075888703266,0.0308511488918478,0.860584386198173,0.900845644032005,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ly6e",0.00495849315013042,11.7400805865268,0.0285072322113497,0.865932771497716,0.903801551592368,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Nfkbia",-0.00526194273308789,11.1577378642588,0.0218778976990187,0.882421941053762,0.918334461910601,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl6",-0.00398422584704209,11.4771646149198,0.0209149437684245,0.885020248012203,0.918368837067735,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Myh9",0.00563463286030179,10.5051397737534,0.018594607642697,0.891543878093868,0.92246447502198,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ptms",-0.00366020724806659,10.6189426180555,0.0125607467439818,0.910771357446992,0.939643071948193,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl31",0.0030827961164495,10.7756646619335,0.00930992925255075,0.923139221211126,0.949666210326388,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cox4i1",0.00344597256799117,11.0110056613759,0.0152944208150635,0.928888896175244,0.95037992774943,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sec62",0.00277880095587654,10.7042885343083,0.00790873775137371,0.929142387464526,0.95037992774943,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps9",0.0017411051884969,11.5858286798505,0.00347964763409028,0.95296501513331,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Itm2b",-0.00140245301977959,11.9297875899347,0.00262511512180603,0.959140843243381,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rhob",-0.00190425559810204,10.4330221294671,0.00255865597000984,0.959660920771755,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pglyrp1",0.0019502986343676,11.4849862948114,0.0024660550754586,0.960397005736088,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Fcgrt",0.00187837680999931,10.3619578459451,0.00235114055178147,0.961329984208804,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Lars2",-0.0021698407401421,10.5468936485503,0.00226057488112545,0.962081510656003,0.967486462963059,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Gnb1",0.000832709916093454,10.4968550807605,0.000477559829608498,0.982566500253257,0.985318787368813,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl18a",1.71144650404034e-05,11.7120585783456,2.41455352250372e-08,0.999876027979619,0.999876027979619,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
