"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Cox7c",-0.136521301192161,10.4576530905079,44.9031863372941,2.23215073216727e-11,7.34533322329462e-11,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Actg1",0.11936196974239,11.0085245268169,43.7704136053763,3.9667224829734e-11,1.29032466974882e-10,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ubb",-0.0894390494809232,12.3247751192139,43.1409579469959,5.4608916206916e-11,1.75617310074514e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hpgd",-0.14020075780757,10.7356779385664,42.9047524527993,6.15707910421802e-11,1.95781279381314e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"mt-Nd3",-0.129857477238541,12.2605369038521,42.3676329243913,8.09173339442041e-11,2.54440061180108e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl4",0.126668929612635,10.884472473307,42.2472830634732,8.5993463110346e-11,2.67430220442065e-10,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Egr1",-0.174324527597989,12.084061079112,41.6317182191537,1.17642803031307e-10,3.6187949193326e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Pnp",-0.140429793110221,10.4174594290898,41.2514307137257,1.42675236789392e-10,4.34162279692451e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ctsl",-0.109568557621847,11.4038173843731,40.7286416914892,1.86139375559179e-10,5.60398332800508e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Eif1",-0.0904811450433226,11.4544553068102,40.1459729717686,2.50382847607344e-10,7.45877324977667e-10,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Trf",0.108933257956453,11.0487953247789,39.4340595598564,3.59752962590903e-10,1.06052175430443e-09,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ppp1r10",-0.149980595216506,10.5585805668164,38.936927740236,4.63427798801601e-10,1.3520625470191e-09,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Mef2c",0.112968128274714,11.1384664729586,38.8786759728798,4.77366617234142e-10,1.37851788446186e-09,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Tyrobp",0.0854223664046539,11.9750274303915,37.9199127189574,7.7811402718584e-10,2.22430575448073e-09,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Cfh",0.117998135848612,10.7950625122427,37.6804011285621,8.79174979797442e-10,2.48806519282676e-09,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Gpx1",-0.142070939424061,10.7322180350448,37.1424768693897,1.15676355884779e-09,3.24122858568242e-09,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rps26",-0.10799829695987,11.5636891140767,36.0511029783807,2.01880693405332e-09,5.60119963075578e-09,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hsp90aa1",-0.116265702399179,11.2402507224929,35.8389425647392,2.2497805830257e-09,6.1814359708376e-09,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Gng10",0.127545880830997,10.7296532818912,34.0844652812277,5.51456101741752e-09,1.50059689223957e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rps9",0.0893462615916305,12.4815644159712,33.6429272211548,6.91188119009054e-09,1.86291654932917e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl12",0.100552307472314,11.7783795431202,33.3759010532616,7.92380788266466e-09,2.11550719886236e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rnase4",0.11982365736321,10.7348010233609,33.2775004952826,8.3330480898959e-09,2.2039744013463e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Zfp36l2",-0.12632831948673,10.632307554532,32.4419673833586,1.27816441753688e-08,3.34926416817533e-08,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
