"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Hmgb1",-0.0368479133109329,12.3942441682549,0.0525327051274953,0.818900719315838,0.97838700172941,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cox7a2",-0.029491185588807,10.9714830320689,0.047354509678925,0.82790974829514,0.983406655089753,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Sem1",-0.03337250119168,10.665952260074,0.0451782618980232,0.831849751131416,0.983406655089753,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cfl1",-0.0284590169901884,11.4851395537963,0.0444082260092265,0.83326756737465,0.983406655089753,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl27",0.0275705693627871,11.6007796562822,0.0432453564176715,0.835433239903834,0.983406655089753,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cox6c",-0.0274858862336199,11.3020298240721,0.0511975807670874,0.839645256569519,0.984731017814987,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl27a",0.0271412729264705,12.1292783892094,0.0362770254438468,0.849099083601311,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Pafah1b1",0.026366883497266,10.7162082381081,0.0348752825460381,0.85200866627049,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps13",0.0260849010140619,11.855342825191,0.033170871112817,0.855629272564111,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Gnb2",-0.0256926287724072,10.621309719107,0.0304741150627486,0.861560064666585,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Sparcl1",0.0404262818607225,11.2959187906643,0.0303216490249105,0.861905794514492,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Srsf3",-0.0253418317420323,11.2978506668703,0.0294422933783457,0.863900561637718,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl30",0.022131178446309,12.0318638151018,0.0257900440031936,0.87254379738695,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rplp2",-0.0229627158821608,11.8575004356967,0.0249205972939097,0.874692483271216,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl36",-0.0222583831279723,11.5769578522716,0.0235114884156314,0.878258113662684,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Gnai2",-0.0248057507685607,10.8558103591872,0.021717669751689,0.882959400862062,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl41",-0.0221084085523769,12.5569653042225,0.0212987997581572,0.884085480270175,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl10",0.0233506433763012,11.472342357051,0.0210994329014609,0.884625425384086,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Morf4l1",-0.0387236991251806,10.9909251614328,0.0867485182714101,0.890659540779553,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Btf3",0.0189225468498818,10.9099200150146,0.0179411165468809,0.893554240252638,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps24",-0.0206243122926276,12.7412921645043,0.0167429535520034,0.897149469587256,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps18",-0.0196073005405205,11.9604550142237,0.0155700400223788,0.900798003123846,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hmgn1",0.018810704630093,10.8724177840782,0.0133594396738071,0.908075769396236,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl15",-0.0162086823063373,11.9453103733257,0.0130141539798474,0.909266241770835,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Stmn1",0.0208879000744923,12.425806013259,0.0125847299846808,0.910769354841279,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl35a",0.0154255337841869,12.1870814633498,0.012018833231661,0.912790400393744,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl35",0.0177057866292671,11.1742344284455,0.011498343448314,0.914692239555446,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rab14",-0.0158412851612143,10.618573451219,0.0106846314954991,0.917754959041763,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps21",-0.01591059512135,12.1382296550764,0.0105846693999053,0.918139225376238,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl9",-0.0138894004892459,12.0191264243139,0.0102054662836316,0.919613865480338,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nasp",0.0170555309041826,10.6952733408924,0.00946173810472362,0.922588736406416,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cox4i1",0.0102374877789348,11.5313993528864,0.00871882560874972,0.925680699618213,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Pabpc1",-0.0154552671276452,10.7066776895196,0.00796643405154159,0.928950796216073,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ddx5",0.0110787005289521,11.8454629773148,0.00703627120004736,0.93321698138405,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Uqcrh",-0.00891078275164077,10.893570501161,0.00506136965286527,0.943340571417261,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl18a",-0.0114851393096503,11.9234993733123,0.00486758040873354,0.944434042471795,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl7a",0.00860428592017214,11.4119006223224,0.00368506938264811,0.951642821263904,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cbx3",0.0079489544356245,10.843706546424,0.00295424390540099,0.956697359327777,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Srsf7",-0.0136067492698049,10.5900173698933,0.0084124355209408,0.959596907543734,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ywhae",-0.00607359346582727,11.4829419273852,0.00207603528872967,0.963694504199551,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rplp0",0.00840084327883224,12.0266856701344,0.00205538521911476,0.963875393833089,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl39",0.00761541990104266,12.197113734296,0.00198095178322124,0.96453508962141,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hmgn2",0.00930444917625935,11.3433510995795,0.00198027898997656,0.964541490220748,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atpif1",-0.0263969356666278,10.9265955187251,0.0379929531986702,0.969578472302672,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps10",-0.00537963655321349,12.0572167564773,0.00139718758291598,0.97021266248047,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl22",0.00521004120780515,11.2190649928038,0.00117949772950937,0.972630384296564,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps15a",-0.00547420636294896,12.0858963227598,0.00117389396003077,0.972695452344923,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nnat",0.0056550576202159,10.9523408311615,0.000922379233776898,0.975795640991972,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps20",-0.00488696549575728,12.0917226480409,0.000896841860908625,0.976132956826155,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ntrk2",-0.00578239703197035,10.7069968471534,0.000764122702211157,0.97796929431735,0.987253812934287,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cpe",0.00347885090854813,11.2144964238501,0.000330115334100571,0.985518461145243,0.987632416036333,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Nd2",-0.0015637079002949,13.3698718371128,0.000269750732189833,0.986909158411984,0.987632416036333,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp5e",0.00229732659892892,11.0336184277089,0.000240764814580875,0.987632416036333,0.987632416036333,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
