"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"2833",-0.519219365006803,1.11483292218807,-1.88431436082664,0.0742740400116665,0.209920365291452,-4.74839410087248,"Mixed_Effects"
"19153",-0.39136833984808,-0.711135399763679,-1.88429981959831,0.0742761009133322,0.209920365291452,-4.42114957122944,"Mixed_Effects"
"25400",0.113352764436076,4.12959896688351,1.88423498593579,0.0742852902818015,0.20992311485563,-5.22948096552331,"Mixed_Effects"
"5185",-0.189401322085921,7.19213106276475,-1.88415114288984,0.074297175477894,0.209933481119743,-5.35852407636831,"Mixed_Effects"
"14443",-0.106955558670536,4.29205449595118,-1.88367670526834,0.0743644610450659,0.210086905116002,-5.23669459747962,"Mixed_Effects"
"11007",0.170249086592531,1.06859356562823,1.88365233104313,0.0743679192872175,0.210086905116002,-4.70773030024032,"Mixed_Effects"
"9132",-0.485313751111332,0.228511315248591,-1.88356508812912,0.0743802985681881,0.210087568879873,-4.56908109275726,"Mixed_Effects"
"13812",-0.451133641888231,0.173481769704526,-1.88353477606116,0.0743846001051833,0.210087568879873,-4.58089003211342,"Mixed_Effects"
"19355",-0.170910846276416,3.6669313287017,-1.88340651015438,0.0744028045366571,0.210113138807779,-5.15080656679779,"Mixed_Effects"
"29345",-0.105149171395196,7.81936296758644,-1.88335510541727,0.0744101013711999,0.210113138807779,-5.35848085115641,"Mixed_Effects"
"24317",-0.0781229184543063,5.33125662808122,-1.88316350060983,0.0744373049666876,0.210166726112709,-5.31930765942804,"Mixed_Effects"
"17355",-0.169767404139215,3.62907475046086,-1.88301501739648,0.0744583922765924,0.210203034726482,-5.16036739813974,"Mixed_Effects"
"23037",-0.17618415974996,2.58012799892912,-1.88261346226536,0.0745154467113726,0.210340862670297,-4.98203638899209,"Mixed_Effects"
"434",0.150411432613185,2.08546227998598,1.88250813180055,0.0745304188169575,0.210359884042692,-4.88770765409011,"Mixed_Effects"
"19660",-0.0811580672943773,5.1077806439181,-1.882284340313,0.074562238242537,0.210415915266683,-5.31075989657869,"Mixed_Effects"
"22146",0.315242264340564,-0.286813449399214,1.8822526698944,0.0745667422139634,0.210415915266683,-4.44306310287522,"Mixed_Effects"
"8366",-0.208209002552989,3.06841479456043,-1.88202168032997,0.0745995993612963,0.21046270659239,-5.05894612770907,"Mixed_Effects"
"6698",0.286422993091559,4.19024227349452,1.88199326807887,0.0746036417457606,0.21046270659239,-5.20847207131478,"Mixed_Effects"
"11170",0.115036955314242,5.26277914415274,1.88196237820754,0.0746080368549562,0.21046270659239,-5.31858985420526,"Mixed_Effects"
"21965",-0.264204546661766,-1.5370802160939,-1.8817583472034,0.0746370727552455,0.210521370260959,-4.27990200383452,"Mixed_Effects"
"7324",-0.430602363774466,1.88303876090517,-1.88153102142001,0.074669435467773,0.210568310098968,-4.8675951210774,"Mixed_Effects"
"14016",-0.252227446247798,1.69097286578457,-1.88145496076945,0.0746802664222668,0.210568310098968,-4.81260079906807,"Mixed_Effects"
"17625",0.0862292588227903,3.7956229333669,1.88143574020515,0.0746830036285279,0.210568310098968,-5.18405981208184,"Mixed_Effects"
"22108",-0.321231236405438,3.31878782183586,-1.88135748265651,0.0746941492201257,0.210568310098968,-5.11171429827034,"Mixed_Effects"
"8876",-0.26111505636848,3.54346819347869,-1.88135204818607,0.0746949232622391,0.210568310098968,-5.14810335600521,"Mixed_Effects"
"29527",-0.532009109282637,-1.95150107260319,-1.88127589893198,0.074705770089392,0.210575653134805,-4.23683718976868,"Mixed_Effects"
"26530",0.0916989333855316,3.37316288105317,1.8811681011848,0.0747211273490712,0.210595706855093,-5.12774529023383,"Mixed_Effects"
"16471",-0.828552052010429,-3.69459567742286,-1.88107902103508,0.0747338201264748,0.210608247342963,-4.10813472401293,"Mixed_Effects"
"8665",-0.427318159971019,0.902893179309954,-1.88102028035998,0.0747421909556291,0.210608606675347,-4.70426876104948,"Mixed_Effects"
"18905",0.189549747036484,0.294529344449818,1.88095016740804,0.0747521834683468,0.210613535005822,-4.5545709635953,"Mixed_Effects"
"20167",-0.530241017910705,-1.61911109796497,-1.8808062216308,0.0747727023325847,0.210629479502527,-4.2707442621182,"Mixed_Effects"
"4648",-0.257907217375836,3.20272062703247,-1.88079479854187,0.0747743308578779,0.210629479502527,-5.0835285549902,"Mixed_Effects"
"3415",-0.454670024719528,3.9524502892102,-1.8806742412897,0.0747915199262103,0.210654673420213,-5.20217177558116,"Mixed_Effects"
"13173",0.421166363977357,-1.93570473122219,1.88061099957828,0.0748005383267425,0.210656851158504,-4.23006976784573,"Mixed_Effects"
"7005",-0.545043255662687,-2.41030719209929,-1.88008528557985,0.0748755432620245,0.210844842367625,-4.17141199281808,"Mixed_Effects"
"13904",-0.223680368635876,6.40286028297276,-1.87999511841084,0.0748884142795586,0.210857846201063,-5.3618215851879,"Mixed_Effects"
"7138",0.132909472896054,2.53489340521709,1.87966491522761,0.0749355661247357,0.210967358558774,-4.98026833410898,"Mixed_Effects"
"28824",-0.281059376620076,0.649791344962008,-1.87905104396749,0.0750232941355265,0.211191068958635,-4.64419238113067,"Mixed_Effects"
"18613",0.0854766857670568,5.0963078115172,1.87884543920648,0.0750526971785595,0.21121994591821,-5.31530125419054,"Mixed_Effects"
"6614",-0.400240456713038,-1.99822158794222,-1.87883268264968,0.0750545217968143,0.21121994591821,-4.22661264805565,"Mixed_Effects"
"14900",-0.174438540795331,5.36714843224149,-1.87880589051446,0.0750583541035433,0.21121994591821,-5.33284582227098,"Mixed_Effects"
"20132",-0.275821168921407,3.24331533536568,-1.87872407352128,0.0750700581479205,0.211227893515729,-5.10714377349739,"Mixed_Effects"
"23646",-0.470886940950937,-0.36790617123711,-1.87867056525941,0.0750777134532208,0.211227893515729,-4.464283978035,"Mixed_Effects"
"21851",-0.282162499501086,0.923777419911499,-1.87859645729612,0.0750883170442948,0.211234465113927,-4.69988492586048,"Mixed_Effects"
"19747",0.15649917674875,1.01796394455,1.87814392688695,0.0751530950281122,0.211393419010595,-4.69352213638919,"Mixed_Effects"
"29358",0.440531516480073,0.490226279908539,1.87805090516319,0.0751664168140514,0.211407615938155,-4.60686960748243,"Mixed_Effects"
"27398",-0.617968865569276,-3.26926100231481,-1.87778693445772,0.0752042317727682,0.211453829968813,-4.1209475989396,"Mixed_Effects"
"18165",-0.578073469338347,1.09299739808908,-1.87777544845566,0.0752058775723745,0.211453829968813,-4.72500008484611,"Mixed_Effects"
"10450",0.0914747496271,7.46501759773056,1.87774019975702,0.075210928465117,0.211453829968813,-5.37260992870522,"Mixed_Effects"
"16977",-0.116885513904325,3.8397183984318,-1.87770513063168,0.075215953922133,0.211453829968813,-5.20330531451135,"Mixed_Effects"
"20245",0.125621056807889,4.01484093032214,1.87753323918978,0.0752405904862611,0.211499818058476,-5.22507439697382,"Mixed_Effects"
"17005",-0.411147085924914,-0.350668319457732,-1.87742710048874,0.0752558064949215,0.211514425254478,-4.46565740714719,"Mixed_Effects"
"12076",0.0825213902940366,4.88793934521395,1.87733136908883,0.0752695328360026,0.211514425254478,-5.30390230713712,"Mixed_Effects"
"2486",0.151945335799263,8.71442006973024,1.87731485223741,0.0752719013090637,0.211514425254478,-5.3576299102892,"Mixed_Effects"
"1777",0.186498791643037,3.32991544487118,1.87726603424137,0.0752789020642284,0.211514425254478,-5.13734284129205,"Mixed_Effects"
"15369",0.107725429388697,6.42914004611641,1.8771355151913,0.0752976219867713,0.211520678352903,-5.36990503307265,"Mixed_Effects"
"27999",-0.372233585049205,1.59871897077742,-1.87710964972562,0.0753013322720116,0.211520678352903,-4.82171152820513,"Mixed_Effects"
"29175",0.122711022584286,4.80212942722287,1.87707735780694,0.0753059646286745,0.211520678352903,-5.29972934599055,"Mixed_Effects"
"4665",0.089623021561425,4.05558605296502,1.87701478085893,0.0753149421616059,0.211522640132667,-5.2264934615405,"Mixed_Effects"
"2435",-0.430530452190427,2.50166169649848,-1.87686532898856,0.0753363869153451,0.211550662494617,-4.98980724947399,"Mixed_Effects"
"3995",0.100777792816078,4.26360838737583,1.87682073462824,0.0753427867711058,0.211550662494617,-5.25018234645835,"Mixed_Effects"
"22026",-0.612590185053507,-2.0000451066534,-1.87671699046009,0.0753576772224762,0.211550662494617,-4.26459802262868,"Mixed_Effects"
"13955",-0.122528160154682,3.69922747280877,-1.87671445895545,0.0753580406029005,0.211550662494617,-5.18103299364292,"Mixed_Effects"
"20150",0.188269626984667,1.00664732918579,1.87653411394906,0.0753839318754712,0.211593494510026,-4.68212917882052,"Mixed_Effects"
"26876",-0.0951677747865751,3.56591795099862,-1.87645615069965,0.0753951271073704,0.211593494510026,-5.15871221212967,"Mixed_Effects"
"13914",-0.555976118478112,0.105358277939494,-1.87643514481044,0.0753981437245794,0.211593494510026,-4.57028352562284,"Mixed_Effects"
"975",-0.170670950298782,4.61176533334035,-1.8763400408379,0.0754118027587853,0.211608583051533,-5.28232480785301,"Mixed_Effects"
"17472",-0.159979913001026,10.0960913862308,-1.87612693357075,0.0754424175718576,0.211658278996775,-5.32525094271108,"Mixed_Effects"
"15476",-0.0996247143253609,4.10272116528778,-1.87605539588766,0.0754526970641841,0.211658278996775,-5.2272864182955,"Mixed_Effects"
"26309",-0.234697288039396,0.465493975365878,-1.87600705702001,0.0754596437368155,0.211658278996775,-4.58545887031575,"Mixed_Effects"
"26701",-0.237523990358385,0.684399460827776,-1.87594066082861,0.0754691863039248,0.211658278996775,-4.64095106257031,"Mixed_Effects"
"12151",0.256255490357658,0.994870187837346,1.87592849347157,0.0754709351309493,0.211658278996775,-4.73970345840882,"Mixed_Effects"
"1184",0.169455206514726,6.91098636567012,1.87494378327546,0.0756125866699918,0.212032266143302,-5.3777836218307,"Mixed_Effects"
"18470",-0.376826692868628,4.94031593505512,-1.87484259893676,0.0756271553636576,0.212049845520861,-5.29772193025351,"Mixed_Effects"
"24950",-0.484486117658977,0.503429977463034,-1.87473081316358,0.0756432533371664,0.212067360505681,-4.64286702505749,"Mixed_Effects"
"11926",-0.239207596454631,2.64163989963686,-1.87468394993242,0.075650002882648,0.212067360505681,-5.00364661625593,"Mixed_Effects"
"20040",0.351948237420152,1.15131898800776,1.87452416496508,0.0756730201242223,0.212108611207214,-4.75055743835072,"Mixed_Effects"
"25815",0.302215105218647,-1.73645760101474,1.87444569626028,0.0756843259001814,0.212117029664736,-4.24732498223698,"Mixed_Effects"
"28849",-0.18240197568172,3.70965079878244,-1.87377643692237,0.0757808131433785,0.212364154327101,-5.17870545734687,"Mixed_Effects"
"5519",0.101435719035846,3.94742850055727,1.8736344652567,0.0758012951116652,0.212398254969065,-5.22116591562385,"Mixed_Effects"
"5870",0.132161036860798,10.4754203219417,1.87332301038435,0.0758462451193566,0.212496603617929,-5.32233884428506,"Mixed_Effects"
"20374",-0.302962277070915,-0.550742702243328,-1.87327602302468,0.0758530284940904,0.212496603617929,-4.41625375315965,"Mixed_Effects"
"17084",0.0836949385427638,4.52181397921113,1.87306513878434,0.0758834795606422,0.21255860314602,-5.28134376356745,"Mixed_Effects"
"23119",0.158601608084017,3.90770582481987,1.87289385369062,0.0759082205282156,0.212583151463864,-5.20461512082663,"Mixed_Effects"
"9766",-0.183611769773244,4.37877092862597,-1.87288192314192,0.0759099440787885,0.212583151463864,-5.263199002664,"Mixed_Effects"
"24126",-0.298184868026306,1.55787756933231,-1.8728316641789,0.0759172051335196,0.212583151463864,-4.82881221793208,"Mixed_Effects"
"20607",-0.248271720651789,0.98439488050954,-1.87264194009893,0.0759446206068685,0.212636615001083,-4.71713574877718,"Mixed_Effects"
"22694",-0.193071992272158,2.06654209434709,-1.87233565037113,0.0759888983779051,0.212737274233738,-4.90292459230398,"Mixed_Effects"
"5473",0.327595281407009,-1.473037959697,1.87210873685088,0.0760217160061995,0.212805831296416,-4.31186387223141,"Mixed_Effects"
"24484",0.0979701257179575,5.01564050284798,1.871892199679,0.0760530445489381,0.212849320418577,-5.32374877653935,"Mixed_Effects"
"25572",-0.302599911826995,1.96859865423754,-1.87188619203531,0.0760539138949154,0.212849320418577,-4.90252657786855,"Mixed_Effects"
"6988",-0.292616862151135,0.858128082712644,-1.87176262165475,0.076071797286338,0.212876051354726,-4.65731690678407,"Mixed_Effects"
"29112",-0.623316522242874,-1.47164820836969,-1.87155657360314,0.0761016252499011,0.212936197953096,-4.33948768514622,"Mixed_Effects"
"27436",-0.601381945639356,-2.39066816629249,-1.87138189819741,0.0761269196845628,0.212983647724583,-4.19324386062703,"Mixed_Effects"
"11679",-0.385708927372928,0.75180659748141,-1.87122554827593,0.0761495666997214,0.213023681113674,-4.67395028996467,"Mixed_Effects"
"1339",-0.171502780987721,3.95644562738229,-1.87108926691991,0.076169311643514,0.213045110573958,-5.22554914201829,"Mixed_Effects"
"398",-0.427951235290008,-2.53801798948868,-1.87105757132764,0.0761739044617443,0.213045110573958,-4.16761050391911,"Mixed_Effects"
"8123",-0.0885923687212705,5.87375407804803,-1.87098379525442,0.076184595851933,0.213051689954141,-5.36337962719838,"Mixed_Effects"
"5075",-0.181432503839349,2.95906201734393,-1.87084423553096,0.0762048240000414,0.213084934702535,-5.0826329732341,"Mixed_Effects"
"15042",-0.42112392173805,-0.121998471835868,-1.87065715290734,0.0762319476386582,0.213119354039036,-4.52781908822129,"Mixed_Effects"
"7282",-0.520406102776894,-2.72327519665307,-1.87064426509562,0.0762338164531977,0.213119354039036,-4.17029753751411,"Mixed_Effects"
"29368",-0.384937637002724,-1.33906057455345,-1.87049423819563,0.0762555742662959,0.21315685633803,-4.3229529127641,"Mixed_Effects"
"16049",-0.212949426045372,1.31916686206496,-1.87018706813756,0.0763001389460255,0.213258095386938,-4.76734508540126,"Mixed_Effects"
"13613",-0.186884336219561,7.51415736717974,-1.87008918280664,0.0763143450961584,0.213263673217815,-5.38298216465767,"Mixed_Effects"
"23169",0.135555982616844,3.83196789099522,1.87000491014053,0.0763265774932374,0.213263673217815,-5.20487626035605,"Mixed_Effects"
"24261",-0.129409284156036,5.28620607330858,-1.87000078491909,0.0763271763240714,0.213263673217815,-5.34037790596417,"Mixed_Effects"
"12734",-0.0997712261892729,2.44200964689146,-1.86968002357618,0.0763737517366646,0.213352880305058,-4.96746321706677,"Mixed_Effects"
"3581",-0.131797548386207,2.62754686667402,-1.8695991128456,0.0763855041330962,0.213352880305058,-5.00160340535442,"Mixed_Effects"
"21555",-0.57591597321531,-1.7110892565762,-1.86958102963225,0.0763881309621104,0.213352880305058,-4.27112449637116,"Mixed_Effects"
"21923",0.424667375105264,-1.79220813128563,1.86955090931297,0.0763925065180897,0.213352880305058,-4.27560220713652,"Mixed_Effects"
"223",-0.105557876278912,3.38748739424195,-1.86923123383542,0.0764389590944414,0.213459281441019,-5.14325302126066,"Mixed_Effects"
"28848",0.122150568361794,0.953135263153881,1.86911312596812,0.0764561278176088,0.213461342235119,-4.71252037101751,"Mixed_Effects"
"18011",0.200671812878167,0.733849260894109,1.86911120550182,0.0764564070137217,0.213461342235119,-4.66593388708608,"Mixed_Effects"
"10289",-0.164410799690486,3.97402977620946,-1.86885913914839,0.0764930600212911,0.213530280121346,-5.23161125844633,"Mixed_Effects"
"28712",-0.115690341595269,3.79864536446679,-1.86882645224155,0.0764978141590936,0.213530280121346,-5.20260710835559,"Mixed_Effects"
"17049",0.317553656019126,4.77946746846787,1.86832311735163,0.0765710543125387,0.21368865973663,-5.31764822492214,"Mixed_Effects"
"18328",-0.232359563439669,0.504027345486105,-1.86829223080129,0.0765755506116333,0.21368865973663,-4.62561585796992,"Mixed_Effects"
"21388",-0.371004732544051,-1.26496499534515,-1.86817338490467,0.0765928537242735,0.21368865973663,-4.33843277846425,"Mixed_Effects"
"8164",0.088907315469186,8.05082186148822,1.86816074255914,0.0765946945613049,0.21368865973663,-5.38316913767246,"Mixed_Effects"
"4259",-0.149873994625422,3.12222496044219,-1.86814921250162,0.0765963734732497,0.21368865973663,-5.10751692275268,"Mixed_Effects"
"25031",-0.163938651461996,7.13584765166474,-1.86800906436164,0.0766167832728906,0.213722261801406,-5.38561136081863,"Mixed_Effects"
"26107",-0.10153638990536,4.0775394513999,-1.86777098722531,0.0766514654322786,0.213772952340242,-5.24685022802528,"Mixed_Effects"
"6966",-0.159318595451356,0.826139290951093,-1.86776944904689,0.0766516895529749,0.213772952340242,-4.68423576101907,"Mixed_Effects"
"17467",-0.346859757927407,3.79965954915587,-1.86746729589921,0.0766957260122884,0.213872419110233,-5.20486156619316,"Mixed_Effects"
"18358",0.117217203932381,3.22802970777069,1.86740507139902,0.0767047975033892,0.213874372084916,-5.12760972311772,"Mixed_Effects"
"15559",-0.171140394007768,3.96963026216986,-1.86708753179499,0.0767511051514689,0.213980138096342,-5.23597478170788,"Mixed_Effects"
"11975",0.400211279674234,-2.64033404628955,1.86658991295562,0.0768237235858418,0.214159226829751,-4.18443252144274,"Mixed_Effects"
"19701",-0.801404264322369,-3.4249020854993,-1.86631751227386,0.0768635010503886,0.214234611401614,-4.1492212651365,"Mixed_Effects"
"7626",-0.609180198634058,1.16998323449967,-1.86628988592115,0.0768675362134954,0.214234611401614,-4.78524734629831,"Mixed_Effects"
"11690",-0.238099093228227,1.71321738018464,-1.86601543575903,0.0769076330777193,0.214322984020795,-4.85949941834664,"Mixed_Effects"
"22499",0.125752730517033,6.83242349447864,1.86593177267023,0.076919859811746,0.214324829777924,-5.39154248192291,"Mixed_Effects"
"1209",0.302470194835869,-0.42009864338289,1.865896104541,0.0769250729603335,0.214324829777924,-4.4939202495034,"Mixed_Effects"
