"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"RBM33",-0.0521284309455126,7.14892493567298,-1.02303408008739,0.31872871011609,0.601140447996103,-6.35960859181705,"Paired_Limma"
"EMILIN3",0.192097126985247,-0.467608057085766,1.0229958902852,0.318746316842272,0.601140447996103,-5.50616923975296,"Paired_Limma"
"SCAT1",-0.205760153137213,-1.59102702171357,-1.02293684216053,0.318773541276454,0.601147417041047,-5.31362371358459,"Paired_Limma"
"SPATA2L",-0.11229562602324,2.60942105674905,-1.02264849705811,0.318906507802204,0.601353780193263,-6.02894679031662,"Paired_Limma"
"LINC02464",0.123444110021987,0.859475285537678,1.02259478855901,0.318931279088108,0.601356106968419,-5.72208404795489,"Paired_Limma"
"SMCR5",0.142032946321194,2.58383112952593,1.02249213452207,0.318978628676996,0.601378673682198,-6.02978073734595,"Paired_Limma"
"DACT3-AS1",0.068623252470291,2.48023290461582,1.02245270366446,0.318996817637539,0.601378673682198,-6.01002341974072,"Paired_Limma"
"KHDC4",0.0448704478840453,5.05493561227316,1.02241575520393,0.319013862163483,0.601378673682198,-6.32106735853463,"Paired_Limma"
"AL159169.2",0.134496734513093,0.674216750302923,1.02228825925503,0.319072681672176,0.601423467357578,-5.68712518223906,"Paired_Limma"
"DDX28",0.163784356184133,-0.646982066339053,1.0222622021561,0.319084703903557,0.601423467357578,-5.46982706693157,"Paired_Limma"
"NFATC3",0.0681486435645534,6.26258362870445,1.02184008149996,0.31927950656554,0.601664451965416,-6.36161371231541,"Paired_Limma"
"KDM5B",-0.0628409926259818,6.050038263961,-1.02179942246625,0.319298274557592,0.601664451965416,-6.35454564265709,"Paired_Limma"
"AC006427.2",-0.108738545782192,0.873827000888745,-1.02177984781106,0.319307310390985,0.601664451965416,-5.71067943165184,"Paired_Limma"
"TNFSF11",-0.237056377918412,-2.09150237156668,-1.02174839682468,0.319321828821212,0.601664451965416,-5.2500854623841,"Paired_Limma"
"AC080132.1",-0.173757895573493,1.28073933309831,-1.02173003498739,0.319330305242907,0.601664451965416,-5.7787724230909,"Paired_Limma"
"IFT81",-0.0501593753670805,5.19126269889889,-1.02162772301744,0.319377538683596,0.60169310112726,-6.32747502625515,"Paired_Limma"
"C9orf40",-0.0973207551947707,1.7703103227133,-1.02152226496093,0.319426229706041,0.60169310112726,-5.8708334239652,"Paired_Limma"
"FRAT1",-0.1612209756036,-0.181500162012484,-1.02151506308634,0.319429555073353,0.60169310112726,-5.52510099451883,"Paired_Limma"
"AC093766.1",-0.281824858515267,0.00320270322500102,-1.02146221079712,0.319453959643636,0.60169310112726,-5.54999707626306,"Paired_Limma"
"BUD31",0.0808042592659946,2.4789717114988,1.02144206264848,0.319463263407229,0.60169310112726,-6.0069631770186,"Paired_Limma"
"TMOD3",-0.0593298552658859,5.75664563605301,-1.02134653577134,0.319507377230979,0.601697353069456,-6.34960321695482,"Paired_Limma"
"TMEM129",0.0786939251963785,2.63444866062022,1.02130486271195,0.319526622982465,0.601697353069456,-6.03134820565982,"Paired_Limma"
"AL031291.1",-0.231831460950654,-0.436715755252712,-1.02128418439078,0.319536173096653,0.601697353069456,-5.49166169727419,"Paired_Limma"
"NONO",0.0415977436178193,4.24998653644748,1.02120659818817,0.319572007446588,0.601715048416735,-6.26081874315409,"Paired_Limma"
"LINC01828",0.185933100981995,0.731699859795467,1.02111535992587,0.31961415082997,0.601715048416735,-5.70053393220469,"Paired_Limma"
"AC090015.1",-0.102984994169181,7.11301512116247,-1.02111087055965,0.319616224590532,0.601715048416735,-6.36217849057202,"Paired_Limma"
"DNAJB6",0.051109402617677,5.77532607655045,1.02099090534918,0.319671643303346,0.601775037927881,-6.35206455360772,"Paired_Limma"
"HNRNPH1",0.0532744830038203,6.11029723189007,1.0207870720326,0.319765820969633,0.601808118260073,-6.3621999349299,"Paired_Limma"
"CCDC63",-0.122910743001288,-1.20951838310552,-1.02077329424537,0.319772187464115,0.601808118260073,-5.38042727160783,"Paired_Limma"
"FHIT",0.0764043227114156,9.55176127316127,1.02075075938971,0.319782600652052,0.601808118260073,-6.30832572318463,"Paired_Limma"
"AC092652.1",-0.20039266398048,0.418622923440359,-1.02073077436085,0.319791835784138,0.601808118260073,-5.63244173370252,"Paired_Limma"
"MRPS22",-0.0733366272126626,4.38919993766164,-1.0206915377397,0.319809967672336,0.601808118260073,-6.26987976918903,"Paired_Limma"
"GRIN2A",0.152077017967109,7.58965458964128,1.02057209940212,0.319865166553927,0.601808118260073,-6.35738402366076,"Paired_Limma"
"AC019064.1",-0.462731789519964,-2.16272745369308,-1.02054168000522,0.319879226066758,0.601808118260073,-5.21705972279593,"Paired_Limma"
"AL139142.1",-0.295014002024269,1.6837305082485,-1.02050446810871,0.319896425591032,0.601808118260073,-5.84217333370304,"Paired_Limma"
"CMYA5",-0.0908000464220703,5.08117853717471,-1.02049411371849,0.319901211557793,0.601808118260073,-6.31592402202315,"Paired_Limma"
"EYA3",0.0486736405321726,6.24950989791699,1.02015925314612,0.320056016743857,0.602055011912001,-6.36203799582016,"Paired_Limma"
"ZNF251",-0.0590967072009874,5.73669208338332,-1.02000767248441,0.320126109451973,0.602099149382896,-6.35009611072873,"Paired_Limma"
"PINK1-AS",-0.130500249362471,1.26278367869399,-1.02000658278989,0.32012661337889,0.602099149382896,-5.7782224862781,"Paired_Limma"
"AC068672.2",-0.186130458587432,-0.796590689567094,-1.01985657055654,0.320195991553583,0.602143263143786,-5.43400003707971,"Paired_Limma"
"MYO16",0.145309653954138,4.84319759923073,1.0198112381686,0.320216959117097,0.602143263143786,-6.31047684779602,"Paired_Limma"
"LRRK1",0.194615295715384,4.29123494069909,1.01980299378845,0.320220772489515,0.602143263143786,-6.26175153256099,"Paired_Limma"
"SMIM7",0.0509099678823278,5.16175702019697,1.01971470285601,0.320261612763928,0.602175739218839,-6.32806341033669,"Paired_Limma"
"TCF19",0.198362005475331,-0.965695727496644,1.01960504129199,0.320312343449498,0.602226805709855,-5.42485405161436,"Paired_Limma"
"CCDC148",-0.0822878561004062,6.04940735770638,-1.01931740323739,0.320445434983513,0.602381059894423,-6.35782457913621,"Paired_Limma"
"RAD52",-0.0511029064739275,5.20941970161492,-1.01930664955021,0.320450411522518,0.602381059894423,-6.32878664372822,"Paired_Limma"
"KMT2D",0.0561059694824056,4.54036470966755,1.01927486574572,0.320465120595131,0.602381059894423,-6.28753430211851,"Paired_Limma"
"AC026787.1",0.156115380589881,1.57824957228778,1.01922048661657,0.320490287551388,0.602384047425175,-5.85470312730702,"Paired_Limma"
"PAQR3",-0.0759932206806912,5.49687331866321,-1.01893022380026,0.320624646309271,0.60250705562026,-6.34384907262145,"Paired_Limma"
"AC133550.3",-0.105623245382851,2.7513956442932,-1.01891977904671,0.320629481784776,0.60250705562026,-6.04626660424958,"Paired_Limma"
"DEUP1",-0.153346685730595,1.57803184236109,-1.01888418660843,0.320645959951701,0.60250705562026,-5.83495646374746,"Paired_Limma"
"RBPMS2",0.186036980244017,-1.03157792138609,1.01887532638049,0.320650062048169,0.60250705562026,-5.41692910367374,"Paired_Limma"
"SPC24",-0.130149218789305,-0.247835280101192,-1.01864387571303,0.320757231862753,0.60266410625544,-5.525858651931,"Paired_Limma"
"G3BP1",0.0658976261311808,5.67733331906918,1.0185630242807,0.320794674869503,0.602690135174714,-6.35408395965585,"Paired_Limma"
"DCLRE1C",0.0565844658848755,4.29729873400865,1.01840549220256,0.320867638196549,0.602763864125837,-6.26841902045305,"Paired_Limma"
"MGAT3",-0.0504249517153693,5.25169003818781,-1.01837642236028,0.320881103603879,0.602763864125837,-6.3342685872121,"Paired_Limma"
"PLEKHA8",-0.06474304361947,5.16220525645505,-1.0181889590663,0.320967947812071,0.602882671566725,-6.32956690998027,"Paired_Limma"
"AL590807.1",0.131245883038,4.61079884878596,1.0179992466402,0.32105585080014,0.602995671212333,-6.29208205133751,"Paired_Limma"
"C1orf74",-0.109200485272376,0.0686686799875276,-1.01792128343325,0.321091979856954,0.602995671212333,-5.57946344009888,"Paired_Limma"
"AC022601.1",-0.34649984733932,2.23947132785602,-1.01782030193026,0.321138780114564,0.602995671212333,-5.92620977942593,"Paired_Limma"
"AL844908.1",-0.279898945164074,-1.64686680655769,-1.01780856942437,0.321144217899947,0.602995671212333,-5.3343367373735,"Paired_Limma"
"PIH1D1",0.0773731684341942,3.1151077489947,1.01772623704522,0.321182379159506,0.602995671212333,-6.11716281887099,"Paired_Limma"
"AC090001.1",0.114724254565125,0.243589210265584,1.01771576524559,0.321187233093133,0.602995671212333,-5.6182361667407,"Paired_Limma"
"OR5V1",-0.196055334722812,-2.0603782211679,-1.01770263725011,0.321193318311035,0.602995671212333,-5.24966820767249,"Paired_Limma"
"SAMD14",-0.0900092261671382,2.37685183050083,-1.0176449521389,0.321220058044385,0.602998942632903,-5.9899191460161,"Paired_Limma"
"DENND6A-AS1",-0.151930631021918,4.4005678644259,-1.0175970497857,0.321242264205113,0.602998942632903,-6.27283127186323,"Paired_Limma"
"AC120042.1",-0.235566290431073,-2.29751116172678,-1.01709603393332,0.321474585581201,0.603327189792274,-5.23496737858336,"Paired_Limma"
"SRGN",0.302122723300975,3.04669632276392,1.01708515091723,0.321479633354664,0.603327189792274,-6.11162645609434,"Paired_Limma"
"S1PR3",-0.24082609503624,-0.300278296354784,-1.01703210398855,0.321504238442782,0.603327189792274,-5.52053783355687,"Paired_Limma"
"ZNF582",0.0559251466762014,3.28369083995706,1.01700410658592,0.32151722518716,0.603327189792274,-6.14446903993075,"Paired_Limma"
"AP005131.1",-0.315427008005247,3.29038007312935,-1.0169653408453,0.321535207491941,0.603327189792274,-6.11528910428033,"Paired_Limma"
"ERVK13-1",-0.0516881984559876,5.35691393778513,-1.01665666319566,0.321678419372784,0.603551585265128,-6.33900388246537,"Paired_Limma"
"EID2",0.135126097522299,1.66605912461555,1.01652339709859,0.321740262430307,0.603623290118367,-5.86499927279067,"Paired_Limma"
"PRPF38B",0.0671004280109816,5.51585591141793,1.01618745277635,0.321896196846848,0.603871498145247,-6.34842064794292,"Paired_Limma"
"LYVE1",0.18158676404386,2.62439181381417,1.01595516500841,0.322004048351185,0.603952665832497,-6.03441364626259,"Paired_Limma"
"AC091979.1",0.220622092807194,-2.7771410557875,1.01591402118724,0.322023154128905,0.603952665832497,-5.17359798550658,"Paired_Limma"
"AC093791.1",0.212537195890597,-1.56725599945515,1.01589764296868,0.322030759833074,0.603952665832497,-5.33912160422629,"Paired_Limma"
"ARFGAP1",0.0500309046057538,3.65777038863891,1.01589062343956,0.322034019595135,0.603952665832497,-6.19799540820538,"Paired_Limma"
"YIPF2",-0.0682003831793029,2.61410834840758,-1.01582959277849,0.322062362279674,0.603961486632662,-6.02809298372994,"Paired_Limma"
"ZADH2",0.0591258775289484,4.77541125652103,1.01577219551945,0.322089019210521,0.603967145086944,-6.30873608335874,"Paired_Limma"
"TBC1D10B",0.0690780271672899,3.65796008633871,1.01561788052259,0.32216069520895,0.603977530312786,-6.19995291634582,"Paired_Limma"
"NT5C1A",0.181111169183022,-0.91309477024537,1.01556511880832,0.322185204464181,0.603977530312786,-5.43948595919987,"Paired_Limma"
"STRAP",0.0481676691795995,4.63662496052166,1.01552954436484,0.322201730503535,0.603977530312786,-6.30111420967474,"Paired_Limma"
"AL356737.2",-0.3229474714838,4.86769594092013,-1.01540990853417,0.32225731147223,0.603977530312786,-6.3026111176372,"Paired_Limma"
"HMGXB3",-0.0494729244109661,5.10122506674714,-1.01538874342946,0.322267145156568,0.603977530312786,-6.32930412126368,"Paired_Limma"
"ABRAXAS2",0.0503463312429003,4.1409683662781,1.01533326532377,0.322292922273348,0.603977530312786,-6.25665987698104,"Paired_Limma"
"NKAIN3",0.124122774091887,7.9782111200243,1.01531922692385,0.322299445247079,0.603977530312786,-6.35379423511499,"Paired_Limma"
"CELF3",-0.11586917938396,3.36005347246177,-1.01531772163903,0.32230014468653,0.603977530312786,-6.15595144711379,"Paired_Limma"
"ASXL3",-0.0843686404720411,5.57833636291878,-1.0152528023003,0.322330310854958,0.603977530312786,-6.35071612391216,"Paired_Limma"
"ZNF821",-0.0527219130412473,4.76893152118594,-1.01520191535226,0.32235395795896,0.603977530312786,-6.30916544253293,"Paired_Limma"
"HTRA2",0.0909189647476553,1.46333793177089,1.01520053982937,0.322354597179739,0.603977530312786,-5.82980578758566,"Paired_Limma"
"MTHFD2",0.14368193050596,1.89057153735855,1.01508181803868,0.322409771873936,0.603994339512013,-5.91418059331869,"Paired_Limma"
"DNAJC14",0.078581222465494,1.92524460489009,1.01503838230996,0.322429959827614,0.603994339512013,-5.91103551368384,"Paired_Limma"
"JAM3",0.0684826974263069,7.93511517416063,1.01502863462827,0.322434490453808,0.603994339512013,-6.35685424956628,"Paired_Limma"
"IL31RA",0.180893816851411,-1.33986085943,1.01497721599507,0.32245839006758,0.603994824621453,-5.36934279421924,"Paired_Limma"
"TUBGCP5",0.051267169679322,5.17393728443446,1.01486342754505,0.322511283882847,0.604049614538732,-6.33388114326189,"Paired_Limma"
"AC011239.1",-0.309028743059634,-0.884259672962975,-1.01472091769152,0.322577537257715,0.604055035187714,-5.42693780064457,"Paired_Limma"
"AC087439.1",-0.376273145848199,-2.28445398988675,-1.01468448393595,0.322594476985447,0.604055035187714,-5.24124166865165,"Paired_Limma"
"AC106798.1",0.115724472756512,1.2170602493073,1.01461684988928,0.322625924820657,0.604055035187714,-5.79325560516869,"Paired_Limma"
"MYH11",-0.195728555600855,3.31878782183586,-1.01461205009227,0.322628156666478,0.604055035187714,-6.13922197674697,"Paired_Limma"
"DSTN",0.0579412632939077,5.28622575929424,1.01460293939867,0.322632393055366,0.604055035187714,-6.34124170468094,"Paired_Limma"
"AC009097.1",-0.268507531269665,0.534695899304732,-1.01415540412281,0.322840540990492,0.604400452976191,-5.65072159741451,"Paired_Limma"
"AC009562.1",0.136146291109489,-0.375275372368606,1.01404312049112,0.322892778733838,0.604453956907299,-5.51933088825892,"Paired_Limma"
"AL365214.2",-0.226868452972434,0.306413798959772,-1.01394160418245,0.322940012305581,0.604492114997924,-5.61556475100919,"Paired_Limma"
"VPS35L",0.0684130841254493,7.1470363298713,1.01388708730746,0.322965379955258,0.604492114997924,-6.36949764329292,"Paired_Limma"
"ANO10",-0.0616257538212493,6.26209065761554,-1.01384676677716,0.322984142699779,0.604492114997924,-6.36725759178596,"Paired_Limma"
"PLBD1-AS1",0.0920040810945671,1.24185039882318,1.01367319237414,0.323064922511195,0.604599011517618,-5.79402624612482,"Paired_Limma"
"AC012313.1",0.106774902287469,-0.18209368232073,1.01358958658331,0.323103836885253,0.604622507149891,-5.55143025901575,"Paired_Limma"
"LINC01602",-0.17201972569821,-0.804512197842279,-1.01349888280502,0.323146058747296,0.604622507149891,-5.44788309040729,"Paired_Limma"
"DDX39B",-0.0416427619657302,5.45676918826293,-1.01349369673034,0.323148472939519,0.604622507149891,-6.34755687232273,"Paired_Limma"
"AC002465.2",0.448473284781234,-1.61705096021823,1.01343844409576,0.323174194620934,0.604626354596532,-5.33539389699136,"Paired_Limma"
"CIC",0.0635708606033039,3.28801726186552,1.01317089737631,0.323298765616334,0.6048028703843,-6.14785002508841,"Paired_Limma"
"SLC9A3R2",0.131388048660149,1.38609709231228,1.01313413010639,0.323315887264032,0.6048028703843,-5.82229412350724,"Paired_Limma"
"ADAT1",0.0512686767154914,3.84843072043804,1.01303571701014,0.323361719048828,0.604844319494729,-6.2266924441473,"Paired_Limma"
"DIPK2B",0.140250768764387,3.71707901549468,1.0129823096429,0.323386593207425,0.604846564411164,-6.20660693584233,"Paired_Limma"
"AC005209.1",-0.262244990403791,-1.8450881847772,-1.01290572822789,0.323422262884114,0.604868998933184,-5.28635371149538,"Paired_Limma"
"DENND3",0.139604297748116,4.78470069845553,1.01248231591307,0.323619527457946,0.605140581558784,-6.31582314919189,"Paired_Limma"
"TPP2",0.0585803983561963,6.53186341758707,1.01237877103577,0.323667781083955,0.605140581558784,-6.37323312705034,"Paired_Limma"
"LINC02008",-0.115574201510702,1.65267340598666,-1.01233955885131,0.323686055929649,0.605140581558784,-5.86256198157386,"Paired_Limma"
"TMEM64",0.0620107540182515,6.2651206789917,1.01232136104152,0.323694537268367,0.605140581558784,-6.37104292749085,"Paired_Limma"
"HSD17B3-AS1",-0.43654677096152,-2.26668443922007,-1.01229209471162,0.323708177569925,0.605140581558784,-5.23068812107378,"Paired_Limma"
"AC011933.4",-0.204244728363863,3.42612305415785,-1.01228906316929,0.323709590518764,0.605140581558784,-6.15240686902698,"Paired_Limma"
"CCDC191",-0.0620309715803463,5.61252692493183,-1.01206539704876,0.323813849331223,0.605270441609035,-6.35341372671136,"Paired_Limma"
"AC016831.7",-0.0712434691853452,6.67670598030604,-1.01203839387779,0.32382643807405,0.605270441609035,-6.37247356924733,"Paired_Limma"
"AC013640.1",-0.289402367206993,2.79921988943289,-1.0119761366323,0.323855463398969,0.605280412171196,-6.05443040799981,"Paired_Limma"
"AC099520.1",0.0966943445906845,1.59601247053062,1.01164083267432,0.324011818885174,0.605523989031171,-5.8562289052336,"Paired_Limma"
"DEPDC7",0.113372590029725,1.74456361267478,1.01159501063143,0.324033190263187,0.605523989031171,-5.88820974087849,"Paired_Limma"
"UBA6-AS1",-0.105015538430239,7.66473964993798,-1.01127906680468,0.324180573240556,0.605755098787609,-6.36444900826828,"Paired_Limma"
"VAMP5",0.184266624175852,0.0520687289883903,1.01119714932721,0.324218794174887,0.605782212401212,-5.59092253236757,"Paired_Limma"
"TEX15",-0.115287182183108,4.28223856264418,-1.01110480117921,0.3242618856283,0.605790859397224,-6.27128644973921,"Paired_Limma"
"AC004771.3",-0.157021336192398,-0.750397641790841,-1.01101352608582,0.324304480323096,0.605790859397224,-5.45766338128093,"Paired_Limma"
"BDNF",-0.300457553119237,0.58667070387709,-1.01095444798873,0.324332051969238,0.605790859397224,-5.65443037723362,"Paired_Limma"
"AC100827.4",-0.208931960371101,-1.53732310741695,-1.01091022332773,0.324352692618972,0.605790859397224,-5.33679550795514,"Paired_Limma"
"ERVMER34-1",-0.129287871594889,-0.490241166736999,-1.01088281258527,0.324365486295299,0.605790859397224,-5.50018242662161,"Paired_Limma"
"NALCN-AS1",0.167075458321739,3.10647377130379,1.01088221614685,0.324365764680608,0.605790859397224,-6.13006746561597,"Paired_Limma"
"AC090952.2",0.333698445762919,-2.67636547979474,1.01083158174639,0.324389398701061,0.605790859397224,-5.18878917647113,"Paired_Limma"
