gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
NBL1,-0.00175575967076747,0.00175575967076747,0.48247591877670964,0.6294679012377227,0.9999963503102831,False
TMCO4,-3.165033032608289e-05,3.165033032608289e-05,0.008697387494376275,0.9930605762872906,0.9999963503102831,False
PLA2G5,-0.0006396886800154729,0.0006396886800154729,0.17578395765669738,0.8604636733181676,0.9999963503102831,False
PLA2G2F,-1.5582948936139598e-05,1.5582948936139598e-05,0.004282133671476856,0.9965833620978639,0.9999963503102831,False
Z98257.1,-2.5632787621650454e-05,2.5632787621650454e-05,0.007043790197754215,0.9943799150251167,0.9999963503102831,False
PLA2G2C,-0.00013829457454980664,0.00013829457454980664,0.03800281042369888,0.9696854412543847,0.9999963503102831,False
VWA5B1,-6.774338267456056e-06,6.774338267456056e-06,0.001861561769593666,0.9985146894629293,0.9999963503102831,False
LINC01141,0.006162544304854132,0.006162544304854132,1.6934431716312348,0.09037114324198514,0.9999963503102831,False
PINK1,-0.0003379277990237076,0.0003379277990237076,0.09286124293018212,0.926013796317398,0.9999963503102831,False
PINK1-AS,0.000305825319892275,0.000305825319892275,0.08403960670523242,0.9330249415375402,0.9999963503102831,False
DDOST,-0.00039901538346479774,0.00039901538346479774,0.10964787319614645,0.912688642202796,0.9999963503102831,False
NBPF3,-0.0002320583154432535,0.0002320583154432535,0.06376872120790805,0.9491543844096875,0.9999963503102831,False
ALPL,-0.0005607354966076013,0.0005607354966076013,0.15408793038184385,0.8775404047844184,0.9999963503102831,False
HSPG2,-0.0012705991944306067,0.0012705991944306067,0.349155709597708,0.7269724148480132,0.9999963503102831,False
IFFO2,0.0015054670949525314,0.0015054670949525314,0.41369649384179497,0.6790963951711908,0.9999963503102831,False
ALDH4A1,0.000985137719406557,0.000985137719406557,0.27071200814431945,0.7866125404033621,0.9999963503102831,False
PAX7,1.3689079433053512e-05,1.3689079433053512e-05,0.003761705708722001,0.9969986001712448,0.9999963503102831,False
IGSF21-AS1,0.00020279345962888201,0.00020279345962888201,0.05572685281783681,0.955559407281781,0.9999963503102831,False
FAM131C,-0.00010910184473419082,0.00010910184473419082,0.029980761977152205,0.9760823959917913,0.9999963503102831,False
EPHA2,3.818224119399002e-06,3.818224119399002e-06,0.0010492331158837766,0.999162833249758,0.9999963503102831,False
AL451042.1,6.003061290529173e-05,6.003061290529173e-05,0.016496178604870966,0.9868385507058046,0.9999963503102831,False
ARHGEF19,-1.8539292406256612e-06,1.8539292406256612e-06,0.0005094525341995604,0.9995935157060836,0.9999963503102831,False
AL109627.1,4.318721618909395e-05,4.318721618909395e-05,0.011867678792925801,0.9905311845865796,0.9999963503102831,False
SZRD1,-0.0007105157530891752,0.0007105157530891752,0.1952469614632277,0.8451996165018612,0.9999963503102831,False
SPATA21,0.00020603273286565662,0.00020603273286565662,0.05661699248621095,0.9548502982103066,0.9999963503102831,False
NECAP2,0.0009048358813558263,0.0009048358813558263,0.24864537582666896,0.8036351056745077,0.9999963503102831,False
AL137802.1,-2.872602620919456e-05,2.872602620919456e-05,0.007893800113330279,0.9937017241733559,0.9999963503102831,False
LZIC,0.0012130906261435198,0.0012130906261435198,0.3333525790304607,0.7388681544035196,0.9999963503102831,False
BX284668.5,-1.0002385537998011e-05,1.0002385537998011e-05,0.0027486165861726297,0.9978069240237357,0.9999963503102831,False
SDHB,-3.0513287719801205e-05,3.0513287719801205e-05,0.008384932614993937,0.9933098701171486,0.9999963503102831,False
PADI2,-0.0010451182315934554,0.0010451182315934554,0.28719441926692013,0.77396345919613,0.9999963503102831,False
PADI1,5.558546786062969e-05,5.558546786062969e-05,0.015274670060605575,0.9878130504899232,0.9999963503102831,False
PADI4,-0.00026853284008930236,0.00026853284008930236,0.07379177851099201,0.9411760689886106,0.9999963503102831,False
RCC2,0.0006386801878355985,0.0006386801878355985,0.17550682793378303,0.860681406135507,0.9999963503102831,False
ARHGEF10L,0.0017096770212154785,0.0017096770212154785,0.4698125861734818,0.6384889213919265,0.9999963503102831,False
LINC02810,0.00013722094993658346,0.00013722094993658346,0.037707782561793544,0.969920670824409,0.9999963503102831,False
AL357509.1,-1.6384923623585333e-05,1.6384923623585333e-05,0.004502513191865265,0.9964075263775487,0.9999963503102831,False
IGSF21,0.004157595987201456,0.004157595987201456,1.142491183289656,0.25324990877424436,0.9999963503102831,False
ATP13A2,0.00032585912988310054,0.00032585912988310054,0.08954481965826515,0.9286489356833234,0.9999963503102831,False
CELA3B,-9.15782866936968e-05,9.15782866936968e-05,0.025165356482544466,0.9799230697216592,0.9999963503102831,False
CTNNBIP1,-0.002656221404079308,0.002656221404079308,0.7299192957583623,0.4654395169116117,0.9999963503102831,False
PIK3CD,-0.0021557082316237697,0.0021557082316237697,0.5923802254852797,0.55359600498042,0.9999963503102831,False
ANKRD65,-0.000480259890751097,0.000480259890751097,0.13197354734799893,0.8950052148697161,0.9999963503102831,False
TMEM88B,-0.0005380341568406111,0.0005380341568406111,0.14784969063645023,0.8824613927800082,0.9999963503102831,False
ATAD3C,9.201894772446667e-05,9.201894772446667e-05,0.025286448417408677,0.9798264830726131,0.9999963503102831,False
ATAD3B,7.938130645506599e-05,7.938130645506599e-05,0.021813673820667137,0.9825965866512039,0.9999963503102831,False
ATAD3A,0.0004935769287372497,0.0004935769287372497,0.13563301751622805,0.8921114024350412,0.9999963503102831,False
SSU72,0.00023272849939823197,0.00023272849939823197,0.06395288514834434,0.949007742168589,0.9999963503102831,False
AL691432.2,-0.0001036875822849743,0.0001036875822849743,0.028492943744864115,0.9772689958218754,0.9999963503102831,False
MIB2,-0.0003165757761964627,0.0003165757761964627,0.0869937902241901,0.9306764480785834,0.9999963503102831,False
CDK11B,-0.0014944048408059723,0.0014944048408059723,0.410656629490218,0.6813243330997711,0.9999963503102831,False
SLC35E2B,-0.0015888470253426596,0.0015888470253426596,0.436608973945026,0.6623949534162712,0.9999963503102831,False
CDK11A,-0.0006800350652145499,0.0006800350652145499,0.18687098715871048,0.851761787354292,0.9999963503102831,False
SLC35E2A,-0.0013314092996595682,0.0013314092996595682,0.36586608965697137,0.7144650011452087,0.9999963503102831,False
NADK,0.0001972796868303157,0.0001972796868303157,0.054211689529143965,0.9567665074837848,0.9999963503102831,False
CFAP74,0.0009127430872555666,0.0009127430872555666,0.25081824520905216,0.8019546347532189,0.9999963503102831,False
FAAP20,0.00016886063649507768,0.00016886063649507768,0.04640224519029433,0.9629896470392545,0.9999963503102831,False
SKI,-0.0022543559230666127,0.0022543559230666127,0.6194882268572912,0.535594775403806,0.9999963503102831,False
RER1,0.0005619902486276534,0.0005619902486276534,0.15443273134964766,0.8772685473302628,0.9999963503102831,False
PLCH2,-0.0020215586855693844,0.0020215586855693844,0.5555164527470802,0.5785414596961593,0.9999963503102831,False
PANK4,-0.00033704151045221007,0.00033704151045221007,0.09261769428286204,0.9262072861655206,0.9999963503102831,False
AL391244.2,0.0002557018749228149,0.0002557018749228149,0.07026587926033491,0.9439820397630609,0.9999963503102831,False
HES5,-0.0017712198040474758,0.0017712198040474758,0.4867243031842525,0.6264537200631297,0.9999963503102831,False
MRPL20,0.0005914015034720145,0.0005914015034720145,0.16251482962293032,0.8709004511597129,0.9999963503102831,False
MXRA8,-0.0004429603565506961,0.0004429603565506961,0.1217237806328224,0.9031177790594362,0.9999963503102831,False
AL627309.5,-0.0022722737054725202,0.0022722737054725202,0.6244119636719958,0.5323570701467895,0.9999963503102831,False
AL627309.4,5.799312633368093e-06,5.799312633368093e-06,0.001593628523107942,0.9987284689439648,0.9999963503102831,False
LINC01128,0.00014763255799761868,0.00014763255799761868,0.040568851903359626,0.9676396162846621,0.9999963503102831,False
LINC00115,-0.0005834938971399429,0.0005834938971399429,0.1603418502033022,0.8726117936277833,0.9999963503102831,False
AL645608.6,-0.00012693595377072958,0.00012693595377072958,0.03488150567586518,0.9721742279710113,0.9999963503102831,False
LINC02593,-0.00010906371177651294,0.00010906371177651294,0.029970283188911633,0.9760907530997365,0.9999963503102831,False
SAMD11,1.4049525070124802e-05,1.4049525070124802e-05,0.0038607547658398296,0.9969195710318106,0.9999963503102831,False
NOC2L,0.0010596781281182789,0.0010596781281182789,0.29119542212059507,0.7709018635648874,0.9999963503102831,False
HES4,-0.0010124857626487428,0.0010124857626487428,0.2782271439056114,0.7808379993281811,0.9999963503102831,False
ISG15,-0.0004427808227721486,0.0004427808227721486,0.12167444544976838,0.9031568524149065,0.9999963503102831,False
AGRN,-0.00020283733332281223,0.00020283733332281223,0.055738909138039146,0.9555498026583407,0.9999963503102831,False
TNFRSF4,-5.1390745690151914e-05,5.1390745690151914e-05,0.014121976746759472,0.9887326672947752,0.9999963503102831,False
SDF4,0.0011461178262376869,0.0011461178262376869,0.31494871447792144,0.7528005935035842,0.9999963503102831,False
B3GALT6,2.9403867248501423e-05,2.9403867248501423e-05,0.00808006819071537,0.9935531084907105,0.9999963503102831,False
C1QTNF12,0.00013858699537402304,0.00013858699537402304,0.0380831665272034,0.9696213727390155,0.9999963503102831,False
UBE2J2,-0.0012458345401313822,0.0012458345401313822,0.34235047905554433,0.7320871512367055,0.9999963503102831,False
SCNN1D,-0.0004706537376238521,0.0004706537376238521,0.12933381388496107,0.897093516505004,0.9999963503102831,False
INTS11,-0.0004182542087701625,0.0004182542087701625,0.11493462745410994,0.9084969382157042,0.9999963503102831,False
CPTP,6.1555871104265285e-06,6.1555871104265285e-06,0.001691531361701064,0.9986503538860039,0.9999963503102831,False
AURKAIP1,-0.00012544960699906733,0.00012544960699906733,0.03447306337238918,0.9724999218920285,0.9999963503102831,False
TNFRSF14-AS1,-0.00032214946580879435,0.00032214946580879435,0.0885254184199274,0.9294590826656479,0.9999963503102831,False
TNFRSF14,-0.0006983848203888953,0.0006983848203888953,0.19191342840763156,0.847810018612801,0.9999963503102831,False
MMEL1,-6.0387415865708463e-05,6.0387415865708463e-05,0.016594226668632486,0.9867603303764392,0.9999963503102831,False
NOL9,-7.062918037341112e-05,7.062918037341112e-05,0.01940862366328983,0.9845151310166727,0.9999963503102831,False
KLHL21,-0.0007963445239414375,0.0007963445239414375,0.2188323733871272,0.8267806276875964,0.9999963503102831,False
PHF13,-0.00010815138688321739,0.00010815138688321739,0.02971957986177391,0.9762906963467279,0.9999963503102831,False
THAP3,0.0001068474234587789,0.0001068474234587789,0.02936125579172497,0.9765764728717672,0.9999963503102831,False
AL359881.1,9.38004158650113e-05,9.38004158650113e-05,0.02577598892354469,0.9794360135479563,0.9999963503102831,False
VAMP3,0.0019840233674551745,0.0019840233674551745,0.5452018935307761,0.5856146693618856,0.9999963503102831,False
Z98884.1,0.0007852353039394707,0.0007852353039394707,0.21577960300141796,0.8291595482335035,0.9999963503102831,False
TNFRSF9,-0.00010800479877911579,0.00010800479877911579,0.02967929802173299,0.9763228224333358,0.9999963503102831,False
PARK7,-3.6999913903910824e-05,3.6999913903910824e-05,0.010167432224733429,0.9918877025755097,0.9999963503102831,False
AL034417.4,0.00041390977510291865,0.00041390977510291865,0.11374079400408445,0.9094432734038778,0.9999963503102831,False
ERRFI1,0.0019866530291183654,0.0019866530291183654,0.5459245143131896,0.5851178265976755,0.9999963503102831,False
AL034417.2,-7.753315114516697e-05,7.753315114516697e-05,0.021305807940141582,0.9830017108255378,0.9999963503102831,False
SLC2A5,-0.003401971241544863,0.003401971241544863,0.9348484463701305,0.3498664085251306,0.9999963503102831,False
MIR34AHG,0.0015634761692419582,0.0015634761692419582,0.42963716150899545,0.667459600363951,0.9999963503102831,False
H6PD,-0.0003656808611005905,0.0003656808611005905,0.10048767628968518,0.9199571662107149,0.9999963503102831,False
SPSB1,0.001250448656764768,0.001250448656764768,0.3436184203342403,0.7311332699315509,0.9999963503102831,False
LINC02606,0.000166930318962073,0.000166930318962073,0.0458718014508843,0.9634124296919668,0.9999963503102831,False
SLC25A33,-0.0034825124869606195,0.0034825124869606195,0.9569808668991895,0.33857691229732567,0.9999963503102831,False
TMEM201,-0.00016388723130901915,0.00016388723130901915,0.04503557281676637,0.9640789547003854,0.9999963503102831,False
PLEKHG5,2.9330848869422246e-05,2.9330848869422246e-05,0.008060003024553754,0.9935691176556898,0.9999963503102831,False
TNFRSF25,-0.0007198964798679455,0.0007198964798679455,0.1978247486437489,0.8431821821950338,0.9999963503102831,False
ESPN,1.008045635515767e-05,1.008045635515767e-05,0.0027700701426393243,0.9977898066274227,0.9999963503102831,False
ACOT7,2.446211198091454e-05,2.446211198091454e-05,0.006722093091505794,0.9946365860983872,0.9999963503102831,False
TTC34,-5.946763738558027e-05,5.946763738558027e-05,0.016341475124865158,0.9869619695872596,0.9999963503102831,False
AL589702.1,-4.230629310233988e-05,4.230629310233988e-05,0.011625604559914458,0.9907243185540773,0.9999963503102831,False
PRDM16-DT,0.0014075488762838675,0.0014075488762838675,0.38678894874680386,0.698912459312079,0.9999963503102831,False
PRDM16,0.005982411376537644,0.005982411376537644,1.643943344554419,0.10018790572870695,0.9999963503102831,False
AL354743.2,0.0002475023387695382,0.0002475023387695382,0.0680126786629173,0.9457755415423408,0.9999963503102831,False
MEGF6,-0.0011595127802456187,0.0011595127802456187,0.3186295956654496,0.7500074081964851,0.9999963503102831,False
TPRG1L,-0.000523008510495945,0.000523008510495945,0.14372070154639566,0.8857210234417767,0.9999963503102831,False
WRAP73,0.00038006748355545543,0.00038006748355545543,0.10444106410384456,0.9168193364084791,0.9999963503102831,False
TP73,-8.478002570485757e-05,8.478002570485757e-05,0.023297220842294603,0.9814131885600346,0.9999963503102831,False
PIK3CD-AS2,-0.00028441653821274353,0.00028441653821274353,0.07815655688770991,0.9377035188432346,0.9999963503102831,False
AL136528.1,1.5909372055134117e-05,1.5909372055134117e-05,0.0043718334731461805,0.9965117926810216,0.9999963503102831,False
DFFB,0.0001733501916974132,0.0001733501916974132,0.04763595747290915,0.9620063746270298,0.9999963503102831,False
C1orf174,-0.00021873526329336455,0.00021873526329336455,0.0601075983709096,0.9520699382826061,0.9999963503102831,False
LINC01134,7.008579063682614e-05,7.008579063682614e-05,0.019259302280199814,0.9846342499771863,0.9999963503102831,False
LINC01346,-7.263962662974822e-05,7.263962662974822e-05,0.019961086463767208,0.9840744148789533,0.9999963503102831,False
LINC02780,-3.429166892159813e-06,3.429166892159813e-06,0.0009423217052310332,0.9992481361713588,0.9999963503102831,False
AL805961.1,-3.7334879547311616e-05,3.7334879547311616e-05,0.010259479478836141,0.9918142633231186,0.9999963503102831,False
NPHP4,0.0024091133307103654,0.0024091133307103654,0.6620149596918501,0.5079616343733169,0.9999963503102831,False
KCNAB2,-5.943826569968303e-05,5.943826569968303e-05,0.01633340389998442,0.9869684086335921,0.9999963503102831,False
RPL22,0.0005777133526276419,0.0005777133526276419,0.15875337908676096,0.8738631809778901,0.9999963503102831,False
LRRC47,0.0002600675756410995,0.0002600675756410995,0.07146555681315044,0.9430272361234435,0.9999963503102831,False
BMP8A,-0.0006852332956153082,0.0006852332956153082,0.18829944062553525,0.8506419238279543,0.9999963503102831,False
CELA3A,8.617036631158513e-05,8.617036631158513e-05,0.023679281025594197,0.9811084327185149,0.9999963503102831,False
AL445253.1,-5.41708050724208e-05,5.41708050724208e-05,0.01488592623657073,0.9881231879162582,0.9999963503102831,False
PEF1,0.0005615448591496967,0.0005615448591496967,0.154310340055914,0.8773650447818091,0.9999963503102831,False
AL354919.2,5.384187944202282e-05,5.384187944202282e-05,0.014795538754515112,0.9881952987511085,0.9999963503102831,False
SPOCD1,0.00048003340169072044,0.00048003340169072044,0.1319113090363909,0.8950544434816283,0.9999963503102831,False
