gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
FCGR1A,0.0009097198318567802,0.0009097198318567802,0.37400018931439527,0.7084041753336208,0.9999845411286732,False
HIST2H2BF,-0.00045296529029539417,0.00045296529029539417,0.18622118413924826,0.8522713119773182,0.9999845411286732,False
HIST2H3D,-2.1721997180534954e-05,2.1721997180534954e-05,0.008930256078099684,0.9928747812568015,0.9999845411286732,False
TXNIP,0.002158997304056226,0.002158997304056226,0.8875978869211012,0.37475709071867414,0.9999845411286732,False
POLR3GL,-0.0002848530322492867,0.0002848530322492867,0.1171075800013832,0.9067748030977816,0.9999845411286732,False
AC243547.2,-4.701321003591679e-05,4.701321003591679e-05,0.0193278730857419,0.9845795485721753,0.9999845411286732,False
LIX1L,-0.00081232809410622,0.00081232809410622,0.33396090789956306,0.7384090577044242,0.9999845411286732,False
SRGAP2-AS1,-0.0004609145142665369,0.0004609145142665369,0.18948923564917505,0.8497093909794153,0.9999845411286732,False
LINC02798,-0.0015774595449276553,0.0015774595449276553,0.648518530407968,0.5166496296179748,0.9999845411286732,False
AL592494.1,5.03526569137774e-06,5.03526569137774e-06,0.0020700772434298544,0.9983483185074344,0.9999845411286732,False
AC239800.2,-7.296220109860143e-05,7.296220109860143e-05,0.029995913102142776,0.9760703125776138,0.9999845411286732,False
LINC02591,-6.814289263235283e-05,6.814289263235283e-05,0.028014619284393832,0.9776504912205686,0.9999845411286732,False
HIST2H3PS2,-0.0006691133883136468,0.0006691133883136468,0.2750830806791708,0.7832524099924763,0.9999845411286732,False
LINC01632,-0.00021399385077468827,0.00021399385077468827,0.08797625147788336,0.929895551515425,0.9999845411286732,False
FP700111.1,-0.003647445618634198,0.003647445618634198,1.499522494853023,0.133738137477887,0.9999845411286732,False
SRGAP2B,-0.0018436913309990823,0.0018436913309990823,0.7579706220359969,0.4484685701315294,0.9999845411286732,False
FLAD1,-0.00025727769970915025,0.00025727769970915025,0.10577092532016255,0.9157641055907513,0.9999845411286732,False
FAM72D,-3.794038895210256e-05,3.794038895210256e-05,0.01559789305877425,0.9875551865746912,0.9999845411286732,False
NBPF20,-0.0006342562386654136,0.0006342562386654136,0.2607527559892153,0.7942831795369019,0.9999845411286732,False
GPR89A,-9.268065495405345e-06,9.268065495405345e-06,0.0038102480879030863,0.9969598692339334,0.9999845411286732,False
POLR3C,-3.220984005434916e-05,3.220984005434916e-05,0.013241973909182064,0.9894347422336462,0.9999845411286732,False
PIAS3,-0.0008353800242138891,0.0008353800242138891,0.3434379204065167,0.7312690359866718,0.9999845411286732,False
ANKRD35,-0.0003882912280175673,0.0003882912280175673,0.15963265579391234,0.8731704532358462,0.9999845411286732,False
ITGA10,-0.0006612487056307022,0.0006612487056307022,0.27184978542791155,0.785737522959659,0.9999845411286732,False
PEX11B,0.00017740195376247911,0.00017740195376247911,0.07293274475119522,0.941859636776295,0.9999845411286732,False
RBM8A,-0.0013466793014484213,0.0013466793014484213,0.5536411277959031,0.5798244732891622,0.9999845411286732,False
LIX1L-AS1,-0.0005985875691404968,0.0005985875691404968,0.24608880266230612,0.805613490777455,0.9999845411286732,False
AC245014.3,9.779998085739471e-07,9.779998085739471e-07,0.0004020711660309095,0.9996791936329237,0.9999845411286732,False
TOR3A,0.00026752011320228277,0.00026752011320228277,0.10998174325698747,0.9124238538403588,0.9999845411286732,False
ZBTB7B,-0.00037094493872367773,0.00037094493872367773,0.15250132232987687,0.8787915475680292,0.9999845411286732,False
DCST1,0.0002080759456555471,0.0002080759456555471,0.08554330722691987,0.9318294674380088,0.9999845411286732,False
RGS5,0.0017473198837206052,0.0017473198837206052,0.718350798146825,0.47254101594139475,0.9999845411286732,False
AL499616.1,5.549238199930528e-05,5.549238199930528e-05,0.022813794584302632,0.981798804401907,0.9999845411286732,False
NUF2,0.0009135319745750529,0.0009135319745750529,0.3755674213878321,0.7072385145040425,0.9999845411286732,False
LMX1A,4.597871122808598e-05,4.597871122808598e-05,0.018902574288875446,0.984918825923127,0.9999845411286732,False
LRRC52-AS1,-1.1167381724493316e-05,1.1167381724493316e-05,0.004591086983980528,0.996336855446859,0.9999845411286732,False
ALDH9A1,0.00019238655250063843,0.00019238655250063843,0.07909314993158281,0.9369585320083205,0.9999845411286732,False
TMCO1,-0.0011295310805048628,0.0011295310805048628,0.46436806492728944,0.6423840660681268,0.9999845411286732,False
UCK2,-0.0009220921732766054,0.0009220921732766054,0.379086654258039,0.7046235163560086,0.9999845411286732,False
FAM78B,-0.0009287222271319856,0.0009287222271319856,0.38181237410083474,0.7026005396937751,0.9999845411286732,False
AL596087.2,-0.0003248748879417217,0.0003248748879417217,0.1335611969079569,0.8937495695806779,0.9999845411286732,False
TADA1,0.000464660404102499,0.000464660404102499,0.1910292301164181,0.8485026925156762,0.9999845411286732,False
ILDR2,0.001937240549414466,0.001937240549414466,0.7964301830704709,0.4257820405656956,0.9999845411286732,False
MAEL,0.0007623601859797862,0.0007623601859797862,0.3134183117677546,0.7539628737781294,0.9999845411286732,False
DUSP27,-2.5483983851878808e-05,2.5483983851878808e-05,0.010476868208571891,0.9916408215349739,0.9999845411286732,False
CD247,0.0009433742175593446,0.0009433742175593446,0.3878360387520498,0.6981373738501817,0.9999845411286732,False
CREG1,-0.000185991406086146,0.000185991406086146,0.07646400424743113,0.9390499505546606,0.9999845411286732,False
AL031733.2,-8.275505591951599e-06,8.275505591951599e-06,0.003402191036931792,0.9972854495355079,0.9999845411286732,False
RCSD1,0.0002726794382834197,0.0002726794382834197,0.11210282327471265,0.9107418788891766,0.9999845411286732,False
MPZL1,0.0026535006198799556,0.0026535006198799556,1.0908960093300533,0.275318643309044,0.9999845411286732,False
CCDC190,-0.000482828946315586,0.000482828946315586,0.19849860474068248,0.8426549762887694,0.9999845411286732,False
ADCY10,-0.000294832153305661,0.000294832153305661,0.12121015425950142,0.9035245814844766,0.9999845411286732,False
HSD17B7,-0.0013938538484275125,0.0013938538484275125,0.5730353290468423,0.5666207733902158,0.9999845411286732,False
UAP1,-0.0005799295922509087,0.0005799295922509087,0.23841821371330302,0.8115567421754408,0.9999845411286732,False
PPOX,0.000145497796032043,0.000145497796032043,0.05981644167275695,0.9523018304634221,0.9999845411286732,False
B4GALT3,-0.0001156433333582465,0.0001156433333582465,0.0475428006012086,0.962080618936684,0.9999845411286732,False
FCER1G,-5.7230077524690036e-05,5.7230077524690036e-05,0.023528188656748217,0.9812289534088554,0.9999845411286732,False
TOMM40L,0.00030594357948118454,0.00030594357948118454,0.1257782370336417,0.899907469273936,0.9999845411286732,False
MPZ,0.000582640156670462,0.000582640156670462,0.23953256955183927,0.8106926445340152,0.9999845411286732,False
AL592295.4,0.0004125368921662432,0.0004125368921662432,0.1696004312167588,0.8653243834007585,0.9999845411286732,False
AL592295.3,0.0011015219555847175,0.0011015219555847175,0.45285307134812997,0.6506545451183494,0.9999845411286732,False
FCGR2A,0.0010522965022644176,0.0010522965022644176,0.4326157101120857,0.6652939743307038,0.9999845411286732,False
HSPA6,6.523253461194071e-05,6.523253461194071e-05,0.026818125141372707,0.9786047966446703,0.9999845411286732,False
FCGR3A,0.0006489160014461231,0.0006489160014461231,0.26677961597763494,0.7896388497156128,0.9999845411286732,False
FCGR2B,0.00011317903571746999,0.00011317903571746999,0.04652968892451105,0.9628880713659427,0.9999845411286732,False
FCRLA,-0.0001364221069287219,0.0001364221069287219,0.056085282557677814,0.9552738683009909,0.9999845411286732,False
DUSP12,-0.0001271174655636476,0.0001271174655636476,0.05225999755214196,0.9583215270657355,0.9999845411286732,False
OLFML2B,0.000789127099426166,0.000789127099426166,0.32442261259285093,0.745618102363617,0.9999845411286732,False
NOS1AP,0.0005315615283739412,0.0005315615283739412,0.21853333881744114,0.8270135853504157,0.9999845411286732,False
AL450163.1,0.0003643546527917152,0.0003643546527917152,0.1497919517084194,0.8809287593212778,0.9999845411286732,False
SH2D1B,0.0001922445662847562,0.0001922445662847562,0.07903477715596506,0.9370049614001021,0.9999845411286732,False
UHMK1,-0.00028634791699064694,0.00028634791699064694,0.11772215072601037,0.9062878150784202,0.9999845411286732,False
AL596325.1,-4.506305926729936e-05,4.506305926729936e-05,0.018526135307676887,0.9852191281809415,0.9999845411286732,False
DDR2,-0.0015812483646313355,0.0015812483646313355,0.6500761740217852,0.515643018622761,0.9999845411286732,False
USP21,-0.0002192351464827765,0.0002192351464827765,0.0901310309148412,0.928183090461262,0.9999845411286732,False
MPC2,-0.0003507012474433337,0.0003507012474433337,0.144178821152984,0.8853592644680368,0.9999845411286732,False
TIPRL,-0.0016789495082177198,0.0016789495082177198,0.6902426570619101,0.4900416020002809,0.9999845411286732,False
CENPL,3.371348467463144e-05,3.371348467463144e-05,0.013860145958371466,0.9889415575916589,0.9999845411286732,False
DARS2,0.00013104679520619902,0.00013104679520619902,0.05387540702078401,0.9570344305560401,0.9999845411286732,False
GAS5,-0.0014164087664164447,0.0014164087664164447,0.58230801202289,0.5603592297400821,0.9999845411286732,False
RABGAP1L-DT,-5.5807203392311265e-06,5.5807203392311265e-06,0.0022943222630676142,0.9981693972948149,0.9999845411286732,False
Z99127.1,0.0003650134901963931,0.0003650134901963931,0.150062810169946,0.8807150608653578,0.9999845411286732,False
CACYBP,0.00018132910457547576,0.00018132910457547576,0.07454725846859889,0.9405749389282685,0.9999845411286732,False
MRPS14,0.0002678960201468907,0.0002678960201468907,0.11013628453829714,0.912301292283751,0.9999845411286732,False
TNN,9.492664407542648e-06,9.492664407542648e-06,0.0039025842475839305,0.9968861961855793,0.9999845411286732,False
KIAA0040,-0.001544709804311596,0.001544709804311596,0.6350545948516727,0.525392808847351,0.9999845411286732,False
Z94057.1,-0.0002785754163112745,0.0002785754163112745,0.11452675295217224,0.9088202401309209,0.9999845411286732,False
AL590723.1,-5.412556497142246e-06,5.412556497142246e-06,0.002225187451915142,0.9982245587523957,0.9999845411286732,False
AL591043.2,-0.00022262604166131794,0.00022262604166131794,0.09152508147228736,0.9270753777390457,0.9999845411286732,False
PAPPA2,0.0013861195540215948,0.0013861195540215948,0.5698556384753809,0.5687756151266359,0.9999845411286732,False
ASTN1,-0.0032063112392277785,0.0032063112392277785,1.31816518501583,0.18744835725469233,0.9999845411286732,False
LINC01645,-0.0008499276969401481,0.0008499276969401481,0.34941869840340806,0.7267749976320519,0.9999845411286732,False
AL136114.1,-0.0009356894882353418,0.0009356894882353418,0.38467672516850304,0.7004769413445533,0.9999845411286732,False
SEC16B,1.032077585831121e-05,1.032077585831121e-05,0.004243033942660623,0.9966145588843978,0.9999845411286732,False
RASAL2,-0.0035066259858681547,0.0035066259858681547,1.4416293199772057,0.14940697252023272,0.9999845411286732,False
RALGPS2,0.0005624300935221352,0.0005624300935221352,0.23122389343107938,0.8171408686301529,0.9999845411286732,False
PRDX6,-0.00212087507916258,0.00212087507916258,0.8719252382351768,0.3832491642421245,0.9999845411286732,False
GPR161,-0.00048266975531292974,0.00048266975531292974,0.19843315880552126,0.8427061762450669,0.9999845411286732,False
TNFSF18,-5.78139525738696e-07,5.78139525738696e-07,0.00023768228910112164,0.9998103569729355,0.9999845411286732,False
C1orf105,-0.0002296617200327338,0.0002296617200327338,0.09441755995931124,0.9247774672865501,0.9999845411286732,False
TBX19,0.000829751436836369,0.000829751436836369,0.3411239192480847,0.7330102950753674,0.9999845411286732,False
LINC00970,-0.00044152996966753124,0.00044152996966753124,0.18151994324075935,0.8559594807242195,0.9999845411286732,False
SLC19A2,-0.0013752234211190013,0.0013752234211190013,0.5653760661656873,0.5718180002200701,0.9999845411286732,False
C1orf112,0.0009004707674384521,0.0009004707674384521,0.37019775286934664,0.7112351507920034,0.9999845411286732,False
SELL,0.0009566101761845834,0.0009566101761845834,0.3932775503672172,0.6941144973678959,0.9999845411286732,False
SELE,0.00017717420463492903,0.00017717420463492903,0.07283911348820948,0.9419341455436914,0.9999845411286732,False
METTL18,-0.00010374238657133829,0.00010374238657133829,0.042650133435494945,0.965980431119581,0.9999845411286732,False
SCYL3,0.0008152857931295394,0.0008152857931295394,0.33517686467649593,0.7374916729723517,0.9999845411286732,False
GORAB,2.6238408516018307e-05,2.6238408516018307e-05,0.0107870241019921,0.9913933669234807,0.9999845411286732,False
PRRX1,0.0009104990052448611,0.0009104990052448611,0.37432051979906356,0.7081658673500653,0.9999845411286732,False
BX284613.2,0.0009792978687720617,0.0009792978687720617,0.4026048190775244,0.6872389639232155,0.9999845411286732,False
MROH9,-3.5401070781115055e-05,3.5401070781115055e-05,0.014553939257371,0.9883880465042731,0.9999845411286732,False
FMO3,-3.055095246926711e-05,3.055095246926711e-05,0.01255997902554226,0.9899788501300695,0.9999845411286732,False
FMO2,0.00013704621833115544,0.00013704621833115544,0.056341864611283266,0.9550694686456263,0.9999845411286732,False
FMO1,6.334154292060733e-05,6.334154292060733e-05,0.026040708594228582,0.9792248686869922,0.9999845411286732,False
FMO4,-0.001217216758491385,0.001217216758491385,0.5004170318935096,0.6167814631334634,0.9999845411286732,False
MYOCOS,5.2195771767914615e-05,5.2195771767914615e-05,0.021458506057592815,0.9828799032034785,0.9999845411286732,False
VAMP4,-0.0016993190707375201,0.0016993190707375201,0.6986169058931218,0.48479147558387226,0.9999845411286732,False
EEF1AKNMT,-1.833322520116779e-05,1.833322520116779e-05,0.0075370784013639655,0.9939863384469423,0.9999845411286732,False
FASLG,-1.1538313957960717e-05,1.1538313957960717e-05,0.004743583082978907,0.9962151824892733,0.9999845411286732,False
UFC1,-0.001188859944336683,0.001188859944336683,0.488759097779261,0.6250122587347766,0.9999845411286732,False
DEDD,0.00044973720304295633,0.00044973720304295633,0.18489406649131157,0.8533121250088593,0.9999845411286732,False
NIT1,-0.0002317192901700841,0.0002317192901700841,0.09526345953624583,0.924105565683454,0.9999845411286732,False
MEX3A,-0.00010972476881654936,0.00010972476881654936,0.045109585251218644,0.9640199612757601,0.9999845411286732,False
LMNA,-0.0016546245992963202,0.0016546245992963202,0.6802423028615511,0.4963510508123987,0.9999845411286732,False
SEMA4A,-0.0013753672547368492,0.0013753672547368492,0.5654351984374275,0.5717777890945628,0.9999845411286732,False
SLC25A44,-0.0008279212154909206,0.0008279212154909206,0.3403714863498287,0.7335767887693789,0.9999845411286732,False
PMF1,-0.0021267698925177925,0.0021267698925177925,0.8743486890973203,0.3819283914537024,0.9999845411286732,False
BGLAP,-0.00020615948571895304,0.00020615948571895304,0.08475542028195057,0.9324558354164079,0.9999845411286732,False
PAQR6,-0.001191170955200265,0.001191170955200265,0.4897091908411251,0.6243396972500359,0.9999845411286732,False
GLMP,9.834176225080853e-05,9.834176225080853e-05,0.04042985148982,0.967750431651663,0.9999845411286732,False
CCT3,-0.0020126861273671213,0.0020126861273671213,0.8274470516151914,0.40798372126268356,0.9999845411286732,False
TSACC,5.182001828051047e-05,5.182001828051047e-05,0.021304027864963042,0.9830031307977407,0.9999845411286732,False
RHBG,-1.0440584149627087e-05,1.0440584149627087e-05,0.004292289023251882,0.9965752593739383,0.9999845411286732,False
AL139130.1,3.490209079744174e-05,3.490209079744174e-05,0.014348800706112844,0.9885517062964415,0.9999845411286732,False
C1orf61,-0.0020178880205781544,0.0020178880205781544,0.8295856320633594,0.406773102999765,0.9999845411286732,False
IQGAP3,-5.4804868647239613e-05,5.4804868647239613e-05,0.022531146987949897,0.9820242665985881,0.9999845411286732,False
NAXE,-0.0005160158529459136,0.0005160158529459136,0.21214226614923773,0.8319960464256417,0.9999845411286732,False
GPATCH4,0.0002509827171738393,0.0002509827171738393,0.10318295858854605,0.9178177647902284,0.9999845411286732,False
BCAN,-0.0002713457864479303,0.0002713457864479303,0.11155453794390428,0.9111766204042215,0.9999845411286732,False
