"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"EPHA5-AS1",-0.737798863347271,2.79033738075004,-4.87788423282998,0.00030968335159233,0.158348329640721,0.557137247590295,"F","gse225158"
"SLC22A2",0.704388872740893,0.219769532478795,4.8679812359674,0.000315169026673988,0.158348329640721,0.431217935786374,"F","gse225158"
"LINC02030",0.90164780425605,-0.933076334031676,4.86096727574267,0.000319115508209224,0.158348329640721,0.214131723391831,"F","gse225158"
"PET117",1.25557970715049,1.36937189698477,4.85816278837568,0.000320707856326297,0.158348329640721,0.519015890196308,"F","gse225158"
"LINC01980",0.856473971497552,-0.417933151958162,4.85329751729105,0.000323489948193506,0.158348329640721,0.30919295407209,"F","gse225158"
"EPHA4",-0.678698277744504,5.79672843751129,-4.82138940855691,0.000342369905973141,0.161187182244142,0.346221489549064,"F","gse225158"
"COASY",0.582505091837527,1.90237242026741,4.82133451491167,0.000342403357015359,0.161187182244142,0.470610031875264,"F","gse225158"
"DPP10-AS1",-0.629821979650043,2.88200003387485,-4.81176535326631,0.000348286910639891,0.161187182244142,0.445620573617053,"F","gse225158"
"SOHLH1",1.3037746147221,-1.81178840821813,4.7627483378421,0.000380118483984113,0.171867238200745,-0.124408054057866,"F","gse225158"
"AC026726.1",1.79137855401191,-2.00157642998668,4.75580256443103,0.000384868098430206,0.171867238200745,-0.205331121619297,"F","gse225158"
"ACOXL",0.59359492476104,2.67321217766025,4.73138943164689,0.000402057638709706,0.175916427037345,0.303265164748802,"F","gse225158"
"AP003128.1",-1.79517322345137,-3.31142124794356,-4.72157077914533,0.000409194405292492,0.175916427037345,-0.573147401655557,"F","gse225158"
"AL627171.2",1.71853705974456,4.02128233749699,4.69976543178165,0.000425518753836479,0.175916427037345,0.183405056744054,"F","gse225158"
"ATP5F1E",0.548832901069878,4.55844054031537,4.69669679560586,0.000427869809465218,0.175916427037345,0.150183381325845,"F","gse225158"
"AC069280.2",1.07197048941599,-0.923294189727716,4.69588849654292,0.000428491336383885,0.175916427037345,-0.00793854922394832,"F","gse225158"
"AL109933.1",0.79446586614357,0.198241178048034,4.66679358414594,0.00045149952171429,0.178800791561277,0.128527008902278,"F","gse225158"
"LINC02769",-1.26510819883524,-1.28300519364087,-4.66231343379942,0.000455154856595646,0.178800791561277,-0.218384754047953,"F","gse225158"
"AC090692.3",-1.9723560759777,-2.88035991294791,-4.65308162560461,0.000462784299123072,0.178800791561277,-0.586224253597843,"F","gse225158"
"HEIH",0.755360328836951,2.19233903415023,4.65208619977197,0.000463614844151971,0.178800791561277,0.185914441096107,"F","gse225158"
"EPHA5",-0.714738926207764,5.15694923470255,-4.62867586113609,0.000483600324569811,0.179168173452522,0.0236797049174156,"F","gse225158"
"AL133493.1",0.791231697522015,-0.361661374137802,4.62825417728527,0.000483968409681219,0.179168173452522,-0.00101167752497133,"F","gse225158"
"FER1L6-AS2",-1.10740225321994,3.18799884018578,-4.62629299942594,0.000485684134840262,0.179168173452522,0.121242197249412,"F","gse225158"
"LINC02786",-2.1120398267682,-2.76706702025786,-4.61523388954544,0.000495478035215362,0.180169970119597,-0.622213026402278,"F","gse225158"
"TBL1Y",0.82628156153143,-0.774482780355562,4.60254372740849,0.000506969406655601,0.181752102493122,-0.11022158568702,"F","gse225158"
"SURF6",0.481091406736594,2.9728356717782,4.59460077728938,0.000514302434791927,0.18182019687769,0.0561467460358056,"F","gse225158"
"RNASE10",1.02489364509099,0.424836895194918,4.56023000545572,0.000547325055104395,0.18986702220088,-0.0091753317813339,"F","gse225158"
"WBP1",0.471972758015376,3.29689511022869,4.55555632300874,0.000551982385592249,0.18986702220088,-0.030771089644996,"F","gse225158"
"VIP",-3.33696536572903,-1.70158018778377,-4.52278546165516,0.000585814476201898,0.198817622363241,-0.67733143897565,"F","gse225158"
"LINC01624",0.884831004163355,-1.61223487512302,4.51297662110719,0.000596353570347787,0.199731365521481,-0.40589418932263,"F","gse225158"
"AC025946.1",0.950033385622224,-0.193958158819979,4.49121904480762,0.000620438153809407,0.202595183825982,-0.179156585850364,"F","gse225158"
"AC005304.2",-1.53402548147508,-2.32434944363857,-4.48834631531702,0.000623692616336399,0.202595183825982,-0.662202091085329,"F","gse225158"
"PFN1",0.548760489881348,3.10981522053478,4.48388478826544,0.000628782097990595,0.202595183825982,-0.144951671890764,"F","gse225158"
"POLR2L",0.502334150535294,1.83973187275415,4.44696402682109,0.000672586041458475,0.208552869678396,-0.151805910606395,"F","gse225158"
"NDUFC1",0.416748499740516,3.84036353300875,4.43668712138955,0.000685332507805622,0.208552869678396,-0.272551689626132,"F","gse225158"
"AL592156.2",-0.770031689022419,2.06175246904955,-4.43658988037974,0.000685454302946855,0.208552869678396,-0.167582160514048,"F","gse225158"
"AL355312.2",-0.821298720156794,-1.1033538127863,-4.43554570493645,0.000686763553685631,0.208552869678396,-0.458390796294508,"F","gse225158"
"ZCCHC3",0.551583806915605,2.46720035607576,4.43437127539207,0.000688239217921949,0.208552869678396,-0.194783309732125,"F","gse225158"
"CASC16",-1.3787190369172,-2.49488421760987,-4.42232517164804,0.000703565879507128,0.210689010552641,-0.775565822918052,"F","gse225158"
"AC092979.1",0.822754304471039,2.89961488263064,4.39718830687283,0.000736696361598637,0.218044990559671,-0.28528849840252,"F","gse225158"
"AC127029.2",-1.70825004279826,-2.22495002618048,-4.38928873044715,0.000747438050133171,0.218681472736664,-0.786673341534963,"F","gse225158"
"AC096669.1",-1.99344073790659,-2.36238646940951,-4.37788400731822,0.000763232474226108,0.220764993169902,-0.833533900795102,"F","gse225158"
"GRIA4",-0.612765662178046,7.36499009363528,-4.3690729761591,0.000775670943828307,0.221079681319134,-0.48035171872529,"F","gse225158"
"AC114971.1",0.713922363508414,5.91042341131811,4.36427052866728,0.000782538579015776,0.221079681319134,-0.492244102333404,"F","gse225158"
"DPP10",-0.918569775957197,9.52541947377332,-4.35884231734812,0.000790376797361562,0.221079681319134,-0.46651181690135,"F","gse225158"
"ZNF385D",0.653362886096242,6.69578309814949,4.34991032173082,0.000803451483306885,0.222294065827103,-0.521567352172766,"F","gse225158"
"SOX15",0.681292235915358,0.390817678118868,4.30768271925308,0.000868358905207889,0.236532739378103,-0.411265149181514,"F","gse225158"
"TMEM151A",0.450455609641916,4.13176807881594,4.30447832410956,0.000873500333996293,0.236532739378103,-0.526887732889874,"F","gse225158"
"NXPE4",-1.85356572686885,-2.59748965182443,-4.2918530399466,0.000894065347164531,0.23955304575501,-0.961355716055754,"F","gse225158"
"FOXRED2",0.384334857075386,2.44852192168234,4.27327045963025,0.000925247509337995,0.244056755318437,-0.472910085488969,"F","gse225158"
"AC134407.1",-1.98790518087592,-2.8849671674523,-4.26926667244639,0.000932111717301839,0.244056755318437,-1.02771003115062,"F","gse225158"
"AL021368.3",0.751435074624715,1.37276046789187,4.26405873212858,0.000941119070996674,0.244056755318437,-0.454813325186404,"F","gse225158"
"SLC5A2",-1.41514550237378,-2.21466868552873,-4.25541447599285,0.000956268428702044,0.244056755318437,-0.920253839266718,"F","gse225158"
"LINC00945",-1.24624036475133,-1.42740006652421,-4.24807830139364,0.000969322611193707,0.244056755318437,-0.809554707762649,"F","gse225158"
"TRIM72",0.791246989530277,-0.68063809206813,4.24404623835491,0.000976575512584873,0.244056755318437,-0.61169589723257,"F","gse225158"
"GLUD2",-0.669850918919287,-0.0769771352992854,-4.24326280452688,0.000977991240766898,0.244056755318437,-0.578255227990281,"F","gse225158"
"HDAC10",0.787798199991041,0.038214212190302,4.21791295578926,0.00102496133273944,0.25087102877033,-0.577216060024782,"F","gse225158"
"TARID",0.970448397300478,5.91499151744323,4.21635435195877,0.00102792405455675,0.25087102877033,-0.757543270758105,"F","gse225158"
"AC009262.1",1.16231961814827,0.500182808964662,4.2127208878692,0.00103486516935981,0.25087102877033,-0.556080455699171,"F","gse225158"
"HLA-B",0.753691002447157,2.68412785237726,4.20481318878919,0.00105013897379237,0.252033061439805,-0.610059619902413,"F","gse225158"
"UBL5",0.536373459536325,3.08563524333164,4.2000445958337,0.00105946167887401,0.252033061439805,-0.644969820209491,"F","gse225158"
"NR2F2",-1.39340807542327,0.855512217576059,-4.1822237113707,0.00109506352177566,0.255061741215587,-0.605889668641306,"F","gse225158"
"AC079584.1",-1.27217884764669,-1.41533849410906,-4.18052707192573,0.00109851664388322,0.255061741215587,-0.877966007578267,"F","gse225158"
"AC108861.1",-1.36959657361912,-2.0076132228214,-4.17458416192628,0.00111070079103238,0.255061741215587,-0.989988101235632,"F","gse225158"
"AC060765.2",0.508252990862245,4.10401915790263,4.17034775463154,0.00111947118202783,0.255061741215587,-0.768049709143114,"F","gse225158"
"NMT1",0.382141611424864,5.40582062984854,4.16883368961979,0.0011226229384332,0.255061741215587,-0.831068787973015,"F","gse225158"
"NDUFA6",0.383466237921249,2.41689376908407,4.16420445115509,0.00113231620795794,0.255061741215587,-0.661750256223366,"F","gse225158"
"RN7SL832P",0.656467553662271,0.587987688102745,4.14320751772006,0.00117737613554424,0.262885369773186,-0.666561794804085,"F","gse225158"
"NELL1",-0.759326654006304,4.93036219617184,-4.12980828811783,0.00120709232358963,0.266870759886556,-0.861651718030946,"F","gse225158"
"RPL36",0.550932946167609,3.83305783183605,4.12577201548152,0.00121619423850242,0.266870759886556,-0.832526879404445,"F","gse225158"
"NDUFB3",0.401846795284961,3.09543481325906,4.11772305820468,0.00123455631134507,0.268434081912847,-0.79096603159312,"F","gse225158"
"AC140481.2",1.22098196836222,-1.12560900214076,4.11345419655416,0.00124441037423257,0.268434081912847,-0.866503175279256,"F","gse225158"
"FAM32A",0.476060825885629,2.08743099639345,4.09946717794606,0.00127726805478803,0.270036169142847,-0.757323528143482,"F","gse225158"
"MAN1C1",-0.488530845078018,5.12087246956785,-4.09887338766505,0.00127868254687403,0.270036169142847,-0.934253390854774,"F","gse225158"
"AL606753.2",-2.70651234756136,-2.94715766800815,-4.09678770140183,0.00128366372539815,0.270036169142847,-1.2496940580859,"F","gse225158"
"ST8SIA2",-0.861609558135441,0.209486051127702,-4.09101601232306,0.00129755234797451,0.270720471027402,-0.7869938282433,"F","gse225158"
"AP001961.1",0.967120028482922,1.20439805578007,4.07376289651426,0.0013399976530401,0.275258633428598,-0.774452980930021,"F","gse225158"
"TCEAL8",0.461900661431885,2.73671491863382,4.07284805311197,0.00134228776515887,0.275258633428598,-0.84624639187865,"F","gse225158"
"LINP1",-1.80704569544777,-0.925340446431409,-4.06845222313415,0.0013533480092098,0.275258633428598,-1.01899586076203,"F","gse225158"
"HCRT",1.28577964888686,-2.41483330354202,4.06481928509362,0.0013625594331737,0.275258633428598,-1.1601327373913,"F","gse225158"
"MBD6",0.349326730753143,3.17644471077291,4.05865559805952,0.00137833531278367,0.275415634857074,-0.900792867247064,"F","gse225158"
"SV2B",0.450053226933669,5.91600780137348,4.04431554284926,0.00141576891813981,0.275415634857074,-1.07323650822565,"F","gse225158"
"SCN5A",-0.569837309991821,1.0069423286742,-4.04427036863442,0.00141588847794613,0.275415634857074,-0.824356236577453,"F","gse225158"
"ADCYAP1R1",-0.570069837936078,3.32085530403706,-4.03954934647183,0.00142844067088335,0.275415634857074,-0.92806870867553,"F","gse225158"
"AC018690.1",-1.10770088368526,-1.70514233628601,-4.03680590920549,0.00143578734034263,0.275415634857074,-1.1162413848835,"F","gse225158"
"SDF2L1",0.600506103096843,1.24497642482169,4.03672418564062,0.00143600678273219,0.275415634857074,-0.836486352914567,"F","gse225158"
"HS3ST3B1",0.754955126464471,0.0804339376134831,4.03558193815751,0.00143907752950384,0.275415634857074,-0.862068258091842,"F","gse225158"
"ZBP1",1.07189033849186,-2.25612715175794,4.02576866022165,0.00146573837920969,0.275738459124517,-1.18202016098272,"F","gse225158"
"FAM89B",0.609477246792884,1.29042202171823,4.02231534300096,0.00147524060240383,0.275738459124517,-0.861698431197088,"F","gse225158"
"UQCR10",0.522712643155703,3.43888055342092,4.01910288441773,0.00148413686134508,0.275738459124517,-0.996751951123,"F","gse225158"
"CCDC24",-0.524514944894002,2.45848283580239,-4.01590094187107,0.00149305881586101,0.275738459124517,-0.911096787754031,"F","gse225158"
"AC013391.2",0.469718508545169,2.84173625060194,4.01523247048227,0.00149492839471923,0.275738459124517,-0.961363063743627,"F","gse225158"
"AC018552.2",-1.38202267814088,-3.20582710448706,-3.99924504577267,0.0015403652669602,0.27654881505664,-1.37740471504136,"F","gse225158"
"PCED1B",-0.551986043793575,4.38285266175428,-3.99797790281794,0.00154402661900894,0.27654881505664,-1.07810932644277,"F","gse225158"
"AC009478.1",0.871953800067147,1.1965041978047,3.99731939036595,0.00154593288626068,0.27654881505664,-0.903201990621939,"F","gse225158"
"GMNC",-1.13979944467073,-1.76337391751715,-3.99535952500179,0.001551620623462,0.27654881505664,-1.18916001443301,"F","gse225158"
"TRBV26OR9-2",-1.5050386904607,-2.38725039571411,-3.99466373934106,0.00155364502840809,0.27654881505664,-1.28828633540204,"F","gse225158"
"CYC1",0.388530217124243,2.36298155438867,3.99063888860203,0.00156540872854796,0.276707734558748,-0.963730488085877,"F","gse225158"
"AC113143.1",-1.89636755511731,-2.91844894569315,-3.98142326275194,0.00159268927818683,0.277947363205898,-1.37573363407437,"F","gse225158"
"AL137003.1",-0.76851357550198,0.321956085251229,-3.97590607024105,0.00160925447230358,0.277947363205898,-0.961731356647361,"F","gse225158"
"CENPQ",0.371183676469175,3.14562887431839,3.97482914909623,0.0016125084532736,0.277947363205898,-1.05183248639744,"F","gse225158"
"ARAF",0.35748817863181,2.10117340289309,3.9736430890774,0.00161610001392602,0.277947363205898,-0.976878351143381,"F","gse225158"
"LINC01735",-0.80235743882605,0.45230983865935,-3.95815573167565,0.0016637581028468,0.282819828165666,-0.984135172123494,"F","gse225158"
"AC099567.1",-1.17771564990141,-2.4212462190671,-3.9562048803478,0.00166986267366357,0.282819828165666,-1.3342631341859,"F","gse225158"
"AL390763.1",1.319052122023,-0.719573530346779,3.95369079901173,0.00167776357558795,0.282819828165666,-1.0518862577112,"F","gse225158"
"PABPC4",0.543086979461706,4.24147560828541,3.94967453059622,0.00169046494141173,0.283086148807199,-1.17953665411931,"F","gse225158"
"AC011306.1",-0.786651906284874,0.718079953371822,-3.92977731466266,0.00175485865252933,0.291948837526023,-1.02024271491673,"F","gse225158"
"TIMM10",0.466400892596205,1.29942060112743,3.91131940865228,0.00181684143060793,0.297512852996275,-1.05083205843235,"F","gse225158"
"WDR63",1.07935183778154,3.141982027374,3.90707784158667,0.00183139903345972,0.297512852996275,-1.17947941879647,"F","gse225158"
"AC119150.1",0.953008734066736,3.997057772459,3.90649088633504,0.00183342292740414,0.297512852996275,-1.24752912523584,"F","gse225158"
"C5orf38",-2.53571581595618,-3.32625524296859,-3.90024685290255,0.00185509543265975,0.297512852996275,-1.51295791857892,"F","gse225158"
"AHSG",0.98683509461575,-0.622030828462825,3.90001172860936,0.00185591663510326,0.297512852996275,-1.12355821501731,"F","gse225158"
"LINC01518",-1.68309017967441,-2.42219140699699,-3.89929202489403,0.00185843260887907,0.297512852996275,-1.42372321998771,"F","gse225158"
"AC087457.1",-0.662392205159767,3.80893578334039,-3.89212991906123,0.00188366133445133,0.297610505506274,-1.23339497143055,"F","gse225158"
"AC005540.1",-1.65028998390664,-2.73588991184877,-3.88754340830276,0.00190000135413764,0.297610505506274,-1.4652009587091,"F","gse225158"
"UQCRQ",0.517158881575214,2.60478285123936,3.88628094467915,0.00190452445370404,0.297610505506274,-1.1672118592645,"F","gse225158"
"AL136454.1",1.53247467676493,-1.54729770569671,3.88584924437426,0.00190607365822297,0.297610505506274,-1.24854386097093,"F","gse225158"
"ELOB",0.550095012379947,3.33931569109742,3.88081681776113,0.00192422852501865,0.297610505506274,-1.23973872980646,"F","gse225158"
"AF123462.1",0.66949997476917,1.57480950923913,3.87795258829029,0.00193464038573042,0.297610505506274,-1.11818087136801,"F","gse225158"
"IL12A",0.670564737333431,0.203964268528731,3.87444920169865,0.00194745409885115,0.297610505506274,-1.11559665345735,"F","gse225158"
"AC011474.2",-0.885202336180923,-1.17242223608607,-3.87305451453585,0.00195257933603944,0.297610505506274,-1.25557672257712,"F","gse225158"
"LINC02082",-0.65521361224265,3.64655858593666,-3.85590522502308,0.0020167399966717,0.300784884129481,-1.28839459159434,"F","gse225158"
"TBCC",0.48070590367872,1.43693617079686,3.85419811722988,0.0020232437154945,0.300784884129481,-1.15326502208487,"F","gse225158"
"CHTF18",0.603696034898526,1.75426583985622,3.85275943769811,0.00202874143467518,0.300784884129481,-1.17125331246913,"F","gse225158"
"AC007036.1",-1.40578308042972,-2.20108007779925,-3.85053429882893,0.002037274608294,0.300784884129481,-1.44024296619933,"F","gse225158"
"COL25A1",0.702127910587024,7.4424558401996,3.85020292870124,0.00203854851447042,0.300784884129481,-1.43710163314139,"F","gse225158"
"TRIM50",-1.60791970909308,-2.50948790670144,-3.8470445187833,0.00205073154152839,0.300784884129481,-1.49525242687102,"F","gse225158"
"AC105935.1",-0.917337674588574,-1.71278757978788,-3.84522172131471,0.0020577965308436,0.300784884129481,-1.38228332295125,"F","gse225158"
"AC005757.1",-1.26333667623005,-2.22879726587751,-3.83992206992264,0.00207847917809943,0.300784884129481,-1.45278686081697,"F","gse225158"
"AC010285.1",-1.31909485812543,-2.52598934480231,-3.83773597033633,0.00208707255062374,0.300784884129481,-1.49722997695478,"F","gse225158"
"POLE",-0.468721760829894,2.64445278887479,-3.83295112034773,0.00210600837434822,0.300784884129481,-1.25207808054046,"F","gse225158"
"C11orf45",0.902905080117364,0.38609686507127,3.82651350954035,0.00213176237040523,0.300784884129481,-1.18731712129727,"F","gse225158"
"COL8A1",-0.571962600417674,2.39773887459978,-3.82351645073056,0.00214386185604488,0.300784884129481,-1.24249146540906,"F","gse225158"
"EVA1A",-0.760336718743242,2.45355684909337,-3.82216889929691,0.00214932493376202,0.300784884129481,-1.25007962955021,"F","gse225158"
"AC118758.3",0.868156142474776,0.54257208323491,3.81684631702887,0.00217104253546337,0.300784884129481,-1.20254207337371,"F","gse225158"
"AL162311.3",0.670282102701398,0.528155047362924,3.81432931595449,0.00218139055837034,0.300784884129481,-1.20671850094635,"F","gse225158"
"AC007368.1",-0.94152699054941,0.793695726527007,-3.8115806474087,0.00219274860585033,0.300784884129481,-1.21279579246754,"F","gse225158"
"RPS6KB2-AS1",-1.1952750976358,0.723699693078024,-3.81133854942455,0.00219375189397129,0.300784884129481,-1.21585365217171,"F","gse225158"
"TCF7",-0.493766355881562,2.64612298997473,-3.80862984261854,0.00220500918690915,0.300784884129481,-1.29256341746492,"F","gse225158"
"AL158212.2",-0.968180372482129,0.5375982072057,-3.80475673890148,0.00222120828416225,0.300784884129481,-1.23425921360203,"F","gse225158"
"PPM1M",0.783394607963612,0.606260278861774,3.8045242754166,0.00222218441178247,0.300784884129481,-1.22278157401092,"F","gse225158"
"AC015813.4",0.664678041171362,-1.07053926991771,3.80303918519202,0.00222843074162774,0.300784884129481,-1.31523475814831,"F","gse225158"
"TLE2",-0.61384785754127,2.14913278887734,-3.79865961287508,0.0022469559761425,0.300784884129481,-1.27225893886137,"F","gse225158"
"AP000757.1",-1.93128701754766,-1.09949108443652,-3.79693444551208,0.00225429640944609,0.300784884129481,-1.43218492477025,"F","gse225158"
"AC026979.2",0.546937783202623,1.6601470366913,3.79464955773384,0.00226405611829021,0.300784884129481,-1.26679279266596,"F","gse225158"
"ATG12",0.274902029297165,5.24643232258097,3.79353650993262,0.00226882602942015,0.300784884129481,-1.51590948689741,"F","gse225158"
"SLC39A12",1.12240870067005,1.82279650424154,3.78831356059403,0.00229134615636722,0.302196502923166,-1.29265361484169,"F","gse225158"
"AL450998.3",-0.845706535065544,-0.141104290989933,-3.7787469807286,0.00233318869549437,0.306128788943884,-1.30380209745628,"F","gse225158"
"FSTL4",0.664078498430445,7.70442215544082,3.77593559493414,0.00234563290296331,0.306183281600144,-1.57423723126072,"F","gse225158"
"AC117464.1",-1.70744836517112,0.94435351398302,-3.77140455903051,0.00236583166148322,0.307244281180581,-1.28516367927365,"F","gse225158"
"AC068633.1",-0.680514797536394,4.14988011001547,-3.76666714103664,0.0023871403414583,0.307247784333277,-1.48795305907014,"F","gse225158"
"LINC02462",-2.04175652200394,4.23692060914232,-3.76108493560456,0.0024125003830627,0.307247784333277,-1.4490002908013,"F","gse225158"
"PRSS12",-0.959929370727144,0.584773078772384,-3.76092378488315,0.00241323656225675,0.307247784333277,-1.29903269048044,"F","gse225158"
"LINC01361",0.854562592579373,-0.790064691994523,3.75257477215881,0.00245169230392718,0.307247784333277,-1.36041072733016,"F","gse225158"
"AC079070.1",-1.63224265785817,-3.06573577119291,-3.75237234290394,0.00245263242147819,0.307247784333277,-1.66764048339653,"F","gse225158"
"ESAM",1.10720316142942,0.795554017824552,3.74998157326523,0.00246376344117962,0.307247784333277,-1.31519590983185,"F","gse225158"
"AC084114.1",-1.85061527853307,-1.95989094602848,-3.74717259603704,0.00247690742862438,0.307247784333277,-1.57659190320753,"F","gse225158"
"RHBG",-1.37875605039035,-2.55386102509196,-3.74632259603473,0.00248089889538893,0.307247784333277,-1.62248105978509,"F","gse225158"
"SLC25A29",-0.407112005625598,4.94838398635538,-3.74551451577074,0.00248469959687405,0.307247784333277,-1.57932651911612,"F","gse225158"
"NFE2L1",0.526936568313383,4.52333109774068,3.74511821644733,0.00248656570961951,0.307247784333277,-1.57496762646016,"F","gse225158"
"AC108102.1",-1.08599983696779,-1.77248770522933,-3.73871881488909,0.00251689819650715,0.307899764761158,-1.53869037283427,"F","gse225158"
"NOP10",0.477819069101415,1.67495576027594,3.73712407724679,0.00252451564637076,0.307899764761158,-1.36755885488773,"F","gse225158"
"AC007608.1",-1.88291442483132,-2.88286251018376,-3.73636887185241,0.00252813117133189,0.307899764761158,-1.67560249082392,"F","gse225158"
"LINC01865",0.660237902972895,0.608723819348924,3.7281589961266,0.00256777808103397,0.310507723316657,-1.35017199947265,"F","gse225158"
"NGF-AS1",-0.813754842604937,-0.00333353827779474,-3.72689414272997,0.00257394239097252,0.310507723316657,-1.37421815675065,"F","gse225158"
"EEF1G",0.320616879285955,3.79050821299951,3.72191987692839,0.00259833134261289,0.311971349032399,-1.56387280888217,"F","gse225158"
"TRAPPC1",0.535114530308748,1.92386428027071,3.71619440501318,0.00262669527214605,0.313896250972796,-1.42132948255409,"F","gse225158"
"AL357140.1",-1.80670298557204,-2.87033041494212,-3.71001078288589,0.00265768349335431,0.316115306728227,-1.70847838742737,"F","gse225158"
"GPR179",-0.61197045252444,-0.0843484034101849,-3.70642817002404,0.0026758073632108,0.316790700572873,-1.40808447186508,"F","gse225158"
"SOX9-AS1",-0.570340091959364,5.44425197993524,-3.70036094949283,0.00270678817938637,0.317756090868593,-1.68198838199989,"F","gse225158"
"AC135782.1",1.14592037832291,3.0844089187518,3.69994436611621,0.00270892872312739,0.317756090868593,-1.554022147211,"F","gse225158"
"SFTA3",-1.09728954900301,1.4669400612352,-3.6927527174679,0.00274615484460698,0.318383545083448,-1.41510013353151,"F","gse225158"
"AC021127.1",-0.492765016582754,2.55546454461826,-3.69039853061191,0.00275845368747039,0.318383545083448,-1.49537815797891,"F","gse225158"
"AL356488.2",1.58738482003338,1.14504965053924,3.68922660546768,0.00276459700738493,0.318383545083448,-1.42578772530675,"F","gse225158"
"ABI3BP",-0.722468945893452,4.06641928917149,-3.68698791485939,0.00277637115127153,0.318383545083448,-1.6211778333365,"F","gse225158"
"TSPYL6",-0.927606117959065,-1.23323459614504,-3.68690298204601,0.00277681885002458,0.318383545083448,-1.53650600845424,"F","gse225158"
"SRRM2",-0.328975364982001,7.15567805302535,-3.68383557099785,0.00279303718818739,0.318518298655742,-1.74561083524896,"F","gse225158"
"UBA52",0.410214511488665,3.88972438280072,3.67980865349284,0.00281447526578991,0.318518298655742,-1.65132810182682,"F","gse225158"
"SLC25A4",0.381982178421788,4.07125948688415,3.67804042093952,0.00282394165845873,0.318518298655742,-1.66749569117269,"F","gse225158"
"AL162742.1",-1.32263432162482,-2.91046010948343,-3.67727525856645,0.00282804806695206,0.318518298655742,-1.74453732567995,"F","gse225158"
"VPS9D1-AS1",-0.669449181397879,0.628007711146004,-3.67384523422411,0.00284653086719481,0.319187650632497,-1.44061157989207,"F","gse225158"
"KCNJ3",-0.811923150769619,3.90208177770464,-3.67055461671165,0.00286437804229214,0.319780169686422,-1.63628534511749,"F","gse225158"
"EIF4E1B",-0.98825639744503,-1.01262842492262,-3.66552818519817,0.00289185981335243,0.321438426589837,-1.52694743283024,"F","gse225158"
"AC107029.1",-1.44696120908322,-2.68983016175774,-3.65384603504804,0.00295677264873435,0.326186021644016,-1.75663295993622,"F","gse225158"
"AC087477.2",-1.67763681463772,-0.402126893655169,-3.65323621879419,0.00296020157931043,0.326186021644016,-1.53382945206062,"F","gse225158"
"AC012313.7",-1.12725501325769,-1.54138776286383,-3.64567382885169,0.00300306176400168,0.328533520545693,-1.63855700752384,"F","gse225158"
"COL5A3",0.685943076727893,3.8824985213012,3.64492858537461,0.00300731948955553,0.328533520545693,-1.71172066553158,"F","gse225158"
"AC087516.2",0.826378116283702,1.18252334298455,3.6349998796126,0.00306463350242016,0.332750610079807,-1.52385008446173,"F","gse225158"
"AC025741.1",-1.01996021780511,-2.77580101460419,-3.63372600299969,0.00307206699806532,0.332750610079807,-1.78296465107442,"F","gse225158"
"MYO1B",-1.16755701071612,2.80375817831917,-3.62204278237339,0.00314110344447883,0.337333634352994,-1.63243223246074,"F","gse225158"
"LINC00903",-0.895712674719944,2.85034719899667,-3.62198402033499,0.00314145462811414,0.337333634352994,-1.62281072319115,"F","gse225158"
"AC093240.1",-1.70750597850858,-2.70703412218628,-3.61953059083167,0.00315615290298021,0.337333634352994,-1.80484741367801,"F","gse225158"
"GLB1L2",-0.711213393019588,1.42947609490943,-3.6161997404662,0.00317621966401137,0.337333634352994,-1.55121404769366,"F","gse225158"
"GRIP2",-0.755885904992582,2.02282958063585,-3.61284690080693,0.00319654986610891,0.337333634352994,-1.58397097258739,"F","gse225158"
"RPL41",0.508190176839551,4.25423683879371,3.60822506085096,0.00322479173322991,0.337333634352994,-1.81043581795154,"F","gse225158"
"APOH",0.53807196431445,-0.604640383784297,3.60783956232448,0.00322715875685892,0.337333634352994,-1.57656891535142,"F","gse225158"
"AC092448.1",-0.956264334730338,-2.01842785730589,-3.60700518405213,0.00323228802232182,0.337333634352994,-1.73828014663287,"F","gse225158"
"NKX2-1",-1.06600522837297,-0.339741183644631,-3.60528119756912,0.00324291232845643,0.337333634352994,-1.58472304259848,"F","gse225158"
"GABARAP",0.37718132260446,4.38438319026329,3.60463466659065,0.00324690580720057,0.337333634352994,-1.8230138098068,"F","gse225158"
"RNF167",0.290269681652577,2.89040440920992,3.59693277086809,0.00329486474628629,0.340924744926712,-1.71242373972935,"F","gse225158"
"MTNR1B",-1.14887020341237,-0.892560810157412,-3.59204414916799,0.00332567841105096,0.34214335094614,-1.63902627618817,"F","gse225158"
"RPL35",0.52027285092957,4.40661441886582,3.59080659231211,0.00333352522333004,0.34214335094614,-1.8529329609498,"F","gse225158"
"POLR2I",0.469301634382812,2.86553669233968,3.58215794988623,0.00338888989430996,0.346428929195846,-1.73852340253557,"F","gse225158"
"AC021979.3",1.43177521903815,-1.37438142495123,3.57820297059752,0.00341451808162126,0.346429804845471,-1.66350329638561,"F","gse225158"
"TNFRSF13B",0.646620496935517,-1.74124631709824,3.57795698801175,0.00341611852817684,0.346429804845471,-1.71642276846907,"F","gse225158"
"MT-ATP8",1.54321411456306,4.90833852835349,3.57371803646247,0.00344381853779826,0.347473016897382,-1.92034372373353,"F","gse225158"
