"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"AC100779.1",0.28794603909189,1.13412132815467,1.47239013858865,0.156760736290334,0.555643736332095,-5.03938737422534,"gse225158"
"AC105290.1",0.393355587455652,1.27620428121513,1.47220837028882,0.156809344071338,0.555738927962078,-5.06213585936819,"gse225158"
"AC008840.1",-0.411465199731361,1.13056505507916,-1.47202616458016,0.156858081179724,0.555824089009351,-5.00783057985316,"gse225158"
"CBLN4",0.798890271771064,-0.996696290331995,1.47195588232464,0.156876883864199,0.555824089009351,-4.726147178021,"gse225158"
"KCNU1",-0.49297778473705,-1.63134762286004,-1.47162825516335,0.156964558595664,0.555995274251702,-4.63144828142431,"gse225158"
"AC010273.2",-0.343795081809899,1.9076367242867,-1.47161269578311,0.15696872336207,0.555995274251702,-5.15163296596842,"gse225158"
"SPRY4",0.48577615423385,2.6576688043411,1.47142048722861,0.157020179111728,0.556089106870933,-5.26470125094807,"gse225158"
"PI4KB",0.196539134663893,4.85132475080205,1.47135114709886,0.157038745394097,0.556089106870933,-5.48285808187283,"gse225158"
"CLBA1",0.218711564651332,2.28390964150406,1.47119931099695,0.157079406785614,0.556156009418744,-5.22016319955612,"gse225158"
"RPRD2",0.203738753177542,7.32974473523158,1.47094354500194,0.157147919828268,0.556264229468504,-5.49555364639306,"gse225158"
"AC011451.4",0.547193800124343,-1.38427018531799,1.47092265386716,0.157153517096703,0.556264229468504,-4.68360643288783,"gse225158"
"AL049775.1",0.399370459499723,1.92161306474933,1.47072741554433,0.157205834300097,0.556318774596924,-5.16937311211122,"gse225158"
"USP19",-0.233012724929602,2.01427713566328,-1.47070263324289,0.157212476127825,0.556318774596924,-5.15545144716803,"gse225158"
"SEMA3D",0.383647209498743,3.44664911841735,1.47056241906692,0.157250058810563,0.556327180506438,-5.38191538034872,"gse225158"
"PTGR2",-0.197157623319141,4.17680649807342,-1.4705312980536,0.157258401409742,0.556327180506438,-5.44829869266146,"gse225158"
"AC104803.1",-0.872796878506778,1.0147250827766,-1.47032263802813,0.157314346166386,0.556448045161981,-5.01554082273658,"gse225158"
"TMEM30A",-0.240834500532076,5.75963541347433,-1.47014136987686,0.157362959958435,0.55652187447816,-5.50963099021475,"gse225158"
"RTP4",-0.716062372057463,-2.28349520441475,-1.47007762165682,0.157380059328395,0.55652187447816,-4.58068498830795,"gse225158"
"LSM2",-0.233321936464996,2.69191917641677,-1.47000117750246,0.157400566166159,0.55652187447816,-5.26987585307104,"gse225158"
"AL353576.1",0.782025710048814,-1.31151803049532,1.46987255257598,0.157435075893484,0.556522433316498,-4.70674023264366,"gse225158"
"GBX1",0.609943040021091,-1.56491750000501,1.46983821608853,0.157444289326848,0.556522433316498,-4.70402757409926,"gse225158"
"GOLGA8B",0.299477302678645,5.82172317780017,1.46963899228478,0.157497755295332,0.556550319226642,-5.50733318336193,"gse225158"
"SH3D19",0.306252927609208,8.35745361240856,1.46950553048268,0.157533580915413,0.556550319226642,-5.4748775388036,"gse225158"
"AWAT1",-1.04156280083593,-1.77079976374882,-1.46948085265227,0.157540206000878,0.556550319226642,-4.61380715644885,"gse225158"
"APP",0.16193957197109,9.3292218226918,1.46936518204209,0.157571262316993,0.556550319226642,-5.44834157301135,"gse225158"
"FANCB",0.206265751331661,3.84601725275237,1.46931038927539,0.157585975330719,0.556550319226642,-5.42253782325879,"gse225158"
"AC025871.1",-0.671595905922732,1.66286074892008,-1.4692924227555,0.157590799964493,0.556550319226642,-5.11714991434549,"gse225158"
"AC018410.2",-0.734935215324393,-2.25101721335199,-1.46924079691839,0.157604663963551,0.556550319226642,-4.61687984697555,"gse225158"
"AC090229.1",0.604755175404417,-1.69119211449545,1.4690463712445,0.157656885464917,0.556583689660771,-4.65599767867219,"gse225158"
"LINC02394",-0.935841829854183,-2.24134864735027,-1.46900636429573,0.157667632829512,0.556583689660771,-4.59842545423202,"gse225158"
"AC023202.1",-0.598520802664547,-1.58933631848466,-1.46896230797885,0.157679468697979,0.556583689660771,-4.66890145810001,"gse225158"
"BRAF",0.192778646965578,8.03645226025197,1.46874075964297,0.157738999352396,0.556638997434799,-5.48389555780379,"gse225158"
"NOVA2",0.274352272921755,4.81708398594644,1.46860828939218,0.157774603241324,0.556638997434799,-5.48685579352808,"gse225158"
"AL358075.2",0.949199467169304,0.109746495341192,1.46848613083688,0.157807441480333,0.556638997434799,-4.87921363432829,"gse225158"
"AL109930.1",0.346340252682515,3.70968875077178,1.46848540050029,0.157807637823658,0.556638997434799,-5.41709303846421,"gse225158"
"DZANK1",0.194119682418876,4.88245604286561,1.46832530128419,0.157850683630056,0.556638997434799,-5.48971957280791,"gse225158"
"AL133244.2",-0.43579030202757,2.76392129764362,-1.46831921446132,0.157852320380563,0.556638997434799,-5.28729656913317,"gse225158"
"LTB",0.527422839234513,-0.813438402095729,1.46828098141697,0.157862601587064,0.556638997434799,-4.76468784175253,"gse225158"
"COMMD2",-0.228865472895766,4.15162348209232,-1.46825557373867,0.157869434240579,0.556638997434799,-5.44911599142995,"gse225158"
"TMUB1",-0.264464882737486,1.5472395618808,-1.46806035826242,0.157921939797684,0.556747294037674,-5.08085480191873,"gse225158"
"TLK1",0.194912686327181,7.10037435961429,1.46781701082012,0.157987410983794,0.556789930754458,-5.50286785127366,"gse225158"
"SMC2-AS1",-0.555399865299552,-1.0655273387366,-1.46773498188961,0.158009485372596,0.556789930754458,-4.7177783606951,"gse225158"
"PIK3R6",0.420991360010249,1.62433874653788,1.46762641801708,0.158038704314991,0.556789930754458,-5.10428200024134,"gse225158"
"CAPN1",-0.236992074068749,3.11164927330218,-1.46762205575396,0.158039878469113,0.556789930754458,-5.34377883073506,"gse225158"
"SMCO4",-0.41036447106982,1.46466508595039,-1.46761046289097,0.158042998858325,0.556789930754458,-5.07092771350176,"gse225158"
"PPP4R4",0.337441198355838,6.20987699627349,1.46734375549883,0.158114800952496,0.556919289478865,-5.51008777717429,"gse225158"
"MOCS1",-0.194034199660117,2.96557248478299,-1.4673121439311,0.158123313079952,0.556919289478865,-5.32242781869822,"gse225158"
"AC010883.2",1.1721801361447,-2.88737199710814,1.4670457600408,0.158195057803035,0.557028230606452,-4.5632126733143,"gse225158"
"AURKAIP1",-0.504848420831857,2.30625722124021,-1.46663913571206,0.158304624463501,0.557028230606452,-5.19606517521778,"gse225158"
"FMO3",-0.770061331801335,-0.402327673463904,-1.4665863761509,0.158318845289357,0.557028230606452,-4.80702888282021,"gse225158"
"AL355073.1",-1.15926226143803,-1.16100070736011,-1.46655088730881,0.158328411547434,0.557028230606452,-4.69966153394019,"gse225158"
"LAMTOR1",-0.213820313288706,3.99661173884717,-1.46649329153892,0.158343937881611,0.557028230606452,-5.43727994723687,"gse225158"
"LMF1",0.200377544233603,6.0032617278844,1.46648309237786,0.15834668744186,0.557028230606452,-5.5117802459088,"gse225158"
"PIK3AP1",-0.606467090177895,3.44462876562559,-1.46645991179051,0.1583529367695,0.557028230606452,-5.37795171952784,"gse225158"
"MYO3A",0.444223629690281,4.9337198713555,1.46644635599514,0.158356591412364,0.557028230606452,-5.49731172994211,"gse225158"
"C1RL-AS1",-0.296076576084594,0.94621381218963,-1.46637997009963,0.158374490045623,0.557028230606452,-4.99072900252557,"gse225158"
"CRISP1",-0.944410250426246,-2.51542462017699,-1.46612015349588,0.158444556370416,0.557028230606452,-4.6061917177894,"gse225158"
"AC078929.1",0.523460493209701,-1.09244230631982,1.4660968339519,0.158450846330307,0.557028230606452,-4.73853048248284,"gse225158"
"AC019257.1",-0.455791732874015,1.7928869625304,-1.46603397458497,0.158467802346161,0.557028230606452,-5.12079625813864,"gse225158"
"C6orf62",0.21778286373556,5.58838485460913,1.46602505596875,0.158470208220455,0.557028230606452,-5.5090346784625,"gse225158"
"AC012404.1",-0.891332994275514,4.80264389387014,-1.46598894118863,0.158479950801141,0.557028230606452,-5.48234080889229,"gse225158"
"CIP2A",0.197605007555892,3.42545671127014,1.46592654534543,0.158496784300218,0.557028230606452,-5.39180056168795,"gse225158"
"AC005495.2",-1.32262040472467,-2.63564030924771,-1.46590320418257,0.158503081784372,0.557028230606452,-4.58307988498623,"gse225158"
"AC073254.1",-0.542827916086971,-0.0793719125561593,-1.46569498298099,0.158559269239918,0.557099008134003,-4.85575046026743,"gse225158"
"AC079766.1",0.699960416776856,-2.10141152831975,1.46553064774945,0.158603625755571,0.557099008134003,-4.61389488561161,"gse225158"
"BEX2",-0.545983565813917,4.63189441734146,-1.46547444925961,0.158618796883586,0.557099008134003,-5.48127063769181,"gse225158"
"SHE",0.429608322429591,0.819440630437653,1.46545331501037,0.158624502510435,0.557099008134003,-4.99340382777908,"gse225158"
"HTRA4",0.336912812416596,-0.496371228946323,1.46542462878082,0.158632247218086,0.557099008134003,-4.79994695615857,"gse225158"
"HDAC9",0.333533355265633,7.28063546535516,1.46514808118451,0.15870692535242,0.557269572257288,-5.50307116747559,"gse225158"
"HYDIN",0.258304328189824,7.7170695384231,1.46507997250657,0.158725321627936,0.557269572257288,-5.49531439330521,"gse225158"
"MGLL",0.297016821739232,6.29055612444012,1.46500249623844,0.158746250220695,0.557269572257288,-5.51308074887356,"gse225158"
"AL031587.1",-0.718323647680043,0.854066191466043,-1.46488182291111,0.158778852077863,0.557307444942617,-4.99902999419133,"gse225158"
"ABTB2",0.420174224747578,6.16292341128621,1.46474705789724,0.158815267486926,0.557358690799927,-5.50963356177156,"gse225158"
"AL121721.1",-0.566322319581483,-0.610686501707497,-1.46464533131712,0.158842759955787,0.55737861201901,-4.78512349085696,"gse225158"
"AP2M1",-0.256859754889359,4.00989247313062,-1.46420502997544,0.1589617998765,0.557693312974573,-5.44081606833384,"gse225158"
"FBN1",0.211701451107513,7.17257760717071,1.46415215237185,0.158976100762997,0.557693312974573,-5.50763195190398,"gse225158"
"LRRC41",0.141339123498769,4.81146899639248,1.4640587125551,0.159001374371287,0.557705397283364,-5.49144483633178,"gse225158"
"AC024145.1",-1.03552106781372,3.36204931091253,-1.46389888786427,0.159044611359568,0.557780477093424,-5.3864189733467,"gse225158"
"LINC01215",0.683676679836382,-1.44109078160372,1.46354270770339,0.159141002408684,0.55786589429607,-4.71552044951504,"gse225158"
"AL137230.1",-0.516166644523462,-1.10727918750384,-1.46354010716979,0.159141706351687,0.55786589429607,-4.71691881910404,"gse225158"
"DOCK11",0.285679522591897,6.31062970248823,1.46352765909572,0.159145075977867,0.55786589429607,-5.51700444916649,"gse225158"
"ZNF212",0.187799224126019,2.89327089560303,1.4634158677687,0.159175339891198,0.55786589429607,-5.31461557885503,"gse225158"
"AL118558.3",-0.413208634598704,1.16754246783049,-1.46312570750387,0.159253913363686,0.55786589429607,-5.04045851144439,"gse225158"
"TTC19",-0.124014924150915,6.6350881210565,-1.46312243921783,0.159254798573893,0.55786589429607,-5.51707969158839,"gse225158"
"GOLGA8H",-0.651867392037576,-0.616850248501736,-1.46312191302475,0.159254941092846,0.55786589429607,-4.80353869218494,"gse225158"
"BDP1",0.187900625139608,7.18237273068769,1.46292667539486,0.159307828218082,0.55786589429607,-5.50851909233835,"gse225158"
"UVRAG",0.223605313680258,7.82973345206634,1.4627719992161,0.159349737981282,0.55786589429607,-5.49668983187045,"gse225158"
"TSC22D2",0.273336641977999,6.54969069452548,1.46262474969003,0.159389643830984,0.55786589429607,-5.51602385240966,"gse225158"
"PRMT5-AS1",-0.855455561039379,-0.504389236667113,-1.46256135539773,0.159406826721267,0.55786589429607,-4.78989966775463,"gse225158"
"EXOSC9",-0.155176286456234,3.30419514898021,-1.4625474619008,0.159410592726252,0.55786589429607,-5.37137693342216,"gse225158"
"PRLHR",0.539527904226059,-1.353136210005,1.46235809729936,0.159461929585442,0.55786589429607,-4.73259710874521,"gse225158"
"SSH2",0.237685258554324,8.71919477157907,1.46235542951102,0.15946265292074,0.55786589429607,-5.47491800340213,"gse225158"
"ABAT",0.241485993681225,6.6412425976421,1.46216446908156,0.159514436246888,0.55786589429607,-5.51589233278326,"gse225158"
"WDR61",-0.2057415437514,5.19807879531489,-1.46215776361195,0.159516254838733,0.55786589429607,-5.50838865533591,"gse225158"
"AC005304.2",-1.08735368460105,-2.7582026867656,-1.46214798959826,0.159518905681345,0.55786589429607,-4.57203983117959,"gse225158"
"SMYD3",0.277237828400494,9.30296904247865,1.46203682752165,0.159549056842511,0.55786589429607,-5.45807172495088,"gse225158"
"AC003681.1",-0.720586719691185,1.72785413555569,-1.46199127934979,0.159561412489594,0.55786589429607,-5.14176348070486,"gse225158"
"SORBS2",0.395357928012801,8.67338764904916,1.46189118865587,0.159588566380258,0.55786589429607,-5.47522936880069,"gse225158"
"TYR",-0.736237231194221,0.517578077994187,-1.46179939938875,0.159613471463518,0.55786589429607,-4.93052853712733,"gse225158"
"RNF32",-0.363958476207844,2.59806504312412,-1.46144147076025,0.159710618113526,0.55786589429607,-5.28848389196818,"gse225158"
"SPAG17",0.359787567277508,3.25265330423847,1.46135470204193,0.15973417556691,0.55786589429607,-5.38017940505076,"gse225158"
"MUC20",-0.413787678409645,4.60341809576047,-1.46127134133586,0.159756810421772,0.55786589429607,-5.48555462630659,"gse225158"
"RGPD4",-0.298686789005782,0.183959455806294,-1.46123132902944,0.159767675854373,0.55786589429607,-4.88630332742822,"gse225158"
"ADGRE3",-0.359254499584181,0.666096129574701,-1.46122230332653,0.159770126887716,0.55786589429607,-4.94916081197996,"gse225158"
"OR1L6",-1.29089171021314,-2.3618827634301,-1.46112999438122,0.159795196201769,0.55786589429607,-4.58633516033108,"gse225158"
"AL445685.1",-0.656954573580934,-0.242463580366682,-1.46094053590464,0.159846659479361,0.55786589429607,-4.86880689992258,"gse225158"
"SEL1L2",0.343584893124195,2.71580273191858,1.46092098651253,0.159851970518605,0.55786589429607,-5.30265114884987,"gse225158"
"CTIF",0.174121239158236,7.37183310153246,1.4608828021004,0.159862344601716,0.55786589429607,-5.50857027377229,"gse225158"
"AL353708.2",-0.344895018771356,-0.534061364008282,-1.46076816939899,0.159893491735875,0.55786589429607,-4.79547734661084,"gse225158"
"VPS4A",-0.157176608589695,4.16145730543505,-1.46070420772339,0.159910873069651,0.55786589429607,-5.46196685342415,"gse225158"
"LINC00265",0.176244902820634,3.94745755325467,1.4606000738272,0.159939174339781,0.55786589429607,-5.44595201693384,"gse225158"
"AC092111.1",0.265010145535101,3.43510423598016,1.46034984268415,0.160007198268242,0.55786589429607,-5.39629674339135,"gse225158"
"RBM24",0.384520539902636,2.39079071662699,1.46032594570023,0.160013695761673,0.55786589429607,-5.25592563308847,"gse225158"
"AC092338.3",-0.45261548218161,3.02509495677055,-1.46023712741285,0.160037846979537,0.55786589429607,-5.34911194536843,"gse225158"
"HGFAC",0.531352275512873,-1.12264327064955,1.46016059070205,0.160058661007816,0.55786589429607,-4.73282537919639,"gse225158"
"AL391422.2",-0.590822577033135,-2.63193717359247,-1.46011756513666,0.16007036270541,0.55786589429607,-4.56839138132793,"gse225158"
"AC120036.4",-0.329097895017518,0.638343393936488,-1.46006628685552,0.160084309811005,0.55786589429607,-4.95848389335376,"gse225158"
"AL512356.4",-1.33592088017202,-2.75601173939069,-1.46005945694571,0.160086167543016,0.55786589429607,-4.55747455441176,"gse225158"
"ELOVL7",-0.280630630016334,5.74470213422855,-1.46005769884089,0.160086645749477,0.55786589429607,-5.52060317814738,"gse225158"
"AC020978.5",-1.28173597636783,-3.20163443213008,-1.46000822015509,0.160100104484183,0.55786589429607,-4.52958380587547,"gse225158"
"LINC00158",0.295110210923652,3.88510955751289,1.45990952500445,0.160126953379744,0.55786589429607,-5.44220175125235,"gse225158"
"AC005323.1",0.416929185945322,-0.453684287838237,1.45989978655258,0.16012960281385,0.55786589429607,-4.8153579307078,"gse225158"
"ZNF784",-0.459412599994983,-0.270420462701924,-1.4598731501381,0.16013684967427,0.55786589429607,-4.82812109709315,"gse225158"
"ZNF436",-0.240092209567217,1.96202985574254,-1.45981956440272,0.160151429335639,0.55786589429607,-5.16227608947962,"gse225158"
"SLCO4A1",0.586677728455579,1.75436730720544,1.45981185775588,0.160153526256883,0.55786589429607,-5.14271206627099,"gse225158"
"AC112484.5",0.75769722639543,-2.24473766120905,1.45973372575146,0.160174786656556,0.55786589429607,-4.64249589222431,"gse225158"
"SH3BP2",-0.555125206278135,3.13052821252633,-1.45969762397795,0.160184611040451,0.55786589429607,-5.33774718301645,"gse225158"
"AC006504.2",-0.704054269513868,2.38227394469825,-1.45967306161046,0.160191295483725,0.55786589429607,-5.22850663658541,"gse225158"
"C10orf25",-0.575192706957754,-1.38660661482052,-1.45963460190234,0.160201762428664,0.55786589429607,-4.68337698070377,"gse225158"
"RPTOR",0.193868288228014,6.92690179222393,1.45962493219126,0.160204394162208,0.55786589429607,-5.51703509984668,"gse225158"
"PLCE1-AS2",-0.935829588786984,-1.8745582642071,-1.45949446956163,0.160239904651381,0.557913508304459,-4.63693190611484,"gse225158"
"AC004054.1",-1.56275667852362,0.488103081561002,-1.45936111327231,0.160276209388794,0.557963874325426,-4.91843922053684,"gse225158"
"AC021915.1",-1.07916443736014,0.79927950725527,-1.45926382902976,0.160302698146781,0.557980059257781,-4.98464777119884,"gse225158"
"CTNNBL1",0.150714886802783,5.68942245472776,1.45894386693143,0.160389843248904,0.558207343027688,-5.5204399006187,"gse225158"
"AL357497.1",0.323597482095121,0.306897985526911,1.45846689776634,0.160519822530324,0.558471752912912,-4.92718139420983,"gse225158"
