"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"LINC00663",-0.0579804599885001,3.48093973824016,-0.53689822543847,0.597682805475648,0.904591439464525,-5.5319191733735,"gse225158"
"RCAN3AS",-0.139847229965565,1.21024912756379,-0.536886344657463,0.597690850450378,0.904591439464525,-5.19697240793623,"gse225158"
"AC009133.1",-0.210326394350662,2.58727465839659,-0.536881795353472,0.597693930988864,0.904591439464525,-5.37106143807015,"gse225158"
"ARAP1-AS2",0.234371126330009,-1.11617478758027,0.536790097123157,0.597756025652224,0.904591439464525,-4.92435058481934,"gse225158"
"ARSJ",-0.197894157848546,2.66861141664859,-0.536760804718926,0.59777586205759,0.904591439464525,-5.43270736151041,"gse225158"
"CALHM2",-0.209499079078727,-1.5579304843712,-0.536750965573736,0.59778252506134,0.904591439464525,-4.90387877098952,"gse225158"
"SZRD1",-0.0448858994723795,4.03084814675543,-0.53669077249185,0.597823288211359,0.904591439464525,-5.59727829341997,"gse225158"
"AL391095.1",0.172850265659396,0.682552115560757,0.536666733228787,0.597839568139856,0.904591439464525,-5.14795548695075,"gse225158"
"RASGRF2",-0.100471998071607,7.27366378485379,-0.536624663409791,0.597868059289913,0.904591439464525,-5.6942531278492,"gse225158"
"AC024597.1",-0.0961217991495404,3.16538592288712,-0.536425880591791,0.598002690979951,0.904713944197199,-5.48377055761084,"gse225158"
"SH3BP1",0.14719952366527,0.728392624349219,0.53637955806957,0.598034066452786,0.904713944197199,-5.15565184436369,"gse225158"
"FBXO40",0.189164633624469,-1.50601502777992,0.536348270720682,0.59805525866165,0.904713944197199,-4.90955967184877,"gse225158"
"LINC00867",0.0957416772489712,1.34290478576047,0.536285495968057,0.598097779697648,0.904724699437254,-5.23845611807164,"gse225158"
"ICE1",0.0538826257883433,6.2255475213244,0.536131080783704,0.598202380513937,0.904824847324432,-5.70028384485521,"gse225158"
"AC138627.1",-0.05162050255542,5.7902177781467,-0.536083200735187,0.598234816274778,0.904824847324432,-5.69491084511465,"gse225158"
"IFT74",0.057366257311399,5.09668805437544,0.535998896052893,0.598291929563655,0.90483088634344,-5.6702482906118,"gse225158"
"CHST9",0.155306545553271,5.70671956106841,0.535956463237058,0.59832067723244,0.90483088634344,-5.69409608752602,"gse225158"
"CNIH1",0.0457055247901292,4.31367423737514,0.535890556555074,0.598365329478674,0.90483088634344,-5.62400016980753,"gse225158"
"GPR78",-0.193772474074332,-0.346589921446645,-0.535868208109182,0.598380471081403,0.90483088634344,-5.02308839619629,"gse225158"
"AC005944.1",0.244112067270099,-1.50317220058192,0.535640066980855,0.598535052876252,0.905011070955517,-4.90193228672227,"gse225158"
"KRIT1",0.0535858087314356,6.27100102300163,0.535540873329074,0.598602269725077,0.905059142455082,-5.70121263802138,"gse225158"
"RPS2",0.143724088429426,4.59022245692626,0.535456713862588,0.598659301825777,0.905086544533032,-5.64261303600788,"gse225158"
"JMY",-0.0642129550896693,6.05180903922575,-0.535409579528604,0.598691244377793,0.905086544533032,-5.69845771613458,"gse225158"
"NSUN3",0.0483473680014428,5.51285610301854,0.535349849334044,0.598731724242969,0.905094185118254,-5.68897191483317,"gse225158"
"KLHL7-DT",0.146066153499384,-0.0561225330861942,0.535254920525947,0.598796061391942,0.905114439395527,-5.05637190993489,"gse225158"
"GLYR1",0.0559064613328528,5.79529587164123,0.535156409572379,0.598862829894579,0.905114439395527,-5.69494752205758,"gse225158"
"AC104463.2",0.15551654526246,-0.659733646158087,0.535120831918777,0.598886944523637,0.905114439395527,-4.99055646333781,"gse225158"
"RIC1",0.0487061673310405,6.51944006847338,0.535062003930953,0.598926819336727,0.905114439395527,-5.70236229479817,"gse225158"
"CDH4",-0.0907333992025352,7.11769751374697,-0.534975896701645,0.598985186925878,0.905114439395527,-5.69245706830267,"gse225158"
"CACNA2D4",-0.127222932518758,1.73308310084286,-0.534964338385159,0.59899302191677,0.905114439395527,-5.27280218883543,"gse225158"
"TRAT1",-0.297025416123264,-2.2318808579829,-0.534964209950125,0.598993108978808,0.905114439395527,-4.86299717794341,"gse225158"
"LEXM",-0.16149856688867,2.39432941580985,-0.534647275551797,0.599207967663801,0.905375767352064,-5.38554978952479,"gse225158"
"AL360178.2",0.620425967228644,1.00764643988279,0.534588442020788,0.599247856716866,0.905375767352064,-5.13667110598336,"gse225158"
"RPS10-NUDT3",0.0975698478011002,2.72204593032312,0.534552297973682,0.599272362976663,0.905375767352064,-5.42985908286658,"gse225158"
"SSX2B",0.215450345501031,-2.36288495164195,0.5344540929354,0.599338950092642,0.905422826154028,-4.84938279919218,"gse225158"
"EIF3I",0.0845015600987372,2.54706498615736,0.53429752335081,0.599445118307999,0.905512246337137,-5.40103133421398,"gse225158"
"AC130456.2",0.124071614783403,-0.663743280595322,0.534262268424584,0.599469025580114,0.905512246337137,-4.98150158430518,"gse225158"
"LINC01569",-0.0973011939713213,0.551545993346736,-0.534113111289407,0.599570178039807,0.905611492076004,-5.12509185497078,"gse225158"
"SMIM15",0.109077222310832,2.21652428416578,0.53406085145042,0.599605620570577,0.905611492076004,-5.35192894536656,"gse225158"
"AC016687.2",0.260466987264671,-2.75883325406315,0.533944733294501,0.599684375373805,0.905649228450052,-4.81615103982259,"gse225158"
"ALG2",-0.0898439808111605,2.62999379780293,-0.533871686951333,0.599733920183058,0.905649228450052,-5.41297694966789,"gse225158"
"SLC25A44",0.0551494625125708,3.55489329415698,0.533867222313277,0.599736948457726,0.905649228450052,-5.54750753000504,"gse225158"
"C1QTNF9",0.140290855960013,-0.323216069044328,0.533751353786572,0.59981554238075,0.905680694915714,-5.01885830058371,"gse225158"
"AL121899.3",-0.298112487790467,-1.82783810674597,-0.533731980750523,0.599828683653716,0.905680694915714,-4.87243942648264,"gse225158"
"AC090572.2",-0.123627857708697,0.551854414981112,-0.533636754065131,0.599893280631609,0.905724703159023,-5.12029906500617,"gse225158"
"C2orf78",0.428301700173257,-1.87414653870849,0.533508518589278,0.599980274489697,0.905762359251251,-4.87575431505284,"gse225158"
"PARPBP",-0.0862730349774493,2.45974786146313,-0.533479728180201,0.599999806507852,0.905762359251251,-5.39901695734685,"gse225158"
"AC078962.4",0.311999839048113,-2.66361107656235,0.533407882345755,0.600048549588606,0.905762359251251,-4.82815553711041,"gse225158"
"AC073530.1",-0.230891617338008,-0.239374882373068,-0.533286792561709,0.600130706116558,0.905762359251251,-5.02865101946323,"gse225158"
"DFFA",-0.0670117944187807,4.40691963430415,-0.53314682150775,0.600225679996015,0.905762359251251,-5.62973075620158,"gse225158"
"TOM1L1",-0.146843065147007,5.20490408236853,-0.533057052049595,0.600286594702014,0.905762359251251,-5.67228333021752,"gse225158"
"ISM1",-0.157756154099374,0.290166199067986,-0.533044092132355,0.600295389140548,0.905762359251251,-5.08976053425988,"gse225158"
"REEP6",-0.169222606350422,-0.386882798201402,-0.533008066816999,0.600319835802383,0.905762359251251,-5.01977603109968,"gse225158"
"AL132800.1",-0.111977257063559,0.457361208124838,-0.53299823241563,0.600326509479815,0.905762359251251,-5.12119403474722,"gse225158"
"DUXA",0.270948363611038,-1.96541463922044,0.532923116044642,0.600377485049028,0.905762359251251,-4.87127405902831,"gse225158"
"STAU1",0.0620690127732364,5.95949972297319,0.532906775985297,0.600388574041772,0.905762359251251,-5.69903153898828,"gse225158"
"TRAF6",0.0660789308424364,4.83569332342068,0.532870903284441,0.600412918987801,0.905762359251251,-5.65973144317629,"gse225158"
"AC135050.3",0.100805781102779,3.11591547636918,0.532847354398072,0.600428900661155,0.905762359251251,-5.48875902204606,"gse225158"
"AP003465.1",-0.258730610140405,-1.93570473122219,-0.532839239452201,0.600434407993756,0.905762359251251,-4.8815743467814,"gse225158"
"DMWD",0.080519390325608,4.12116295912977,0.532816263484648,0.600450001120922,0.905762359251251,-5.60874578266063,"gse225158"
"AL390195.1",-0.0767264402057058,1.4967970008848,-0.532503137065213,0.600662530744898,0.905951985692077,-5.25562132801402,"gse225158"
"PPIL1",-0.0664584558141225,2.9465467036609,-0.532487585949306,0.600673086778642,0.905951985692077,-5.46916405300218,"gse225158"
"MKRN2OS",-0.231127240690132,3.70469798733564,-0.532474327137901,0.60068208687713,0.905951985692077,-5.5381007741845,"gse225158"
"CRKL",0.0600934751325677,4.2182191701589,0.532414833129255,0.600722472299662,0.905959414720741,-5.61608431945365,"gse225158"
"BST2",-0.179174327014469,0.778917274523632,-0.532356535329893,0.600762047005318,0.905965620289155,-5.14672411440055,"gse225158"
"DCDC2C",-0.210675273046527,1.3564535595649,-0.532298872453086,0.600801191955973,0.905971177080987,-5.24472692174915,"gse225158"
"SERPINH1",0.205162158891869,0.391307769752021,0.532179824683152,0.600882012525465,0.90602994309435,-5.09927852491266,"gse225158"
"OSMR-AS1",0.297470012114963,3.76950039544736,0.532136998848902,0.600911087938227,0.90602994309435,-5.53823153629148,"gse225158"
"AL139294.1",0.335608723721519,5.77333961470958,0.53207569123809,0.60095271223764,0.906039233149975,-5.68806995769089,"gse225158"
"LINC01967",-0.166714756336302,1.36979534195267,-0.531988610740902,0.601011837249152,0.906074905875883,-5.23986944226728,"gse225158"
"CPS1",0.137988590458277,4.2788640312042,0.531829498367024,0.601119877058492,0.906184313132371,-5.61743157112665,"gse225158"
"AC123784.1",0.183398302909904,-1.04752102053497,0.531702354162263,0.601206216798075,0.906222787046853,-4.95453973908496,"gse225158"
"BAAT",-0.142380808486976,1.36270218690966,-0.531623656063343,0.60125966130477,0.906222787046853,-5.24179791136531,"gse225158"
"AC080013.4",-0.485393083373305,-2.57049632163799,-0.531545465175167,0.601312763658955,0.906222787046853,-4.81198211198159,"gse225158"
"MPC2",-0.0631917474028465,3.91575735860247,-0.531504925248146,0.601340296740121,0.906222787046853,-5.58836744271971,"gse225158"
"SNED1",-0.124111248787724,5.35018535727887,-0.531306683982872,0.601474943068024,0.906222787046853,-5.67508646471132,"gse225158"
"SHROOM3",0.139178082743071,4.6595237746051,0.531303045773894,0.601477414292919,0.906222787046853,-5.63729778678422,"gse225158"
"NFKBIA",0.124746924815493,3.40518716132223,0.531243305420465,0.601517993168217,0.906222787046853,-5.5054729927756,"gse225158"
"ANGPTL7",0.243583150213181,-0.244907933598493,0.53119055555731,0.60155382483609,0.906222787046853,-5.01297041425127,"gse225158"
"AL354714.1",0.195406127636065,-1.61793104996345,0.531073076180416,0.601633629394684,0.906222787046853,-4.90407850827427,"gse225158"
"NAV2-AS3",0.376309597013533,0.600214378380248,0.531068849638961,0.601636500610031,0.906222787046853,-5.08258638243569,"gse225158"
"AL031599.1",-0.168437729780459,1.5883150220683,-0.530943579616629,0.601721603299884,0.906222787046853,-5.24030211311286,"gse225158"
"FASTKD3",0.066332135693828,2.33532203792799,0.53094137771738,0.601723099221474,0.906222787046853,-5.37520412904007,"gse225158"
"MED12L",-0.101306005252933,7.76628932548324,-0.530855115812589,0.601781705077837,0.906222787046853,-5.68868180103589,"gse225158"
"BCAT1",0.0911256292662571,6.11031754811713,0.530779478337681,0.601833095047934,0.906222787046853,-5.70475137360916,"gse225158"
"PWP1",-0.0594124979899149,4.36000208786957,-0.530774342135873,0.601836584788049,0.906222787046853,-5.62756270332384,"gse225158"
"AL355612.1",0.243590568858585,4.07438727999054,0.530748373670936,0.60185422894878,0.906222787046853,-5.58382961394672,"gse225158"
"PGR-AS1",-0.254615517482393,-0.559704992722196,-0.530665828842062,0.601910315350574,0.906222787046853,-4.99178164802462,"gse225158"
"CYP3A4",0.35055539056859,-0.0996975474727151,0.530663118794812,0.60191215677868,0.906222787046853,-5.01341427474258,"gse225158"
"CASC4",0.0673050132153917,7.50206324286108,0.530642953318068,0.601925858941834,0.906222787046853,-5.69504456568782,"gse225158"
"PEX11A",0.0975021447633858,2.22310000134915,0.530589623009381,0.601962096884025,0.906222787046853,-5.35719421864306,"gse225158"
"ZFYVE28",-0.113565901172647,7.0200785613573,-0.530554889799004,0.601985698671128,0.906222787046853,-5.70050284518791,"gse225158"
"AC096564.1",0.0707523967745657,6.60577484873651,0.530489932082785,0.602029839718119,0.906222787046853,-5.70471719485329,"gse225158"
"AC087164.1",-0.141529895502201,0.527225506994924,-0.530412036415429,0.602082774638602,0.906222787046853,-5.11779626649211,"gse225158"
"AC087533.1",-0.190349594184271,-0.962944885331097,-0.53027045642782,0.602178992803476,0.906222787046853,-4.96195809608869,"gse225158"
"WDR47",-0.0620287038646298,5.44974109676262,-0.530248217788659,0.602194106927726,0.906222787046853,-5.68857217181484,"gse225158"
"LINC02073",0.131456665317542,4.81783775973888,0.530164428473811,0.602251054614856,0.906222787046853,-5.65202330276435,"gse225158"
"BAG3",0.248886457212583,3.04175692586583,0.530157229509888,0.60225594753718,0.906222787046853,-5.46071152694642,"gse225158"
"AC019171.1",-0.359388493301633,-2.20433590596079,-0.53013317766939,0.602272295000573,0.906222787046853,-4.85102750843361,"gse225158"
"L3MBTL1",0.0627964976486242,5.74443675235165,0.530128100263938,0.602275746019841,0.906222787046853,-5.69683641618981,"gse225158"
"XDH",-0.1520597856723,-1.02691915737764,-0.530083081530018,0.602306344848492,0.906222787046853,-4.95487671645153,"gse225158"
"AF038458.3",-0.10908844878168,1.05583519938482,-0.530081748386409,0.60230725098577,0.906222787046853,-5.18562330231973,"gse225158"
"ACBD3-AS1",0.462376240932315,-0.284492855798747,0.530040877031849,0.602335031554751,0.906222787046853,-5.0015160770795,"gse225158"
"NFAT5",-0.0671730577633858,8.02507258830133,-0.529971913567345,0.602381907959705,0.906222787046853,-5.68540371888574,"gse225158"
"SLC39A7",0.0753164636885081,2.25744160643521,0.529928535385783,0.602411394239906,0.906222787046853,-5.36541334175681,"gse225158"
"LINC00520",-0.276020110891238,-1.55653765266273,-0.529882697787402,0.602442553071018,0.906222787046853,-4.90088951621585,"gse225158"
"CBFA2T2",0.060021471217422,7.24840163416792,0.529863359217872,0.602455699004569,0.906222787046853,-5.69817155067405,"gse225158"
"AC114757.1",-0.176059434030955,0.858128082712644,-0.529860285468565,0.602457788484512,0.906222787046853,-5.15910176155215,"gse225158"
"AC073254.1",-0.193993602980469,-0.0793719125561593,-0.529797247948297,0.602500641045248,0.906233891326094,-5.0385965532125,"gse225158"
"AC005532.1",-0.116092626951144,2.64612137267949,-0.529542074458574,0.602674121761245,0.906441463288283,-5.41482938149233,"gse225158"
"LINC01208",-0.103067887144611,2.11567979166167,-0.52942206080929,0.602755721934237,0.906473363577279,-5.33909764845428,"gse225158"
"H2AFJ",-0.149113294736898,2.23573667411727,-0.529406516618586,0.60276629119787,0.906473363577279,-5.35128339917366,"gse225158"
"VPS18",0.0723230948553258,1.83315287848078,0.529260104915451,0.60286584818201,0.906500961760009,-5.30436929986227,"gse225158"
"PRELP",0.195380527605494,0.446311976946949,0.529142471248435,0.602945842488049,0.906500961760009,-5.12801987703804,"gse225158"
"AC090527.1",0.14092100919462,-0.438290368360526,0.52907826236255,0.602989508573776,0.906500961760009,-5.01865411168281,"gse225158"
"TBX18",-0.254347210027879,-0.391423890334592,-0.529059809321346,0.603002058088671,0.906500961760009,-5.02606454730792,"gse225158"
"MYH1",0.249046711111172,-1.82935405111625,0.529051076060873,0.603007997434894,0.906500961760009,-4.87861140673617,"gse225158"
"RNF5",-0.130647849663047,1.92655803447037,-0.529037024543955,0.603017553699282,0.906500961760009,-5.3082655178211,"gse225158"
"GTF3C6",0.102559667578907,2.92245338448459,0.529014299372236,0.603033008966031,0.906500961760009,-5.45977910419432,"gse225158"
"TMEM39B",-0.0675767716562093,3.90346796327583,-0.528710283477331,0.603239787083514,0.906742701794178,-5.58911107775899,"gse225158"
"TOMM7",-0.187934098798714,4.47501460164157,-0.528665639030404,0.603270155160505,0.906742701794178,-5.6460258172838,"gse225158"
"AP003392.5",-0.230322988349505,-0.180247676773925,-0.528621334027774,0.60330029307602,0.906742701794178,-5.03535093433032,"gse225158"
"NSMCE1-DT",-0.0611890102215039,3.33057791030599,-0.528551761228727,0.603347620567906,0.906754654109388,-5.51996276642318,"gse225158"
"TSPAN3",-0.0668154755777935,5.85109775597817,-0.528505300103087,0.603379227152284,0.906754654109388,-5.69996749186654,"gse225158"
"AC005394.1",-0.148037917961853,2.43992679408364,-0.528358425098566,0.603479148610208,0.906766273688256,-5.40911154024564,"gse225158"
"PURPL",-0.156261145270871,0.0821183158835297,-0.5282287971859,0.603567343277951,0.906766273688256,-5.08013806078341,"gse225158"
"CEP170B",-0.106952232280012,2.49281867930024,-0.528178521731784,0.603601550769221,0.906766273688256,-5.39966725941887,"gse225158"
"AC004917.1",0.129160905927752,0.690153538429384,0.528115270105774,0.603644588605935,0.906766273688256,-5.13898553258165,"gse225158"
"AC022272.1",0.366234220699046,0.862959559728043,0.528057264586296,0.603684058185004,0.906766273688256,-5.12798791988758,"gse225158"
"GVQW2",0.0805768470964952,1.8686254424176,0.528029573180745,0.603702901112424,0.906766273688256,-5.31879817431615,"gse225158"
"WNT10A",-0.192851940553891,1.06061314037324,-0.528027862146314,0.603704065414371,0.906766273688256,-5.19339037652347,"gse225158"
"GLOD4",0.0512082509272005,3.48056320410307,0.527958648804665,0.603751163703796,0.906766273688256,-5.53577411111794,"gse225158"
