"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"RN7SL118P",-0.306697764637523,-1.40332343449079,-1.40539263284453,0.163816659074452,0.999997118610791,-4.51014437774234,"gse174409"
"AZIN1",0.108845685148802,7.94920231014765,1.40522491110538,0.163866344233383,0.999997118610791,-4.67120941755199,"gse174409"
"RNU5E-8P",-0.277966147813553,-0.62252494081409,-1.40506026934135,0.16391512824792,0.999997118610791,-4.49298788019347,"gse174409"
"CPNE7",-0.256819428569438,3.00786805689836,-1.40487665970653,0.163969545670746,0.999997118610791,-4.4647411251685,"gse174409"
"ZCCHC12",0.192458941713436,5.89571172572395,1.40475166292073,0.164006599608253,0.999997118610791,-4.6355719115917,"gse174409"
"SMYD2",-0.130867664094795,5.05557346627939,-1.40466664126908,0.164031807025606,0.999997118610791,-4.56590065430377,"gse174409"
"MRPL21",0.152097232789825,3.80774419955249,1.40452874722768,0.164072696496651,0.999997118610791,-4.51380029270977,"gse174409"
"NDNF",0.37744046114966,1.91693579332362,1.40447026381884,0.164090040839374,0.999997118610791,-4.45150943254672,"gse174409"
"IFRD1",0.0813599397530902,5.82264529441513,1.4041071200345,0.164197769391798,0.999997118610791,-4.64290884649088,"gse174409"
"CDC42BPB",-0.0975352351012804,7.55753495331011,-1.40362267708682,0.164341566508151,0.999997118610791,-4.67271410244579,"gse174409"
"BAZ1A",-0.112782785980073,4.05452110374035,-1.40346937608348,0.164387090946755,0.999997118610791,-4.52877716429375,"gse174409"
"GPC1",-0.180725300919555,6.02243528468412,-1.40329790562373,0.164438022475031,0.999997118610791,-4.65066771019113,"gse174409"
"RPS3AP44",-0.325892635025741,-0.321830581133812,-1.40319551101236,0.164468442317047,0.999997118610791,-4.4868129777404,"gse174409"
"IBA57",-0.193080201424102,3.51141676900493,-1.40317872175535,0.164473430555564,0.999997118610791,-4.4971005609816,"gse174409"
"HDHD5-AS1",-0.381314278174814,-1.21413926124931,-1.40275975000388,0.164597948418958,0.999997118610791,-4.50738517781987,"gse174409"
"MIR9-3HG",-0.120042274536779,5.24971698996506,-1.40262645635874,0.164637578283163,0.999997118610791,-4.61409717177266,"gse174409"
"BLMH",-0.0681881065378677,4.70196471631455,-1.40249038311289,0.16467804210955,0.999997118610791,-4.58113155093219,"gse174409"
"PEBP1",0.102047545680022,9.0612367204302,1.40246983036055,0.164684154503335,0.999997118610791,-4.67296860892582,"gse174409"
"SNTG2",-0.340696308523322,0.483227204968027,-1.40241372994827,0.164700839666383,0.999997118610791,-4.47120500762957,"gse174409"
"MSRB3",0.106679811729124,4.72019292957208,1.40228048781388,0.164740473214746,0.999997118610791,-4.58258232665161,"gse174409"
"SERTM1",-0.43230611714152,3.76348096058481,-1.40221611554599,0.164759623693811,0.999997118610791,-4.47108661044153,"gse174409"
"ZNF236",-0.0647844140420647,6.22363890487633,-1.40174023668466,0.164901248647142,0.999997118610791,-4.65848349920474,"gse174409"
"FAM3A",0.115887828535914,3.99228563942838,1.40172396952657,0.164906091520147,0.999997118610791,-4.52989680494874,"gse174409"
"SAMD11",0.446467704644596,-0.162454715269633,1.40159643370802,0.164944063812611,0.999997118610791,-4.49211002468923,"gse174409"
"MEF2C",-0.204950643494825,8.41600971659081,-1.40153722816901,0.164961693846315,0.999997118610791,-4.66920821830382,"gse174409"
"KCNAB3",-0.271483633272082,2.25240172424966,-1.40153606227484,0.164962041037019,0.999997118610791,-4.45400654850661,"gse174409"
"BTN2A1",0.0763286683624791,4.80431846489801,1.40145571488174,0.1649859689743,0.999997118610791,-4.58922351931678,"gse174409"
"ZNF232",0.132745935027764,2.9872709997602,1.40138761318045,0.16500625215558,0.999997118610791,-4.47390445724704,"gse174409"
"FOXG1",-0.137071783779133,5.41742539147729,-1.40131539814812,0.165027762527172,0.999997118610791,-4.62761063639544,"gse174409"
"TSEN54",-0.165510947226309,2.72382226695775,-1.40126663791572,0.165042287737988,0.999997118610791,-4.46543026268178,"gse174409"
"PEX39",-0.251054481107506,0.398189199888234,-1.40095922361666,0.165133886125602,0.999997118610791,-4.47188801958766,"gse174409"
"LDB1",-0.0740312952244367,6.30162373504822,-1.40093216065869,0.165141951779387,0.999997118610791,-4.6614196745285,"gse174409"
"CDS1",0.091575233786517,5.96004457497682,1.40083403483308,0.16517119904494,0.999997118610791,-4.65045202748736,"gse174409"
"NPHP3",-0.123818236946388,3.70078680299198,-1.40049143625271,0.165273344717547,0.999997118610791,-4.51040113332036,"gse174409"
"PEX7",0.10861464480898,3.02711446714148,1.40047367822797,0.16527864058814,0.999997118610791,-4.47602204615931,"gse174409"
"PUM2",-0.0722892018494636,7.89134798271308,-1.40018811376506,0.165363820662706,0.999997118610791,-4.67728457561259,"gse174409"
"IWS1",0.0549609307508418,5.71983326804954,1.39996385067413,0.165430738952936,0.999997118610791,-4.64303522543576,"gse174409"
"PRCC",-0.0952636678967654,4.3684593008552,-1.39953461613947,0.165558876969183,0.999997118610791,-4.56005702249492,"gse174409"
"LOC105378268",-0.382496062601873,-0.344495170635913,-1.39950786957817,0.165566864052923,0.999997118610791,-4.48963582149891,"gse174409"
"BZW1",0.106745226108264,6.81200433099196,1.39938093764472,0.165604772616551,0.999997118610791,-4.67161617327597,"gse174409"
"NEDD1",0.122668906281635,3.62847721147959,1.39883081243855,0.165769145917545,0.999997118610791,-4.50495996514148,"gse174409"
"FAM118B",0.123398999138603,4.80451482964178,1.39790239259418,0.1660468344488,0.999997118610791,-4.5899069400042,"gse174409"
"ACOX2",0.19127697745933,1.70056618612824,1.39751724026151,0.166162137322454,0.999997118610791,-4.45626231746926,"gse174409"
"SLC38A1",0.12116138825704,8.24912729342915,1.39736337543483,0.166208216912543,0.999997118610791,-4.68043193126788,"gse174409"
"DHX57",0.0606211316688093,5.67177297129266,1.39710274898803,0.166286291919294,0.999997118610791,-4.6445879563074,"gse174409"
"PHLDA1",-0.104090180501276,5.84018498616259,-1.39700939508039,0.16631426447711,0.999997118610791,-4.65057202075773,"gse174409"
"RPLP0P6",-0.119248323050432,2.65033417837771,-1.39686714442344,0.166356895386089,0.999997118610791,-4.4665249942556,"gse174409"
"MYO3B",0.331405151322165,-0.493630792863437,1.39684800305445,0.166362632476425,0.999997118610791,-4.49444709072417,"gse174409"
"LOC124900327",0.302161130125601,-1.21065967593353,1.3966768725901,0.166413930786424,0.999997118610791,-4.50844328774996,"gse174409"
"LURAP1L-AS1",-0.555534890133361,-0.200941604111719,-1.3962271955577,0.166548784373789,0.999997118610791,-4.4866556736653,"gse174409"
"MRTFB",-0.1421500364268,8.87211785087339,-1.39619639436361,0.166558024402649,0.999997118610791,-4.68091496576758,"gse174409"
"ACYP1",0.110927456561221,3.63417306950699,1.39552512339175,0.166759496074142,0.999997118610791,-4.5116825476371,"gse174409"
"ZNF282",-0.106074394862642,3.73163821367769,-1.39551744369117,0.166761802097847,0.999997118610791,-4.51833202284286,"gse174409"
"FCHO2",-0.0669738532537849,5.66763982388024,-1.3955039148475,0.16676586453364,0.999997118610791,-4.64558593361849,"gse174409"
"PTPRG-AS1",-0.139410099457783,2.58449785634429,-1.39455721096719,0.16705032868204,0.999997118610791,-4.4667898390372,"gse174409"
"SLC9A3",-0.284816371923384,-1.24277045859297,-1.39402571164105,0.167210195578065,0.999997118610791,-4.50983974743798,"gse174409"
"RN7SL751P",-0.32658243516153,-0.631972713794685,-1.39399409879869,0.167219707928833,0.999997118610791,-4.49915369602677,"gse174409"
"HGFAC",-0.600498080372727,-1.03478278581464,-1.39394976581227,0.167233048487594,0.999997118610791,-4.50551313549742,"gse174409"
"AP3M1",0.0743721790233933,5.37686746844735,1.39282341009339,0.167572261728588,0.999997118610791,-4.634766126694,"gse174409"
"KRT18P11",0.41552310636745,-1.38073991014199,1.3922793875246,0.16773628804242,0.999997118610791,-4.5164714775758,"gse174409"
"C22orf39",0.0814981489128676,5.19784919757531,1.3922354496415,0.167749540958516,0.999997118610791,-4.62416733681706,"gse174409"
"PTPRB",0.135346927664194,6.27110082992934,1.39220781181567,0.167757877723976,0.999997118610791,-4.67043619049632,"gse174409"
"RCAN2",0.158823436476694,7.88413226103295,1.391964568209,0.167831264208533,0.999997118610791,-4.68599035011265,"gse174409"
"SPRY4",0.25038528118601,3.8394458832505,1.39192691095692,0.167842627579935,0.999997118610791,-4.52580813064425,"gse174409"
"RIDA",0.112265645066754,5.32218292411897,1.39153018385068,0.167962378875742,0.999997118610791,-4.63088904928722,"gse174409"
"POLA1",-0.0736254032147756,4.85270927026272,-1.39120976491525,0.168059144414315,0.999997118610791,-4.60381016181299,"gse174409"
"MSTO1",0.113685295800639,2.49763488563183,1.39120912007468,0.168059339197192,0.999997118610791,-4.46777382457818,"gse174409"
"PREX2",-0.121363472773437,8.03008210584596,-1.3910124988162,0.168118739382336,0.999997118610791,-4.68790127067825,"gse174409"
"PEPD",0.102314119162852,4.74845994120455,1.39080986158061,0.168179973827459,0.999997118610791,-4.59657870881521,"gse174409"
"BLTP3A",0.0614691224382388,5.65198022869702,1.39079142613609,0.168185545635517,0.999997118610791,-4.65085472005929,"gse174409"
"UAP1",0.124137929120766,5.10217713083846,1.39072627063175,0.168205238940112,0.999997118610791,-4.61858429989686,"gse174409"
"RGPD6",0.309142930746727,1.20414059985273,1.39062778358176,0.168235010080164,0.999997118610791,-4.46382757237532,"gse174409"
"CCDC158",-0.254012608786864,2.11370915938177,-1.39033892667548,0.168322350386258,0.999997118610791,-4.46085145068147,"gse174409"
"NPSR1-AS1",-0.529231389595865,-2.42248031923378,-1.39025086287949,0.168348984720452,0.999997118610791,-4.52972497093932,"gse174409"
"MGAT2",0.106212566006628,3.965093458269,1.39001071000384,0.168421633810339,0.999997118610791,-4.53887493034126,"gse174409"
"LOC105375844",-0.207179061588321,1.27628079835363,-1.3897653062758,0.168495896113991,0.999997118610791,-4.46352030076166,"gse174409"
"C1QBP",0.125858200837177,5.21010276697692,1.38948967524975,0.168579335441705,0.999997118610791,-4.62803921648007,"gse174409"
"TNPO3",0.0601768962118329,6.26800314753825,1.38944872966668,0.168591733228957,0.999997118610791,-4.6732918714957,"gse174409"
"TAF12",0.0951047771754134,3.07858814814601,1.38932325096887,0.168629730880753,0.999997118610791,-4.4877995238903,"gse174409"
"RCAN3",0.209572515179576,3.97835391027048,1.38922712062042,0.168658845650662,0.999997118610791,-4.53227290042508,"gse174409"
"KCTD9",0.11715489856404,4.39645110071486,1.38905629541271,0.168710592559368,0.999997118610791,-4.57147087926973,"gse174409"
"CGREF1",0.093448576134234,5.29889575416699,1.38904465832295,0.168714118144805,0.999997118610791,-4.63450198425565,"gse174409"
"ZNF30",0.100093031351072,3.49345967019491,1.38870387588103,0.168817386948791,0.999997118610791,-4.50925680837815,"gse174409"
"ITGA1",0.179070660443789,4.7451979122239,1.38822762766944,0.168961787499029,0.999997118610791,-4.59925124451638,"gse174409"
"CCN5",0.514204362413574,-1.51159589319555,1.38794055011822,0.169048876278064,0.999997118610791,-4.52017410418265,"gse174409"
"EIF3KP1",0.455058947167821,-1.47882176505288,1.3877828159812,0.16909674162313,0.999997118610791,-4.51751293034169,"gse174409"
"PRMT2",0.0828836940370527,6.64812124397177,1.38773490390585,0.169111282873377,0.999997118610791,-4.683037027225,"gse174409"
"MIR5010",-0.332448191669585,-1.63881125741114,-1.3877329505609,0.169111875731212,0.999997118610791,-4.51929129767759,"gse174409"
"EPB41L5",0.0643295168407067,6.66742845870119,1.38773170349511,0.169112254227775,0.999997118610791,-4.68343015975328,"gse174409"
"AURKAIP1",0.138026479737694,4.41158073926129,1.38760939160206,0.169149380220032,0.999997118610791,-4.57535736276809,"gse174409"
"RNU6-759P",0.356928963128794,-1.54638198686748,1.38738272576982,0.169218197799378,0.999997118610791,-4.51773853022065,"gse174409"
"GSDME",0.122657115449595,4.51416945668592,1.38723842525251,0.169262019750209,0.999997118610791,-4.58180222200979,"gse174409"
"OR2C1",0.356322899361646,-0.943358272184248,1.38701514338653,0.169329844271562,0.999997118610791,-4.50591262812381,"gse174409"
"TRO",-0.0971455237108272,6.15989732517393,-1.38697947645399,0.169340680450054,0.999997118610791,-4.67203497741177,"gse174409"
"KDM5C",0.0625150830146594,6.71167842373533,1.38660891241823,0.169453295026346,0.999997118610791,-4.68496743885927,"gse174409"
"MFAP1",0.0879325010889777,4.97345738873013,1.38654189213849,0.169473668629246,0.999997118610791,-4.61625607802042,"gse174409"
"AGAP4",-0.146771526132769,2.93873029266838,-1.38644448938479,0.169503281586365,0.999997118610791,-4.48466152626097,"gse174409"
"LIME1",-0.295180377131023,0.829929197679088,-1.38623855697684,0.169565903383004,0.999997118610791,-4.47125519764008,"gse174409"
"PEX10",-0.108283857381203,4.10874962518703,-1.38583844757988,0.169687622818375,0.999997118610791,-4.55402198596992,"gse174409"
"RAB24",0.269235558054616,1.2127038886087,1.38573758295152,0.169718317923337,0.999997118610791,-4.46644599616382,"gse174409"
"ZNF486",0.158168797559813,2.19949684235449,1.38563755127691,0.169748763733482,0.999997118610791,-4.46681196446873,"gse174409"
"CCAR2",-0.0456844030466308,6.40308308554179,-1.38551755350161,0.169785291964677,0.999997118610791,-4.68088463211338,"gse174409"
"MEA1",0.130527852341312,4.78006943382471,1.38490941347676,0.16997050673087,0.999997118610791,-4.60332122933575,"gse174409"
"CENPH",-0.195380288507004,1.00977260718678,-1.38485014080373,0.169988567031871,0.999997118610791,-4.46924014089231,"gse174409"
"ANO2",0.238121636616126,2.82000662486725,1.38474574668412,0.170020379339034,0.999997118610791,-4.47836033109221,"gse174409"
"DHRS7",0.0874897248918991,5.08193603109005,1.38465684890827,0.170047472987431,0.999997118610791,-4.62505209040087,"gse174409"
"PPP3CC",0.072544329447262,4.7364166209582,1.38420940884061,0.170183890742809,0.999997118610791,-4.60228346036168,"gse174409"
"ANKRD39",-0.114264038286655,2.88817607686371,-1.38384844083467,0.170294005362732,0.999997118610791,-4.48496657008873,"gse174409"
"DTWD1",-0.103036848271205,6.716720330106,-1.38380547550373,0.17030711571772,0.999997118610791,-4.68832953427028,"gse174409"
"C11orf68",0.0803289936053177,4.30170061067427,1.38348116056648,0.170406101394496,0.999997118610791,-4.56845592425182,"gse174409"
"MMP14",0.22422323328272,2.29768016462582,1.38315202617338,0.170506602946201,0.999997118610791,-4.46939945721679,"gse174409"
"FAM90A1",-0.293232042034664,-0.134090147424267,-1.38283173908884,0.170604446401833,0.999997118610791,-4.49136229530678,"gse174409"
"HMGB1P31",0.266487452652232,-0.0709128708072458,1.38260397747946,0.170674050625937,0.999997118610791,-4.48942896322418,"gse174409"
"GRK2",-0.0869760774965271,6.13891496372299,-1.38248996620327,0.170708900750799,0.999997118610791,-4.67479383236444,"gse174409"
"RAB11FIP1",0.116428119788934,3.32014501870918,1.38244020424596,0.170724113321124,0.999997118610791,-4.50173427401317,"gse174409"
"LSM14B",-0.0568320599076296,5.60203405231939,-1.38226092163335,0.170778929820898,0.999997118610791,-4.65699561205432,"gse174409"
"LINC00662",-0.0859900507400742,6.74803856965107,-1.38211002355054,0.170825078029051,0.999997118610791,-4.69040657760608,"gse174409"
"PARK7",0.0957734488480115,6.62510114849123,1.38193676188269,0.170878077289118,0.999997118610791,-4.68929983697097,"gse174409"
"DUSP6",0.263846817048627,4.88606019359249,1.38172024239406,0.17094432638602,0.999997118610791,-4.59741335177211,"gse174409"
"MAGEE2",-0.212394931653771,2.32912334410444,-1.38156276810617,0.170992521562751,0.999997118610791,-4.47149119791845,"gse174409"
"PPP1R35",0.186369006840474,1.35920049250231,1.38122754953008,0.171095150102724,0.999997118610791,-4.46781557509741,"gse174409"
"CSGALNACT2",0.0684711072947309,5.77466625399926,1.38102889807266,0.171155990236787,0.999997118610791,-4.66683020180593,"gse174409"
"ZSCAN31",0.194510300840385,3.90311748328849,1.38073321244375,0.171246579183168,0.999997118610791,-4.53604467574322,"gse174409"
"NRG1-IT1",-0.135569572086565,3.00637884502782,-1.38042625497226,0.171340660170337,0.999997118610791,-4.49208184635243,"gse174409"
"FAT2",1.67411467077217,1.27778609244363,1.3803624197063,0.171360230324104,0.999997118610791,-4.52310501648257,"gse174409"
"BAALC",0.112259590332304,7.98045034165556,1.38034253461473,0.171366326899871,0.999997118610791,-4.69968555792118,"gse174409"
"EPHB2",-0.12294229696674,3.9419129494954,-1.38023217775452,0.171400164247882,0.999997118610791,-4.54400772606048,"gse174409"
"MCM6",-0.119648773453489,4.45433582484393,-1.37923385299701,0.171706499775313,0.999997118610791,-4.58668063103274,"gse174409"
"PHKG2",0.0728298044876859,3.86071748809693,1.37907319389173,0.171755836935969,0.999997118610791,-4.54242473917428,"gse174409"
"HIF1AN",-0.0746570955182101,6.39666006144069,-1.37876125548569,0.171851661666158,0.999997118610791,-4.68831427241337,"gse174409"
"CHN2",-0.139164683834434,2.36827212361111,-1.37875474814461,0.171853661098035,0.999997118610791,-4.47385315810054,"gse174409"
"ACTA2",0.370154511146028,4.31959372960707,1.3786202689061,0.171894984876336,0.999997118610791,-4.57735740994432,"gse174409"
"RARA",-0.217743294807125,2.69978679809595,-1.37846081169259,0.171943993890706,0.999997118610791,-4.48237484822342,"gse174409"
"ZNF367",0.234140266540714,1.95244386584335,1.37838141922496,0.171968399058611,0.999997118610791,-4.46914535551723,"gse174409"
"COPS9",0.135644468143721,4.76092093523909,1.37816445519651,0.172035107063532,0.999997118610791,-4.60945999899397,"gse174409"
"LINC02798",0.150001371192501,3.23567882995212,1.37774781769675,0.172163262218221,0.999997118610791,-4.50458298241984,"gse174409"
"ZNF773",0.0939205717711957,3.53123292608325,1.37773902028623,0.172165969032483,0.999997118610791,-4.52212609255424,"gse174409"
