"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"HIST1H1E",0.649040488914167,1.24275250380462,5.12547288113224,0.000845042001895589,0.0322490256865294,-0.163010178469602,"M","gse225158"
"GRAMD2B",0.317928431786395,7.08543839560146,5.12328853600103,0.000847354810884285,0.0322490256865294,-0.375439239289728,"M","gse225158"
"KCNQ2",-0.413941538855241,5.44264351818091,-5.12225479329959,0.000848451754760925,0.0322490256865294,-0.379701806627097,"M","gse225158"
"SLC35F3",-0.405628641951768,10.4234173142965,-5.12206005650128,0.000848658570698142,0.0322490256865294,-0.305032371734301,"M","gse225158"
"CAMKK1",-0.412158654504255,4.9547798851866,-5.11780991848224,0.000853186056567905,0.0323670073229119,-0.369529222969235,"M","gse225158"
"MAN1A1",-0.339910119246757,7.68044768003206,-5.11674096840809,0.000854328902863798,0.0323670073229119,-0.371806722803152,"M","gse225158"
"GRM1",-0.447712816340846,6.96511971311638,-5.11377288245867,0.00085751093307813,0.0324388543679571,-0.388370051873352,"M","gse225158"
"BCL11B",-0.458058001783728,7.52484366219496,-5.10711500630082,0.000864695826258316,0.0326616842636973,-0.386935203393003,"M","gse225158"
"CACNA1B",-0.434973664560833,8.29610806130361,-5.10392447291572,0.000868162153726141,0.03274359859913,-0.375243247458311,"M","gse225158"
"MYT1L",-0.475688163255702,9.13553056176826,-5.10130208751383,0.000871022565884795,0.032785244007724,-0.360117166699839,"M","gse225158"
"AC087280.2",-0.449391893519412,6.02686724532279,-5.10053150727813,0.000871865041581435,0.032785244007724,-0.413416180633429,"M","gse225158"
"C4orf46",0.604269777509263,0.808012751848324,5.09573328484018,0.000877130969610333,0.0329341795017975,-0.201885104289457,"M","gse225158"
"MTMR10",0.380972012543471,6.34105090088296,5.09394382787804,0.000879103721887275,0.0329592052164335,-0.423184940757292,"M","gse225158"
"NGF-AS1",-0.953832635408172,-0.786662367463665,-5.09084029341501,0.000882536632078576,0.0330388194371018,-0.360412946802675,"M","gse225158"
"SNX10",-0.288311553135664,4.6575133573659,-5.08721607513984,0.000886563993653472,0.0331404187968362,-0.400773881788533,"M","gse225158"
"MCM3AP-AS1",-0.459366870898367,3.87451402417667,-5.08464125740197,0.000889437394547535,0.033168521685744,-0.349103847927588,"M","gse225158"
"INPP5A",-0.422131484044839,8.06891890072795,-5.08386849601254,0.000890301746845006,0.033168521685744,-0.406071902307994,"M","gse225158"
"LINC00348",-1.66630898849289,-0.518226444275433,-5.08301325626993,0.000891259420693344,0.033168521685744,-0.396486390458926,"M","gse225158"
"MINDY1",0.545434090442625,3.43041286409221,5.08120229110034,0.00089329099774065,0.0331951670912991,-0.333945150114981,"M","gse225158"
"SMPD3",-0.561187872232923,6.32020589537255,-5.07998570514801,0.000894658622446146,0.0331970975905311,-0.43798234405748,"M","gse225158"
"TMEM109",0.522373105011266,1.46145059850531,5.07601533633565,0.000899137812457646,0.0332939799459791,-0.222977641084648,"M","gse225158"
"RYR2",-0.434418903178561,10.4960445277242,-5.07533426362008,0.000899908620924135,0.0332939799459791,-0.363235239948636,"M","gse225158"
"GNG4",-0.472090318110291,4.13280528655223,-5.06886630306539,0.000907264779139731,0.0334808777707623,-0.388191278809547,"M","gse225158"
"SOSTDC1",-0.704779473500843,-0.303045856809592,-5.06856053341535,0.000907614156436329,0.0334808777707623,-0.310749589993488,"M","gse225158"
"CAMKK2",-0.411226473698322,5.9863699379089,-5.06519787500684,0.000911466071586379,0.0335738860120693,-0.459086315622927,"M","gse225158"
"NPC1",0.388143103948038,6.72994599604078,5.06108508734113,0.00091620149568124,0.0336632853872027,-0.462209165382843,"M","gse225158"
"ADAMTS19",-0.38372077286499,8.0467202823347,-5.06047336117373,0.000916908118823148,0.0336632853872027,-0.437098606710803,"M","gse225158"
"TOP1MT",-0.350140515546596,2.9083563462745,-5.05814188356078,0.000919606728326702,0.0336632853872027,-0.306774784073551,"M","gse225158"
"REST",0.401388207811769,4.18278316862187,5.05644540279113,0.000921575789449097,0.0336632853872027,-0.421043427867934,"M","gse225158"
"AC007938.3",-0.516742509039448,1.37221820805164,-5.0550295706109,0.000923222626338117,0.0336632853872027,-0.245622258656683,"M","gse225158"
"LINC00899",0.557501174527372,1.63692130165466,5.05484384371832,0.000923438893919296,0.0336632853872027,-0.252686351158359,"M","gse225158"
"PPARGC1B",-0.405707624197082,5.88344073579241,-5.05445333839718,0.000923893793508326,0.0336632853872027,-0.472948902330681,"M","gse225158"
"SSTR2",-0.591994641912813,3.31133038015656,-5.0538764173097,0.000924566295709078,0.0336632853872027,-0.33549994290237,"M","gse225158"
"QDPR",0.450460285168746,8.01824642299139,5.04961955816281,0.000929544926838043,0.0337957890403134,-0.452968509443603,"M","gse225158"
"PATE2",-0.550372489074358,0.477080909582886,-5.04244392820248,0.000938003469796244,0.0340050160680323,-0.280925543948385,"M","gse225158"
"TLR1",0.811298909299465,3.05700771443841,5.04082118607871,0.000939927942249062,0.0340050160680323,-0.353931094073319,"M","gse225158"
"ANKRD7",-0.444577007615058,5.22989732779017,-5.03968983404933,0.000941272201118526,0.0340050160680323,-0.477701802080433,"M","gse225158"
"ABCB1",-1.25463282302119,4.40374511878637,-5.0386491609017,0.000942510566046362,0.0340050160680323,-0.415240471429551,"M","gse225158"
"LTBR",0.636515586788444,1.13181889194268,5.03678266895164,0.000944736075686143,0.0340050160680323,-0.267114217654668,"M","gse225158"
"ADSSL1",0.664197650007497,0.239229544535083,5.03659229105519,0.00094496339411627,0.0340050160680323,-0.287401882595658,"M","gse225158"
"AGAP2",-0.516967641152112,4.41298080324497,-5.03574043621962,0.000945981271203671,0.0340050160680323,-0.448414033964063,"M","gse225158"
"EGLN3",0.281311339944954,5.76029493527852,5.03555035074152,0.00094620856636174,0.0340050160680323,-0.502131506656542,"M","gse225158"
"NHSL2",-0.321162331110419,5.93157134470555,-5.03453063371314,0.000947428911534032,0.0340050160680323,-0.50086259675417,"M","gse225158"
"PADI2",0.398922158057793,5.84080615132818,5.03268954224441,0.000949636580462412,0.0340358383497551,-0.505697696603736,"M","gse225158"
"LINC02653",-0.845475020208127,-0.554019463917468,-5.03072170892005,0.000952002424424524,0.0340722342880562,-0.388395032905284,"M","gse225158"
"TM4SF18",-1.4703027952155,-2.55281660806772,-5.02361986398151,0.000960594224790741,0.034236273692483,-0.931954552084732,"M","gse225158"
"ST8SIA2",-0.735995832458878,0.739287750817796,-5.02314167170665,0.000961175768641629,0.034236273692483,-0.295213884972318,"M","gse225158"
"ABLIM1",0.325547320729352,7.68902865759141,5.02259408621359,0.000961842174705865,0.034236273692483,-0.495198112002313,"M","gse225158"
"WDR1",0.439084317316037,3.41163088620587,5.02245358938421,0.000962013239060337,0.034236273692483,-0.407587315812599,"M","gse225158"
"Z94721.1",-0.303141845402428,4.59233795339139,-5.02071704669364,0.000964130335165821,0.0342632910097239,-0.483076073615574,"M","gse225158"
"HOOK1",-0.403536084815916,4.91377821407217,-5.01687906590634,0.000968827412453621,0.0343817908172008,-0.501427429301241,"M","gse225158"
"UMODL1",-0.711964010484997,0.0512905818696282,-5.01571716804647,0.000970254301001586,0.0343840681501012,-0.33816069353512,"M","gse225158"
"ZNF233",-0.516086417265374,2.27521467515952,-5.01348571368725,0.000973001100247853,0.0343871486410977,-0.317556313375549,"M","gse225158"
"DENND1B",-0.420182400438518,7.40619590994748,-5.01261206696292,0.000974078818096339,0.0343871486410977,-0.512647887515202,"M","gse225158"
"LAMA1",0.47334725125759,4.33108307730508,5.01084113588793,0.000976267403774383,0.0343871486410977,-0.487920908240719,"M","gse225158"
"TMEM132B",-0.339420027807978,8.45846652783454,-5.00976676162007,0.000977597767148958,0.0343871486410977,-0.494368671707493,"M","gse225158"
"TMEM33",0.287674042674508,4.78030909302246,5.00937272344661,0.000978086186809266,0.0343871486410977,-0.512839359461737,"M","gse225158"
"SLC4A10",-0.338400516271756,7.33159562870871,-5.00708700127801,0.000980924640943286,0.0343871486410977,-0.521565030337814,"M","gse225158"
"METTL7A",0.629197670171146,4.15472044139833,5.00683978332931,0.000981232178205123,0.0343871486410977,-0.477924735992489,"M","gse225158"
"FAM135B",-0.379722872017954,7.54997479272191,-5.00683033243735,0.000981243937127074,0.0343871486410977,-0.517479755525034,"M","gse225158"
"CCDC39",-0.560676602220123,6.46904546234079,-5.00396380255533,0.000984817603226789,0.0344506656939583,-0.537161544219253,"M","gse225158"
"PTCHD4",-0.422345949880027,6.16550398040718,-5.00318808077346,0.000985787120760854,0.0344506656939583,-0.541145046882558,"M","gse225158"
"TMX1",0.301985635625395,3.82857269631458,5.00134724868694,0.000988092003841476,0.0344832215082477,-0.467751140183508,"M","gse225158"
"MGME1",0.342547990071436,3.46782984414312,5.00026327366045,0.000989451980499815,0.0344832215082477,-0.440242561669268,"M","gse225158"
"KCNK10",0.433453277337874,5.21109373141517,4.99767224765387,0.000992710999991752,0.0345042016745904,-0.54042478489666,"M","gse225158"
"AMOTL2",0.449601426636796,4.67412454917217,4.99761040000843,0.000992788935310423,0.0345042016745904,-0.525687933210455,"M","gse225158"
"CCDC85C",-0.379973212432923,4.4461832473272,-4.99446496553072,0.000996761352944208,0.034545641184267,-0.507443247453246,"M","gse225158"
"GRIP1",-0.446339022484035,8.71561979251862,-4.99297052716913,0.000998654764539348,0.034545641184267,-0.510310336445859,"M","gse225158"
"MED16",0.486938950486074,1.81322540200159,4.99258769898292,0.000999140427035211,0.034545641184267,-0.333826840083681,"M","gse225158"
"ADGRG1",0.684881663346257,4.32569310371556,4.9923376718643,0.000999457754617745,0.034545641184267,-0.511647708981347,"M","gse225158"
"RPS6KA2",-0.347560126341172,8.9952230495705,-4.98796739433527,0.00100502215165394,0.0345760615142263,-0.510760860843937,"M","gse225158"
"YJEFN3",-0.392918624546689,4.89286742889825,-4.98631466040303,0.00100713525573987,0.0345760615142263,-0.54222946507285,"M","gse225158"
"CDKN1A",0.862220078246906,-0.682620231986411,4.98551079344372,0.00100816478863886,0.0345760615142263,-0.408550671173698,"M","gse225158"
"AC092745.5",-0.350664221027062,6.66057592410323,-4.98526050354502,0.0010084855751826,0.0345760615142263,-0.5610784913347,"M","gse225158"
"CCDC148",-0.323196516925847,6.05225960472615,-4.98421207849308,0.00100983050789203,0.0345760615142263,-0.567005675229828,"M","gse225158"
"TMEM130",-0.444258436244556,4.90561308084565,-4.98220154630115,0.00101241511020534,0.0345760615142263,-0.547339185905654,"M","gse225158"
"TDRP",-0.404358733831975,5.75484909620406,-4.98133134384645,0.00101353601535245,0.0345760615142263,-0.568334592529582,"M","gse225158"
"COL16A1",0.358115756878605,5.26036117206942,4.98012793984498,0.00101508834326328,0.0345760615142263,-0.566529184801717,"M","gse225158"
"ZNF319",0.616718338926378,-0.136055586436357,4.97983476100743,0.00101546692056462,0.0345760615142263,-0.369590710482031,"M","gse225158"
"TAC1",-0.789249213310438,5.40852773069679,-4.97964230469407,0.00101571552000106,0.0345760615142263,-0.563813213637375,"M","gse225158"
"ASF1A",0.349840994881956,3.02543650183338,4.97954534395084,0.00101584079111504,0.0345760615142263,-0.429243525628665,"M","gse225158"
"FTCD",-0.402505839201844,3.92915343026257,-4.97881743471393,0.00101678177090821,0.0345760615142263,-0.490562213943529,"M","gse225158"
"GTF2H2",0.311388218289744,4.70167893149635,4.97660353739857,0.00101964954811539,0.0345836983062731,-0.555975997868483,"M","gse225158"
"TRERF1",-0.373490541990107,6.65899831070661,-4.97652795919865,0.00101974760383113,0.0345836983062731,-0.572321053780948,"M","gse225158"
"PIK3IP1",0.347298824613803,4.16010198332242,4.9749820603049,0.00102175551869125,0.0346052822115672,-0.526913689652579,"M","gse225158"
"TPPP",0.296136287341463,6.22259234352214,4.97308085584001,0.00102423083166267,0.034642617083797,-0.58279393926751,"M","gse225158"
"AC044893.1",1.183031028569,1.05058141345251,4.9702752784676,0.00102789554491508,0.0346787653020209,-0.346103098208372,"M","gse225158"
"AC018685.2",-0.627591393384832,1.83351963058013,-4.96820343977398,0.00103061099330614,0.0346787653020209,-0.353931253427219,"M","gse225158"
"LRRN1",-0.296072745332458,7.82712388876629,-4.96761459080705,0.00103138419063818,0.0346787653020209,-0.563511004151925,"M","gse225158"
"MYRF",0.510194010777627,6.63312152711404,4.96748970826777,0.00103154825075448,0.0346787653020209,-0.586728980404678,"M","gse225158"
"SCN8A",-0.396740418072723,7.60587388138187,-4.96701544420113,0.00103217155761801,0.0346787653020209,-0.568615998767727,"M","gse225158"
"LINC01619",0.67830440132369,3.02305974457246,4.96579646354161,0.00103377549854154,0.0346864672595747,-0.446696323828252,"M","gse225158"
"KLF13",0.36221343926117,5.60605742648492,4.96307097446475,0.00103737153451705,0.0347035021433096,-0.595886231393374,"M","gse225158"
"PAK6",-0.48453193519578,3.2381322231834,-4.96098336704594,0.0010401351524269,0.0347035021433096,-0.45053840550919,"M","gse225158"
"MYBPC1",0.561146457768084,2.35214257566183,4.96095273463463,0.00104017576385974,0.0347035021433096,-0.404358215713534,"M","gse225158"
"PLLP",0.532484166356119,6.87120088959219,4.9603955791963,0.00104091472329259,0.0347035021433096,-0.592636565672445,"M","gse225158"
"AC009226.1",0.421486489679402,2.46878637555196,4.95929068939948,0.00104238183768362,0.0347035021433096,-0.41230949982797,"M","gse225158"
"NR2F2",-1.28693071984366,0.398259317001464,-4.95882318406727,0.00104300328644978,0.0347035021433096,-0.398969487753434,"M","gse225158"
"NDRG2",0.424998759438654,5.62514342447125,4.95814099700387,0.00104391083254486,0.0347035021433096,-0.602203992422191,"M","gse225158"
"GPR37L1",0.617960624756893,4.39258773442651,4.95691664886996,0.0010455417978598,0.0347119876889455,-0.560932823554579,"M","gse225158"
"AC090204.1",0.57821451676897,2.81057442833118,4.95323945123646,0.00105045692320954,0.0348293417692815,-0.446917819497885,"M","gse225158"
"TOR1AIP1",0.274006867801324,4.62792558583761,4.95045585141407,0.00105419434504265,0.0348500068806734,-0.583964072303812,"M","gse225158"
"CT66",0.724977335183203,-0.354256546557176,4.95009838716939,0.00105467534483685,0.0348500068806734,-0.417709959868294,"M","gse225158"
"FRRS1L",-0.326649650848036,6.61134735687366,-4.94969105760208,0.00105522373402166,0.0348500068806734,-0.60898853562323,"M","gse225158"
"GSAP",0.39958885087253,4.98241086157162,4.94814134342202,0.00105731295760581,0.0348675660211444,-0.603249895103715,"M","gse225158"
"PLEKHB1",0.396067013262436,5.12874350655732,4.94724813701247,0.00105851916503633,0.0348675660211444,-0.607859218049631,"M","gse225158"
"ARRDC3",0.459089201430074,4.0203590222496,4.94429315009632,0.00106252033531582,0.0348777480660902,-0.557693491833374,"M","gse225158"
"NMNAT2",-0.359522560299676,7.71401891166454,-4.94402608565593,0.0010628827614314,0.0348777480660902,-0.596848514165811,"M","gse225158"
"KCNC1",-0.467225778045261,4.78385748270076,-4.94395804332744,0.00106297512138647,0.0348777480660902,-0.592515565994859,"M","gse225158"
"NEMP2",0.387917132059303,2.62416446529293,4.93488725834723,0.00107536625678943,0.0352384953133909,-0.453394183920557,"M","gse225158"
"RAP2C",0.362606403275907,2.46043069861513,4.9322151394311,0.00107904640840235,0.0353132282448872,-0.444610730900387,"M","gse225158"
"EPHX1",0.336936093834865,3.78916623293491,4.93053147725959,0.00108137225336401,0.0353435034933688,-0.557301501051556,"M","gse225158"
"SYNPO",-0.439591146819002,4.35312191321333,-4.92942380626624,0.00108290538711736,0.0353478250035515,-0.585125543153477,"M","gse225158"
"COL19A1",-0.372444191820087,8.00139515195612,-4.92693114210845,0.00108636415471679,0.0353641041220218,-0.613331842558353,"M","gse225158"
"EPHA7",-0.37037363699091,7.34082560730644,-4.92612913521876,0.00108747955681034,0.0353641041220218,-0.627917495421477,"M","gse225158"
"ADCY3",-0.453396795687298,5.89343121163805,-4.92603627604674,0.00108760878244645,0.0353641041220218,-0.642621027103861,"M","gse225158"
"ARAP1",0.444433566828535,4.73880454849119,4.91766462730843,0.00109932795998777,0.0356975084332246,-0.633023269173286,"M","gse225158"
"RAB3IL1",0.753443828284149,0.407348434790273,4.91669650363071,0.00110069204030789,0.0356975084332246,-0.41775869911856,"M","gse225158"
"AJAP1",-0.33968380717896,6.24743785207701,-4.91341240966434,0.00110533304400438,0.0358020068887273,-0.65956657722058,"M","gse225158"
"KIAA1549",-0.394032886937992,5.62203953586148,-4.91021300846281,0.00110987484060085,0.0358594477816331,-0.661016991977861,"M","gse225158"
"TRPC7",-0.589390844633577,2.05539144803986,-4.90912413031722,0.00111142521432639,0.0358594477816331,-0.434155433837563,"M","gse225158"
"SLC35B2",0.620789818193498,1.62648402876955,4.90905373087705,0.00111152553197742,0.0358594477816331,-0.430126258386721,"M","gse225158"
"AC079298.3",-0.55306718794827,3.93668267581049,-4.90816612078118,0.00111279120216466,0.0358594477816331,-0.578666847451434,"M","gse225158"
"EML6",-0.405287570932584,7.22394002940955,-4.90624447459641,0.00111553671029799,0.0358656255406432,-0.656472881427681,"M","gse225158"
"CLIC4",0.471625224206337,6.93107523901404,4.90604244815219,0.0011158257787494,0.0358656255406432,-0.663392347035981,"M","gse225158"
