"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"LOC105373604",-0.0244631789998465,1.89600875828543,-0.180306896870712,0.857366609492282,0.941207320976179,-7.4188822924548,"gse174409"
"RASA4",0.0343114277100031,-1.08323821217479,0.18023539116195,0.857422557324592,0.941209777910057,-6.78465052187327,"gse174409"
"ATP2A3",-0.0270447375519587,0.504432474693823,-0.180079377193095,0.857544629039136,0.94127239853251,-7.11321068199332,"gse174409"
"DMRTA1",0.02971036732829,0.360818160743867,0.180025187517742,0.857587030071334,0.94127239853251,-7.08312612318168,"gse174409"
"ANO3",0.0289345742392507,7.91414473432005,0.179945816647351,0.857649135034222,0.941281608463688,-8.20355848139612,"gse174409"
"C3AR1",0.0329581527676691,1.51922849707224,0.179826763167718,0.857742291950384,0.941286163153049,-7.33488661871904,"gse174409"
"CCDC85A",0.0153668109778964,3.93506625636692,0.17980322123277,0.857760713272714,0.941286163153049,-7.90980240881688,"gse174409"
"NPIPA7",-0.0435023348051644,-0.600181520625358,-0.179569985873014,0.857943221808772,0.941427490230239,-6.87516269452199,"gse174409"
"ZNF596",0.0107049540831658,3.57427309787361,0.179340827761334,0.858122547400178,0.941538079645683,-7.79341491999069,"gse174409"
"PAX6",0.013765476734848,4.5471616708541,0.17930387989337,0.858151461315958,0.941538079645683,-7.99708331161995,"gse174409"
"C1orf226",-0.0281133965575195,1.20762431771815,-0.179191287595128,0.858239572716533,0.941575801182277,-7.25326355389686,"gse174409"
"VAV3",0.0153330882497295,4.19342948000237,0.17908376931701,0.858323715018506,0.941609163765137,-7.93371997446384,"gse174409"
"BIN1",-0.00991160175709776,7.21213672867144,-0.178973420159966,0.858410074431794,0.941644954262458,-8.20710165098482,"gse174409"
"NDUFB8",-0.00728620816176426,4.30361292541025,-0.178832156785706,0.858520629876269,0.94164508929113,-7.95290453949715,"gse174409"
"SHISA3",-0.0519487285608288,-1.45354810493659,-0.178797050768312,0.858548104961976,0.94164508929113,-6.79859520346664,"gse174409"
"HES4",0.0290148490105229,1.57783779538375,0.178767284256126,0.858571401317831,0.94164508929113,-7.34765761867026,"gse174409"
"LYRM9",-0.0114333514936342,4.98521063350953,-0.178357328733198,0.85889226018532,0.941938041647635,-8.06669083936964,"gse174409"
"SCARNA22",0.0203400483923146,0.98616631860158,0.178207517638841,0.859009518388002,0.942007684620235,-7.21086154928982,"gse174409"
"FOXO3B",0.0131978018015469,3.17756222175149,0.178088703194323,0.859102517546675,0.942019034953726,-7.70247429717643,"gse174409"
"H1-9P",-0.043017548817341,-1.64463942181268,-0.178024940412131,0.859152427157431,0.942019034953726,-6.71233626316956,"gse174409"
"DDX27",-0.00558819108663201,5.09087369616115,-0.177988262713133,0.859181136479422,0.942019034953726,-8.08146754060891,"gse174409"
"BMP6",-0.0254130263219528,2.46919543595742,-0.177822494435906,0.859310893299896,0.942102358244956,-7.56809333220456,"gse174409"
"IGFBP4",-0.0262920890437123,3.47091286006009,-0.177706528012511,0.859401669509633,0.942142937534364,-7.77053969726496,"gse174409"
"DNAJC25",-0.0114682251703794,3.26896207139104,-0.17753906770272,0.859532757450197,0.942143014998482,-7.72244067782283,"gse174409"
"CUBN",-0.0161924727524872,3.42446139411911,-0.177530936233805,0.859539122864998,0.942143014998482,-7.78258251453161,"gse174409"
"METTL2B",-0.0103706690059159,4.86657725106604,-0.17748679202338,0.859573679663151,0.942143014998482,-8.04968735649532,"gse174409"
"RNU7-48P",0.0260509963536122,-1.42534065443493,0.177431718845547,0.859616792217001,0.942143014998482,-6.72235739729618,"gse174409"
"MIR4714",0.0267902948874286,-1.06320199738017,0.177326597008981,0.8596990851988,0.94217428199023,-6.78735930511484,"gse174409"
"PPP2CB",-0.00695738551905387,7.11209175111194,-0.1769463883258,0.859996738562101,0.942441551282737,-8.20651222215197,"gse174409"
"OPRD1",0.0124223452064426,4.92248390909676,0.176657612291146,0.860222825739171,0.942630365073364,-8.05485723184649,"gse174409"
"STRADB",-0.00725256693208338,4.85140890881583,-0.176322395750049,0.860485286538454,0.94285901089851,-8.04758219515836,"gse174409"
"DHX36",-0.00642762763201577,6.35987725132046,-0.176206215146928,0.860576254849652,0.942899730523027,-8.18728414301057,"gse174409"
"CEP68",0.00504593803622602,6.544798177338,0.176003222743051,0.860735200500891,0.94301492051126,-8.19382823769601,"gse174409"
"PIGT",0.00704493966459749,5.16721506435379,0.175706315377919,0.860967693118554,0.943210668555235,-8.09168347948185,"gse174409"
"DIPK2B",0.0186526948389415,2.79492005458858,0.175623592223925,0.861032471478181,0.943222668636847,-7.61562047900374,"gse174409"
"ATP13A4",-0.012661748593942,6.8621160954566,-0.175416631544798,0.861194541197844,0.943341238901801,-8.2016330674532,"gse174409"
"SDE2",-0.00917202927543638,5.11371964723385,-0.175021586286074,0.861503915398338,0.943532115598329,-8.08498317612474,"gse174409"
"SHMT2",-0.0108178666386368,3.71305259159053,-0.174988098448256,0.861530141928888,0.943532115598329,-7.8318197007211,"gse174409"
"PEA15",-0.00671570126523179,8.83969408003381,-0.174904091906908,0.861595933666642,0.943532115598329,-8.21097903771516,"gse174409"
"METTL21C",-0.0419334285670022,-2.61730003836717,-0.174865173657465,0.861626413758796,0.943532115598329,-6.85392464230534,"gse174409"
"COL6A6",-0.0267466400069168,0.651966308071526,-0.174693412349066,0.861760936718104,0.943532115598329,-7.2606111560726,"gse174409"
"BCAT1",0.021818307665342,7.0600482580109,0.17464697114813,0.861797310033968,0.943532115598329,-8.20602754215316,"gse174409"
"RBMX2",-0.00705048730681735,4.17717184361746,-0.17461239182185,0.86182439317864,0.943532115598329,-7.92769824905566,"gse174409"
"SLC35F1",-0.0142141066070177,6.92996430595871,-0.174610762747258,0.861825669102979,0.943532115598329,-8.20365351064414,"gse174409"
"MIR550A3",0.0250155088689538,-0.872660325101755,0.174575386279521,0.861853376762294,0.943532115598329,-6.8281263342455,"gse174409"
"UTRN",0.00918595702462142,7.95954821241121,0.17413054097725,0.862201804555728,0.943809928095939,-8.212171550925,"gse174409"
"ZNF366",0.0244005830482188,1.96978864431259,0.174098052448063,0.862227252465362,0.943809928095939,-7.42300346461693,"gse174409"
"HPCA",-0.0217465612596025,7.17591126457686,-0.174045119895367,0.862268714267061,0.943809928095939,-8.20177779593792,"gse174409"
"GPR135",0.0128658214734537,3.90715204869926,0.173773147136697,0.862481755251683,0.943984153333988,-7.87010995139639,"gse174409"
"DGKK",0.0475343928847907,0.281943652266783,0.173694069511296,0.862543700041758,0.943992992726191,-7.72851254522525,"gse174409"
"NDUFAB1P1",-0.0249438969580912,-0.741285115741492,-0.173483494380793,0.862708656490636,0.944041468719408,-6.85196993399564,"gse174409"
"MTFMT",0.00741458643147068,3.75600562913454,0.173476314128918,0.862714281331044,0.944041468719408,-7.83621309673995,"gse174409"
"ZIC3",0.0304130888919503,1.11700023501203,0.173431219603513,0.862749607483526,0.944041468719408,-7.29447718213414,"gse174409"
"S100B",-0.0137471534137615,6.85615631509576,-0.173313208984403,0.862842055973811,0.944083678127189,-8.2004883085981,"gse174409"
"ZNF747-DT",-0.025670020430102,-0.136350993203851,-0.173073873888921,0.863029554876196,0.944229875735185,-6.9676735972588,"gse174409"
"SUDS3",0.00458329955255646,6.62712967224317,0.1728369543585,0.863215169128904,0.944371703652021,-8.19616308926215,"gse174409"
"OPCML",-0.0187886528247594,7.29613866873188,-0.17277084153931,0.863266966491767,0.944371703652021,-8.20274008839639,"gse174409"
"TEX22",0.0266298319527133,-0.446732810706567,0.1726797439604,0.86333833962731,0.944390827941884,-6.90791043477271,"gse174409"
"MED1",-0.0049035791980548,5.51830482754937,-0.17259403936627,0.863405488504312,0.944405329289655,-8.13153169123475,"gse174409"
"MARS1",0.00465906716979213,6.48207748318944,0.172406870154369,0.863552137607547,0.944470606103675,-8.1916831529608,"gse174409"
"TLR1",-0.0191778754163054,2.70492779602635,-0.17232492811595,0.863616341589226,0.944470606103675,-7.60393820260985,"gse174409"
"ZNF804B",0.0315621723315733,2.33644585875953,0.172296659816116,0.86363849084112,0.944470606103675,-7.57272056615492,"gse174409"
"CNOT11",-0.00764795532203684,4.21316130957927,-0.172180114609632,0.863729809446727,0.944470606103675,-7.93592839591751,"gse174409"
"LINC01117",-0.0407598653013741,0.274834944860473,-0.172014007620251,0.863859965226199,0.944470606103675,-7.17144993003939,"gse174409"
"ADCY2",-0.0112835763838345,7.39483740530826,-0.171946900433739,0.863912549199644,0.944470606103675,-8.20775695895759,"gse174409"
"ZNG1A",0.0129288557301732,4.32989505153082,0.17192470498028,0.863929941289314,0.944470606103675,-7.95867652300223,"gse174409"
"ZNF558",0.00551545680725727,4.72957182342801,0.171898666617315,0.863950344722152,0.944470606103675,-8.02922904424961,"gse174409"
"KLHDC8A",-0.0172170457829454,3.19502578772204,-0.171751180533236,0.864065915268131,0.944470606103675,-7.76157875813407,"gse174409"
"MTHFD1",-0.0146795670294041,6.33929800768981,-0.17172234504024,0.864088511194878,0.944470606103675,-8.18422425830448,"gse174409"
"CD163L1",0.0174055034340055,2.22938545340037,0.171707281369893,0.864100315358943,0.944470606103675,-7.5110951138074,"gse174409"
"SELL",-0.0309518057088464,0.810463751234659,-0.171692476609888,0.864111916666298,0.944470606103675,-7.18689086543797,"gse174409"
"TYW5",0.00695373044786341,4.85489025460531,0.1715579183855,0.86421736056216,0.944526944398859,-8.04886351321286,"gse174409"
"YBX1",0.00644541544678741,5.72614140879033,0.171356688191567,0.864375055227082,0.944615561358437,-8.14870061483384,"gse174409"
"TKFC",-0.00894620483803472,3.67555480852139,-0.171299074538084,0.864420205358826,0.944615561358437,-7.81861759982382,"gse174409"
"GPATCH2",0.00750656064999964,5.61763513096663,0.171248097337053,0.864460155073343,0.944615561358437,-8.14075275052953,"gse174409"
"SLC5A12",-0.0303924113059809,-0.911345043335142,-0.171027239229577,0.864633240804796,0.944745785750296,-6.84263391577759,"gse174409"
"SNTA1",-0.00875685839774928,6.19916411181538,-0.170694620510369,0.864893925423839,0.944839692518965,-8.18043034988292,"gse174409"
"FXYD6",-0.0163592434997522,6.46907859589726,-0.170681422151232,0.864904269736613,0.944839692518965,-8.17397591327839,"gse174409"
"DNAI3",-0.0692511843279099,0.0647852672858286,-0.170578470145953,0.864984959950797,0.944839692518965,-7.06016518054192,"gse174409"
"BMP3",-0.0385029967092613,0.39567280162001,-0.170475909281482,0.865065345028408,0.944839692518965,-7.18630055999653,"gse174409"
"U2AF1L4",-0.0141349426744036,0.766367537484561,-0.170448635840931,0.865086721624703,0.944839692518965,-7.15819849484964,"gse174409"
"C19orf73",-0.035916836283299,-0.964743683656498,-0.170442228487872,0.865091743645938,0.944839692518965,-6.80751024248502,"gse174409"
"SRP14P3",0.0294481466472498,-1.10349248341843,0.170436029008707,0.865096602742912,0.944839692518965,-6.78217314529766,"gse174409"
"PAAF1",-0.00630759743519388,5.50275487041777,-0.170222219157868,0.865264188192965,0.944911681941149,-8.12959672592053,"gse174409"
"CCDC146",0.0160420178194789,4.30239721978415,0.170214347234376,0.865270358371926,0.944911681941149,-7.95906801984118,"gse174409"
"PRPF40A",-0.00581422086605323,6.75169759279238,-0.169994735919573,0.865442497704424,0.945040773290898,-8.20071659507048,"gse174409"
"DCAF1",-0.00511146598006209,5.25536444893878,-0.169923835719579,0.865498073248063,0.945042571848655,-8.10359624944781,"gse174409"
"AK2P1",0.0254207089140002,-0.56511661759033,0.169748428683375,0.865635570008681,0.945133814880507,-6.88354726784779,"gse174409"
"ZNF554",0.00674499796958266,4.12271864479055,0.169493257913933,0.865835598767478,0.945293317101818,-7.91728173933483,"gse174409"
"HOGA1",0.0196601344912877,1.18850430740878,0.169269878437508,0.866010713470932,0.945425600726677,-7.27115355072838,"gse174409"
"CCDC59",0.00830331453924679,4.18561327399899,0.168987063776642,0.86623243103197,0.945608741132763,-7.93016003992263,"gse174409"
"WDR5B-DT",0.0171955163920894,1.49618014037611,0.168673581650195,0.866478203427379,0.94572861315796,-7.33003545454811,"gse174409"
"PWWP4",-0.0440998391670714,-1.39821323932078,-0.168510771894527,0.866605852717657,0.94572861315796,-6.83635130436014,"gse174409"
"TRPS1",-0.00990617980805162,7.01944835358637,-0.168462306549276,0.866643852150717,0.94572861315796,-8.20390352995715,"gse174409"
"ABI3BP",-0.0257591079092001,3.39641639002424,-0.16835041746839,0.866731580397228,0.94572861315796,-7.88120995120292,"gse174409"
"MYH10",-0.00628800380632824,8.34162893016028,-0.16834963764012,0.866732191838692,0.94572861315796,-8.21320570301497,"gse174409"
"ABCD2",0.00998374206157412,5.81718444082546,0.168338568159329,0.86674087111674,0.94572861315796,-8.15055102049224,"gse174409"
"IL17RB",0.0111963463540144,4.18515518662534,0.168302507354065,0.866769145524361,0.94572861315796,-7.93129774173437,"gse174409"
"LINC02908",-0.0336711973487107,-1.14422385062314,-0.168201896841829,0.86684803271844,0.94572861315796,-6.78189057748439,"gse174409"
"TIGD4",-0.0200898465796349,1.86767778584174,-0.16820077632376,0.866848911307466,0.94572861315796,-7.4033635022443,"gse174409"
"AK1",0.0140840931984806,2.47903600415299,0.168119364765977,0.866912745890466,0.94572861315796,-7.5400801501095,"gse174409"
"NSUN7",0.0422758053245775,0.518705649194226,0.168089855044091,0.866935884602229,0.94572861315796,-7.25224326098592,"gse174409"
"LOC105376387",-0.0127256404686344,2.90983139342318,-0.167658793684555,0.867273895073966,0.94603845236702,-7.68051252332973,"gse174409"
"GRM5",-0.0110411502922927,8.06126822676087,-0.167442793096127,0.867443278084685,0.946119553344816,-8.21390913626198,"gse174409"
"TSSK6",-0.0338625519566115,-1.60345458677157,-0.167426284953442,0.867456223669891,0.946119553344816,-6.69739626917457,"gse174409"
"SDC2",0.0130466019658335,6.09169341203855,0.167324831808348,0.867535783404968,0.946147440153638,-8.16396670054451,"gse174409"
"EEF2",-0.00663222413342074,9.47252854493873,-0.167198305054996,0.867635007823168,0.946196768753078,-8.20775836965214,"gse174409"
"RPL31P4",0.0252116308434126,-0.597576663507123,0.167007052733556,0.867784995157979,0.946301447115646,-6.87802364696081,"gse174409"
"RNY1P16",-0.025284319747818,-0.443809973232162,-0.166774759313023,0.867967175002268,0.946441215527332,-6.90690343515032,"gse174409"
"CRPPA",0.00808538918504468,5.0479054362214,0.166685961248506,0.868036818197738,0.946451393152978,-8.07762214320359,"gse174409"
"SNHG16",0.0104341234725963,4.82640466975886,0.166621364650769,0.868087481145416,0.946451393152978,-8.04534807460492,"gse174409"
"C16orf86",0.0170481602088321,1.23268281871319,0.166556269897071,0.868138535353856,0.946451393152978,-7.277593986904,"gse174409"
"MAGOH-DT",0.0312421391822152,-0.93015033857362,0.166324973337553,0.868319947172816,0.946534677903378,-6.82603394623605,"gse174409"
"GLI1",-0.0440204429003276,-0.346825451101127,-0.166321137142072,0.868322956058816,0.946534677903378,-6.93237461480676,"gse174409"
"PPP1R42",-0.0404399443570583,0.0677057402260517,-0.166158999434744,0.868450129111711,0.946612397863531,-7.04677249986128,"gse174409"
"LINC03016",0.0286905688531961,0.12692073857455,0.166092498625333,0.868502290164909,0.946612397863531,-7.02374460225378,"gse174409"
"LRRC37A2",0.045230591749483,1.09032054012703,0.165992403126657,0.868580802889546,0.946639093838946,-7.22961158982443,"gse174409"
"ZNF440",0.00645980463708989,4.72934290513055,0.165897628970582,0.868655142886098,0.946661239050745,-8.03020514617359,"gse174409"
"FBN1-DT",-0.0294810723950743,-0.902363783656683,-0.165697028992272,0.868812495608007,0.946773843233301,-6.84520292545731,"gse174409"
"STAT4",0.0125370500839546,5.47276498702567,0.165597829800598,0.868890310448466,0.946799763729568,-8.12132186008739,"gse174409"
"HIC1",0.0282357223271087,1.47907715048208,0.165292570855292,0.86912977289302,0.946997585832245,-7.32093514689785,"gse174409"
"NUCB2",-0.00810920379061778,5.84642785501955,-0.165178581182492,0.869219196000099,0.946997585832245,-8.1576188938304,"gse174409"
"EIF4G2",0.005962802091687,8.89269916317961,0.165159742975687,0.869233974441432,0.946997585832245,-8.21236139474741,"gse174409"
"RN7SL23P",-0.0397120790536263,-1.22662994849626,-0.164854611624311,0.869473354328146,0.947199494047398,-6.76168868160039,"gse174409"
"CCDC47",0.00685317539590007,6.99873228447349,0.164686505448518,0.869605241223287,0.947262980103873,-8.20674570345656,"gse174409"
"ADCY1",-0.0151245698726012,8.13279759304714,-0.164642531798294,0.869639741149915,0.947262980103873,-8.20735688929059,"gse174409"
"GPR155",-0.00971086240384464,7.71764806210164,-0.164450342888295,0.869790527670728,0.947353414755498,-8.21346356982138,"gse174409"
"HTR1A",0.0269759513031531,1.01982317255516,0.164398904372909,0.869830885837478,0.947353414755498,-7.41679346294103,"gse174409"
"TMT1B",0.0392225138063194,-0.87773475094593,0.164178166107309,0.87000407888797,0.947483156946914,-6.83317648911988,"gse174409"
"ZNF425",-0.00958191723658625,2.94849414618245,-0.164081528776394,0.870079903328928,0.947488949558128,-7.6506926716137,"gse174409"
"TRNP1",0.0103898929261289,4.13174592895548,0.163872991757036,0.87024353164281,0.947488949558128,-7.92551672855527,"gse174409"
"CEND1",-0.0171393347217566,5.85513252988378,-0.163803546985389,0.870298022653379,0.947488949558128,-8.15713952844479,"gse174409"
"RUNDC3A",0.0087218390463395,7.22100420622947,0.163746725034547,0.870342609421542,0.947488949558128,-8.20817459685596,"gse174409"
"FNBP1L",0.0121746895149009,6.46909482620989,0.163634241343332,0.870430873807823,0.947488949558128,-8.1867348360832,"gse174409"
"ZSCAN9",0.0105490026163357,2.90635751218158,0.163581458807983,0.870472292095274,0.947488949558128,-7.6436229769476,"gse174409"
