"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"WDR43",-0.0552955744554844,5.50798302192919,-1.43486998929185,0.158899688914096,0.195326661133022,-7.28168062645825," Female","gse174409"
"VRK3",-0.0482500138970337,4.38992319212138,-1.43350045822338,0.159288226401224,0.195790364350148,-7.12981681514315," Female","gse174409"
"PSMA7",0.0876604707150372,5.72752810963833,1.43261833867238,0.159538879027236,0.196084531497723,-7.30400829674331," Female","gse174409"
"ABHD17B",0.107865712736871,5.51150843322912,1.43202961631866,0.159706335423437,0.196276410099707,-7.28591681302449," Female","gse174409"
"BLMH",0.0554632547468513,4.66782557668843,1.43062756995335,0.160105688932152,0.196753238887229,-7.18070306220786," Female","gse174409"
"C1GALT1C1L",-0.230484254491958,-0.844506592284399,-1.43030381143425,0.160198018222717,0.196852725927659,-6.05315260886744," Female","gse174409"
"WNK3",-0.0601839765795264,5.98440260839294,-1.42922470438776,0.160506058800786,0.197217247943693,-7.32691446822617," Female","gse174409"
"GNPDA1",0.0896983892117949,5.16293285789414,1.42861788430526,0.160679484694051,0.197416325991576,-7.25290386006956," Female","gse174409"
"LOC124907878",0.470786337551749,-1.68255803563443,1.42835099785217,0.160755805865447,0.197496078055576,-5.91515098898192," Female","gse174409"
"VMO1",-0.285252448341642,-1.38774932235498,-1.42793711388777,0.160874219891476,0.197627528183219,-5.96292231918574," Female","gse174409"
"LRFN3",0.174267728130861,2.99214474307151,1.42724729814051,0.161071731041279,0.197856120402632,-6.84143092143283," Female","gse174409"
"AKIRIN2",0.0660327600495342,4.62111250518988,1.42600764574541,0.161427151153432,0.19827863747621,-7.1796635027655," Female","gse174409"
"XRCC3",0.141453166682668,2.25517357823814,1.42587805430042,0.161464341675294,0.198310245516048,-6.67995526906082," Female","gse174409"
"RNU6-2",0.127116300532034,1.16840842079939,1.42538102567014,0.16160704257276,0.198471427550157,-6.45076767751699," Female","gse174409"
"TRPM3",0.211883253539791,6.78773685922117,1.42485278008817,0.161758814312224,0.198643364891181,-7.36637744337876," Female","gse174409"
"LOC124903417",-0.169383045776167,0.0335015738934016,-1.42479933069283,0.161774177223301,0.198643364891181,-6.2220369493981," Female","gse174409"
"GDPD5",0.11935356883505,3.671144569368,1.42477394946756,0.161781472925702,0.198643364891181,-6.99670937750734," Female","gse174409"
"JADE2",0.0848425289440561,6.45483376579991,1.42305133880683,0.162277230598991,0.199237947541349,-7.3582981335593," Female","gse174409"
"PCDH1",0.125864587657491,6.4900980482244,1.42063469672229,0.162974728978286,0.200080118014409,-7.36325881249189," Female","gse174409"
"PIGA",-0.146600867814204,4.09902632760295,-1.42058210647256,0.162989933752982,0.200084593143998,-7.0923772973851," Female","gse174409"
"ACBD4",-0.096197663696284,3.44129535439995,-1.42005044638683,0.163143708411578,0.200259162392455,-6.95200399187739," Female","gse174409"
"LINC01138",0.123466248804576,3.54529415210813,1.41955000457227,0.163288557261832,0.200422751215788,-6.9760764566231," Female","gse174409"
"CLEC1A",-0.233732981813231,0.119723261816307,-1.41927317162544,0.163368727503217,0.200506935003417,-6.24901245930722," Female","gse174409"
"DTD1",-0.0647226686298831,3.88644417641821,-1.4185516899592,0.163577811660613,0.200749315232101,-7.05178518556869," Female","gse174409"
"JMJD8",-0.0803137169752438,3.71825875351237,-1.41809253161781,0.163710983820506,0.200898505420002,-7.01647309573021," Female","gse174409"
"ATG10",0.0778831971613436,3.73382271282988,1.41773021375435,0.163816128605251,0.201013283002147,-7.0204644774258," Female","gse174409"
"ARID4B",-0.0379895011620547,7.12347634034385,-1.41736575308616,0.163921948457777,0.2011288726062,-7.38417117884786," Female","gse174409"
"PLEKHA5",0.0709313131671157,7.38592538675736,1.4170260771156,0.164020620234758,0.201235675903277,-7.38840227138056," Female","gse174409"
"KIFC3",0.0859534510290711,4.82088030621181,1.41686215002106,0.164068255676982,0.20127985240009,-7.22279924530701," Female","gse174409"
"ATXN7L2",-0.161763569416076,3.20888996143084,-1.41675292885178,0.164100000166994,0.201304528907902,-6.90601523152439," Female","gse174409"
"RUNX1T1",-0.0879625646754212,6.30621416486696,-1.41649428454045,0.164175192746955,0.201382496722915,-7.36170006296199," Female","gse174409"
"MRPL39",0.0650339669682533,4.2906883577817,1.41644429701723,0.164189728126903,0.201386054715743,-7.13561709853379," Female","gse174409"
"ATP2C2-AS1",-0.187605333923855,1.07310727745259,-1.41600604022485,0.164317207548019,0.201528133313162,-6.44288536063327," Female","gse174409"
"RPL14",-0.0466421129645984,7.19355480928459,-1.41425731425325,0.164826643817875,0.20213861257217,-7.38962665828698," Female","gse174409"
"SLC16A11",-0.356538744193671,-0.801088351748743,-1.41391929692715,0.164925256575993,0.202245218992127,-6.08565806965035," Female","gse174409"
"DYNC2I2",-0.102375315234549,2.75669983509299,-1.41387897645579,0.164937022694335,0.202245319199224,-6.80821138758043," Female","gse174409"
"TPRA1",-0.0660533469769899,3.83265213464552,-1.41276858746003,0.165261308407774,0.202628602906437,-7.04828353038614," Female","gse174409"
"TSPAN19",-0.20512824274805,1.06244311685844,-1.41258063286963,0.165316249176067,0.202681609079795,-6.44587877855416," Female","gse174409"
"NXPE3",-0.0819114539115035,6.96988845206705,-1.41237169160655,0.165377341259289,0.202742148867273,-7.38809390679423," Female","gse174409"
"ERI1",-0.395722956639594,-0.145955510635394,-1.41201286413813,0.165482299490612,0.202856453391148,-6.20414672374196," Female","gse174409"
"TMEM109",0.0699064915958637,3.89358767869025,1.41193050194068,0.165506398040133,0.202871626915704,-7.06269371467773," Female","gse174409"
"CADM4",-0.0696730602712116,6.36948731548811,-1.41171469720412,0.165569553842415,0.202914735428971,-7.37105542537906," Female","gse174409"
"LNP1",-0.107367454009091,3.87116051030848,-1.41168723742719,0.165577591363821,0.202914735428971,-7.05816992722652," Female","gse174409"
"PABPC4",-0.0448525211372212,5.572143021526,-1.41168001685364,0.165579704887997,0.202914735428971,-7.31992794681631," Female","gse174409"
"WBP2NL",-0.130792194125605,2.97330830595123,-1.41165011014507,0.165588459063736,0.202914735428971,-6.85850352022072," Female","gse174409"
"GOLGA6L3P",0.274940620413174,-0.869566117846522,1.41153719185812,0.165621515322074,0.20294087559888,-6.07469340775352," Female","gse174409"
"GATM",-0.0824078671834527,7.26844754947262,-1.4112647286199,0.165701298756102,0.203024264186974,-7.39481338204624," Female","gse174409"
"RNF169",0.0420106792943363,6.12321058922052,1.4107553579438,0.165850534487989,0.203192730850269,-7.36065678083634," Female","gse174409"
"MIR4714",-0.216951744071359,-1.08534355178592,-1.41071310962098,0.165862917133979,0.203193519192585,-6.03867632804969," Female","gse174409"
"ACACA",0.266061553469699,2.23928104304274,1.410464880202,0.165935685758961,0.203268279179183,-6.69756960540584," Female","gse174409"
"HTATIP2",0.120954029457293,3.5045893950732,1.41023042427368,0.166004439538033,0.203338110817622,-6.9799570530926," Female","gse174409"
"AATK",-0.168177866963228,6.61936104346743,-1.40984290546122,0.166118127435209,0.203462968283048,-7.38248780545216," Female","gse174409"
"SLC28A2-AS1",-0.259483096679809,2.04763159080267,-1.40931132997438,0.16627417654741,0.203639688803447,-6.67045316419948," Female","gse174409"
"GORASP2",-0.0537865964596072,4.9958805456953,-1.40905599586468,0.166349172961211,0.203717124295005,-7.25853543253837," Female","gse174409"
"MDFIC",-0.10859853280996,3.72549755285174,-1.40867155660277,0.166462139718944,0.203841045376386,-7.03072129148557," Female","gse174409"
"DNAJC19",0.0694284604501271,5.1639084222323,1.40802982551141,0.166650844418859,0.204057687184921,-7.28157716602068," Female","gse174409"
"H3P31",0.188258595416125,-0.645282293784972,1.40797086384568,0.166668190794123,0.204064491367014,-6.11981854174152," Female","gse174409"
"DDX50",0.0572873868312356,5.4922310035055,1.40786209030239,0.166700195392444,0.204089240490014,-7.31772991686689," Female","gse174409"
"SLC16A6",0.145330444355129,3.58792369026362,1.40761460491121,0.166773031226717,0.204163971815775,-7.00405542911335," Female","gse174409"
"CCDC150",-0.194088731846037,0.9095114634109,-1.40729128041687,0.166868224142855,0.204266060232579,-6.42183643923532," Female","gse174409"
"HMGB1P19",-0.210975264301201,-0.328639064395104,-1.406392956699,0.167132930082043,0.20457562313769,-6.17901123667814," Female","gse174409"
"HIC1",-0.230759935154773,1.47554444908869,-1.4062083460216,0.1671873691729,0.204627787654768,-6.54210272899904," Female","gse174409"
"RPS27AP5",-0.24242128967535,-1.0475658054306,-1.40541042644744,0.167422823324955,0.20490148122263,-6.0520140928587," Female","gse174409"
"IQSEC3P3",-0.370999700365209,-1.28090219571109,-1.4043589280596,0.167733499139619,0.205267190088212,-6.01736429225936," Female","gse174409"
"TMEM240",0.135634273370696,2.53743821991259,1.40357012869449,0.167966852426768,0.205531576777169,-6.77264173380688," Female","gse174409"
"LOC284685",0.247389710553368,-1.03262820624059,1.40352301583518,0.167980797984177,0.205531576777169,-6.05769772964297," Female","gse174409"
"ARHGEF26",-0.418864857036817,-0.805782157125701,-1.40350826403203,0.167985164750512,0.205531576777169,-6.09518884559293," Female","gse174409"
"AK1",-0.125180513362679,2.464790681662,-1.40206122540806,0.168413940651387,0.206041624168423,-6.75923098904105," Female","gse174409"
"TUT1",-0.118266470576042,1.8929097986508,-1.40153045216577,0.16857142882738,0.206219723059801,-6.6343560252393," Female","gse174409"
"KCNMB1",-0.285703745081581,-0.450784139241337,-1.40088457359012,0.168763224974897,0.206439764034664,-6.16656099882392," Female","gse174409"
"TDP1",0.058922906968853,4.28821607948894,1.39979723655665,0.169086497354693,0.206820590962645,-7.15800049107349," Female","gse174409"
"XIAP",0.0452993297914544,7.21633294485789,1.39973017184086,0.169106451889672,0.206830382685015,-7.40996054504872," Female","gse174409"
"PPP2R5CP",0.122310796842354,0.749077568497233,1.39900228209442,0.169323147115951,0.207080785234933,-6.40037033600516," Female","gse174409"
"MIR4280HG",-0.34019205848695,0.393881345213637,-1.39884194710739,0.169370908388146,0.20711845428044,-6.33153813184765," Female","gse174409"
"AKIP1",-0.0629207159955928,3.57075689541116,-1.3988185471773,0.169377879735376,0.20711845428044,-7.01024016972374," Female","gse174409"
"SNORD115-32",0.128835978634172,1.13867383695233,1.39829262983543,0.169534620796039,0.207291038534532,-6.4815680327656," Female","gse174409"
"RERGL",0.265609984260882,1.20596684573212,1.39826463296187,0.16954296796657,0.207291038534532,-6.51955193848674," Female","gse174409"
"STAG3",-0.145132620017382,0.578855865034084,-1.39773424943112,0.169701160341746,0.207469796889058,-6.36703055408988," Female","gse174409"
"PITPNM2",-0.187186627334047,5.87334086203945,-1.39723224574763,0.169850993804571,0.207638311445958,-7.3633232457375," Female","gse174409"
"SP3",-0.0502912267030849,6.67285503299593,-1.39646052087027,0.170081531687493,0.207905454235792,-7.40260273540867," Female","gse174409"
"SAAL1",-0.0761436688869001,3.30700204562504,-1.39629426826705,0.17013122825772,0.207951516835879,-6.95478166862356," Female","gse174409"
"RGR",-0.342114740653263,2.32761565172468,-1.39613236851643,0.170179634507969,0.20799599588324,-6.73867666538592," Female","gse174409"
"RPL23AP34",0.18737467637338,0.563360830914397,1.39396272169503,0.170829368226627,0.208775367834123,-6.36916845580477," Female","gse174409"
"TFB1M",0.0794036554278713,3.59964859920781,1.39391798064142,0.170842786860184,0.208777026105826,-7.02347676855953," Female","gse174409"
"LOC100996660",0.127685443585062,1.95790391156843,1.39246571101842,0.171278792853324,0.209295067101884,-6.66058942901592," Female","gse174409"
"SNORD113-5",0.172437306054675,-0.782978078076761,1.39223597001482,0.171347845648634,0.209364666125385,-6.11645428834422," Female","gse174409"
"CHKB",-0.207216564235258,-0.511855005706611,-1.39126577502829,0.171639693563764,0.209699961433571,-6.16766910046399," Female","gse174409"
"SYPL1P2",-0.191743704409211,0.540017224294218,-1.39124320480582,0.171646487583964,0.209699961433571,-6.36776278380723," Female","gse174409"
"SMCHD1",0.0349166756726528,7.47285657525152,1.39107794868434,0.171696238840846,0.209745938181679,-7.42495046158761," Female","gse174409"
"SEMA5B",-0.201302837280513,3.90533063562924,-1.39089712843971,0.171750688581832,0.209797647753206,-7.09281273384489," Female","gse174409"
"ZNF778",-0.0626572913614204,5.10838178724683,-1.3899068338829,0.172049130036963,0.210147370814325,-7.29934216970948," Female","gse174409"
"TNK2",0.134215535599544,6.58698403877703,1.38966565669934,0.172121873608933,0.210221387969025,-7.40879273511219," Female","gse174409"
"C19orf25",0.0962720116520205,3.80629216608253,1.38777045525737,0.172694332602946,0.210905680027121,-7.07723412136304," Female","gse174409"
"LINC01396",-0.273195826483583,-0.942051766077417,-1.3876806253518,0.172721502960998,0.210923980157465,-6.09393807149661," Female","gse174409"
"MICU2",0.0476482228895471,5.65474213857809,1.38755496833811,0.172759515308139,0.210955516787906,-7.36017866597828," Female","gse174409"
"WDPCP",-0.0476268185417917,5.57027314297451,-1.38672081309271,0.173012019030425,0.211248944511683,-7.35379748235516," Female","gse174409"
"SLC6A1",0.0643091552656996,8.44720950525666,1.3863887303142,0.173112622025315,0.211356872020609,-7.43551441413791," Female","gse174409"
"HIKESHI",0.0854300138460117,4.48643846804996,1.38579469466596,0.173292695556753,0.211561804725056,-7.2124296840538," Female","gse174409"
"RPA3",-0.117324495003814,3.69446680039387,-1.38564597539426,0.173337800418637,0.211597107998464,-7.05521000124883," Female","gse174409"
"TMPO-AS1",-0.192973444162712,-0.388825245208323,-1.38561873783397,0.173346062246127,0.211597107998464,-6.19620192448879," Female","gse174409"
"MIR3619",-0.26615530805899,-1.34178427800001,-1.38539779659069,0.17341309048121,0.211663999939303,-6.02963887123204," Female","gse174409"
"POLE2",0.254814214292131,-0.36098110471793,1.3849459096256,0.173550244608067,0.211816470449939,-6.20204217647698," Female","gse174409"
"CSGALNACT2",-0.0495747778243123,5.75362553371962,-1.3840378394925,0.173826110932741,0.212123340471859,-7.37273179775335," Female","gse174409"
"RALGAPA1P1",-0.0778878369158321,4.78802519087844,-1.3840375910669,0.173826186449411,0.212123340471859,-7.2630381039261," Female","gse174409"
"TNS3",-0.110804982444667,6.91902787371386,-1.38319688553502,0.174081890571598,0.212420404928008,-7.42615844164138," Female","gse174409"
"DDX47",0.131564825508469,1.67128352990705,1.38279900476396,0.17420300918857,0.21255321345305,-6.61328479699264," Female","gse174409"
"NUP54",0.0481175731091369,4.9365117754373,1.38205920096515,0.174428385806658,0.212813204336889,-7.28732503191335," Female","gse174409"
"SRSF2",0.0513524865192179,6.43706430834311,1.38198880699892,0.174449842646076,0.212824381615515,-7.4143392978742," Female","gse174409"
"ZNHIT2",-0.211824951875623,0.734206811952095,-1.38185899414918,0.174489416359783,0.212857657887905,-6.42083952176818," Female","gse174409"
"SASS6",0.0867402667908015,2.5644562575809,1.38161610879081,0.174563479125243,0.212932999307882,-6.80835779662911," Female","gse174409"
"RPS21",-0.109106416617255,5.35783473910772,-1.37987562896013,0.175094913862523,0.213566194351801,-7.34192104353304," Female","gse174409"
"ZNF587",-0.0656131331992758,5.89571501215933,-1.3796178972191,0.17517371547048,0.213647254867427,-7.38917611156868," Female","gse174409"
"FUBP1",0.0449544824463287,7.20776890598753,1.37919602719441,0.175302761649589,0.213786608097766,-7.4376700823693," Female","gse174409"
"SRSF4",-0.0439750522937932,6.25448664552253,-1.3791636245151,0.175312676372967,0.213786608097766,-7.41038431605673," Female","gse174409"
"PRKAB1-AS1",0.194244268116863,-0.505023705759972,1.37876705981919,0.175434054237542,0.213912339276432,-6.1847429954198," Female","gse174409"
"PPIAP41",-0.147824334838369,0.990382091615071,-1.37874601492089,0.17544049733481,0.213912339276432,-6.4774674921968," Female","gse174409"
"PDSS1",-0.0826247439847995,2.53412429589396,-1.37780794775557,0.175727881536202,0.214247651018533,-6.80660637831353," Female","gse174409"
"DOLK",-0.095200300781506,2.93265469215255,-1.37731163769863,0.175880077179663,0.214418105078376,-6.89661829532477," Female","gse174409"
