ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS,3/435,39/7529,0.07692307692307693,1.3313881520778073,0.5137681925893667,0.39364572152337873,0.7198554906333148,0.5547568703190232,IL18RAP/ARID5A/CARD11,3
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,3/435,39/7529,0.07692307692307693,1.3313881520778073,0.5137681925893667,0.39364572152337873,0.7198554906333148,0.5547568703190232,NGFR/SLC16A3/FENDRR,3
DESCARTES_FETAL_MUSCLE_STROMAL_CELLS,DESCARTES_FETAL_MUSCLE_STROMAL_CELLS,4/435,55/7529,0.07272727272727272,1.2587669801462904,0.4769276452538778,0.39374984761149057,0.7198554906333148,0.5547568703190232,PI15/DNASE1L2/LVRN/KCNIP1-OT1,4
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS,LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS,6/435,88/7529,0.06818181818181818,1.1800940438871472,0.4207885127877524,0.3992571228901026,0.7280571064466577,0.561077448239692,EGR1/NR4A1/FOSB/COL4A2/COL4A1/NEAT1,6
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,5/435,72/7529,0.06944444444444445,1.2019476372924651,0.42634560927050263,0.4033552176274835,0.7317869469933733,0.5639518510822188,PDLIM1/EGR1/MT2A/ANXA2/MT1X,5
DESCARTES_FETAL_HEART_ERYTHROBLASTS,DESCARTES_FETAL_HEART_ERYTHROBLASTS,5/435,72/7529,0.06944444444444445,1.2019476372924651,0.42634560927050263,0.4033552176274835,0.7317869469933733,0.5639518510822188,ZIC2/MTHFD2/TNFRSF10A/TRIP10/HBG2,5
VANGURP_PANCREATIC_ALPHA_CELL,VANGURP_PANCREATIC_ALPHA_CELL,2/435,24/7529,0.08333333333333333,1.4423371647509577,0.5374307901020181,0.40769545470028856,0.7377839066022989,0.5685734099747547,F10/LOXL4,2
DESCARTES_FETAL_HEART_CLC_IL5RA_POSITIVE_CELLS,DESCARTES_FETAL_HEART_CLC_IL5RA_POSITIVE_CELLS,1/435,9/7529,0.1111111111111111,1.9231162196679439,0.6861318156878866,0.4148630156166022,0.7488540003408541,0.5771045813507433,PITRM1-AS1,1
HE_LIM_SUN_FETAL_LUNG_C2_PRE_PDC_DC5_CELL,HE_LIM_SUN_FETAL_LUNG_C2_PRE_PDC_DC5_CELL,11/435,174/7529,0.06321839080459771,1.0941868146386577,0.31125206160771135,0.423758562723318,0.7611641460300892,0.5865913991698628,CSF2RB/HAMP/PDLIM1/GADD45A/CDK2/MT2A/CEP20/CCNB2/GPR146/TUBB6/CARD11,11
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL,FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL,3/435,41/7529,0.07317073170731707,1.2664423885618166,0.42359533673525684,0.4252150883007825,0.7611641460300892,0.5865913991698628,EEF1D/C11orf96/NEAT1,3
JONES_OVARY_T_CELL,JONES_OVARY_T_CELL,3/435,41/7529,0.07317073170731707,1.2664423885618166,0.42359533673525684,0.4252150883007825,0.7611641460300892,0.5865913991698628,EFNA1/GIMAP7/LBH,3
CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL,CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL,2/435,25/7529,0.08,1.3846436781609197,0.47700291408792617,0.4281162968812722,0.7611641460300892,0.5865913991698628,F10/PI15,2
DESCARTES_FETAL_INTESTINE_STROMAL_CELLS,DESCARTES_FETAL_INTESTINE_STROMAL_CELLS,2/435,25/7529,0.08,1.3846436781609197,0.47700291408792617,0.4281162968812722,0.7611641460300892,0.5865913991698628,CH25H/SP5,2
DESCARTES_MAIN_FETAL_SMOOTH_MUSCLE_CELLS,DESCARTES_MAIN_FETAL_SMOOTH_MUSCLE_CELLS,2/435,25/7529,0.08,1.3846436781609197,0.47700291408792617,0.4281162968812722,0.7611641460300892,0.5865913991698628,ACTA2/PLA2G5,2
