ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES,LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES,2/334,68/7529,0.029411764705882353,0.6629975343430785,-0.601432169790318,0.8113521626979008,0.9650963812110461,0.7293187107030843,FKBP5/TJP1,2
MANNO_MIDBRAIN_NEUROTYPES_HRGL2B,MANNO_MIDBRAIN_NEUROTYPES_HRGL2B,9/334,257/7529,0.03501945525291829,0.7894056245485681,-0.7400891441898154,0.8124094910492985,0.9650963812110461,0.7293187107030843,YBX3/LIPG/BCL6/F3/WNT7A/TSPAN18/PDPN/INHBB/PXDC1,9
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS,1/334,37/7529,0.02702702702702703,0.6092409775044505,-0.5133441670886949,0.8141894918444373,0.965499043426147,0.7296230006095471,PWP2,1
DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS,DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS,2/334,69/7529,0.028985507246376812,0.653388874425063,-0.6231538316560966,0.8177606508385025,0.9680205584130682,0.7315284974024915,PLAC8/CARD11,2
BUSSLINGER_DUODENAL_STEM_CELLS,BUSSLINGER_DUODENAL_STEM_CELLS,3/334,99/7529,0.030303030303030304,0.6830883687171112,-0.6838470989023538,0.8221760130805033,0.9696507360114535,0.7327604148020568,EDN1/NR4A1/TM4SF1,3
MENON_FETAL_KIDNEY_3_STROMAL_CELLS,MENON_FETAL_KIDNEY_3_STROMAL_CELLS,1/334,38/7529,0.02631578947368421,0.5932083202017018,-0.5416161439339189,0.8224730889779074,0.9696507360114535,0.7327604148020568,COL3A1,1
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM,MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM,6/334,182/7529,0.03296703296703297,0.7431400934394946,-0.75574387099649,0.8249243175427252,0.9696507360114535,0.7327604148020568,LMNB1/DSC2/HILPDA/CCNB2/PDPN/MT1X,6
BUSSLINGER_GASTRIC_X_CELLS,BUSSLINGER_GASTRIC_X_CELLS,3/334,100/7529,0.03,0.6762574850299401,-0.7021537125767248,0.8273749004919403,0.9696507360114535,0.7327604148020568,DEPP1/SERPINA1/ENPP1,3
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,1/334,39/7529,0.02564102564102564,0.5779978504529403,-0.569250862449706,0.8303884525183398,0.9696507360114535,0.7327604148020568,SLC16A3,1
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,2/334,72/7529,0.027777777777777776,0.6261643379906853,-0.6866928803483183,0.8358337180472187,0.9696507360114535,0.7327604148020568,MT2A/MT1X,2
