ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS,17/581,139/7529,0.1223021582733813,1.5848759890538517,2.0125512105579,0.03840151271191961,0.2006009090615661,0.16819212413391366,MTHFD2/ATP5F1D/GADD45B/CCL2/RERGL/MT2A/ZFP36/RGS16/GBP2/PPP1R14A/OR51E1/NR2F2/BCAM/C11orf96/HES4/MT1M/LBH,17
HE_LIM_SUN_FETAL_LUNG_C1_SMG_CELL,HE_LIM_SUN_FETAL_LUNG_C1_SMG_CELL,38/581,370/7529,0.10270270270270271,1.3308926826999117,1.887382008006215,0.04094430554087681,0.21239858499329844,0.17808378506448613,HS3ST1/CP/BCL3/ATP2A3/CXCL2/ITPKC/ANGPT2/PYGL/TIMP1/METRN/RHBDL1/NCALD/SLC1A5/GBP1/F3/DUSP4/TNFSF10/CDKN1A/DSC2/SECTM1/RUNX1/INHBB/IFI16/COMTD1/MESP1/ZNF598/TM4SF1/CD14/TUBB6/OPLAH/SLC25A10/BORCS6/CASP4/C19orf73/NRAD1/NR2F2-AS1/PDF/LINC01023,38
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS,DESCARTES_MAIN_FETAL_SYMPATHOBLASTS,5/581,26/7529,0.19230769230769232,2.4920561366344502,2.2036992835910096,0.04567351061499483,0.2352973270993182,0.1972830404059668,NLRP1/FKBP5/PRLHR/C1QL1/ARC,5
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,9/581,62/7529,0.14516129032258066,1.881100438620843,2.0144020421509077,0.04696198584919131,0.2386159271281941,0.20006549234309237,SERPINB1/ELL2/CDKN1A/DSC2/S100A8/MPZL2/S100A9/TUBB6/PKP3,9
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS,DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS,9/581,62/7529,0.14516129032258066,1.881100438620843,2.0144020421509077,0.04696198584919131,0.2386159271281941,0.20006549234309237,RHBDL1/CALCA/TTR/VGF/SPHKAP/OR51E1/POTEI/BTBD17/SMIM32,9
BUSSLINGER_DUODENAL_K_CELLS,BUSSLINGER_DUODENAL_K_CELLS,3/581,11/7529,0.2727272727272727,3.534188702863401,2.432103758904233,0.04727598020746014,0.2386159271281941,0.20006549234309237,SLC29A4/DEPP1/SOCS3,3
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,14/581,112/7529,0.125,1.6198364888123924,1.9110408795019667,0.04865179989712175,0.2424064476220015,0.2032436219757499,BAD/UBR7/BCL3/CCL2/CR2/PI15/RGS16/KCNE4/FBXW5/NFIL3/SHISA3/SOCS3/LINC02610/ZGPAT,14
HE_LIM_SUN_FETAL_LUNG_C3_PRIMITIVE_ERYTHROCYTE,HE_LIM_SUN_FETAL_LUNG_C3_PRIMITIVE_ERYTHROCYTE,8/581,53/7529,0.1509433962264151,1.9560289676225115,2.019632294337444,0.04869727493021278,0.2424064476220015,0.2032436219757499,SLC38A5/RIPOR3/MTHFD2/ACHE/CPED1/ELL2/MT1X/MT1M,8
HAY_BONE_MARROW_CD8_T_CELL,HAY_BONE_MARROW_CD8_T_CELL,6/581,35/7529,0.17142857142857143,2.2214900417998527,2.094426262933745,0.04900050012171651,0.2424064476220015,0.2032436219757499,PRDM1/CHI3L2/RASAL3/MFSD10/PTPN22/DUSP2,6
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,11/581,82/7529,0.13414634146341464,1.7383611099450065,1.9439407768079524,0.04935349216191936,0.24254643845364318,0.20336099609655137,SERPINB1/FKBP5/NCALD/IL1RL1/IRF1/IL15RA/STX11/IL7R/CD14/CDH5/S100A3,11
HAY_BONE_MARROW_CD34_POS_MEP,HAY_BONE_MARROW_CD34_POS_MEP,2/581,5/7529,0.4,5.183476764199656,2.7058015200710317,0.05082403323448368,0.2481408681448321,0.20805159803589812,CPB1/HYAL3,2
GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES,GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES,9/581,63/7529,0.14285714285714285,1.8512417014998768,1.9619012305449741,0.051216711869681505,0.24843431017306547,0.20829763200588172,BLNK/JAK3/SIGLEC9/THEMIS2/STX11/THBS1/RAB20/PSTPIP2/SERPINA1,9
DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES,DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES,22/581,198/7529,0.1111111111111111,1.4398546567221266,1.8136694851195008,0.052031249483503274,0.24910880530584,0.20886315670679179,RIPOR3/ATP2A3/HAGHL/LYL1/ACRBP/CISH/F13A1/STX11/PIM1/THBS1/DUOX1/ADCYAP1/PSTPIP2/F11R/GLYATL1/IRF2BP1/OPLAH/GAS2L1/HYAL3/PNMA8B/PDGFA-DT/ITGB3,22
DESCARTES_FETAL_HEART_SMOOTH_MUSCLE_CELLS,DESCARTES_FETAL_HEART_SMOOTH_MUSCLE_CELLS,5/581,27/7529,0.18518518518518517,2.399757761203544,2.106901357153338,0.05263741695450985,0.24910880530584,0.20886315670679179,LGR6/RGS16/CYGB/OR51E1/C11orf96,5
DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS,5/581,27/7529,0.18518518518518517,2.399757761203544,2.106901357153338,0.05263741695450985,0.24910880530584,0.20886315670679179,SELE/EDN1/CD93/TCIM/S100A3,5
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS,DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS,8/581,54/7529,0.14814814814814814,1.9198062089628354,1.9614876804540808,0.05348307352582598,0.24910880530584,0.20886315670679179,HAS1/LIF/IL6/ADCYAP1/GADL1/C1R/COL8A2/DOK7,8
HE_LIM_SUN_FETAL_LUNG_C3_AEROCYTE,HE_LIM_SUN_FETAL_LUNG_C3_AEROCYTE,8/581,54/7529,0.14814814814814814,1.9198062089628354,1.9614876804540808,0.05348307352582598,0.24910880530584,0.20886315670679179,PRDM1/NCALD/GBP1/EVA1B/GPR4/S100A3/ADAMTSL2/ARC,8
BUSSLINGER_DUODENAL_EC_CELLS,BUSSLINGER_DUODENAL_EC_CELLS,4/581,19/7529,0.21052631578947367,2.7281456653682397,2.180896948614041,0.05369011734168706,0.24910880530584,0.20886315670679179,PCSK1N/TIMP1/RGS2/TTR,4
BUSSLINGER_GASTRIC_CHIEF_CELLS,BUSSLINGER_GASTRIC_CHIEF_CELLS,4/581,19/7529,0.21052631578947367,2.7281456653682397,2.180896948614041,0.05369011734168706,0.24910880530584,0.20886315670679179,ELL2/MT2A/NR2F2/MT1X,4
DESCARTES_FETAL_HEART_MEGAKARYOCYTES,DESCARTES_FETAL_HEART_MEGAKARYOCYTES,7/581,45/7529,0.15555555555555556,2.0157965194109773,1.9762598811812904,0.05500591819194473,0.25363840055174514,0.21266095727230094,LYL1/ACRBP/CISH/THBS1/ADCYAP1/PSTPIP2/ITGB3,7
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS,DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS,10/581,74/7529,0.13513513513513514,1.751174582499884,1.8777202365340941,0.056803313481565025,0.260319479575025,0.2182626510915802,CHI3L2/TIMP1/MEDAG/IL1RL1/RGS2/CYP1B1/C1R/MELTF/C11orf96/S100A3,10
CUI_DEVELOPING_HEART_LEFT_ATRIAL_CARDIOMYOCYTE,CUI_DEVELOPING_HEART_LEFT_ATRIAL_CARDIOMYOCYTE,3/581,12/7529,0.25,3.239672977624785,2.2451787575329085,0.05952479205045093,0.2711281686688222,0.2273251044288723,PIM1/NR2F1/LINC01844,3
JONES_OVARY_MACROPHAGE,JONES_OVARY_MACROPHAGE,15/581,126/7529,0.11904761904761904,1.5427014179165641,1.7763981844990424,0.06036466637467273,0.27180832371725316,0.22789537463787168,TNFSF10/SRGN/MT2A/CD93/RAMP2/EMP1/PPP1R14A/TM4SF1/NR2F1/CDH5/NR2F2/BCAM/C11orf96/HES4/PECAM1,15
HE_LIM_SUN_FETAL_LUNG_C0_ASPN_POS_CHONDROCYTE,HE_LIM_SUN_FETAL_LUNG_C0_ASPN_POS_CHONDROCYTE,9/581,65/7529,0.13846153846153847,1.7942804183768042,1.85969911913876,0.06046593248061985,0.27180832371725316,0.22789537463787168,COL9A3/CRISPLD1/PI15/CYP1B1/MPZL2/CILP2/PDPN/TM4SF1/COL8A2,9
HE_LIM_SUN_FETAL_LUNG_C3_VENOUS_ENDOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C3_VENOUS_ENDOTHELIAL_CELL,7/581,46/7529,0.15217391304347827,1.9719748559455215,1.9120270850640217,0.06076571627949301,0.27180832371725316,0.22789537463787168,ATP2A3/COL9A3/IL1R1/SRGN/CYP1B1/SYT15/ACKR1,7
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL,14/581,116/7529,0.1206896551724138,1.5639800581636893,1.770083317705549,0.062015101842098054,0.2757457206907574,0.23119665160431294,HS3ST1/EDN1/NLRP1/TIMP1/F3/TNFSF10/CDKN1A/LGR6/EMP1/CH25H/PTGES/LYPD6B/IFI16/NXPH4,14
DESCARTES_FETAL_MUSCLE_MYELOID_CELLS,DESCARTES_FETAL_MUSCLE_MYELOID_CELLS,11/581,86/7529,0.12790697674418605,1.6575071048312853,1.7732649610855307,0.06557003552469282,0.28982731678665996,0.2430032459495,LYZ/CD209/BLNK/HCK/TLR2/S100A9/PLD4/CD14/P2RY6/NOXA1/CR1,11
JONES_OVARY_NK_CELL,JONES_OVARY_NK_CELL,7/581,47/7529,0.14893617021276595,1.9300179441168932,1.84939369049789,0.06688139337890531,0.293884710906131,0.24640513350123008,ANGPT2/SRGN/MT2A/RAMP2/B2M/BCAM/LBH,7
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL,FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL,15/581,128/7529,0.1171875,1.5185967082616179,1.711147728258987,0.06741357911847132,0.2944908982543747,0.24691338612182478,GADD45B/NME3/NCALD/CPED1/RGS2/GBP1/F3/ADM/CITED2/ANGPTL4/GLRX/TCIM/NR2F2/COL4A1/ISG15,15
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS,DESCARTES_FETAL_PANCREAS_ACINAR_CELLS,5/581,29/7529,0.1724137931034483,2.2342572259481277,1.9256263150204052,0.06831384851305411,0.2966886327863455,0.24875605792697186,POMC/MT2A/CPB1/MT1X/MT1M,5
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,12/581,97/7529,0.12371134020618557,1.603137143566904,1.7288091721593266,0.06894245687721821,0.2976879496374682,0.2495939266318518,EDN1/ITPKC/CCL2/GADD45A/TNFRSF10B/LIF/THBS1/TM4SF1/SPSB1/TUBB6/MAFF/SERPINA3,12
JONES_OVARY_PERICYTE,JONES_OVARY_PERICYTE,11/581,87/7529,0.12643678160919541,1.638455299028627,1.7319815279709407,0.07010652443653266,0.30097456180511434,0.2523495586190982,SLC7A2/ANGPT2/MT2A/B2M/PPP1R14A/TM4SF1/NR2F2/BCAM/C11orf96/HES4/LBH,11
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES,LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES,2/581,6/7529,0.3333333333333333,4.31956397016638,2.3521179867860598,0.07240544938609242,0.3084779038835507,0.25864067189560014,FKBP5/IL7R,2
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_SECRETORY_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_SECRETORY_CELLS,3/581,13/7529,0.23076923076923078,2.99046736396134,2.076975234772595,0.0730931579483112,0.3084779038835507,0.25864067189560014,CXCL2/LYZ/MAFF,3
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL,TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL,3/581,13/7529,0.23076923076923078,2.99046736396134,2.076975234772595,0.0730931579483112,0.3084779038835507,0.25864067189560014,PRDM1/DUSP2/IL7R,3
HE_LIM_SUN_FETAL_LUNG_C3_EARLY_CAP_CELL,HE_LIM_SUN_FETAL_LUNG_C3_EARLY_CAP_CELL,27/581,262/7529,0.10305343511450382,1.3354377159674686,1.5980226268799422,0.07358565740679834,0.3088117195667324,0.2589205568128032,APBA2/MTHFD2/BCL3/IL4R/CDIP1/FKBP5/NAMPT/LMNB1/ARRDC3/DUSP4/CDK2/RAC2/HILPDA/THBS1/DUSP5/EVA1B/PLOD2/ZNF219/MVD/CDT1/ANGPTL4/RAC3/PUSL1/C11orf96/TEAD4/TMEFF1/PDF,27
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS,11/581,88/7529,0.125,1.6198364888123924,1.6912226611113734,0.07483958287074119,0.3123193765611378,0.2618615219529022,CHI3L2/TIMP1/CRISPLD2/IL1RL1/GBP1/CITED2/DEPP1/B2M/SPSB1/S100A3/KIAA0040,11
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL,TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL,10/581,78/7529,0.1282051282051282,1.6613707577562997,1.6977861053753507,0.07587517481732274,0.31443380184220104,0.2636343438259841,HS3ST1/DHRS9/SLC1A5/F3/CTSD/TNFSF10/LYPD6B/IFI16/NUDT8/HES4,10
GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS,6/581,39/7529,0.15384615384615385,1.99364490930756,1.7989561318712461,0.0761881099510554,0.31443380184220104,0.2636343438259841,TNFRSF1B/IL18RAP/FBXW5/GLRX/CCDC85B/CARD11,6
DESCARTES_FETAL_SPLEEN_ERYTHROBLASTS,DESCARTES_FETAL_SPLEEN_ERYTHROBLASTS,5/581,30/7529,0.16666666666666666,2.15978198508319,1.84048920969973,0.07701938347400364,0.31611801898395997,0.2650464613477858,SLC38A5/ACHE/IL1RL1/HDC/ATP13A3-DT,5
HAY_BONE_MARROW_CD34_POS_PRE_PC,HAY_BONE_MARROW_CD34_POS_PRE_PC,7/581,49/7529,0.14285714285714285,1.8512417014998768,1.7286142894300915,0.08018411713009284,0.32730893713759207,0.27442939138570743,BLNK/SH3TC1/RHPN1/RAG1/LY6H/MT1X/SMIM3,7
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_STALK_CELL,HE_LIM_SUN_FETAL_LUNG_C1_EARLY_STALK_CELL,28/581,277/7529,0.10108303249097472,1.3099038754295158,1.5196233584920202,0.08369066934911609,0.33954234764984326,0.28468639026514025,PLAUR/APBA2/MTHFD2/NLRP1/PYGL/CRISPLD2/SLC39A14/LIMK1/GADD45A/TTR/PIM1/HDC/PLK4/ADM/TONSL/CDT1/PPP1R14A/LINGO1/FREM3/GAS2L1/TNFAIP8L1/TEAD4/ZNF442/PDXP/TMEFF1/NR2F2-AS1/PDF/H3C2,28
AIZARANI_LIVER_C17_HEPATOCYTES_3,AIZARANI_LIVER_C17_HEPATOCYTES_3,6/581,40/7529,0.15,1.9438037865748707,1.7306042356039568,0.08409013964554352,0.33954234764984326,0.28468639026514025,CP/MT2A/C1R/LRG1/SERPINA3/SERPINA1,6
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL,TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL,4/581,22/7529,0.18181818181818182,2.3561258019089344,1.8419425395619629,0.08456905374541909,0.33964023197757026,0.28476846054626126,IL1RL1/F3/B2M/S100A3,4
TRAVAGLINI_LUNG_IGSF21_DENDRITIC_CELL,TRAVAGLINI_LUNG_IGSF21_DENDRITIC_CELL,5/581,31/7529,0.16129032258064516,2.090111598467603,1.7586404410993168,0.086292684304061,0.3447092790114094,0.28901855987006075,MSR1/CXCL2/CCL2/F13A1/CD93,5
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS,3/581,14/7529,0.21428571428571427,2.776862552249815,1.9242049454481969,0.08789533988492651,0.3492437175214899,0.2928204212291785,F3/MT1X/BCAM,3
DESCARTES_FETAL_EYE_MICROGLIA,DESCARTES_FETAL_EYE_MICROGLIA,13/581,112/7529,0.11607142857142858,1.5041338824686503,1.5543138804002088,0.08957403977303675,0.3540307286267643,0.29683404993014134,HCK/CCL2/F13A1/PTPN22/TLR2/RAB20/RASGEF1C/RUNX1/PLD4/CD14/NRROS/CARD11/LINC02642,13
DESCARTES_FETAL_STOMACH_MUC13_DMBT1_POSITIVE_CELLS,DESCARTES_FETAL_STOMACH_MUC13_DMBT1_POSITIVE_CELLS,6/581,41/7529,0.14634146341463414,1.896393938121825,1.6642014189291578,0.0924276454437912,0.3633865849816422,0.3046783880280098,MT2A/ADRA2A/MELTF/MYO7B/MAMDC4/ACSL5,6
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS,DESCARTES_FETAL_LIVER_LYMPHOID_CELLS,7/581,51/7529,0.13725490196078433,1.7786439877155684,1.6133524714839726,0.09490863954825617,0.3711871923693579,0.311218740871934,HS3ST1/BLNK/IL18RAP/FCRLA/IRF4/IL7R/CARD11,7
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL,11/581,92/7529,0.11956521739130435,1.5494088153857668,1.5331639994381916,0.09575566192694122,0.3725493721845057,0.3123608489393094,HS3ST1/TIMP1/RHBDL1/F3/EMP1/CH25H/PTGES/LYPD6B/IFI16/JAG2/LYPD6,11
HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,2/581,7/7529,0.2857142857142857,3.7024834029997535,2.0684420468880624,0.09630995882489683,0.37276445203211367,0.31254118080618276,CDKN1A/MT1X,2
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL,TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL,16/581,147/7529,0.10884353741496598,1.41046986780943,1.4532853477688814,0.10109708326802685,0.3876507992371123,0.32502251186652836,HS3ST1/SERPINB1/DHRS9/CSF2RB/LYL1/SLC1A5/IL1RL1/RGS2/CTSD/SRGN/RAC2/LIF/HDC/TUBB6/AHNAK2/SMIM3,16
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,6/581,42/7529,0.14285714285714285,1.8512417014998768,1.5996375354427879,0.10119398373659558,0.3876507992371123,0.32502251186652836,SRGN/RAC2/DUSP2/FCER1G/B2M/FCGR3A,6
DESCARTES_MAIN_FETAL_LYMPHOID_CELLS,DESCARTES_MAIN_FETAL_LYMPHOID_CELLS,8/581,62/7529,0.12903225806451613,1.6720892787740824,1.5365535599884517,0.10240708043034269,0.3902963728646224,0.3272406705480876,IL18RAP/FCRLA/MYO1G/DENND2D/IL7R/GPR171/CARD11/LINC02481,8
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR,GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR,3/581,15/7529,0.2,2.591738382099828,1.7843485380330504,0.10383632796787397,0.39373470554315665,0.3301235113058243,PLK4/NUDT8/PWWP2B,3
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES,BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES,13/581,115/7529,0.11304347826086956,1.4648956072738157,1.4527003409813373,0.10479949630869992,0.39537991789191335,0.33150292559104977,ACHE/GADD45B/CTSD/CDKN1A/TRIP10/ARHGEF16/SECTM1/SLC2A5/FBXW5/ANGPTL4/MYO7B/ACSL5/SERPINA1,13
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,9/581,73/7529,0.1232876712328767,1.5976469478697568,1.4837172736891349,0.10760792085005856,0.4039352606783605,0.33867607990364906,NAMPT/SRGN/CD93/EMP1/ADAMTS9/DEPP1/B2M/TM4SF1/PECAM1,9
DESCARTES_FETAL_HEART_VISCERAL_NEURONS,DESCARTES_FETAL_HEART_VISCERAL_NEURONS,8/581,63/7529,0.12698412698412698,1.6455481791110018,1.4878286211100582,0.10985295222098429,0.4082594791496282,0.3423016840611975,ACHE/VGF/STAC/SLC10A4/CA10/ECEL1/SLC18A3/CPEB1,8
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL,TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL,8/581,63/7529,0.12698412698412698,1.6455481791110018,1.4878286211100582,0.10985295222098429,0.4082594791496282,0.3423016840611975,CSF2RB/IRF4/DUSP5/PLD4/TP53I11/THBD/CARD11/LINC00996,8
HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL,23/581,229/7529,0.10043668122270742,1.3015280084780796,1.3399294637240509,0.11468655834503802,0.41906324815809154,0.35136001219483476,HS3ST1/APBA2/SNCB/ANGPT2/MEDAG/IL7/CDKN1A/SH3TC1/THEMIS2/MTSS2/ENTREP1/FCGR2A/PGM5/MAGED4/LY96/PDPN/MEGF6/NR2F1/CASP4/ACSL5/MMP17/NICOL1/NR2F2-AS1,23
HE_LIM_SUN_FETAL_LUNG_C1_LATE_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_LATE_BASAL_CELL,8/581,64/7529,0.125,1.6198364888123924,1.4399591982300857,0.1175866708835218,0.41906324815809154,0.35136001219483476,HS3ST1/TIMP1/F3/CDKN1A/EMP1/CH25H/LYPD6B/JAG2,8
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,10/581,85/7529,0.11764705882352941,1.5245519894704869,1.406347953896383,0.1178273281118033,0.41906324815809154,0.35136001219483476,TFPI/TIMP1/EEF1D/NAMPT/TNFSF10/MT2A/PLOD2/B2M/TCIM/SERPINA1,10
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL,TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL,11/581,96/7529,0.11458333333333333,1.484850114744693,1.3824805162379228,0.11984455989447186,0.41906324815809154,0.35136001219483476,FKBP5/HPCAL1/MT2A/HSPA12B/B2M/IL7R/TCIM/MAFF/S100A3/MT1M/MT1L,11
DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS,DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS,6/581,44/7529,0.13636363636363635,1.7670943514317006,1.475629018830187,0.11997777622484332,0.41906324815809154,0.35136001219483476,GPRC5A/ITPKC/HAS1/CHAC1/SPHKAP/MT1A,6
GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS,6/581,44/7529,0.13636363636363635,1.7670943514317006,1.475629018830187,0.11997777622484332,0.41906324815809154,0.35136001219483476,DSC2/LYPD6B/HK2/INHBB/EFNA1/MAFF,6
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,6/581,44/7529,0.13636363636363635,1.7670943514317006,1.475629018830187,0.11997777622484332,0.41906324815809154,0.35136001219483476,GADD45B/GADD45A/ZFP36/DUSP2/MAFF/NEAT1,6
HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL,HE_LIM_SUN_FETAL_LUNG_C4_CD4_T_CELL,3/581,16/7529,0.1875,2.4297547332185885,1.6554375667062564,0.12081489515681222,0.41906324815809154,0.35136001219483476,CHI3L2/FKBP5/SOCS3,3
HE_LIM_SUN_FETAL_LUNG_C5_LATE_PRO_B_CELL,HE_LIM_SUN_FETAL_LUNG_C5_LATE_PRO_B_CELL,3/581,16/7529,0.1875,2.4297547332185885,1.6554375667062564,0.12081489515681222,0.41906324815809154,0.35136001219483476,RAG1/SMIM3/PECAM1,3
TRAVAGLINI_LUNG_LYMPHATIC_CELL,TRAVAGLINI_LUNG_LYMPHATIC_CELL,14/581,129/7529,0.10852713178294573,1.406369664705333,1.3461648376219395,0.1214681457416333,0.41906324815809154,0.35136001219483476,HS3ST1/ANGPT2/MEDAG/CTSD/LIF/RGS16/PGM5/LY96/PDPN/MEGF6/NR2F1/APOLD1/ADGRG3/NR2F2,14
CUI_DEVELOPING_HEART_C5_VALVAR_CELL,CUI_DEVELOPING_HEART_C5_VALVAR_CELL,13/581,118/7529,0.11016949152542373,1.427652498614312,1.3539155534294205,0.12148326479792665,0.41906324815809154,0.35136001219483476,HS3ST1/SERPINB1/CXCL2/GADD45B/CDKN1A/MT2A/IRF1/THBS1/CYP1B1/CSRNP1/SOCS3/MAFF/C11orf96,13
BUSSLINGER_DUODENAL_MX_CELLS,BUSSLINGER_DUODENAL_MX_CELLS,2/581,8/7529,0.25,3.239672977624785,1.8326932310090103,0.12205185068068303,0.41906324815809154,0.35136001219483476,PCSK1N/DEPP1,2
HAY_BONE_MARROW_CD34_POS_EO_B_MAST,HAY_BONE_MARROW_CD34_POS_EO_B_MAST,2/581,8/7529,0.25,3.239672977624785,1.8326932310090103,0.12205185068068303,0.41906324815809154,0.35136001219483476,HDC/ADCYAP1,2
DESCARTES_FETAL_LIVER_ERYTHROBLASTS,DESCARTES_FETAL_LIVER_ERYTHROBLASTS,4/581,25/7529,0.16,2.0733907056798624,1.554459418611104,0.12229690508495844,0.41906324815809154,0.35136001219483476,SLC38A5/ACHE/HDC/ACKR1,4
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,4/581,25/7529,0.16,2.0733907056798624,1.554459418611104,0.12229690508495844,0.41906324815809154,0.35136001219483476,RGS2/SRGN/IL1B/FCER1G,4
HAY_BONE_MARROW_EOSINOPHIL,HAY_BONE_MARROW_EOSINOPHIL,4/581,25/7529,0.16,2.0733907056798624,1.554459418611104,0.12229690508495844,0.41906324815809154,0.35136001219483476,MBD3/LYZ/MZT2B/SERPINB8,4
JONES_OVARY_MAST_CELL,JONES_OVARY_MAST_CELL,4/581,25/7529,0.16,2.0733907056798624,1.554459418611104,0.12229690508495844,0.41906324815809154,0.35136001219483476,ANGPT2/TM4SF1/BCAM/HES4,4
