"gene","effect_size","pval","adj_pval"
"ADAM23",-0.0112654184854013,0.811819833336734,0.9988234108663
"SEM1",-0.0874718765811948,0.0645160670306222,0.822044378604786
"TMEM241",-0.0170964115382623,0.71786851779502,0.9988234108663
"TMTC4",0.105344564643522,0.0259933454066624,0.559121373844331
"MAGI3",-0.0356588966466293,0.45108866770138,0.9988234108663
"DSE",-0.0510375943855022,0.280762189238013,0.9988234108663
"CHRM3",-0.00626257244184607,0.894706846089044,0.9988234108663
"OGFRL1",-0.0307375629667203,0.51595338841419,0.9988234108663
"NFATC2",-0.0276678707306877,0.558734624991838,0.9988234108663
"MAF",-0.0484472445396072,0.30589891242526,0.9988234108663
"ITGAX",-0.0269306449377118,0.569259909139744,0.9988234108663
"RHBDD1",-0.0433405488242333,0.359697132246591,0.9988234108663
"RIN2",0.0871819169020496,0.0654066029636143,0.822044378604786
"LDLRAD4",0.0262185251329102,0.579515787351707,0.9988234108663
"DOK6",-0.0303297842527327,0.521537042699938,0.9988234108663
"TP53TG5",0.0662935983191586,0.161207136235492,0.9988234108663
"PHF21B",-0.028553349163319,0.546219073036844,0.9988234108663
"CDH11",0.0620669736267931,0.189621595944022,0.9988234108663
"CD38",-0.0274864530540182,0.56131591389876,0.9988234108663
"C21orf62-AS1",0.0103153363034132,0.827428864366205,0.9988234108663
"CPS1",-0.0275506767793304,0.560401451674888,0.9988234108663
"EPB41L4A",-0.101479015960557,0.0319833883959821,0.597820343850133
"AL353784.1",-0.0310353915074283,0.511894948911406,0.9988234108663
"TTN",-0.0287290895102613,0.54375174470494,0.9988234108663
"PPFIA2",-0.0799743984972918,0.0909996584411901,0.934590085637106
"DAAM1",-0.0306450120585168,0.517217948611488,0.9988234108663
"CRPPA",-0.0943546741868244,0.0461460340924063,0.71727476072213
"DHFR",-0.096096782135037,0.0422679679555402,0.68727050593147
"NCOA7",0.096181317827341,0.0420870194750933,0.687135011838258
"AC092924.2",0.182632147593226,0.000113537004358485,0.0129756576409697
"CSF3R",-0.0122624813113532,0.795519102973882,0.9988234108663
"GASK1A",-0.0235404642116917,0.618839998690368,0.9988234108663
"SILC1",0.0336492658709067,0.477003349280704,0.9988234108663
"AL137139.2",-0.0244140496675004,0.605884401726957,0.9988234108663
"TMSB4X",-0.016078458046942,0.73401023795516,0.9988234108663
"EVL",-0.0487182992680463,0.303200800428059,0.9988234108663
"ALPK1",-0.00765497871674199,0.871481188921349,0.9988234108663
"AP000477.3",-0.08123032805374,0.0860357822782314,0.92038180737692
"DNM3",0.0866857751900473,0.0669538706287649,0.830322542355654
"CYBB",-0.0283894539299754,0.548525089667391,0.9988234108663
"P3H2",-0.0648066387563278,0.170812308376131,0.9988234108663
"GRK3",0.0147106477330088,0.75588491262348,0.9988234108663
"AL589693.1",-0.0135199597495123,0.775088306316192,0.9988234108663
"FAM171A1",-0.0467467108327017,0.323188470628767,0.9988234108663
"CERS6",-0.042345536709496,0.37083298153715,0.9988234108663
"MGMT",-0.0400443070569967,0.397396084928387,0.9988234108663
"DLEU7",-0.00297530219940988,0.949862950613128,0.9988234108663
"MT3",-0.0164057440069203,0.728807219564321,0.9988234108663
"DYNC2H1",-0.110754736002429,0.019250325558649,0.514580662613801
"AC246817.1",-0.0793119921088821,0.0937090337009185,0.951360748232676
"CNTNAP3B",-0.0117261951621237,0.80427610853836,0.9988234108663
"BAALC-AS1",0.0639180863488454,0.176753084050517,0.9988234108663
"EPHA3",-0.00405983489853257,0.931626220259193,0.9988234108663
"KLHL13",0.00721724653163204,0.878771699410135,0.9988234108663
"SLC11A1",0.0436545710331117,0.3562267610093,0.9988234108663
"FOCAD",-0.0290749983165388,0.538911570112492,0.9988234108663
"CD86",-0.0190898868406924,0.686625841487424,0.9988234108663
"CDH18",-0.041608738428072,0.379215359225824,0.9988234108663
"PTPRO",-0.0268665406172145,0.570179573910992,0.9988234108663
"ADCY5",0.0192060507256643,0.684821054199757,0.9988234108663
"NR2F2-AS1",-0.0299886869971711,0.526231403449744,0.9988234108663
"LINC00598",0.0146187887423084,0.757361225910059,0.9988234108663
"AC053513.1",-0.0439219457429295,0.353288603522612,0.9988234108663
"KIF13B",-0.0174288239568266,0.712624198644263,0.9988234108663
"GPRIN3",-0.0358342478298108,0.448865900082733,0.9988234108663
"FGFR1",0.0351241915983697,0.457904959505664,0.9988234108663
"SGK1",0.105024079276304,0.0264501339261898,0.562768806940208
"WIPF1",0.0584452201380666,0.216771477391135,0.9988234108663
"STK32A",-0.0301050483124105,0.524627554468208,0.9988234108663
"CTDSPL",-0.0644454205229546,0.173209080912738,0.9988234108663
"AC016597.1",0.0830656822139331,0.0791775951157572,0.887143922865627
"CLIP1",-0.0206490223962415,0.662554930920347,0.9988234108663
"CD9",0.191101812580685,5.3754762017127e-05,0.00826996338725031
"CNNM2",-0.04122441639166,0.38363358912982,0.9988234108663
"PDSS2",-0.0513824035471684,0.277525099655659,0.9988234108663
"AC131944.1",0.0441274115462462,0.351041201006568,0.9988234108663
"HCK",-0.00888471028941237,0.851060072710439,0.9988234108663
"FGD2",-0.0100858008574279,0.831210431114854,0.9988234108663
"CACNA1B",-0.0136467364462956,0.773036866512191,0.9988234108663
"AL513166.1",-0.0314766340457045,0.505913002389417,0.9988234108663
"DUSP16",0.00851610622907783,0.857171341881163,0.9988234108663
"ETV5",-0.0766851424799017,0.105096142576526,0.993816951078262
"PDE3A",-0.0540055228587662,0.253731883446528,0.9988234108663
"PARP14",0.00481737043910243,0.918908727379215,0.9988234108663
"CHN1",-0.0357624609929452,0.449775124235837,0.9988234108663
"PENK",-0.0142748117311087,0.762897285213019,0.9988234108663
"AL022068.1",-0.0261126841174145,0.581047468814029,0.9988234108663
"PLPP4",-0.0309503683134477,0.513051838730091,0.9988234108663
"GRAMD1B",-0.056063475863678,0.236087137363268,0.9988234108663
"NECTIN3",0.0321493437835863,0.496864329498856,0.9988234108663
"MANBA",-0.0198618105269008,0.674666778695932,0.9988234108663
"LIPA",0.0189060065508385,0.689486361247987,0.9988234108663
"ZNF438",0.0524335236673076,0.267814418474258,0.9988234108663
"PRH1",-0.00743111499380522,0.875208356746838,0.9988234108663
"ZNF462",-0.0739049551123761,0.11831657646311,0.9988234108663
"ERBB4",-0.0579980546932442,0.22030842957311,0.9988234108663
"GALNTL6",-0.0196849816816888,0.677399196130911,0.9988234108663
"ABI1",-0.0577006402009419,0.222683702385083,0.9988234108663
"ELOVL7",0.0279288738631611,0.555031106437396,0.9988234108663
"SYN3",-0.000264989334469729,0.995531724735644,0.9988234108663
"ZC4H2",-0.0360426358797087,0.446232455466304,0.9988234108663
"PKNOX2",-0.0106368153631254,0.822139276534069,0.9988234108663
"AC025569.1",-0.0292744318130122,0.536130819198273,0.9988234108663
"RFX3-AS1",0.0207628581011332,0.660810669716281,0.9988234108663
"NIBAN1",0.0145105930890274,0.759101229745605,0.9988234108663
"FGGY",-0.04945876598836,0.295910960856474,0.9988234108663
"AC079142.1",-0.0532155849113683,0.260742661664789,0.9988234108663
"MTUS2",-0.0168704785290261,0.721440581539702,0.9988234108663
"CD53",-0.0185310192007737,0.695333559291429,0.9988234108663
"PRKCH",-0.0282726762162191,0.550171087485768,0.9988234108663
"PLCB4",-0.03856056791261,0.415115763892178,0.9988234108663
"PELI1",-0.0294869400319299,0.533175734102036,0.9988234108663
"RGS10",-0.0278560669035285,0.556062997369995,0.9988234108663
"ZNRF2",-0.00597216874080572,0.899562926851559,0.9988234108663
"ABCA2",0.091923890987084,0.0520543670968244,0.756115818527495
"ST8SIA4",-0.0201651270990575,0.669989822473789,0.9988234108663
"GHR",-0.025712409197173,0.58685712097655,0.9988234108663
"WDR49",-0.0429264218607597,0.36430614458994,0.9988234108663
"ZFP36L2",-0.0430504484876091,0.362921937603398,0.9988234108663
"NUBPL",-0.0290536930875186,0.539209061081446,0.9988234108663
"AL392172.2",-0.0339075614494553,0.473627576955548,0.9988234108663
"PLA2G4C",0.0168248653160071,0.722162479820217,0.9988234108663
"PPP2R2C",-0.0238440814065281,0.614323520036837,0.9988234108663
"SLC7A14",0.0521928559175384,0.270016926891351,0.9988234108663
"CD74",-0.0139211187241961,0.76860238766215,0.9988234108663
"SCN1A-AS1",-0.0151374437054944,0.749037417543045,0.9988234108663
"PRRG1",-0.015189829577095,0.748198290414863,0.9988234108663
"FAM49B",-0.0796425554601491,0.09234898332902,0.939938761618524
"TRPM2",-0.0148299242604371,0.753969287890666,0.9988234108663
"OLR1",-0.0163734555973747,0.729319973020357,0.9988234108663
"PLEKHH2",-0.00687134561699125,0.8845400545526,0.9988234108663
"AC023095.1",-0.0499247940979459,0.291383599252979,0.9988234108663
"SCGB2B2",-0.0368036573247293,0.436690335236821,0.9988234108663
"EFR3B",-0.00152007093531082,0.97437269381911,0.9988234108663
"CPEB3",-0.0329723295328397,0.485912678204639,0.9988234108663
"AC079385.1",0.00354019387493004,0.940360248493885,0.9988234108663
"ADAMTS14",0.146488463053532,0.00196262603581456,0.112150059189403
"SOCS6",-0.0492827610151488,0.297632996054066,0.9988234108663
"ATG7",-0.050409727650115,0.286722262940148,0.9988234108663
"CASC2",-0.0414687147259348,0.380821457396959,0.9988234108663
"RIT2",-0.0237276710479488,0.616053474581422,0.9988234108663
"LRRK2",-0.0440477306670573,0.351911679449543,0.9988234108663
"MCPH1",-0.0248730038829588,0.599126949650905,0.9988234108663
"SNED1",0.0079136275076965,0.867178430957094,0.9988234108663
"WIF1",-0.02199447723582,0.642058392902644,0.9988234108663
"MYOF",-0.0165454022723348,0.726590787503891,0.9988234108663
"F3",-0.00685275088110743,0.884850322587269,0.9988234108663
"EXOC6",-0.0176593357073002,0.70899546398745,0.9988234108663
"C8orf37-AS1",0.0205390870582763,0.664241167452021,0.9988234108663
"MUSK",0.0268436048288964,0.570508791342689,0.9988234108663
"SESN1",-0.032479692315278,0.49245256933078,0.9988234108663
"WDPCP",-0.0860482060416172,0.0689863088066866,0.8438692208769
"JAK2",-0.0525420738732719,0.266825055819199,0.9988234108663
"ALK",-0.0318489481420603,0.500894285688525,0.9988234108663
"MAN1A1",-0.028820301065786,0.542473358161329,0.9988234108663
"CDK8",-0.0613181402971053,0.195018967893284,0.9988234108663
"ANO6",-0.0155632958498312,0.74222472923403,0.9988234108663
"ASXL3",0.0113845551628019,0.809867650869544,0.9988234108663
"ITGA9",-0.0120107943395014,0.799625760154211,0.9988234108663
"RB1",-0.0373343897303516,0.430105861413153,0.9988234108663
"SSBP2",-0.0298501583380386,0.52814405407912,0.9988234108663
"NPAS2",-0.0318613008711156,0.500728226881266,0.9988234108663
"LINC00907",-0.0147678580027034,0.754965906638842,0.9988234108663
"GNB4",-0.0216597950971508,0.647132270023854,0.9988234108663
"RGS6",-0.0255734388084136,0.588880433425236,0.9988234108663
"LINC01006",0.00245096138669721,0.958689914164006,0.9988234108663
"TMEM165",0.195260956516601,3.68215028915779e-05,0.0064037396333179
"MAP3K1",-0.0409034640062924,0.387347355368256,0.9988234108663
"TMCC3",0.0297261291836994,0.529859511783326,0.9988234108663
"ATP2B4",0.0529726252369203,0.262925646444161,0.9988234108663
"SERPINB9",0.00435334182906978,0.9266965793027,0.9988234108663
"ULK4",-0.0901686900439314,0.0567034040114644,0.795901719823887
"NKAIN1",0.0929778125587677,0.0494192107484292,0.742333541568559
"SLC25A37",0.036029642331012,0.446396400149986,0.9988234108663
"FANCC",0.0106638605502562,0.821694642326561,0.9988234108663
"PFKP",-0.00459483734505437,0.922642604763185,0.9988234108663
"TSC22D2",-0.0440723915267259,0.351642124505052,0.9988234108663
"FNIP2",0.0673453877935479,0.154663316551027,0.9988234108663
"DDX10",-0.0453051393355549,0.338334498462079,0.9988234108663
"NCKAP1L",-0.0237564203699996,0.6156260369201,0.9988234108663
"GLCE",-0.109312995056789,0.0208782768678252,0.530486992773973
"PCED1B",-0.0387990745375361,0.412236291020253,0.9988234108663
"SESN3",-0.0786648428083211,0.0964181166331969,0.971467170107778
"FER",-0.0517117474281421,0.274457022535943,0.9988234108663
"DIPK2A",-0.0188286210349013,0.690691534187897,0.9988234108663
"ZC3H12B",0.011193549873198,0.812998044564273,0.9988234108663
"RARB",-0.0412343331138266,0.38351919020398,0.9988234108663
"VOPP1",-0.0368676206361268,0.43589371729817,0.9988234108663
"GALNT17",-0.0196967671267326,0.67721695098204,0.9988234108663
"CCDC171",-0.0541171343649001,0.252752001830602,0.9988234108663
"SLC8A3",-0.118925826327612,0.0119596625808349,0.385795567123707
"CNTLN",-0.0515458367348898,0.275999693256846,0.9988234108663
"UBAC2",-0.0708049204719835,0.134558895655971,0.9988234108663
"SERTAD2",0.00946458811678825,0.841464208325165,0.9988234108663
"PLOD2",-0.0122669376016055,0.795446442441664,0.9988234108663
"NRP1",-0.0175018228036356,0.711474336216612,0.9988234108663
"STRBP",-0.0429376349415125,0.364180864772943,0.9988234108663
"CHST9",-0.0291961885668444,0.537220922741567,0.9988234108663
"ERMN",-0.0726088188095679,0.124909982770586,0.9988234108663
"PUDP",-0.0548872227128441,0.24606294269816,0.9988234108663
"PSMA1",-0.0290680484866696,0.539008603520447,0.9988234108663
"EPSTI1",-0.000703697019542232,0.988134569535508,0.9988234108663
"AIG1",-0.00499308345591016,0.915961701713779,0.9988234108663
"AC090403.1",-0.0272453462294178,0.564755388577234,0.9988234108663
"HIF1A",-0.0110646180444065,0.81511280737573,0.9988234108663
"CTSB",-0.00387072926705191,0.934803774994116,0.9988234108663
"AC079760.1",-0.0203513167140884,0.667125202188674,0.9988234108663
"OLFM2",-0.0516801193267083,0.27475065165752,0.9988234108663
"KATNAL2",-0.0398748000985674,0.399397051856028,0.9988234108663
"MIPOL1",-0.0441118303218287,0.351211311582558,0.9988234108663
"AC091078.1",-0.0271730477866962,0.565788723855998,0.9988234108663
"RGMA",-0.0369446694142106,0.434935242612209,0.9988234108663
"ANO2",0.0483200768538214,0.307170224624716,0.9988234108663
"RBFOX2",-0.0521060594889047,0.270814297556574,0.9988234108663
"SLC6A15",0.0662108022703004,0.161731007636757,0.9988234108663
"TTLL11",-0.0850319327953306,0.0723305569330547,0.861078058726842
"CCDC30",-0.0479318865439978,0.311072626838727,0.9988234108663
"IFNGR1",-0.040800590876333,0.38854233265038,0.9988234108663
"DPYD-AS1",0.0702779993892525,0.137483441194161,0.9988234108663
"TENM1",-0.0368232298303491,0.43644648447403,0.9988234108663
"LYRM4",-0.0410603237869939,0.385529586876858,0.9988234108663
"EML6",-0.0207330124607139,0.661267805444272,0.9988234108663
"CAMK2G",-0.0379115206055641,0.423011602870404,0.9988234108663
"ATP11C",-0.00737050430423509,0.876217960519096,0.9988234108663
"SEMA4D",0.108609167293553,0.0217157072678486,0.530486992773973
"TSHZ2",-0.0267990742133277,0.571148236715276,0.9988234108663
"MCU",-0.029158400609767,0.537747792161811,0.9988234108663
"ARHGAP32",-0.0494169874596749,0.296319117684396,0.9988234108663
"AC046134.2",-0.0148647443999739,0.753410348478601,0.9988234108663
"MFSD4B",-0.00604750665020445,0.898302770541546,0.9988234108663
"LRMP",-0.024296865873106,0.607615219195081,0.9988234108663
"AFAP1",-0.00434340021618762,0.926863510239219,0.9988234108663
"PLA2G4A",-0.0255716559784428,0.588906411100609,0.9988234108663
"GPD2",-0.00183471124957673,0.969070513612547,0.9988234108663
"FRK",-0.0635398272793681,0.179328300162308,0.9988234108663
"CDH23",-0.00692955133011817,0.883568960360972,0.9988234108663
"ASAP2",-0.00779801655530827,0.86910120115013,0.9988234108663
"AMZ1",0.0672527183346118,0.155231635953481,0.9988234108663
"TMEM161B-AS1",0.050934635511404,0.28173372449427,0.9988234108663
"ANKS1A",-0.0200941060494901,0.671083785480614,0.9988234108663
"SLC38A9",-0.0260426873033157,0.58206146946326,0.9988234108663
"AC012459.1",0.0291724101908017,0.537552429301113,0.9988234108663
"SH3PXD2B",0.113978286616151,0.0160062541967767,0.470772182258137
"SLC10A7",-0.0565614337962111,0.231951324825475,0.9988234108663
"HIF1A-AS3",0.0489121933265261,0.301280489733336,0.9988234108663
"ITGAM",-0.00682724650124395,0.885275912266664,0.9988234108663
"AC124254.2",0.00871513359450343,0.853870480887734,0.9988234108663
"B3GNT5",-0.0167091331838668,0.723995225553792,0.9988234108663
"LINC01091",-0.00886245813796308,0.85142875238922,0.9988234108663
"MROH7",-0.0310585740259621,0.511579746378593,0.9988234108663
"ADCY9",-0.0142942308337636,0.762584422702752,0.9988234108663
"MB21D2",-0.0342212284894476,0.469545856346113,0.9988234108663
"FHOD3",0.00313193402684724,0.947227291291558,0.9988234108663
"PLPP1",-0.0390371318992085,0.409374084902948,0.9988234108663
"GRB2",-0.0132856532499824,0.778883866767796,0.9988234108663
"STK32B",-0.0269859137566288,0.568467570783865,0.9988234108663
"VEGFA",0.0563288922318789,0.2338762633756,0.9988234108663
"GPCPD1",0.0576418570987926,0.22315532964186,0.9988234108663
"GALNT10",-0.0212881326680796,0.65278605196905,0.9988234108663
"LINC01094",-0.011842436544123,0.80237587828895,0.9988234108663
"AL391840.1",-0.0523363771225719,0.26870197963167,0.9988234108663
"PPP1R14A",-0.0369145534688512,0.435309735321446,0.9988234108663
"FLT1",0.0145734298045428,0.758090539796255,0.9988234108663
"RALGAPA2",-0.0771935756102544,0.102810354047357,0.979146229022446
"AC013287.1",-0.0413519972557641,0.382163416000927,0.9988234108663
"EYA2",-0.0398116448868674,0.400144123049498,0.9988234108663
"TSC22D3",0.0316242626342536,0.503919838872026,0.9988234108663
"AC007319.1",-0.0337644489540604,0.475496348684361,0.9988234108663
"PLCH1",-0.0231862203056096,0.624127821633279,0.9988234108663
"TFEC",-0.00732211240200113,0.877024178340711,0.9988234108663
"PCBP3",-0.0374258931566521,0.428976488721178,0.9988234108663
"CYTH4",-0.00675171641302494,0.886536470889473,0.9988234108663
"NRG2",-0.0104920195710795,0.824520748359274,0.9988234108663
"SELENOP",0.0122170511635536,0.796259949958755,0.9988234108663
"ST5",-0.0173043759395043,0.71458598313838,0.9988234108663
"STX8",-0.0713908716675847,0.131363450636995,0.9988234108663
"ANKRD30BL",-0.0151563104393889,0.748735172215316,0.9988234108663
"PHACTR2",-0.0151415574584493,0.748971511877703,0.9988234108663
"MIS18BP1",-0.052426050606695,0.267882623069189,0.9988234108663
"RUBCNL",-0.0224641097529242,0.634966754862656,0.9988234108663
"PCAT1",-0.013347571308524,0.777880331481463,0.9988234108663
"IL13RA1",-0.0335382208881469,0.478458680938556,0.9988234108663
"AC004690.2",-0.0026181499708493,0.955874792525801,0.9988234108663
"GLUL",0.0889777373747359,0.0600507243416734,0.802011599017262
"CPNE8",0.00324667337545782,0.945296925656983,0.9988234108663
"LINC02814",-0.0185836701504632,0.694511466223032,0.9988234108663
"GRM8",-0.0289146989395225,0.541151892985308,0.9988234108663
"MIR2052HG",-0.0354847639316859,0.453302141482708,0.9988234108663
"RPS6KA5",-0.0429271337766015,0.364298189803235,0.9988234108663
"CPEB1",0.0478668371761233,0.311729741080452,0.9988234108663
