"gene","effect_size","pval","adj_pval"
"AC009226.1",-0.00928018874260648,0.825232813142563,0.999766669822232
"SLC25A21",-0.00427335043164261,0.919008074960572,0.999766669822232
"TCAIM",-0.0241692486198575,0.565222938148747,0.999766669822232
"LY96",0.0020925854680057,0.96028771541265,0.999766669822232
"AC110023.1",-0.00240372996853341,0.954388953913846,0.999766669822232
"RPS11",0.0574445427690736,0.171663492746759,0.999766669822232
"TMC8",0.00938478664193648,0.823295339156548,0.999766669822232
"AC021851.2",0.00638723520568763,0.879200639358817,0.999766669822232
"ZFP36",0.054169267409268,0.197417611192415,0.999766669822232
"AC090825.1",0.00325346317838389,0.938293151494886,0.999766669822232
"AL392172.1",-0.0122152987207307,0.771311440378376,0.999766669822232
"PIAS1",-0.0136329976089764,0.745639999697869,0.999766669822232
"DTD1",-0.0206650686918305,0.622917286685827,0.999766669822232
"ELK3",-0.016148924729889,0.700786102423929,0.999766669822232
"CDKL5",0.00701220705924778,0.867485187551316,0.999766669822232
"SNTB1",0.00713595063717437,0.865168907606007,0.999766669822232
"KCNH7",0.00565356610906297,0.892987319309173,0.999766669822232
"NAMPT",0.0760971987416735,0.0701852353725477,0.894354633588808
"AIF1",0.00989408582632221,0.813877147596446,0.999766669822232
"FCGR2A",0.013740923477171,0.743696812659876,0.999766669822232
"TLL1",-0.0127062123443689,0.76239207484871,0.999766669822232
"SLC29A3",-0.027446000374464,0.513710798627812,0.999766669822232
"KLHDC10",-0.0154335657648323,0.713441687882024,0.999766669822232
"BMERB1",-0.0124414398506508,0.767198866740806,0.999766669822232
"RPL3",0.072822999596585,0.0831304015441665,0.952783971852911
"LMO2",0.0124565262353446,0.766924739396039,0.999766669822232
"OXCT1",0.0159885330910478,0.703616564205163,0.999766669822232
"NMD3",0.0123540041446568,0.768788191051428,0.999766669822232
"SPATA22",0.0108147718486204,0.796920387708014,0.999766669822232
"AC008574.1",0.0101639223923564,0.808897998693896,0.999766669822232
"RPS25",0.0748899413111765,0.0747513569429429,0.908264525537635
"AC117386.2",0.0240375087249473,0.56734476369109,0.999766669822232
"ITGB2",-0.00501977827661509,0.904923335971003,0.999766669822232
"ABI3BP",0.0152746808009447,0.71626344175121,0.999766669822232
"ST3GAL6-AS1",-0.00128210392733547,0.975662444022136,0.999766669822232
"ERCC8",0.00367691683187606,0.930281005237856,0.999766669822232
"FIRRE",-0.0143162337890913,0.73336624392095,0.999766669822232
"AC007100.1",0.00317336791293427,0.939809357888067,0.999766669822232
"INPP5F",0.00231649065632187,0.956042622296319,0.999766669822232
"AC012063.1",-0.00407304843390145,0.922792193926252,0.999766669822232
"ZBTB7C",0.0227197643095113,0.58877575413723,0.999766669822232
"SPATS2",0.00602375615963709,0.886026614502405,0.999766669822232
"EIF3H",0.0161814545840379,0.700212546693233,0.999766669822232
"DAGLB",-0.021458461296732,0.609632163915085,0.999766669822232
"VCAN-AS1",-0.0161366023813937,0.701003410607801,0.999766669822232
"PTMA",0.0956933098707442,0.0227863573926475,0.501601984306242
"TTN",0.000902229697745191,0.982872071006863,0.999766669822232
"PROS1",0.0463952513782211,0.269609135745544,0.999766669822232
"TGFB2",0.000196717840188614,0.996265235204038,0.999766669822232
"FUT10",-0.0289686967195369,0.490632788422868,0.999766669822232
"AC093791.2",-0.0075899652560849,0.856680552015853,0.999766669822232
"CD247",0.00448434364047564,0.915023961422328,0.999766669822232
"ICA1",0.00263162761729597,0.950069974967133,0.999766669822232
"CDH6",-0.0131053265372109,0.755163728617073,0.999766669822232
"JCAD",0.00709082485202169,0.866013456339435,0.999766669822232
"PARP9",0.0558622399242007,0.183772862918599,0.999766669822232
"PHTF2",-0.00205684085638194,0.960965516793159,0.999766669822232
"LINC02197",0.0397972790352126,0.343656074268287,0.999766669822232
"SEC24D",0.016606568756929,0.692732892031774,0.999766669822232
"AL139807.1",-0.0107489671810239,0.798129273780309,0.999766669822232
"OLFM3",0.00601000112290926,0.886285097412258,0.999766669822232
"AC125613.1",-0.00380973788356106,0.92776932099173,0.999766669822232
"FRMPD2",-0.0272869247097536,0.516153931865166,0.999766669822232
"TENM3-AS1",0.0164373559415497,0.695706561757776,0.999766669822232
"SPSB1",-0.0380147849960951,0.365702737055165,0.999766669822232
"AC091946.1",0.0171503388436171,0.683209129015577,0.999766669822232
"TAPT1-AS1",-0.0740556318138354,0.078046526998262,0.937495819798943
"DOK5",-0.00786714905087337,0.851506336675362,0.999766669822232
"PKIG",-0.00355714181058586,0.932546581616588,0.999766669822232
"TLE1",-0.0118323470079478,0.778290373919106,0.999766669822232
"PSD2",-0.0175558959780959,0.67613865124638,0.999766669822232
"LINC01619",0.00191441288660655,0.963666559357621,0.999766669822232
"CYBRD1",-0.0926974760125327,0.0274041225342708,0.548082450685416
"ELOVL6",-0.0121326366368621,0.772816334774827,0.999766669822232
"DHRS3",-0.0182385340453448,0.664302060304759,0.999766669822232
"GIMAP8",-0.0238588105438518,0.570228990367929,0.999766669822232
"AC093879.1",0.0352524174469611,0.401569067418683,0.999766669822232
"PDGFRB",-0.00240521044248525,0.95436089240282,0.999766669822232
"FAM189A1",0.0102493789049611,0.807322717297825,0.999766669822232
"LINC01357",-0.0145074402704523,0.729943398829026,0.999766669822232
"SNRK",-0.0140074713723065,0.738904674749582,0.999766669822232
"CGNL1",-0.00648732775167359,0.877322499202353,0.999766669822232
"MTFR1",-0.0195711856880488,0.641436445084437,0.999766669822232
"AC119673.2",0.178615854224067,2.13657457614349e-05,0.00352630421396544
"HNMT",-0.0481300333855493,0.252109001496114,0.999766669822232
"SLC16A10",0.0106378977981613,0.800170807032136,0.999766669822232
"NLRP3",-0.019145079839778,0.648711972167552,0.999766669822232
"TXNDC16",-0.0378460859229268,0.367834055367104,0.999766669822232
"PDK3",0.027444317335656,0.513736615721948,0.999766669822232
"CYSLTR1",-0.02502644453805,0.551510744906468,0.999766669822232
"CASS4",-0.0146251658446089,0.727838625498821,0.999766669822232
"PRKY",-5.17984520181609e-05,0.99901658287646,0.999766669822232
"AC017050.1",0.0140051206596879,0.738946893116375,0.999766669822232
"YBX3",0.0459281729575886,0.274460055418614,0.999766669822232
"TLR4",0.034849398004217,0.406972859201622,0.999766669822232
"IQCB1",-0.0199832832964772,0.63443269502299,0.999766669822232
"CDH9",0.00887421428842963,0.832762691104467,0.999766669822232
"NMNAT3",-0.0143103625185763,0.733471431645753,0.999766669822232
"COA1",-0.0137964082145072,0.742698453367649,0.999766669822232
"PRKCD",-0.0246698916281579,0.557194471242627,0.999766669822232
"SIMC1",-0.0217812830644464,0.60426288977472,0.999766669822232
"DPYSL3",0.00363919119210992,0.930994535671991,0.999766669822232
"LINC00351",-0.00247399825751087,0.953057122881942,0.999766669822232
"ESYT2",0.049561069895722,0.238281540009506,0.999766669822232
"PLEKHO1",-0.0148058585960574,0.724612079137707,0.999766669822232
"TASOR2",-0.00905824805080123,0.829347349184584,0.999766669822232
"AL110114.1",-0.0177357077569162,0.673012884566262,0.999766669822232
"LINC01358",-0.006391528761147,0.879120060896315,0.999766669822232
"AL132857.1",0.0117864109250303,0.779128730409189,0.999766669822232
"LINC02018",-0.0135138870321471,0.747786444985076,0.999766669822232
"ARHGAP18",0.00358914778507608,0.931941125827957,0.999766669822232
"PDE1B",0.000669106777445439,0.987297237560848,0.999766669822232
"LINC00662",-0.0172627471617845,0.681246585709535,0.999766669822232
"PTPRR",0.00913579116560876,0.827909247014971,0.999766669822232
"MIR34AHG",0.00821908214134449,0.844945996605515,0.999766669822232
"ARL5A",-0.0251985991881491,0.548776705360182,0.999766669822232
"LINC00463",-0.0158448646185152,0.706155401950726,0.999766669822232
"NEDD4",-0.0071941047617566,0.864080755016997,0.999766669822232
"DEF6",-0.006142463953143,0.88379637941796,0.999766669822232
"SP140L",-0.00699352926595933,0.867834905028475,0.999766669822232
"SUSD3",-0.0208367401737669,0.620032071365429,0.999766669822232
"SPI1",-0.00294741038043527,0.944087900708116,0.999766669822232
"ASCC3",0.0220143005732888,0.600400512123914,0.999766669822232
"TBC1D2B",-0.0108432155496045,0.796398004023272,0.999766669822232
"ARL13B",0.0327578524176878,0.435706020220967,0.999766669822232
"ABCG1",-0.0832343072177996,0.0476429936568327,0.744421775888012
"ABLIM2",-0.00266404628262756,0.949455712143314,0.999766669822232
"IRS2",-0.0202633867005971,0.629690801221514,0.999766669822232
"MAP4K3-DT",0.0125264474208867,0.765654616952549,0.999766669822232
"DRD2",0.00891682124790436,0.831971697759008,0.999766669822232
"ANKH",-0.0956993466858089,0.0227777808840458,0.501601984306242
"KIT",-0.0275513256315537,0.512096498570223,0.999766669822232
"BX664727.3",0.00474487892207334,0.910107316453242,0.999766669822232
"AKNA",-0.00274458161793054,0.947929874401349,0.999766669822232
"HAMP",0.0239534670728118,0.568700343321255,0.999766669822232
"MLXIPL",-0.00601560125328083,0.886179859009156,0.999766669822232
"PLS3-AS1",-0.0100357150204423,0.811262788832254,0.999766669822232
"LINC02822",0.00863958342792228,0.837121599512882,0.999766669822232
"LST1",-0.0151913906770756,0.717744204089678,0.999766669822232
"GALNT11",-0.00484938048434641,0.908136190094534,0.999766669822232
"AMPD3",0.0165986694921058,0.692871605273839,0.999766669822232
"BRWD3",0.0195450833224615,0.641881149418817,0.999766669822232
"HK1",0.0102960107003533,0.806463448831388,0.999766669822232
"PRIMA1",0.113088392497492,0.00712575589867505,0.274572916144897
"NEDD9",0.0112088474583214,0.789691180462315,0.999766669822232
"ITGA6",-0.0166333161261335,0.692263277468315,0.999766669822232
"TMEM26",-0.011512358853308,0.784135626996315,0.999766669822232
"TESC",0.0149131977595581,0.722697682548582,0.999766669822232
"FSD1L",0.0638432610582127,0.128728759679643,0.999766669822232
"JAM2",-0.0459305570739101,0.274435144372867,0.999766669822232
"NCK1",-0.0246163963987768,0.558049680874708,0.999766669822232
"RHOH",0.000828591841227871,0.984269822930537,0.999766669822232
"AC105941.1",0.0125496031140152,0.765234131068754,0.999766669822232
"ARHGAP44",0.00149678324107574,0.971588890127122,0.999766669822232
"JUN",0.0045259007309858,0.914239501297535,0.999766669822232
"RGS5",0.00360835325579814,0.931577835558505,0.999766669822232
"VRK1",-0.00150766864270179,0.971382357770953,0.999766669822232
"RPS28",0.0166725413241087,0.69157479849452,0.999766669822232
"ILDR2",-0.0080783539356455,0.84756802989355,0.999766669822232
"NFATC3",-0.0474379211980625,0.258993528448379,0.999766669822232
"TGIF2",-0.0151620077284124,0.718266838393675,0.999766669822232
"NDRG1",0.020170200843607,0.631266671503605,0.999766669822232
"FBXO33",-0.0169307134487066,0.687049755503447,0.999766669822232
"MYCBP2-AS1",-0.00199513536893489,0.96213566317333,0.999766669822232
"PTPN9",0.00234123173366388,0.955573622252552,0.999766669822232
"SWT1",-0.0163377483912742,0.697459213947617,0.999766669822232
"PDK4",0.00836462366002776,0.842236088153653,0.999766669822232
"AC008269.1",-0.0127049585243045,0.762414815809707,0.999766669822232
"KLHL8",-0.0260455091255009,0.535424882525402,0.999766669822232
"ST8SIA3",-0.00597603633713888,0.886923411134251,0.999766669822232
"STK38L",-0.00771820017393657,0.854285999270103,0.999766669822232
"UBB",-0.0159261340823146,0.704718844566983,0.999766669822232
"TSHZ1",-0.0201004451320024,0.632447411988875,0.999766669822232
"ESF1",0.00686090308612791,0.870318898364839,0.999766669822232
"PPARGC1B",-0.00318723652184492,0.939546808824772,0.999766669822232
"DCHS2",0.0137676741569927,0.743215422962967,0.999766669822232
"TYROBP",-0.00937934868392114,0.823396040391352,0.999766669822232
"EPHA5",-0.0062354415214701,0.882050195624552,0.999766669822232
"DCAF10",-0.0354768786843443,0.398578193146212,0.999766669822232
"TMEM235",0.0264262064325464,0.529476849264152,0.999766669822232
"AL645568.1",-0.0180796305797782,0.667050032575697,0.999766669822232
"TOX3",-0.020932318759346,0.618428246978026,0.999766669822232
"PPP1R13B",-0.00560863656321382,0.893832704340221,0.999766669822232
"TET2",-0.0203039848487544,0.629004770349286,0.999766669822232
"AC096677.1",-0.0214452129470273,0.609852967015349,0.999766669822232
"EMX2OS",-0.000357974684913407,0.993203768580322,0.999766669822232
"SKIL",-0.0283000114482552,0.500698240553358,0.999766669822232
"AC023051.1",-0.00666935141635419,0.873908777129895,0.999766669822232
"MILR1",-0.0154205656363333,0.713672420052271,0.999766669822232
"AC011586.2",0.0151619641163217,0.718267614219677,0.999766669822232
"TNK2",-0.0475469917913481,0.257900028597071,0.999766669822232
"LINC02283",-0.00507370252801083,0.903906914590482,0.999766669822232
"GALR1",0.00159796045901756,0.969669296297163,0.999766669822232
"PXDNL",-0.00813613183433475,0.846491312202476,0.999766669822232
"HHATL",-0.060417210814712,0.150544158997565,0.999766669822232
"LINC01933",0.010103611680187,0.810010216225959,0.999766669822232
"KLF6",0.0225210930783974,0.592038971688896,0.999766669822232
"TMEM196",-0.00871624504170041,0.835696843965084,0.999766669822232
"DTNB",-0.14008545634645,0.000858231060443335,0.0613022186030953
"GPNMB",0.00871842215431746,0.835656390190872,0.999766669822232
"LINC02137",0.00263734380807548,0.949961663485399,0.999766669822232
"CCDC150",0.0182848099757291,0.663502640410292,0.999766669822232
"TMED3",0.00191564350439077,0.963643219758312,0.999766669822232
"SGSM1",-0.022370855383252,0.594512157177688,0.999766669822232
"WASF3",-0.0450459493400883,0.283784345304467,0.999766669822232
"CHMP3",-0.00478162115112698,0.909414214532805,0.999766669822232
"SNX25",0.00559304610800899,0.894126079355647,0.999766669822232
"LRRC69",-0.0135280770226575,0.747530629704667,0.999766669822232
"HS6ST2",-0.00315916637120649,0.940078216540356,0.999766669822232
"DIXDC1",-0.0360913810667043,0.390459052851647,0.999766669822232
"DHRS9",-0.0233575692952914,0.578356215401368,0.999766669822232
"NDUFAF6",-0.0585172892692531,0.163800122027966,0.999766669822232
"COL14A1",-0.0376098796711308,0.37083121692751,0.999766669822232
"AC114485.1",-0.0448525195544353,0.285857058107108,0.999766669822232
"TMC7",0.0359000175517367,0.392976610711677,0.999766669822232
"CD14",0.0174076297235558,0.678720253176903,0.999766669822232
"PLPPR4",-0.0111473496980186,0.790818165627582,0.999766669822232
"SRGAP2-AS1",-0.0218808268025463,0.602611539301001,0.999766669822232
"APAF1",-0.00127260119783545,0.975842774385474,0.999766669822232
"ZFHX4",-0.0532934565333613,0.204760761385498,0.999766669822232
"DMGDH",-0.000752214638655435,0.985719622523452,0.999766669822232
"ZFAT",-0.020532878092765,0.625142917509234,0.999766669822232
"GAN",0.00309200176220656,0.94134984559095,0.999766669822232
"UBA52",0.0452073459308873,0.282062693365646,0.999766669822232
"MX2",-0.00303945877251163,0.942344747602937,0.999766669822232
"ATP5F1E",-0.000653427936850978,0.987594870693655,0.999766669822232
"TMEM51",-0.00348659787321209,0.933881195887,0.999766669822232
"ITGAL",-0.00088459330741491,0.983206830313601,0.999766669822232
"AL078459.1",0.00464889963719352,0.911918182040846,0.999766669822232
"KLHL6",-0.00998432484052698,0.812211167771089,0.999766669822232
"DNAJC9",0.0130901875717785,0.755437523706841,0.999766669822232
"SIPA1L3",-0.0303005027497107,0.470914005868342,0.999766669822232
"SLC25A26",-0.012798247473238,0.760723363771187,0.999766669822232
"GRIN1",-0.000375832175361755,0.992864748855319,0.999766669822232
"DUSP1",0.018239098815997,0.66429230154788,0.999766669822232
"BCR",-0.033233426766043,0.429071871492571,0.999766669822232
"NHS",-0.00224917104312892,0.95731883171958,0.999766669822232
"EFL1",-0.012909125867901,0.758714479047638,0.999766669822232
"RAP1A",0.035758694242493,0.394842144343232,0.999766669822232
"KCNB1",-0.00611481971332363,0.884315666878331,0.999766669822232
"LINC01189",-0.0660912599932979,0.115805768048224,0.999766669822232
"SHQ1",-0.0045061186021367,0.914612911949743,0.999766669822232
"LINC02246",-0.0076107101562433,0.85629308885668,0.999766669822232
"SLC9B1",-0.000739411614319287,0.985962655539613,0.999766669822232
"IGSF6",-0.0315741071454178,0.452473458487703,0.999766669822232
"ADAMTSL2",-0.0243885520283815,0.561699282548796,0.999766669822232
"AP000787.1",-0.0186250458633188,0.65763684944998,0.999766669822232
"LINC01876",-0.00241123050515296,0.95424678624687,0.999766669822232
"RPS6",0.103231142016937,0.0140353032811388,0.384528857017502
"SLC6A6",0.0739079010705471,0.0786421463811579,0.941822112349197
"STK17A",-0.0268670059939402,0.522632000087756,0.999766669822232
"CNR1",0.00362781344135061,0.931209741648135,0.999766669822232
"RPL11",0.0669530887608872,0.111130672851351,0.999766669822232
"HHAT",0.0136990878787438,0.744449862605579,0.999766669822232
"NCK1-DT",-0.0245894038538455,0.558481443493053,0.999766669822232
"TLR10",-0.0176713250018182,0.674131439669362,0.999766669822232
"CEBPD",0.0439310970774794,0.295870846241922,0.999766669822232
"AC114930.1",-0.00248149370741253,0.952915065435599,0.999766669822232
"MIR9-3HG",-0.0270299675925087,0.520113048363435,0.999766669822232
"ARHGEF10L",-0.0228157582514759,0.587202014335629,0.999766669822232
"ACYP2",-0.0638116765006271,0.128918002010018,0.999766669822232
"AL138828.1",-0.0112632586378564,0.788694427945574,0.999766669822232
"CYP46A1",-0.0159259779404668,0.704721603596423,0.999766669822232
"TPCN1",-0.0954917792909387,0.0230742868922972,0.501601984306242
"TPPP",0.0160848992724353,0.701915476419295,0.999766669822232
"RPL38",0.0347100453054682,0.408851382936354,0.999766669822232
"LEF1",0.00423036471601248,0.919820012410847,0.999766669822232
