"gene_id","mean_count","median_count","min_count","max_count","var_count","cv_count","zero_samples","pct_zeros","log_mean"
"ENSMUSG00000096919",2.63636363636364,2,0,17,13.7542087542088,1.40673564802475,21,38.1818181818182,0.560667306169737
"ENSMUSG00000096920",0.290909090909091,0,0,4,0.617508417508417,2.70124606877531,46,83.6363636363636,0.110895659224831
"ENSMUSG00000096921",0.236363636363636,0,0,2,0.220875420875421,1.98835090920962,43,78.1818181818182,0.0921462232119925
"ENSMUSG00000096922",0.2,0,0,8,1.2,5.47722557505166,51,92.7272727272727,0.0791812460476248
"ENSMUSG00000096923",1.52727272727273,0,0,10,5.9946127946128,1.60311239336579,31,56.3636363636364,0.402652110759851
"ENSMUSG00000096924",0.0545454545454545,0,0,2,0.0895622895622896,5.48660921320593,53,96.3636363636364,0.0230653040686934
"ENSMUSG00000096925",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096926",0.0545454545454545,0,0,2,0.0895622895622897,5.48660921320594,53,96.3636363636364,0.0230653040686934
"ENSMUSG00000096927",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096928",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096929",658.854545454545,617,242,1294,56096.0525252525,0.359481548709391,0,0,2.819448212711
"ENSMUSG00000096930",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096931",0.181818181818182,0,0,4,0.595959595959596,4.245913067619,51,92.7272727272727,0.0725506671486117
"ENSMUSG00000096932",3.43636363636364,2,0,14,11.1393939393939,0.971251419949729,11,20,0.647027136844486
"ENSMUSG00000096934",7.98181818181818,6,0,33,62.1292929292929,0.987521079516145,5,9.09090909090909,0.953364259429403
"ENSMUSG00000096935",30.2,32,5,61,198.718518518518,0.466779986839984,0,0,1.49415459401844
"ENSMUSG00000096936",63.4181818181818,54,20,153,1039.21077441077,0.50832097867387,0,0,1.80900846283893
"ENSMUSG00000096937",0.0545454545454545,0,0,2,0.0895622895622898,5.48660921320594,53,96.3636363636364,0.0230653040686934
"ENSMUSG00000096938",7.94545454545455,5,0,27,50.3117845117845,0.892721744678781,3,5.45454545454545,0.951602413273116
"ENSMUSG00000096939",0.0363636363636364,0,0,2,0.0727272727272728,7.41619848709567,54,98.1818181818182,0.0155121661782476
"ENSMUSG00000096940",0.145454545454545,0,0,4,0.385858585858586,4.27057926073527,51,92.7272727272727,0.0589778599593379
"ENSMUSG00000096941",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096942",399.490909090909,400,68,1060,45724.1804713805,0.535261570805016,0,0,2.60259266230175
"ENSMUSG00000096943",36.6545454545455,37,17,67,141.489562289562,0.324514691645441,0,0,1.57581740939921
"ENSMUSG00000096944",7.12727272727273,5,0,23,33.9279461279461,0.817250899782952,4,7.27272727272727,0.909944833637693
"ENSMUSG00000096945",6.70909090909091,6,0,22,28.0249158249158,0.789057190385951,8,14.5454545454545,0.887003167098489
"ENSMUSG00000096946",1.92727272727273,1,0,7,4.62424242424242,1.11577627096113,21,38.1818181818182,0.466463186537606
"ENSMUSG00000096947",43.0363636363636,42,10,81,309.961616161616,0.409089553869202,0,0,1.64381144931279
"ENSMUSG00000096948",10.6181818181818,9,1,34,53.6478114478114,0.689804220508575,0,0,1.06513816866416
"ENSMUSG00000096949",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096950",1.45454545454545,0,0,11,5.58585858585858,1.62486644750337,31,56.3636363636364,0.389971079000762
"ENSMUSG00000096951",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096953",9.49090909090909,8,0,32,42.8841750841751,0.689986695619299,3,5.45454545454545,1.02081312366149
"ENSMUSG00000096954",22.2909090909091,20,1,61,157.024915824916,0.562155551630805,0,0,1.36718644025044
"ENSMUSG00000096955",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096956",51.8181818181818,50,19,108,390.781144781145,0.38149129268885,0,0,1.72278344723211
"ENSMUSG00000096957",2.14545454545455,1,0,33,23.8673400673401,2.27710309052903,26,47.2727272727273,0.497683413634552
"ENSMUSG00000096958",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096959",4.38181818181818,2,0,24,30.3144781144781,1.25652373012748,13,23.6363636363636,0.730929021564695
"ENSMUSG00000096960",3.03636363636364,1,0,17,21.0727272727273,1.51184264544592,23,41.8181818181818,0.605990284956395
"ENSMUSG00000096961",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096962",0.109090909090909,0,0,4,0.32121212121212,5.19526137366934,52,94.5454545454545,0.0449671455165232
"ENSMUSG00000096963",0.0909090909090909,0,0,1,0.0841750841750842,3.19142369252113,50,90.9090909090909,0.0377885608893998
"ENSMUSG00000096964",11.2,9,1,37,62.5703703703703,0.706262813514622,0,0,1.08635983067475
"ENSMUSG00000096965",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709567,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000096966",3.92727272727273,2,0,15,19.179797979798,1.11514400140991,18,32.7272727272727,0.692606601380162
"ENSMUSG00000096967",5.25454545454545,5,0,19,23.6377104377104,0.925268017717949,11,20,0.796195753077286
"ENSMUSG00000096968",6.81818181818182,4,0,25,46.5959595959596,1.00116475377309,9,16.3636363636364,0.893105766085343
"ENSMUSG00000096969",2.36363636363636,2,0,9,4.71717171717172,0.918882922419965,15,27.2727272727273,0.52680903890877
"ENSMUSG00000096970",0.545454545454545,0,0,10,2.95622895622895,3.15217607245686,47,85.4545454545455,0.189056236220049
"ENSMUSG00000096971",3.58181818181818,2,0,16,15.6922558922559,1.10595932327479,14,25.4545454545455,0.6610378512873
"ENSMUSG00000096972",12.4909090909091,8,0,50,165.254545454545,1.02915943388091,6,10.9090909090909,1.13004121578478
"ENSMUSG00000096973",0.909090909090909,0,0,6,2.08417508417508,1.58803395802856,36,65.4545454545455,0.280826609575694
"ENSMUSG00000096974",78.1272727272727,70,33,159,914.964983164983,0.3871681047172,0,0,1.89832619719588
"ENSMUSG00000096975",16.0181818181818,15,2,37,85.8700336700337,0.578505640425188,0,0,1.23091315924386
"ENSMUSG00000096976",4.2,4,0,16,10.9777777777778,0.788874516812011,6,10.9090909090909,0.716003343634799
"ENSMUSG00000096977",8.23636363636364,7,0,30,51.1838383838383,0.868622176905563,4,7.27272727272727,0.965501022789675
"ENSMUSG00000096978",1.43636363636364,1,0,14,5.8060606060606,1.67755350460989,26,47.2727272727273,0.386742108870564
"ENSMUSG00000096979",0.181818181818182,0,0,6,0.781144781144781,4.86103174538386,52,94.5454545454545,0.0725506671486117
"ENSMUSG00000096980",5.05454545454545,4,0,18,24.3858585858586,0.976982802555175,14,25.4545454545455,0.782081544012076
"ENSMUSG00000096981",22.1272727272727,23,5,61,114.113131313131,0.482769608758904,0,0,1.36412442181815
"ENSMUSG00000096982",0.927272727272727,0,0,8,3.21683501683502,1.93422462113782,37,67.2727272727273,0.284943175770526
"ENSMUSG00000096983",20.8181818181818,20,2,41,108.299663299663,0.499885749217869,0,0,1.33881855655338
"ENSMUSG00000096984",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096986",0.527272727272727,0,0,6,1.55016835016835,2.36131607917156,42,76.3636363636364,0.183916596567638
"ENSMUSG00000096987",0.0363636363636364,0,0,2,0.0727272727272728,7.41619848709567,54,98.1818181818182,0.0155121661782476
"ENSMUSG00000096988",20.8909090909091,15,2,56,253.061952861953,0.76147576937344,0,0,1.34026379742756
"ENSMUSG00000096990",0.709090909090909,0,0,6,2.32121212121212,2.14859963364773,43,78.1818181818182,0.232765164105455
"ENSMUSG00000096991",0.145454545454545,0,0,8,1.16363636363636,7.41619848709566,54,98.1818181818182,0.0589778599593379
"ENSMUSG00000096992",6.47272727272727,6,0,26,26.7353535353535,0.798832374280698,5,9.09090909090909,0.873479132381825
"ENSMUSG00000096993",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709567,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000096994",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096995",153.490909090909,145,68,269,1869.40269360269,0.281688277244716,0,0,2.18890292875882
"ENSMUSG00000096996",0.981818181818182,0,0,14,6.31447811447811,2.55939702530901,40,72.7272727272727,0.29706380844638
"ENSMUSG00000096997",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709567,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000096998",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000096999",19.9454545454545,11,0,103,551.793265993266,1.17772599223375,15,27.2727272727273,1.32108978959295
"ENSMUSG00000097000",3.25454545454545,2,0,13,11.193265993266,1.02798806066847,14,25.4545454545455,0.628853167915899
"ENSMUSG00000097001",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097002",3.03636363636364,1,0,15,15.9616161616162,1.31578414763049,24,43.6363636363636,0.605990284956395
"ENSMUSG00000097003",0.272727272727273,0,0,4,0.572390572390572,2.77407160164059,46,83.6363636363636,0.104735350520013
"ENSMUSG00000097004",0.781818181818182,0,0,4,1.3959595959596,1.51123031940885,34,61.8181818181818,0.250863386198251
"ENSMUSG00000097005",0.781818181818182,0,0,6,2.21077441077441,1.90180703010817,38,69.0909090909091,0.250863386198251
"ENSMUSG00000097006",46.2181818181818,40,16,102,385.02558922559,0.424553025702156,0,0,1.67410926013506
"ENSMUSG00000097007",2.54545454545455,1,0,11,8.21548821548821,1.12603358080231,15,27.2727272727273,0.549671921868274
"ENSMUSG00000097008",1.30909090909091,0,0,6,3.10639730639731,1.3463522285323,28,50.9090909090909,0.363441031461713
"ENSMUSG00000097009",0.2,0,0,4,0.533333333333333,3.65148371670111,50,90.9090909090909,0.0791812460476248
"ENSMUSG00000097010",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709566,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000097011",0.563636363636364,0,0,6,1.99124579124579,2.50359128495041,45,81.8181818181818,0.194135761749324
"ENSMUSG00000097012",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097013",5.83636363636364,4,0,22,27.7319865319865,0.902294161957231,7,12.7272727272727,0.834825155433417
"ENSMUSG00000097014",1.16363636363636,0,0,11,4.25050505050505,1.77175221257877,31,56.3636363636364,0.335184271898287
"ENSMUSG00000097015",0.890909090909091,0,0,8,2.28417508417508,1.69641187711652,33,60,0.276670649804536
"ENSMUSG00000097016",1.70909090909091,1,0,8,5.32121212121212,1.34970893139482,24,43.6363636363636,0.43282357891803
"ENSMUSG00000097017",2.76363636363636,2,0,16,10.7023569023569,1.18374679570916,12,21.8181818181818,0.575607655962674
"ENSMUSG00000097018",0.618181818181818,0,0,11,3.64781144781145,3.08958368737138,45,81.8181818181818,0.209027317150669
"ENSMUSG00000097019",0.490909090909091,0,0,8,1.88417508417509,2.79614412870975,44,80,0.173451162889473
"ENSMUSG00000097020",0.309090909090909,0,0,4,0.661952861952862,2.63225100519515,46,83.6363636363636,0.116969806937025
"ENSMUSG00000097021",2.03636363636364,1,0,13,7.03569023569024,1.3025608534813,18,32.7272727272727,0.482353781653339
"ENSMUSG00000097022",0.854545454545454,0,0,12,5.2006734006734,2.66866845543816,43,78.1818181818182,0.268237482267674
"ENSMUSG00000097023",761.581818181818,683,373,1402,68983.2478114478,0.344869868580491,0,0,2.88228644641701
"ENSMUSG00000097024",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097025",6.38181818181818,5,0,20,27.1292929292929,0.816159068419485,6,10.9090909090909,0.86816334408295
"ENSMUSG00000097026",1.6,0,0,11,6.31851851851852,1.57104146867493,32,58.1818181818182,0.414973347970818
"ENSMUSG00000097027",15.8909090909091,15,1,39,89.0989898989899,0.5940016442221,0,0,1.2276530244994
"ENSMUSG00000097028",10.1818181818182,4,0,44,167.299663299663,1.27034650167423,23,41.8181818181818,1.04851242628117
"ENSMUSG00000097029",3.38181818181818,2,0,23,20.0181818181818,1.32300675013727,17,30.9090909090909,0.641654353080625
"ENSMUSG00000097030",0.163636363636364,0,0,1,0.139393939393939,2.28161375277947,46,83.6363636363636,0.0658172844896433
"ENSMUSG00000097031",0.0909090909090909,0,0,3,0.232323232323232,5.30199124019562,53,96.3636363636364,0.0377885608893998
"ENSMUSG00000097032",26.1272727272727,23,4,72,190.261279461279,0.527935817955741,0,0,1.43340613364241
"ENSMUSG00000097033",1.94545454545455,0,0,18,9.27474747474747,1.56541668603541,28,50.9090909090909,0.469152325048387
"ENSMUSG00000097034",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097035",0.145454545454545,0,0,6,0.682154882154883,5.67824593090612,52,94.5454545454545,0.0589778599593379
"ENSMUSG00000097036",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097037",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097038",3.45454545454545,2,0,12,12.2154882154882,1.01172970906583,15,27.2727272727273,0.648803394870289
"ENSMUSG00000097039",162.945454545455,159,94,289,1895.20067340067,0.267168560769847,0,0,2.21469938018079
"ENSMUSG00000097040",96.3636363636364,104,31,174,1479.60606060606,0.399171816783336,0,0,1.98839678567363
"ENSMUSG00000097041",45.1818181818182,44,22,99,208.040404040404,0.31923473583703,0,0,1.66447102712569
"ENSMUSG00000097042",32.7090909090909,30,2,88,295.173063973064,0.525254628244299,0,0,1.52774704031423
"ENSMUSG00000097043",0.381818181818182,0,0,6,1.46262626262626,3.16745226361466,48,87.2727272727273,0.140450902786548
"ENSMUSG00000097044",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097045",2.87272727272727,1,0,18,17.3723905723906,1.45089303179402,21,38.1818181818182,0.588016913944494
"ENSMUSG00000097046",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097047",10.9818181818182,10,0,44,57.9441077441078,0.693155048553701,2,3.63636363636364,1.07852272509977
"ENSMUSG00000097048",104.2,97,15,216,2159.79259259259,0.446003538891477,0,0,2.02201573981772
"ENSMUSG00000097049",9.30909090909091,8,0,36,60.6989898989899,0.83691906368028,3,5.45454545454545,1.01322036939866
"ENSMUSG00000097050",0.490909090909091,0,0,8,2.43973063973064,3.18177793323805,46,83.6363636363636,0.173451162889473
"ENSMUSG00000097051",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097052",0.109090909090909,0,0,2,0.173063973063973,3.81342117657607,51,92.7272727272727,0.0449671455165232
"ENSMUSG00000097053",0.0545454545454545,0,0,3,0.163636363636363,7.41619848709566,54,98.1818181818182,0.0230653040686934
"ENSMUSG00000097054",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097055",83.1636363636364,80,22,143,909.287542087543,0.362591108197532,0,0,1.92512449128857
"ENSMUSG00000097056",0.163636363636364,0,0,6,0.694949494949495,5.09444410786649,51,92.7272727272727,0.0658172844896433
"ENSMUSG00000097057",22.3636363636364,22,4,57,140.087542087542,0.529245697077908,0,0,1.36854043817307
"ENSMUSG00000097058",0.581818181818182,0,0,6,1.87744107744108,2.35502688315237,42,76.3636363636364,0.199156563124375
"ENSMUSG00000097059",323.545454545455,337,202,488,5430.65993265993,0.227767104708679,0,0,2.51127553095397
"ENSMUSG00000097060",1.14545454545455,0,0,10,4.05252525252526,1.75745820207639,33,60,0.331519317811882
"ENSMUSG00000097061",563.236363636364,560,363,902,8794.22087542088,0.166497608028461,0,0,2.75146107192518
"ENSMUSG00000097062",121.363636363636,116,70,194,761.013468013468,0.22730426824131,0,0,2.08765237472973
"ENSMUSG00000097063",25.8545454545455,24,3,73,163.645117845118,0.494782829318724,0,0,1.42901780581771
"ENSMUSG00000097064",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097065",0.563636363636364,0,0,4,1.28754208754209,2.01317585385326,40,72.7272727272727,0.194135761749324
"ENSMUSG00000097066",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097067",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097068",6.03636363636364,5,0,26,25.5542087542088,0.837444095589324,1,1.81818181818182,0.847348275524668
"ENSMUSG00000097069",9.52727272727273,8,0,37,77.0686868686868,0.921447046163892,8,14.5454545454545,1.02231587423319
"ENSMUSG00000097071",0.145454545454545,0,0,3,0.385858585858586,4.27057926073527,52,94.5454545454545,0.0589778599593379
"ENSMUSG00000097072",3.94545454545455,2,0,17,22.6080808080808,1.20513251495911,17,30.9090909090909,0.694206214539955
"ENSMUSG00000097073",15.2909090909091,15,0,34,69.8767676767677,0.546679888790298,1,1.81818181818182,1.21194532016788
"ENSMUSG00000097074",0.636363636363636,0,0,10,2.64309764309764,2.55476671252081,41,74.5454545454545,0.213879819945081
"ENSMUSG00000097075",1.85454545454545,1,0,9,5.57104377104377,1.27271394620723,21,38.1818181818182,0.45553696291499
"ENSMUSG00000097076",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097077",4.56363636363636,3,0,18,22.8801346801347,1.04813749261055,13,23.6363636363636,0.745358736987336
"ENSMUSG00000097078",11.4727272727273,11,0,36,75.6983164983165,0.758361786148933,4,7.27272727272727,1.09596142621251
"ENSMUSG00000097079",6.21818181818182,4,0,26,37.8774410774411,0.989753164717681,8,14.5454545454545,0.858427817268871
"ENSMUSG00000097080",96.2545454545455,90,41,186,1206.26734006734,0.360828254310343,0,0,1.98790990840077
"ENSMUSG00000097081",0.672727272727273,0,0,9,3.0020202020202,2.57553686576288,43,78.1818181818182,0.223425137851311
"ENSMUSG00000097082",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097083",92.8363636363636,53,6,337,6562.47272727273,0.872600856236739,0,0,1.97237116957571
"ENSMUSG00000097084",0.6,0,0,10,3.13333333333334,2.95020401052262,45,81.8181818181818,0.204119982655925
"ENSMUSG00000097085",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097086",6.23636363636364,6,0,20,21.0356902356902,0.735439501801054,7,12.7272727272727,0.859520382579444
"ENSMUSG00000097087",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097088",0.690909090909091,0,0,9,3.06936026936027,2.5357301033576,41,74.5454545454545,0.228120259059691
"ENSMUSG00000097089",0.436363636363636,0,0,8,2.13939393939394,3.35194457105236,48,87.2727272727273,0.157264401796198
"ENSMUSG00000097090",0.290909090909091,0,0,4,0.58047138047138,2.6189856143454,46,83.6363636363636,0.110895659224831
"ENSMUSG00000097091",0.218181818181818,0,0,4,0.432996632996633,3.01594698461226,47,85.4545454545455,0.0857121132065826
"ENSMUSG00000097092",0.0363636363636364,0,0,1,0.0356902356902357,5.19526137366935,53,96.3636363636364,0.0155121661782476
"ENSMUSG00000097093",21.5636363636364,21,3,48,118.361616161616,0.50452587439803,0,0,1.35340909200449
"ENSMUSG00000097094",0.709090909090909,0,0,6,2.54343434343434,2.249097837819,42,76.3636363636364,0.232765164105455
"ENSMUSG00000097095",0.727272727272727,0,0,8,2.57239057239057,2.2053176473982,38,69.0909090909091,0.237360915794604
"ENSMUSG00000097096",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097097",5.54545454545455,5,0,26,28.7340067340067,0.96663150265384,9,16.3636363636364,0.815939811273043
"ENSMUSG00000097098",14.1818181818182,13,3,37,62.96632996633,0.559528583376194,0,0,1.18132378598936
"ENSMUSG00000097099",24,22,6,45,120.259259259259,0.456928261561913,0,0,1.39794000867204
"ENSMUSG00000097100",0.818181818181818,0,0,8,3.11447811447811,2.15696360613039,40,72.7272727272727,0.259637310505756
"ENSMUSG00000097101",4.21818181818182,2,0,14,16.3218855218855,0.957766997927528,14,25.4545454545455,0.717519207239748
"ENSMUSG00000097102",52.9090909090909,50,22,105,350.824915824916,0.354009498926796,0,0,1.73166200820604
"ENSMUSG00000097103",25.5272727272727,25,1,56,169.105723905724,0.509418526892493,0,0,1.42369260239921
"ENSMUSG00000097104",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097105",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097106",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097107",1.18181818181818,0,0,13,7.48484848484849,2.31494586523624,36,65.4545454545455,0.338818556553381
"ENSMUSG00000097108",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097109",1.45454545454545,1,0,14,5.62289562289562,1.6302443863603,25,45.4545454545455,0.389971079000762
"ENSMUSG00000097110",0.290909090909091,0,0,6,0.839730639730642,3.15001561577552,46,83.6363636363636,0.110895659224831
"ENSMUSG00000097111",8.74545454545455,5,0,28,60.8599326599327,0.892037982637359,5,9.09090909090909,0.988802100198526
"ENSMUSG00000097112",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097113",13.0181818181818,11,0,36,76.3885521885522,0.671372899451501,1,1.81818181818182,1.14669168855671
"ENSMUSG00000097115",1.27272727272727,0,0,12,5.05387205387205,1.76635003366292,30,54.5454545454545,0.356547323513813
"ENSMUSG00000097116",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097117",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709566,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000097118",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709566,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000097119",623.327272727273,566,362,1106,35568.5575757576,0.302563821974901,0,0,2.79541230679779
"ENSMUSG00000097120",0.236363636363636,0,0,6,0.776430976430976,3.72795588110981,48,87.2727272727273,0.0921462232119925
"ENSMUSG00000097121",46.3636363636364,44,13,99,322.346801346801,0.387243548917539,0,0,1.6754450381413
"ENSMUSG00000097122",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097123",28.9454545454545,28,5,63,194.052525252525,0.481259455586639,0,0,1.47633090967551
"ENSMUSG00000097124",0.109090909090909,0,0,3,0.21010101010101,4.20170453359756,51,92.7272727272727,0.0449671455165232
"ENSMUSG00000097125",4.98181818181818,3,0,19,21.3144781144781,0.926722011221302,6,10.9090909090909,0.77683320845573
"ENSMUSG00000097126",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097127",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097128",2.25454545454545,1,0,10,8.97104377104377,1.32850285531871,24,43.6363636363636,0.512490341485649
"ENSMUSG00000097129",22.6545454545455,21,0,69,173.785858585859,0.581904698835531,1,1.81818181818182,1.37391460706734
"ENSMUSG00000097130",2.6,2,0,12,8.28148148148148,1.10682935679861,21,38.1818181818182,0.556302500767287
"ENSMUSG00000097131",119.236363636364,112,53,213,1661.92457912458,0.341898293090243,0,0,2.08003583320974
"ENSMUSG00000097132",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097133",0.181818181818182,0,0,3,0.336700336700336,3.19142369252113,49,89.0909090909091,0.0725506671486117
"ENSMUSG00000097134",8.05454545454545,6,0,30,41.7191919191919,0.801912359583915,3,5.45454545454545,0.956866653265474
"ENSMUSG00000097135",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097136",0.436363636363636,0,0,6,1.84309764309764,3.11118344823311,47,85.4545454545455,0.157264401796198
"ENSMUSG00000097137",0.0909090909090909,0,0,4,0.306397306397306,6.08884833725345,53,96.3636363636364,0.0377885608893998
"ENSMUSG00000097138",0.0363636363636364,0,0,1,0.0356902356902357,5.19526137366935,53,96.3636363636364,0.0155121661782476
"ENSMUSG00000097139",0.181818181818182,0,0,5,0.632996632996633,4.37585970389227,51,92.7272727272727,0.0725506671486117
"ENSMUSG00000097140",11,10,1,39,54.3703703703704,0.670329697900487,0,0,1.07918124604762
"ENSMUSG00000097141",226.945454545455,222,95,404,4727.4228956229,0.302963799278036,0,0,2.35783093636904
"ENSMUSG00000097142",33.7636363636364,32,7,81,223.628282828283,0.442908637884544,0,0,1.54112519844584
"ENSMUSG00000097144",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097145",48.5090909090909,47,21,79,217.958249158249,0.304343141748286,0,0,1.69468495184572
"ENSMUSG00000097146",25.6545454545455,22,0,65,350.26734006734,0.729517136330059,2,3.63636363636364,1.42577128081087
"ENSMUSG00000097147",0.363636363636364,0,0,4,0.643097643097643,2.2053176473982,42,76.3636363636364,0.134698573897456
"ENSMUSG00000097148",0.218181818181818,0,0,4,0.544107744107744,3.38083438699138,49,89.0909090909091,0.0857121132065826
"ENSMUSG00000097149",4.58181818181818,4,0,21,19.4700336700337,0.963042603350528,9,16.3636363636364,0.746775685982943
"ENSMUSG00000097150",9.10909090909091,7,0,37,61.9138047138047,0.86381096014122,3,5.45454545454545,1.00471210208781
"ENSMUSG00000097151",1.52727272727273,1,0,9,4.29090909090909,1.35630717796439,22,40,0.402652110759851
"ENSMUSG00000097152",8.67272727272727,8,0,24,31.742760942761,0.649630878332136,4,7.27272727272727,0.985548942800804
"ENSMUSG00000097153",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000097154",2,1,0,12,8.11111111111111,1.42400062421959,26,47.2727272727273,0.477121254719662
"ENSMUSG00000097155",0,0,0,0,0,NA,55,100,0
