"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.341389912290602,0.408044795715997,2.72935554466098,0.104358497455853,0.502564279842645,"ENSMUSG00000098128",FALSE,"Down","Not significant"
-0.119274872293048,4.90946373747545,2.72805091361202,0.104391322856905,0.50256594230395,"ENSMUSG00000069744",FALSE,"Down","Not significant"
0.0807785954271788,6.46290161719058,2.72738207701998,0.10443263215297,0.502608434619877,"ENSMUSG00000035086",FALSE,"Up","Not significant"
-0.0848891523225604,4.437713549012,2.72519632501556,0.104568607088062,0.50310636115472,"ENSMUSG00000046139",FALSE,"Down","Not significant"
-0.34414046987992,-0.126086540806944,2.69452424726351,0.104684096385271,0.503503935814551,"ENSMUSG00000032105",FALSE,"Down","Not significant"
0.145296546946553,4.26121007626042,2.72279524404173,0.1047179680136,0.503503935814551,"ENSMUSG00000032024",FALSE,"Up","Not significant"
-0.0681408502230859,6.924130843071,2.72222847995119,0.104752821615139,0.503503935814551,"ENSMUSG00000025217",FALSE,"Down","Not significant"
0.358566593768962,1.74509615357965,2.72147020633292,0.104809993635028,0.503503935814551,"ENSMUSG00000024376",FALSE,"Up","Not significant"
0.0874113886879076,4.59262309665347,2.72125130021587,0.104813945405459,0.503503935814551,"ENSMUSG00000022412",FALSE,"Up","Not significant"
-0.248837374557226,1.95959227993564,2.71874724755166,0.10497472294422,0.503605070095229,"ENSMUSG00000051736",FALSE,"Down","Not significant"
-0.306314491779469,5.14591556682212,2.71850170154581,0.104985221988458,0.503605070095229,"ENSMUSG00000048583",FALSE,"Down","Not significant"
-0.138230434830037,5.20389333304092,2.71789097350156,0.105023336287568,0.503605070095229,"ENSMUSG00000028063",FALSE,"Down","Not significant"
-0.190466808003105,2.40102157654424,2.71767146642905,0.10503952764836,0.503605070095229,"ENSMUSG00000070271",FALSE,"Down","Not significant"
0.098303438441866,5.40816342879431,2.71690826995029,0.105084554457158,0.503605070095229,"ENSMUSG00000024050",FALSE,"Up","Not significant"
0.0948409539233325,7.51906396611915,2.71661695197151,0.10510271977522,0.503605070095229,"ENSMUSG00000051675",FALSE,"Up","Not significant"
-0.213300634796405,1.47346736894081,2.71674057681879,0.105103713212455,0.503605070095229,"ENSMUSG00000052629",FALSE,"Down","Not significant"
