"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
0.463578195114991,6.07460809673924,11.2756933275547,0.00144332007624193,0.0324498784999298,"ENSMUSG00000047747",TRUE,"Up","Up regulated"
-0.346264494919375,3.30228401158109,11.2738654576959,0.00144461991080507,0.0324498784999298,"ENSMUSG00000061207",TRUE,"Down","Down regulated"
0.389148878513994,5.19658136483846,11.2721429281715,0.00144561147519146,0.0324498784999298,"ENSMUSG00000034265",TRUE,"Up","Up regulated"
-0.268910394943042,3.75449567220994,11.2716514478427,0.00144599259152028,0.0324498784999298,"ENSMUSG00000016503",TRUE,"Down","Down regulated"
0.227804668641926,4.93122899653273,11.2667420370388,0.00144909890823558,0.0324498784999298,"ENSMUSG00000035632",TRUE,"Up","Up regulated"
1.437026947669,1.23799388587673,11.222329471792,0.00145182246360583,0.0324498784999298,"ENSMUSG00000006154",TRUE,"Up","Up regulated"
-0.545343498175932,1.91690596280128,11.2635496532637,0.0014519076928831,0.0324498784999298,"ENSMUSG00000028133",TRUE,"Down","Down regulated"
-0.361127981604274,2.93585300399842,11.260393092137,0.0014533552511117,0.0324498784999298,"ENSMUSG00000028583",TRUE,"Down","Down regulated"
0.38889714957714,4.61407380739586,11.2442175529171,0.00146373195968259,0.0326344735045659,"ENSMUSG00000020121",TRUE,"Up","Up regulated"
0.209508799191115,6.37770367381205,11.231808809906,0.00147179084626083,0.0327669349125092,"ENSMUSG00000039318",TRUE,"Up","Up regulated"
0.344238490995234,7.85738026411355,11.2039226916282,0.00149018708344334,0.03311063462241,"ENSMUSG00000027799",TRUE,"Up","Up regulated"
0.189958134027531,6.16937745742124,11.2019346320677,0.0014915085847489,0.03311063462241,"ENSMUSG00000028467",TRUE,"Up","Up regulated"
-0.430406518799932,2.1399734376551,11.1932868595294,0.00149778324415003,0.0332022924595036,"ENSMUSG00000020363",TRUE,"Down","Down regulated"
-0.285972266074723,3.27280732077316,11.1882709397518,0.00150074912503892,0.0332204452242163,"ENSMUSG00000097785",TRUE,"Down","Down regulated"
0.194671829727228,8.31730151495171,11.1813522555639,0.00150525327243564,0.0332384997428343,"ENSMUSG00000062661",TRUE,"Up","Up regulated"
